"comp1" "comp2" "comp3"
0.9636241 0.1063527 0.3350932
3.542381 0.07310789 0.09409674
1.787072 0.06141887 0.2521287
0.452539 0.1288368 1.621172
0.6681872 0.1468255 21.23857
0.2601847 0.1599829 0.4084316
0.8727941 0.04321852 22.69025
0.8419943 0.3785395 0.05860902
0.7240821 0.1720475 76.94693
0.08773803 0.5285849 0.1287548
0.1673145 0.1677184 7.52512
1.354723 0.1405727 0.07616755
0.8052752 0.2914106 44.46
0.03912851 0.7635901 8.954083
0.3320107 0.09473429 7.409499
0.1649308 0.4272338 0.1791934
0.4301214 0.2104178 2.954727
0.3574429 0.2188195 0.9303913
0.2096327 0.2426496 0.6956539
0.1043764 0.2155326 683.493
0.09416813 0.1635516 2.094647
0.04990248 0.1678218 0.177691
0.02126391 0.2348706 7.119906
0.3954445 0.3487689 0.2542154
0.1986514 0.140616 3.499136
0.8338467 0.1195615 0.06646346
0.5875549 0.1455491 19.2573
0.0318783 0.3979581 3.265009
3.467765 0.2422058 0.5612433
0.7764105 0.1975098 25.44441
0.2137535 0.4080638 1.391741
0.07394635 0.1534936 100.2456
0.02150492 0.3375331 0.2714474
1.259304 0.1214841 0.2312763
0.1081016 0.3793477 11.34532
1.630608 0.05677209 6.417837
0.7514757 0.1951449 0.3260512
0.2183732 0.2748336 3.096664
1.083086 0.317926 5.61471
0.3252132 0.24753 5.653387
1.60923 0.313124 0.09016073
0.06432376 0.4200393 0.0387788
0.03633645 0.09661912 25.64849
0.5488277 0.5866906 0.06344536
0.9603744 0.3099553 0.1287052
0.2229783 0.351472 0.07273708
0.6746732 0.225009 0.03648374
0.139 0.4230229 64.07679
0.1278434 0.8067626 21.65975
1.241699 0.1120604 1.138471
0.04206599 0.06463218 1.701441
0.08696002 0.2286261 2.674287
0.03131837 0.05992275 58.52616
0.9258595 0.5118667 1.272911
1.131644 0.4913319 0.1143116
0.05671695 0.1414738 0.07213617
0.3697361 0.4264242 0.5882529
0.02057402 0.1307676 42.6026
0.3074096 0.1759822 1.463427
0.2421496 0.04417886 0.7066627
0.2440352 0.3846872 21.96138
0.06404159 0.1231231 0.1604502
0.1178041 0.5029436 0.1404551
0.3590536 0.3236446 0.04374986
0.30078 0.6606604 0.2432291
0.606772 0.1344519 3.926959
0.6089959 0.08896725 0.04660001
0.09196202 0.1719039 4.133026
0.03621706 0.1461882 71.36522
0.3303261 0.1582914 0.0417475
0.3395423 0.6010952 0.3150295
0.3143794 0.2371753 0.1461852
0.5032053 0.1901173 0.4567001
0.9420906 0.306809 0.7869326
2.417522 0.1240827 5.839105
1.460933 0.191094 7.943647
0.02147554 0.1842361 0.2883194
0.6782673 0.03935924 0.2201507
0.0567209 0.05932653 0.3025048
0.658658 0.1357195 0.4045883
0.01787717 0.1096579 0.1120703
0.8587818 0.1377682 0.8527253
0.1427495 0.573397 0.01925457
0.8205749 0.06307052 0.06175397
0.7689736 0.1884092 44.48328
1.008447 0.1423039 10.21511
0.2171728 0.2530535 1.507446
0.2235855 0.06913502 3.416789
0.158206 0.2358778 0.5452947
0.2162553 0.1109362 0.5850592
0.1194629 0.2000597 0.3476024
0.9173184 0.06325052 7.046527
0.5126761 0.2662129 1.298106
0.5853163 0.1822922 0.08328304
0.5349846 0.1151715 0.02534663
3.080562 0.3961531 0.08654752
0.557204 0.3116883 0.4702742
0.1511536 0.1392808 17.31124
0.3793378 0.139197 0.4843082
0.1005292 0.2180372 8.970015e+21
0.1742244 0.09301047 0.01631979
0.04946817 0.09908915 0.08473622
0.2393559 0.04963645 0.1712016
0.03174329 0.4235396 185.8071
0.1084449 0.1442768 4.405324
0.09634888 0.1004623 1.554726
0.5478236 0.2687961 0.06322921
0.3004021 0.2826192 0.5466265
0.2475074 0.04922754 0.1094139
0.6507561 0.2515323 0.1876531
0.3104229 0.07675241 0.2851108
0.1393717 0.1191322 52.81798
3.236977 0.1159739 0.4127187
0.9595581 0.1761504 24.82748
0.1267116 0.1066167 8.823902
0.8988959 0.05823522 5.196037
0.6262499 0.2057425 13.10641
0.7487539 0.2663839 0.1753916
0.9445072 0.09991517 1.191503
36.71858 0.1930694 0.1342972
0.4296701 0.43123 0.1936173
0.2521108 0.259713 1.063024
1.808156 0.1399332 8.133361
0.1249716 0.1356116 0.1303041
0.3841852 0.2367975 0.1736857
1.964027 0.04763503 0.3216229
1.688798 0.08455423 18.01804
1.301564 0.1821581 1.643856
0.09389788 0.2268877 4.130907
0.1719049 0.06327837 507.2603
0.4561436 0.2636387 0.07332851
0.2873721 0.2636831 88.01573
0.4119786 0.517164 0.1303132
0.40438 0.3360932 0.03454888
0.5166398 0.1637087 0.06593796
0.3749765 0.1288922 1.000026
1.170818 0.06757076 372.6416
0.4156142 0.1253908 37.65382
0.08780389 0.5033476 0.8288643
0.4204959 0.3136815 373.2887
1.112465 0.2512916 1.977464
0.08607927 0.291909 0.1168209
0.9183692 0.07743423 16.01731
0.04749061 0.06835451 26.26397
1.633017 0.1238376 0.05245673
0.5790984 0.3293466 0.5672432
0.1549438 0.1765289 154.2634
0.1687581 0.2184416 0.05481983
0.9282942 0.09302317 0.2863035
0.1502742 0.06639336 5.289885
0.1611839 0.3245877 0.09039742
0.03993578 1.157225 0.3230941
0.3056383 0.302785 0.7195226
0.3303743 0.8931571 0.1106277
0.02100524 0.06607634 1.73655
1.16216 0.03544853 8.364242
0.3170472 0.3261214 1.121794
0.4264438 0.2088954 0.1708891
3.284509 0.1435999 0.4816705
0.7100415 0.2429501 0.876032
2.517357 0.1575948 0.7511308
0.0466986 0.1990666 42.46976
0.6357394 0.1649953 7.159485
1.149443 0.223058 0.07862082
0.7978427 0.09082499 0.1985017
0.1362114 0.111114 0.9016305
0.04441891 0.1223862 8.841746
0.06873791 0.08022937 0.1597874
2.26575 0.3499881 0.7137423
0.3293548 0.3351175 0.05610087
3.893336 0.3358081 0.03121303
0.1041039 0.2303818 0.1564987
0.7418664 0.1476115 17.74876
0.1363275 0.2076455 0.02715462
0.364766 0.05929616 0.5639531
1.370036 0.1616262 0.06007749
0.2440467 0.07738805 0.1854853
0.03826483 0.5859512 0.3904533
0.1669836 0.2325161 0.0728858
0.02245426 0.2676266 24.89834
0.4829249 0.4569967 0.5659811
0.6539491 0.2964845 0.1406468
0.6241793 0.182506 1.818103
1.429939 0.1766735 35.62293
1.327819 0.2245106 99.60978
0.8141329 0.2589668 0.04871686
1.03945 0.1324505 0.0898871
0.7545291 0.3955468 0.1787612
0.7569318 0.03428851 0.05665061
0.1628788 0.3338719 4.226882
1.346097 0.7435081 1.413828
0.7044191 0.2967079 0.08006944
1.041499 0.2561663 0.410605
0.8641393 0.1618179 2.235474
0.04246854 0.2800391 0.1782365
0.7256498 0.3501507 0.1763295
0.5157092 0.2697878 14.59486
0.2361594 0.2356676 0.06510089
0.08414424 0.4372326 27.28003
1.497983 0.09408392 1.224119
