tau2_1 tau2_2 tau2_3 tau2_4 
0.6226894 0.1333511 16520.73 0.4402106 
0.3976676 0.5460533 671.4595 0.04937422 
0.4760614 0.3978038 0.1053666 0.06414109 
3.477211 0.1605147 73.91089 0.1747051 
0.1334834 0.2017226 0.4216649 0.07159371 
1.424223 0.2520935 26850.15 0.09139441 
0.9327997 0.09096973 12041.84 0.7690394 
0.3839016 0.1296056 11.2003 3.529612 
0.8901839 0.4679186 163348072091 0.1188679 
0.7197114 0.1073079 0.3690947 0.3446381 
1.50502 0.1338394 0.03150856 0.452048 
1.103861 0.1507574 16.69194 0.03334472 
2.313474 0.3516488 0.3237834 0.703645 
0.2669577 0.5675482 43.57794 0.2563449 
0.9941016 0.5791514 2.282747 0.2394491 
0.9990281 0.05350169 16249787 1.045972 
0.5699965 0.3904019 4224.665 0.1709804 
0.1941422 0.1901364 0.07273386 0.1847066 
1.204646 0.1244324 14.41478 0.1379103 
0.8721913 0.1211406 0.7616174 0.3615543 
1.316463 0.1345202 43.13053 0.07124497 
1.711691 0.08412698 10.39076 0.1223381 
2.531104 0.3972758 4.529513e+13 0.03820354 
0.1330686 0.1150128 3570802 0.03261143 
0.1906576 0.2652081 138.1258 0.05244591 
0.209122 0.1616044 6.825885 0.1160664 
1.39418 0.1274458 404.7652 0.7185179 
0.2025448 0.06454149 64.64628 0.03981365 
0.8617926 0.1614457 0.03252696 0.1412272 
1.237613 0.1563452 16208.51 0.4668871 
1.793642 0.5254307 7.139807 0.03699051 
0.03672417 0.09478784 31.73229 0.2354953 
2.487974 0.1125375 918.6424 2.906769 
0.7795708 0.5089355 3279.91 0.07378116 
3.234673 0.2972319 742.4816 0.3397828 
0.9586818 0.2986339 0.4298182 0.07043233 
0.1189884 1.042157 0.8179 0.06402115 
0.6301659 0.3305512 8.204854 0.093998 
0.3951402 0.1380771 2191940 0.3742357 
0.1691614 0.04264205 2.598613 0.04890925 
0.8124635 0.1007337 15751.83 0.138034 
0.4060351 0.08939916 129779.6 0.232702 
0.8787676 0.2088212 165610.5 0.02441817 
0.0341279 0.1382185 5.668534 0.1099131 
1.500959 0.4032053 8508.394 0.05222524 
1.016432 0.2397593 128.4795 0.3969178 
0.3255252 0.2005345 376.8555 0.1841482 
0.7632121 0.2109366 0.5596384 0.6601465 
0.2918472 0.1156518 0.03701171 0.6548782 
1.405968 0.2446495 0.2445268 0.8516678 
1.228691 0.03983173 8.57847 0.1185089 
0.3985033 0.06396536 1.61454 0.02820628 
0.5711744 0.2517231 3.191772e+12 0.05680615 
0.01917787 0.0959685 3131704 0.1884577 
5424.349 0.2631056 0.5403854 0.1230157 
4.107732 0.11237 0.1228951 1.223985 
0.5825333 0.168873 2.717285 0.2289057 
4.719744e+18 0.1498819 0.02589071 0.05418393 
0.2456757 0.3228916 0.5347237 2.944763 
1.971345 0.1015903 0.03233756 0.2190683 
421.8247 0.35741 1.438117 0.2036837 
0.06904988 0.3390031 1.150793 0.283242 
0.06390143 0.2494779 0.3452687 0.1234594 
108.0653 0.1955615 0.08506786 0.1972652 
2.356906 0.1744032 0.3186433 33.46503 
151243662 0.3177301 0.3972461 0.1818503 
5.980293 0.05034717 0.3969946 0.07919252 
59.18776 0.2036726 0.7182242 0.09967679 
16.42403 0.532514 0.2505268 1.464885 
1.032969 1.257736 0.5200746 0.06728342 
0.2008128 0.1574629 66117352 0.8139061 
1.30032 0.08303989 45475.73 0.03594397 
0.903573 0.1344505 4.303004 0.7266759 
1.35907 0.6423836 6.094977 0.2345252 
0.3056106 0.2761566 5692.174 0.5987784 
1.549671 0.1052017 7.917898 0.01734138 
0.6906783 0.2246463 2.490196 0.02462063 
0.2108987 0.1144087 2681.032 0.03473982 
0.2064971 0.1062042 11841650 884.4989 
0.8639607 0.2832687 3094.14 6.639428 
0.09836305 0.06136632 7634.184 0.2042096 
0.1871039 0.05969758 2037.217 0.6915407 
1.288882 0.3059257 5567.329 0.1547248 
3.244694 0.06290976 1396.546 0.05533446 
1.183882 0.1005813 1272.671 0.1207744 
0.07450601 0.7590932 864.1545 0.0577402 
0.5880549 0.0497235 7.822549 0.2647179 
1.159712 0.1256593 2030.919 0.02482644 
0.4662599 0.2947834 8274.395 0.08333797 
2.106446 0.2327424 1.253953 0.04958205 
1.408891 0.05417946 31895.19 0.1361399 
0.49489 0.1824134 1211.449 0.1174438 
0.2852085 0.109149 11465.41 0.5006293 
0.2592238 0.1301213 1070.156 0.1202382 
0.1978109 0.35267 2126.891 0.04721666 
0.09338378 0.2897694 0.9967669 0.0677242 
0.04044898 0.05384583 5.150849 0.3223428 
1.034648 0.6606406 489.243 0.2562094 
1.003153 1.134672 13841.83 0.07131132 
2.551355 0.07256205 525.8395 0.04154451 
0.2226359 0.04723114 1.809087 0.9921864 
0.3317406 0.03305487 0.02993191 0.2101033 
278.03 0.07354179 1.301045 2.06898 
540.2255 0.04559483 3.733627 2.133409 
2058.866 0.2308086 49.40873 0.3225427 
3899.245 0.5130797 1.24198 0.2858234 
0.6878995 0.139759 0.5215245 1.351279 
36314.29 0.1537169 0.1418431 1.029841 
129.4467 0.1400521 0.1618844 0.3401634 
378.0503 0.1452478 0.05819333 0.940942 
68.02158 0.08885723 0.2136976 0.1741773 
9515.724 0.09080946 0.08092021 0.2057838 
12702174617 0.1548192 0.128723 1.414199 
0.1499495 0.1088894 18689.31 0.3211717 
0.4293454 0.376315 0.2494846 0.4463305 
0.1323924 0.09085738 37.57996 0.5956018 
0.1993748 0.05977735 3784.174 1.341202 
0.7238672 0.1999003 782.2533 0.3491726 
0.2024765 0.2848607 0.08262781 0.05447742 
909.4401 0.1066 807.8919 0.313388 
2.675547 0.2883911 4.758567 1.339338 
70092.65 0.08695454 0.533091 0.5282858 
0.08193666 0.5129517 0.07093552 1.388115 
729472205263 0.3237403 0.0214789 0.8004502 
8.529625e+12 0.3626621 0.05829438 1.133729 
103.9332 0.1728394 0.5495473 0.4114028 
4.960463 0.08751452 0.1107417 0.2912234 
0.05680593 0.1037207 0.2522853 0.187615 
89.91571 0.0751232 0.06005117 0.3290996 
24.57347 0.06244321 0.031722 0.2935287 
1.356394 0.1401362 0.0783779 342774.8 
0.6988378 0.1115183 0.09814107 15.0097 
0.5597403 0.1227092 0.04702655 1.736979 
0.3965651 0.08382467 0.03006599 1.132569 
0.07871904 0.3341314 0.1465963 14.13341 
0.8888833 0.3033412 1.686715 15.52722 
0.6969486 0.1894773 0.07815453 0.7637552 
0.6010009 0.1415444 0.1570266 10760.16 
0.3956867 0.7893221 0.3942886 17157.82 
2.049197 0.3347269 0.05392653 5969.124 
0.2256408 0.3744538 0.06049854 1.276408 
0.4863684 0.2556702 0.04187621 551.5269 
1.425484 0.105511 0.03947988 866.9024 
3.646026 0.03647508 0.0274843 108642527 
0.7345422 0.2496775 0.2570626 0.04103091 
0.6902602 0.1258325 0.08657049 463539.2 
0.4845098 0.2778851 21.57541 5.507992 
0.1514933 0.2957294 0.01910241 793.0864 
0.3803776 0.2575665 0.2412041 1176347 
0.3920214 0.1106287 0.7274154 596.6389 
0.3768033 0.1341405 3.917656 1.863502 
1.141201 0.07066045 4.455065 1393.402 
0.1405912 0.2378222 1.234558 69.45062 
0.3091371 0.3253453 0.1336271 3.016925 
1.458802 0.08664544 0.9563406 2.094934 
0.328955 0.1042573 0.03532819 0.2335035 
0.5929839 0.1636861 0.2999088 45281020 
0.7020338 0.2651651 0.03666894 0.6263863 
1.223412 0.1950622 0.04443171 5.320616 
0.3872641 0.2738655 0.1221391 40.54196 
0.7178062 0.16577 0.4125772 6.192235 
0.4151041 0.2713053 0.1214273 0.3748473 
0.3804421 0.1776398 0.02145212 3166.546 
0.2883365 0.1134704 0.1337157 3608.555 
1.728758 0.06266504 0.1514974 1.692483 
0.5593847 0.2961882 0.02897828 124520.8 
0.05040812 0.04366636 0.05475096 0.8057576 
217.9255 0.1569788 0.02486698 1.495017 
120582.1 0.1328459 0.05865394 1.233882 
1.896747 0.1046447 0.02049262 1.009988 
1072.492 0.1956711 0.04590379 1.11678 
5840895 0.3036503 0.3167142 1.377344 
6123.825 0.312565 24.68709 0.4195903 
0.7318632 0.2968101 0.1916718 0.1756458 
0.06355389 0.08000865 0.07355236 1.219633 
58.94908 0.1710861 0.05480201 0.1893597 
1.341088 0.6809067 0.1067849 0.1387957 
2.827762e+14 0.2000723 0.1190842 0.4992924 
1357.164 0.06429882 0.2461551 1.032583 
19033.9 0.222843 0.09932241 0.2142619 
0.8982924 0.141008 0.08854244 0.7411239 
2189.9 0.1717657 0.5117271 0.7717439 
135.41 0.1877151 30.01539 1.600041 
177.2047 0.06613254 0.1093105 0.0663494 
54280.26 0.1329343 0.05573015 0.2905014 
0.2385731 0.3128483 1190.878 0.03366627 
2.050012 0.3444979 90110.3 0.1702826 
0.150962 0.1935089 0.05056829 0.739579 
0.2563387 0.5516326 80565.77 0.4883035 
0.0532704 0.0350394 0.1396845 0.587038 
0.1146696 0.1164475 70.10285 0.03424421 
0.4261778 0.04422577 197.2428 0.07993304 
0.03955378 0.2416885 31.0379 0.6959717 
0.6267465 0.5306826 1777.973 0.3061719 
0.2970849 0.1061667 13.97215 1.418171 
0.05414975 0.1177042 6.413522 0.6365208 
0.0510435 0.4066853 782.0922 2.345476 
0.07148803 0.1273744 2180.542 1.367985 
0.1369371 0.1475629 3437.046 1.331126 
0.2390864 0.08428726 1802.067 1.1289 
0.06219952 0.03689105 0.4250729 0.09431248 
0.382035 0.0846565 0.1377734 0.1278035 
0.3668492 0.0837863 3.157011 1.076049 
0.03182662 0.1425527 1484.123 0.5952983 
0.03676172 0.2114649 10377.58 0.9207228 
0.02234073 0.1564825 61.78336 0.2660148 
0.04587573 0.1017747 0.7587567 0.1340899 
0.08698278 0.09049389 1210.753 0.2132854 
0.1248273 0.04527174 3505.211 0.6181426 
0.6739793 0.1960049 364036946806 0.8119211 
0.1846012 0.4439464 2057.236 0.4019189 
0.07302842 0.06582373 141575.3 0.8173983 
0.0427424 0.08805484 13.59752 0.5121394 
0.0181915 0.1720922 2.759551 0.3804351 
0.1753672 0.3866977 1.295738e+13 0.2820139 
0.328666 0.08136412 2.082271 0.05263044 
2.061878 0.3915232 5603.758 0.08372163 
0.1554218 0.2339985 16674.18 0.05486849 
0.2616854 0.1539277 0.6135856 22.16486 
0.07536048 0.1760866 0.7297642 2.930218 
0.07675974 0.5980836 0.3285863 0.05561489 
0.0892526 0.1279924 0.202177 839002807 
0.03739828 0.4549838 5.594881 0.1736402 
0.1814583 0.09230297 0.7204179 5802.602 
0.1541985 0.3468148 0.5119209 35902.03 
0.07640474 0.308051 1.591852 470078.7 
0.06960718 0.08579634 0.5991647 12.23491 
0.02902545 0.2206136 1.31244 4.805928 
1.596172 0.1012153 2.030697 1070.101 
0.5710636 0.128478 0.2921241 5111.572 
0.6250056 0.1058801 0.2292945 14.73636 
0.05560808 0.03598133 0.1257433 1.081052 
0.1354216 0.1019631 0.02505151 0.136873 
0.08519476 0.2066193 0.8379454 3.199218 
0.07995491 0.3524558 1.350343 31.43575 
0.0465436 0.04537137 1.333444 407.9696 
0.2518953 0.6244 0.1299806 0.1761664 
71.99884 0.4085599 0.1633793 133.5972 
3.987632 0.2240981 0.08964039 0.6207963 
0.07430943 0.3341817 0.2164615 13352.6 
0.1275957 0.4329689 0.4987292 68.43477 
0.1448837 0.3798657 0.03833821 0.3721345 
0.03814495 0.129316 0.4588436 28347.56 
0.04101843 0.07410577 0.2436378 2.116719 
0.04089077 0.1917906 0.2499354 19.46592 
0.2340291 0.1905554 0.8643665 0.01223856 
1.119658 0.1704698 0.1023603 19.47326 
0.06200966 0.02845978 0.4663236 4.870675 
0.1619301 0.1245845 0.2683766 0.1287941 
0.3887139 0.1213001 1.662518 0.8213041 
29.10968 0.1445821 68.32291 3.382356 
8373217 0.1485631 0.5028426 1.911004 
158.5022 0.3963683 0.1964295 0.7530037 
0.06416243 0.200144 0.3121483 0.698053 
0.4290332 0.4849797 0.3226909 0.142823 
97.15667 0.2070623 0.0757092 1.000483 
2.999962 0.07828852 0.05819761 0.6359242 
1.78262 0.2816227 0.2772846 0.7379027 
8.193272 0.09783679 27.46625 0.9392578 
11.22916 0.3124274 0.1199032 0.8136771 
3.217412 0.250003 0.1422004 0.09485062 
1.126943 0.161468 0.08454358 0.4106132 
1.343973 0.138142 0.2708902 1.5298 
8470.541 0.3436643 0.03915757 0.9951437 
114.3503 0.1637108 0.1058466 0.8144128 
87422.48 0.2850888 0.6539925 0.6637027 
1.111436 0.1817724 0.05632736 2.008558 
2.004057 0.1965504 0.04856047 0.02706869 
0.3932363 0.1185106 0.06457213 0.3780296 
50.65017 0.1509867 0.1043914 0.03058272 
16172.93 0.1477876 0.01429144 1.386517 
0.393727 0.1322494 0.3598639 2.965615 
3.039234 0.3342302 5.082331 0.1562561 
6.938492e+15 0.185732 0.1972528 0.9293591 
26144.41 0.1169594 0.03789954 0.728705 
448.3594 0.5971913 0.09798709 0.8761328 
8.600872 0.2008673 0.07657215 0.4932681 
101.8471 0.05169941 0.01744983 0.3547455 
2.012575 0.038764 0.2452992 0.1760742 
37.91684 0.8120836 0.3499671 0.7143616 
11.89277 0.08538798 0.06831961 0.4701382 
2235.705 0.2935396 2.430506 0.02060365 
0.9613745 0.6617355 0.4638609 0.389495 
6.748402e+15 0.1339847 0.2590948 0.03685487 
2.179509 0.2528638 1.348421 0.1465373 
1.328008 0.1129762 0.07164104 0.3800721 
2.90074 0.1105852 0.0199155 0.7030614 
0.615633 0.08086557 0.4731279 1.023012 
59558.86 0.2500925 0.1124943 0.7360625 
0.087695 0.1036784 0.1269245 0.05631609 
0.1293423 0.2873277 0.8018521 0.2013192 
40.09085 0.2656574 0.9090446 0.4041128 
3906260577 0.228647 0.8272143 2.035528 
338.5556 0.1932111 0.2127637 0.4822263 
2854.782 0.2789595 7.058858 0.6672729 
3.635281 0.2768401 225157873 0.7138692 
8.740272 0.3465184 1519.825 0.6502321 
1.530005 0.08778389 1067926 0.0379172 
0.4007826 0.3883248 355.3141 0.703025 
0.09532643 0.3097719 0.150846 0.9741777 
1.596794 0.1182802 209.4593 0.6739655 
1.026583 0.2240131 2286.206 0.1711182 
0.07155208 0.21175 16.45151 1.02201 
0.04254212 0.3185263 174324579712 0.03465566 
0.02205067 0.03124804 203.087 0.3388954 
0.06855453 0.1011147 25371.48 1.349019 
0.9695907 0.1989346 2.02004 0.270539 
0.02412878 0.1599133 317.1732 0.2591277 
0.05643027 0.09873629 3848.556 0.2122276 
5.534741 0.1073052 0.7713591 1.042871 
0.1733958 0.1890699 0.1028077 9.907007e+14 
4.005008 0.3557428 0.1908859 122.9172 
0.02360219 0.0699615 0.230376 1860.858 
0.1409903 0.2409018 0.4689347 0.08555939 
0.1119258 0.1510224 0.5052801 2261.309 
0.1820977 0.1335133 0.5744323 240.5936 
0.03051058 0.1652908 0.5773394 0.8948077 
0.01617842 0.03639492 1.212954 8.135859 
4.929059 0.1373992 0.2674491 436357982 
2.710477 0.4377147 1.17281 57944594 
0.1849654 0.2211564 2.400005 0.4768659 
0.02148626 0.03590461 0.4490699 22504.45 
0.04735851 0.1377009 1.65264 7655.405 
0.02383028 0.1335364 1.192871 26.87662 
0.1577291 0.3353975 1.149767 692870 
0.1780526 0.1037106 0.9387695 32.49147 
0.4865432 0.154459 0.2372666 1.338222 
2215.708 0.2479119 0.4458 1.919516 
11.22641 0.4232569 1.311223 0.1031847 
0.2945547 0.1928518 0.5267367 1.643317 
0.3347924 0.0462872 0.4793567 445.5504 
13.5003 0.2462542 0.9508972 0.2798532 
142.9723 0.1164337 0.5707348 4.222369 
0.2525532 0.5592386 0.6742609 19512.36 
0.1551911 0.121295 0.1084217 198.4203 
0.8413236 0.07814698 0.627357 0.04003487 
1.547174 0.3278148 0.4593984 0.4623 
0.1995377 0.1950596 0.06043038 2851.706 
0.0496021 0.2220948 0.5759069 126.994 
0.1403142 0.3623796 0.1905914 42.69996 
0.05785183 0.2348209 0.6161071 1072.547 
0.05469295 0.3985287 0.4197097 6.013371 
0.1088789 0.125092 1.148751 1835.174 
0.1687445 0.1333049 0.5491396 28115.71 
0.241454 0.2673947 0.04654194 3.018815 
0.5872256 0.0328889 0.7431729 251982.1 
0.2593903 0.4982848 1.1879 12.62324 
0.06916203 0.3310202 0.3725597 0.3048269 
0.1202212 0.5272479 1.213245 374.4708 
0.7713924 0.05036594 0.4652917 9.700478e+12 
0.02339706 0.03301258 1.292896 1997.111 
0.04116144 0.1989064 0.8112668 53.98844 
0.6391681 0.03524347 1.482118 0.2886684 
0.9655348 0.136928 0.4384526 147.9074 
3.966637 0.2088276 0.2909436 0.3075114 
1.488544 0.07128313 0.6692919 615196.8 
0.1937192 0.5440549 1.519583 367069337939 
0.1511563 0.2133051 0.1976424 24.40939 
0.1543475 0.4865524 0.3746963 394692.5 
0.239135 0.3381159 0.7902402 113898.5 
0.05623986 0.1151997 1.225742 1.698233 
0.1769161 0.2547026 0.6570445 1509.75 
0.2028383 0.5286684 1.047126 0.06179575 
1.729621 0.3246929 1.72285 10.17113 
1.475412 1.110037 1.380432 16.11525 
0.2775264 0.1577351 0.3879952 0.790786 
2.617443 0.1133623 0.1424945 2.035047 
0.2829875 0.1253174 0.2332 0.05878196 
0.1780311 0.1861779 0.1822243 0.7139213 
0.1049325 0.2941108 1.112406 1621755 
0.06134919 0.1070062 0.7710324 65.74427 
0.0809111 0.3727963 0.7801665 2317.75 
0.2902379 0.1703122 1.475528 15.43464 
0.9108141 0.1435658 0.3553026 0.1545746 
0.06518478 0.06334284 1.031981 2143.432 
0.1831761 0.1360556 0.7057054 97.90167 
0.04375806 0.1207779 0.4229033 32.29979 
0.06949763 0.2402184 0.6591591 4085.637 
0.03514769 0.1667041 0.1011072 56.88015 
0.0619526 0.4654236 0.5858409 10158.64 
19.33478 0.5918366 0.9562651 0.328482 
1078543400 0.3333942 1.354139 0.1062772 
0.2080649 0.1558898 0.5374851 0.09506478 
16658511319 0.217702 0.2076256 0.921233 
88194.29 0.1179884 1.057847 0.1683567 
1.448804 0.1706561 0.5531783 0.1271861 
18.91214 0.04649363 1.27508 0.1228264 
13210.34 0.3075725 0.6186433 0.4524766 
0.4509663 0.3264232 0.08580268 0.02924391 
14845.52 0.3208226 1.075366 0.2995967 
0.7533547 0.1995731 2.551179 0.03417631 
0.1507192 0.2213309 0.8099707 0.1311497 
268.3603 0.09468883 0.6078012 0.07505747 
271109507 0.2252951 0.8669287 3.086167 
0.04587645 0.09365707 0.5652872 0.1328308 
2.681659 0.2078035 0.864364 0.08347883 
0.6718818 0.3136558 0.9898589 0.2593662 
128043003 0.112296 1.802143 0.3487807 
26658.08 0.1717885 0.6637852 0.1138397 
859.3666 0.1812046 0.7753955 0.3183546 
0.09395954 0.1297596 1.224331 0.1097594 
4222285 0.07770528 0.3526275 0.0189609 
0.2101303 0.1994232 2.281553 0.4041684 
328941.7 0.2612108 0.7892274 0.04437888 
39641825 0.15404 0.1367145 0.2262943 
0.1427469 0.1195047 0.08938795 0.161899 
1160.438 0.05393977 0.6837781 1.023959 
115459.2 0.0860688 0.518541 0.07588146 
80916.59 0.1505216 2.279757 0.2012511 
1.181694 0.3949923 0.4972894 0.1385467 
3079.143 0.2529503 1.487499 1.646476 
157.1887 0.1090746 0.06677674 0.929951 
4907254166 0.1260454 0.8129415 0.204758 
218.4733 0.1516952 0.1087029 0.08889081 
2.204504 0.4273187 0.2527021 0.4829078 
2344.556 0.1816403 0.02669304 0.05284481 
682.7412 0.05835879 2.105183 0.06319177 
1.165952 0.1133637 0.4020644 0.0400336 
0.3019164 0.1119733 1.009335 0.2760811 
0.09429644 0.2688621 0.5901052 0.4147536 
4659.138 0.2976152 0.4185267 0.4261768 
1.229645 0.1484662 0.2002929 81.70024 
0.4763077 0.2394893 0.1044176 0.7318449 
29415037813 0.04181178 0.1717942 0.3910918 
0.7667689 0.03112577 0.5021978 7.568364 
690548 0.4958219 0.2998986 2.323214 
95.7164 0.3251487 0.2344885 0.03648639 
1853.146 0.1408318 1.187229 0.1397704 
1017856 0.1636075 0.9408668 5.798738 
0.009015923 0.215507 0.4828615 0.08506266 
1.222138 0.1688612 0.4541119 0.0945552 
218.6263 0.05128978 0.3608496 0.05371103 
37.53903 0.05363063 1.032536 0.268651 
3.360076e+12 0.1102433 0.1732721 2.555497 
5.487524 0.07009806 1.523231 0.0415853 
1.207039 0.1713669 2.980397 0.08085192 
7759458 0.1656939 1.470842 0.2930599 
2.534129 0.0702558 1.147952 0.02899549 
0.182042 0.1113203 0.75584 0.06049055 
0.03870513 0.1177087 1.435905 0.07536809 
20040260893 0.06555704 0.6864868 0.2201182 
5369.643 0.1805684 0.7093076 0.3648039 
3504.52 0.2247358 1.092105 0.2592057 
1033143 0.1129017 1.068519 0.4339452 
0.03651544 0.231688 0.2369895 0.2724333 
7.439621 0.1536757 2.229904 0.09235442 
5.695388 0.08644526 1.13247 0.1251485 
5544.293 0.220063 0.2552814 0.09262904 
367.2207 0.1046775 0.4815825 0.1285732 
26.50918 0.1392399 0.5253654 0.02277289 
0.1078602 0.2305775 1.222104 0.06431993 
15.56211 0.1073676 0.5149978 0.177622 
12325.5 0.1166369 0.06767254 0.1626761 
0.2274473 0.09617221 2.225352 0.6398827 
4635402 0.4011224 4.110968 0.1216357 
2.730821e+15 0.1240807 1.827214 0.01558811 
3.743729 0.3142373 0.4103055 0.2566323 
8866.551 0.1106376 1.032703 0.05466219 
29.32789 0.1377484 0.6834619 0.1340345 
0.5678128 0.517712 0.01468267 0.364578 
5385.427 0.2037331 0.6451306 0.1036874 
967.6976 0.008065873 0.572019 0.03178725 
0.02740794 0.0783442 1.111177 0.07120355 
0.06558934 0.07412294 3.45764 0.2964341 
17804.39 0.1978392 3.173109 0.09928031 
0.3311004 0.2291086 0.04269576 0.3841611 
5767.119 0.4777791 0.3816174 0.1588131 
0.03574571 0.1275211 0.2347482 0.0572933 
8453.703 0.1363322 0.3787128 2.519058 
17961.84 0.08444674 0.8143634 0.2022582 
74.47594 0.5536586 0.9733175 0.03788722 
3.364924 0.24266 0.1979558 0.01941956 
1.72813e+19 0.3433763 0.9722133 0.0656669 
325.4402 0.4848548 0.4033197 0.1100174 
4.331782 0.1210791 0.864508 0.01761405 
26.57321 0.04427226 1.664044 0.02804229 
94016778551 0.1767306 0.4690497 0.07014999 
6096.402 0.2623892 1.804099 0.1412166 
28.63724 0.1642338 0.06081987 0.02888436 
3737.607 0.1330992 0.02269437 0.9016706 
1194.562 0.09389212 0.06788094 0.303443 
279.1478 0.3056538 0.9619012 0.09333265 
3228.668 0.1471057 1.484774 0.6068034 
7190.747 0.2011246 0.04316892 0.1255701 
0.7919556 0.3614151 0.1549413 370.2397 
