p_1 p_2 p_3 p_4 
0.09487754 0.8418837 0.01651551 0.04672321 
0.10292 0.7502143 0.006764446 0.1401012 
0.08907618 0.8126216 0.002182478 0.0961197 
0.1158251 0.8156018 0.008024176 0.06054892 
0.101013 0.8163409 0.03230004 0.05034603 
0.1606033 0.785178 0.0009327795 0.0532859 
0.1680108 0.7646979 0.01132714 0.05596423 
0.1898716 0.7583546 0.008328571 0.04344527 
0.06400752 0.7862083 0.0854511 0.06433303 
0.1334156 0.7914327 0.005082526 0.07006911 
0.1555807 0.774426 0.03692165 0.03307165 
0.09908645 0.8201783 0.003235661 0.07749958 
0.1685477 0.7762701 0.01480565 0.04037657 
0.1862612 0.7485585 0.01136333 0.05381699 
0.1461881 0.782174 0.01002999 0.06160789 
0.1632433 0.7588881 0.00318848 0.07468012 
0.09516135 0.8616131 5.89728e-05 0.04316655 
0.2180731 0.7118316 0.007216317 0.06287903 
0.09429953 0.7951423 0.006937751 0.1036204 
0.1138707 0.830884 0.01598304 0.03926219 
0.1833104 0.7863032 0.01053285 0.0198536 
0.1744648 0.7415814 0.01079071 0.07316303 
0.1303973 0.7919144 0.0371457 0.04054267 
0.1021606 0.8163484 0.001592541 0.0798985 
0.1121412 0.8158708 0.009198084 0.06278991 
0.1218702 0.8276458 0.01291172 0.03757226 
0.09120447 0.8151946 0.01390456 0.07969637 
0.117057 0.8191729 0.0129971 0.05077303 
0.190324 0.7494606 0.003564836 0.05665059 
0.1376261 0.8373912 0.002618198 0.02236456 
0.105182 0.8388857 0.004552362 0.05137993 
0.1839548 0.7008302 0.01321691 0.1019981 
0.1250711 0.8101483 0.02510432 0.03967627 
0.1617358 0.7802813 0.001581629 0.0564013 
0.1073704 0.8588824 0.0006404956 0.03310673 
0.09082142 0.8215365 0.004131284 0.08351078 
0.1249143 0.8235946 0.01362822 0.03786293 
0.1248192 0.8157653 0.004078778 0.05533669 
0.1884449 0.7322586 0.00262513 0.07667132 
0.0796236 0.8246276 0.02253991 0.07320888 
0.07557723 0.8880735 0.003776117 0.03257313 
0.1534798 0.7744197 0.009043319 0.06305712 
0.1539416 0.7562547 0.01543697 0.07436674 
0.1096534 0.8523455 0.001158094 0.03684304 
0.1726301 0.7606682 0.00600194 0.06069976 
0.1564253 0.7078027 0.03266066 0.1031113 
0.1075269 0.8198611 0.02864602 0.04396593 
0.1240808 0.7694034 0.007208081 0.09930773 
0.09979491 0.8168569 0.001752958 0.08159522 
0.1056714 0.8204039 0.03221345 0.04171119 
0.134284 0.7398265 0.0118527 0.1140368 
0.0667606 0.84563 0.04540836 0.04220104 
0.07852076 0.8426933 0.005346746 0.07343922 
0.1962837 0.7285688 0.01330958 0.06183793 
0.1370001 0.7851825 0.001702947 0.07611446 
0.1237068 0.808662 0.02881158 0.03881967 
0.1051751 0.8318839 0.01136658 0.05157445 
0.1196904 0.8125783 0.002096158 0.06563516 
0.09356913 0.8304801 0.01390787 0.06204293 
0.115284 0.8280285 0.003400109 0.05328745 
0.06149681 0.9024391 0.003063284 0.03300076 
0.1230614 0.8046895 0.008511756 0.06373744 
0.1533084 0.791532 0.00154913 0.0536105 
0.07219615 0.8548614 0.003937317 0.06900512 
0.1394556 0.7917332 0.02668576 0.04212544 
0.1152839 0.7815137 0.02319346 0.0800089 
0.01638419 0.8072298 0.1171072 0.05927882 
0.01065749 0.8414713 0.09046162 0.05740958 
0.0003660788 0.8296718 0.131095 0.03886713 
0.008431733 0.8387021 0.1015145 0.05135165 
0.004521817 0.8045957 0.1298464 0.06103615 
0.006159892 0.6803408 0.2335698 0.07992944 
0.02706763 0.7934997 0.100364 0.0790687 
0.0400092 0.7727048 0.1186539 0.06863202 
0.02317429 0.8107919 0.1242348 0.04179903 
0.0001630387 0.8674396 0.09739731 0.03500008 
0.04573524 0.6963727 0.1715782 0.0863138 
0.003988777 0.8014434 0.1549097 0.03965819 
0.0004281861 0.7968858 0.1679652 0.03472082 
0.006380205 0.7929983 0.1156952 0.08492629 
0.0003978495 0.8181984 0.09205562 0.08934817 
0.07778464 0.7928869 0.09275201 0.03657648 
0.0913047 0.8285254 0.02647544 0.05369447 
0.1756754 0.785033 0.001436846 0.03785473 
0.1278433 0.808594 0.001133206 0.0624295 
0.1291127 0.759559 0.003252687 0.1080756 
0.190859 0.7364922 0.01513636 0.0575124 
0.1051868 0.8112569 0.03480804 0.04874828 
0.1738396 0.7300392 0.006680056 0.08944105 
0.1416937 0.728672 0.02965867 0.09997557 
0.1133735 0.7989114 0.008313522 0.07940157 
0.09863134 0.7727715 0.05935044 0.06924672 
0.1051356 0.7680341 0.01500507 0.1118252 
0.1338317 0.7492472 0.03884139 0.0780797 
0.1138347 0.7704615 0.03495677 0.08074704 
0.2094909 0.7160824 0.006403663 0.06802304 
0.1057212 0.818741 0.03080206 0.04473567 
0.1112081 0.7935168 0.03155224 0.06372278 
0.1376222 0.7928055 0.03274882 0.03682351 
0.1259829 0.8157499 0.01773567 0.04053157 
0.15829 0.7942156 0.005828014 0.04166642 
0.1336535 0.8024109 0.008082016 0.05585358 
0.1289529 0.7619917 0.003307329 0.1057481 
0.1456494 0.7981545 0.02015617 0.03603987 
0.08922306 0.8294024 0.004388858 0.07698572 
0.1377751 0.7843848 0.02633407 0.05150604 
0.08666496 0.8265623 0.03811146 0.04866128 
0.1388793 0.8014912 0.00151227 0.05811725 
0.1614116 0.7613983 0.03195418 0.04523592 
0.1537301 0.7892224 0.00709345 0.049954 
0.1483969 0.7516069 0.03171474 0.06828149 
0.144809 0.8174937 0.007729669 0.02996768 
0.1784828 0.7540308 0.001040181 0.06644623 
0.0857445 0.7796452 0.07643612 0.0581742 
0.03858134 0.7663332 0.1146686 0.08041692 
0.01226202 0.8222509 0.09105003 0.07443701 
0.02400748 0.7543209 0.08574631 0.1359253 
0.01434282 0.8506784 0.02633367 0.1086451 
0.001486257 0.8228086 0.04609691 0.1296082 
0.004083199 0.7531699 0.06342822 0.1793187 
0.00253476 0.756855 0.09823396 0.1423762 
0.01811188 0.7913937 0.05499334 0.1355011 
0.003224642 0.8405023 0.04986964 0.1064035 
0.01063853 0.7643804 0.07490969 0.1500714 
0.001250983 0.8540916 0.02568827 0.1189691 
0.1269476 0.780835 0.01281161 0.07940573 
0.1015393 0.7856167 0.01983382 0.09301022 
0.0242225 0.8456448 0.003764154 0.1263686 
0.07087885 0.699961 0.03079829 0.1983619 
0.08552502 0.807447 0.00535807 0.1016699 
0.04368753 0.7842189 0.01359141 0.1585021 
0.0236349 0.7765121 0.0773738 0.1224792 
0.03714368 0.8091153 0.04595488 0.1077862 
0.002817698 0.8612605 0.02497732 0.1109444 
0.01815903 0.7992349 0.1092273 0.07337883 
0.002353299 0.7290683 0.03365566 0.2349227 
0.02644111 0.7339118 0.07518036 0.1644667 
0.001810023 0.8069421 0.04195319 0.1492947 
0.002696599 0.7732255 0.07467664 0.1494013 
0.0006075829 0.811107 0.05566042 0.132625 
0.01066281 0.8472704 0.05514675 0.08692003 
0.047377 0.8096024 0.03892215 0.1040985 
0.1044762 0.832334 0.05697349 0.00621629 
0.1275221 0.8042014 0.05075859 0.01751791 
0.122417 0.8534066 0.02338779 0.0007885241 
0.1455856 0.7922072 0.04962981 0.01257743 
0.1323737 0.7958866 0.07032105 0.001418593 
0.1534092 0.8029605 0.03592313 0.007707218 
0.1780191 0.7504366 0.06608946 0.005454806 
0.1294286 0.7726908 0.0704373 0.02744334 
0.1889937 0.7257358 0.07771085 0.007559599 
0.1423836 0.8254658 0.03016932 0.001981279 
0.1350188 0.8252545 0.03275264 0.006974065 
0.120844 0.8122828 0.06005038 0.006822778 
0.1461874 0.8257834 0.0275339 0.0004953484 
0.1099739 0.8347214 0.05490397 0.000400706 
0.1291211 0.8341458 0.02974136 0.006991753 
0.1195714 0.7530599 0.1225474 0.004821258 
0.1400534 0.7846138 0.0244401 0.05089276 
0.1260538 0.8346465 0.0340751 0.005224632 
0.1066966 0.8242602 0.06792002 0.001123181 
0.1681351 0.791148 0.03595136 0.004765538 
0.0852016 0.8728135 0.02402025 0.01796461 
0.183151 0.8025838 0.008439641 0.005825625 
0.1167837 0.7730538 0.08365088 0.02651162 
0.07203752 0.8788483 0.048134 0.0009801627 
0.1715878 0.7908204 0.01841946 0.01917234 
0.1027004 0.8720054 0.02465569 0.0006385072 
0.2232993 0.7240888 0.04462392 0.007987977 
0.08124012 0.8221103 0.07739375 0.01925584 
0.08236181 0.8640465 0.02629702 0.02729466 
0.1218247 0.7885492 0.06758905 0.02203706 
0.0817289 0.8003224 0.1141642 0.003784527 
0.1611471 0.7543842 0.08103686 0.003431836 
0.1505202 0.7827025 0.04914311 0.01763427 
0.1167382 0.8157062 0.06563884 0.001916763 
0.1410824 0.7916766 0.05821892 0.009022122 
0.1375392 0.7636338 0.08009361 0.01873337 
0.01992205 0.7824307 0.06086979 0.1367774 
0.07042298 0.7917918 0.04548422 0.09230097 
0.005198793 0.7846461 0.02030957 0.1898455 
0.01590009 0.7954749 0.07346634 0.1151586 
0.02285194 0.771939 0.05648407 0.148725 
0.008440667 0.8024128 0.03352787 0.1556186 
0.0007154389 0.7981561 0.07344008 0.1276884 
0.003950422 0.8401999 0.04166318 0.1141865 
0.001019312 0.7838376 0.06065113 0.1544919 
0.01404887 0.841021 0.03056596 0.1143642 
0.04789517 0.826571 0.0489255 0.07660835 
0.02645353 0.7825142 0.07438721 0.116645 
0.01769804 0.8345276 0.02868505 0.1190893 
0.001697616 0.847907 0.05531366 0.0950817 
0.009644638 0.8193383 0.08711703 0.08390003 
0.01493283 0.752904 0.139344 0.09281913 
0.003304339 0.8422059 0.02042031 0.1340694 
0.003800963 0.7185213 0.1114671 0.1662106 
0.01295133 0.8222419 0.05695763 0.1078491 
0.1345259 0.7643649 0.004739637 0.09636951 
0.08506835 0.8163305 0.002021126 0.09658 
0.09438785 0.796284 0.006265341 0.1030628 
0.05367926 0.7006532 0.01013514 0.2355324 
0.03071389 0.8568123 0.005374545 0.1070993 
0.05299359 0.7947088 0.02147396 0.1308236 
0.06388773 0.7811541 0.01132519 0.143633 
0.06375309 0.8054445 0.009225872 0.1215766 
0.04064229 0.8797386 0.01564206 0.06397709 
0.06713488 0.8241402 0.007670862 0.101054 
0.04598891 0.7897423 0.001407405 0.1628613 
0.0936807 0.755411 0.02660697 0.1243013 
0.103117 0.7666762 0.06028217 0.0699246 
0.07475433 0.7054654 0.03001289 0.1897674 
0.07573072 0.7735065 0.03849658 0.1122662 
0.0295041 0.811448 0.08586922 0.07317864 
0.05306103 0.7639385 0.03310732 0.1498931 
0.05776956 0.793295 0.01617076 0.1327647 
0.04055266 0.8186181 0.01342175 0.1274075 
0.05943487 0.8221688 0.002788146 0.1156082 
0.0687104 0.7936789 0.02453106 0.1130797 
0.07884148 0.7717013 0.0100509 0.1394063 
0.06436976 0.7805543 0.01475188 0.140324 
0.04842844 0.7877474 0.01613637 0.1476878 
0.05771759 0.825731 0.01484568 0.1017057 
0.02786017 0.8136191 0.02633187 0.1321889 
0.03046649 0.7675414 0.0158929 0.1860992 
0.1025153 0.7905955 0.01969432 0.08719489 
0.04888226 0.8133601 0.01924352 0.1185141 
0.06690884 0.7607909 0.05373347 0.1185668 
0.07103301 0.8030198 0.01169826 0.1142489 
0.07885812 0.7153516 0.03899402 0.1667962 
0.1093454 0.7616888 0.00457979 0.124386 
0.0305578 0.8401346 0.1290375 0.0002701572 
0.03568008 0.7876594 0.1606782 0.01598236 
0.04604135 0.7716504 0.1582043 0.02410389 
0.02174429 0.8724454 0.0995617 0.00624864 
0.06190597 0.824312 0.09652425 0.01725781 
0.04361675 0.8667028 0.08636616 0.0033143 
0.05402752 0.7924322 0.1317605 0.02177985 
0.04384629 0.8282204 0.1253744 0.002558845 
0.04431627 0.8180615 0.1297205 0.007901801 
0.03976778 0.8165398 0.1243697 0.01932269 
0.04459742 0.7198679 0.2179301 0.01760458 
0.07593006 0.8611419 0.05829802 0.004630035 
0.07104435 0.8058668 0.1229885 0.0001004264 
0.04704281 0.8125809 0.1361541 0.004222257 
0.06621755 0.7944567 0.09854358 0.04078216 
0.06004239 0.7692261 0.1405835 0.030148 
0.04532648 0.8383524 0.1126646 0.003656529 
0.02299591 0.8456953 0.1299253 0.001383486 
0.05784725 0.6948399 0.2286425 0.01867037 
0.08297253 0.7653085 0.139398 0.01232095 
0.06104452 0.8021124 0.1350612 0.001781834 
0.04237713 0.8033602 0.1185648 0.03569786 
0.1120747 0.7704852 0.1055796 0.01186047 
0.0452011 0.7856331 0.1431219 0.02604391 
0.0826011 0.7370707 0.15881 0.02151825 
0.02992146 0.8219666 0.1469591 0.001152865 
0.03522795 0.7853207 0.1711497 0.008301604 
0.04635119 0.8502568 0.09877656 0.004615459 
0.03391229 0.8535661 0.1087563 0.003765346 
0.04965459 0.7732034 0.1678692 0.009272736 
0.06302346 0.7813622 0.1537618 0.001852555 
0.09839244 0.7608691 0.02543004 0.1153084 
0.05540925 0.7486809 0.001062143 0.1948477 
0.003663434 0.8011201 0.05117598 0.1440405 
0.02774512 0.7835507 0.0816112 0.107093 
0.02298576 0.8123035 0.04964476 0.115066 
0.005067007 0.8186145 0.03017275 0.1461458 
0.02297891 0.7722497 0.09017989 0.1145915 
0.008696252 0.8030365 0.03164889 0.1566183 
0.03092571 0.7495064 0.05587365 0.1636942 
0.002393442 0.7309505 0.1030064 0.1636497 
0.00974216 0.7587625 0.06954327 0.1619521 
0.05775303 0.7868672 0.02960187 0.1257779 
0.002205706 0.8290183 0.07467669 0.0940993 
0.008317039 0.8494328 0.03621379 0.1060363 
0.01442114 0.823531 0.01778771 0.1442602 
0.005298845 0.7901049 0.0696804 0.1349159 
0.006871088 0.8295173 0.05088447 0.1127271 
0.009178417 0.7916103 0.05139413 0.1478172 
0.003778863 0.7456204 0.07720917 0.1733915 
0.01667596 0.8265198 0.03303235 0.1237719 
0.009275781 0.8827675 0.03333159 0.07462508 
0.001808013 0.8250844 0.04366734 0.1294402 
0.01027524 0.7416407 0.03199398 0.2160901 
0.01148432 0.7207483 0.1104987 0.1572687 
0.01638495 0.7734688 0.02651387 0.1836324 
0.04209135 0.7496211 0.05703578 0.1512517 
0.02022981 0.8444864 0.03173213 0.1035516 
0.00642635 0.8295931 0.07027443 0.0937061 
0.02438337 0.8325709 0.01470567 0.1283401 
0.004809603 0.72359 0.1423972 0.1292032 
0.05457224 0.7721465 0.05882029 0.1144609 
0.02741543 0.743816 0.03215262 0.1966159 
0.01252522 0.7815995 0.05655185 0.1493235 
0.03486398 0.7998126 0.05445118 0.1108722 
0.003009968 0.7965178 0.05799776 0.1424745 
0.01280052 0.7910841 0.07823772 0.1178776 
0.0005033695 0.7544397 0.09332596 0.151731 
0.01873407 0.8259055 0.03981822 0.1155422 
0.002102075 0.8278518 0.04791264 0.1221335 
7.222827e-05 0.8786777 0.06561765 0.05563244 
0.0007208475 0.8456857 0.03429298 0.1193004 
0.01839289 0.7744531 0.07198833 0.1351657 
0.004999714 0.7768896 0.07193806 0.1461727 
0.0151087 0.7502826 0.05987615 0.1747325 
0.03006981 0.7952532 0.04669014 0.1279869 
0.0039016 0.8174375 0.06109828 0.1175626 
0.07676557 0.805248 0.0001999644 0.1177865 
0.08111204 0.7574281 0.01615915 0.1453007 
0.09332114 0.7495774 0.008508617 0.1485929 
0.06096599 0.8288253 0.006821961 0.1033868 
0.0726949 0.8058815 0.01003532 0.1113883 
0.0874823 0.7824678 0.001086551 0.1289634 
0.07113137 0.7852133 0.001884001 0.1417713 
0.08571741 0.8390932 0.002471344 0.072718 
0.07239549 0.8280443 0.004830634 0.09472959 
0.05517737 0.8442324 0.0001928377 0.1003973 
0.01756786 0.7854873 0.007175753 0.1897691 
0.02889514 0.7960792 0.0008931421 0.1741325 
0.05380382 0.8149192 0.002630061 0.1286469 
0.05137462 0.7783203 0.01004906 0.1602561 
0.04342496 0.8053782 0.001592536 0.1496043 
0.0272178 0.798584 0.170048 0.004150198 
0.0178676 0.7611587 0.183429 0.03754468 
0.1236437 0.7392549 0.09980994 0.03729144 
0.03459747 0.8663019 0.09817334 0.0009272743 
0.04167238 0.8204733 0.1304211 0.007433214 
0.05217708 0.7678987 0.1390101 0.04091412 
0.0435676 0.8121898 0.1319087 0.01233388 
0.05150401 0.802383 0.1336139 0.01249912 
0.1183463 0.7365713 0.1265624 0.01852003 
0.04846825 0.8048078 0.1376205 0.009103418 
0.07687155 0.7689824 0.1476632 0.006482842 
0.03295809 0.7480441 0.2189891 8.664924e-06 
0.04468489 0.7638322 0.1632194 0.02826351 
0.04478373 0.8371772 0.1143491 0.003689892 
0.1304126 0.6694498 0.1273822 0.07275547 
0.04693734 0.7953422 0.1051472 0.05257327 
0.07710914 0.7753369 0.1085867 0.03896724 
0.03325021 0.8080944 0.05761999 0.1010354 
0.1287754 0.8420195 0.02307207 0.006133027 
0.06611966 0.7240316 0.1409588 0.06888989 
0.04802399 0.7766784 0.1617661 0.01353153 
0.04160656 0.8029551 0.1508774 0.004560951 
0.03122902 0.810686 0.1513086 0.006776378 
0.06533762 0.766155 0.1661474 0.002359952 
0.08565373 0.8065135 0.08495212 0.02288064 
0.06853133 0.8111595 0.1159473 0.00436185 
0.07101152 0.7567901 0.1344255 0.03777286 
0.09245879 0.8129426 0.07540933 0.01918926 
0.08498619 0.7871778 0.1188075 0.00902849 
0.06156444 0.8178668 0.1110922 0.009476554 
0.02620808 0.8717334 0.09178718 0.01027137 
0.03127149 0.8560492 0.1085586 0.004120789 
0.02450736 0.8778261 0.090553 0.007113545 
0.07161327 0.7984899 0.1049853 0.02491152 
0.089356 0.7733095 0.11781 0.01952455 
0.06450705 0.8284905 0.08976426 0.01723818 
0.02676993 0.8089049 0.1603396 0.0039856 
0.05760694 0.7445261 0.1627579 0.03510908 
0.06667507 0.7896763 0.1342813 0.009367287 
0.0408656 0.8226731 0.1330678 0.003393488 
0.04983718 0.8259935 0.07979896 0.0443704 
0.04612936 0.7986132 0.1335352 0.02172224 
0.04584961 0.824088 0.1105803 0.01948202 
0.04729904 0.7936337 0.1487368 0.01033042 
0.02472604 0.7984981 0.1735166 0.003259238 
0.04256898 0.8323238 0.1137017 0.01140547 
0.0658787 0.7885579 0.1383905 0.007172862 
0.06406866 0.8124978 0.11945 0.003983548 
0.03665805 0.8305905 0.1281622 0.004589256 
0.07262101 0.7291949 0.1948847 0.00329944 
0.0630455 0.7893003 0.1430252 0.004629001 
0.06207669 0.7385728 0.1971817 0.002168763 
0.0434485 0.8625708 0.07887199 0.01510869 
0.04530617 0.8525913 0.09504547 0.007057041 
0.04110084 0.7455248 0.2060827 0.007291693 
0.1380466 0.8164535 0.03889694 0.006602958 
0.02636474 0.8763318 0.07094518 0.02635831 
0.02908732 0.8392393 0.1265397 0.005133631 
0.05088183 0.8219737 0.1245527 0.002591746 
0.04236716 0.848766 0.106879 0.001987812 
0.04817914 0.758059 0.1764276 0.01733432 
0.07837611 0.7794333 0.1366202 0.005570411 
0.08031842 0.7751072 0.121332 0.02324239 
0.07670402 0.7279984 0.1282919 0.06700568 
0.03861141 0.8350173 0.1127834 0.01358784 
0.04720418 0.8044952 0.1255416 0.02275902 
0.1318253 0.7207176 0.137867 0.009590077 
0.04305949 0.7358398 0.1950341 0.02606653 
0.1196647 0.7702079 0.07027201 0.03985537 
0.02970857 0.7956267 0.1667538 0.007910879 
0.02051492 0.7452011 0.1613198 0.07296425 
0.01720824 0.7737022 0.1323492 0.07674032 
0.009466831 0.7648731 0.1359589 0.08970123 
0.007602116 0.7951581 0.09262624 0.1046135 
0.0065099 0.7744399 0.1377619 0.08128827 
0.01789326 0.8284499 0.1065003 0.04715658 
0.02049072 0.8074514 0.1349862 0.03707169 
0.006032424 0.8020581 0.1420258 0.04988369 
0.01066195 0.7614864 0.1807971 0.04705454 
0.01943154 0.8038818 0.1293309 0.04735572 
0.02743554 0.8139599 0.1077457 0.05085894 
0.0002766153 0.7140521 0.1609914 0.1246799 
0.007091526 0.7807679 0.1770655 0.03507506 
0.02252269 0.8033734 0.109736 0.0643679 
0.01265792 0.7706975 0.1897922 0.02685237 
0.01377844 0.7451041 0.1908194 0.05029806 
0.008413358 0.8141248 0.1338161 0.04364571 
0.01820987 0.7887595 0.1673024 0.02572816 
0.002605515 0.8329425 0.1115891 0.05286286 
0.03469098 0.7701277 0.1443479 0.05083344 
0.005873232 0.7766085 0.152252 0.06526628 
0.003070271 0.796051 0.1556911 0.04518757 
0.03733096 0.8107867 0.1405919 0.01129045 
0.02049792 0.795248 0.1300201 0.05423399 
0.00153828 0.8345909 0.1087994 0.0550714 
0.001510986 0.8180421 0.1020488 0.07839811 
0.008671631 0.8414636 0.09236206 0.05750271 
0.01556764 0.7173118 0.1437555 0.123365 
0.01512848 0.7608558 0.1596066 0.0644091 
0.003336793 0.7805835 0.1698135 0.04626615 
0.000249322 0.735239 0.1784906 0.08602107 
0.002769595 0.8149103 0.115336 0.06698406 
0.01302326 0.838188 0.1159028 0.03288587 
0.01018253 0.8097421 0.1349103 0.04516508 
0.007142919 0.7206642 0.1993452 0.07284769 
0.01090891 0.8016044 0.151777 0.0357097 
0.00806912 0.7724689 0.1394986 0.0799634 
0.008103096 0.8591606 0.07447763 0.05825865 
0.01821508 0.8326532 0.06815042 0.08098126 
0.01945644 0.7662409 0.1675648 0.04673789 
0.01161369 0.8222859 0.1202976 0.04580287 
0.004884545 0.8241821 0.09590254 0.07503085 
0.0288124 0.7432851 0.1371191 0.0907834 
0.007673997 0.8501325 0.07448997 0.06770352 
0.01797985 0.7875707 0.1050831 0.08936629 
0.004229503 0.8538145 0.1123956 0.02956043 
0.001559962 0.8250812 0.1339219 0.03943702 
0.002156373 0.7757687 0.1169013 0.1051736 
0.01292041 0.7442368 0.151028 0.09181482 
0.0006692411 0.7871127 0.1529885 0.05922957 
0.008249791 0.7144201 0.1475019 0.1298282 
0.02412374 0.7563806 0.1383384 0.08115722 
0.01374449 0.8421455 0.1188505 0.02525949 
0.002296068 0.8059215 0.1234396 0.06834288 
0.02087654 0.8331061 0.07117191 0.07484547 
0.02976128 0.8306421 0.07766433 0.06193229 
0.01710947 0.8048426 0.1281435 0.04990444 
0.003318663 0.8140198 0.1626185 0.02004301 
0.01427297 0.8191446 0.1259554 0.04062707 
0.01166856 0.8372787 0.09635226 0.05470053 
0.00391478 0.7807961 0.109027 0.1062622 
0.04338707 0.7503426 0.1272075 0.07906283 
0.01849303 0.8114481 0.117928 0.05213092 
0.01996889 0.7556542 0.1785645 0.04581234 
0.04771083 0.7183578 0.1861187 0.04781267 
0.001611874 0.8073944 0.1327678 0.05822593 
0.01415152 0.795233 0.1087526 0.08186294 
0.003917606 0.7229263 0.1680052 0.1051509 
0.01953933 0.8208113 0.1386433 0.02100608 
0.03399828 0.7605245 0.1440653 0.06141195 
0.02289117 0.7394937 0.2088549 0.02876024 
0.01565418 0.799843 0.1126151 0.07188772 
0.003316188 0.767811 0.04422834 0.1846445 
0.04455414 0.8538535 0.0688162 0.03277612 
0.0148758 0.7743324 0.1683304 0.04246142 
0.003514903 0.7770831 0.1530549 0.06634715 
