beta1_1 beta2_1 beta1_2 beta2_2 beta1_3 beta2_3 beta1_4 beta2_4 
15.09604 3.123536 -29.30728 -3.942912 -16.51793 -9.178439 29.01412 4.562796 
14.89759 5.581816 -29.28154 -3.869266 4.47856 10.9111 28.00788 5.746679 
15.47229 4.430893 -30.88074 -3.841728 8.103382 1.669722 27.4659 5.06383 
17.01939 3.232596 -29.8101 -3.872778 -2.711449 7.516461 28.93199 5.030604 
19.68232 2.926966 -29.83336 -3.989921 -0.01176872 -2.338066 -1.88891 -7.176613 
15.36541 2.815311 -30.09527 -4.036572 4.815702 -10.1702 29.50322 4.14294 
15.72306 3.616942 -29.37922 -3.942769 -5.658443 9.438377 27.53809 6.474836 
15.38182 4.188165 -29.90404 -3.967319 -22.98589 -0.06414203 27.69535 4.537928 
15.45873 3.883203 -30.75943 -4.024664 16.61487 -3.836494 29.27187 4.781773 
17.26662 3.578861 -30.14462 -3.95968 7.152757 -10.47057 29.33462 4.220819 
15.00396 1.041703 -29.97001 -3.983022 -4.298658 1.074766 28.995 4.382496 
15.68797 3.955426 -30.54073 -3.949895 -7.53629 -1.11935 29.28471 4.734931 
15.2539 4.222204 -30.0546 -3.779116 -29.46293 -4.166013 28.67366 4.289636 
14.61665 3.769117 -30.8589 -3.697159 15.70995 -15.62636 29.30575 4.090113 
16.23262 2.922834 -29.41292 -3.904597 21.11561 -2.906267 29.11992 5.121143 
15.52295 4.050971 -29.89393 -3.773638 10.3675 4.240895 28.70616 4.69715 
16.39606 2.587423 -29.92124 -3.914452 -7.800136 8.479934 31.62487 4.473468 
15.51678 4.764114 -29.61091 -3.457671 11.75626 -1.407457 29.40306 4.277996 
14.76308 4.40862 -29.71083 -3.958436 2.251392 0.8384001 23.69408 7.458923 
13.94465 3.928775 -29.19198 -3.937775 19.55545 9.279926 30.19132 3.718547 
15.01222 3.13989 -29.94893 -4.104426 6.437813 14.2585 31.4571 3.662391 
16.11653 3.671186 -29.89411 -4.02446 -1.893284 -6.856371 31.6076 1.238664 
15.52972 4.084196 -30.62171 -3.92403 -20.07038 -13.59627 29.3294 4.116317 
15.22776 3.700994 -29.92624 -4.032899 -13.01421 22.75487 27.69209 4.616529 
15.49417 3.499714 -29.99354 -3.908805 14.50908 0.06360989 29.46227 3.914042 
15.87561 4.046113 -29.88803 -3.724228 0.6266008 0.3790261 17.83306 14.83003 
14.92046 3.672542 -29.25381 -4.298618 -14.86796 -8.093442 22.58676 -0.8771734 
15.83026 4.104494 -29.70653 -4.086597 -15.25223 -3.16389 25.73996 2.567266 
15.58441 2.862683 -30.01167 -4.085177 -1.692909 6.702892 25.66509 1.954052 
15.91064 3.437063 -30.01876 -3.765916 5.64806 7.110362 25.32181 2.764878 
15.36656 2.436732 -29.37762 -3.904474 2.912984 10.39499 26.24043 0.8450072 
13.85193 2.614695 -30.33241 -3.72692 19.90305 8.899034 17.24279 12.05341 
16.02176 3.694081 -30.7995 -3.996164 17.85353 9.329839 9.612428 4.666719 
15.64006 3.914879 -29.18635 -3.693155 -2.084174 -20.41739 18.05885 1.52177 
15.43701 2.829164 -29.38516 -3.30718 21.15264 -2.871541 14.96025 2.923313 
15.80737 3.792407 -29.80886 -3.787594 -25.70263 11.37776 13.20544 17.89133 
16.15501 3.592893 -30.18164 -4.06136 18.43804 -31.3594 29.16654 4.304026 
16.09155 3.576305 -30.11004 -4.179329 14.40338 4.162993 29.27944 4.963507 
15.67678 2.995431 -30.01914 -3.860691 20.31196 1.267501 28.86692 4.823434 
16.29049 3.396859 -30.03563 -3.99336 2.127796 0.2784915 30.27252 3.42101 
16.30354 4.697905 -31.22768 -3.748643 -4.395677 -4.641853 29.04316 4.294314 
15.39757 2.547098 -30.2362 -3.707037 14.4432 7.41856 24.85807 5.308271 
15.81899 2.788137 -30.1228 -3.958296 8.1868 -1.965152 29.99389 3.970553 
15.10608 3.786609 -29.78205 -3.68063 14.88289 13.32025 16.08935 20.07547 
15.77073 4.085121 -29.74198 -3.797421 7.73135 -2.557522 29.28016 4.293186 
16.15853 4.577507 -30.05913 -3.998175 2.727668 -1.424636 28.17105 5.34294 
15.34407 4.730453 -29.14365 -3.804567 0.004840698 9.408309 29.78977 3.971888 
15.40645 4.200633 -29.76303 -4.113175 4.308801 2.069092 28.93265 3.817407 
14.29696 3.948197 -30.11111 -3.632909 -0.5517774 5.608924 27.8696 4.226272 
15.99397 2.84243 -30.61517 -3.863226 -8.525454 -1.315931 28.68769 4.225776 
15.73311 3.811229 -30.3196 -3.750282 4.236435 3.751149 29.77338 3.994937 
14.47275 4.83117 -29.74885 -3.847804 -23.59539 -2.080808 27.9907 6.600775 
15.41901 3.425504 -29.37573 -3.820289 8.265065 11.26094 31.49679 2.644885 
15.72127 3.25806 -29.777 -3.741834 -4.436756 -22.61424 29.5595 4.211443 
14.91794 4.292775 -29.17496 -3.9342 17.19985 -6.006753 28.10164 6.987295 
15.52688 4.26144 -31.29983 -3.845016 -14.7636 1.135678 27.26131 3.912954 
15.62896 3.330775 -30.00545 -4.088802 -0.5206447 -5.184738 28.8844 4.633253 
15.24589 5.076425 -29.54978 -3.828888 11.36915 -5.48137 28.28085 4.094716 
16.13104 3.574654 -29.30924 -3.930583 10.6684 -9.927326 29.83112 3.95825 
15.50836 4.768044 -29.80417 -3.876638 -12.4839 2.24233 29.50332 4.763166 
16.11254 4.066634 -29.04809 -3.890483 8.225412 12.86434 28.95587 4.066945 
18.96894 5.459053 -30.55324 -3.938524 1.459805 -2.82337 29.00295 4.040785 
15.85329 4.527437 -29.34055 -3.750225 18.32804 7.54518 29.09199 4.904909 
15.7566 2.968069 -29.6399 -3.659544 -6.033097 6.471975 29.36223 4.077255 
15.91959 3.542588 -30.20988 -3.939181 -13.00992 -7.247125 28.7447 3.521943 
15.39674 2.740881 -30.75128 -4.020381 8.690069 13.80654 30.80134 4.251407 
15.59187 2.161636 -30.33257 -4.015718 1.757764 -27.10928 29.12976 4.321911 
15.57258 3.337092 -29.41882 -3.836082 -1.206955 10.21406 29.06751 4.021118 
14.93032 4.271849 -30.01317 -3.938856 9.699434 5.915538 29.15587 4.308022 
13.27195 3.635929 -30.11305 -3.80026 -7.492604 -6.896054 29.24842 4.155537 
15.99006 3.827912 -30.97461 -4.048572 -9.63177 8.397598 27.42261 5.254899 
15.14762 4.071249 -29.44207 -3.873121 -3.995321 0.451928 29.39473 2.927437 
15.69814 3.441285 -30.91279 -4.008518 -1.482146 -11.83986 27.98837 5.276098 
15.36408 4.024923 -29.38422 -3.706355 -4.207483 14.22006 29.43502 4.530437 
15.75421 4.190722 -29.76627 -3.887357 -12.43085 2.853534 30.4087 3.281009 
14.85508 4.354042 -32.00864 -4.252771 -8.912164 -3.826578 29.58666 4.793512 
14.79775 4.091471 -30.18262 -3.766004 2.681021 -11.49922 28.65188 5.10851 
15.42609 3.609033 -29.88497 -3.836895 -9.835326 -5.021996 28.44296 5.106315 
15.78808 4.694003 -29.87259 -4.332488 -5.825549 -11.93869 29.27593 4.64612 
15.93148 4.990396 -30.03664 -3.921794 -8.282178 -2.250685 28.85709 4.258164 
16.32345 1.695579 -30.78384 -3.740993 -19.59006 -5.202243 25.58578 4.635291 
15.92666 4.124795 -29.95711 -3.818455 -4.957602 9.276217 18.61372 15.061 
14.67874 1.898378 -31.09944 -3.740501 -8.745667 -17.5184 29.31288 4.257845 
14.68411 4.819924 -29.23733 -3.73642 -16.6672 -11.64757 28.97403 3.189681 
15.9302 2.786517 -30.50908 -3.860497 3.743955 -4.021211 29.03448 4.044339 
15.65071 3.729502 -30.05036 -3.84927 2.458475 2.255396 29.07889 4.452945 
15.50501 4.050969 -29.54031 -3.946201 11.66257 -3.130569 28.54634 5.146887 
15.22592 3.745572 -29.69123 -3.885623 -3.65814 4.465513 26.41026 6.790855 
14.58007 5.503143 -29.66192 -3.908231 6.030591 7.787435 28.83541 5.053405 
15.59031 4.094057 -29.71364 -3.954955 9.766383 1.847537 29.3066 4.276078 
14.8602 3.570232 -29.76871 -4.043166 -13.27528 2.700371 29.16511 4.301509 
16.4178 3.146741 -29.79364 -4.057353 0.5322627 14.29917 28.88612 5.985246 
15.96359 3.586764 -29.73424 -3.896658 -9.028367 3.642549 29.02897 4.484126 
15.88423 4.372546 -30.53485 -4.148007 -9.861771 12.78728 25.88832 6.914122 
15.85341 3.476475 -29.77208 -3.799259 4.111791 -6.222649 29.86125 3.88516 
14.78963 4.519106 -29.81431 -3.781265 13.52315 21.09898 29.54397 2.421084 
15.30467 3.231286 -29.73811 -3.966801 -4.847893 9.186137 26.7163 5.287576 
15.79879 2.631091 -29.88874 -4.008918 2.905824 -0.01023435 27.57223 6.228307 
14.10471 3.778927 -29.92877 -3.758558 -7.162546 10.16814 29.30207 3.520783 
9.845835 -4.433225 -29.51223 -3.997178 15.85809 3.280412 29.64835 3.599843 
-0.6504937 3.861103 -29.82971 -3.992643 15.60663 4.899574 27.58248 5.682549 
9.672979 5.424323 -30.02296 -3.808767 15.22767 4.424511 28.69477 4.860657 
-0.1552216 2.676347 -29.9057 -4.069377 15.8126 3.375747 28.66593 4.916164 
-13.39281 2.91934 -29.39638 -3.799623 16.62618 3.100167 31.5903 1.414302 
7.351835 -7.873817 -30.05403 -4.03497 15.19175 4.255137 29.52007 4.239087 
-29.70905 13.929 -29.49208 -3.954333 15.20384 3.162984 28.75513 5.001148 
-0.234359 -4.687147 -29.90506 -3.765708 15.87886 4.089689 29.25039 4.123528 
10.97524 6.423759 -29.31519 -3.913383 15.77784 3.698453 29.66221 3.786545 
2.59093 -6.786363 -29.83018 -3.981037 13.53395 4.026757 29.68901 4.693483 
-13.94131 -1.152689 -29.75056 -3.923077 15.30425 5.106929 25.2223 9.249244 
-22.28685 26.37143 -29.70658 -3.799645 15.78221 3.528016 29.26579 4.336846 
3.337052 0.2834486 -29.73432 -3.930208 15.39179 4.777283 28.53077 5.620008 
-19.33453 -15.5778 -29.7895 -3.899495 15.68139 3.555767 30.88044 3.600719 
25.86208 3.625597 -29.94416 -3.798479 15.82434 3.089186 29.07863 3.019368 
13.09686 4.660317 -29.01244 -3.743381 16.04447 5.061077 28.75686 4.951219 
16.19126 2.487624 -30.22556 -3.856076 -8.560294 6.811824 29.18175 4.232336 
15.66733 3.317372 -29.68387 -3.974552 -1.474924 1.255052 29.56838 4.471582 
15.72784 4.402239 -29.99789 -3.927061 25.00779 -15.34877 28.98432 4.631927 
16.06423 2.599356 -28.99488 -3.622639 5.368109 4.124309 28.52393 4.694064 
15.23377 4.291544 -29.54534 -3.674825 -13.02442 3.076259 29.17845 3.825696 
14.4386 4.789961 -31.16463 -3.703393 5.296038 5.407771 28.81309 4.53523 
15.03407 5.072276 -29.66458 -3.864621 -1.578279 11.8832 28.89247 4.614432 
15.41878 3.160122 -29.99081 -3.90812 -5.193812 4.410256 28.6046 5.370793 
15.66008 3.577022 -29.63452 -4.061579 -7.311158 3.174232 -13.09303 -2.074816 
16.14505 4.029134 -29.65556 -3.85386 6.326329 -16.71786 17.46342 12.97632 
15.45947 4.742114 -29.7647 -3.933042 -2.019503 -2.967774 20.48182 4.681951 
16.35686 2.572617 -29.8747 -3.924987 -5.252909 6.643812 20.41411 3.21747 
15.46932 5.152442 -29.63657 -3.835177 3.679837 -0.2095606 28.5447 4.691902 
15.05439 5.040332 -29.88272 -3.694086 -14.01423 1.483226 29.36841 3.502417 
15.8364 4.180295 -29.67902 -3.974481 -4.286864 5.679937 29.33131 4.126955 
14.70349 4.73949 -29.50863 -3.981288 12.29609 1.316326 28.86371 6.454958 
14.64548 4.116961 -30.76775 -3.978196 5.563893 15.98991 29.67923 4.044333 
14.75789 3.217802 -29.60665 -3.734704 3.043963 6.630216 29.24048 4.266036 
15.34737 4.181855 -29.55638 -3.906245 9.69919 -3.490026 29.03706 4.463874 
15.94209 5.20433 -30.00789 -3.662891 1.474779 2.841169 29.05022 4.545184 
15.31653 4.293026 -30.54371 -3.761359 6.407412 -7.588997 29.18577 4.486311 
15.49435 3.408701 -29.97178 -3.649956 -18.90178 -8.381308 28.89909 4.766454 
14.50714 3.69619 -29.4023 -3.70221 -3.627408 12.7681 28.77785 5.227536 
10.85324 3.025146 -30.78108 -3.770754 -0.30057 -5.180651 29.02435 4.671791 
15.6765 3.621484 -31.1095 -3.940918 -3.760118 0.2467402 29.19334 4.174206 
15.0337 4.299509 -30.17837 -3.854559 0.2613054 6.133991 29.18972 4.225514 
15.23938 3.61057 -30.51993 -4.063787 -4.482598 1.723364 26.72717 4.672508 
15.05074 4.144843 -31.00633 -3.9322 -1.735729 32.19808 26.64853 5.924741 
15.16758 4.388423 -30.63088 -4.013145 8.228101 -13.45361 29.20225 4.691538 
14.86244 4.245951 -30.45088 -3.656793 -12.49239 4.430613 29.04994 4.434252 
16.13357 3.548445 -31.10978 -3.742725 8.825342 8.745684 27.80211 2.942663 
14.45823 5.369359 -31.23624 -3.85686 16.09168 12.5787 15.69424 2.676788 
3.315008 3.417512 -30.78985 -3.847099 16.83317 7.382377 13.51665 4.718342 
-0.2208712 -7.224064 -30.57023 -3.958109 18.6187 7.864604 15.06194 4.369479 
11.15206 -8.921673 -30.30927 -4.006724 11.68516 18.91656 15.80063 4.112118 
-8.672765 -3.302006 -30.34752 -4.091308 30.72073 -0.5029017 15.94862 3.929182 
11.08999 -0.8080799 -31.0788 -3.869632 26.25204 7.382702 15.71396 3.282351 
-6.755955 11.82222 -30.41865 -4.222969 28.96258 4.859682 16.54386 3.686484 
-6.521344 -3.507727 -30.31455 -3.865169 29.45692 3.668969 15.73736 4.636168 
-9.605321 4.261138 -30.09495 -3.482587 31.08463 4.217493 15.30993 3.104036 
-16.99476 7.676098 -30.99679 -4.087649 29.06751 4.574334 15.79515 5.239046 
-2.668467 23.32073 -30.77027 -3.986807 29.09369 4.158481 15.00372 4.572419 
4.242857 -2.777298 -31.10489 -4.000886 25.32605 9.690457 16.03375 3.229423 
14.55839 2.347938 -29.23096 -3.817856 4.97513 0.5503902 15.24425 5.371035 
15.24116 4.86351 -29.53407 -3.690133 11.52862 -1.964505 16.02914 3.73731 
29.70472 4.672316 -30.04678 -4.063861 -9.614371 -18.99416 15.17736 4.404066 
28.60671 4.677752 -29.97851 -3.951155 3.480756 -16.00352 14.60032 4.90336 
28.3791 4.416712 -30.0073 -3.902343 6.844479 0.3476363 15.36935 3.806523 
30.63233 4.36255 -29.87339 -3.954313 7.371113 -13.40157 15.22102 4.887551 
15.01861 9.260843 -29.78841 -4.155941 2.634942 14.09201 15.25028 4.923869 
-3.594771 2.180081 -29.83961 -3.860707 26.15167 4.538371 14.57876 5.783133 
11.41874 3.57299 -29.99375 -4.087393 28.32125 5.121745 15.82314 1.906806 
-10.42482 -2.838974 -30.1528 -3.981204 28.69932 4.607414 15.43541 4.074094 
-3.969261 11.09456 -29.21177 -4.125276 29.74621 3.837668 15.67015 4.231057 
9.035557 2.708334 -29.76151 -4.187037 29.0522 4.214108 15.64234 2.220036 
-7.167837 2.620737 -29.53761 -4.113072 28.97847 5.195868 15.46096 4.297124 
8.281142 -25.49799 -29.46048 -4.103759 28.80259 4.869676 15.09195 4.506873 
10.53683 -15.27425 -29.62279 -3.870579 28.54599 5.114215 15.8378 4.370573 
1.958037 11.02892 -29.64388 -3.887257 28.6789 5.077384 15.45935 4.293415 
12.81882 13.34655 -30.20376 -3.785498 28.49272 5.197764 15.53513 2.259718 
15.42717 3.224834 -30.33619 -3.935792 29.98251 4.319262 -7.012311 2.157168 
15.69616 3.963579 -30.13908 -4.065132 29.04501 4.556746 -10.2282 -5.166262 
14.83006 4.745898 -29.65676 -4.177512 29.21446 3.619791 14.74125 -18.17825 
15.02185 3.349375 -29.80869 -3.986324 29.64028 3.987083 -0.07651316 19.21619 
15.27127 4.320031 -29.72903 -3.89614 28.75938 4.909177 5.97535 -5.367475 
14.98904 4.98139 -31.04816 -3.860629 28.96561 3.897691 28.06608 -17.12984 
15.01271 4.062006 -29.63964 -3.938969 29.11773 4.202136 -11.21939 2.955289 
15.25828 3.634737 -30.41868 -3.940846 28.68772 4.986402 -17.66289 -4.301829 
15.27686 4.119144 -29.74782 -3.634435 31.36706 5.058133 -19.41305 -6.352109 
15.90937 2.978016 -30.17578 -3.891258 21.84855 14.46023 -10.22896 -0.9381886 
16.48964 3.737779 -30.37601 -3.860739 25.37508 12.17987 2.201845 -2.692764 
15.59135 4.440757 -29.32549 -3.922461 28.86839 4.942239 -22.77471 -3.07185 
15.71331 4.063346 -29.3805 -3.67338 29.60353 3.427925 2.005057 13.41089 
15.61664 5.036592 -29.58428 -3.965313 29.17971 4.45768 -11.45608 -14.50308 
15.52698 4.054394 -29.43642 -4.060479 27.95622 6.395597 4.320577 -3.587984 
15.44491 2.578792 -30.02076 -4.025348 26.10379 5.419266 11.77801 -15.40832 
16.80984 1.602232 -29.45408 -4.05337 15.94968 13.16229 18.07753 6.691598 
15.9116 3.266653 -29.69118 -3.734881 27.36311 5.727934 12.17233 -8.690074 
15.71771 3.466757 -29.76433 -4.027122 26.22956 -0.3233636 -1.468026 -4.58382 
15.12084 5.024751 -29.69389 -3.954588 26.10098 8.759016 -19.59187 0.7868539 
15.147 4.318442 -29.82142 -4.106724 24.16583 10.98725 -12.73572 17.64851 
18.3964 2.086685 -30.50377 -3.821251 -0.6546746 -2.308673 6.387804 -7.33479 
15.81136 4.987396 -30.18211 -3.859065 15.71989 11.16269 5.769261 -4.060002 
16.31356 4.078024 -30.51291 -3.803906 18.46367 5.953127 6.9109 4.281046 
14.24572 3.607413 -29.50611 -3.680093 28.38177 5.201072 -1.296552 -3.737568 
15.59228 5.343667 -30.10718 -4.020784 28.06839 5.078089 -10.46151 -0.08767868 
15.46039 3.286653 -29.72514 -3.746273 28.97264 4.719883 -5.234894 11.64787 
14.72684 5.495689 -30.38388 -4.165132 29.20259 4.424101 -6.358889 12.43945 
13.82075 4.645266 -29.91316 -3.976576 29.76032 3.658878 -4.239902 10.04623 
15.76525 2.517103 -29.41171 -3.801645 27.22039 5.908636 20.02729 2.681898 
14.59861 5.304266 -29.70076 -4.098433 27.7319 5.870578 10.25982 -6.593018 
15.09487 3.788525 -30.19081 -3.87869 25.61541 6.146127 17.88396 9.232792 
15.74407 3.869717 -29.1098 -3.742081 29.34815 4.090165 13.8594 -1.6712 
17.41875 2.842253 -29.9812 -3.774464 28.84544 5.271272 5.335227 17.33535 
16.00417 3.921743 -29.1495 -3.675838 29.237 3.865973 -12.11226 -11.00223 
14.02242 5.487439 -29.32306 -3.887467 28.7408 5.021338 -22.5168 -11.7582 
22.74853 -6.739102 -29.43894 -3.900302 29.09234 4.557887 15.79958 2.571854 
10.10453 1.837359 -29.55915 -3.970324 29.12288 4.261481 15.39273 2.650078 
-10.91985 10.39468 -29.75788 -3.93387 28.65391 4.136422 15.30082 2.81707 
-3.792668 4.926715 -30.1871 -3.813501 29.22071 4.245097 16.39143 4.122729 
-1.527494 -18.38214 -29.92076 -3.877142 29.57334 4.577132 14.67852 4.433844 
3.862546 -0.4162078 -29.66067 -4.071661 29.3571 4.494702 15.14763 1.825878 
15.50079 -1.626314 -29.80642 -3.51959 21.88987 10.42221 16.71823 3.977077 
3.810213 11.33787 -29.98466 -3.741378 28.71267 4.699201 15.42588 3.914471 
-13.41352 0.06327912 -30.31325 -3.790407 28.83667 4.708835 14.08582 3.747129 
-3.003945 13.77612 -30.59866 -3.897335 29.47943 4.152246 12.25379 4.169759 
-21.74956 3.317586 -30.04274 -3.811265 29.30248 4.083747 14.18046 3.711067 
-15.50192 -29.30467 -30.22422 -3.930811 28.71956 4.696313 14.63722 5.671385 
-2.754925 -8.720398 -29.8581 -3.995258 28.67193 4.20752 15.2529 3.997688 
11.00901 7.993729 -30.1764 -3.936858 29.49496 4.258498 15.2337 3.271698 
-9.939956 1.960239 -30.61974 -4.266317 29.00521 4.275315 15.22209 3.571852 
-5.529801 4.929373 -29.5017 -3.865067 29.10636 3.697263 14.60029 4.298974 
3.09864 19.86171 -30.8954 -3.543693 30.98428 1.762204 15.86586 3.215597 
4.790678 -2.526963 -29.64159 -3.833253 22.39476 1.888217 15.87872 3.042639 
4.279478 3.919419 -30.61991 -3.739658 14.87189 3.209792 13.09244 4.209466 
19.72587 3.999144 -29.43944 -3.537678 3.027267 4.36817 14.87957 2.676381 
20.25331 10.36098 -29.89208 -3.483626 -4.757537 -11.5651 15.7991 4.211769 
29.06752 5.159376 -30.56906 -4.018708 7.877915 -7.144113 17.13948 4.444851 
29.26399 4.714587 -29.25841 -3.55996 9.904821 0.2290819 16.99432 1.644907 
29.15387 4.543708 -29.95502 -3.8585 1.014094 -10.27867 15.26362 3.286715 
29.20296 4.118553 -29.71381 -3.845047 -3.481138 8.549901 13.6327 4.390471 
29.03416 4.179087 -29.70771 -3.8273 1.274851 -3.428763 14.38715 4.092656 
29.83726 4.050054 -30.15118 -4.005026 2.205538 -12.42069 15.62154 3.801326 
26.60953 7.324999 -29.54312 -3.880262 -13.98359 -6.984788 15.70364 2.909923 
26.03232 5.968034 -30.41685 -3.880708 -16.31954 -20.35999 15.25887 2.92108 
28.87298 4.858955 -29.70642 -3.636104 -5.575675 -15.15868 15.88034 3.854107 
29.18184 3.548575 -29.45364 -3.844822 0.09985671 13.50791 15.27893 3.912215 
30.38714 5.031036 -29.74188 -3.987705 1.367136 -5.431899 15.08407 4.136576 
30.71891 2.33608 -30.14326 -3.896266 5.379442 -2.239549 14.30806 4.650212 
28.15348 5.856279 -29.27913 -3.884924 -3.296901 16.59121 15.4524 5.013288 
29.89401 3.982448 -29.73998 -3.770817 13.97503 7.183416 15.7815 2.624365 
22.58362 7.09589 -30.05742 -4.026192 -11.56607 22.21298 15.55478 3.966959 
28.48564 5.938229 -30.3447 -3.875404 7.035769 23.91827 14.95642 4.576389 
29.07331 4.238546 -30.08547 -4.06314 17.02242 -3.225755 15.78828 2.743056 
29.43958 0.8217879 -29.40188 -4.004852 -1.785382 -4.765072 14.88177 4.333538 
28.98222 4.597798 -30.63006 -3.879008 4.469174 12.60999 15.53613 4.174773 
28.84422 4.833948 -30.29159 -3.799381 -7.837879 -4.6075 14.8498 4.005259 
29.55875 4.414759 -31.02731 -4.096341 7.439208 7.128308 14.69552 4.07538 
29.17368 3.67995 -30.09806 -3.946163 2.514245 12.48825 15.67014 3.714311 
