tau2_1 tau2_2 tau2_3 
0.7322891 0.0290782 0.1415501 
0.09060117 0.01256977 0.05668105 
0.2326468 0.0153471 0.3714728 
0.04595946 0.02931847 0.1015261 
1.721162 0.04671225 0.08716669 
1.456025 0.01134757 2.305838 
0.2853213 0.01825263 3.055892 
0.2921499 0.02383063 10.55417 
0.06512377 0.03093319 0.3811214 
0.997099 0.01518536 0.09950024 
0.7625656 0.04109784 0.0352463 
0.09991005 0.01744498 2.175719 
1.672809 0.01772177 0.7039881 
1.673566 0.02102367 88.90733 
0.1361063 0.01233612 2.870899 
0.08648955 0.04981102 32.12456 
0.1717167 0.02837849 7.291176 
0.2452017 0.01786946 31.65544 
0.8856291 0.01775114 0.1821119 
0.2734377 0.01320972 0.4708786 
0.5040607 0.02484171 0.03318205 
0.3895302 0.01522121 0.3596191 
0.5482947 0.03334288 5.045102 
0.194041 0.009787051 0.1393573 
1.510734 0.02888026 1.150817 
0.6383321 0.008847695 0.1827299 
0.3088796 0.02698255 0.1739454 
0.7495507 0.02223097 0.1452171 
0.2193247 0.01275526 0.176668 
0.2948735 0.03688422 0.3940958 
0.5593222 0.01401185 1.113861 
1.328445 0.022763 0.102401 
0.4967306 0.02599179 118.684 
1.154293 0.02936975 0.3950904 
0.2699239 0.05973682 23.21597 
0.1455729 0.01987172 0.5007231 
4.328728 0.01496178 30.99383 
0.2107759 0.03731045 17.81175 
0.1758595 0.05189266 0.1817389 
0.2469436 0.05431353 0.04622775 
0.5693308 0.02978812 0.03350745 
0.3368627 0.03440148 8.83418 
1.452468 0.01489223 8.73093 
1.133482 0.01631257 1.313075 
1.688277 0.02356651 12.96608 
1.004666 0.03481008 0.252627 
1.460667 0.02075286 0.1211593 
0.4685327 0.03966496 0.1262158 
4.011565 0.03848371 0.04784307 
0.1289576 0.02035715 0.3224055 
0.2923558 0.02704829 0.1534069 
0.2620236 0.04192645 0.502912 
1.093901 0.02853993 0.2166889 
0.6399819 0.0174686 0.06632915 
0.2114373 0.04654141 5.455456 
0.4177051 0.01041251 21.5745 
1.296645 0.02534751 6.186875 
0.6017272 0.02261206 9.508299 
0.2935156 0.01863497 12.48723 
0.4429566 0.01474695 72.10316 
0.3937946 0.01837432 6.547349 
0.05148426 0.01987172 31.67608 
0.1742989 0.008066377 94.14958 
0.9332698 0.02115788 0.07580632 
0.4028181 0.01637056 1.535897 
0.0670919 0.02363538 0.05459769 
3.251965 0.04748714 3.162178 
0.3372071 0.01664162 2.149263 
0.3210606 0.00939755 56.91239 
0.8403657 0.01827397 0.6526526 
0.4452914 0.01388432 0.6934286 
2.136335 0.05350686 0.07259347 
2.896416 0.009691076 6.331661 
0.1548172 0.01167914 1.877387 
0.8971949 0.01492006 1.172876 
0.9538583 0.04397442 0.4198066 
0.5826081 0.0099979 0.3701476 
0.794853 0.02127309 0.233418 
1.169824 0.03932279 0.05901266 
0.4842785 0.01355501 0.3652708 
0.5071328 0.02063962 1.283569 
1.705729 0.02332247 3.973116 
0.9836933 0.0219389 0.3674955 
1.158892 0.008530872 34.56878 
0.08520546 0.01978819 0.2301707 
1.191999 0.03347888 1.733022 
1.916918 0.02118922 0.6940282 
0.876653 0.02906271 0.1005842 
0.3652246 0.01046296 27.07804 
2.673652 0.01851515 0.4112567 
0.5494772 0.01874419 0.09946351 
1.529888 0.03509425 0.04904995 
1.836799 0.02412878 1.62848 
0.05638969 0.01435625 0.490866 
0.1538963 0.01847178 0.3934307 
0.03622133 0.01640907 0.7422315 
0.9153855 0.01196133 0.3947915 
0.7540249 0.01377665 1.002279 
0.5681351 0.03859619 0.5608575 
1.018588 0.03259073 0.1154082 
2.115701 0.02717831 0.197244 
0.2160642 0.02558398 3.867806 
0.7579258 0.01812498 27.04042 
142.1786 0.0323795 0.3323357 
163.749 0.01626577 0.2267721 
0.1345238 0.04219766 0.5967477 
0.05002533 0.08347931 0.5083715 
1.2565 0.02415271 1.714401 
0.03211749 0.01750827 1.156447 
0.3638706 0.01183026 0.223224 
0.06223628 0.02885118 0.2878876 
1.492043 0.03653597 0.4166757 
0.1726099 0.02214577 2.004669 
0.06363362 0.0396862 0.7809132 
28.43784 0.03421014 0.4749595 
0.09909362 0.03265043 0.7567582 
0.3172816 0.0305567 2.620279 
0.07604856 0.01482027 1.046344 
0.05996865 0.01231625 0.7792078 
0.03598794 0.06419229 1.727747 
0.04570315 0.03493238 0.6488964 
0.1663613 0.02593074 0.8944025 
69.88314 0.04092238 0.6123095 
0.1565302 0.01202095 0.9293211 
0.08503648 0.02710409 0.0282776 
5.787457 0.02173805 0.1770487 
0.640145 0.01150701 0.06980188 
12.90952 0.02941499 1.745265 
10.52043 0.02228556 1.840216 
2.021885 0.01769924 0.7512392 
6.415869 0.02267147 0.4211336 
12.59191 0.01511716 0.6435328 
5.281724 0.01707513 0.2202829 
0.8439835 0.0471769 0.1293414 
0.02926235 0.03199863 0.6536498 
13.30014 0.03296709 1.50853 
0.5260098 0.02786016 0.6845863 
0.1374177 0.02723153 0.205436 
1.952306 0.01846238 0.4235941 
0.5922407 0.0172201 0.4943983 
0.9094581 0.02899483 0.3748408 
0.04579076 0.01992535 0.3904412 
15.56175 0.03377931 0.7299825 
2.652095 0.03255727 0.9720358 
1.34162 0.02006906 0.3337656 
0.5069104 0.04815709 0.3055583 
0.1030515 0.02615583 1.57748 
1.292716 0.02509352 0.5275571 
0.2840209 0.01514557 0.2598544 
0.6600398 0.03334894 1.236371 
0.03262424 0.02266501 0.1182541 
0.1605383 0.03847844 0.128318 
0.0837597 0.02255055 0.02925423 
0.990884 0.03651887 0.9976041 
1.1456 0.02226933 0.1126036 
3.939495 0.04463181 0.6373372 
0.01921282 0.01542405 0.2819964 
0.01845642 0.01684148 1.484145 
0.2136122 0.04090881 0.5845852 
0.1249209 0.03719662 0.2094 
0.1119721 0.03234322 0.8741276 
0.1103106 0.03798812 1.290909 
0.01993408 0.04801441 0.9555315 
0.3072762 0.03978133 0.5957722 
0.2057218 0.01837651 1.321633 
0.8607649 0.06440804 0.1397954 
13.06483 0.01396499 1.322921 
1.280165 0.0345476 0.1250691 
0.2873083 0.02971292 1.066867 
0.07804178 0.00914029 2.151219 
0.7785721 0.05099974 2.449927 
0.123696 0.009885001 1.155545 
0.1005726 0.0449464 1.110371 
100.057 0.01845921 0.2223873 
0.8262028 0.03079882 0.5162977 
0.4397865 0.01770636 0.466885 
0.09598676 0.01905542 0.1837279 
9.044167 0.01864842 1.802761 
1.219253 0.008694084 0.1072072 
0.01689875 0.03435808 0.1435083 
0.2433856 0.04607522 1.33219 
0.2550178 0.02019361 0.129689 
0.3208978 0.03508018 0.5725908 
0.06685597 0.05245069 0.4185403 
3.332135 0.05259652 3.930453 
0.04339613 0.02128259 0.8369556 
0.04797045 0.02244014 0.1616601 
9.583932 0.02313703 0.07399085 
0.02345756 0.03170441 0.05196406 
9.944712 0.0316298 0.08940112 
0.3171508 0.02273048 0.06401931 
0.03012227 0.0116375 0.8226566 
0.4515987 0.02872545 0.5959961 
3.126742 0.01379951 0.7137905 
0.201594 0.01587255 0.9888515 
0.167866 0.02136577 1.055594 
0.1813166 0.02512334 0.3937569 
0.2264126 0.01386682 0.4323605 
0.4700355 0.04425189 0.5346956 
0.04382772 0.02385111 0.1355292 
14.20156 0.01193307 0.08346523 
0.6813658 0.03969019 1.746434 
137.0661 0.01322701 1.11294 
0.4220861 0.03350966 0.3518764 
6.286568 0.01209435 0.2988612 
0.1616391 0.06886179 0.5837387 
11.5302 0.01179273 0.6930561 
0.2369804 0.03471806 0.06147701 
0.139678 0.01788135 0.6377966 
0.02539728 0.01613581 0.4321126 
0.07651719 0.007999254 0.8954051 
1.180051 0.01621204 0.4924417 
0.5775408 0.02500992 0.4222855 
20.95809 0.02198442 1.55408 
0.9006855 0.02071182 0.2131286 
0.1662935 0.04019771 0.2427479 
309.6557 0.03886489 0.2375592 
18.18694 0.0237114 1.012962 
0.5523316 0.02643206 0.3777225 
0.1429029 0.03662779 0.13527 
1.852608 0.02782426 0.98525 
1.095952 0.02794291 0.1609892 
0.03429089 0.03219562 0.782139 
0.03518969 0.02080663 0.2262343 
0.5632262 0.02871089 0.8711465 
2.432229 0.03060266 0.246327 
0.1121116 0.0232535 0.593952 
0.1868619 0.02080082 1.279945 
0.1225841 0.01027908 0.2309044 
14.77044 0.01341105 1.194959 
0.4063658 0.02539067 0.07220146 
0.02250071 0.02825334 1.057831 
22.37814 0.04474395 0.2488966 
0.1927534 0.01812222 0.754034 
0.5994645 0.01795078 0.1810918 
0.3267339 0.01207165 0.05234069 
0.2987406 0.04506104 0.04161712 
0.01977485 0.01228682 1.139856 
0.2313512 0.009900403 0.2006021 
0.8409828 0.02610162 2.271647 
0.1538365 0.04321067 0.5115364 
0.4466344 0.02185872 0.4178313 
0.09880527 0.006105266 0.6274783 
0.3129809 0.009936075 0.5194866 
10.69325 0.02112048 0.7674135 
0.07656187 0.08466075 0.3042328 
0.1796175 0.02577469 1.037094 
0.06251324 0.03519854 6.567354 
0.9900015 0.02186034 328.4241 
1.242277 0.0110759 0.07460588 
0.04071381 0.007342476 0.2212896 
0.1078464 0.01506409 0.1727967 
0.3917947 0.03609172 1.205009 
0.6248988 0.01198957 1.973839 
0.4792222 0.02242842 4.443277 
0.3723318 0.01501967 0.3883393 
1.186391 0.02164396 0.2362785 
0.8480423 0.02385102 0.1757697 
0.3969597 0.04848489 4.02551 
0.6476133 0.04706053 0.1371434 
1.451953 0.009348854 0.5816268 
0.7095715 0.06443591 0.5050945 
6.031008 0.01376907 2.077015 
0.2769993 0.03379552 0.3836014 
0.06442044 0.01332158 3.187312 
2.019497 0.03002299 0.1317238 
0.2619882 0.01641008 0.08614604 
0.04781478 0.02142406 0.0488798 
0.6822387 0.03031728 5.093199 
0.2940212 0.02596323 0.04859459 
0.4614819 0.01907284 1.040079 
0.7985955 0.01548761 0.3392757 
2.347467 0.02680544 0.09615627 
0.3617034 0.02596943 6.420076 
0.2302946 0.03404065 0.3886036 
2.235457 0.01973733 3.542621 
0.2084448 0.01759742 0.2168101 
0.1126581 0.03910346 0.5288088 
0.3628679 0.02239832 0.05711748 
0.9309469 0.009396363 0.5211565 
0.07937888 0.06256301 0.0672827 
0.263474 0.01950293 67.22022 
0.04162784 0.01761938 0.111031 
0.1955417 0.01928463 0.1286055 
2.676197 0.02561875 1.958578 
0.2245341 0.04227085 0.7495648 
0.1823038 0.009920175 0.03275976 
1.245643 0.02688511 3.8861 
0.2582336 0.08920474 0.09011658 
0.09697502 0.02356783 0.09411713 
0.1245169 0.018509 0.06439904 
0.7826306 0.01217915 1.033478 
0.6227844 0.01270158 0.2480278 
0.8912827 0.03540065 21.53958 
0.07407706 0.02514426 14.02095 
7.192309 0.01693564 5.936398 
2.097561 0.01794764 171.2868 
2.744134 0.03345116 0.06460688 
0.3652113 0.03503938 0.1545373 
0.3970387 0.02901454 0.04441905 
2.968832 0.04296531 2.881109 
5.694429 0.02853571 10.86882 
1.418963 0.03540307 0.3393601 
1.83508 0.02256861 1.044884 
0.05590052 0.02430842 0.2259868 
0.1786561 0.04069801 2.636104 
0.5349616 0.0169288 0.2730967 
1.433695 0.02923243 0.3518093 
0.3907671 0.01872916 0.3928155 
2.706428 0.02826843 1.642945 
0.07205388 0.01243693 0.8447676 
1.464709 0.009778399 1.401795 
0.5198858 0.02302871 0.1005224 
1.285374 0.03750367 0.3332862 
0.4392025 0.02025509 0.08427527 
0.06297894 0.02556891 0.3685134 
1.683177 0.04510541 0.1147514 
0.4004796 0.05409465 1.871378 
0.750669 0.02079953 0.897433 
6.927911 0.02774334 0.2536068 
1.364259 0.0130014 0.6215031 
0.7228482 0.03548666 0.2487543 
0.1646337 0.01710565 0.2708909 
0.1653364 0.03494083 0.76242 
0.09640176 0.02543743 0.8773547 
0.06313484 0.03985018 1.731278 
0.07442132 0.0139105 0.1860635 
9.658091 0.02153481 0.0602008 
0.04537513 0.01749616 0.2472017 
0.2652596 0.0893181 1.03569 
0.08471139 0.02906967 0.5760075 
0.5924177 0.02300883 0.2845681 
0.9079895 0.01008208 0.6370386 
3.568119 0.01839722 0.3317604 
0.7869648 0.02995449 1.655315 
0.4224071 0.01284439 0.2670791 
0.8860933 0.02750898 1.578514 
0.04506833 0.01303153 0.03991056 
48.04916 0.01587718 2.374893 
0.4983861 0.03539765 0.8432843 
1.27346 0.01410927 0.3082524 
0.05288134 0.01311973 0.4250745 
0.1616987 0.01930817 2.699921 
0.2212866 0.02248208 0.1760126 
0.02022662 0.01217461 0.02338823 
0.08835676 0.01862386 0.07928846 
0.2455517 0.01182837 2.530142 
0.8265226 0.02708185 0.5330467 
0.1112005 0.03229347 0.5778203 
0.04278107 0.01434933 0.06014563 
0.1790405 0.02235304 0.3930231 
0.841012 0.03792262 0.3146093 
0.1337776 0.06031145 0.5907875 
0.7701383 0.01384921 0.4674861 
0.5555926 0.02467853 1.091518 
0.2865054 0.03852295 1.161854 
0.1298967 0.02217399 0.9504463 
0.1413143 0.02302612 2.20638 
1.577897 0.04806099 0.314462 
0.8685065 0.02981596 1.766927 
0.312541 0.0258367 1.89527 
0.4162335 0.02773729 1.783749 
0.1631732 0.02220359 2.632967 
0.5295163 0.01871941 0.08780766 
1.339111 0.01433885 1.930947 
0.1571403 0.04731497 0.2735255 
0.8247482 0.01885529 0.1949719 
0.39074 0.03615803 0.06085675 
0.03014066 0.02045022 0.3310302 
6.16521 0.03043136 0.9044324 
22.28216 0.0221729 0.3599145 
248.891 0.02639809 1.305156 
0.5301621 0.03192915 1.323624 
27.20183 0.05985398 0.1882258 
0.579611 0.04183463 0.3829154 
0.01598631 0.03041423 1.037367 
0.01717007 0.0115981 1.092474 
2.395112 0.02035552 0.1413351 
0.0876069 0.03419875 0.7499234 
0.6760068 0.02556903 0.5332466 
0.08936679 0.01494826 0.6232312 
0.09916229 0.02500434 1.213252 
0.1654684 0.01740307 1.222944 
0.3884521 0.009984901 0.438763 
0.1659664 0.0335051 0.2208087 
1.493673 0.02047916 0.08452381 
0.5928103 0.02703234 1.500149 
0.1266454 0.01665153 0.4961093 
0.2780128 0.02475801 0.02352986 
0.7141894 0.02322078 0.8828837 
1.142855 0.05542993 0.6717036 
2.322603 0.02084999 0.01748131 
1.127091 0.01336208 0.1194123 
0.0751537 0.01559397 0.2192115 
0.1322929 0.01913415 0.8346653 
0.2345308 0.03063672 0.1874848 
0.5192082 0.03621756 0.7437019 
0.2047643 0.01647324 1.519755 
0.4969615 0.02489443 0.335528 
0.2267973 0.02074899 0.627354 
43.90284 0.01669278 1.42596 
30.98205 0.01905532 1.260491 
0.2922187 0.0391104 1.164438 
0.0960841 0.02180487 0.05803455 
1.714085 0.01523451 1.614653 
144.5142 0.01728564 0.1234988 
0.08907281 0.05705842 0.3269862 
0.9906311 0.01461067 1.509627 
17.27486 0.01883868 0.05255741 
0.3481736 0.01919927 1.04707 
0.0206782 0.04129063 0.8652586 
0.01926624 0.03008726 0.6725146 
4.719791 0.01917336 0.4027093 
0.6723322 0.01234928 1.219813 
0.03449128 0.02747086 0.5888219 
0.8121639 0.01939402 0.6912613 
0.06024206 0.01487426 0.8555708 
0.09089224 0.06281973 0.2498734 
0.1929479 0.01017676 1.372019 
18.88728 0.01905103 0.04618274 
0.05549174 0.02388668 0.5453666 
1.775955 0.05531904 0.9876286 
0.3426812 0.02790676 0.7584247 
1.042631 0.01705559 0.2689658 
0.4151096 0.02004604 1.478935 
0.03600097 0.0283097 3.636833 
0.09196863 0.0417322 3.799023 
0.06120335 0.04044943 0.05089932 
5.063829 0.01558808 0.05935013 
83.95098 0.0234 3.364665 
114.6282 0.0154427 0.2079568 
1914.024 0.03386907 0.2559665 
17673670 0.01667025 0.07763672 
746135.1 0.01110742 1.20905 
0.2037582 0.01650205 0.07155195 
2.796797 0.02692622 0.1497111 
0.3890359 0.009958928 0.8216575 
1.007475 0.01835306 0.02420658 
0.2419668 0.01811526 0.502355 
0.1689746 0.01575504 0.9465248 
0.8916326 0.02571646 2.304424 
0.9135438 0.02702606 0.5142612 
18.25351 0.02414187 0.1158907 
7.355495 0.01984369 0.05622701 
0.3541035 0.01193748 0.7382559 
0.05012947 0.04357112 0.7780775 
0.2910337 0.01492578 0.3705077 
0.8134763 0.0245399 1.332962 
1.780166 0.008855143 4.322486 
0.05944168 0.02659925 0.09410271 
0.1981072 0.008907633 2.150837 
0.272366 0.01064226 0.3292108 
2.900235 0.01751688 0.4325378 
0.6194374 0.04507103 1.108513 
0.04894186 0.05567948 2.347949 
7.005364 0.01904825 0.3882961 
21.86869 0.01330911 0.02460563 
1.030203 0.03475928 1.937429 
0.1228867 0.01972192 2.293473 
0.4326394 0.02772052 0.339671 
0.03400261 0.02408205 0.2398073 
0.5959053 0.006984969 0.1973141 
0.5765981 0.05283236 0.5314873 
59.79423 0.01507832 0.9743412 
0.4604566 0.03080745 0.3477 
2.99033 0.02314389 1.615197 
0.1895006 0.01901856 0.5865672 
0.268273 0.02550914 0.6262237 
1.592758 0.0183445 2.65559 
0.2153103 0.02545602 0.5146214 
0.2433184 0.01529137 1.891493 
0.6828204 0.01925497 1.177787 
0.01824655 0.04047146 0.3481614 
0.5444863 0.03466929 0.2047745 
0.1425492 0.02751783 0.5827845 
75.22711 0.02877915 0.1753293 
1.921092 0.03603367 0.4191846 
0.4134186 0.09318616 2.63461 
1.812894 0.008570376 0.7001866 
2.845741 0.03066316 0.09388328 
6.673052 0.03794088 0.1395144 
0.3626706 0.01866207 1.779337 
0.01561082 0.01377009 0.7146245 
0.07546606 0.03792713 0.05082731 
0.0297431 0.02904211 2.57063 
0.3320445 0.04018702 0.1051028 
0.3207439 0.01072721 0.3899985 
0.4465702 0.02410671 0.6580706 
0.4758769 0.04419842 1.094306 
0.4245864 0.02046124 0.5440978 
0.1666182 0.01362934 0.2552769 
0.1884235 0.01931376 2.976369 
0.2745721 0.016448 1.260288 
0.06641867 0.02568577 0.05802021 
2.133477 0.01896655 1.695187 
0.3203057 0.0206732 6.095538 
0.1136209 0.01821402 0.2557001 
17.69554 0.0257951 0.4754616 
30.31199 0.02479336 0.01632353 
2.544859 0.03436607 1.162789 
0.4842977 0.03724054 0.9184031 
5.239954 0.01153029 0.1400324 
0.1713296 0.009697913 2.951267 
0.05363849 0.01848228 1.277681 
2.938005 0.009950256 0.03669293 
0.9745177 0.03321249 0.2063395 
0.6854643 0.03002701 0.4519122 
0.1537191 0.02247661 0.5048657 
0.08665368 0.01954929 0.03267397 
0.5522505 0.0160378 1.73085 
114.2736 0.01347356 0.3096389 
3.190285 0.02673667 0.05805012 
23.50926 0.02668418 0.171015 
0.5067091 0.01432077 1.957274 
0.174826 0.02562975 0.1983912 
0.03651663 0.01977727 0.3790585 
14.35575 0.02820077 0.6594137 
0.1588525 0.02090967 1.307152 
0.0343543 0.03681645 0.05786483 
0.0433506 0.01179476 1.054371 
0.04265282 0.01048811 0.7657152 
1.536245 0.02410783 1.008422 
3.17955 0.04178395 0.5442072 
1.512528 0.01864385 0.7899905 
0.361735 0.02848126 0.146947 
0.01722317 0.03733915 0.6729282 
0.07878102 0.02433653 0.5747619 
0.4630143 0.05363174 0.8955359 
0.1473914 0.04295982 0.0948657 
0.157251 0.009532181 1.086418 
0.03605382 0.0174759 1.269678 
0.1820871 0.04343291 1.91832 
37.50093 0.01384196 2.594877 
15.46594 0.02438417 0.1078963 
30.94376 0.02678593 0.5998764 
0.4731983 0.01649438 0.1457893 
22.26501 0.01717865 1.32058 
0.201984 0.04760707 0.05646436 
0.07334128 0.009867669 7.315345 
1.177894 0.01783257 0.5658396 
10.77789 0.009998362 0.5435075 
137.1653 0.02707842 0.2125158 
0.3060338 0.01290996 0.2999076 
76.79913 0.03279029 0.1063168 
1.390258 0.01661118 0.08706681 
0.2019133 0.01316484 4.64578 
0.02198462 0.01500694 0.3426145 
0.07109294 0.03285005 0.8618161 
0.6408813 0.03139235 1.834597 
0.08550561 0.02001131 0.4425501 
0.5894324 0.03291119 0.5243849 
0.06166217 0.01665975 0.97179 
0.0677693 0.01857521 0.3478692 
0.1302627 0.02188955 0.2826763 
0.1556235 0.01912023 0.3339048 
0.08538562 0.02183601 0.03803413 
56.69352 0.04482203 1.414082 
0.02618089 0.02141618 0.4394207 
0.1148538 0.01768663 1.014576 
0.105755 0.01785449 0.2749448 
0.8289947 0.02857449 1.033932 
0.3297424 0.02370011 1.575372 
5.566149 0.02019211 0.03079388 
155.5682 0.009122652 0.5793592 
85.7453 0.01408138 0.8847797 
1.652693 0.0319001 0.4071422 
0.2181762 0.0220906 1.147563 
0.3970583 0.01651462 1.337217 
0.3081298 0.02544138 3.854286 
0.117156 0.04859018 0.06488145 
0.3290257 0.01946554 0.1315881 
0.1399295 0.008839508 0.2001701 
29.86516 0.0134488 0.5298958 
0.3703542 0.06411103 0.7784386 
0.8779947 0.09939946 0.2892983 
3.004205 0.02859172 0.2182167 
0.087565 0.008762976 0.08652076 
0.04935164 0.02658332 0.03031126 
0.7366857 0.05012329 0.1878485 
0.02462907 0.03637662 0.7133644 
0.869468 0.01946318 0.22003 
1.011389 0.02978223 0.4235976 
3.502336 0.01218267 0.8153105 
1.065958 0.06986056 1.067666 
0.082702 0.06992053 1.161041 
0.09939911 0.03425982 0.2742523 
0.309242 0.03943469 0.8203582 
0.8043677 0.01073898 0.8106541 
0.3029864 0.03142293 0.5371025 
0.3374548 0.04304059 1.251559 
0.2009131 0.02633207 0.4852712 
0.2017507 0.01686179 0.3015959 
0.04643244 0.0132585 0.7784316 
0.06630849 0.03562286 0.6127697 
0.6861143 0.01785358 1.18123 
242.1625 0.01636887 1.099486 
0.1724447 0.0505168 1.967138 
6.952225 0.03111444 0.9529204 
16.40449 0.06554398 0.2766882 
0.07867978 0.0353308 3.388106 
0.0696248 0.04307151 1.496044 
28.35409 0.0458162 2.872821 
30.51636 0.03093001 1.032223 
0.2666665 0.01727346 0.6512675 
0.3772427 0.01665652 0.06605952 
0.08833146 0.01692297 0.9280516 
1.103741 0.04101594 0.2250902 
0.9874398 0.05007198 0.6797703 
0.7862485 0.009659061 0.3790293 
0.0766427 0.04793383 0.4048679 
0.2792577 0.02166543 0.07405132 
34.24388 0.03376714 0.05782203 
1.224322 0.02013536 0.7476773 
0.0810729 0.01874873 0.4353268 
0.4726382 0.01548795 0.3321927 
0.3447189 0.01102704 0.9933395 
0.1391595 0.008893573 1.274941 
0.05149132 0.02521129 0.279211 
0.08704603 0.02264725 2.248039 
0.9320085 0.03010764 1.79272 
3.253692 0.04030827 0.0429604 
18.9274 0.04239047 3.710194 
8.952904 0.007265364 0.4923096 
0.02773271 0.04425941 1.418831 
0.1328641 0.0609394 0.057399 
0.09511749 0.01364988 0.08780585 
0.1355611 0.01534222 0.1300449 
0.07119563 0.02291263 0.9168958 
0.04233613 0.03612699 0.7252125 
0.03364292 0.02112556 0.7440836 
0.009582468 0.04325725 1.107927 
1.009801 0.03854763 1.380435 
0.01721222 0.02994891 0.1122882 
0.08642125 0.03763086 0.6114911 
0.1247009 0.03609319 0.0603537 
0.3227288 0.01326703 0.4513435 
