u.bar t.bar 
1.012683 1.057653 
1.141424 1.27157 
0.8580074 1.687098 
0.943077 1.799164 
0.9422127 1.310932 
1.0453 1.294876 
1.134395 1.305385 
0.9924018 1.28002 
1.003274 1.324636 
1.035322 1.361635 
1.04229 1.009627 
1.005191 1.015957 
1.179639 1.279155 
0.905976 2.128182 
1.035286 1.705809 
0.9327212 1.45151 
1.060465 1.434323 
1.062333 1.197801 
1.18727 1.167138 
0.9895261 1.429173 
0.9001366 1.506428 
0.7680821 3.543922 
0.8919312 2.314805 
0.957551 2.267112 
1.001491 1.483854 
1.122076 1.203025 
0.9707946 1.207578 
0.9425283 1.061367 
0.9831737 1.528277 
1.13907 1.83101 
0.9225618 1.494056 
1.028064 1.391236 
1.10738 1.181617 
1.130076 1.295457 
1.036259 0.9842006 
1.110791 1.116548 
1.153064 1.060305 
1.029307 1.113814 
1.071297 1.131851 
1.122816 1.297925 
0.9540185 1.200126 
1.036221 1.225264 
0.9816023 1.233432 
1.006618 1.202553 
1.017027 1.098855 
1.053077 1.045681 
1.090146 0.9738072 
0.9095208 1.177401 
0.9933338 1.197215 
0.9866943 1.250642 
1.170714 1.087041 
0.9015006 1.123176 
1.050277 0.9050636 
1.07519 0.9128304 
0.9822734 0.8751091 
1.064078 0.9011274 
0.8763529 0.9228312 
0.9389637 0.9329484 
0.9816919 0.7474545 
1.018056 0.8590197 
0.9337263 0.8387591 
1.100321 0.9272157 
1.058071 0.9618914 
1.168454 0.9433364 
1.181354 0.9999814 
1.061785 1.288992 
1.009106 1.149923 
0.906241 1.158004 
0.9734117 1.027534 
1.05313 1.22051 
0.9171564 1.271965 
0.997277 1.160921 
0.8238072 1.497128 
1.012461 1.414234 
1.076785 1.505279 
1.095074 1.220177 
1.279158 1.186771 
1.033828 1.286963 
1.084056 1.061555 
0.9946562 0.9456982 
0.9595776 0.9525897 
1.102457 0.9748672 
0.9880732 0.8487223 
0.9916018 0.8876128 
1.036092 1.031114 
1.161879 1.049596 
1.044106 0.8683593 
1.246655 0.9695244 
0.9720048 1.042827 
1.101238 1.083026 
1.121962 0.9117968 
1.158141 1.206013 
0.9649155 1.303407 
1.114216 0.9878339 
0.9738206 0.8246011 
0.9416783 0.8399842 
1.048774 0.9343734 
1.050983 0.9887909 
1.006215 0.7416016 
0.9803542 0.8308351 
0.9132268 0.7693192 
1.03219 1.055749 
0.9769121 1.091319 
1.043379 1.043803 
1.05188 0.8523987 
1.071761 1.059739 
0.937747 1.18401 
1.037791 1.138807 
0.9603183 1.179035 
0.9519413 1.445206 
1.000353 1.182926 
0.9513403 1.431764 
1.131727 1.215935 
1.022833 1.256977 
1.209647 1.17734 
0.9112774 1.228155 
0.88499 1.347849 
0.916918 1.562679 
1.066742 1.429038 
0.9984444 1.287752 
1.039417 1.150763 
1.217512 1.28113 
1.077302 1.052689 
0.965582 1.208952 
0.8967081 1.223324 
0.9916702 1.358473 
0.8984981 1.59508 
1.1001 1.050116 
1.030305 1.192264 
1.019773 1.279916 
1.069646 1.180146 
1.360782 1.211877 
1.084965 1.071519 
0.9867589 1.151147 
0.9850928 1.264639 
1.07868 1.231712 
1.009285 0.9719702 
