Delta_1 Delta_2 Delta_3 
8.85498 1.000603 0.3959512 
14.82727 0.8593694 -0.6849433 
-0.1691899 0.9987068 0.5817823 
1.725442 0.8561504 1.22815 
5.165776 0.8442883 -0.1394968 
3.939241 0.8828774 0.930496 
0.3919949 0.8365525 1.488293 
0.8694109 0.9550228 0.779992 
-1.444514 0.7908038 -0.2240567 
0.4415802 0.714748 -0.5415254 
7.812247 0.7120708 -1.206061 
3.692489 0.6167726 -0.2984078 
3.554446 0.7446146 -3.074417 
1.462505 0.6178878 -2.458925 
-3.986392 0.7681502 -1.667368 
0.7121527 0.58537 0.374347 
2.04794 0.66198 -0.5394836 
0.8881386 0.6183185 1.049845 
-0.8905501 0.7682074 -1.544874 
0.7892224 0.8187467 -2.239212 
0.5748769 0.9396407 -0.9626436 
0.836688 1.021169 0.4240356 
0.2012446 0.9835888 -1.677141 
0.7795833 0.8374663 -2.8269 
5.995992 0.6435095 -0.1086225 
0.8537877 0.7281901 0.6573221 
-1.063844 0.6652547 0.8105461 
7.350024 0.64678 -1.746265 
-8.844243 0.6352937 -2.557031 
-0.5105341 0.756158 0.5624422 
4.883004 0.9765735 0.7401836 
1.055821 1.071187 -0.445829 
0.2723588 0.8863863 -0.5659967 
0.5901212 0.869127 -2.323778 
1.059829 1.002173 0.9186279 
0.6120187 0.9824378 0.01509216 
0.5808108 0.9669309 -0.9424794 
1.843938 0.7761269 2.446126 
0.571993 0.863047 -0.7137431 
0.2780786 0.8400675 0.2983514 
-0.6010623 0.9072207 -1.518202 
-2.313439 0.8207876 -3.063077 
7.185837 0.9168073 -4.751666 
-0.8713624 0.9897569 2.024303 
0.543203 0.8492045 -1.091138 
-0.7233773 0.7573788 0.2058139 
-0.6994104 0.7651728 1.092914 
8.5286 0.9900453 -1.447902 
6.404844 0.9076332 2.004451 
7.70641 0.7994387 2.03032 
10.13918 0.738212 -2.16476 
15.10305 0.9093624 2.127798 
11.19416 1.037878 0.4218531 
5.672733 0.9550117 3.070045 
-3.041817 1.038594 -0.771596 
7.671153 1.001037 -1.850277 
-9.635368 0.6966488 0.4789598 
3.361516 0.8556666 0.09641249 
9.555636 0.7517208 -1.638404 
12.04935 0.689608 0.09050693 
8.456513 0.6004979 0.4829734 
7.394711 0.9334672 -0.5667795 
5.460033 0.9262893 2.731909 
-1.215379 0.9718429 0.9950078 
3.337778 0.7359436 0.2889887 
0.837471 0.8836326 0.1439121 
1.497165 1.055397 1.806032 
3.328392 0.8718602 3.894465 
-0.8276075 0.737183 2.090751 
-0.7148711 0.7251522 0.5239014 
-0.3279407 0.7579932 0.6812475 
1.272046 0.7249924 0.3883341 
8.72403 0.7874669 0.1300434 
0.1986404 0.8847162 -1.596199 
1.846744 0.8911525 -3.945405 
-3.377362 0.8493742 -1.070651 
2.075458 0.8009613 -0.6979929 
0.9716536 0.7743226 1.424032 
0.9005889 0.7907512 -0.04162797 
-0.4561274 0.599235 3.080115 
2.41755 0.4906793 2.832474 
1.296883 0.5550117 3.3826 
-1.54318 0.660097 3.858418 
2.829576 0.73988 3.965401 
0.4888929 0.6964212 1.685011 
0.4068272 0.7311601 -0.2994502 
2.183487 0.9369386 2.584476 
3.698695 0.7822921 1.340238 
-1.210785 0.7684767 -2.367979 
-0.0217389 0.8889745 -2.200433 
-8.477315 0.9934878 -1.482318 
5.781695 0.8661519 18.43928 
1.886663 0.8176339 0.8134862 
-1.713464 0.8689251 3.663742 
1.003837 0.635327 1.049312 
3.917653 0.6273354 -2.23245 
4.949739 0.7814309 2.891501 
3.912558 1.020776 -1.815278 
4.525481 1.132055 -0.1309553 
3.579937 1.189635 8.607797 
0.7906544 0.9350745 1.752295 
-0.560901 1.04746 0.8015789 
0.1680406 0.9485295 7.044877 
0.5841518 0.8016273 2.981795 
0.6524847 0.7733126 8.098359 
1.244086 0.844075 1.948797 
1.774531 1.028934 -0.4930179 
3.150348 0.8901789 1.5551 
1.65325 0.9136788 -7.09163 
0.22133 0.7002191 3.63 
-0.07774606 0.6441176 4.253003 
-1.167637 0.7556994 0.7251603 
-0.8872444 0.6605882 -0.4623368 
-0.9481697 0.9266921 -2.453959 
0.8740281 0.9778656 1.024512 
-0.8256717 0.6479258 0.7449212 
1.443322 0.7976747 -0.7919702 
-2.149723 0.7266486 2.892073 
-3.139201 0.8014858 0.1908458 
-1.329807 0.8183623 0.1374661 
1.200282 0.7902053 1.91394 
-0.3799883 0.6902822 -1.543121 
0.9437475 0.6965052 -1.787093 
-0.7655412 0.7142595 1.143577 
0.6825794 0.8286789 0.06290681 
-0.8527556 1.03793 -2.909046 
1.717076 0.9592746 0.966224 
1.354566 0.8877801 6.607346 
-0.9875927 0.9564106 -0.03794447 
1.277221 0.6958227 0.03413083 
1.025088 0.6297294 -2.00167 
1.077244 0.7086764 0.0135592 
-1.886432 0.6389937 0.09840178 
-2.389053 0.7385961 8.900118 
-0.979769 0.9302088 11.45171 
2.895076 1.125563 8.757716 
1.048005 0.9327686 3.559745 
-0.9473126 0.9809124 -0.4673534 
0.610428 1.097477 -1.540875 
-1.203961 0.940675 -3.058078 
0.553063 0.7812199 0.5690065 
2.648062 0.9313302 2.005001 
0.7200228 0.927531 4.704158 
0.2150029 0.7294807 3.182486 
1.711322 0.6390495 -2.772431 
-0.7198986 0.5904834 -1.539799 
0.72257 0.5340639 -4.297911 
1.129169 0.5727049 2.746567 
0.4571538 0.728232 -0.8450528 
-0.2526474 0.6988295 -1.258271 
-0.3580395 0.7566336 3.653878 
0.7938728 0.714606 5.957091 
1.938312 0.6713022 -9.892213 
1.20254 0.7660325 4.297258 
1.766243 0.5703233 3.73181 
0.1188928 0.4077971 0.2551084 
0.7111873 0.4731853 0.4256214 
-0.05891464 0.504141 0.1473674 
1.127688 0.6034466 1.384542 
-1.326566 0.7225855 1.955075 
-0.672833 0.9373886 2.214882 
-1.323606 0.9465167 4.720666 
-1.837856 0.8384918 -0.7583835 
-2.608448 0.8081142 1.320965 
-2.2158 0.7729319 3.824972 
-0.5576943 0.8870951 2.062156 
0.7489816 0.9026147 -7.90799 
-1.479885 0.9982884 -0.7463041 
-1.507573 0.9133044 1.870728 
1.748831 0.8048149 3.53798 
-0.361807 1.099273 0.06932284 
0.4999279 0.8929881 -1.033742 
1.495242 0.7525599 3.985884 
0.2233795 0.7603185 1.575244 
-0.3376154 0.7416906 11.63254 
1.398027 0.9962387 11.06111 
0.2059267 0.8035786 15.69151 
-1.766771 0.9754778 -1.448102 
2.525026 0.9651017 0.113562 
0.2585745 0.8781384 2.272237 
0.4977084 0.8541446 3.686478 
1.352662 0.9752474 -1.235926 
0.4626653 1.001799 -1.886112 
-1.233672 1.022174 -2.009677 
-4.49349 1.106427 12.73842 
-3.308328 1.103127 10.47111 
1.499317 0.8590826 1.840298 
4.14081 1.015332 0.6544719 
-0.7339802 0.9457683 0.6692904 
0.6478827 0.8914305 0.8139349 
-2.224799 0.8010999 -0.4988849 
-1.868963 0.6038153 2.38768 
-1.844315 0.9883838 -0.93507 
0.559646 0.7166388 2.741303 
-2.054881 0.6954929 2.228026 
-1.586936 0.8164056 0.9265352 
0.04345774 0.9914393 1.545399 
-1.028324 0.9418716 6.133977 
-1.812233 0.9152733 -8.133554 
-2.330285 1.049129 -6.16403 
2.339357 0.882858 1.119897 
-0.4456782 0.7197268 -2.075668 
1.156076 0.6292555 1.865643 
2.343532 0.6036331 1.945334 
-0.8991454 0.6734673 -1.076253 
1.165096 0.6719575 0.2965925 
2.173716 0.8367158 2.530664 
0.3116281 0.9687449 4.129189 
0.7084903 0.8180942 0.0815996 
-1.515603 0.9359696 0.2036271 
0.4045216 0.725817 5.023288 
1.865442 0.6797274 1.94782 
1.662594 0.8329472 3.817909 
0.4712 0.7318594 1.210967 
1.552943 0.8574 2.780777 
2.354318 0.6734296 3.252468 
1.232795 0.6321127 1.608055 
0.582325 0.735257 0.6484092 
0.723764 1.002123 0.2976157 
1.447018 0.9174032 -1.164066 
0.7264883 1.02566 12.73853 
-1.250739 1.087359 13.51462 
2.064165 0.9567933 0.1521856 
3.005646 0.9321486 0.3101387 
1.677257 0.8626375 -0.1328194 
-0.1523167 0.7483932 -1.169966 
0.883931 0.7264296 -0.8862682 
5.247429 0.8386737 3.274376 
-0.9714914 0.7863852 -0.4266079 
0.3567971 0.7957791 1.204594 
2.320747 0.6885395 -0.6731268 
-1.462738 0.8208423 0.8383958 
2.279788 0.7911688 5.350396 
3.154852 0.8058456 -0.4225925 
1.13349 0.9696975 0.5330066 
0.9271026 0.9520767 5.534697 
1.120389 0.8506791 0.1207901 
1.019128 0.7525464 1.817146 
-1.01306 0.8446651 0.9507491 
-1.265564 0.886474 0.8592834 
-2.091515 1.096413 -0.5746132 
-0.9234546 0.7609909 1.8826 
0.8469614 0.8728254 7.19817 
0.01547266 0.7912895 4.236251 
-1.342434 0.7042244 5.744017 
-0.9994326 0.8051761 0.9492789 
-0.4048556 0.9008968 0.3562417 
0.4523976 1.002556 0.2267128 
0.1336583 0.8517588 1.993178 
3.13422 0.7164764 -0.6371471 
1.599316 0.6099093 0.9189903 
-1.62782 0.5775269 5.491426 
1.165865 0.5805377 5.343895 
3.012844 0.6531401 4.914642 
0.9606055 0.6686445 9.469218 
-0.1157177 0.9751939 4.080192 
-1.872337 1.118269 -1.155269 
-3.189749 0.8618748 -0.7885389 
-2.979919 0.9377264 0.2855811 
-1.282922 0.9838841 -0.3148058 
-0.8986671 0.8358135 0.8634204 
0.6875148 0.8450565 -1.610055 
0.9791332 0.9037929 5.978491 
0.630673 0.82708 13.29211 
0.7837876 0.6346893 13.64851 
-0.3485975 0.6781179 11.13023 
-1.838466 0.8006222 4.085545 
1.620308 0.883869 1.780019 
-0.7673311 0.9111216 0.7227017 
-0.09580591 0.8428886 4.067342 
-0.738809 0.7738259 -1.687167 
-1.916173 0.7000211 -0.2281916 
0.7049677 0.6741897 2.133959 
-1.811483 0.5395116 0.3762578 
-1.264395 0.4052268 2.069108 
-2.085414 0.4680144 -0.1437614 
-1.273062 0.5885657 -0.293816 
0.1333044 0.8465188 -0.5233607 
0.2708017 0.7327477 -3.795391 
0.4273902 0.8302578 -0.09198762 
0.5759643 0.8229503 9.674414 
0.9472524 0.8813048 1.412604 
3.777351 0.9875569 -1.057177 
1.135079 1.121386 11.9832 
0.9720256 1.109041 -8.065966 
1.25534 0.9915975 -12.86201 
2.354265 0.9408149 14.76249 
2.358146 1.068561 -2.285506 
5.492528 0.959047 7.089558 
-0.001406476 0.7620588 0.3851706 
2.836758 0.9430983 0.8927818 
-2.789496 1.005042 10.1936 
-3.967349 0.8401597 -7.785378 
-2.06995 0.7672448 -0.5622202 
-3.485373 0.9044557 10.61528 
-3.547376 0.6922318 -3.952984 
-1.299711 0.8700147 -3.915485 
0.6853616 0.81976 -5.635822 
2.201182 1.068464 -9.677574 
3.791978 1.107137 -8.137757 
0.5830534 0.9510222 -6.091747 
-0.4168338 1.063091 0.4147166 
1.275015 0.8060604 0.5326906 
0.2793748 0.6407764 -3.267024 
-2.543279 0.7466854 14.88499 
0.1128617 0.726283 7.167785 
0.3954488 0.8273403 14.69002 
1.179867 1.057617 12.86777 
1.455494 1.01369 17.4612 
-2.37021 0.9158923 13.41136 
1.330955 0.809382 15.53532 
2.247444 0.7154518 7.488487 
0.181669 0.8048415 2.840845 
0.1452004 0.8299194 4.960997 
0.3545824 0.8368063 7.938125 
0.839157 0.7574557 7.757533 
1.36608 0.8612456 5.044345 
1.592907 0.8387365 -0.5479529 
-1.771016 0.9074394 -0.6522591 
1.837789 1.03077 0.3982987 
1.339882 0.9343332 -4.252223 
1.879252 1.1336 10.84141 
1.828792 0.8008842 -2.880769 
-1.292055 0.6801223 -2.890372 
-5.32365 0.7462477 -21.7226 
-6.348494 0.6231784 5.275857 
-4.43073 0.4933681 -7.628166 
-0.8964697 0.6694782 4.664407 
0.3340249 0.8469402 -0.238428 
-0.5295064 1.073558 -0.9350798 
-1.814036 1.039864 0.8342714 
0.7882817 1.124601 -1.696713 
2.125555 1.131709 -1.051231 
-2.501466 1.182951 -0.396768 
0.01107749 0.8504786 -0.8099388 
-0.7996819 0.7716233 -1.832839 
-1.846952 0.7275359 0.3517381 
-1.048099 0.8084813 -0.7101686 
0.1858656 0.5908727 2.039618 
1.532441 0.4471433 2.368594 
1.110558 0.7874722 4.878758 
0.5386164 0.6638531 2.028754 
2.338587 0.8009465 -0.4958432 
0.3254045 0.6053953 1.286567 
-1.260101 0.7112481 0.7036269 
2.886152 0.7931451 -1.425264 
2.326741 0.8982903 3.928777 
-2.368745 0.8202873 5.847765 
-2.103658 0.8480659 4.940098 
-2.682189 0.8748592 18.15678 
0.897244 0.9445631 6.463701 
-1.950936 0.9222976 12.72164 
0.4794322 0.8026473 11.2377 
0.1208014 0.6929678 8.337716 
-1.484912 0.7351167 4.816727 
-1.547589 0.6975217 -2.199056 
0.8653294 0.5324914 1.256499 
-0.2943307 0.6422908 1.545015 
1.773558 0.5588937 -0.1033696 
0.09633448 0.66424 1.079496 
1.5212 0.5900039 0.09841353 
-0.4953102 0.7767294 -2.292338 
-1.132617 1.11798 -0.4947594 
-3.545235 1.094182 19.96913 
0.5140927 1.206455 11.34307 
1.987237 0.7856019 10.47194 
-0.5201918 0.5808619 3.965776 
1.634905 0.8026666 0.22388 
0.3146016 0.7987844 0.1712113 
-2.077683 0.9678317 1.765479 
0.7989523 1.004403 2.977235 
0.8103512 0.9724908 2.37383 
0.2552118 1.082188 0.4364331 
0.2495632 1.08196 1.122748 
0.09167791 0.9282525 -1.744186 
1.503269 0.9661088 -2.772502 
0.9591853 0.7168345 10.95871 
1.225254 0.6874183 13.9102 
0.670659 0.5452767 4.026539 
0.80011 0.61851 1.271947 
1.487958 0.7112648 -0.7441865 
-0.6821827 0.8299405 -1.345229 
0.7927114 0.7894128 0.7132056 
0.2916153 0.5231327 1.899217 
0.2198961 0.5993173 -1.26534 
-3.021182 0.5985777 -2.676097 
-0.7668084 0.6304652 0.859414 
1.915768 0.4865677 4.547714 
0.9923087 0.5048495 8.69782 
0.606824 0.4165589 9.564534 
0.2820141 0.4163792 7.655571 
0.7182135 0.5822439 -0.06462157 
1.659142 0.4408877 2.952635 
0.6038871 0.4240904 3.679467 
0.08129568 0.5401713 1.893992 
0.1250523 0.5479631 4.776928 
0.4360954 0.6816206 3.109484 
0.8499094 0.6622252 1.611537 
0.2398035 0.6873269 -0.4000547 
-2.04253 0.8182991 1.753745 
0.4220312 0.8860931 -0.9544031 
1.278509 0.7731002 -0.08655558 
-1.616257 1.073349 -1.418775 
-2.226667 1.103331 2.871421 
-3.200061 0.9175454 -3.965305 
-1.809216 0.9641651 -0.1382136 
-0.06906068 0.8890106 -0.6582292 
-3.84369 0.8075166 3.86224 
-4.191661 0.9032779 -12.08691 
-4.863128 0.7790975 -5.55715 
-3.66542 0.6693371 -1.47154 
-2.416877 0.7847445 0.8825261 
-2.158071 0.6502966 0.8064582 
-1.775142 0.5508564 -0.7487425 
-3.682543 0.8671805 0.7341205 
-2.261818 0.7249735 3.158955 
0.146561 0.7869887 4.613462 
1.475693 0.8074004 -2.896056 
-1.483345 0.8716118 4.08727 
1.217798 0.8453212 -1.928126 
-0.02409511 0.7681544 1.659388 
-0.6882868 0.69975 4.341703 
-1.576722 0.8344145 6.635752 
1.148195 0.6626872 0.4483131 
1.399091 0.6294641 -0.3092887 
2.341568 0.7056509 -0.6266178 
2.970832 0.8296858 -1.761788 
0.5693357 0.7436611 -1.042241 
1.073925 0.80063 0.6556876 
1.46532 0.7455487 5.187661 
0.4400131 0.9017214 6.336733 
-0.1846747 0.806775 6.134114 
-0.8764732 0.843175 -0.39473 
0.800438 0.73664 0.6808879 
-1.188331 0.8592374 10.56424 
-0.8729754 0.8146756 -1.050686 
1.43552 0.8288932 2.92012 
-0.06398885 0.7304081 -0.8832986 
1.376997 0.5929904 1.95865 
-0.2488335 0.9018255 -0.9705364 
4.564935 0.7382072 -0.9154086 
1.295288 0.8032546 -0.1023597 
-0.6701861 0.8604585 -1.399168 
0.5357904 0.9978634 1.456594 
-0.7284128 0.8320601 -0.7981047 
-2.768348 0.7000026 1.418515 
0.8928906 0.7948316 0.5730943 
2.353728 0.8390723 18.22402 
0.7795667 0.9871659 -4.906952 
0.481106 0.6919265 0.7905261 
1.43067 0.7154578 0.7973158 
2.145395 0.6590902 0.8956763 
-0.5934703 0.634548 0.1656123 
2.051019 0.5692515 -0.8727666 
0.1092489 0.4611172 -0.9259576 
-0.6343907 0.440801 2.164714 
-0.7149364 0.3591359 6.053177 
-0.237142 0.4331237 7.651116 
0.660814 0.5025827 1.691349 
0.6046739 0.668619 0.2077227 
2.733248 0.8355585 3.975361 
-1.090255 0.8445627 0.5054209 
1.061396 0.8777165 2.224719 
0.7038979 0.9911658 -1.748171 
-0.7769744 0.8870461 14.48941 
-3.195764 0.8890348 -7.471948 
-2.967827 0.8904475 -4.342483 
-4.085866 0.9080813 -6.285424 
-11.82491 1.267106 1.976374 
-8.448057 1.065223 0.8010172 
-10.9064 0.8496277 0.2928849 
3.598291 0.927437 0.560953 
0.3331651 0.9157588 -0.511023 
0.5238489 0.8220808 -0.4421547 
-0.6287735 0.6478342 1.352208 
-0.7758336 0.5313452 0.05902788 
0.9354558 0.7237558 -1.672372 
-0.1236956 0.7304208 -0.9180313 
0.2375348 0.9899152 -0.338362 
0.1598905 1.07051 1.815801 
0.468082 1.068792 4.271952 
0.588113 0.9191091 4.209397 
2.408751 0.6414422 2.407045 
-4.784587 0.8238054 -0.1489626 
-0.1019316 0.8149462 0.314531 
1.228162 0.8370263 -0.5731318 
0.7576782 1.01376 -0.2956186 
1.011914 1.077045 0.8346949 
1.019851 1.086058 -0.1195661 
1.087571 1.220274 -1.355726 
4.679147 1.110263 -0.807538 
0.5948382 0.7937615 2.210559 
17.33446 0.8387199 1.616979 
10.27635 0.626784 0.1292412 
-1.54116 0.646397 1.467709 
1.922557 0.6037883 0.4436208 
4.985175 0.6013514 1.506214 
1.709656 0.7216756 0.8078354 
-0.1720211 0.8978352 -0.8972193 
4.034538 0.5127775 0.1414833 
5.482858 0.4602418 -4.065626 
-0.8668773 0.3768055 -4.09886 
-6.691938 0.5329205 -3.315914 
5.133932 0.5172698 -4.121391 
6.715816 0.7269699 -4.724836 
-26.4506 0.6068499 -4.880201 
12.74422 0.6041149 -6.230134 
-2.895521 0.6244259 -5.530751 
0.7595538 0.5102908 -0.4868906 
6.452515 0.5494835 0.2618797 
2.425821 0.6771664 -0.1351225 
0.8631417 0.5965818 0.2533872 
2.092672 0.7423575 2.763139 
1.785151 0.9493357 2.402748 
-0.5043728 0.7611983 0.4449961 
0.6077101 0.6567651 0.04960077 
-2.219321 0.8682405 -0.781702 
0.553457 0.8263191 0.374633 
-0.4402227 0.7621898 0.7755983 
-0.07188272 0.5758476 1.171934 
0.6471767 0.459911 0.05214384 
-1.440969 0.5858664 -1.99699 
0.7635831 0.6264598 1.115823 
4.196921 0.7581877 0.8738692 
2.819652 0.6458375 0.7161611 
-0.5103035 0.7450836 0.830832 
1.589262 0.7562846 -1.256168 
2.600381 0.8127825 -0.8822464 
0.6064168 0.9544552 0.4981536 
0.9677692 0.8198605 -0.850959 
2.766047 0.7179352 -1.262421 
3.32272 0.692893 2.889316 
-0.575511 0.6352355 2.343959 
-0.3426384 0.6274817 1.888666 
-1.749008 0.6740803 0.9466521 
2.976257 0.6621904 -0.1907661 
16.08115 0.9419484 0.8605354 
9.556634 1.060723 1.596931 
8.613719 0.9125226 1.297236 
10.79741 0.7920147 0.9703075 
11.94719 0.8881669 -1.32691 
10.84471 0.8162109 -1.014688 
0.5985279 1.059528 -2.36772 
18.82233 1.185782 4.295277 
16.06271 1.0266 7.126013 
15.01403 0.9993819 7.567042 
13.9494 1.214237 1.920738 
0.6903908 1.182579 3.706007 
0.4985938 1.265087 1.858911 
1.018894 0.908034 -0.688529 
-2.800722 0.7420597 0.8720069 
0.890825 0.6812858 2.400101 
7.877361 0.7179432 0.616596 
0.7194456 0.9997194 -1.465686 
2.532427 0.683915 -1.207741 
5.205598 0.6376603 0.4951325 
-1.300565 0.8772107 1.828763 
1.73051 0.6185607 0.5796762 
-2.16619 0.6465103 0.8441641 
2.013281 0.8059881 2.122618 
0.1982808 0.8159478 0.8142905 
-1.019958 0.7817842 3.292275 
1.354424 0.6527232 1.602958 
4.304245 0.5977251 1.228964 
0.3488325 0.6305559 1.448335 
0.08183947 0.6868222 0.5809122 
7.312246 0.8513207 7.374181 
-3.232143 0.6853972 1.503145 
3.336305 0.6265992 1.267179 
9.040533 0.6938695 -1.237444 
-2.548322 0.9720502 0.7278406 
4.042699 0.8056165 0.838272 
6.656342 0.642406 1.126276 
0.2953592 0.5847896 -2.189698 
1.903725 0.6606973 -2.426825 
2.326951 0.7049878 -3.113748 
0.03480167 0.9454304 0.0185803 
-1.138843 1.157182 1.692927 
2.889558 0.8599256 -0.2704888 
1.58176 0.8953276 -0.3915216 
7.816815 0.7608338 -2.550978 
3.24597 0.8356054 -1.702227 
0.4462815 0.7469163 -2.095628 
7.65372 0.7958186 1.473263 
6.651381 0.685949 1.124252 
0.3354684 0.7356932 1.295515 
4.342223 0.8292844 0.1829449 
3.69962 0.7092357 -0.9417962 
21.01043 0.8247427 1.472538 
6.889206 0.7887299 -0.6407002 
2.15716 0.9869104 -1.59326 
8.223356 0.8543084 -3.964067 
1.242239 0.901602 -1.762051 
8.214587 0.9246627 2.226188 
0.09916538 0.5957826 2.001502 
1.391995 0.7866667 -3.112034 
4.01032 0.5800324 1.364854 
1.255776 0.6223715 0.8009273 
0.9136955 0.848823 0.6341539 
-0.4277629 0.9602097 1.786557 
0.4892208 0.9052391 0.03374083 
0.7938361 0.9795922 1.452688 
-0.1468053 0.9894613 0.555532 
-0.7518304 0.8965418 1.333688 
0.5097992 0.80518 -0.06518858 
0.608521 0.8428841 0.3679353 
2.603351 0.8951824 1.719155 
0.3517751 0.9300147 2.426081 
2.44782 1.121767 -0.2655388 
12.28626 1.062793 -1.303827 
3.363975 1.048771 1.125461 
0.6273022 0.9303162 0.189174 
-0.7216214 0.8134545 1.499492 
1.099948 0.7177943 -1.521354 
0.07838117 0.7698567 0.887712 
1.886331 0.9410545 0.6323354 
0.205461 0.7646866 1.440024 
6.114064 0.7737905 3.610008 
-0.4300208 0.7651368 0.8662519 
1.329376 0.6996165 0.4452171 
-1.821396 0.5159754 1.110045 
0.06846331 0.782528 0.4885664 
1.226876 0.834671 0.6686241 
0.596132 0.932889 -3.57167 
4.121325 1.080717 0.6905647 
0.9072394 0.9855531 3.927601 
-0.3029393 0.6897446 -1.230916 
0.1806733 0.9622876 0.4923215 
0.009823871 0.9153767 2.597545 
0.212213 0.9498817 -1.388084 
-0.4129063 0.7672303 1.189829 
2.175241 0.7401741 -1.238748 
1.425068 0.630085 -1.364466 
-2.946543 0.8176862 0.8958382 
0.249416 1.180465 0.2407293 
-1.225991 0.7617555 -1.450721 
0.7938633 0.8241816 3.601981 
-0.8446074 0.8340796 0.6656794 
9.502966 0.8596992 1.535736 
14.28878 0.7197831 2.518434 
9.791704 0.8800878 5.522719 
6.267718 1.026198 8.708552 
6.353769 0.9087449 -4.620511 
-14.2452 0.8043702 -1.741861 
11.21975 0.7725085 -1.173951 
0.4987511 0.7831055 -1.028433 
0.1245745 0.827087 -1.59005 
0.7066533 0.8376765 1.354151 
2.979396 0.6716725 2.154978 
-3.901957 0.9528608 -1.476196 
0.881002 0.8607297 1.306466 
0.0690085 1.05728 2.100539 
1.361475 0.9618712 0.5912728 
-0.4770307 0.766711 0.81392 
-0.738996 0.9664187 -1.592365 
1.019678 1.07253 0.1732669 
0.3836625 1.130954 -1.499936 
-3.312243 1.038656 1.645947 
0.5631053 0.9794449 1.78906 
-0.191627 0.9626112 3.88741 
0.7134209 0.740556 1.20342 
1.559077 0.7283404 -0.2652961 
0.2718063 0.7390294 2.161107 
0.00610383 0.6245917 3.476485 
-0.6583003 0.5987137 3.301035 
1.768159 0.8413974 0.03155407 
3.155238 0.7567389 0.9931659 
1.909501 0.7818227 -1.919209 
-0.6602264 0.7961801 0.151695 
7.477166 0.8370981 -0.3022869 
7.468987 1.035883 1.230718 
8.97953 1.006325 -1.822661 
8.885164 0.9928736 0.5880813 
9.171785 0.9651476 -0.3521295 
-0.4343616 1.056941 -0.5620838 
26.41446 0.9221208 2.574517 
19.40563 1.166758 1.259234 
-0.8663867 0.9816705 0.2264834 
1.07448 0.83158 -0.8954913 
-2.241231 0.6490446 1.447069 
-1.984563 0.4806232 1.329746 
-0.4437763 0.6325791 0.5182166 
1.355743 0.543604 2.294451 
-0.1980804 0.7624094 -0.2413545 
0.7130859 0.9051998 1.79211 
0.911122 0.8753418 1.643182 
0.8223732 0.9069688 3.113223 
0.2052598 0.9299895 2.091641 
-0.2621292 0.7259301 1.465486 
-2.319845 0.9573731 -0.9755778 
0.4825754 0.9749967 -1.586423 
1.750827 1.041818 -0.2614281 
-0.09643799 1.06221 0.9157281 
2.322174 0.8547471 0.9992905 
1.350283 1.106044 -0.0924099 
0.05093009 1.03578 -1.019332 
-0.2812206 0.8539697 0.7340101 
-0.4708179 0.8558552 0.586163 
8.412481 0.7747675 0.5319543 
17.82633 0.693986 2.027614 
13.81984 0.7632397 0.4606649 
3.47158 0.7825335 0.9389423 
8.157602 0.8735075 1.651624 
-3.109787 0.7709895 -0.7608342 
0.2710428 0.7472586 0.6139008 
-0.9968768 0.7329947 2.627509 
0.1035894 0.5102473 1.283267 
4.956877 0.6803181 0.9674452 
5.18674 0.6387273 0.3150672 
13.04138 0.6341641 -0.07499749 
5.323153 0.7381698 1.208974 
2.814157 0.6668762 2.272958 
-0.8532996 0.9801856 2.069611 
-0.1075993 1.040879 0.7019923 
-0.6435598 0.9811422 -1.278724 
-2.261552 1.096507 1.293391 
-4.843381 1.191551 5.057963 
13.11026 1.098103 6.43268 
-2.524036 0.7495004 6.742846 
1.338593 0.8785917 2.583194 
-0.5854983 0.8694265 -0.2222988 
-4.047281 0.6781977 1.400771 
1.005685 0.8516118 -1.800468 
-1.725463 0.9179128 -0.4600575 
0.4771466 1.010007 -3.020946 
0.8461012 0.9751574 -0.2160687 
2.191527 0.6842123 0.002674385 
-0.9745022 0.7165888 0.933152 
0.3115895 0.8383328 1.910994 
4.566073 0.8376262 -0.5759603 
9.352352 1.002163 -0.1728966 
0.4286622 0.8023399 -0.4006429 
2.774519 0.5246118 0.390191 
4.909289 0.5174353 2.504806 
0.7675775 0.6942242 1.589007 
-0.8561012 0.7699915 1.03841 
1.282566 0.6515704 0.1103284 
2.301535 0.8387904 0.4613388 
0.9758088 1.009015 -0.7403605 
-0.6242827 0.9365245 0.681194 
1.381502 0.9672063 -0.4998888 
10.39098 0.9025767 0.3320354 
7.242211 0.9054356 -1.378309 
0.4007853 0.9331608 1.701223 
-0.8035019 0.890914 -1.827097 
5.043207 0.7592557 -0.5494455 
-0.5731012 0.9657317 -1.704454 
-0.06900154 0.8931925 -1.050965 
-0.6870124 0.7363639 3.309606 
-1.684297 0.5952959 0.3207368 
-1.621685 0.8372587 -0.9464941 
1.5775 0.705407 2.003472 
2.529956 0.7103864 3.691864 
-1.398118 0.8405778 -1.139577 
2.533802 0.7139809 2.067781 
1.252497 0.5882898 0.5398498 
12.23519 0.7463371 1.412819 
11.20563 0.8467512 -1.739637 
10.46261 0.8234238 -0.8749668 
0.2329451 0.6101707 -1.530429 
-1.021654 0.862662 -1.536237 
-0.1959915 1.133244 0.5516517 
0.1837543 1.116181 -0.7913296 
-2.588822 1.039378 1.048564 
2.00434 1.121151 1.138686 
-3.920721 1.034814 -1.496111 
0.9436001 0.9328284 1.831281 
0.8479199 0.7553668 1.038837 
