Delta_1 Delta_2 Delta_3 
-0.4556715 0.1305023 -1.68781 
0.6729248 -1.79566 -1.982262 
1.16339 -1.116525 -2.113047 
-1.821188 -3.518352 -2.293715 
0.4112823 -0.9422683 -2.291486 
0.6084172 -0.3644625 -1.977009 
-0.3526485 -0.7078262 -2.051028 
-0.8816577 0.7970162 -2.399497 
-0.8581025 0.8873617 -2.254463 
1.199221 -0.8199788 -2.513338 
0.5144583 0.396503 -2.887806 
2.185148 0.9248154 -2.58085 
-1.455454 -0.809947 -2.297684 
0.5149846 0.5949668 -3.231184 
0.3369642 0.4346089 -3.192085 
-0.6939688 0.2520076 -3.515032 
1.384571 0.1516063 -3.16389 
1.013754 0.6047337 -3.284555 
1.462358 0.7609755 -3.201949 
-1.788433 -2.356477 -2.932052 
-1.022461 -2.475329 -2.521017 
-0.04889093 0.2524175 -2.557738 
0.8484286 0.2321762 -2.772223 
1.775418 0.09264505 -3.508837 
0.2352913 -1.745214 -3.437576 
-2.100011 -0.839032 -3.385574 
-4.496017 1.155166 -3.717579 
-0.3355603 -3.813262 -3.30411 
0.415428 -5.247491 -3.738436 
-1.357459 0.8503187 -2.833275 
0.3907086 -0.7554824 -2.439498 
1.553457 -0.811908 -2.378105 
-0.7262179 1.145789 -2.924115 
0.910873 -5.763886 -3.216819 
1.59112 -6.621631 -3.015364 
0.7572159 -6.213138 -2.542438 
1.747498 -3.977503 -2.671151 
0.1288477 -4.327338 -1.934897 
1.033856 12.47222 -2.142298 
-0.1437695 -7.918637 -2.543773 
-3.200066 -8.083454 -2.4159 
1.179577 -2.618625 -3.052677 
-0.3405072 8.733337 -4.034752 
-1.628204 0.9696424 -3.913063 
-1.293315 -0.4536924 -3.626051 
-2.168226 0.347162 -3.178481 
-0.8583913 -9.531595 -3.158401 
-0.924191 -14.45036 -2.900271 
-0.689217 -8.727372 -3.278044 
-3.28387 -10.80867 -3.772857 
-2.156556 -5.208002 -2.17019 
0.2803786 -10.43673 -2.42965 
-0.5009461 -11.20201 -2.140715 
-1.437638 -2.191027 -2.0042 
0.7149452 -0.6102221 -2.582012 
-0.5274083 -1.035703 -2.055315 
2.349416 -2.836436 -2.71599 
-0.07124651 -3.901762 -1.502517 
-1.332802 -5.509908 -2.033222 
0.9426882 -4.63846 -1.895494 
1.504163 -1.043148 -2.499769 
-1.676204 -14.71136 -2.949495 
-1.769124 -9.837811 -3.586801 
-1.604278 -7.135144 -3.669257 
-1.032203 -6.117178 -3.241054 
-1.019354 0.05585437 -3.06689 
-2.773569 0.5083764 -3.508931 
-1.972898 -1.698919 -2.636385 
0.8771172 0.0974696 -3.533589 
1.733806 -2.418926 -3.784412 
3.633999 -26.3589 -3.478894 
0.6245498 7.648878 -3.550665 
-1.564927 -0.239811 -3.736031 
-1.133378 -1.538697 -3.487558 
-1.35341 0.369674 -3.013929 
-0.8568352 0.1008585 -2.344922 
-0.8937069 -0.2665606 -2.990499 
-3.472051 0.4769262 -2.912751 
-1.942519 0.4909511 -2.513631 
0.9399223 -0.100443 -3.518842 
2.267731 -0.1822371 -3.387257 
0.5516818 -0.0184901 -2.796079 
0.3608695 0.6750792 -2.959209 
1.859156 -0.09629745 -3.01157 
1.426567 -1.276223 -3.464363 
-0.2684406 0.168305 -2.750748 
0.1421034 0.620881 -3.053852 
-0.8677271 -0.9673887 -3.773734 
-1.061304 -0.1631301 -3.776039 
0.399564 -0.5000949 -2.786285 
-0.2032208 -0.4657647 -2.486933 
1.937276 -11.04386 -2.732322 
2.989778 1.007818 -1.997875 
0.9515122 0.2364161 -2.782419 
-0.158197 0.1238728 -3.467468 
2.367121 0.3663886 -3.611376 
1.595547 -1.102348 -3.949237 
0.5372887 -0.3251217 -3.82601 
0.421138 -0.3356221 -3.320022 
0.4041711 -1.383224 -3.33832 
-0.5650865 -0.626514 -3.316876 
1.551267 -1.113607 -3.149731 
-0.03193728 -1.6938 -2.94895 
-0.4798764 -4.934203 -2.602947 
-0.4975116 -2.563435 -2.328306 
0.8101679 -2.184066 -2.532202 
1.120568 -0.1010017 -2.194428 
1.053965 -0.2078787 -2.199225 
0.0287623 -0.8130441 -2.509249 
-3.684322 -0.1629523 -3.027701 
-2.898556 -0.3085516 -3.664493 
-0.5314052 -0.005731901 -3.960055 
-0.7544643 -0.2908833 -4.250593 
1.207394 0.6994972 -3.907167 
1.941941 -0.1228723 -4.089324 
-2.70055 1.122242 -3.528235 
-3.207726 0.3213142 -3.764148 
-0.9669573 0.2758695 -3.875717 
-0.6577489 -1.816402 -3.583971 
2.783159 0.6573915 -2.972965 
0.6391955 -1.450099 -2.847039 
-0.7654898 0.1806169 -2.975403 
-1.135736 -1.245688 -2.581843 
0.1642505 -0.791694 -3.45644 
-0.063468 0.283114 -3.459136 
-2.6776 -0.2751933 -3.090168 
-2.28971 1.267259 -2.811507 
1.195527 -0.6659939 -3.124041 
-1.498664 -0.5084155 -2.990318 
1.608228 -1.026921 -3.411807 
2.013879 0.3486186 -3.300003 
-0.07573862 2.853683 -2.894245 
0.6771501 -0.3431496 -2.945175 
-0.543129 1.064249 -3.195395 
-1.944168 -0.605606 -3.368206 
-2.750564 0.2346875 -3.585118 
-2.142586 -0.8775558 -3.46386 
2.389208 -0.1472934 -2.608904 
0.1068825 6.135056 -2.710993 
0.8526722 -6.911541 -2.531302 
0.7288874 -9.374922 -1.985367 
1.466654 -14.34394 -2.880085 
2.708398 -10.91943 -3.393558 
3.374562 -19.53977 -3.432237 
4.218316 12.44072 -3.03458 
5.484604 -6.118343 -2.895438 
8.173305 -1.172017 -3.228694 
7.603297 1.250221 -3.788727 
7.489248 6.780947 -2.492485 
6.394044 -15.82219 -2.519944 
6.766734 7.809762 -2.068733 
6.200832 -5.51533 -2.255775 
6.554666 -22.33704 -2.563445 
8.332009 -7.036996 -3.10612 
5.523954 -17.01993 -2.710774 
5.107479 -8.392436 -2.773502 
3.144804 7.661703 -2.69551 
1.028044 2.781575 -3.397067 
1.043457 -0.2063921 -3.145687 
-2.245669 1.343964 -3.172272 
-0.1683809 -1.241196 -3.199766 
0.03538065 -0.4499441 -2.023042 
-0.7833169 -0.08001183 -2.318148 
-1.386606 -1.564155 -2.161913 
-3.956824 0.2380392 -1.890475 
-0.7277803 -0.403943 -1.836049 
-1.717456 0.368426 -2.362147 
0.9230117 2.573299 -2.545931 
-0.4466206 0.1541136 -2.631779 
-1.61602 0.5182472 -2.070395 
-4.378179 -0.1035924 -2.057976 
-4.48756 -0.9026917 -2.481015 
-3.707763 -0.09482826 -3.04501 
-2.824915 -0.05042046 -2.159069 
-2.063125 -0.4552934 -2.860441 
-2.800913 -0.2300051 -3.516635 
0.09098847 -1.481494 -3.149476 
-2.729686 0.4090863 -2.301605 
-1.029675 -0.1676611 -2.671224 
0.1313173 -0.1398411 -2.694771 
-0.2961912 -0.4588775 -2.667839 
-0.5263923 1.085838 -2.793044 
-0.2002327 0.0005600449 -2.971305 
2.003233 0.01936003 -2.967204 
0.6777918 -0.4576643 -3.301009 
1.298662 -0.08452203 -3.746181 
-2.286728 0.1545623 -3.736639 
-3.048 -0.2812315 -3.411258 
1.4188 0.02342494 -3.381551 
-1.924417 -0.504667 -3.187281 
-0.1388739 -12.35253 -2.491003 
-2.185009 0.4044698 -2.364185 
-1.806522 1.604219 -2.119788 
0.3676989 2.703968 -2.216068 
0.01524954 0.1782293 -2.140778 
1.779947 -1.43178 -2.472542 
1.212129 0.6652296 -2.487686 
1.036559 -0.6420755 -2.41808 
1.477972 -3.761616 -2.537645 
0.9026753 -0.2669815 -2.239318 
-2.252248 -2.311095 -2.349408 
-3.230838 -0.08773582 -2.691659 
-2.847955 0.5620773 -1.582798 
-2.866502 1.664906 -2.293148 
2.588059 0.4311403 -2.002719 
0.8865923 0.2370966 -2.361199 
0.2527686 0.3012184 -2.023642 
-0.2868935 1.970824 -2.483634 
-1.312656 0.8026166 -2.359851 
0.6903515 -0.2215096 -3.217079 
0.0839446 1.230497 -2.895008 
-0.5090037 -0.4933637 -2.74491 
0.2755279 -0.4984985 -2.650427 
1.727892 -1.910187 -2.019533 
0.5045577 -0.8069728 -2.227041 
0.544493 0.4789475 -1.887841 
-1.670742 -0.6838956 -2.027115 
-1.857864 -0.08130783 -1.79253 
-1.532907 0.02734627 -2.185033 
-1.466368 -0.2396132 -2.781533 
1.365769 -0.2512373 -2.649194 
0.0678145 -0.4972697 -3.32232 
-0.4591213 -0.06279657 -3.536693 
-0.9021878 -0.1679838 -3.85789 
-0.8697419 -0.4781925 -4.128045 
1.094731 -0.07576808 -4.20534 
-2.861839 -0.9414334 -2.825261 
-2.520295 0.1261889 -2.658852 
0.5951411 1.245734 -2.832258 
0.00466006 0.3337887 -2.772091 
-0.04201255 0.7828861 -2.937184 
1.320871 1.220446 -2.954839 
2.29824 -0.2803838 -3.322947 
2.860739 0.620215 -3.200722 
-2.033537 -1.217983 -2.849643 
0.9055707 0.2820586 -2.825743 
-0.8252233 -2.574643 -2.285047 
-1.961124 1.175133 -2.898879 
-1.486127 1.600396 -2.808158 
1.726245 0.05422281 -2.405427 
-0.3715737 0.5393269 -2.369121 
0.7675254 -1.205978 -2.489268 
-3.806115 -0.3096587 -2.25403 
-2.067503 0.1890364 -2.196697 
-1.00947 -0.2467382 -2.661618 
1.19337 -1.12424 -2.812287 
-1.012665 -3.002559 -3.078868 
-1.366278 -22.08106 -3.046563 
0.2305063 -0.7009924 -3.232173 
1.185008 -0.09469272 -2.633485 
-1.614413 -0.6806035 -2.9729 
-0.9280451 -1.074316 -2.838819 
-0.02448616 -0.5942467 -3.041161 
-0.26765 -2.8364 -3.014874 
0.5628331 -3.922997 -3.118874 
-0.6242164 -7.080475 -2.543987 
-2.568342 -6.514252 -3.000353 
0.2481844 -10.48346 -2.420857 
-1.455356 -12.25313 -2.802627 
1.090382 -12.03821 -3.261319 
-0.3588054 -12.71753 -3.389379 
-1.055566 -12.08095 -3.422917 
0.7351407 -14.20711 -3.39435 
-2.060799 -0.8173288 -3.116346 
-2.68094 -1.071337 -3.581312 
-2.090841 -0.6821967 -3.467399 
-1.778912 0.09179968 -3.348165 
-1.052031 -1.481494 -3.530241 
0.4774461 -3.773234 -2.589693 
-0.2638873 0.3873102 -2.118251 
-0.4438597 -0.1747442 -2.874768 
0.9032903 4.625782 -2.834441 
0.3659895 9.323077 -3.336373 
1.168508 -4.493995 -2.923607 
-2.359435 -1.745147 -2.947312 
0.5672394 -1.515908 -2.554681 
-2.343668 -0.4770911 -2.551733 
-1.762586 0.09959014 -2.292602 
-4.239673 0.8664119 -3.015667 
-2.931113 -0.1715378 -3.19125 
-2.758551 1.75059 -2.443066 
0.2584549 -0.2724331 -2.621824 
1.25654 -2.455698 -2.30726 
2.251676 0.5680912 -2.06799 
-0.01815475 -8.167057 -1.219671 
-0.7429999 -8.399895 -1.807899 
0.09917264 -3.366415 -1.640736 
0.9495665 -5.089999 -1.602519 
2.279807 0.1342182 -2.161981 
-0.6107631 0.497282 -2.082617 
0.217864 -0.4461236 -2.101507 
-0.7934988 0.1149017 -2.193852 
0.8430302 0.4578804 -2.343383 
-0.8777651 -1.02154 -2.342452 
0.5897525 -0.4745989 -2.896186 
0.2129884 -0.8382856 -2.724164 
-0.2610707 0.03762266 -3.689588 
-0.2584956 -1.480099 -3.23741 
1.01246 -2.820993 -3.308013 
-1.923356 -0.423393 -3.185017 
1.290216 -0.6767886 -2.902283 
1.055656 -1.42445 -3.014017 
2.11437 -2.36261 -2.934184 
1.448805 -15.19199 -1.62177 
1.499259 -8.836193 -2.230073 
0.9821335 -12.3238 -2.613273 
1.602499 -8.327003 -3.079046 
-1.181068 -10.0865 -2.251332 
1.890016 -13.53757 -2.455014 
2.118233 0.09106867 -2.805566 
1.756831 -0.4710146 -2.718689 
2.180829 0.5243134 -2.727237 
1.042501 -0.05315818 -2.626033 
-0.8644926 -0.2507444 -2.724566 
0.34968 0.6265883 -3.295493 
0.0522308 -0.9974572 -3.770934 
1.415945 0.5073711 -3.121822 
-2.293664 -1.904076 -2.749388 
-1.211813 -1.083854 -3.033376 
-0.7120114 0.6373648 -3.102589 
1.173606 -0.3333886 -3.195579 
0.3695467 -0.02807569 -3.196082 
-0.8013757 -0.03237226 -2.990084 
1.067847 -0.3358237 -3.377208 
-0.08476891 0.4082268 -2.814005 
-3.342617 0.3001421 -2.484199 
1.093662 0.08752747 -2.638695 
2.074649 -0.4326671 -3.102029 
0.6132704 0.1539599 -3.56137 
1.32252 -0.5349094 -3.684876 
1.77895 -2.488487 -3.429291 
2.60694 -1.155068 -3.807938 
-1.328304 -5.990707 -4.259486 
-0.7998769 -5.185905 -4.386715 
1.214765 0.04577103 -3.291882 
-0.3997163 -0.7041261 -3.715948 
1.08643 -2.374128 -2.858547 
2.753952 -2.1159 -2.895279 
0.4382994 -2.209671 -2.856009 
-0.583168 -1.472233 -2.149439 
1.467162 -0.5967227 -2.38036 
1.419153 -1.188719 -3.011111 
0.02956603 0.0934372 -2.903514 
1.365455 -1.030765 -2.297665 
-0.2620065 -7.806265 -2.210968 
-0.5578817 -2.625871 -2.045845 
-1.550887 -0.9027041 -2.234836 
0.7491001 0.1994752 -2.502074 
-2.946347 0.7623345 -2.775944 
-0.3199118 -0.5724819 -2.641006 
0.07273916 -0.09767901 -2.257873 
1.24212 0.2923832 -2.273539 
-1.053046 1.595789 -2.373663 
-0.2352688 -0.2170688 -2.696058 
0.8619006 -10.44389 -2.69512 
0.6117564 -10.60136 -2.554498 
-1.440211 -1.945671 -3.015728 
1.114976 1.00818 -3.458316 
-1.10636 1.059406 -3.423809 
0.5332083 -1.528619 -2.998677 
0.8397991 -0.5316759 -2.601338 
-0.9155349 0.1655989 -3.441421 
-0.6677557 -1.682772 -3.055789 
-2.237729 -1.803138 -2.52421 
-0.01506001 -0.5735449 -2.847189 
-1.451681 0.1770537 -1.775895 
-0.7162579 -0.7915592 -2.489627 
3.018815 -0.08555553 -2.929054 
0.5648077 -5.762178 -3.918798 
1.736194 -7.257231 -4.523791 
0.05152979 -10.77927 -4.630946 
-0.1180474 0.9183679 -3.910553 
1.545823 -0.6729109 -3.708949 
3.56745 -0.171438 -3.438891 
0.7036393 -1.189954 -2.807136 
-0.4002951 -1.39981 -3.059012 
0.08475372 -0.4252525 -3.029054 
1.214365 0.1300771 -2.648963 
1.127552 1.632594 -2.751445 
0.7368179 -0.188312 -3.132579 
-1.385674 0.1829865 -2.628145 
0.840038 -0.04349596 -2.454651 
0.5513762 0.4497626 -2.433499 
1.387646 0.02043996 -2.541272 
1.808714 0.3579323 -2.899437 
-0.2378095 -0.2205769 -3.088603 
2.205177 -0.2699991 -2.917276 
1.073431 -0.6795806 -2.448506 
-0.814522 0.6669254 -2.593806 
1.098602 8.736398 -2.729372 
-0.909342 -1.501179 -4.070119 
-0.9969434 0.6316025 -3.077266 
-1.365071 5.332456 -2.49534 
-0.7532997 0.02024309 -2.336869 
0.8145318 0.007710569 -2.509946 
-0.2700305 0.1705264 -2.457378 
1.435373 0.7865146 -2.55506 
-1.227024 -0.8988073 -2.62274 
-2.036742 0.08500279 -4.251186 
1.909316 0.5392025 -3.651198 
0.266012 0.4373449 -3.407447 
1.738326 -1.282227 -2.674548 
-0.5016219 -0.7635486 -2.994575 
0.0114572 0.1664906 -3.372759 
4.498595 -0.4039534 -2.843931 
-0.1579129 -0.03600774 -2.231392 
1.071521 -0.5310404 -2.335896 
0.5711623 -2.912899 -2.603737 
1.133656 -0.02018917 -2.473126 
0.317429 0.808963 -3.501324 
2.106798 1.793969 -3.335347 
-3.171414 -1.88661 -2.805754 
0.8723014 -16.52075 -2.630181 
0.3056162 -12.37956 -2.985364 
4.376424 -0.7983427 -3.39759 
-2.363274 -1.686678 -2.908529 
2.931368 0.8068345 -3.726328 
3.297143 -1.272708 -3.771956 
-0.9292763 -0.2750453 -3.607221 
0.3063966 -5.784068 -2.664317 
1.243895 -4.951187 -2.322091 
-0.403565 -1.646238 -1.892891 
1.13965 -0.2193471 -1.910367 
-0.09564227 0.6858429 -2.781102 
-0.9153582 2.175025 -2.551261 
-2.254349 0.4452641 -2.39309 
-2.320467 -0.2183597 -2.417286 
-1.848098 -0.08555451 -2.290441 
1.089864 2.977252 -2.374934 
-1.666624 -1.038574 -2.488115 
-1.203698 -0.3819669 -2.476392 
1.029533 0.2285879 -2.84523 
2.893774 0.002299783 -2.535098 
3.73372 -2.191179 -2.478282 
4.592607 7.649962 -2.141987 
5.904129 -0.1231018 -1.820714 
6.708461 -14.52134 -2.859324 
5.42226 1.030856 -2.281675 
5.424615 15.09897 -2.111312 
2.682791 -25.67239 -1.979282 
2.100314 -2.66631 -1.98782 
-0.5799099 -0.4123374 -2.260487 
-0.5050226 -0.3775714 -2.317931 
-0.9004329 0.4969442 -3.13404 
-0.1146469 -1.488894 -3.031914 
-1.530903 -0.4248482 -3.051457 
1.642784 -2.319888 -3.461727 
-0.24547 -0.1616413 -3.016621 
2.01277 -0.1178451 -2.76472 
0.5524185 -0.606294 -2.703645 
-1.122591 -0.1912277 -2.705245 
0.979346 0.1794738 -2.708754 
-2.749176 -0.4866635 -3.033938 
0.8544111 -0.2728424 -3.069991 
0.6593791 0.1165777 -2.178645 
-1.603331 -2.114361 -2.838024 
-1.125425 1.877701 -2.680859 
-2.522008 0.338089 -2.453003 
-2.784043 0.06991724 -2.327066 
-0.1470573 -0.6772613 -2.380636 
-0.4283549 1.440105 -2.162359 
0.02977555 0.8219748 -2.567335 
3.201195 -10.61946 -3.368295 
4.30717 -3.981639 -3.287491 
4.656204 1.431574 -3.249974 
3.973717 2.599429 -3.371718 
3.506526 5.516536 -3.321808 
0.02268053 -5.169276 -2.321029 
-1.637009 -0.1011633 -2.208913 
-0.247773 -0.5031764 -2.160708 
0.5795065 0.4445499 -2.415257 
-0.4375596 -2.202878 -2.327941 
-0.935787 -3.084686 -2.755484 
-0.8610813 -0.5780483 -1.838621 
-2.497855 -0.2971128 -3.004904 
1.80847 0.8550226 -2.600574 
1.534622 -1.063532 -2.437484 
1.855194 0.006523342 -2.252744 
0.9247519 -0.9907653 -2.497547 
0.8986815 -9.042131 -2.627286 
1.531299 -7.720641 -2.450324 
3.487273 -1.320124 -2.151905 
3.955098 -0.06667096 -2.439551 
0.8963731 0.09413436 -2.355246 
0.1025554 -1.628958 -2.452158 
-0.8355163 0.09073267 -2.592101 
-1.880228 0.1161361 -2.678219 
-1.649207 -0.9066844 -3.081142 
-0.4765825 -0.3592208 -1.990498 
-0.7157683 0.1206773 -1.721342 
-0.1608946 -0.5151178 -1.38797 
1.581472 -0.4347055 -2.127388 
-0.07677727 0.3914318 -2.301401 
-0.5218001 0.5962836 -2.405412 
-1.603394 -2.48036 -2.816871 
-2.38597 1.722868 -2.713223 
0.1873213 -0.1208118 -3.529097 
0.4746124 -0.126356 -3.393146 
0.04555981 -3.798326 -2.834945 
0.2555797 -4.094897 -2.206864 
0.7989038 0.4750319 -2.511946 
-0.01293182 -1.839783 -2.923702 
-2.099869 -4.320299 -2.856979 
-4.022512 -0.07448002 -2.646072 
-4.952168 -0.03382246 -2.26255 
-2.101354 -0.4696211 -1.868312 
0.6246431 0.08733565 -2.185483 
0.3626984 0.3815173 -2.788526 
-2.399584 1.052031 -2.970896 
2.597563 0.4675052 -3.094907 
1.165828 -0.5315596 -2.292228 
1.130324 -2.987152 -2.365576 
0.5851516 -5.436317 -2.456503 
-0.5430753 -8.944158 -1.845907 
-0.531158 -8.165254 -1.720027 
-0.5233358 -4.519751 -1.666246 
0.4280806 -6.087503 -1.663937 
0.836758 -10.52281 -2.244063 
1.597261 -4.862752 -2.382507 
1.221073 -6.283228 -2.175531 
1.129176 -4.322422 -3.392511 
-0.1796349 -0.04307983 -3.194538 
0.1002497 0.6962597 -2.658145 
0.2116272 -2.643586 -2.847121 
-2.703879 -2.024454 -3.492791 
-0.499286 -10.51323 -3.457135 
1.905715 -0.3884258 -3.069568 
2.208864 -0.07272504 -3.163977 
1.29363 0.1666917 -2.811756 
0.4293705 0.3098172 -2.707682 
2.639966 -0.5092508 -2.562075 
0.7778264 -1.425004 -2.603842 
1.265908 0.07059466 -2.6942 
-1.137345 -0.5214822 -2.747285 
0.9181933 -0.8799268 -2.78777 
-1.001128 0.02852169 -2.666992 
-0.7006043 -0.7284567 -2.86799 
-1.097366 0.5137864 -2.948083 
-2.661849 -0.9715245 -2.667881 
-2.385447 -0.6742882 -3.041242 
-1.203358 0.2626418 -4.068854 
-2.262401 -0.2918759 -3.772996 
0.339449 -0.2090649 -2.965162 
0.8037656 0.6958286 -3.046093 
0.7224971 0.06488441 -2.845139 
-1.122776 -0.3560845 -2.220106 
0.5017934 0.2894434 -2.194998 
0.7022521 0.1382575 -2.28039 
0.001624637 -1.742297 -2.665599 
0.93108 0.4647991 -2.785859 
-0.3775365 -1.204667 -2.827199 
0.413197 -0.3141518 -1.936871 
-0.4053902 -0.338401 -2.135646 
-3.888213 1.483978 -2.347025 
-2.082121 -0.5027027 -3.284465 
0.2330245 -0.4155508 -3.483148 
-0.5849782 1.131853 -3.243698 
0.1688549 0.01295403 -3.347093 
2.572167 0.1099462 -3.206992 
1.676031 -0.02231832 -2.798916 
0.4415293 -0.1179642 -2.902774 
-0.8094926 -1.409031 -2.519833 
0.1903295 -0.02992965 -2.699872 
1.030032 0.7732619 -2.902274 
-2.096809 2.967099 -3.011679 
-3.341987 1.103987 -2.915542 
-0.9201599 -8.681069 -2.55258 
2.393309 -9.58138 -3.078044 
-1.972795 -20.14867 -2.49264 
1.369708 -0.7569518 -3.114213 
-0.3237621 0.1658699 -3.148996 
1.593012 -0.1728298 -3.077579 
0.303726 0.4903474 -3.588928 
-1.375453 -0.4427126 -2.982846 
-1.586935 1.003019 -3.513229 
0.6572116 0.06020653 -3.122004 
1.344041 0.8909547 -3.042092 
3.186593 -0.3164432 -2.672277 
2.257677 -1.515767 -1.348362 
1.595926 -0.6229755 -2.175865 
0.5650485 -0.2087478 -2.177117 
-0.4466562 -0.1518141 -3.139771 
-1.22527 0.2899937 -3.388856 
-2.564729 1.064557 -3.343412 
-1.383251 3.461697 -3.542643 
-1.36821 -2.639655 -3.310623 
1.069237 -0.1403101 -2.691468 
-0.5602527 1.502796 -2.245528 
-0.2356433 0.3332009 -2.512664 
-2.985571 -0.4949273 -2.560741 
0.3301803 -7.66409 -2.439262 
1.156309 -1.58701 -2.402637 
-1.337327 1.265426 -2.895655 
-1.647919 1.081949 -2.273606 
0.5778616 0.1151992 -1.670645 
0.5200732 0.6424658 -2.411997 
-0.2055124 -0.4380108 -2.112433 
-1.694377 0.06816559 -2.144793 
0.2165556 -0.1607807 -2.08566 
0.4407826 1.629823 -1.889077 
1.030665 -0.9994815 -2.272404 
0.5387984 -3.167973 -2.393316 
-1.426449 -0.6830544 -2.6839 
1.586893 0.6081986 -2.505956 
-0.6614222 -0.1804951 -2.378937 
-0.9131959 -0.7040385 -3.087513 
-0.7451267 -0.2349041 -3.339934 
0.3435535 -0.3257649 -2.57932 
0.6505737 -0.5438568 -2.354181 
1.392107 -0.04575506 -2.72415 
1.044246 -0.1315693 -3.167321 
0.4629686 18.82763 -2.575219 
0.5907378 -15.63264 -2.672616 
1.477005 -3.736752 -2.655727 
0.3269009 1.877515 -2.84666 
-2.83859 0.5378025 -2.758905 
-2.516919 -0.5353471 -2.394281 
-1.632607 -0.1171584 -2.066044 
-3.16379 0.1042354 -2.309828 
-3.465031 -0.05027579 -1.595479 
-1.648771 -0.3799991 -1.909559 
-2.586569 -1.132168 -1.756168 
0.441616 -0.05181331 -2.104727 
1.450078 0.5642534 -2.431723 
1.280361 -3.050523 -3.555179 
-1.446432 0.07018528 -3.48924 
-2.231186 -0.4272422 -2.551573 
-0.6481938 -0.565971 -2.629584 
1.265423 0.8924293 -3.049789 
-0.4003538 1.147666 -2.092367 
0.2326472 0.3625289 -1.968503 
0.5470578 0.6886741 -1.841172 
1.062376 -0.9089509 -2.391217 
1.407544 -0.374092 -2.065954 
0.8429055 -0.03245242 -2.605314 
-0.1649986 0.4435978 -2.607897 
-0.1631236 -3.810793 -2.625598 
-1.628017 -4.2314 -2.820049 
-1.200893 0.01819931 -2.478324 
0.8899874 -1.042775 -2.469731 
-3.024785 -1.023482 -2.735812 
-1.211609 0.2264343 -2.839061 
0.142051 -0.3306291 -2.272479 
1.595264 1.161134 -2.672805 
1.300671 1.520133 -2.559564 
0.6912177 -1.488467 -3.202709 
2.374614 -0.3304376 -3.780791 
-1.982291 -0.4253945 -2.708246 
-0.6833415 -0.12723 -2.804016 
0.523365 -9.529941 -3.037888 
0.6115416 -10.46464 -3.287757 
5.736173 -10.40027 -3.391739 
3.664537 1.725668 -2.897579 
3.810178 -0.5822435 -3.017445 
1.044091 2.34874 -2.58099 
4.250269 13.94897 -2.000323 
4.432527 10.26706 -2.078228 
