p_1 p_2 p_3 
0.114336 0.04918627 0.8364777 
0.155599 0.07243132 0.7719697 
0.1465078 0.06616007 0.7873322 
0.1757483 0.03394206 0.7903096 
0.1268785 0.04180274 0.8313188 
0.1549516 0.04007188 0.8049765 
0.1206401 0.04553723 0.8338226 
0.1446038 0.05594099 0.7994552 
0.1588887 0.1384919 0.7026194 
0.1610486 0.09268198 0.7462694 
0.1092797 0.04479239 0.8459279 
0.1475626 0.06418274 0.7882546 
0.1334215 0.04105555 0.8255229 
0.04151706 0.04452174 0.9139612 
0.1460276 0.04694843 0.807024 
0.1209407 0.0425723 0.836487 
0.08752354 0.1076987 0.8047777 
0.09609618 0.1186433 0.7852605 
0.1539654 0.03097991 0.8150547 
0.1189585 0.1035877 0.7774538 
0.1139746 0.06435271 0.8216727 
0.09600227 0.08004918 0.8239486 
0.1033809 0.06711184 0.8295073 
0.1604455 0.1259564 0.7135981 
0.136234 0.07112345 0.7926425 
0.1215451 0.05280666 0.8256482 
0.1107756 0.06591533 0.8233091 
0.1249144 0.07070418 0.8043814 
0.1189669 0.02429357 0.8567395 
0.1447694 0.03697108 0.8182595 
0.1042412 0.06949399 0.8262648 
0.1336496 0.04632633 0.820024 
0.0928005 0.03365336 0.8735461 
0.1838941 0.0631164 0.7529895 
0.1453714 0.0779347 0.7766939 
0.1210678 0.08074618 0.798186 
0.1839592 0.03890807 0.7771327 
0.1183188 0.06899088 0.8126904 
0.1193056 0.05892197 0.8217725 
0.1387574 0.03851324 0.8227293 
0.1159683 0.06518289 0.8188488 
0.07247226 0.07083423 0.8566935 
0.1032776 0.03978842 0.8569339 
0.1274821 0.04428284 0.8282351 
0.1133463 0.06583302 0.8208207 
0.2133203 0.07495122 0.7117285 
0.1127925 0.1008652 0.7863424 
0.09706871 0.04332179 0.8596095 
0.1075534 0.1350257 0.7574209 
0.09940776 0.03980423 0.860788 
0.2299255 0.04725343 0.7228211 
0.08339219 0.1013456 0.8152622 
0.1873789 0.05847377 0.7541474 
0.1296411 0.04509163 0.8252672 
0.1530692 0.04248387 0.804447 
0.1245598 0.04823208 0.8272081 
0.1126132 0.114278 0.7731087 
0.1697974 0.0708429 0.7593597 
0.1161386 0.06673721 0.8171242 
0.1667904 0.04652147 0.7866882 
0.1423518 0.081636 0.7760122 
0.1523943 0.07235568 0.77525 
0.1115719 0.06750943 0.8209186 
0.138218 0.04717723 0.8146048 
0.1186179 0.05018684 0.8311953 
0.1591992 0.08818793 0.7526128 
0.1009664 0.04516298 0.8538706 
0.06414953 0.1063433 0.8295071 
0.1089903 0.06577667 0.825233 
0.09232899 0.04835848 0.8593125 
0.09682924 0.08735339 0.8158174 
0.1358697 0.04921639 0.814914 
0.1565255 0.06096695 0.7825076 
0.143767 0.04586986 0.8103631 
0.1646683 0.03194449 0.8033872 
0.1821864 0.06072452 0.7570891 
0.1134621 0.06503108 0.8215068 
0.1331591 0.05307348 0.8137674 
0.07552309 0.05839973 0.8660772 
0.2147573 0.03894795 0.7462948 
0.1319387 0.03425198 0.8338093 
0.1012018 0.06658451 0.8322137 
0.2360183 0.0645362 0.6994455 
0.1783546 0.03997546 0.78167 
0.1641054 0.08156594 0.7543286 
0.1367337 0.02714243 0.8361238 
0.07362409 0.07816813 0.8482078 
0.1513518 0.09258082 0.7560674 
0.1200423 0.06172192 0.8182358 
0.1644012 0.06867745 0.7669214 
0.1954086 0.06105351 0.7435379 
0.128627 0.0538023 0.8175707 
0.09655392 0.07578117 0.8276649 
0.1352372 0.09502903 0.7697337 
0.1484298 0.03980282 0.8117674 
0.09283642 0.1092659 0.7978977 
0.1116352 0.07482223 0.8135426 
0.1589429 0.0409829 0.8000742 
0.1451066 0.02868102 0.8262124 
0.1485982 0.03587712 0.8155246 
0.150902 0.04687659 0.8022214 
0.1366637 0.08464404 0.7786922 
0.1465135 0.06143448 0.792052 
0.1531551 0.1170371 0.7298078 
0.1619836 0.06460643 0.7734099 
0.1652254 0.03709853 0.797676 
0.1144999 0.07148219 0.8140179 
0.1121743 0.06430269 0.823523 
0.1012023 0.07425561 0.8245421 
0.0940742 0.07769986 0.8282259 
0.1581325 0.05570084 0.7861667 
0.1328723 0.06492578 0.8022019 
0.1688156 0.07570315 0.7554812 
0.1118845 0.06135241 0.8267631 
0.1005463 0.06742259 0.8320311 
0.1249083 0.04980347 0.8252883 
0.1231466 0.05258739 0.824266 
0.115935 0.07288544 0.8111796 
0.09130734 0.05154917 0.8571435 
0.08188258 0.04573292 0.8723845 
0.1305744 0.02151316 0.8479125 
0.1432388 0.06133722 0.7954239 
0.1741883 0.04086376 0.784948 
0.2039238 0.09267863 0.7033976 
0.08918925 0.03907002 0.8717407 
0.2039547 0.0318067 0.7642386 
0.1633593 0.05593595 0.7807047 
0.1818565 0.06962115 0.7485223 
0.110341 0.111657 0.778002 
0.2009251 0.02586515 0.7732097 
0.1236804 0.03332071 0.8429989 
0.1703944 0.06528068 0.7643249 
0.1098187 0.03965792 0.8505233 
0.1967083 0.05218831 0.7511034 
0.09617868 0.09548971 0.8083316 
0.1423199 0.05212023 0.8055599 
0.087572 0.05034151 0.8620865 
0.126704 0.09688051 0.7764155 
0.1117097 0.05838645 0.8299039 
0.1633462 0.08487821 0.7517756 
0.07876477 0.05275603 0.8684792 
0.133459 0.052746 0.813795 
0.08552385 0.1257726 0.7887036 
0.209486 0.03040299 0.760111 
0.1618059 0.05178152 0.7864126 
0.1867459 0.02497627 0.7882778 
0.1138284 0.08645805 0.7997135 
0.1338516 0.03051115 0.8356372 
0.150364 0.1440955 0.7055405 
0.154634 0.02348998 0.821876 
0.1241818 0.06528086 0.8105374 
0.057833 0.150298 0.791869 
0.1651013 0.05544582 0.7794529 
0.1658399 0.06216687 0.7719932 
0.1632175 0.06797555 0.768807 
0.1247346 0.06073611 0.8145293 
0.134178 0.072926 0.792896 
0.163322 0.05527292 0.7814051 
0.14807 0.04594736 0.8059826 
0.1207999 0.07184119 0.8073589 
0.0896226 0.04476471 0.8656127 
0.1613082 0.02330461 0.8153872 
0.1492281 0.1109053 0.7398667 
0.1136951 0.07592412 0.8103807 
0.1589056 0.03780256 0.8032918 
0.1505845 0.100675 0.7487406 
0.1110221 0.04265357 0.8463243 
0.1626051 0.04821639 0.7891785 
0.1172802 0.07411234 0.8086075 
0.09809003 0.07100086 0.8309091 
0.2223156 0.03035004 0.7473343 
0.09242132 0.07452573 0.833053 
0.1081886 0.04220244 0.849609 
0.1313146 0.1089018 0.7597836 
0.09336142 0.07796226 0.8286763 
0.1049804 0.1202695 0.7747501 
0.1670289 0.07955128 0.7534198 
0.1329271 0.03639735 0.8306756 
0.1625042 0.07065932 0.7668365 
0.1558794 0.047291 0.7968296 
0.1036054 0.04405539 0.8523393 
0.1424955 0.05694857 0.8005559 
0.09165529 0.1212003 0.7871444 
0.1325734 0.01845883 0.8489678 
0.07513084 0.09773295 0.8271362 
0.1453484 0.03505215 0.8195994 
0.1282562 0.03965033 0.8320934 
0.2345502 0.05802599 0.7074238 
0.1469142 0.0496005 0.8034853 
0.1170689 0.02867877 0.8542523 
0.1181948 0.05276713 0.8290381 
0.1698503 0.05375219 0.7763976 
0.1581685 0.05527304 0.7865584 
0.150541 0.05947523 0.7899838 
0.2142779 0.04351768 0.7422044 
0.2394047 0.03654037 0.724055 
0.267655 0.0009923906 0.7313526 
0.2297257 0.00790128 0.762373 
0.1737145 0.004967681 0.8213178 
0.1788555 0.01298807 0.8081564 
0.2029012 0.002037186 0.7950616 
0.1379997 0.02048442 0.8415159 
0.1576947 0.04684051 0.7954648 
0.09442765 0.06737603 0.8381963 
0.1863547 0.07315479 0.7404905 
0.1467905 0.06020448 0.793005 
0.07151783 0.06444852 0.8640337 
0.1553998 0.04164741 0.8029528 
0.1247206 0.07473291 0.8005465 
0.1406701 0.02276282 0.8365671 
0.1837923 0.0891423 0.7270654 
0.1189382 0.1177656 0.7632963 
0.189641 0.03611333 0.7742457 
0.1373733 0.03682533 0.8258014 
0.124471 0.1008546 0.7746745 
0.1391997 0.03688543 0.8239148 
0.1317915 0.0249238 0.8432847 
0.1238472 0.05248162 0.8236712 
0.1156617 0.06865398 0.8156843 
0.1477918 0.02815744 0.8240508 
0.1239287 0.008550487 0.8675208 
0.116026 0.1081668 0.7758072 
0.1676672 0.03731611 0.7950167 
0.1555599 0.04080084 0.8036393 
0.1295279 0.05693668 0.8135354 
0.1477455 0.002839951 0.8494145 
0.2146933 0.01166891 0.7736378 
0.2076323 0.01141846 0.7809493 
0.2302121 0.02038303 0.7494048 
0.08363651 0.08927275 0.8270907 
0.1719486 0.05498801 0.7730634 
0.06796698 0.03112238 0.9009106 
0.1327747 0.04970597 0.8175193 
0.08326545 0.04867019 0.8680644 
0.1565502 0.128029 0.7154208 
0.09248002 0.0681489 0.8393711 
0.1401343 0.03845912 0.8214066 
0.1524325 0.03562404 0.8119434 
0.1034877 0.06286817 0.8336441 
0.1783993 0.05332352 0.7682772 
0.2138874 0.07882155 0.707291 
0.1275917 0.108088 0.7643203 
0.1055037 0.06978372 0.8247126 
0.1238548 0.004768175 0.871377 
0.1055621 0.05113309 0.8433048 
0.1465894 0.04239107 0.8110195 
0.1435104 0.07094358 0.785546 
0.09196842 0.04714089 0.8608907 
0.0903262 0.08162566 0.8280481 
0.1381499 0.05815369 0.8036964 
0.1004839 0.07922056 0.8202955 
0.1545211 0.137866 0.7076129 
0.1437126 0.03234242 0.823945 
0.08363699 0.04130082 0.8750622 
0.1154301 0.09701223 0.7875577 
0.131119 0.06984546 0.7990356 
0.1095146 0.07964807 0.8108373 
0.1490244 0.02569287 0.8252827 
0.2328471 0.02604809 0.7411048 
0.1416093 0.06234741 0.7960433 
0.08600422 0.04945091 0.8645449 
0.115166 0.07151961 0.8133143 
0.1757006 0.07922115 0.7450782 
0.1825414 0.04327715 0.7741815 
0.1122425 0.05613706 0.8316204 
0.1376952 0.04387625 0.8184285 
0.136954 0.02724326 0.8358028 
0.06397489 0.08724491 0.8487802 
0.1790746 0.07510055 0.7458248 
0.1505555 0.05408146 0.7953631 
0.1605425 0.05361911 0.7858384 
0.099643 0.06515209 0.8352049 
0.1036677 0.02488983 0.8714425 
0.1691554 0.07589687 0.7549477 
0.1362448 0.0374068 0.8263484 
0.2017087 0.05492548 0.7433658 
0.1677451 0.05821839 0.7740365 
0.1203853 0.08585384 0.7937609 
0.1064392 0.06745875 0.826102 
0.1294622 0.0682431 0.8022947 
0.2117413 0.01467424 0.7735844 
0.1415002 0.07609592 0.7824038 
0.1485335 0.09661349 0.754853 
0.1602238 0.02370425 0.816072 
0.1414158 0.07568665 0.7828976 
0.1290733 0.06807918 0.8028475 
0.1030757 0.03749579 0.8594286 
0.1628224 0.08263938 0.7545382 
0.08498948 0.08056801 0.8344425 
0.1525333 0.05563251 0.7918341 
0.1723906 0.03096527 0.7966441 
0.1370763 0.08049995 0.7824237 
0.139452 0.0637795 0.7967685 
0.1474343 0.04988419 0.8026815 
0.1385604 0.04661929 0.8148203 
0.1660222 0.06934018 0.7646376 
0.1071892 0.03357761 0.8592332 
0.143347 0.08094113 0.7757118 
0.1424867 0.05112336 0.80639 
0.1295553 0.06921352 0.8012312 
0.1340956 0.05975379 0.8061506 
0.1742775 0.05908356 0.7666389 
0.1400456 0.07326367 0.7866907 
0.1248333 0.091169 0.7839977 
0.1091812 0.05318 0.8376388 
0.1555608 0.1167962 0.727643 
0.1423088 0.05261184 0.8050794 
0.1203131 0.02567958 0.8540073 
0.1860272 0.03965485 0.774318 
0.1189493 0.08722345 0.7938273 
0.1052906 0.07615493 0.8185545 
0.1247032 0.04223462 0.8330621 
0.1442541 0.09985765 0.7558883 
0.1518348 0.07261648 0.7755487 
0.1339185 0.06349224 0.8025892 
0.1683934 0.06941697 0.7621896 
0.1126503 0.05229608 0.8350536 
0.1051467 0.0524185 0.8424348 
0.1130604 0.03288729 0.8540523 
0.1307924 0.07262893 0.7965787 
0.1449135 0.06566958 0.7894169 
0.110223 0.02683351 0.8629435 
0.1020824 0.03298525 0.8649323 
0.09800406 0.06178412 0.8402118 
0.1590132 0.06811311 0.7728737 
0.1335464 0.1196804 0.7467732 
0.1523005 0.05120923 0.7964903 
0.0710256 0.1297877 0.7991867 
0.1080693 0.05845528 0.8334754 
0.1482282 0.06126188 0.79051 
0.1319477 0.06907362 0.7989786 
0.3044589 0.02155338 0.6739877 
0.1663595 0.0661688 0.7674717 
0.1005048 0.05117222 0.848323 
0.07821662 0.1239961 0.7977873 
0.1280883 0.04822158 0.8236901 
0.104057 0.06415041 0.8317926 
0.1591603 0.05715426 0.7836854 
0.09384715 0.02886024 0.8772926 
0.1156228 0.01399231 0.8703848 
0.1367709 0.07375698 0.7894721 
0.1321828 0.03773584 0.8300814 
0.1115602 0.07939039 0.8090494 
0.1470007 0.0302653 0.822734 
0.14658 0.05074834 0.8026716 
0.1658208 0.05882153 0.7753576 
0.1192496 0.05931771 0.8214327 
0.144115 0.1020738 0.7538112 
0.08754569 0.0812365 0.8312178 
0.1179409 0.07646894 0.8055902 
0.161544 0.06537895 0.773077 
0.09390886 0.07923907 0.8268521 
0.1238768 0.04302712 0.833096 
0.08036587 0.1239558 0.7956783 
0.1396778 0.06984969 0.7904726 
0.1706159 0.07349605 0.7558881 
0.1322581 0.0434549 0.824287 
0.08950816 0.04545375 0.8650381 
0.1172103 0.06352599 0.8192637 
0.1290216 0.05427556 0.8167029 
0.1172844 0.0289543 0.8537613 
0.204356 0.04733454 0.7483095 
0.1808448 0.06348922 0.755666 
0.1130733 0.07119639 0.8157303 
0.1277288 0.04917629 0.8230949 
0.1361633 0.05305408 0.8107826 
0.09993711 0.0718636 0.8281993 
0.1090197 0.06634091 0.8246394 
0.1327426 0.03489248 0.8323649 
0.1357863 0.02238475 0.8418289 
0.1220607 0.04049705 0.8374422 
0.1484937 0.07752711 0.7739792 
0.08424912 0.04450827 0.8712426 
0.1555624 0.04300439 0.8014332 
0.134468 0.1531634 0.7123686 
0.1635443 0.08424607 0.7522097 
0.08741473 0.11132 0.8012653 
0.1492755 0.0784241 0.7723004 
0.15494 0.09315623 0.7519038 
0.121243 0.06423051 0.8145265 
0.0861071 0.09826608 0.8156268 
0.1617505 0.02033874 0.8179107 
0.1934853 0.03744297 0.7690718 
0.1228024 0.04780014 0.8293975 
0.1777252 0.05741178 0.764863 
0.141973 0.04314635 0.8148806 
0.1461549 0.05705884 0.7967863 
0.1229471 0.05380469 0.8232482 
0.1495148 0.08485607 0.7656292 
0.09406414 0.03503018 0.8709057 
0.160011 0.0775851 0.7624039 
0.1514847 0.06974879 0.7787665 
0.1768297 0.04864744 0.7745228 
0.137393 0.06427364 0.7983333 
0.1253466 0.06476758 0.8098858 
0.1109064 0.0525073 0.8365863 
0.2995131 0.03126142 0.6692254 
0.09876998 0.06649317 0.8347368 
0.07830179 0.07851685 0.8431814 
0.0850147 0.07365822 0.8413271 
0.1007785 0.07801842 0.8212031 
0.1350521 0.09153143 0.7734165 
0.111817 0.04010873 0.8480742 
0.1380794 0.03879036 0.8231303 
0.1077486 0.08511751 0.8071339 
0.1125856 0.111926 0.7754884 
0.1318337 0.08132115 0.7868451 
0.1590443 0.04030909 0.8006466 
0.1056681 0.04796614 0.8463658 
0.1409164 0.07298467 0.7860989 
0.2347999 0.03496776 0.7302323 
0.1060018 0.1279682 0.76603 
0.1129634 0.07313198 0.8139046 
0.2714454 0.005197744 0.7233569 
0.1637314 0.04101833 0.7952503 
0.09116688 0.08787627 0.8209569 
0.227559 0.03382174 0.7386193 
0.1707056 0.02648032 0.8028141 
0.1808705 0.001236708 0.8178928 
0.2695809 0.01072467 0.7196944 
0.1800115 0.01787101 0.8021175 
0.09969816 0.0540654 0.8462364 
0.09856093 0.03335232 0.8680868 
0.145941 0.08111129 0.7729477 
0.1613041 0.07306739 0.7656285 
0.135608 0.03806489 0.8263271 
0.1592003 0.02910911 0.8116906 
0.1043807 0.03897109 0.8566482 
0.1363406 0.03671676 0.8269426 
0.09613807 0.06261811 0.8412438 
0.08310195 0.07971307 0.837185 
0.08080989 0.04517197 0.8740181 
