tau2_1 tau2_2 tau2_3 
4.210121 0.1284923 0.127019 
0.3394367 0.0908196 0.1665318 
1.030101 2.071537 0.2268253 
0.8150883 0.01565275 0.3129452 
0.6159798 0.07570438 0.1089075 
0.688207 0.08531897 0.1369365 
2.991237 0.06844849 0.1385434 
0.4215978 0.04240499 0.3216868 
2.231045 0.3223268 0.0508574 
0.9815154 0.06823888 0.2548351 
0.8155804 0.04240681 0.1715716 
13.17433 1.19499 0.08204557 
0.3995304 0.04843547 0.3855768 
0.09007375 0.7310753 0.2051067 
1.255714 0.03554005 0.08662546 
0.2466254 0.1116106 0.1728895 
1.119717 0.09190643 0.1928978 
0.9709087 0.1396736 0.1810237 
0.2425609 0.01447688 0.1407434 
1.362365 0.1331283 0.0308394 
0.7588359 0.0866798 0.1049165 
0.08023064 0.02465042 0.1649758 
7.130224 0.1264334 0.2785827 
0.3464862 0.02344234 0.1029138 
0.7160831 0.1504265 0.240563 
0.1387808 0.0529201 0.1949838 
0.8279317 0.1270885 0.2149815 
0.7413705 0.04344362 0.2366128 
0.1559451 0.02294955 0.2430237 
2.175304 0.07882022 0.2499954 
0.7371496 0.1763139 0.07645306 
0.02959113 0.2047474 0.02277399 
0.2060877 0.3091071 0.5461936 
1.32383 0.2863856 0.1155577 
0.6540151 0.2883965 0.258242 
0.299325 3.943612 0.5399384 
0.3187703 2.738506 0.168008 
0.6688483 0.1035007 0.2089653 
0.5698198 0.08092376 0.08146912 
1.066561 0.1217916 0.1536172 
2.132048 0.06638677 0.3272793 
0.06443008 37.71358 0.1326843 
4.125962 0.07640848 0.4548522 
0.44151 0.2776305 0.1411898 
0.7364284 0.09735513 0.3835529 
0.3324948 2.020946 0.3555897 
0.191168 0.03929653 0.09142376 
1.362045 0.3756203 0.2506386 
1.205356 0.2197727 0.1192309 
0.03720365 1.092174 0.298564 
0.03824637 0.1223997 0.3789696 
0.5387614 0.4238525 0.3240109 
2.067276 0.3431183 0.170062 
0.02333874 0.1418222 0.2668956 
0.6849134 0.1409272 0.5151545 
0.6769004 0.1392843 0.3616576 
1.143638 2.716455 0.5316899 
0.389563 47284895 0.4188629 
0.08002366 1.357324 0.2772237 
0.4269719 347.1598 0.3420459 
0.2460998 0.5808446 0.1063619 
0.08155258 324.7886 0.2090207 
0.6000153 23.16639 0.4132682 
2.617382 7.712642 0.5314343 
0.2405785 6.947107 0.06059159 
0.4509249 0.1031252 0.5040381 
0.2806872 0.1640514 0.1104735 
0.1488484 0.05276941 0.1661663 
1.05887 0.1071708 0.1462105 
0.347788 0.05276267 0.5287203 
1.206688 0.143213 0.159757 
1.281527 0.04812677 0.3458178 
0.6243988 0.3617197 0.3695608 
0.6233117 2.288531 0.1117864 
1.352207 0.1493462 0.3970246 
0.1985564 0.03283478 0.2593075 
0.2851088 0.06813276 0.1754009 
0.1368429 1.201492 0.4679879 
2.528321 0.02295542 0.3208803 
0.09983895 0.08758676 0.4456511 
0.2386068 0.1684651 0.4198752 
0.05870767 0.05208404 0.09721793 
0.5098341 0.03787352 0.1890465 
0.5474061 0.1312452 0.2879675 
0.2632746 0.06417957 0.1781583 
1.061028 0.8425308 0.1559603 
0.2757955 1.031758 0.1500001 
4.593008 36.55951 0.4547711 
4.910438 14251873236 0.03763222 
0.2246361 0.09186728 0.03845675 
0.3714299 7356.392 0.153461 
0.2558331 1.384941 0.652986 
0.07405204 0.3767335 0.08896466 
0.3552364 0.02527336 0.08692563 
0.3352954 0.1131924 0.515342 
1.124091 0.21797 0.409141 
1.255926 1.700121 0.345204 
0.8120839 0.08878305 1.211737 
0.06208435 0.1616022 0.09438302 
3.228807 0.1668569 0.1281388 
0.5477703 0.08343367 0.290224 
0.23313 0.1282796 0.2186301 
0.1957789 0.05210558 0.1132021 
0.1221207 0.3891323 0.1621621 
0.07373644 1.502384 0.4895402 
0.5003041 117.1231 0.2121632 
0.06078143 0.05295893 0.1191704 
0.5543051 0.1583213 0.08273887 
0.3986144 1.515032 0.09827721 
0.1607398 0.6596764 0.1633685 
0.292586 0.06929327 0.3444067 
0.09960427 1.049363 0.2538143 
2.49697 0.1469983 0.5269693 
1.906361 0.2162175 0.3418896 
1.503507 0.03358404 0.5919184 
0.2297913 0.09076276 0.4298319 
3.457873 3.631569 0.8010431 
0.4115224 0.1690074 0.3731091 
0.6219618 0.4326089 0.5344274 
0.6351302 0.03134017 0.4508017 
1.513175 0.1213832 0.2911617 
0.184147 0.1473388 0.1728319 
1.567806 5.752698 0.5442843 
0.2201922 11.06842 0.1118043 
0.2536968 0.172165 0.09314286 
0.5729086 0.02541947 0.2455067 
0.3404202 0.2349095 0.08549308 
0.3801577 0.294475 0.08332092 
1.801777 0.08081844 0.03810831 
0.6335267 0.3103936 0.2327249 
0.2792417 0.1284368 0.2556364 
0.4064419 0.3407703 0.2178106 
0.9224741 0.131878 0.2252658 
2.124049 0.2197448 0.1673096 
0.635492 0.1049737 0.1616532 
0.2860033 0.3218083 0.1853939 
0.3455258 0.02956892 0.1902702 
0.2480322 6.372003 0.2639931 
0.1558657 0.09641989 0.03472229 
0.18307 1.041735 0.3933892 
0.2146122 0.09923925 0.5721457 
1.408586 0.06844302 0.3083455 
0.4335784 291.9853 0.1189582 
0.6734938 0.4108023 0.2389139 
0.8963386 0.4062538 0.3044953 
1.798587 0.07525519 0.03489754 
0.3744796 0.1503428 0.1754651 
2.143926 0.01510232 0.2130424 
0.3405433 0.1269953 0.03419146 
0.5307036 0.1996771 0.06466661 
0.1974067 5.64172 0.07413596 
0.3806635 0.03688125 0.1274968 
0.1576815 0.01870013 0.0599467 
0.2545589 0.04232137 0.02457588 
0.4551288 0.548779 0.3172147 
0.8390533 0.1797949 0.4337341 
0.3600639 0.2406689 0.4319564 
2.279073 0.1356651 0.2386902 
0.3817907 0.515056 0.1609308 
1.537998 0.0731123 0.1489707 
3.847807 0.0755104 0.4768757 
0.6244158 0.1638027 0.1411609 
0.1033345 0.2038654 0.0766323 
0.6878354 0.120747 0.2096335 
1.545178 0.1198327 0.248585 
0.476512 0.0769771 0.1267005 
0.8727306 0.04569143 0.1688462 
0.1007691 1.943642 0.06713638 
0.3555477 0.5668478 0.7600409 
0.4286845 0.06381751 0.2853054 
0.457738 0.2468772 0.06789447 
0.6299175 0.0292047 0.05574941 
2.19894 0.2002754 0.5183631 
0.0833216 0.5281771 0.07451098 
1.043794 0.06413658 0.09930491 
0.677546 0.01252423 0.2892258 
0.6637599 0.04812874 0.2254794 
0.05153814 0.05439389 0.1861269 
0.1729048 0.2565915 0.4121241 
4.176777 0.2222857 0.160437 
1.332399 0.286627 0.03031555 
0.5573309 0.1413046 0.1699415 
0.1865815 0.02920531 0.20958 
0.05251071 0.08883458 0.1310574 
0.1957751 0.06907458 0.2976878 
0.1596231 0.140448 0.2580237 
0.8521873 0.03157918 0.2053704 
0.7708152 0.07700194 0.03623224 
0.05155403 0.06943892 0.1471953 
0.01965276 67.67886 0.1199849 
0.1937863 0.3907362 0.2212599 
0.1951175 2.915065 0.1314121 
1.329405 46.79475 0.1259758 
0.6568416 0.0974881 0.2092344 
0.4425431 0.02303377 0.07024961 
0.2878971 0.08412195 0.03340178 
0.5903691 0.0936934 0.1612282 
0.5208029 0.9737032 0.3352853 
1.581342 0.2879419 0.1893116 
0.09132931 0.061082 0.08558189 
0.3029401 0.656101 0.07051358 
0.4249407 0.09581481 0.7654408 
0.02152841 0.1671238 0.6272733 
2.377753 0.04212881 0.1513393 
0.6759901 0.08739032 0.1298444 
0.401973 0.1246999 0.4687009 
0.2871904 0.04323242 0.4469199 
0.7217739 0.1235637 0.103147 
0.07426858 30.34948 0.2629491 
1.238052 0.2666991 0.06183315 
0.516711 0.5281471 0.3272131 
1.365515 0.8155748 0.1541551 
1.321393 0.3997213 0.02597136 
0.312628 0.08482543 0.1415202 
1.912987 330.3427 0.05681338 
0.1871562 84.16044 0.1174144 
0.7052753 7.106308 0.1853406 
1.060978 0.06795053 1.272761 
1.733598 0.0580581 0.222213 
0.2314076 1.270849 0.2988723 
0.4209996 0.0868853 0.2942396 
0.06206517 0.02035911 0.04230114 
0.223478 0.09777073 0.3066287 
0.2584354 0.638422 0.4793322 
0.509488 0.0198209 0.0482999 
0.6350554 1.681237 0.1422179 
0.5453073 0.2672068 0.4414901 
0.1555887 0.4344747 0.1646846 
1.285381 0.07848787 0.1375162 
0.02976528 0.2348004 0.3835009 
1.7055 0.07353886 0.1918162 
0.4777759 0.1465343 0.04932089 
0.2782641 0.1303944 0.5586888 
0.2197748 0.01570381 0.5635812 
0.09470979 0.09139989 0.1358469 
1.39686 35.2892 0.3291348 
0.1432533 1.223605 0.102493 
0.6657248 12.46774 0.04258529 
0.0628212 106.3431 0.05361801 
0.03691937 0.1398213 0.3774537 
0.125372 0.02990333 0.6605165 
0.9070649 0.01314332 0.1216448 
0.3709405 0.2260637 0.0690332 
0.3316204 0.01982501 0.5978159 
0.6015743 0.4615565 0.1800612 
0.6739688 0.2235267 0.5968181 
0.3554264 0.359731 0.3157169 
0.7097552 0.02884081 0.2021168 
1.473093 0.1641868 0.2857245 
0.4684353 0.06941496 0.1030778 
0.1296073 0.1268692 0.6230941 
1.550014 0.1764993 0.3500255 
1.503477 0.1718233 0.7219237 
0.810396 0.3661408 0.1883857 
0.4416225 0.01391896 0.09759344 
1.389642 0.3019312 0.3988765 
4.654564 0.02731931 0.214175 
0.3065859 0.06202339 0.1870893 
0.05439549 0.07932868 0.0618181 
0.655299 0.2726934 0.3763923 
0.232201 0.06292205 0.1746165 
0.05722184 0.3795729 0.09532439 
0.5435624 0.106658 0.1261698 
0.4594535 0.6830496 0.08075584 
0.0347826 0.09787127 0.218542 
0.5962446 0.06914456 0.2511082 
1.148913 0.115834 0.2732056 
1.131004 0.06144211 0.4108719 
0.2075619 0.03746739 0.6097072 
0.4624399 0.3975443 0.1044634 
0.1632609 0.9269851 0.4719344 
0.08227023 0.07730044 0.1608313 
1.455159 0.09470856 0.1065205 
0.3638743 12.21976 0.2563177 
0.8718574 7.04579 0.3183546 
0.4293661 701.9791 0.1084245 
0.0174056 7.612057 0.3420741 
0.1190931 18.74164 0.1202033 
0.4725179 0.3972104 0.1979291 
0.04114142 0.08373756 0.2816097 
0.1790898 16650.3 0.2887662 
0.4459564 257.0337 0.346533 
0.1859838 0.09087585 0.1847529 
0.0961006 5503.316 0.1338316 
0.2660057 0.2770177 0.1462587 
0.6510412 16.02755 0.1377793 
0.9258934 3.598635 0.08478182 
0.4971778 0.8684096 0.298372 
0.1431391 0.1434797 0.369433 
0.1846549 1.539577 0.6184339 
0.3655293 40.47092 0.2318159 
0.2860904 0.08099716 0.3694028 
0.1199899 0.2462006 0.04233021 
0.07840018 0.05523735 0.08875187 
0.3318259 0.5148697 0.1416106 
1.465047 0.08689183 0.0790473 
0.8702901 0.03283425 0.2927116 
2.892107 0.02367894 0.2667741 
1.197048 0.04407132 0.5814683 
0.4110808 0.05742508 0.2399632 
0.4264519 1.337543 0.07888349 
0.6552849 0.1648855 0.6928646 
0.8741436 9.761076 0.4271549 
0.3453012 7.345111 0.2414253 
0.7018927 79.60871 0.1959567 
3.045752 0.05064106 0.09761084 
0.6369294 0.09358754 0.2479847 
0.5205807 0.411568 0.7822118 
