nu alpha 
4.48339 0.14465 
3.574896 0.1167356 
2.810594 0.2049753 
6.189635 0.1179246 
2.49659 0.3050343 
3.838877 0.2780606 
2.601148 0.4225025 
4.391649 0.2940541 
3.595579 0.2632233 
3.148149 0.4367433 
3.682731 0.4787971 
2.272279 0.1637844 
4.1982 0.110793 
3.087817 0.07280189 
2.041312 0.3741655 
2.153941 0.4484786 
2.294185 0.05992875 
3.536111 0.11491 
2.340286 0.2372319 
2.863966 0.226589 
2.976206 0.4529259 
2.289143 0.09304158 
1.444972 0.3890282 
3.051037 0.3164321 
2.350742 0.4821728 
3.532364 0.3883954 
2.388375 0.05612394 
4.460043 0.1359902 
6.361956 0.276369 
3.084438 0.4915386 
3.1734 0.2918511 
2.847718 0.3164148 
4.360525 0.1298021 
4.174287 0.2455878 
2.183799 0.2157146 
2.080979 0.4367483 
1.360845 0.2363733 
1.855374 0.3250337 
1.865773 0.4782867 
2.496034 0.1712173 
2.86629 0.0935321 
1.870269 0.1753423 
1.513152 0.3425696 
2.201555 0.4143321 
2.384199 0.1309891 
3.183672 0.3960061 
3.449345 0.3369451 
4.289869 0.4385117 
4.025829 0.4994041 
2.256103 0.4438977 
4.57236 0.4291624 
3.22791 0.2373215 
3.747886 0.2301132 
4.075648 0.3073303 
3.999274 0.3934875 
3.351085 0.486065 
3.269482 0.2421136 
3.167647 0.2567122 
3.006389 0.3710894 
1.710171 0.3010465 
2.631435 0.2439304 
2.90783 0.05132277 
2.168084 0.4884611 
2.929886 0.4349989 
3.415228 0.4005823 
2.215469 0.2724259 
4.05835 0.2712423 
1.742656 0.4275442 
3.786098 0.4276743 
2.752853 0.3762724 
2.540517 0.3088668 
5.022289 0.4267231 
3.626838 0.4857524 
2.22128 0.3282954 
2.298257 0.1346213 
3.341106 0.4415921 
2.318666 0.4881354 
1.992967 0.2544298 
2.280712 0.448913 
6.739209 0.1073428 
3.972163 0.03127144 
3.629782 0.3392874 
4.08651 0.1999455 
3.545062 0.1637202 
2.173075 0.3900416 
3.927455 0.1846262 
2.628246 0.4453342 
1.682682 0.4955652 
2.370936 0.09822214 
2.740623 0.3904511 
2.011475 0.4546259 
2.393551 0.1278048 
2.729543 0.1674851 
2.299596 0.2341461 
6.121186 0.268626 
2.724696 0.4340081 
5.403431 0.1189555 
3.445157 0.2030942 
4.75717 0.2073028 
3.323886 0.2741051 
2.598777 0.282496 
3.28107 0.2704789 
3.663906 0.2180028 
3.944607 0.1669615 
2.593698 0.1829724 
3.488043 0.3659896 
2.179029 0.09898143 
3.049787 0.1381825 
7.158822 0.3137357 
2.754877 0.3819755 
4.48886 0.2597311 
3.681433 0.4970424 
4.04233 0.1497777 
3.459426 0.4192055 
3.092328 0.3472424 
5.113794 0.2751102 
3.181096 0.2570332 
5.37758 0.2548201 
5.140368 0.336734 
2.409962 0.2531562 
2.356879 0.4878194 
3.196059 0.3828329 
1.911635 0.3353255 
1.801484 0.1470264 
1.474679 0.4217566 
3.808824 0.4772978 
3.459474 0.3518301 
2.201071 0.4811114 
2.598434 0.2221036 
2.116186 0.2148186 
3.328525 0.3044761 
3.385368 0.2512624 
4.057645 0.225006 
1.604065 0.285762 
1.775068 0.4064889 
2.297029 0.3072477 
2.294703 0.4983087 
6.049046 0.1934853 
3.807594 0.2019904 
1.927452 0.2987722 
2.715279 0.1586114 
3.389741 0.1858987 
3.544461 0.2955529 
2.974472 0.2846376 
4.36595 0.2089557 
1.746753 0.3106723 
3.054155 0.2032306 
2.024504 0.3878052 
1.563914 0.4786997 
1.201804 0.3365288 
2.026451 0.3287453 
1.948758 0.368384 
2.057329 0.1589331 
1.786731 0.1535903 
1.542706 0.3380556 
2.23085 0.3722997 
2.38215 0.2257108 
1.499044 0.2728912 
2.895405 0.2227646 
4.915179 0.07477981 
3.025962 0.4146786 
1.947338 0.2814309 
2.06667 0.177423 
2.193271 0.09904795 
3.059922 0.3709715 
4.164411 0.2761043 
2.080523 0.1561143 
3.308559 0.191458 
2.590345 0.1720074 
3.387766 0.3460825 
3.561737 0.2826362 
6.826529 0.1668623 
4.448023 0.2218655 
2.944527 0.4791584 
1.945252 0.324978 
1.691029 0.29932 
2.143324 0.460433 
1.982514 0.2274279 
2.136709 0.4420408 
2.240225 0.462383 
1.692485 0.1102901 
2.663612 0.2429171 
2.447901 0.4346512 
2.243957 0.1275658 
1.756686 0.4404874 
2.398316 0.1384255 
1.656928 0.4974587 
2.422937 0.176043 
1.865196 0.1470655 
1.523715 0.1271832 
2.063728 0.1377636 
2.74895 0.2290905 
2.078323 0.2636266 
2.067589 0.2056543 
2.933789 0.2199994 
2.582883 0.442941 
2.784015 0.2380881 
2.635269 0.283017 
2.319523 0.2564638 
1.503811 0.1056447 
1.909571 0.4540415 
2.345263 0.3540059 
1.823912 0.1425072 
2.659778 0.1685889 
1.865657 0.427082 
3.213447 0.2797915 
4.115641 0.4685381 
3.540754 0.4232183 
3.92134 0.3124319 
4.92402 0.137508 
3.042479 0.1607427 
2.85075 0.3673192 
3.076351 0.3066966 
2.448979 0.4579494 
3.913508 0.4349765 
2.682228 0.2462875 
2.384961 0.1507189 
3.693895 0.2043876 
4.044266 0.4372908 
2.802994 0.3157394 
1.710246 0.2617892 
3.217977 0.1030722 
2.315195 0.3454899 
2.22152 0.2407707 
2.085402 0.3346194 
2.293562 0.3945414 
2.533806 0.4324671 
1.644287 0.3678098 
3.76299 0.1641382 
1.925496 0.1091609 
4.686707 0.08432532 
3.370851 0.05425209 
2.691611 0.1119172 
2.177322 0.08200922 
5.134963 0.380839 
3.971531 0.4002273 
3.281383 0.0431028 
2.98195 0.2804842 
3.547115 0.1408753 
3.056096 0.2589692 
4.516662 0.2216333 
2.799493 0.2039226 
3.423152 0.3811344 
4.640727 0.03804337 
3.092887 0.2641575 
3.970871 0.3650832 
2.998739 0.3669674 
3.300721 0.2688837 
4.100314 0.4571478 
3.640807 0.2573253 
3.380862 0.3695979 
3.925611 0.4552113 
2.697524 0.2898431 
1.908364 0.2865371 
2.593294 0.2593871 
2.211277 0.4643153 
3.608556 0.2709509 
1.890276 0.3994671 
3.058378 0.1108057 
2.676799 0.2506906 
1.535461 0.263242 
1.729446 0.2924162 
3.853954 0.2677577 
4.053343 0.4353403 
3.540898 0.3471568 
2.058736 0.2963329 
1.926484 0.4746492 
2.018235 0.3932231 
1.60915 0.4289026 
1.642869 0.275988 
1.879338 0.1658108 
1.173148 0.3487087 
1.638367 0.4744019 
1.692446 0.3294642 
1.629996 0.1909091 
2.561917 0.03608793 
1.946315 0.0669279 
2.610231 0.299911 
2.77499 0.4396075 
3.479035 0.4880015 
6.380959 0.07033965 
4.255515 0.3784696 
3.922219 0.270086 
2.613288 0.4055569 
3.246343 0.2992706 
2.663587 0.3430331 
3.010784 0.2252909 
2.808786 0.4876495 
2.34506 0.3524229 
2.602189 0.08913494 
2.031785 0.4335611 
2.333776 0.4158541 
2.616807 0.2921114 
2.326063 0.1778241 
2.606445 0.3342398 
2.530345 0.09674789 
2.566374 0.0911253 
1.719856 0.2353431 
2.646693 0.4048913 
2.360674 0.1073726 
3.069239 0.3816522 
3.237573 0.35653 
4.685648 0.2709575 
3.112798 0.04690033 
2.424771 0.4055558 
3.359072 0.3596737 
2.753546 0.3331115 
4.035366 0.3214974 
2.829705 0.4557009 
2.633455 0.4846631 
2.544633 0.06224637 
2.168681 0.461644 
4.746014 0.1311353 
3.34128 0.03494001 
3.185666 0.4388254 
4.807124 0.1994297 
3.832488 0.2791458 
5.090774 0.09389027 
5.229716 0.1872564 
5.65052 0.1896225 
5.21404 0.1861053 
2.994377 0.4560698 
2.523636 0.4632567 
1.76543 0.3984167 
2.483157 0.4487977 
2.599663 0.1856374 
2.370763 0.1276847 
2.994625 0.4467112 
2.513173 0.3684042 
1.688453 0.4850996 
2.601568 0.4131826 
2.185581 0.2390263 
3.102281 0.2323748 
2.98064 0.3939554 
2.069933 0.1927424 
2.335115 0.416014 
1.643457 0.4840529 
2.748784 0.1877615 
2.472244 0.059642 
2.675768 0.1276057 
3.398131 0.1079768 
4.302871 0.1937223 
2.953898 0.09196739 
3.028765 0.1938877 
2.114599 0.4866568 
3.070832 0.4515398 
1.822221 0.4883706 
2.252639 0.1870837 
2.990692 0.356681 
2.168597 0.4377977 
3.44078 0.322843 
3.941337 0.124381 
4.831542 0.1578391 
4.489786 0.2162577 
5.516721 0.3685345 
2.633651 0.0540383 
2.471298 0.2772404 
2.479289 0.211937 
2.232437 0.3671412 
2.920793 0.1422504 
3.053926 0.3229142 
2.99278 0.2435443 
1.985129 0.3159577 
3.898603 0.1353136 
1.544341 0.237969 
2.494101 0.2063285 
1.938767 0.054391 
2.346784 0.3990914 
2.717362 0.4122312 
2.922572 0.4843039 
3.709186 0.4153735 
2.363569 0.3554944 
2.795508 0.4563636 
2.997928 0.224532 
3.93261 0.2278345 
3.079643 0.2414626 
1.899379 0.1760979 
2.30541 0.265717 
2.505313 0.3432061 
1.828448 0.3694562 
2.20018 0.1013137 
2.213122 0.4016234 
6.020067 0.1911805 
4.171965 0.1601333 
3.327251 0.3154118 
2.211131 0.2741886 
2.233364 0.1489708 
3.072845 0.1043749 
2.229123 0.05509994 
2.294113 0.3700218 
1.945697 0.2644587 
2.142291 0.3303096 
2.503591 0.1673727 
4.619583 0.09752134 
4.24532 0.1297241 
2.54634 0.4567451 
2.346176 0.2088113 
2.503793 0.2130883 
2.76094 0.3848795 
2.372914 0.05932543 
8.478495 0.1077052 
2.609711 0.4103672 
4.409379 0.1421753 
4.033377 0.4430902 
3.123517 0.2158762 
1.371254 0.3218987 
1.889323 0.2809235 
3.93089 0.1745053 
2.87185 0.3056188 
3.068841 0.3030228 
3.222405 0.1160609 
2.360656 0.4692415 
2.488433 0.1176455 
2.191349 0.4742296 
2.298461 0.3321151 
3.127144 0.1606668 
2.176527 0.3467611 
1.885363 0.4962874 
2.44277 0.4479643 
2.295749 0.3292776 
2.680023 0.2672313 
2.06814 0.458626 
1.785767 0.4277969 
1.380441 0.318229 
1.628682 0.3361039 
2.450655 0.3331642 
1.573178 0.1761871 
3.720554 0.1847029 
2.083227 0.4326663 
3.129485 0.09271217 
3.613129 0.427162 
2.882727 0.1597382 
2.289763 0.3291234 
2.244456 0.1860452 
3.205925 0.4791503 
2.719084 0.3317643 
4.282115 0.3684111 
3.304001 0.4912845 
1.994338 0.2864995 
3.331982 0.04365204 
3.795731 0.1707062 
2.381226 0.2390143 
2.331359 0.2375752 
1.544373 0.4022061 
2.224811 0.3653099 
2.77551 0.1723571 
3.415279 0.2379599 
3.504373 0.2844701 
2.937092 0.4479156 
1.71258 0.4305647 
2.891807 0.1146728 
3.092961 0.2637061 
2.153455 0.2812904 
2.018825 0.2403276 
2.036607 0.4079277 
4.456725 0.2940988 
2.944133 0.2952845 
1.762575 0.4658051 
3.759088 0.09840859 
1.757516 0.4754997 
1.503334 0.3969976 
2.259007 0.3875317 
2.331979 0.2150815 
2.111341 0.2765274 
2.267322 0.4534943 
1.531738 0.2910699 
2.587011 0.355251 
1.969871 0.3753164 
1.845103 0.07322614 
2.287753 0.3244624 
2.971246 0.1999046 
3.032233 0.2658953 
2.304942 0.4776955 
1.788175 0.3543436 
1.376657 0.3835535 
1.781218 0.2096868 
3.457012 0.1663842 
1.921246 0.1915609 
3.276779 0.4168838 
2.138931 0.457039 
3.284446 0.2418081 
2.517795 0.3213309 
4.624799 0.1233756 
1.187633 0.1780311 
2.090791 0.09487014 
1.818542 0.3847184 
2.651535 0.1767262 
2.053238 0.4450137 
2.03546 0.3385931 
1.692692 0.4119424 
2.08809 0.3857935 
2.981608 0.4590986 
2.853467 0.3689035 
3.752423 0.4272405 
2.36256 0.02867073 
1.967463 0.1189104 
1.728091 0.1901585 
1.516706 0.2547361 
1.263573 0.2697223 
1.372824 0.3125195 
2.388385 0.2060113 
2.218417 0.4068139 
1.531402 0.3991537 
1.821263 0.2947661 
3.564633 0.07004739 
3.460571 0.4718683 
3.531398 0.2265491 
3.656602 0.2315079 
3.175256 0.2924808 
3.166117 0.4832708 
3.500153 0.3711038 
4.344998 0.2222483 
2.936025 0.4104986 
1.857614 0.3674331 
2.134854 0.3982484 
2.213046 0.419466 
2.402022 0.3489188 
1.951504 0.1869614 
2.491387 0.3355336 
2.346342 0.09249598 
2.485329 0.3926156 
2.667163 0.3305744 
3.815346 0.1889046 
2.541798 0.1308801 
3.951262 0.4561109 
4.678633 0.470289 
3.060657 0.2988003 
1.756731 0.2182184 
2.581522 0.1941005 
1.840029 0.160982 
2.058212 0.3217061 
1.86635 0.2184421 
2.746233 0.3098797 
3.03109 0.4127414 
2.368757 0.2104103 
1.505392 0.339 
1.606555 0.259064 
3.308879 0.305798 
2.418097 0.3443922 
4.738804 0.3585906 
5.061488 0.1132859 
1.885998 0.3519677 
3.430464 0.3679367 
1.510074 0.3221381 
2.310318 0.4972124 
2.06037 0.2397575 
3.18896 0.331772 
3.180213 0.2424519 
4.777707 0.2665765 
3.261931 0.2864272 
3.561489 0.4736923 
2.483323 0.3023748 
2.8824 0.06888924 
3.388715 0.1867447 
3.041733 0.02862204 
2.696647 0.327243 
5.179193 0.3974782 
5.145479 0.3712099 
3.3933 0.4244306 
2.280744 0.3784085 
1.432071 0.1959166 
1.822589 0.4423456 
1.625986 0.3998009 
1.730613 0.4154043 
1.548982 0.1870747 
2.662979 0.4893082 
3.421506 0.3131505 
3.035079 0.4128247 
7.687859 0.03438111 
2.135175 0.1282623 
3.026644 0.2411394 
1.485395 0.4092102 
2.575623 0.4800222 
3.033849 0.1736957 
3.452918 0.3881774 
2.568652 0.4333034 
2.704335 0.4210149 
2.353502 0.3167183 
1.787039 0.1689025 
2.360513 0.1125692 
2.488802 0.433066 
1.366168 0.4835093 
1.558274 0.2464898 
2.599302 0.1264528 
1.617029 0.3820024 
1.650852 0.3439948 
3.690943 0.3086854 
2.391334 0.4091295 
3.000101 0.193583 
3.055297 0.3571279 
3.982411 0.09305934 
3.541474 0.2128893 
3.072731 0.4970472 
2.095813 0.3154934 
3.177189 0.4859631 
2.119766 0.2817999 
2.306181 0.468077 
2.325843 0.1527845 
3.063062 0.3088434 
2.525146 0.08305369 
3.556416 0.0657396 
2.122177 0.330956 
2.310074 0.1185252 
1.331464 0.0422302 
1.834623 0.04545498 
1.624316 0.4668429 
2.345437 0.2844294 
2.02786 0.2174636 
5.434471 0.1124655 
4.850828 0.1512112 
3.492941 0.1444277 
2.853055 0.3542126 
5.376565 0.208327 
2.09809 0.1399011 
2.167223 0.3882709 
1.803207 0.3279999 
3.410282 0.4464149 
2.215626 0.3786785 
1.868767 0.2083942 
1.969386 0.2900401 
2.234566 0.4123084 
2.257457 0.2797685 
1.978884 0.188977 
3.063242 0.4582449 
1.94 0.2510523 
2.607942 0.05645168 
2.085172 0.4638312 
1.643854 0.4957279 
1.653712 0.3398173 
2.941026 0.09415711 
2.73185 0.416326 
1.512235 0.3353073 
3.525837 0.08709547 
3.253127 0.2207452 
2.38598 0.03491255 
2.704338 0.1541872 
3.38538 0.1783097 
2.471152 0.09106916 
2.129398 0.3469873 
2.109787 0.2968639 
0.9370756 0.1621563 
1.676621 0.2463096 
2.335148 0.1412027 
2.940281 0.1868989 
2.648118 0.0625297 
5.39859 0.166135 
3.378912 0.3561699 
3.255387 0.2283269 
1.376871 0.4178292 
1.657556 0.3894418 
1.574859 0.08779742 
2.447125 0.3719348 
1.951529 0.1274258 
2.440062 0.2878059 
2.453447 0.3120926 
3.146585 0.3621907 
2.750831 0.165739 
4.705304 0.3867423 
2.742622 0.1606687 
2.783498 0.0701522 
2.869219 0.3117691 
2.248246 0.2981546 
3.46761 0.1443126 
3.832144 0.3764213 
2.324144 0.1439822 
5.286608 0.2608996 
3.876971 0.06971157 
4.391456 0.1388425 
2.698784 0.3200666 
3.93636 0.2074037 
1.716322 0.4253422 
2.70607 0.2474152 
3.405458 0.08547208 
1.300498 0.09350518 
2.557309 0.44505 
5.506708 0.06350965 
3.547627 0.4551314 
3.863489 0.04086668 
1.483647 0.4838889 
3.439642 0.414295 
3.09688 0.1785491 
2.947816 0.3513547 
2.357136 0.2003097 
1.669297 0.3226629 
1.937178 0.2257478 
2.068724 0.4773901 
2.604353 0.03579128 
2.262593 0.2175037 
2.751486 0.3063338 
1.473737 0.179567 
1.208573 0.3995826 
1.539172 0.08534185 
1.924561 0.04187624 
2.312469 0.4198763 
1.808623 0.1073709 
1.579676 0.2262936 
1.645443 0.210844 
3.157544 0.242236 
2.573537 0.2580001 
2.185192 0.4801659 
3.161683 0.4067014 
2.165917 0.1526235 
3.521109 0.348916 
2.263089 0.414382 
1.633514 0.1785949 
1.94318 0.3137564 
2.820948 0.3697062 
3.459446 0.1906538 
3.152412 0.3197836 
2.128462 0.2638215 
2.318877 0.04700673 
1.869285 0.3428224 
1.633139 0.2967626 
3.593731 0.09280091 
3.65106 0.3328092 
2.395873 0.3102011 
2.932009 0.3566345 
3.695734 0.1986152 
4.093423 0.05801524 
3.967483 0.375125 
3.61581 0.3030588 
3.171053 0.1312256 
2.914008 0.4437357 
4.611181 0.1499593 
3.547968 0.4737879 
4.427729 0.3514021 
4.993494 0.3968732 
3.397102 0.1567213 
3.54278 0.4512413 
3.888819 0.307394 
3.380485 0.2293969 
3.982241 0.4055759 
3.66391 0.4234451 
5.138109 0.2135745 
2.474688 0.3777349 
2.580707 0.1695921 
3.018407 0.3494869 
3.024726 0.4811845 
2.125622 0.4603095 
4.505009 0.3452647 
8.176565 0.303609 
2.719295 0.1953195 
6.209186 0.09538373 
4.014162 0.1247527 
2.298779 0.3976753 
3.18893 0.2173611 
2.903521 0.2665683 
2.789686 0.2249516 
2.88907 0.3707164 
3.593334 0.4845888 
1.631797 0.4235028 
2.430329 0.4309265 
2.848115 0.2391819 
2.367771 0.383067 
2.947457 0.1569519 
1.692954 0.4769335 
2.069377 0.2075334 
4.279119 0.2925964 
5.139602 0.2118101 
5.183598 0.1735629 
4.205745 0.238868 
4.987658 0.2321716 
3.603825 0.2525996 
3.529917 0.2241062 
6.312098 0.08856636 
3.242818 0.4261494 
4.105829 0.215802 
3.324049 0.05431432 
10.21511 0.06823105 
3.316914 0.1878165 
3.286319 0.4599815 
3.424861 0.124732 
2.038928 0.3299512 
2.401062 0.4984741 
2.702391 0.3113103 
2.418175 0.4311387 
2.012082 0.3235395 
2.529522 0.2125263 
2.532296 0.2737752 
2.400311 0.2218912 
1.791293 0.3941296 
2.898104 0.04489209 
4.557752 0.3229184 
4.646714 0.3874787 
2.017732 0.3829625 
2.48491 0.3446001 
2.916378 0.2837232 
3.949881 0.372071 
1.720824 0.3603528 
2.574816 0.2431823 
3.036474 0.3649689 
4.972628 0.2786021 
4.908353 0.1581253 
8.639474 0.1568479 
4.124854 0.1758762 
3.233561 0.31109 
2.076188 0.1457756 
2.820069 0.3140624 
2.887776 0.2583386 
2.529336 0.1813526 
3.239131 0.4700701 
1.370536 0.4997863 
1.475816 0.1485688 
1.41713 0.4373396 
2.118397 0.4154177 
1.30039 0.1059186 
1.149458 0.3942211 
3.443034 0.4930881 
3.491164 0.2436925 
3.658072 0.3009349 
2.023525 0.1864918 
3.765247 0.2974925 
1.529046 0.3584566 
2.469984 0.3246453 
3.163377 0.4239539 
3.144126 0.2623757 
2.243394 0.2907219 
3.224393 0.0776194 
3.756067 0.1460717 
1.403356 0.3129696 
2.208741 0.3521863 
2.732128 0.3607561 
2.49413 0.2378912 
3.279514 0.2810742 
3.145122 0.1473127 
2.209038 0.3428564 
1.792337 0.2537372 
2.371162 0.261896 
2.502233 0.4014248 
3.032018 0.1174372 
2.559963 0.3009293 
3.296619 0.4331759 
4.906531 0.2427124 
3.571387 0.4722768 
2.719226 0.2434353 
3.451938 0.1949533 
2.350864 0.3140593 
2.290158 0.1769133 
3.759856 0.1478632 
3.565883 0.1751558 
2.874585 0.2772488 
3.684683 0.2429627 
2.635272 0.1071318 
2.393341 0.3534386 
3.844464 0.2578425 
3.192513 0.2380282 
4.455703 0.2409224 
4.204151 0.1692139 
2.781074 0.4134665 
3.046901 0.2188785 
4.042567 0.256165 
2.597788 0.2781103 
4.298765 0.2819023 
4.095841 0.3030195 
2.354476 0.4461517 
5.606773 0.1862182 
4.614473 0.08432213 
5.095481 0.1812826 
4.8562 0.4115619 
3.051367 0.4218198 
1.849259 0.4253245 
2.604426 0.4129943 
2.480062 0.2494686 
1.557135 0.4032107 
2.929639 0.3133957 
2.18451 0.1268935 
1.654845 0.23374 
1.752815 0.4422229 
1.762448 0.4804498 
2.89074 0.4842056 
2.029277 0.2434185 
1.844633 0.2947163 
2.237671 0.446965 
2.695398 0.127209 
1.874226 0.4625082 
3.056888 0.2304159 
1.515013 0.2627024 
2.396503 0.1910517 
1.773472 0.1688456 
2.885795 0.4169346 
1.550843 0.1976866 
2.213018 0.05401917 
1.780616 0.1763415 
3.018415 0.1842508 
5.382965 0.3039954 
3.788237 0.1900959 
3.663965 0.4264886 
2.407188 0.2517387 
2.941911 0.2026141 
3.428416 0.2839281 
2.688737 0.3970522 
3.332099 0.4536164 
1.970703 0.3822804 
1.989796 0.1278504 
2.012881 0.4404499 
1.454553 0.2850193 
2.126972 0.3917927 
2.613313 0.3105949 
3.539056 0.3266615 
2.874937 0.4411681 
2.174557 0.4011695 
2.653901 0.2990117 
3.721681 0.2851295 
2.064138 0.1644399 
3.180072 0.2184327 
5.737762 0.3524147 
3.600093 0.3161727 
4.398399 0.137532 
4.778734 0.2602601 
3.823778 0.2402928 
2.142008 0.3034461 
3.976821 0.4993826 
2.519165 0.05857352 
5.653655 0.09066052 
3.350722 0.2260313 
4.645183 0.3469418 
3.903007 0.1635929 
2.227223 0.4785789 
2.353646 0.05317014 
2.261121 0.3362631 
2.150164 0.3088275 
3.145392 0.4460378 
2.34606 0.3977397 
1.199382 0.2908577 
2.567559 0.3979274 
1.976965 0.0829118 
3.087479 0.3094381 
1.720255 0.4152783 
1.90905 0.2128301 
1.560897 0.4191667 
1.836707 0.4254657 
2.340427 0.4950196 
1.474998 0.3911889 
2.060528 0.3863402 
1.536932 0.3434987 
3.350411 0.1994915 
2.86381 0.2763489 
3.022836 0.1507115 
2.690631 0.4381357 
2.495379 0.1451967 
1.870104 0.1940897 
2.295507 0.1920072 
1.352457 0.259208 
2.00927 0.418287 
2.286864 0.4593613 
1.299027 0.4158085 
1.98073 0.416538 
1.916295 0.2383602 
1.488136 0.3013207 
3.103357 0.4624782 
6.980195 0.2239168 
3.933167 0.2334079 
2.946931 0.3018506 
3.096268 0.1721475 
3.631972 0.4081013 
3.122436 0.222199 
3.946676 0.06921184 
2.891864 0.2045214 
4.619041 0.1963507 
2.808888 0.2900801 
3.353165 0.05995429 
3.21213 0.4849472 
2.952988 0.08811424 
3.712512 0.3274892 
2.643886 0.4567007 
2.690825 0.3747748 
2.728273 0.4486054 
3.234415 0.1048787 
2.534848 0.4552053 
1.950244 0.1476419 
2.342428 0.2317687 
2.372971 0.2933696 
4.534164 0.4244995 
3.173915 0.33154 
2.543511 0.1301658 
2.784098 0.07293858 
3.556037 0.4616455 
3.26709 0.1757637 
3.060884 0.09848494 
3.857268 0.3654646 
3.585289 0.22759 
3.328178 0.2431533 
2.844932 0.3525174 
2.223568 0.4690518 
2.708002 0.4398467 
1.866086 0.10196 
2.153599 0.342808 
2.078143 0.4250348 
2.081985 0.4183419 
1.95925 0.2267856 
3.139666 0.4835095 
1.942341 0.3099068 
2.658905 0.3365018 
2.740423 0.1750041 
2.771184 0.1201138 
2.753487 0.3345343 
2.816342 0.1825393 
2.707155 0.321993 
2.314468 0.1290352 
2.845691 0.4634259 
1.718896 0.3468789 
2.566049 0.3378682 
2.139206 0.4112187 
1.542633 0.1666163 
1.828149 0.257359 
2.723076 0.4193564 
4.470538 0.2723435 
3.178604 0.2554029 
1.934513 0.4109538 
1.998065 0.2631649 
1.823444 0.1756515 
2.431926 0.3566573 
2.129577 0.3973996 
2.371087 0.3371762 
2.019094 0.2864055 
1.879468 0.2451562 
2.70887 0.3580091 
2.057543 0.3740739 
1.307343 0.1246666 
2.577615 0.3665369 
2.749791 0.1938792 
2.646165 0.2849984 
2.680388 0.1306776 
3.26923 0.4555436 
3.100789 0.4396435 
4.242697 0.4150446 
4.316716 0.1007074 
3.200829 0.3791536 
1.695452 0.06616551 
4.617372 0.2256905 
2.311614 0.2825378 
3.291103 0.1549511 
2.496524 0.3584631 
1.96521 0.4720063 
2.259317 0.4086573 
1.988588 0.2200765 
1.998173 0.474181 
2.538351 0.4960068 
3.413526 0.2979648 
3.235568 0.4477562 
2.665136 0.2374609 
1.497349 0.3192506 
2.267681 0.3149998 
3.660637 0.09243847 
2.392655 0.06845285 
3.417319 0.2267231 
3.353128 0.3787233 
3.326813 0.1044682 
2.927454 0.1683563 
3.06691 0.4021792 
2.525623 0.4714929 
4.252642 0.3461233 
1.864859 0.2479172 
4.862928 0.3046614 
9.893342 0.3073288 
5.391454 0.3137487 
3.400702 0.3974322 
4.64178 0.1539506 
2.905597 0.3372245 
1.910362 0.3958695 
2.908745 0.0389778 
3.16529 0.253784 
5.111689 0.3118931 
6.804112 0.1336987 
5.584694 0.3524678 
3.484769 0.04318306 
4.43999 0.193335 
2.251302 0.4578135 
2.005003 0.2943541 
1.637216 0.4714277 
1.706443 0.495674 
1.359043 0.05209592 
2.978625 0.3604669 
2.325776 0.3184503 
2.270443 0.03687655 
2.208377 0.4841045 
2.345987 0.4870246 
1.72745 0.4145306 
2.444902 0.4742428 
2.058212 0.2511053 
2.205381 0.255994 
2.27728 0.3191552 
2.689039 0.2174646 
