"nu" "alpha"
2.338348 0.1879072
2.171055 0.3403189
2.134116 0.1902926
2.362921 0.2625466
2.646952 0.4232047
2.686243 0.1574485
2.067613 0.02632777
2.427889 0.3119641
2.262311 0.03147289
2.211548 0.423928
2.278301 0.3515649
2.152957 0.270391
2.39832 0.272635
2.428537 0.3554091
2.653174 0.1154381
2.42919 0.1023647
2.650467 0.4299721
2.25511 0.3270491
2.265568 0.2532192
2.337661 0.4945969
2.332601 0.4772032
2.467485 0.2118141
2.222063 0.1729863
2.232507 0.3750339
2.071115 0.1560986
2.435635 0.1453748
2.707667 0.04822838
2.479852 0.4306408
2.012585 0.2961889
2.608167 0.3393918
2.440767 0.2423116
2.929182 0.4048231
2.720108 0.2953323
2.651289 0.3634427
2.302751 0.301851
2.481542 0.2571142
2.620587 0.381842
2.394453 0.4928419
2.860549 0.05809433
2.695341 0.2427605
3.062028 0.2095392
3.153556 0.1841305
3.055042 0.2827735
2.692991 0.2852994
2.559679 0.2305072
2.488708 0.1859708
2.526816 0.2715555
2.428417 0.4027832
2.457281 0.211704
2.72893 0.2289558
2.95762 0.2574098
2.860423 0.4970667
2.187959 0.2000149
2.107142 0.2396876
2.267544 0.2401044
2.242296 0.3117269
1.998845 0.3496965
2.517202 0.3320355
2.275522 0.3457778
2.5836 0.3228958
2.378026 0.4889066
2.373405 0.4733743
2.506992 0.1816169
2.378057 0.2315004
2.902945 0.2232105
2.710321 0.1573852
2.602761 0.07316366
2.985221 0.1515113
2.633503 0.3558987
2.768114 0.3970531
2.679671 0.1940477
2.528549 0.169595
2.316546 0.1456985
2.652899 0.3469746
2.673467 0.3433413
2.7269 0.4136257
3.147955 0.3475315
2.768016 0.3344891
2.587234 0.4923392
2.423756 0.3477503
2.577447 0.04818103
2.321952 0.44099
2.404401 0.1724988
2.797826 0.1293519
2.397379 0.02950412
2.264149 0.2137817
2.349787 0.3256989
2.633962 0.460727
2.61296 0.4520778
2.494091 0.4275726
2.773788 0.3657057
2.249584 0.2415121
2.376534 0.4386963
2.627138 0.0518797
2.492353 0.3667136
2.697988 0.4699442
2.188571 0.02149606
2.604082 0.3931502
2.453347 0.4787718
2.385624 0.2245309
2.39827 0.4836031
2.222388 0.3457752
2.342965 0.445817
2.132062 0.3014174
1.920796 0.4205056
2.28198 0.1519064
2.207667 0.3537711
2.025055 0.2120092
2.521429 0.2154965
2.115055 0.4047817
2.029714 0.1816818
2.348948 0.2778771
2.450695 0.3975483
2.361077 0.2208984
2.424484 0.3143672
2.269202 0.1949653
2.767241 0.3328316
2.556963 0.3882718
2.776801 0.05858988
2.667064 0.3204837
2.344222 0.1163685
2.403228 0.4991544
2.404519 0.3012654
2.309841 0.3772817
2.477524 0.3897538
2.134738 0.4667028
2.609918 0.2601438
2.674122 0.4170787
2.269988 0.1173841
2.339352 0.2047925
2.533256 0.06511866
2.237773 0.474517
2.100626 0.2060746
2.383137 0.3979399
2.515993 0.1995217
2.335443 0.3510496
2.126504 0.4188853
2.268076 0.4023026
2.027011 0.2116191
1.983586 0.4673546
2.500823 0.2148516
2.584416 0.2949146
2.452873 0.286325
2.345318 0.188616
1.931028 0.1571463
2.59229 0.481144
2.373432 0.3820685
2.681738 0.4398027
2.493974 0.3978219
2.211444 0.496227
2.288968 0.3507122
2.268043 0.4357831
2.541509 0.1983724
2.01399 0.3891899
2.603094 0.4696384
2.976726 0.3466298
2.56821 0.2215245
2.626715 0.1482818
2.325859 0.170366
2.06786 0.1706574
2.558894 0.2566365
2.375884 0.482247
2.35941 0.2071484
2.689317 0.3766091
2.420242 0.4636248
2.176406 0.2793659
2.601559 0.3671503
2.926106 0.3736748
2.928327 0.3184206
2.739943 0.2395614
2.88104 0.4110178
3.064976 0.06848014
2.723289 0.120068
3.46376 0.4430637
2.924215 0.08499467
2.414691 0.4654107
2.744052 0.2083183
2.585266 0.3884922
2.489849 0.439959
2.758608 0.4868542
3.055448 0.2034009
3.030029 0.4735472
2.691988 0.3433334
2.136412 0.2678346
2.046709 0.2743459
2.680523 0.2390902
2.238501 0.110815
2.318272 0.2841221
2.095015 0.1422252
2.518285 0.1383364
2.17682 0.1570935
2.204667 0.3278789
2.634341 0.4501552
2.519952 0.2197831
2.400501 0.3783055
2.480619 0.4560718
2.580119 0.2464518
2.520601 0.153916
2.318147 0.09453739
2.699738 0.4225015
2.757717 0.147624
2.512021 0.2802516
2.52549 0.3733031
2.328962 0.4363624
2.365438 0.1410445
2.29712 0.3110324
2.026267 0.3189259
2.031433 0.1692056
2.525725 0.1683162
2.634872 0.2308758
1.882527 0.07431983
2.181739 0.1944767
1.969339 0.3617593
2.157025 0.3135643
2.141723 0.4964858
2.593886 0.4366113
2.358559 0.120506
2.378884 0.4428572
2.368591 0.2716655
2.777349 0.2270455
2.406348 0.3465707
2.595763 0.2089566
2.453302 0.3864089
2.59515 0.3467261
2.255782 0.3185808
2.424508 0.1826756
2.886087 0.2832909
2.558378 0.4627534
2.086905 0.4529491
2.312862 0.06998085
2.414279 0.3760676
2.511009 0.1589811
2.40197 0.3293141
2.377461 0.4350672
2.548178 0.2177119
2.406416 0.1195639
2.127449 0.04266522
2.192135 0.3208292
2.075785 0.4044461
2.328396 0.3922923
2.140752 0.4975597
2.372902 0.1179854
2.59879 0.3247298
2.734438 0.2552557
2.374857 0.3125749
2.660934 0.348994
2.645703 0.469637
2.754973 0.3117306
2.85573 0.319136
2.808245 0.4906679
2.848731 0.3271705
2.493732 0.09999056
2.517663 0.07975104
2.801733 0.4013007
2.772039 0.3810898
2.197906 0.1437188
2.243873 0.3779
2.316956 0.06724909
2.363687 0.372652
2.45986 0.1568711
2.581771 0.421847
2.702306 0.2560254
2.4858 0.4076441
2.610183 0.04767783
2.783443 0.4408384
2.70968 0.4128635
2.477975 0.4867915
2.273088 0.4215052
2.633526 0.45765
2.523091 0.4281804
2.378428 0.4781814
2.291243 0.1401895
2.438836 0.2836966
2.200582 0.1721873
1.902895 0.05774271
2.379532 0.3316467
2.246608 0.4117479
2.106029 0.2258782
1.916539 0.1747169
2.349287 0.1377683
2.289012 0.1677892
2.43814 0.1649342
2.274043 0.3056444
2.64148 0.4678189
2.776499 0.4057709
2.705572 0.4541158
2.919703 0.3703958
3.091061 0.2997242
2.924907 0.3135841
2.613524 0.1368799
3.385482 0.4854562
3.2453 0.1882768
3.169508 0.1809909
3.303955 0.1653065
2.650165 0.253146
2.719632 0.1267849
2.65974 0.3345424
2.676028 0.1806183
2.479241 0.4432209
2.503522 0.3585644
2.651733 0.2651752
2.3544 0.1376388
2.590646 0.4658312
2.634636 0.3726422
2.692374 0.1706227
2.75729 0.4927142
2.486778 0.3161113
2.968187 0.3751768
2.87788 0.1959762
2.989842 0.2719312
2.561952 0.3200626
2.788708 0.3261147
2.365532 0.2252292
2.707783 0.1144874
2.599634 0.3312185
2.380953 0.2716358
2.190421 0.328215
2.371152 0.3773042
2.22295 0.2121396
2.284155 0.3971422
2.664558 0.4055254
2.804496 0.4562682
2.100139 0.4763195
2.475331 0.2623689
2.497085 0.3062586
2.351536 0.3078396
2.563787 0.09287525
2.34508 0.06956878
2.552749 0.4366699
2.359469 0.1454853
2.546311 0.37254
2.787166 0.4804103
2.157176 0.2479776
2.740958 0.4453821
2.830827 0.486909
2.579684 0.2812791
2.562986 0.2436086
2.454788 0.1036522
2.542535 0.2219269
2.347349 0.2620922
2.421453 0.2264283
2.207272 0.4007062
2.409657 0.1863973
2.773854 0.1239151
2.585417 0.3791233
2.191355 0.4874347
2.351885 0.09371421
2.340361 0.1050017
2.758149 0.3606878
2.397772 0.3682949
2.235982 0.4035096
2.23653 0.1599899
2.416009 0.4144063
2.315912 0.4613205
2.396336 0.1182605
2.276832 0.2509433
2.265045 0.1875321
2.295622 0.3582117
2.307686 0.4013184
2.314699 0.1134045
2.309969 0.2357611
2.327994 0.3543436
2.588794 0.3151258
2.301874 0.3437273
2.511124 0.07863929
2.395562 0.2064701
2.201428 0.1965784
2.388967 0.4994997
2.212112 0.3634103
2.104188 0.1927333
2.69954 0.07182566
2.306358 0.1135636
2.24925 0.2503112
2.61817 0.4079805
2.690032 0.04351112
2.32112 0.246237
2.679324 0.3911665
2.172661 0.3560281
2.389526 0.4792542
2.441923 0.3949444
2.468785 0.440166
2.825334 0.4584231
2.535586 0.1253485
2.643965 0.1006168
2.892918 0.2093008
2.1907 0.2325574
2.148179 0.1782158
2.367612 0.482725
2.051033 0.3970342
2.296343 0.05887739
2.924179 0.286073
2.736131 0.3229092
2.451114 0.4482127
2.709342 0.4726703
2.725211 0.4589432
2.791098 0.1101219
2.842774 0.0859907
2.432382 0.02590901
2.704326 0.4286138
3.013712 0.2806269
3.356769 0.3912556
2.911937 0.3846645
2.375813 0.2284288
2.66912 0.4869307
2.82604 0.1758148
2.775895 0.2838147
2.199385 0.1028385
3.00677 0.1558484
2.526615 0.244709
2.790134 0.2085584
2.626198 0.2156539
2.885847 0.2746997
3.196443 0.4575166
2.682481 0.3246583
2.702068 0.4037705
2.651578 0.3845983
2.379878 0.3576055
2.236376 0.4544764
2.267019 0.4318767
2.373921 0.2673977
2.481912 0.4474328
2.368664 0.3346881
2.449961 0.317053
2.160388 0.3824823
2.100571 0.1062209
1.899044 0.2547824
2.092686 0.2612692
2.045674 0.4794541
2.1004 0.3325254
1.963519 0.4403289
2.487889 0.1410933
2.066801 0.04842566
1.892539 0.2931927
2.32741 0.3062749
2.25473 0.4490471
2.259927 0.239321
2.165234 0.1488268
2.045169 0.3018025
2.100422 0.409556
2.206502 0.4984265
2.216026 0.2110887
2.200222 0.3810838
1.741337 0.1480173
2.162369 0.4258157
2.641884 0.2245223
2.442773 0.2827194
2.744949 0.1315374
3.120071 0.0632989
2.47786 0.438741
2.644014 0.4480933
2.211667 0.3991081
2.428648 0.285817
2.409228 0.3426537
2.341922 0.3519895
2.257596 0.1724283
2.499197 0.3765044
2.250783 0.1093857
2.145444 0.1254655
2.0937 0.1730152
2.167601 0.4933263
2.502324 0.1270329
2.340897 0.3897682
2.496486 0.3164355
2.394869 0.380191
2.484226 0.4323489
2.254354 0.3583124
2.158736 0.160261
2.201871 0.321439
2.158181 0.3590076
2.004561 0.3878065
1.943844 0.4611052
2.052823 0.3640929
2.193135 0.2743772
2.309048 0.3789265
2.264701 0.463782
2.179385 0.3944973
2.165639 0.3617459
2.459716 0.2943986
2.405831 0.1507039
2.283796 0.4450689
2.010245 0.4658243
2.307938 0.4189022
2.357292 0.4255274
2.148174 0.4567811
2.233448 0.1515988
2.77723 0.1978854
3.33662 0.3659208
2.621221 0.4654875
2.982838 0.1229885
3.234767 0.295347
3.238442 0.3522971
2.620495 0.2070885
2.769776 0.2660319
2.498921 0.3386789
2.723679 0.3015308
2.802471 0.2859209
2.863901 0.4669047
2.792586 0.1772168
2.557799 0.1515152
2.954628 0.1509471
2.879012 0.1800192
2.785854 0.4515054
2.500728 0.3749269
2.320627 0.424552
2.43841 0.2106001
2.164267 0.4157456
2.223583 0.05887858
2.395198 0.3804987
2.131398 0.2453995
2.567666 0.2831961
2.371475 0.47887
2.6786 0.4078846
2.698466 0.470064
2.663767 0.1751057
2.296114 0.2515761
2.570101 0.2418224
2.717414 0.4885343
2.68536 0.4518608
2.578901 0.4154403
2.526063 0.2978567
2.417254 0.2270182
2.35656 0.233546
2.708571 0.1894973
2.83708 0.2795218
2.509236 0.2914662
2.41543 0.4571107
2.529826 0.4588014
2.361023 0.1267396
2.735421 0.4223021
2.303082 0.1241038
2.713647 0.2183092
2.566193 0.2940044
2.676289 0.4244323
2.512198 0.1619861
2.956895 0.2963033
2.785961 0.2815291
2.533646 0.213304
2.984685 0.09127295
2.968647 0.09817623
2.963638 0.1254161
2.87793 0.229901
2.812481 0.1651442
2.789366 0.2742053
2.289299 0.4434271
2.211318 0.1035682
2.905346 0.1728604
2.5352 0.1806462
2.485431 0.06553595
2.586391 0.4937786
2.771833 0.2627464
2.958357 0.1181582
2.587313 0.3834784
2.771778 0.3908578
2.66036 0.2961119
2.350489 0.2740354
2.438252 0.05830176
2.355193 0.2626012
2.669357 0.491486
2.560378 0.3707543
2.471611 0.1472779
2.714724 0.08400642
2.715519 0.1801987
2.568741 0.3688967
2.374455 0.2852569
2.474659 0.3169695
2.56534 0.2418873
2.47745 0.4233735
2.380306 0.3405944
2.361301 0.1983691
2.277903 0.3794085
2.138118 0.4421821
2.426094 0.1025005
2.357311 0.3937489
2.070334 0.3274303
2.315651 0.157204
2.09657 0.3478888
2.276318 0.338598
2.451973 0.1742451
1.976637 0.4791977
2.193708 0.4932472
2.175921 0.2712512
2.093084 0.481289
1.996001 0.3137092
2.169649 0.4994472
2.317755 0.3269151
2.150437 0.3341393
2.511694 0.1577531
2.101712 0.4731716
2.478612 0.05502421
2.338457 0.2298909
2.259904 0.4329313
2.488835 0.4554455
2.579035 0.4646465
2.74639 0.0822649
2.66323 0.168948
2.794688 0.2632952
2.755197 0.3609842
2.569563 0.2286511
2.204497 0.2777497
2.682789 0.3468178
2.841007 0.2943089
2.512465 0.4778685
2.608616 0.3162132
2.417191 0.316322
2.638061 0.2195471
2.184876 0.07843137
2.09476 0.146905
2.285664 0.3484597
2.257212 0.3378339
2.441051 0.2919698
2.40162 0.3716421
2.178014 0.2905991
2.284397 0.4992379
2.402051 0.3447598
2.704802 0.486971
2.582606 0.149766
2.400925 0.470255
2.314198 0.1410078
2.587824 0.1914584
2.491473 0.4575452
2.631517 0.1834528
2.212654 0.4155383
2.06462 0.4612363
2.225017 0.2717401
2.212187 0.4677196
2.563372 0.08701927
2.272811 0.2556275
2.038986 0.2349227
2.119531 0.05707078
2.363725 0.3940708
2.540936 0.3755862
2.802938 0.3621908
2.405972 0.09352766
2.547721 0.4865272
2.91572 0.02183723
2.250812 0.2486964
2.388418 0.09782477
2.251771 0.4503184
1.994898 0.2297065
2.294647 0.4299968
2.373337 0.3943682
2.129366 0.4573392
2.501787 0.1070393
2.261654 0.3296733
2.199415 0.4356688
2.18933 0.4328618
2.127907 0.1313188
2.440205 0.2357202
2.351981 0.4848827
2.289469 0.2376235
2.705067 0.3658144
2.598425 0.1186979
2.648365 0.05314801
2.512053 0.2666259
2.289145 0.2897076
2.528372 0.1473468
2.219893 0.2996925
2.272473 0.2310735
2.430977 0.2078498
2.419898 0.3426398
2.544162 0.2455267
2.5244 0.1497352
2.519568 0.2635992
2.107663 0.02861536
2.269892 0.4380307
2.204245 0.4462964
2.265248 0.3908853
2.539281 0.1991743
2.278676 0.2872937
2.325966 0.2746335
2.176247 0.1282005
2.439439 0.3882274
2.267558 0.1938735
2.070558 0.3486719
2.21166 0.218786
2.310393 0.4031612
2.378744 0.1340208
2.514378 0.2519084
2.131415 0.2827292
2.62824 0.4718378
2.743803 0.4764152
2.658577 0.1080056
2.848717 0.235208
2.438381 0.273009
2.922785 0.4658623
2.292922 0.4620843
2.427324 0.06493569
2.447693 0.3152464
2.377861 0.4330737
2.303116 0.1999628
1.92935 0.4098614
2.27713 0.3718803
2.627864 0.4028388
2.082836 0.35875
2.312861 0.2136258
1.874626 0.4503124
2.125391 0.2122756
2.123626 0.3863756
2.010236 0.2627229
2.078084 0.3120323
2.29856 0.3006015
2.555596 0.3520328
2.279806 0.4300561
2.275463 0.1877855
2.203325 0.3871895
2.17277 0.1958445
2.079513 0.2679509
2.209653 0.4484986
2.232207 0.4614407
2.196361 0.3455511
2.190244 0.2637584
1.887217 0.2082519
2.142187 0.1662829
2.497899 0.3093305
2.455761 0.4736464
2.108735 0.4187777
2.210098 0.1798461
2.415411 0.4214641
2.212531 0.1691493
2.042102 0.3515226
2.337175 0.09787847
2.201903 0.346167
2.207134 0.4741298
2.942156 0.2013425
2.269707 0.1709335
2.023331 0.09125846
1.994409 0.2898669
2.037281 0.2680849
2.124916 0.3640732
2.127691 0.4431615
2.180309 0.3279694
1.964186 0.2894916
2.091085 0.3179445
2.329959 0.3884935
2.258441 0.3366958
2.169285 0.1802139
2.232547 0.1647774
2.162257 0.2983285
2.118599 0.3528459
2.26075 0.233505
2.44418 0.4275974
2.53644 0.3660216
2.571224 0.3048654
2.26935 0.1832721
2.245614 0.2792691
2.055203 0.2037378
2.081072 0.3541908
2.221379 0.491191
2.097151 0.3653522
1.971894 0.1057986
2.024685 0.3072153
2.546203 0.3126388
2.48181 0.4786239
2.288894 0.1053651
2.266195 0.1412871
2.544303 0.4025882
2.131175 0.2643274
2.526842 0.3155418
2.361253 0.2772539
2.237331 0.1080762
2.409968 0.3278629
2.27641 0.1950203
2.279941 0.2541292
2.878152 0.2798823
2.464936 0.3850831
2.223544 0.2636611
2.874272 0.08264434
2.126037 0.2923684
2.22869 0.4307885
2.509809 0.480899
1.969851 0.273255
2.041967 0.2763654
2.23527 0.2676942
2.300562 0.4620103
2.346408 0.1249562
2.741383 0.3076665
2.583526 0.1064894
2.393161 0.1352135
2.356925 0.4532209
2.438657 0.4174544
2.511445 0.4285794
2.254323 0.484105
2.428555 0.397241
2.524752 0.2973543
2.154706 0.3591954
2.349492 0.3228505
1.918965 0.1758465
2.020808 0.1681618
2.24035 0.2295994
2.251621 0.2082204
2.046821 0.3839213
2.033396 0.1698644
2.015489 0.3537653
2.363372 0.2093418
2.417731 0.3457905
2.297119 0.2371152
2.617957 0.07353121
2.550299 0.1797042
2.27421 0.1746707
2.442129 0.06012053
2.597949 0.3661171
2.264957 0.385248
2.227136 0.3639957
2.230543 0.4728274
2.156654 0.2451457
2.244854 0.4668134
2.451996 0.3924492
2.460281 0.2958603
2.587043 0.1624528
2.039709 0.328706
2.329868 0.3590549
2.668993 0.2626859
2.60375 0.2845594
2.502554 0.1416141
2.697964 0.1189425
2.411362 0.4475563
2.280666 0.3830505
2.389357 0.3909242
2.334917 0.441576
1.998688 0.1557611
2.458666 0.4183636
2.595813 0.1945405
2.356191 0.2148142
2.276333 0.481531
2.782672 0.3533307
2.236401 0.04715212
2.18646 0.2943989
2.333521 0.4852422
2.393304 0.2289115
2.573256 0.4711012
2.558154 0.3161227
2.567011 0.05473018
2.896303 0.055141
2.877941 0.4410907
2.480255 0.4352846
2.4917 0.3534324
2.183916 0.3581126
2.546911 0.3226678
2.514444 0.2648879
2.821911 0.1175163
3.100758 0.1007422
3.157829 0.2698135
2.541697 0.2469845
2.43966 0.4498137
2.220823 0.4803531
2.452642 0.2978707
2.424864 0.1513446
2.432837 0.2522519
2.388358 0.2505619
2.258295 0.3805203
2.704765 0.2348648
2.477252 0.289183
2.690539 0.4309423
2.717846 0.3908264
2.868554 0.4314407
2.350549 0.4421027
2.841977 0.3358846
2.705226 0.4192418
2.934555 0.4187643
2.987396 0.4356517
3.119339 0.4537491
2.773811 0.3949284
2.92812 0.100635
3.091122 0.2037705
2.550408 0.0932867
2.261649 0.361909
2.687646 0.1879009
2.835135 0.2530886
2.85554 0.106925
2.456509 0.2241559
2.303065 0.2958151
2.073405 0.4328977
2.157023 0.3730631
3.066594 0.1136794
2.29223 0.2189284
2.329759 0.4497603
2.593416 0.495005
3.527869 0.438759
2.42772 0.2150704
2.920888 0.3480332
2.400637 0.2576617
2.56504 0.2113677
2.301519 0.1014734
2.127777 0.4614714
2.320241 0.146669
2.611114 0.3618421
2.371603 0.1920259
2.070149 0.1118171
2.389396 0.05481586
2.166282 0.02212511
2.332072 0.34862
2.178847 0.04479031
2.301826 0.4637968
1.973186 0.3990756
2.140363 0.4168054
2.082378 0.3385156
2.667373 0.1902179
1.960787 0.2387749
2.458622 0.2305576
2.599696 0.4783661
2.404093 0.1421963
2.203874 0.1808572
2.271275 0.332933
2.329258 0.419155
2.291477 0.188882
2.405708 0.3927874
2.47494 0.4691443
2.780354 0.2571868
2.429678 0.2121466
2.300865 0.3324546
2.49173 0.441109
2.259931 0.1950683
2.555614 0.345445
2.415251 0.3801757
2.670677 0.2023374
2.033129 0.3473696
2.182109 0.4770385
2.072665 0.3785402
2.21776 0.07856898
2.259301 0.2694016
1.864374 0.05305183
2.286486 0.1185724
2.316466 0.1375296
1.952357 0.381686
2.147848 0.03463599
2.165451 0.4314231
2.015679 0.2479599
2.378965 0.4157508
2.078502 0.2670161
2.35745 0.4525728
2.680469 0.4871701
2.454663 0.473833
2.50668 0.2225061
2.421259 0.3861259
2.972371 0.3411812
2.449632 0.1094251
2.607233 0.3475945
2.888124 0.1132842
2.554396 0.4243868
3.223224 0.3249268
2.658987 0.05393937
2.683988 0.4824685
2.319824 0.05089877
2.491486 0.2424504
2.837155 0.4659942
2.750223 0.07994335
2.584787 0.3194741
2.300564 0.2041587
2.591262 0.4202912
2.852812 0.2056519
2.940017 0.4692996
2.837442 0.3480122
2.871116 0.4124936
2.759186 0.1070857
2.524608 0.3894657
2.791155 0.2300436
2.492717 0.4336217
2.765357 0.1524578
2.447857 0.3047133
2.59572 0.3163158
2.61065 0.2892217
2.895464 0.09576501
2.76961 0.3606498
2.974251 0.3690419
2.946107 0.2184356
2.455679 0.1217359
2.461337 0.4687737
2.556657 0.3552468
2.685752 0.3505818
3.042621 0.2855118
3.512934 0.03934666
2.723585 0.4990004
2.793769 0.43401
2.654523 0.2621793
2.941181 0.318625
2.686105 0.2979627
2.874737 0.2125922
2.8169 0.1084116
2.707236 0.4584643
2.809197 0.05660554
2.643079 0.3859808
2.658871 0.4335434
2.983646 0.2119428
2.73616 0.06254947
2.248188 0.1446519
2.525678 0.3491291
2.507266 0.3996227
2.670417 0.3111814
2.298425 0.452499
2.709046 0.2591238
2.370482 0.1679789
2.45731 0.3302486
2.413545 0.08481067
2.987094 0.3284016
2.702325 0.1464352
2.843895 0.1597628
2.837459 0.1938017
2.225253 0.3342009
2.444884 0.4512132
2.191795 0.4014403
2.572129 0.4764672
2.272618 0.310402
2.299351 0.3930151
2.404037 0.4150425
2.174986 0.02106308
2.058348 0.4280771
2.317844 0.1680074
2.400891 0.4217537
2.424644 0.4981782
2.292029 0.272618
2.784454 0.2393601
2.573493 0.429407
2.452905 0.3772713
2.10808 0.4914186
2.248321 0.4519669
2.20581 0.4936586
1.874335 0.3455025
2.47553 0.2266552
2.2024 0.1422982
2.132744 0.412378
2.272699 0.2652035
2.059014 0.3832189
2.302813 0.1088433
2.447031 0.4114609
