"beta1_1" "beta2_1" "beta1_2" "beta2_2"
-13.79212 -4.936239 0.1062311 3.962237
-14.1626 -5.120628 0.219218 3.962679
-12.98912 -4.985093 0.02542403 3.991287
-13.23251 -5.10747 0.0528363 3.980959
-12.83181 -5.030992 0.1228953 3.988109
-13.50528 -4.886738 0.2280214 3.986189
-13.58227 -5.072826 0.08040483 3.992767
-14.04329 -5.246781 0.05102886 3.997238
-13.66628 -5.113854 0.01991756 3.953721
-13.64105 -5.066605 0.1032633 3.987698
-13.96204 -4.908161 0.06806487 3.999639
-13.66843 -4.979789 0.03826316 3.968533
-13.48363 -4.926196 0.09413111 3.969313
-13.32623 -5.193699 0.08525177 3.983422
-13.09761 -5.246369 0.06532438 3.984775
-13.45548 -5.04401 0.1296475 3.983902
-13.35629 -5.138757 0.03764158 3.960627
-13.34884 -5.144153 0.09830503 3.960136
-13.26649 -5.219552 0.05307424 3.953715
-13.41155 -5.215151 0.05883891 3.962138
-13.55351 -4.98085 0.08558282 3.967825
-13.67091 -5.115175 0.1300179 3.979001
-13.70402 -4.820385 0.1350994 3.955328
-13.40056 -5.120484 0.1198737 3.983549
-13.7669 -5.082285 0.09585852 3.990619
-13.80854 -5.198132 -0.01033247 3.971749
-13.78759 -5.291711 0.0725313 3.944554
-13.89735 -5.12796 0.08255022 4.010721
-14.28615 -5.045449 -0.01104326 4.001276
-14.10565 -5.215627 -0.001985983 3.977057
-14.57763 -5.193972 0.09354404 3.952379
-14.13306 -5.325744 0.0134947 3.957207
-13.13913 -5.336584 0.06609967 3.937818
-13.04286 -4.778615 0.1271221 3.944582
-13.20215 -5.112405 0.008384341 3.983392
-13.26823 -4.950281 0.03928552 3.981114
-13.05556 -5.045458 0.04895135 3.979266
-13.73248 -5.118744 0.07926973 3.974037
-13.66793 -5.207479 -0.01690499 3.958941
-13.31172 -4.944998 0.06399386 3.956902
-13.30086 -4.978445 0.1869618 3.971623
-12.89632 -5.034254 0.09338406 3.98715
-12.93243 -5.342423 0.09353685 3.994464
-13.3652 -4.972289 0.2167742 3.986858
-13.34048 -4.761305 0.1100467 3.967201
-13.70957 -5.317505 0.1504342 3.972444
-13.90221 -5.3886 0.08360055 3.969023
-13.89874 -4.848747 0.05912184 3.979998
-13.8426 -5.4377 0.02504759 3.973522
-13.13362 -5.102116 0.003615426 3.978221
-13.18574 -4.959765 0.04588005 4.001039
-14.26133 -5.137441 0.09368214 3.97922
-13.88905 -5.154215 0.04982508 3.977051
-14.24111 -4.896179 0.100104 3.9869
-14.0353 -5.133506 0.04783373 3.976528
-13.42886 -5.20038 0.03931153 3.957571
-14.17372 -5.211944 0.1047253 3.976968
-13.22775 -5.007689 0.03081615 3.967529
-13.12959 -4.910338 0.05903497 3.984237
-13.36728 -5.161764 0.04571691 3.945555
-13.48547 -5.282187 0.08181593 3.962545
-12.68808 -5.043563 0.08740811 3.995874
-13.36293 -5.077604 0.1523946 3.977533
-13.36597 -5.292898 0.07817458 3.979194
-13.80626 -4.912703 0.1083707 3.97234
-12.85119 -5.112142 0.06284408 4.001093
-13.51461 -4.807721 0.08056109 3.983947
-13.0928 -4.834215 0.05337503 3.984911
-13.24138 -5.046908 0.0923168 3.980412
-13.09216 -5.084753 0.03965657 3.965034
-13.11145 -5.111136 0.01392896 3.977166
-13.07589 -4.975477 0.06329837 3.981947
-13.18348 -5.079924 0.1276679 3.978928
-13.05883 -5.184871 0.1138355 3.994336
-12.87661 -4.94504 0.1204116 3.968588
-12.70356 -5.004375 0.02446328 3.983747
