"tau2_1" "tau2_2"
0.2207317 0.01316368
0.1037463 0.01603472
0.339642 0.009030225
0.1131219 0.01004448
0.2132057 0.01036914
0.1299917 0.01500277
0.3239337 0.007772498
0.2630922 0.01195176
0.4732779 0.01219737
0.3768906 0.01816912
0.2883729 0.01561846
0.1285671 0.01155604
0.1850314 0.009838338
0.1366706 0.01160416
0.09388959 0.01050838
0.7304492 0.01648815
0.3590206 0.01067448
0.414841 0.01011254
0.4065975 0.009915387
0.6947527 0.01183768
0.6535954 0.008820727
0.3569624 0.01643768
0.439477 0.01355613
0.475974 0.01633933
0.6577564 0.02052628
0.1452536 0.01319527
0.2288517 0.009980612
0.1261333 0.01291977
0.5958637 0.01828195
0.6292772 0.01594351
0.3941719 0.01646981
0.4302027 0.02137688
0.246317 0.01228258
0.4721331 0.0102471
0.3178856 0.01404824
0.3458181 0.01209011
0.3008727 0.01099456
0.3301777 0.01895404
0.4095104 0.01419549
0.2269579 0.007988683
0.3209159 0.012563
0.4116353 0.01121856
0.6528529 0.01478332
1.271257 0.008706315
0.4196003 0.01217766
0.2567447 0.01501959
0.5690724 0.02024422
0.2937163 0.0161579
0.4474084 0.01455263
0.287329 0.01367231
0.205313 0.0144333
0.2208196 0.02280315
0.5424367 0.009496596
0.7287148 0.01403729
0.2671186 0.009643509
0.2996001 0.0177878
0.3643716 0.0166501
0.6890326 0.01409919
0.4853176 0.0126705
0.3195058 0.01113304
0.437047 0.0106446
0.8511647 0.01586724
0.4401037 0.006493331
0.4760466 0.009845254
0.3904551 0.01857515
0.3130277 0.01144278
0.1424874 0.01165534
0.1795347 0.01433252
0.2087688 0.01749571
0.2871054 0.01983265
0.2666543 0.01012973
0.2710564 0.009482263
0.6017815 0.01212354
0.1651939 0.01045677
0.3093055 0.01317826
0.44885 0.01266037
0.3156708 0.01553941
0.1706407 0.009757279
0.4198198 0.01279258
0.1773076 0.009558813
0.5149359 0.01116344
0.3567219 0.01198098
0.4801019 0.01296311
0.4679219 0.009865255
0.1824085 0.01564285
0.2572523 0.01003544
0.4039422 0.01107423
0.7748397 0.006213739
0.178959 0.01440723
0.4542025 0.01448417
0.3792148 0.01176677
0.2192491 0.01064196
0.3757232 0.0126239
0.3642216 0.011042
0.2223285 0.01023807
0.5255769 0.009972587
0.4514007 0.01468432
0.4263724 0.008802825
0.4105591 0.0102373
0.7087279 0.008969357
0.7494256 0.01037189
0.2425491 0.008299516
0.8538138 0.01019576
0.4834847 0.01062182
0.600029 0.009166854
0.210735 0.01134652
0.1970576 0.01237498
0.1987143 0.01772439
0.3451743 0.006369096
0.5665703 0.01662915
0.5770101 0.01721338
1.176811 0.01048108
0.3919277 0.0140851
0.506383 0.009218703
0.3460897 0.01316276
0.264756 0.01264992
0.8318213 0.01228189
0.5841555 0.01239786
0.1745929 0.02008065
0.1683349 0.01888825
0.9027955 0.009447188
0.4166032 0.01968136
0.2529062 0.008805138
0.2230977 0.01648387
0.2437517 0.01271245
0.2336575 0.01103956
0.1260809 0.01008457
0.1871966 0.01116333
0.2437899 0.01125866
0.5969048 0.01535473
0.6119768 0.01463525
0.1925869 0.02803649
0.3419784 0.01334402
0.3783629 0.01317237
0.3361784 0.01312619
0.252293 0.01450606
0.1728607 0.01542285
0.08205559 0.01491792
0.172463 0.006040318
0.2012563 0.007128118
0.4802823 0.00906103
0.2561724 0.01179867
0.2311952 0.01224867
0.443051 0.01663167
0.2415201 0.01069665
0.1154885 0.010408
0.0751462 0.01015894
0.1801124 0.008843945
0.395994 0.01323787
0.4678956 0.01067803
0.5532856 0.01199836
0.3124311 0.01329717
0.4454351 0.01100174
0.1624016 0.009979231
0.1655941 0.01013926
0.5020255 0.01079902
0.4923283 0.01216525
0.5057291 0.01280267
0.2662594 0.01376731
0.3165581 0.01398561
0.42411 0.01573915
0.3395189 0.01088195
0.5614486 0.01334197
0.3926573 0.01166376
0.3893086 0.01679524
0.2369011 0.01065967
1.214047 0.02190631
0.918989 0.01038189
0.3704482 0.00728676
0.9551548 0.01564397
0.4725622 0.005251878
0.6526562 0.0110238
0.9707333 0.01418451
0.1683069 0.008672336
0.1682228 0.009579948
0.3379073 0.009044078
0.2092072 0.01053033
0.2075565 0.01065127
0.3176049 0.01460909
0.2282901 0.01791062
0.2214999 0.007459639
0.2335248 0.02053983
0.2187854 0.01565181
0.512368 0.01035047
0.3485053 0.007888763
0.9804276 0.0101477
0.6365824 0.007999256
0.2925708 0.01098995
1.094224 0.01444928
0.7204582 0.01116472
0.5752599 0.01254556
0.3771944 0.01028734
0.4307798 0.008536203
0.1314603 0.01401745
0.2313539 0.01265924
0.1727029 0.01129857
0.5566238 0.01202706
0.1019971 0.02226977
0.2568766 0.01129872
0.5009438 0.0102419
0.1645867 0.0106727
0.325242 0.01287275
0.2416567 0.01572091
0.524068 0.01027448
0.8002827 0.008148787
0.4663952 0.01267767
0.5791797 0.01263239
0.4915637 0.01465754
0.7012101 0.0121039
0.5889857 0.01093791
0.3279016 0.01296778
0.2501391 0.01472614
0.675439 0.01233564
0.2223058 0.007182011
0.1113502 0.01202227
0.1179976 0.01269641
0.2112551 0.01124787
0.7376222 0.01023276
0.6339825 0.01306794
0.1080021 0.01484657
0.1323677 0.01439082
0.1241511 0.01191566
0.1250259 0.0143661
0.1910004 0.009286548
0.3356278 0.006397361
0.1823952 0.01092388
0.2044241 0.01343724
0.2269703 0.01408689
0.4162606 0.01480921
0.494743 0.02172542
1.067811 0.01364144
0.234504 0.007964245
0.9295225 0.01340568
0.5819327 0.01337883
0.7015905 0.01224939
0.3089543 0.009215699
0.5292713 0.007815977
0.2071 0.0123714
0.3734442 0.009936183
0.2555226 0.01379466
0.3329426 0.01009856
0.3231708 0.009112261
0.198658 0.009991637
0.2461708 0.0121995
0.3917085 0.01070055
0.2568316 0.009677308
0.3132296 0.01048079
0.275949 0.01348919
0.4339359 0.01156287
0.3517989 0.01215124
0.5047597 0.01066824
0.2883434 0.01419619
0.1082688 0.009235064
0.3302992 0.009619546
0.5387399 0.01503071
0.3521085 0.007448378
0.4457187 0.01182313
0.2048144 0.01773941
0.3703879 0.01655058
0.6890209 0.01820432
0.6468652 0.01211861
0.4612407 0.02487853
0.2176372 0.01366036
0.3459485 0.01278322
0.4511993 0.01198688
0.4694715 0.008420643
0.4700707 0.01279594
0.7556616 0.01643123
0.1640045 0.01187075
0.3887392 0.01164033
0.1708981 0.01350297
0.1794249 0.01533702
0.2171996 0.01511017
0.1941618 0.01548411
0.2539935 0.008390541
0.2107544 0.00808376
0.4342236 0.01165343
0.1685393 0.01593188
0.7403205 0.01791818
0.7806175 0.009981599
0.5944502 0.01171536
1.141805 0.009795451
0.4531798 0.009066195
0.2544598 0.01066864
0.493387 0.008470157
0.1882532 0.01052853
0.3970084 0.005979051
0.4586143 0.0089832
0.6898004 0.01003509
0.530039 0.014866
0.3928504 0.01470452
0.2201498 0.01576308
0.7394575 0.01355119
0.2605934 0.01243287
0.4276515 0.01815526
0.5305631 0.01399229
0.2702674 0.02167089
0.3035528 0.01403094
0.4645202 0.008479114
0.4951093 0.0159119
0.3037869 0.0129031
0.467217 0.01172727
0.805509 0.00941657
0.4686209 0.009993526
0.4599596 0.01243826
0.263155 0.01066061
0.2032614 0.01186736
0.3374563 0.01540939
0.7641264 0.01017567
0.2421078 0.01122834
0.5109252 0.01580501
0.3162048 0.01979309
0.377707 0.01119145
0.4565358 0.01079942
1.095255 0.0126243
0.3824906 0.01615073
0.3532843 0.01039296
0.2804517 0.01381481
0.3220665 0.01149343
0.2188579 0.01091955
0.2488607 0.008379406
0.2395335 0.01550904
0.6322235 0.01182036
0.4725161 0.01247521
0.5816479 0.007692119
0.344873 0.01141406
0.5580653 0.008893814
0.5385839 0.01218349
0.5576975 0.008688136
0.3306735 0.01031976
0.9341749 0.01209369
0.2249523 0.01638869
0.8409107 0.009735801
0.3654099 0.01046011
0.3050248 0.01103899
0.2566078 0.007509563
0.6348488 0.01184865
0.2069898 0.009717486
0.2289062 0.01607824
0.6297048 0.009053191
0.2462174 0.01382301
0.09472608 0.01026713
0.2198757 0.008230251
0.2183202 0.01025492
0.199857 0.01204012
0.4192428 0.008666191
0.6921907 0.01299774
0.4077094 0.0105794
1.232478 0.01299157
0.3904941 0.0122028
0.2010731 0.01517876
0.5210944 0.01246314
0.2586281 0.01069632
0.3485325 0.02296617
0.2707901 0.0228296
0.3664534 0.0108623
0.3331851 0.008307818
0.6441199 0.01180415
0.4281781 0.01093821
0.1636378 0.0121791
0.8562811 0.01294314
0.3949728 0.01629356
0.3532027 0.01467322
0.2128874 0.01108638
0.3453188 0.01230638
0.3679095 0.01915278
0.4184387 0.009205101
0.3655 0.0133307
0.3220221 0.01501934
0.5379425 0.02051104
0.701295 0.008272007
0.5629057 0.01349967
1.023787 0.01143862
0.8442962 0.01131486
0.4922595 0.01211203
0.4626032 0.008740528
0.3254878 0.008399969
0.5894108 0.01335846
0.3288086 0.01033374
0.5328604 0.007509672
0.269711 0.008309839
0.4606461 0.01133462
0.3288939 0.01401269
0.2486624 0.008839886
0.629497 0.01783671
0.2215359 0.01401461
0.2224411 0.01143255
0.2090554 0.00974084
0.1568706 0.009088083
0.4850661 0.01007882
0.0909045 0.01435759
0.1289132 0.01104987
0.5044778 0.02191555
0.1611412 0.01490475
0.2200878 0.008963839
0.5465849 0.008709194
0.1683223 0.01019131
0.6722765 0.01012854
0.6737696 0.01192114
0.2612744 0.009786495
0.3836838 0.01040139
0.2459398 0.01367117
0.08860763 0.01757595
0.289541 0.01272561
0.249746 0.01164381
0.1409953 0.008269428
0.5056714 0.01295152
0.1996217 0.01146394
0.2046078 0.01189116
0.1873444 0.01226642
0.1656379 0.008450466
0.2639092 0.01081701
0.4221601 0.008078254
0.3072001 0.01331993
0.2590691 0.01578404
0.5513265 0.01286871
0.5106117 0.01262458
0.4176277 0.01107981
0.1868253 0.01770066
0.5530363 0.01301669
0.3056502 0.0154519
0.3198303 0.01005267
0.1719424 0.007942569
0.2753787 0.01210107
0.1167454 0.01021438
0.2992421 0.008669791
0.209988 0.009827028
0.3189302 0.009542267
0.187513 0.009618112
0.1294629 0.0213707
0.1127361 0.01143217
0.2042229 0.01549773
0.4813442 0.01438365
0.320212 0.01844842
0.2434545 0.008224388
0.2116286 0.01073839
0.6373088 0.01054501
0.3518111 0.01345994
0.6394649 0.00877525
0.3502258 0.01202997
0.1831194 0.01133701
0.3859666 0.008879416
0.2354557 0.01023011
0.9296508 0.01286757
0.1845834 0.01310764
0.391767 0.006810671
0.232762 0.01194399
0.2045361 0.01367102
0.2588076 0.008819314
0.1546734 0.01155381
0.1949298 0.01308915
0.2429455 0.01710001
0.2541849 0.0101844
0.3160611 0.01240221
0.1844666 0.009165618
0.373957 0.01323097
0.3044804 0.0141037
0.5882876 0.01470928
0.429975 0.009171444
0.4588916 0.006413625
0.394153 0.008759613
0.1545613 0.012131
0.3144815 0.01053328
0.5710125 0.01490604
0.4937761 0.01232549
0.135338 0.01351378
0.540949 0.00748466
0.3341418 0.01075721
0.2118208 0.009049671
0.1273925 0.01030328
0.2037744 0.0129267
0.5312267 0.01494664
0.3034976 0.01148329
1.785888 0.01145194
0.3291994 0.01751793
0.6728585 0.0128376
0.5734698 0.011465
0.2246013 0.0131544
0.3075708 0.01262057
0.3860163 0.01162732
0.263285 0.01123112
0.1172946 0.007243401
0.3940245 0.01072007
0.195946 0.00986143
0.1774641 0.009286402
0.3491429 0.01117508
0.4021989 0.01714197
0.1499682 0.009612046
0.4269827 0.01277711
0.2087269 0.01137015
0.1045678 0.01887112
0.07105036 0.013986
0.1165189 0.01631256
0.158712 0.0112434
0.2159855 0.01227417
0.09055001 0.01658728
0.3963493 0.01269333
0.2125683 0.01042215
0.2890364 0.02327864
0.6446773 0.009821505
0.2896614 0.01343995
0.30759 0.01390426
0.2572628 0.01256202
0.2811747 0.007964962
0.2601835 0.009555749
1.519901 0.01623033
0.4930682 0.015943
0.5943563 0.01035897
0.5159482 0.0119041
0.135664 0.01375619
0.3421257 0.01758486
0.4296583 0.01188105
0.5445008 0.009860761
0.2205556 0.00922113
0.5323119 0.01436951
0.4467153 0.01434763
0.1328136 0.01028496
0.2699142 0.009318688
0.4235451 0.008456432
0.355112 0.009229415
0.6192937 0.009980937
0.4372263 0.0100092
0.3160916 0.01621532
0.2204059 0.01287801
0.207492 0.01412921
0.2515314 0.01054686
0.3834754 0.009909366
0.372455 0.008279273
0.104037 0.0139429
0.2140143 0.01217852
0.4229206 0.01407451
0.2475256 0.02002915
0.3267138 0.0140432
0.500733 0.01263267
0.2548691 0.009831929
0.212034 0.01149261
0.1847888 0.008861332
0.2817796 0.006128158
0.685395 0.01290216
0.4462143 0.01596989
0.4559786 0.0193756
0.4295847 0.007063552
0.3926961 0.007938823
0.09247115 0.01170264
0.390817 0.01011081
0.4648801 0.01380179
0.7873875 0.00828029
0.4162668 0.01123176
1.405066 0.01455423
0.68015 0.01244755
0.6988508 0.008937611
0.5905167 0.006876691
0.4662829 0.0107653
0.7718252 0.0124752
0.8327488 0.01298518
0.4194174 0.01595833
0.2179365 0.006216729
0.2492607 0.009403262
0.431943 0.0138258
0.7195063 0.01303031
0.3704761 0.01297085
0.8049403 0.01005169
0.4118478 0.01565425
0.5519482 0.01452205
0.4111688 0.01298817
0.4960063 0.01470564
0.3309495 0.01087304
0.2733686 0.009012431
0.3494484 0.01081413
0.2728213 0.01657366
0.2953301 0.01453371
0.4938588 0.009152871
0.336337 0.007093521
0.2481087 0.02228729
0.4421208 0.01247686
0.1873177 0.009879508
0.4688185 0.007201112
0.4513444 0.01073936
0.2434482 0.01451578
0.4597483 0.01309665
0.3436729 0.00910738
0.8298539 0.01080307
0.2194781 0.01138945
0.5814567 0.01177277
0.5902001 0.01722572
0.1840955 0.01147921
0.2318763 0.02121846
0.5038651 0.01204911
0.2754966 0.009201593
0.4412988 0.01266853
0.388415 0.009981796
0.7240736 0.01065215
0.2182049 0.01227983
0.09776132 0.01099843
0.2802035 0.01046094
0.1542898 0.01668663
0.7854058 0.01227763
0.1670479 0.01313361
0.2077947 0.006844591
0.221055 0.006902679
0.3696711 0.01204524
0.579386 0.009041692
0.2195772 0.01243966
0.4433737 0.009672235
0.3666294 0.008498432
0.2298507 0.01455285
0.5832256 0.006199975
0.3698577 0.01291522
0.3515851 0.01580743
0.287745 0.01753853
0.2284721 0.01153794
0.2726216 0.01098226
0.1124561 0.007547035
0.1631422 0.00933298
0.1407941 0.01564842
0.1371992 0.009594687
0.3557288 0.01538086
0.7689291 0.01437601
0.4121208 0.01084982
0.2531485 0.012833
0.3838399 0.01500626
0.674734 0.01575042
0.7199231 0.01440162
0.4965886 0.01209898
0.1128411 0.01454388
0.2081135 0.00868847
0.6674458 0.01092206
1.472248 0.01168042
0.5137314 0.01655844
0.5049249 0.01781459
0.2792987 0.01049721
0.2633297 0.01638288
0.5963847 0.01251824
0.2998329 0.01050691
0.1284876 0.01260566
0.2631158 0.01130371
0.2506983 0.01071288
0.1635571 0.01507112
0.1463477 0.01266285
0.2738623 0.01937952
0.2443115 0.01855446
0.4154913 0.01304874
0.2017647 0.009988251
0.3225295 0.0133149
0.5073748 0.009881736
0.3860534 0.01000218
0.330956 0.01163911
0.1492859 0.01288197
0.1836025 0.01516913
0.4913337 0.01080215
0.666105 0.01292931
0.5414099 0.009519885
0.3776513 0.009955945
0.3010206 0.01115891
0.1843247 0.01243611
0.1151893 0.009704905
0.1051294 0.01199336
0.2132887 0.01712237
0.1782851 0.01174733
0.1981039 0.01557779
0.797135 0.01055136
0.863598 0.01766939
0.2259678 0.01092455
0.6481755 0.01114128
0.7807529 0.01487247
0.5434148 0.009508249
0.4305688 0.01881909
0.3812052 0.01100057
0.2349979 0.008200559
0.3593884 0.01175737
0.3662508 0.01986777
0.8173029 0.01950589
0.6811171 0.01314316
0.4616681 0.009861465
0.846801 0.006512446
0.342438 0.01618791
0.7282512 0.007544128
0.2586724 0.009304192
0.1525229 0.008354938
0.254653 0.01409519
0.4362356 0.01974852
0.7430663 0.02185283
0.7985629 0.01389591
0.2664095 0.01592232
0.9509935 0.008871186
0.412052 0.01724652
0.121499 0.0137803
0.5154689 0.009278822
0.3679332 0.007951592
0.3250221 0.009325151
0.4029498 0.007193665
0.5912014 0.01104758
0.5066632 0.009177157
0.3296945 0.01024788
0.1802688 0.01350718
0.2263161 0.01589167
0.1804259 0.007210096
0.1769691 0.01063012
0.4885616 0.01172289
0.2648423 0.01305517
0.4674667 0.01884869
0.1721333 0.01236357
0.2738984 0.009151751
0.3157355 0.01024995
0.3445813 0.01151873
0.4806885 0.008841248
0.2649721 0.007342686
0.3739 0.006943958
0.3053167 0.01334135
0.4440125 0.01282824
0.3789851 0.01293544
0.5426279 0.01230259
0.2422045 0.01520678
0.1426871 0.01177307
0.2405729 0.01560446
0.1966027 0.0123819
0.180162 0.01199413
0.6370172 0.01205778
0.4240275 0.01582797
0.2696041 0.01094265
0.2733889 0.0122354
0.3586438 0.01796985
0.4167691 0.02730636
0.4829469 0.01147518
0.1628637 0.009383325
0.4360756 0.01112684
0.7079621 0.0204026
0.1663135 0.01590013
0.2077546 0.01610761
0.2859812 0.01095164
0.2775128 0.01154292
0.246055 0.006797319
0.4298422 0.01457242
0.10553 0.01247295
0.2226686 0.01290051
1.011248 0.01293448
0.5559973 0.01116444
1.160501 0.01507521
0.5402482 0.009551553
0.2012219 0.01085892
0.2471521 0.01442757
0.3094717 0.01185684
0.4122135 0.01392447
0.4922122 0.01096298
1.089875 0.007066371
1.069904 0.00809738
0.5083213 0.01213907
0.4919567 0.01338358
0.29598 0.01100123
0.3849833 0.01532678
0.1884754 0.007915402
0.2081521 0.008320264
0.2915837 0.01120912
0.1756316 0.01288371
0.1981376 0.01880575
0.425586 0.01437476
0.2539135 0.00923243
0.1906383 0.00868611
0.2465979 0.01267962
0.3091853 0.006720696
0.1978019 0.01132414
0.1651094 0.01775384
0.280997 0.01523108
0.2401848 0.01100274
0.58383 0.009481162
0.1334743 0.008114907
0.08728312 0.01403039
0.2330478 0.0095618
0.3117451 0.008798689
0.2347359 0.01281622
0.2900425 0.01859435
0.6991686 0.01658247
0.6678593 0.01116183
0.888317 0.01634085
0.5536577 0.01405772
0.4728339 0.0157394
0.2353015 0.01066372
0.6445625 0.007207918
0.7599564 0.01365261
0.8070508 0.01935103
0.5774295 0.01775461
0.4339313 0.01429852
0.8146724 0.01104695
0.1420058 0.009896129
0.1233483 0.01665518
0.2502237 0.01153555
0.2187916 0.008967179
1.252609 0.01177102
0.5585812 0.01032956
0.4119844 0.01107324
0.4358847 0.01705985
0.3385862 0.007726859
0.5463577 0.01863139
0.7802869 0.01237165
1.013159 0.01025589
0.1633432 0.008447819
0.1633412 0.01121393
1.005986 0.01105254
0.2316846 0.01238529
0.2521464 0.007864781
0.1552238 0.008243478
0.3501969 0.00832933
0.4109508 0.01234661
0.1206045 0.0103221
0.1495406 0.01972223
0.3142026 0.01204677
0.2485044 0.008883367
0.3382928 0.007543235
0.6785488 0.01007883
0.6405966 0.01541745
0.215703 0.009420366
0.1992562 0.01039615
0.2822202 0.008176821
0.3436009 0.01234891
0.2650858 0.01274965
0.479556 0.01323155
0.3758445 0.01215497
0.4339511 0.01989023
0.2806353 0.01161578
0.2424709 0.008615368
0.1815837 0.01544093
0.5088431 0.01548108
0.2523812 0.01217687
0.2080577 0.007085766
0.4965876 0.0173289
0.2234181 0.008925041
0.2473695 0.009728333
0.2319012 0.01366369
0.4689906 0.00677394
0.2984101 0.00896786
0.3301934 0.02004792
0.5117626 0.009145944
0.3642868 0.009659575
0.1882299 0.009305516
0.432926 0.01406148
0.2006267 0.007986128
0.1882448 0.01029718
0.3220448 0.009951977
0.2549592 0.01062831
0.4185874 0.01257158
0.4501378 0.01225
0.4803374 0.01455162
0.103719 0.01180149
0.1628226 0.009593318
0.7856 0.008282506
0.7314056 0.01509319
0.3147799 0.01465148
0.3065333 0.01114076
0.2549748 0.008649799
0.3173601 0.01396144
0.4704788 0.009020064
0.4614209 0.009799295
0.3730455 0.00992573
0.5051316 0.01433445
0.5306409 0.03367469
0.3870562 0.01131615
0.1319828 0.0139556
0.2992569 0.01360193
0.4259628 0.01399922
0.441898 0.01314182
0.373585 0.01457624
0.3877669 0.01332094
0.2592272 0.01153652
0.1317079 0.01728138
0.2618375 0.02146736
0.4325545 0.01615306
0.2775156 0.009838283
0.3601116 0.008664041
0.8793909 0.01014252
1.363934 0.01064095
0.4330681 0.01018764
0.2116481 0.01631695
0.1494031 0.01644536
0.1306362 0.009437058
0.4344287 0.01050006
0.1677118 0.009457318
0.5514529 0.01002449
0.3071566 0.009686368
0.3235216 0.008849877
0.2623791 0.009443703
0.3575549 0.01111926
0.2155688 0.01965775
0.1445274 0.01835127
0.616928 0.01398044
0.284145 0.01609931
0.2234556 0.01395057
0.5499619 0.009915091
0.363175 0.007405754
0.2825917 0.01403949
0.660299 0.01086709
0.5589725 0.01001908
0.4555943 0.01220271
0.2264548 0.01014709
0.2715155 0.007777059
0.7538802 0.01574052
0.2259341 0.01324585
0.2735906 0.009398713
0.9897656 0.0208238
0.4234917 0.02242776
0.1377194 0.008149982
0.133212 0.008549966
0.1877093 0.01343874
0.3618973 0.008222973
0.4796463 0.01652527
0.5799183 0.009990303
0.4618276 0.007700578
0.2959603 0.0120115
0.8257587 0.01014942
0.2929487 0.01017751
0.5618007 0.009837105
0.3899244 0.00793971
0.6568857 0.006352774
0.607127 0.01236047
0.2445419 0.009554037
1.244416 0.01887495
0.1656141 0.01247333
0.5752234 0.01164477
0.8275166 0.01040407
0.2370601 0.01551265
0.3739574 0.01107146
0.8043181 0.01884659
0.5381584 0.01636668
1.025057 0.01221344
0.2138692 0.01123488
0.4226492 0.01721881
0.4559475 0.01095007
