"p_1" "p_2"
0.231339 0.768661
0.1907029 0.8092971
0.208014 0.791986
0.1898315 0.8101685
0.2053234 0.7946766
0.2214541 0.7785459
0.2064765 0.7935235
0.2334727 0.7665273
0.2249426 0.7750574
0.2194888 0.7805112
0.1985441 0.8014559
0.1981856 0.8018144
0.2220584 0.7779416
0.211191 0.788809
0.2130249 0.7869751
0.2134043 0.7865957
0.2071753 0.7928247
0.2202862 0.7797138
0.2230536 0.7769464
0.2407965 0.7592035
0.2010853 0.7989147
0.2390178 0.7609822
0.2020089 0.7979911
0.2211484 0.7788516
0.2127435 0.7872565
0.2274596 0.7725404
0.2092209 0.7907791
0.2162448 0.7837552
0.2021232 0.7978768
0.232613 0.767387
0.2049485 0.7950515
0.2225483 0.7774517
0.2413595 0.7586405
0.2048442 0.7951558
0.2178772 0.7821228
0.2381999 0.7618001
0.2241017 0.7758983
0.224154 0.775846
0.2108239 0.7891761
0.2300516 0.7699484
0.2585833 0.7414167
0.2103255 0.7896745
0.2226453 0.7773547
0.208141 0.791859
0.2147509 0.7852491
0.2233043 0.7766957
0.2425766 0.7574234
0.2187612 0.7812388
0.2364461 0.7635539
0.2180273 0.7819727
0.2517535 0.7482465
0.2223049 0.7776951
0.2186022 0.7813978
0.2261817 0.7738183
0.2085886 0.7914114
0.2245345 0.7754655
0.2307626 0.7692374
0.2041864 0.7958136
0.2170253 0.7829747
0.2311761 0.7688239
0.1978288 0.8021712
0.213019 0.786981
0.211501 0.788499
0.2214394 0.7785606
0.2245121 0.7754879
0.2354799 0.7645201
0.2194749 0.7805251
0.2148605 0.7851395
0.2212089 0.7787911
0.2142054 0.7857946
0.2164498 0.7835502
0.2026223 0.7973777
0.2157131 0.7842869
0.2321278 0.7678722
0.216549 0.783451
0.2106578 0.7893422
0.2205026 0.7794974
0.1883962 0.8116038
0.2090459 0.7909541
0.2293926 0.7706074
0.1892297 0.8107703
0.2174432 0.7825568
0.2181313 0.7818687
0.222896 0.777104
0.235236 0.764764
0.2183514 0.7816486
0.249316 0.750684
0.2180427 0.7819573
0.2209003 0.7790997
0.2243141 0.7756859
0.2231168 0.7768832
0.2421593 0.7578407
0.2215778 0.7784222
0.1972472 0.8027528
0.2347619 0.7652381
0.2341123 0.7658877
0.2223143 0.7776857
0.2137968 0.7862032
0.2167621 0.7832379
0.2043717 0.7956283
0.2233538 0.7766462
0.2291966 0.7708034
0.2198197 0.7801803
0.1947303 0.8052697
0.1950341 0.8049659
0.2004014 0.7995986
0.226234 0.773766
0.2136281 0.7863719
0.2127516 0.7872484
0.2034205 0.7965795
0.2273961 0.7726039
0.2239249 0.7760751
0.2129135 0.7870865
0.2270312 0.7729688
0.1991386 0.8008614
0.2159598 0.7840402
0.2356206 0.7643794
0.2144889 0.7855111
0.2071979 0.7928021
0.219883 0.780117
0.219601 0.780399
0.2357299 0.7642701
0.2112161 0.7887839
0.229129 0.770871
0.2081189 0.7918811
0.2377066 0.7622934
0.2205428 0.7794572
0.2109699 0.7890301
0.2259574 0.7740426
0.2116589 0.7883411
0.2290506 0.7709494
0.2212836 0.7787164
0.201941 0.798059
0.2556417 0.7443583
0.2259878 0.7740122
0.2121575 0.7878425
0.234214 0.765786
0.2158664 0.7841336
0.2274918 0.7725082
0.2043431 0.7956569
0.2278955 0.7721045
0.222317 0.777683
0.1750139 0.8249861
0.1995579 0.8004421
0.231348 0.768652
0.2097073 0.7902927
0.2193966 0.7806034
0.2178744 0.7821256
0.2090607 0.7909393
0.2125167 0.7874833
0.217655 0.782345
0.1972158 0.8027842
0.2214713 0.7785287
0.2307253 0.7692747
0.2394114 0.7605886
0.1942316 0.8057684
0.2021577 0.7978423
0.2231717 0.7768283
0.2315412 0.7684588
0.2017982 0.7982018
0.2171638 0.7828362
0.1919545 0.8080455
0.220826 0.779174
0.2100805 0.7899195
0.2005859 0.7994141
0.2179626 0.7820374
0.2208752 0.7791248
0.218146 0.781854
0.2168434 0.7831566
0.2156094 0.7843906
0.2063798 0.7936202
0.2144836 0.7855164
0.2141946 0.7858054
0.2310191 0.7689809
0.1969604 0.8030396
0.2143836 0.7856164
0.2245115 0.7754885
0.2086923 0.7913077
0.2137579 0.7862421
0.1978228 0.8021772
0.1930063 0.8069937
0.2144241 0.7855759
0.2307704 0.7692296
0.2271927 0.7728073
0.2284811 0.7715189
0.2094037 0.7905963
0.2099994 0.7900006
0.2389743 0.7610257
0.2136323 0.7863677
0.233846 0.766154
0.2092895 0.7907105
0.2180007 0.7819993
0.2043649 0.7956351
0.2349568 0.7650432
0.241198 0.758802
0.2084459 0.7915541
0.2161107 0.7838893
0.2105263 0.7894737
0.2372236 0.7627764
0.2104206 0.7895794
0.2030233 0.7969767
0.207264 0.792736
0.2085097 0.7914903
0.2025225 0.7974775
0.2012042 0.7987958
0.2150624 0.7849376
0.236099 0.763901
0.1996165 0.8003835
0.1831006 0.8168994
0.2071937 0.7928063
0.2171653 0.7828347
0.2449427 0.7550573
0.2160635 0.7839365
0.206136 0.793864
0.2224062 0.7775938
0.2099524 0.7900476
0.2175859 0.7824141
0.2410965 0.7589035
0.2149561 0.7850439
0.2457718 0.7542282
0.2237995 0.7762005
0.2100104 0.7899896
0.2074125 0.7925875
0.2129991 0.7870009
0.2152194 0.7847806
0.2096544 0.7903456
0.2332422 0.7667578
0.2031321 0.7968679
0.2112434 0.7887566
0.203169 0.796831
0.2234025 0.7765975
0.2350382 0.7649618
0.2295282 0.7704718
0.2350708 0.7649292
0.2042148 0.7957852
0.2207691 0.7792309
0.2209657 0.7790343
0.1933057 0.8066943
0.2274394 0.7725606
0.2096836 0.7903164
0.2109178 0.7890822
0.2361011 0.7638989
0.2028353 0.7971647
0.2131445 0.7868555
0.2206011 0.7793989
0.2254412 0.7745588
0.2112448 0.7887552
0.2147063 0.7852937
0.251081 0.748919
0.2254371 0.7745629
0.2052025 0.7947975
0.2178223 0.7821777
0.2380727 0.7619273
0.2326247 0.7673753
0.2341311 0.7658689
0.215785 0.784215
0.2124593 0.7875407
0.2175544 0.7824456
0.2184854 0.7815146
0.2151316 0.7848684
0.2036676 0.7963324
0.2161441 0.7838559
0.22551 0.77449
0.2182217 0.7817783
0.185856 0.814144
0.1935418 0.8064582
0.1956601 0.8043399
0.2370106 0.7629894
0.2289291 0.7710709
0.2230964 0.7769036
0.225423 0.774577
0.2015232 0.7984768
0.2163178 0.7836822
0.1850149 0.8149851
0.2216177 0.7783823
0.1918463 0.8081537
0.2320128 0.7679872
0.2285597 0.7714403
0.2024859 0.7975141
0.2240597 0.7759403
0.2276533 0.7723467
0.2204872 0.7795128
0.2051374 0.7948626
0.2329991 0.7670009
0.2157784 0.7842216
0.2290268 0.7709732
0.2063675 0.7936325
0.2007011 0.7992989
0.218316 0.781684
0.2039156 0.7960844
0.2122982 0.7877018
0.2271327 0.7728673
0.2042796 0.7957204
0.2184725 0.7815275
0.2247235 0.7752765
0.208639 0.791361
0.1958769 0.8041231
0.2257268 0.7742732
0.2145931 0.7854069
0.207364 0.792636
0.2239531 0.7760469
0.2103505 0.7896495
0.2179017 0.7820983
0.2249352 0.7750648
0.2677795 0.7322205
0.200186 0.799814
0.2323688 0.7676312
0.212988 0.787012
0.2360269 0.7639731
0.2056694 0.7943306
0.2134672 0.7865328
0.225947 0.774053
0.2159242 0.7840758
0.2223291 0.7776709
0.2362111 0.7637889
0.2126485 0.7873515
0.2097838 0.7902162
0.2401531 0.7598469
0.2177412 0.7822588
0.2170902 0.7829098
0.2169343 0.7830657
0.2046039 0.7953961
0.2182401 0.7817599
0.2220978 0.7779022
0.1982425 0.8017575
0.2005595 0.7994405
0.2294719 0.7705281
0.2241849 0.7758151
0.2110179 0.7889821
0.212331 0.787669
0.2056432 0.7943568
0.2249886 0.7750114
0.2065826 0.7934174
0.231654 0.768346
0.2242356 0.7757644
0.2282323 0.7717677
0.2121021 0.7878979
0.2195687 0.7804313
0.2168692 0.7831308
0.2331457 0.7668543
0.2440156 0.7559844
0.218205 0.781795
0.2193725 0.7806275
0.2020432 0.7979568
0.2354509 0.7645491
0.2137444 0.7862556
0.2019958 0.7980042
0.2171179 0.7828821
0.2051132 0.7948868
0.211373 0.788627
0.2095711 0.7904289
0.2197803 0.7802197
0.2133305 0.7866695
0.2051223 0.7948777
0.2160216 0.7839784
0.2266076 0.7733924
0.2137803 0.7862197
0.2098044 0.7901956
0.2078989 0.7921011
0.2154278 0.7845722
0.230407 0.769593
0.2234404 0.7765596
0.2374412 0.7625588
0.2334061 0.7665939
0.2120554 0.7879446
0.2238621 0.7761379
0.237733 0.762267
0.2188445 0.7811555
0.231445 0.768555
0.2030898 0.7969102
0.2234549 0.7765451
0.2215001 0.7784999
0.2073254 0.7926746
0.2051592 0.7948408
0.2429371 0.7570629
0.2400221 0.7599779
0.2117434 0.7882566
0.2461432 0.7538568
0.1922451 0.8077549
0.1978749 0.8021251
0.2360871 0.7639129
0.2195688 0.7804312
0.2216942 0.7783058
0.2197212 0.7802788
0.2252545 0.7747455
0.229183 0.770817
0.2060481 0.7939519
0.2152734 0.7847266
0.2134096 0.7865904
0.2178185 0.7821815
0.2184267 0.7815733
0.2158061 0.7841939
0.2092839 0.7907161
0.2035505 0.7964495
0.2460683 0.7539317
0.2386038 0.7613962
0.2051917 0.7948083
0.2225701 0.7774299
0.2183843 0.7816157
0.2130115 0.7869885
0.230033 0.769967
0.2258492 0.7741508
0.2065324 0.7934676
0.2183557 0.7816443
0.204705 0.795295
0.1970749 0.8029251
0.2282202 0.7717798
0.2117581 0.7882419
0.2219274 0.7780726
0.234331 0.765669
0.2118136 0.7881864
0.2177777 0.7822223
0.2187874 0.7812126
0.2049702 0.7950298
0.2014248 0.7985752
0.2184921 0.7815079
0.2225947 0.7774053
0.212276 0.787724
0.218469 0.781531
0.2106497 0.7893503
0.2318615 0.7681385
0.1988576 0.8011424
0.2190806 0.7809194
0.2512444 0.7487556
0.2382866 0.7617134
0.2257445 0.7742555
0.2192708 0.7807292
0.2241871 0.7758129
0.2227416 0.7772584
0.2249872 0.7750128
0.202846 0.797154
0.2104729 0.7895271
0.2252826 0.7747174
0.2108096 0.7891904
0.2154872 0.7845128
0.1994472 0.8005528
0.2230145 0.7769855
0.2333447 0.7666553
0.2228048 0.7771952
0.2052764 0.7947236
0.2312509 0.7687491
0.2198151 0.7801849
0.2136211 0.7863789
0.2185699 0.7814301
0.219623 0.780377
0.2303203 0.7696797
0.216596 0.783404
0.2063457 0.7936543
0.2169958 0.7830042
0.2249191 0.7750809
0.2121649 0.7878351
0.2253979 0.7746021
0.2255396 0.7744604
0.1932884 0.8067116
0.1973007 0.8026993
0.2162582 0.7837418
0.2204829 0.7795171
0.2225853 0.7774147
0.2292574 0.7707426
0.2191775 0.7808225
0.2354648 0.7645352
0.2372345 0.7627655
0.2185266 0.7814734
0.2003363 0.7996637
0.2258622 0.7741378
0.2163759 0.7836241
0.2283321 0.7716679
0.2170108 0.7829892
0.2169839 0.7830161
0.2117737 0.7882263
0.2419244 0.7580756
0.2115927 0.7884073
0.2290152 0.7709848
0.2145639 0.7854361
0.2153788 0.7846212
0.2438565 0.7561435
0.2387841 0.7612159
0.206619 0.793381
0.2137317 0.7862683
0.2165589 0.7834411
0.2086309 0.7913691
0.2200524 0.7799476
0.2337609 0.7662391
0.2111397 0.7888603
0.2255217 0.7744783
0.231747 0.768253
0.211564 0.788436
0.2114899 0.7885101
0.1906154 0.8093846
0.2137772 0.7862228
0.2039919 0.7960081
0.2209737 0.7790263
0.245687 0.754313
0.2218152 0.7781848
0.1951561 0.8048439
0.2071608 0.7928392
0.2266986 0.7733014
0.2387116 0.7612884
0.217987 0.782013
0.2235912 0.7764088
0.2201519 0.7798481
0.2158282 0.7841718
0.2284787 0.7715213
0.2105265 0.7894735
0.1975508 0.8024492
0.2242371 0.7757629
0.2102156 0.7897844
0.2418526 0.7581474
0.2203832 0.7796168
0.2038293 0.7961707
0.2431375 0.7568625
0.2090776 0.7909224
0.2219567 0.7780433
0.2432158 0.7567842
0.2300135 0.7699865
0.2623205 0.7376795
0.2554963 0.7445037
0.2374173 0.7625827
0.2172974 0.7827026
0.2257294 0.7742706
0.2025875 0.7974125
0.2287161 0.7712839
0.2057967 0.7942033
0.2086155 0.7913845
0.1955521 0.8044479
0.2203195 0.7796805
0.2167222 0.7832778
0.2273972 0.7726028
0.2172677 0.7827323
0.2081276 0.7918724
0.217813 0.782187
0.2167267 0.7832733
0.2446887 0.7553113
0.2231781 0.7768219
0.2158395 0.7841605
0.2427548 0.7572452
0.2025308 0.7974692
0.2155554 0.7844446
0.2291546 0.7708454
0.218015 0.781985
0.2152298 0.7847702
0.2307933 0.7692067
0.2114613 0.7885387
0.2145927 0.7854073
0.2148542 0.7851458
0.2122702 0.7877298
0.2066875 0.7933125
0.1787061 0.8212939
0.2315481 0.7684519
0.2448073 0.7551927
0.2321379 0.7678621
0.1853816 0.8146184
0.2160973 0.7839027
0.2284173 0.7715827
0.2291867 0.7708133
0.2096894 0.7903106
0.2078656 0.7921344
0.2302416 0.7697584
0.2063674 0.7936326
0.2172263 0.7827737
0.2243106 0.7756894
0.2068132 0.7931868
0.2203112 0.7796888
0.2082097 0.7917903
0.2128717 0.7871283
0.2254789 0.7745211
0.2111636 0.7888364
0.2012599 0.7987401
0.2185049 0.7814951
0.2220543 0.7779457
0.2167138 0.7832862
0.2278266 0.7721734
0.2421838 0.7578162
0.2169483 0.7830517
0.2292513 0.7707487
0.2203711 0.7796289
0.2162368 0.7837632
0.2017173 0.7982827
0.204992 0.795008
0.2212508 0.7787492
0.2165571 0.7834429
0.2213454 0.7786546
0.1924573 0.8075427
0.2203804 0.7796196
0.2242461 0.7757539
0.2010482 0.7989518
0.1991981 0.8008019
0.2284129 0.7715871
0.2024597 0.7975403
0.2227842 0.7772158
0.2209175 0.7790825
0.2195182 0.7804818
0.2147088 0.7852912
0.2034643 0.7965357
0.2115524 0.7884476
0.2020414 0.7979586
0.2049516 0.7950484
0.2436776 0.7563224
0.1960154 0.8039846
0.2327403 0.7672597
0.2248759 0.7751241
0.2188946 0.7811054
0.2261805 0.7738195
0.248631 0.751369
0.2035627 0.7964373
0.2294588 0.7705412
0.2143383 0.7856617
0.2253321 0.7746679
0.2199155 0.7800845
0.2178927 0.7821073
0.2032289 0.7967711
0.2322254 0.7677746
0.2235589 0.7764411
0.2120174 0.7879826
0.2111251 0.7888749
0.2218779 0.7781221
0.2223953 0.7776047
0.2339412 0.7660588
0.2424401 0.7575599
0.2296854 0.7703146
0.2250004 0.7749996
0.2168957 0.7831043
0.2177224 0.7822776
0.2300816 0.7699184
0.1857723 0.8142277
0.2352925 0.7647075
0.2147265 0.7852735
0.2156731 0.7843269
0.2210739 0.7789261
0.216202 0.783798
0.205329 0.794671
0.2110686 0.7889314
0.2316952 0.7683048
0.2304453 0.7695547
0.2189345 0.7810655
0.2178493 0.7821507
0.2101641 0.7898359
0.2035333 0.7964667
0.2182769 0.7817231
0.2269906 0.7730094
0.2289333 0.7710667
0.2027708 0.7972292
0.2168835 0.7831165
0.2201839 0.7798161
0.2078679 0.7921321
0.2156869 0.7843131
0.2193463 0.7806537
0.2100961 0.7899039
0.1924367 0.8075633
0.2226561 0.7773439
0.2316789 0.7683211
0.206501 0.793499
0.2146545 0.7853455
0.2092121 0.7907879
0.2297829 0.7702171
0.2084937 0.7915063
0.2209724 0.7790276
0.2345933 0.7654067
0.2275815 0.7724185
0.259144 0.740856
0.2149757 0.7850243
0.2499677 0.7500323
0.1996975 0.8003025
0.2097556 0.7902444
0.2328854 0.7671146
0.2120886 0.7879114
0.2403017 0.7596983
0.2151053 0.7848947
0.2146151 0.7853849
0.211663 0.788337
0.1914887 0.8085113
0.224931 0.775069
0.2276924 0.7723076
0.2188344 0.7811656
0.2054937 0.7945063
0.2340301 0.7659699
0.2302573 0.7697427
0.2178383 0.7821617
0.2076587 0.7923413
0.1973345 0.8026655
0.2155018 0.7844982
0.1907497 0.8092503
0.2362446 0.7637554
0.2232168 0.7767832
0.2222069 0.7777931
0.1907214 0.8092786
0.2223749 0.7776251
0.1947185 0.8052815
0.2080403 0.7919597
0.2089853 0.7910147
0.2043155 0.7956845
0.2325716 0.7674284
0.2264756 0.7735244
0.1987318 0.8012682
0.2013796 0.7986204
0.1979143 0.8020857
0.218811 0.781189
0.219093 0.780907
0.2334539 0.7665461
0.2318353 0.7681647
0.1988422 0.8011578
0.2184513 0.7815487
0.2260742 0.7739258
0.2249699 0.7750301
0.223957 0.776043
0.210993 0.789007
0.2385483 0.7614517
0.2555987 0.7444013
0.2111499 0.7888501
0.208128 0.791872
0.2092655 0.7907345
0.2283401 0.7716599
0.2276088 0.7723912
0.2201045 0.7798955
0.2003197 0.7996803
0.1985534 0.8014466
0.2155348 0.7844652
0.1992509 0.8007491
0.2356418 0.7643582
0.2265701 0.7734299
0.216836 0.783164
0.222066 0.777934
0.2454193 0.7545807
0.2385066 0.7614934
0.2201448 0.7798552
0.2022701 0.7977299
0.2073139 0.7926861
0.2450452 0.7549548
0.2007661 0.7992339
0.2164762 0.7835238
0.2278633 0.7721367
0.2029343 0.7970657
0.2407843 0.7592157
0.2017194 0.7982806
0.1952079 0.8047921
0.2291545 0.7708455
0.2068109 0.7931891
0.2046825 0.7953175
0.2222358 0.7777642
0.2130985 0.7869015
0.2171536 0.7828464
0.2004506 0.7995494
0.2212103 0.7787897
0.2158605 0.7841395
0.2359652 0.7640348
0.2241575 0.7758425
0.207599 0.792401
0.2156921 0.7843079
0.2120233 0.7879767
0.2167534 0.7832466
0.2331401 0.7668599
0.2432602 0.7567398
0.2191334 0.7808666
0.2293221 0.7706779
0.212179 0.787821
0.2042562 0.7957438
0.1949567 0.8050433
0.2159309 0.7840691
0.2020422 0.7979578
0.2053472 0.7946528
0.23171 0.76829
0.2241523 0.7758477
0.2049749 0.7950251
0.2066172 0.7933828
0.2050078 0.7949922
0.2107772 0.7892228
0.2135722 0.7864278
0.218262 0.781738
0.1970168 0.8029832
0.2226624 0.7773376
0.230698 0.769302
0.1976983 0.8023017
0.2281655 0.7718345
0.2270691 0.7729309
0.2349715 0.7650285
0.2063386 0.7936614
0.229282 0.770718
0.2210328 0.7789672
0.2486521 0.7513479
0.2263122 0.7736878
0.2292994 0.7707006
0.2287627 0.7712373
0.2028645 0.7971355
0.2296828 0.7703172
0.2229934 0.7770066
0.2131133 0.7868867
0.2005698 0.7994302
0.2205388 0.7794612
0.2283879 0.7716121
0.219767 0.780233
0.2214177 0.7785823
0.2019381 0.7980619
0.2024791 0.7975209
0.2235506 0.7764494
0.2121018 0.7878982
0.2140925 0.7859075
0.2330802 0.7669198
0.2056025 0.7943975
0.2213029 0.7786971
0.2153802 0.7846198
0.2299366 0.7700634
0.2217224 0.7782776
0.2284826 0.7715174
0.2285166 0.7714834
0.2067434 0.7932566
0.2028873 0.7971127
0.2289115 0.7710885
0.2166673 0.7833327
0.2539288 0.7460712
0.2131069 0.7868931
0.2004728 0.7995272
0.2240268 0.7759732
0.2132314 0.7867686
0.2208041 0.7791959
0.21468 0.78532
0.2124132 0.7875868
0.2141994 0.7858006
0.2203644 0.7796356
0.2287034 0.7712966
0.2090296 0.7909704
0.2327731 0.7672269
0.2121005 0.7878995
0.2274558 0.7725442
0.2397752 0.7602248
0.2382351 0.7617649
0.2200319 0.7799681
0.2208776 0.7791224
0.2132221 0.7867779
0.2298566 0.7701434
0.2016352 0.7983648
0.2275533 0.7724467
0.2007122 0.7992878
0.2142677 0.7857323
0.2098134 0.7901866
0.2155687 0.7844313
0.2168315 0.7831685
0.2014942 0.7985058
0.2407064 0.7592936
0.2293437 0.7706563
0.2494326 0.7505674
0.1993019 0.8006981
0.2230084 0.7769916
0.2239128 0.7760872
0.1897314 0.8102686
0.2247735 0.7752265
0.2138953 0.7861047
0.2002312 0.7997688
0.2167358 0.7832642
0.2177272 0.7822728
0.2136455 0.7863545
0.2403703 0.7596297
0.2028212 0.7971788
0.2021939 0.7978061
0.2146786 0.7853214
0.2359008 0.7640992
0.2543817 0.7456183
0.2252225 0.7747775
0.2211702 0.7788298
0.2411649 0.7588351
0.2226762 0.7773238
0.2233889 0.7766111
0.2293643 0.7706357
0.2272737 0.7727263
0.2198711 0.7801289
0.1910831 0.8089169
0.2164116 0.7835884
0.2174133 0.7825867
0.2031215 0.7968785
0.2441963 0.7558037
0.2351654 0.7648346
0.2146724 0.7853276
0.2313546 0.7686454
0.2277691 0.7722309
0.2154481 0.7845519
0.2319497 0.7680503
0.2264925 0.7735075
0.194464 0.805536
0.2145723 0.7854277
0.2211249 0.7788751
0.2166935 0.7833065
