"res" "LCI" "UCI"
-2.68244193944954 -2.83738771248504 -2.53127259875242
-2.58287461937301 -2.73045117261558 -2.43641213580594
-2.50014736628326 -2.64410141800656 -2.35825577349479
-2.48023520754531 -2.62375884669701 -2.3381420943361
-2.46242116805632 -2.60457202972661 -2.31943705245817
-2.44053644545722 -2.58244984574825 -2.29862040769118
-2.43342749526148 -2.57454340588357 -2.29251348387563
-2.42820422591566 -2.56878858989554 -2.28759192680237
-2.42216401650343 -2.56330203977568 -2.28130561351642
-2.41937742337513 -2.56125694453055 -2.27800937321598
-2.41452444929954 -2.5562459677946 -2.271675044369
-2.40293267749261 -2.54478057375178 -2.26134304871254
-2.37165322283583 -2.51097046451664 -2.23213209627851
-2.36690264682058 -2.50619914760519 -2.22845852101625
-2.35698101877444 -2.49768245809437 -2.21623886094709
-2.34520854362574 -2.48392075432528 -2.20533390718811
-2.3428369271521 -2.48205308628748 -2.20281364678879
-2.3280981004277 -2.46705241464106 -2.18888449470949
-2.31315113181518 -2.45082472462235 -2.17418124537678
-2.30734468916146 -2.444862002484 -2.16882584379606
-2.30264380776655 -2.44012648436392 -2.16340097576889
-2.29909344108474 -2.43804054797545 -2.1592674124187
-2.29023849844749 -2.42917833939155 -2.14963258000725
-2.27748667005222 -2.41573694067766 -2.13830970335801
-2.27239239028024 -2.41100070247184 -2.13186853859666
-2.26679273912613 -2.40570808111826 -2.12617142079694
-2.2567164311058 -2.39486779224887 -2.11574671360724
-2.24568676752776 -2.38472864636376 -2.10565621717741
-2.237699807185 -2.37712921653686 -2.09690704268836
-2.22724081507914 -2.36655323798258 -2.08792994525974
-2.2065959999609 -2.34393103581132 -2.06786687201489
-2.20234769764478 -2.34078227867968 -2.06332589298527
-2.19459210281117 -2.33357575037302 -2.05569635019873
-2.18739854628414 -2.325987668803 -2.04850889895712
-2.18331900586773 -2.32276856482225 -2.0437665921375
-2.17498994319064 -2.31340589726416 -2.03617711283775
-2.17157021925597 -2.30982163916367 -2.03324195912369
-2.16949789980928 -2.30715910564723 -2.03128252913304
-2.16605509239904 -2.30408927642715 -2.02748785886134
-2.16456888555362 -2.30248322971466 -2.02596220466868
-2.16106787523808 -2.29979882348753 -2.02185265643592
-2.15581910178767 -2.29502726476998 -2.01653515548974
-2.1543694079278 -2.29360904324667 -2.01406672404726
-2.15207883641319 -2.29095846020705 -2.01227903690626
-2.15044530980389 -2.28949508915002 -2.00987171956916
-2.14656143598325 -2.28649774698495 -2.00547122452756
-2.1417007301605 -2.28170265973935 -2.00133334591242
-2.13506723143295 -2.27447278218635 -1.99461446211593
-2.12819864456766 -2.2677821153869 -1.98697769425171
-2.11881718997377 -2.25892336876268 -1.9768321245928
-2.10483799728889 -2.24429366189711 -1.96444598315251
-2.09363936484072 -2.2322571124244 -1.9536109026554
-2.04640371935752 -2.18546887819402 -1.90901680327027
-2.03134871519737 -2.17128352858185 -1.89154766310593
-1.97674057264125 -2.11623727337723 -1.83385977010755
-1.79954979741966 -1.94010791899141 -1.65870251214949
-1.68623975051928 -1.82671237810698 -1.55082730714642
-1.6827936052935 -1.82288278654025 -1.54714371062249
-1.64195211759618 -1.77812123813278 -1.50876373670795
-1.60403198569074 -1.73545091624081 -1.47068455461145
-1.57669200224898 -1.71244449700998 -1.44729543479505
-1.5535169537672 -1.68671096342575 -1.42555439497
-1.53346127660368 -1.66438841891576 -1.40731859782335
-1.5114975584986 -1.64068026735124 -1.38682326845074
-1.49526102154778 -1.62004560128233 -1.37342089824717
-1.47099554371088 -1.59920834324705 -1.34870353585072
-1.46242327410118 -1.58847548120335 -1.34159107167127
-1.45275687421972 -1.57801289863284 -1.33204358675885
-1.4424486295417 -1.56505148822278 -1.32254041945443
-1.43089768835861 -1.55368094098764 -1.31244034234137
-1.41600177998873 -1.53557313851814 -1.29739891995916
-1.40210678443212 -1.52215653133187 -1.28413797685058
-1.3866315328276 -1.50865984827853 -1.26981814800132
-1.37742467511945 -1.49834062015391 -1.26178251743766
-1.36659889773195 -1.48625215769519 -1.2520947617166
-1.3608315184237 -1.47970667639729 -1.24557159252505
-1.35243591587121 -1.46984862624178 -1.23932727218956
-1.34692550492021 -1.46367482233963 -1.23412459465766
-1.34185651345625 -1.45789703555048 -1.22967924000076
-1.33745244744723 -1.45394565815567 -1.22629246473068
-1.33198126790664 -1.44451369700383 -1.22069243741254
-1.32681686089561 -1.44012221024184 -1.21574025901156
-1.32197963673932 -1.43619074091 -1.20962809627019
-1.31775730320766 -1.43139613532839 -1.20705373765119
-1.31339493733391 -1.42746769810164 -1.20168295166262
-1.30915414575559 -1.42144736648984 -1.19895941734115
-1.30493127703357 -1.41878726692231 -1.19322934515098
-1.29981287751249 -1.41415047911188 -1.18931890600903
-1.29534376659879 -1.40664762448835 -1.1856536865789
-1.28837456603933 -1.39675534518183 -1.18051396304311
-1.28416582184509 -1.3918050646395 -1.17501634419984
-1.27702971222671 -1.38589797586708 -1.16859776117077
-1.27041024203766 -1.37915269313578 -1.16447034871687
-1.26439502323382 -1.37244771834102 -1.15802233788729
-1.25542752586368 -1.36248542349528 -1.14818071308843
-1.24946341224319 -1.35583541684859 -1.14311860259419
-1.23402075457968 -1.33958573477825 -1.13113721463743
-1.22675395469685 -1.33096311824009 -1.12457190557
-1.22068758214792 -1.3244340923833 -1.11749102077867
-1.21353551110011 -1.31699224972001 -1.11013838998732
-1.20798017548224 -1.31240703745826 -1.10524124507673
-1.20269978561573 -1.30658022649411 -1.09913803102265
-1.19837248865027 -1.30188054636337 -1.09643977219564
-1.19173570276307 -1.29390830680648 -1.09086015235757
-1.18513060339302 -1.2884572159382 -1.08401459011374
-1.178837111327 -1.28063863584253 -1.07812692198523
-1.1722549105072 -1.27320914521746 -1.07187392252301
-1.16550494146652 -1.26639346916953 -1.06583175665703
-1.15991638987907 -1.26070529097732 -1.05979543773759
-1.1550427124522 -1.25608300764063 -1.05432532118197
-1.15072859250601 -1.25131259201046 -1.05029880370257
-1.14670671743293 -1.24619046278169 -1.04676299007135
-1.14307639991668 -1.24309815417906 -1.0435248327889
-1.13928966758227 -1.23824472581196 -1.0395080429314
-1.13490082802959 -1.23429339449392 -1.03657544888877
-1.13064755360441 -1.2301072123609 -1.03146421325842
-1.12521539333272 -1.22323543225521 -1.02721716798309
-1.12027427702485 -1.21827067640353 -1.02181819043504
-1.11490460623369 -1.21276112920098 -1.01792473860536
-1.10993277092543 -1.20864040767277 -1.01273994225961
-1.10572712276641 -1.20364726321749 -1.00861821482365
-1.10131179185014 -1.19965372457398 -1.00415578948868
-1.09694392888016 -1.19487181382062 -1.0009804175889
-1.09303164342085 -1.19038244704524 -0.996427778355931
-1.08885097531844 -1.18513243884219 -0.993443307053783
-1.08450123530384 -1.18147157027132 -0.989247086876627
-1.08082547152375 -1.17722705387948 -0.985820940799513
-1.07675013683631 -1.17329428017917 -0.98218205448978
-1.07281165822925 -1.16775950660426 -0.978238407652045
-1.06855363987703 -1.16316957941852 -0.975059829286166
-1.06342526469423 -1.15788309600834 -0.969842018869534
-1.05892630151648 -1.15288215174553 -0.966049287529492
-1.05416807538597 -1.14749241656913 -0.961636152846058
-1.04981634243349 -1.14364448334753 -0.957014490379379
-1.04577446547063 -1.13926590450812 -0.95295263007021
-1.04170152502663 -1.13510467256764 -0.94905877316173
-1.03778018593594 -1.13136098748745 -0.945347789206012
-1.03419925668591 -1.12781984276966 -0.942357399157532
-1.03039726679884 -1.12446930285535 -0.938950600914443
-1.02644230437732 -1.11999430597622 -0.934648214008809
-1.02308612725688 -1.11688360089301 -0.931317128059619
-1.01877884251377 -1.11186090926633 -0.927661484971961
-1.01543168358781 -1.10852503497226 -0.923632633379898
-1.01206027080949 -1.10481939085527 -0.920713655047897
-1.00861115244036 -1.10083102952744 -0.917808744322547
-1.00514235146785 -1.09712000074326 -0.914126014121164
-1.00115785277596 -1.09117457936326 -0.910365866027653
-0.997306563753574 -1.08721908701083 -0.907067043724529
-0.993331994312221 -1.08336012024875 -0.902815796850332
-0.989367378131977 -1.07864954152808 -0.899516417039055
-0.984696678553579 -1.07455940134105 -0.894921538657972
-0.980732101307774 -1.07016514336193 -0.891148261106156
-0.97651504552 -1.06601956938004 -0.886719824967831
-0.971812377643015 -1.06083508195428 -0.883109382042554
-0.967691915135108 -1.057754621548 -0.87942711680483
-0.962421416250011 -1.05000145121258 -0.875685630083539
-0.956793082556885 -1.04386683204429 -0.870876898940984
-0.952053984440854 -1.03990056875558 -0.866829968569277
-0.946347894348283 -1.03430929380727 -0.861865382523453
-0.940114225822848 -1.02975591770852 -0.855188848476283
-0.9357662388381 -1.02602508733431 -0.851043188416535
-0.931658628958649 -1.0228718621485 -0.846030750569316
-0.927437551706259 -1.02008874047698 -0.84009906413178
-0.923023876319144 -1.01629647526681 -0.835167278662649
-0.919707402893641 -1.01325092185411 -0.830504355977069
-0.916403420683765 -1.01068025359859 -0.828452767744544
-0.913728091559719 -1.00879815872011 -0.824751550469343
-0.911078630315015 -1.00548740271167 -0.820781933031104
-0.908544016193225 -1.00377220260987 -0.818264310754388
-0.906119733252435 -1.00154475292757 -0.816204651624635
-0.903758955807372 -0.999749458896232 -0.81069685338812
-0.90133311522506 -0.997396004519904 -0.809210207781322
-0.899278211613145 -0.995285514019218 -0.807326410340761
-0.897129439152152 -0.99374179102528 -0.805242600755253
-0.894974326703234 -0.991780555418033 -0.80328313939654
-0.892856259455812 -0.989533686297899 -0.801478305729098
-0.890894569669239 -0.98751007972078 -0.799481174990075
-0.889006536093115 -0.985760307930054 -0.797340300321987
-0.88723038638248 -0.984199169686656 -0.795660994249935
-0.885629471873681 -0.982025424357287 -0.793226448692722
-0.883881663300924 -0.980154580693171 -0.791242053446837
-0.882114908889018 -0.977729444830633 -0.78999867940044
-0.880241276325992 -0.975527331259107 -0.788473007510252
-0.878424481358639 -0.973231419415681 -0.786792815656247
-0.876524003565233 -0.971230095371855 -0.784603492427851
-0.874361763663347 -0.968583619084285 -0.783073798056479
-0.872004255903258 -0.96535347701772 -0.781329228652746
-0.869599855400754 -0.962985318481914 -0.778562009076327
-0.867262736051159 -0.959252795432584 -0.776592793713409
-0.864572908547882 -0.956053078333212 -0.775132369250064
-0.861805370104153 -0.952465238461699 -0.773676366772095
-0.858928292981731 -0.950805494594719 -0.769724822098287
-0.85626761146541 -0.947265205101186 -0.767118537044581
-0.853604174199411 -0.94382739333726 -0.764706339685961
-0.850984764691507 -0.941944909924058 -0.761198655213702
-0.848523237993542 -0.939107146400626 -0.758850641709501
-0.845744354457447 -0.936756441468412 -0.756197389930454
-0.843063208601254 -0.934116553028976 -0.754615583891119
-0.840235405354393 -0.930483876751983 -0.752574858160438
-0.83681644161213 -0.92664078433678 -0.749094403620544
-0.833520906599988 -0.922850480839914 -0.745199033247931
-0.830181923423227 -0.919220517950887 -0.740680124303102
-0.826163278532423 -0.91465702375663 -0.73561484812629
