Delta_1 Delta_2 Delta_3 
0.8760591 -1.248485 -1.211364 
0.8807099 2.366842 -1.673227 
0.7231565 -3.83318 -2.475478 
0.8606335 21.68622 -2.915056 
0.8343464 9.931389 -2.572571 
0.910691 9.363217 -1.612694 
0.8970034 22.31904 -1.237691 
0.8245454 -0.504447 0.3527673 
0.8024046 3.906608 1.816367 
0.6721607 9.800325 0.7676978 
0.645189 7.039392 0.8410465 
0.6561314 3.57226 0.5957374 
0.6526029 5.071354 0.6795584 
0.8263348 0.9118935 0.9262831 
0.6436078 -1.227607 0.03365799 
0.4981529 1.318352 -0.7397822 
0.750621 0.9946374 0.5520235 
0.6319918 -0.7007427 1.010491 
0.7954665 -0.2475402 1.383293 
0.6933914 -4.532714 0.9244607 
0.6609661 -0.2964064 0.6059354 
0.6585186 -0.04443339 0.4712163 
0.6743879 -0.6453634 -1.527152 
0.9024474 1.348625 -0.305881 
0.8423286 0.9139437 1.122596 
1.016756 -0.3925281 0.387315 
0.9481326 12.74762 0.3268903 
0.8404507 3.563828 1.469236 
0.7430864 9.665083 0.8207538 
0.8210741 0.8872451 -0.758056 
0.8046844 0.8002573 -1.473802 
1.011404 0.9672324 -0.9432235 
1.029618 -0.3424414 -1.776698 
0.8155275 1.705674 -0.4674413 
0.7037208 0.04302894 -0.1976206 
0.7768584 0.4406323 1.055143 
0.6457629 0.4453662 -1.229104 
0.5546567 0.9410354 0.2063998 
0.789133 -0.003052104 1.278536 
0.5830372 9.067497 1.654366 
0.630257 6.362864 -1.162191 
0.8122301 0.6844627 -2.348675 
0.8932987 4.811457 -2.21427 
0.8166932 5.913156 0.7319132 
0.9121621 4.983642 -2.193226 
0.9324755 12.17985 -2.536214 
0.8405634 -0.8826067 -3.395539 
0.604263 2.350689 -2.453613 
0.5098888 -0.4460594 1.53022 
0.73544 2.78413 0.4156149 
0.6139643 0.3885327 0.4325717 
0.5464414 1.721545 0.9882556 
0.6966554 -0.5358097 1.509823 
0.7142395 -0.79061 1.507527 
0.7961843 2.00799 1.338193 
0.7412739 9.893994 1.086369 
0.6323127 -10.73378 -3.260732 
0.5017536 0.3204103 -3.405463 
0.4743496 4.239279 -1.935747 
0.7176553 1.083197 2.06983 
0.6676212 0.5503316 3.743179 
0.9161489 0.890558 1.641533 
0.8004084 -0.3620234 -2.82978 
0.6028573 -16.1237 -2.822911 
0.6078885 -3.742367 -3.73241 
0.8520033 1.686249 0.1330876 
0.9090802 0.2927924 -0.1549983 
0.9154419 -0.0754455 -4.107119 
1.047696 0.3068311 -4.921964 
0.9368399 2.546042 -1.422027 
0.8033145 -1.229224 0.6730587 
0.8905295 -0.4404507 -0.4002619 
0.9551137 -0.1788807 1.747899 
1.130112 -1.02455 2.693363 
1.235256 -1.410459 -1.255011 
0.9140859 1.886628 3.376576 
0.8380627 0.1652132 -1.081515 
0.7941202 6.590401 1.223034 
1.068594 -0.04256626 -1.613834 
1.188101 -6.331077 -0.505971 
1.095364 5.773189 0.6566024 
1.150283 0.7004248 0.6496335 
0.9796149 -8.202427 3.50696 
0.8403953 6.142467 1.894776 
0.7794176 -10.43914 -1.025314 
0.8499696 6.95409 2.834315 
0.894357 3.075137 2.070476 
0.8509688 0.364445 -0.2550083 
0.6558379 0.9276417 -2.083542 
0.6338068 1.951578 0.03090289 
0.7562619 -0.01614845 0.9043601 
0.6437659 11.32333 2.537789 
0.5538088 4.110876 -2.2875 
0.5765703 1.843229 -0.04977215 
0.511646 0.5731154 0.1458326 
0.3726575 3.717449 -0.5149243 
0.3956057 0.8188884 -1.397974 
0.5162312 11.81031 -2.631631 
0.5077979 -1.590376 -2.350629 
0.5465393 10.54937 -2.223372 
0.7713667 3.684159 0.2965156 
0.7652791 -0.3542734 -3.245596 
0.9921863 -0.6246333 -4.155545 
0.9622746 -0.9732663 0.2833573 
1.093313 -0.2080632 3.289191 
0.9766506 -0.4964039 -0.1440219 
1.083061 -0.2339796 0.322445 
1.185724 -4.820588 0.4801223 
1.092694 0.375272 -0.5318278 
1.118352 1.524126 3.62005 
0.9998184 0.9976774 2.712688 
0.8593239 -0.1955166 3.333574 
0.8614224 1.935379 2.084741 
1.035501 -0.7399858 1.695405 
1.123069 3.083941 2.892775 
0.9434577 6.2162 0.9430842 
0.9843654 9.518758 0.6410344 
1.044672 6.765969 -1.173982 
1.03953 6.89129 0.6430044 
0.8976569 0.2240717 -0.3061221 
0.6700288 -0.556044 -1.180145 
0.8159348 0.6574026 -3.451255 
0.9778795 6.804291 1.715208 
1.077099 3.024729 2.757459 
1.005475 0.2307901 2.063896 
0.7972879 12.16272 1.362343 
0.7839176 9.774676 -1.026798 
0.5880636 -0.1860933 -1.114108 
0.8352686 -0.3018235 2.612938 
0.7418323 9.663153 2.113083 
0.9118473 11.3938 -2.312397 
0.967518 10.63482 -1.785536 
0.8165007 10.13362 1.38459 
0.8857223 0.8503458 0.3543101 
0.7552142 3.611518 0.1246848 
0.8373463 1.242517 1.569833 
0.9023899 3.506624 -1.56983 
0.797941 -0.7806708 0.9523688 
0.6862256 1.2644 -1.241254 
0.6540205 5.995067 -1.38352 
0.6403101 -0.6809851 -0.6218242 
0.8250972 -1.710773 -0.5888073 
0.9016843 -0.9077745 -0.5664065 
0.8604316 9.321014 -3.279133 
0.9107776 8.090231 1.599997 
1.075056 0.3723922 -1.831387 
0.9937215 -0.666495 1.683453 
0.924922 -0.3861868 -0.2205329 
0.928556 1.658405 1.826815 
1.113474 7.863049 -0.4556258 
1.285324 -0.6402722 -1.068213 
0.8179399 2.861526 1.01678 
0.8258556 -1.41402 2.380655 
0.8385709 3.032553 0.7155054 
0.7485824 6.063923 2.034325 
0.6545259 1.132477 4.08508 
0.8271249 5.561104 5.138367 
0.7679036 5.101384 6.646672 
0.8906295 0.6795865 -1.845148 
0.8820546 -4.591301 2.347386 
0.6460113 7.517734 0.8690763 
0.6321203 5.844018 0.832302 
0.9165494 4.9046 -0.792892 
0.9283202 4.676253 -1.426042 
0.8480195 -0.3118192 -1.181563 
1.031344 -1.230195 -0.1119978 
1.045938 1.082612 -0.1929129 
1.291431 -9.574253 1.653824 
0.9537425 10.75126 0.9704858 
0.9623609 -1.741216 -0.7084157 
1.0949 0.07152511 0.1761786 
0.9649176 1.827229 -1.034399 
1.220949 -2.519962 1.967741 
1.252632 9.342081 0.4274636 
1.314005 1.066743 -0.6846764 
1.212555 -2.283542 4.807868 
1.178934 -0.6401356 4.940242 
1.17625 1.81578 7.421974 
1.135181 3.561079 6.308584 
1.004645 -0.4465221 3.760573 
1.270027 0.5007692 4.527006 
1.323774 1.113676 2.350044 
1.194065 0.3859264 -0.04209101 
1.063741 1.251544 -0.2465937 
0.9611417 4.052644 -0.3982195 
0.6173788 6.391258 1.182978 
0.574242 3.131623 0.9414022 
0.770372 0.2602789 3.080796 
0.7560758 12.35682 1.338191 
0.8846079 5.287528 1.355711 
0.8889773 3.323224 3.133056 
0.6374309 0.3680718 -0.1950462 
0.7233944 5.839646 0.7811711 
0.9766921 4.956236 -1.121513 
0.9212116 13.15798 1.146615 
0.7055705 8.789821 1.541126 
0.7456446 11.65956 1.293408 
1.020483 8.390017 1.552404 
1.233249 2.330875 -0.6545744 
1.268248 0.7890496 -1.545814 
1.214029 5.070632 1.514891 
1.169131 11.06293 1.494797 
1.239222 1.189223 2.602823 
1.217303 13.61778 -0.9207002 
0.9956128 5.463135 -0.9481683 
1.078852 -4.074799 -3.266292 
1.208282 0.7782366 1.209382 
0.9970564 0.2836905 -0.922725 
0.9273899 2.946273 -0.5152251 
0.9255634 -2.142356 1.124183 
0.7917604 4.666751 1.790731 
0.9591578 0.4974333 1.109952 
0.9975223 3.648943 1.676514 
0.9420197 0.3323627 1.136619 
0.7791822 1.019938 2.014193 
0.6638543 3.509049 1.265491 
0.8172626 1.734311 1.745035 
0.7424377 -2.157801 1.338758 
0.9822482 1.004879 0.6731306 
0.9423638 4.921236 1.245267 
1.083381 12.0659 1.173288 
1.180806 13.76916 3.424125 
1.101347 15.80584 2.682917 
1.062067 7.997853 2.815857 
0.8890991 10.07717 0.4462214 
0.7946504 10.12757 0.2192356 
0.7815514 12.45467 0.6889415 
0.7478639 7.323066 1.26996 
0.8653476 1.052212 0.05373683 
0.9021956 5.079984 0.9837477 
0.8672266 9.415209 1.113537 
0.7950367 -4.839177 0.1572384 
0.8958813 10.93543 1.742978 
0.8051193 -0.74464 0.1950817 
0.8152521 0.1704835 0.9475067 
0.8165869 -6.016081 0.86097 
0.9140215 8.517576 -0.8165599 
0.8550337 13.11192 0.5469607 
0.7158791 14.7468 0.398847 
0.7782925 6.400622 -0.8741679 
0.6813913 -7.658942 -4.23311 
0.630081 7.832214 -3.821989 
0.5332671 1.925121 -6.449444 
0.5651839 4.210536 -2.208446 
0.7255711 10.65211 -1.838397 
0.7141838 -2.70648 -1.899557 
0.9081783 1.255155 -3.062783 
0.9300126 0.2371432 0.06723712 
1.046152 0.6420093 0.8181236 
0.824699 -0.756153 -2.596054 
0.5514503 0.3502283 -0.6846513 
0.4199289 5.617127 0.9150112 
0.5134828 8.171299 -0.1836986 
0.5639239 3.036024 1.150551 
0.5831567 2.206166 -1.028202 
0.6458083 0.7046564 0.04907077 
0.6830971 -1.871888 -0.06957207 
0.5942513 5.880203 -1.726878 
0.6256091 12.09242 -3.19599 
0.7341592 -0.5909141 -4.915101 
0.8377799 0.003356829 -2.824149 
0.8631302 -0.5732493 1.545663 
0.8663639 -0.2796326 0.954242 
0.799063 0.04412442 -3.08522 
0.7783169 5.057469 -0.7684558 
1.000275 -1.142806 2.681258 
0.9025504 -4.409702 2.663679 
0.6125329 -0.5826342 -0.3205733 
0.9377648 -0.3733579 1.844693 
0.9890221 8.644293 0.36803 
1.008198 -3.596837 1.291051 
0.8674153 0.496501 1.445831 
0.9590939 13.19372 2.450085 
0.730453 20.39241 -2.560443 
0.8068225 3.865349 0.9546582 
0.7532921 2.411943 1.469506 
0.6547235 0.1747565 0.5981006 
0.8934037 -1.021148 2.492518 
1.017075 8.46411 -0.9796446 
0.8834877 10.42673 -0.9514578 
0.8016595 9.892704 -0.3292802 
0.6320092 4.062542 0.9292534 
0.8066085 2.788951 0.3571025 
0.842046 0.1838245 0.2247868 
0.8503347 -0.07173727 0.7458799 
0.7281385 -1.950927 1.898551 
0.901052 0.8352085 0.7081582 
0.8487889 -0.3506586 -3.903135 
0.6147365 -1.317846 -1.457707 
0.7786117 3.391221 1.266766 
0.6489252 0.09947668 0.3613773 
0.6618723 1.548854 -0.9434093 
0.558094 -2.058276 0.2215324 
0.6771877 1.125679 0.2975899 
0.5176937 0.2938719 1.584413 
0.5532134 -0.1499806 0.9272716 
0.8025873 -2.758606 0.5249524 
0.9153318 0.9756407 0.1375685 
0.8158945 0.2253184 0.7439992 
0.6455916 0.2504234 -0.5080817 
0.6067515 7.599305 1.007852 
0.6750464 8.096333 1.311761 
0.9117886 0.8493428 3.131876 
0.9251359 1.521331 -0.2571422 
1.031274 1.856772 -0.44282 
0.9388234 16.9763 -1.964755 
1.010983 13.36272 -0.7298257 
1.163432 1.231128 1.232206 
1.062249 -12.91517 1.531161 
1.205328 -11.83013 1.804242 
1.000417 -0.9049409 -0.6575504 
1.038091 -1.149101 -1.677852 
0.9938205 0.03764875 -1.497397 
0.9631921 3.082147 4.187948 
1.136135 -0.3912549 1.465698 
0.9902986 -1.463573 2.077148 
0.8903801 3.348922 1.754098 
0.9930074 13.94912 -0.004921176 
0.8438463 14.29704 -0.1055818 
0.6118533 15.22398 1.675556 
0.6146647 14.66774 0.6254031 
0.7259703 3.719429 1.448896 
0.5387281 -1.514152 0.2999655 
0.6877845 -3.132908 -0.1225284 
0.7916134 -6.885583 -1.909165 
0.863332 0.9858447 -3.306506 
0.6007261 0.2079592 -3.625077 
0.6355921 0.9699939 -3.005519 
0.8382869 8.26746 0.06767009 
0.9952697 -10.5161 -0.2787894 
0.9612364 0.8154851 0.117438 
0.9472814 16.16505 -1.188865 
0.9241301 3.578444 0.4238939 
0.6111298 0.2800902 -1.953334 
0.5705543 -1.163209 0.2426982 
0.4922067 2.84916 0.2174763 
0.8997316 1.234361 0.868744 
0.7326979 12.34986 -0.3278161 
0.8561605 18.07184 -0.823933 
0.8474555 14.87661 -1.167913 
0.8249781 -14.3272 -3.665861 
0.9595469 -6.310785 -4.595851 
0.7440616 -0.8758596 -1.443388 
0.8223555 9.69639 -3.230737 
0.86773 8.195013 -3.827957 
0.8754718 22.91042 -2.720584 
0.6590853 -16.43023 -3.830165 
0.8631889 6.020787 -3.591067 
0.8350653 10.15848 -3.871363 
0.8161661 8.62866 1.473204 
0.7178007 10.58227 -0.7585862 
0.8097534 5.586271 -2.098699 
0.7906482 1.119578 -2.936298 
0.9718994 18.25304 2.614093 
0.9066494 14.19182 0.3274657 
0.9064379 1.189704 0.1157851 
0.7090498 -1.52266 1.797582 
0.7159655 1.17976 -0.7731836 
0.7692199 -1.116141 1.086814 
0.6584639 -1.247159 1.047397 
0.6376233 0.6448556 0.4652588 
0.7833282 -0.01938101 1.477975 
0.9444879 0.2025457 0.03507744 
1.144047 11.13137 1.672936 
0.9822732 0.2517262 0.6252348 
0.9410726 1.113522 -2.020787 
0.9974572 -0.74442 -1.644656 
0.9178512 -0.471455 2.449535 
0.8602003 2.846534 -0.6342078 
0.8143278 6.008203 1.191038 
0.7024924 0.6096976 1.683527 
0.8432546 0.8343647 -2.548064 
0.8135946 4.290502 -0.8542475 
0.6929874 -0.2944743 -0.81518 
0.6953065 18.55518 -0.2522403 
0.7644286 20.03037 0.2767254 
0.897448 15.54595 3.815259 
0.8161297 1.411142 -1.951012 
0.9697213 -0.6105466 -0.3343621 
1.013796 2.454241 0.01438208 
0.9813029 0.8508523 -1.852409 
1.028482 -0.4020945 -1.145298 
1.081111 4.293931 -0.2975855 
1.13443 0.04992636 0.7993399 
1.197264 -3.464868 1.062285 
0.9916479 1.647847 1.52119 
1.078323 1.316072 2.565555 
1.000789 0.8517264 1.493386 
0.9477859 -2.238812 3.357464 
1.015002 0.5234118 0.504333 
1.027465 2.928606 -0.3986597 
0.6423859 9.013086 -0.4404004 
0.773168 2.533374 1.139712 
0.7134721 -3.54333 -1.145601 
0.4999152 1.56934 1.319233 
0.7642323 0.2724709 1.01403 
0.4861884 1.168396 0.08970447 
0.4393151 1.795711 -0.0285232 
0.4739222 2.335162 0.04570178 
0.4362599 0.2406375 -0.2098414 
0.3978185 -0.2319759 0.4220664 
0.4614248 0.2134268 0.06895418 
0.6290381 0.1335256 -0.8930479 
0.8266 0.5718913 1.550919 
0.8518271 9.686625 1.987668 
0.4512663 10.56038 2.322592 
0.681576 8.432918 -0.6466143 
0.7035321 7.922495 0.71913 
0.9870293 0.6316501 -1.824624 
0.9520085 3.709512 0.2737803 
0.7839502 -0.869574 -0.7313919 
1.010751 0.7670619 -0.1991943 
0.6928897 4.749895 1.01697 
0.6607898 8.190711 -1.22541 
0.8512543 -2.080819 -1.386757 
0.6036615 -1.430809 0.8553314 
0.6861504 3.538557 -0.5103355 
0.6782885 2.521568 -1.378367 
0.7987191 1.649277 0.9948118 
0.9230763 -2.154505 1.212535 
0.8022519 -1.142604 1.40558 
0.9057563 0.002828379 2.103627 
0.8663957 6.037393 5.323855 
0.9992087 -1.599885 0.7367578 
0.8704742 0.4611443 0.6587655 
0.7725854 -0.4735747 1.108265 
0.7830437 10.62573 -1.025324 
0.7580366 10.15759 -0.02484976 
0.7289364 7.110869 0.4713684 
0.6189047 7.706381 1.282271 
0.5486395 2.464445 1.238528 
0.6726451 5.991251 -1.895032 
0.9031167 2.758306 0.2998595 
0.7678187 -0.2621859 1.039394 
1.006347 0.2838987 -0.1613872 
1.030424 -0.3539594 2.072328 
0.9136684 -5.689144 -0.5871136 
0.9484784 -1.197059 2.226091 
1.029575 2.499263 1.486276 
1.028844 -0.3843453 0.7071861 
1.048475 1.681642 1.082424 
1.063753 5.48411 1.06067 
0.8733768 0.7911714 -1.371446 
0.6515951 0.7358629 -0.620216 
0.834732 -2.347752 1.344741 
0.8515799 11.18279 1.597506 
0.6602786 8.762161 -0.5992287 
0.8709293 11.23139 1.308484 
0.7451684 4.890361 0.9203223 
0.7232644 10.53361 1.247921 
0.9069787 6.33282 1.342075 
0.8343166 1.255754 -1.734567 
0.9212501 -1.808372 0.2396967 
0.840044 0.9809983 -1.960948 
0.8040556 -0.5033782 1.063951 
0.5735243 1.933382 1.648267 
0.7103816 7.714637 1.865615 
0.5874439 2.453074 1.888829 
0.5594138 2.300834 1.041215 
0.5153263 0.5936893 0.6478555 
0.834118 -0.514979 -1.954169 
0.9210279 3.33653 -1.086593 
0.8120706 0.6960578 -0.07310711 
0.7422302 -0.8174091 1.390121 
0.7296232 3.83424 2.323907 
0.7241812 0.6412699 -0.934442 
0.7620662 7.042286 -3.258759 
0.7395031 -2.840237 -2.163518 
0.7835824 0.5561617 0.4084746 
0.8576915 3.86522 -1.976701 
0.9914839 -1.809657 -3.137384 
1.223907 16.86798 -2.320483 
1.220651 0.5511342 1.668235 
1.221158 1.040383 0.05514334 
0.9628478 2.503906 -1.361321 
0.7938546 2.478137 -0.5153018 
0.8834168 3.910015 1.309512 
0.9130574 0.07760246 -1.440419 
0.9097256 3.879787 0.8388918 
0.8003661 0.3493936 -0.3983816 
0.5496783 1.902474 1.719941 
0.6988533 4.26698 0.9254811 
0.5263858 1.685974 1.336633 
0.54702 5.47234 0.3071755 
0.6011781 8.458922 1.378305 
0.7619936 1.841942 1.518865 
0.9207169 -4.334823 -1.776776 
0.8899005 -9.087348 2.886061 
0.9737958 -9.88584 -0.6837979 
0.719192 2.804776 -2.741318 
0.8380012 -0.7045743 -1.965644 
1.025305 1.410568 2.092144 
1.117225 -3.09568 -1.948556 
1.041359 1.652409 3.163193 
0.8274626 0.2120623 1.560951 
0.8715971 -2.733778 0.3148517 
0.9313353 6.038103 2.110533 
0.8949397 10.62875 1.770195 
0.6424555 7.174957 0.5074533 
0.6065769 1.852987 0.181846 
0.5661866 2.523809 -0.1930218 
0.4150448 3.010754 -0.1933187 
0.3849503 2.795715 0.7145013 
0.442723 0.9575624 -0.8239971 
0.3646796 1.726896 -0.641513 
0.4597792 2.297387 0.1676216 
0.5698315 10.13815 0.9716533 
0.6379933 -0.4796892 -0.301542 
0.5812396 1.608105 -0.1039268 
0.6197936 -1.262927 1.696922 
0.5639986 -1.343776 -0.1081452 
0.5290176 -0.5338896 -1.949759 
0.597043 -0.3241919 -2.439239 
0.6860523 0.7347086 1.030526 
0.6508274 -2.083648 -2.946866 
0.7913812 0.5268924 -2.567882 
0.7687312 1.871721 -0.7165269 
0.8167073 8.338972 -2.036745 
1.023654 16.77768 0.1535987 
0.8265709 19.36069 2.439453 
0.945667 12.89544 -0.501442 
0.9113176 0.6005911 0.450487 
0.8893537 -0.03090909 5.183157 
0.946552 -1.232825 -0.9538207 
0.9321992 15.55945 -1.427076 
0.9977394 12.2876 1.346539 
0.9296481 -17.48258 0.3091289 
0.758775 5.700786 0.4293795 
0.61279 -0.1259554 1.078371 
0.7237511 14.27018 -2.05671 
0.6721429 13.90465 0.9597522 
0.7578155 -0.08621634 -0.9643992 
0.7410872 7.709563 -3.367322 
0.8291685 -12.89428 -3.082326 
0.7368585 2.97477 -3.39017 
0.5986352 -15.77218 -3.486712 
0.7585316 5.86706 -3.351181 
0.7905158 0.295306 0.7696328 
0.8419163 -0.8515093 3.007609 
1.02291 1.459897 2.190321 
0.7971895 -0.5997603 -0.3282616 
0.593426 -0.2881413 1.100966 
0.666277 -1.200529 1.024826 
0.5847613 1.103802 0.5636103 
0.7370422 -0.9673111 0.6754084 
0.6498989 8.867879 1.390998 
0.795064 10.65101 2.942312 
0.6532626 1.503748 2.985597 
0.6703587 0.6882105 -0.2827025 
0.6120365 2.169656 -0.6043535 
0.6159193 3.484914 1.353366 
0.5968589 -0.8881753 2.798851 
0.4702343 5.277224 -0.5094154 
0.596488 5.369106 0.4784384 
0.4881896 3.297385 0.5348676 
0.5745673 2.019368 0.440597 
0.5080812 1.47235 0.4408536 
0.5710937 -2.128944 0.8595562 
0.532905 0.8321091 0.01382968 
0.6181351 1.004559 0.3282669 
0.5836342 -1.809794 0.4835057 
0.5782498 0.3748668 1.862901 
0.7006824 1.314406 -0.2784534 
0.6652583 0.7625701 0.751117 
0.7348886 -0.7156999 -2.181153 
0.8140034 0.320253 -1.567306 
0.7319831 0.01466816 -1.582709 
0.7467931 0.3820929 -1.514942 
0.6823407 5.495169 1.076189 
0.5966016 4.840036 2.606958 
0.680941 5.713256 1.451259 
0.548882 -0.2288453 0.6629047 
0.5409073 0.239411 1.982316 
0.6758705 0.2836522 0.4557566 
0.78314 1.237047 1.812746 
0.9761128 4.687149 0.5652794 
1.011906 -1.05388 -0.4443657 
0.9414532 0.8164202 -1.837372 
0.7107948 0.04414421 0.04660394 
0.7112868 -1.766515 -1.363304 
0.711175 -0.7635308 0.2857789 
0.8346624 -0.9266655 1.399863 
0.8123418 -0.04889454 -0.3810486 
0.8369731 15.02357 2.345171 
0.7250299 -1.817383 -0.7469022 
0.6382178 -0.7986708 -0.07641768 
0.8839448 0.6964365 1.903464 
0.9446508 -0.42144 -2.135599 
1.060726 -0.9291232 -1.190953 
1.064381 2.292185 -2.710291 
0.9647052 0.4664933 -1.519503 
0.8706495 1.993827 -0.644364 
1.004862 -1.663417 1.439918 
0.9617104 1.105553 0.1513108 
0.8595504 0.4665935 -0.3737282 
0.8813102 0.3034471 2.56021 
0.7270505 1.709541 -0.5150641 
0.6328442 0.3937479 1.331073 
0.6362233 -0.01482333 0.4703438 
0.8911657 1.259184 1.179927 
0.897061 -2.084834 0.7942521 
1.097533 -6.269765 -3.264829 
1.015228 0.004067464 -0.7913984 
0.9574293 -0.7892858 -0.3284137 
0.8513293 -1.766146 -0.6168274 
0.8186142 -2.822206 -1.958222 
1.035639 22.69734 -1.064371 
0.803411 11.92261 0.6455102 
0.9653943 2.22776 -2.896447 
0.9345568 -4.499461 -2.721703 
0.5822089 -22.41167 -2.152255 
0.6125846 3.900297 -5.479501 
0.7261476 0.2235268 -0.1688875 
0.467777 2.405648 2.135905 
0.7840993 1.588635 1.879174 
0.7862926 1.427391 1.899332 
0.9029697 1.62309 -0.8565215 
0.7815412 0.08429711 -3.252585 
0.7981837 6.50918 -1.773121 
0.8425469 0.295282 -0.6146244 
0.6741262 1.128541 -2.618377 
0.8977158 1.406369 -0.6412467 
0.966798 7.561816 -0.851087 
1.104634 -17.96838 1.961611 
0.8722911 1.604515 0.5549089 
0.9987725 -1.107183 -0.06324171 
0.8762569 -0.1008785 -1.806672 
0.9001815 -0.3509595 -2.839336 
0.8859932 -0.4145236 0.7350081 
1.015464 -2.633579 3.699177 
0.9933371 -0.8902005 1.423556 
1.10547 -4.831479 0.2783551 
1.097594 -1.153637 0.9006753 
0.9656982 -4.914095 -1.356851 
0.9062441 6.414917 4.243631 
0.879452 -3.781359 -1.676251 
0.9530377 13.7981 -1.436948 
1.140443 8.351816 0.7919276 
0.8801415 10.32592 0.6781156 
0.8008194 0.98482 1.344871 
0.7060993 0.9205446 -2.007314 
0.6253633 1.093829 1.268346 
0.5208744 2.158021 1.645767 
0.5506803 3.297141 1.381533 
0.5975747 8.828189 0.4881042 
0.683118 4.53003 0.6102108 
0.5110202 2.302224 -0.2061934 
0.6585475 0.04188636 -1.59382 
0.9432139 -0.05169914 -1.430837 
1.109576 -0.2768104 -1.285048 
0.9604744 9.971385 -2.872514 
0.8417465 4.254562 0.4948333 
0.9168593 -3.788962 2.938552 
0.8681167 1.754819 2.012452 
0.9246793 10.88112 0.3004393 
0.8670077 7.678335 1.463662 
0.8216002 -0.08981575 0.419598 
0.8115882 0.417792 2.52489 
0.9916845 1.077411 0.08663934 
1.122774 -2.643973 0.6776237 
0.8386868 0.3935906 -1.232558 
0.6161496 1.780957 -1.867753 
0.7576163 -1.423699 -2.135084 
1.012499 -2.442828 -2.798254 
0.8627719 -17.31929 -3.782346 
0.8491133 -1.806897 1.763211 
0.7316857 -4.483952 13.83909 
0.6883082 0.5967772 5.310145 
0.8427631 0.3369317 8.570709 
0.848467 0.7506161 2.532683 
0.81534 1.654086 1.662238 
1.026187 0.4916831 6.910075 
1.158225 -0.7125571 1.809164 
1.107135 1.260026 7.012159 
0.9148161 1.485375 -0.521908 
0.9841847 1.536244 0.5696807 
1.041597 -1.47411 -3.258687 
0.8285909 1.137194 -0.1211263 
0.7752497 0.6784332 -0.7358467 
0.7357838 -0.4012652 -2.314476 
0.7114252 1.381163 -0.4035892 
0.7979298 -0.172093 1.330242 
0.9065698 1.489682 2.36364 
0.9554925 0.2222604 2.279378 
0.6430094 -2.276484 2.703897 
0.8320828 -1.924879 2.063658 
0.5842188 0.9204135 14.71511 
0.7268316 1.075963 -3.11097 
0.7059361 0.500984 15.73383 
0.8491564 3.840367 -0.177105 
0.7578229 4.386849 -2.342976 
0.855891 5.331639 -0.08271977 
0.8536598 0.6324785 2.767997 
0.8717596 0.9067105 -0.5639784 
0.9469785 -0.9466833 -0.4518693 
0.8471021 0.8280778 0.3069433 
0.6824262 1.334914 0.5322525 
0.7044529 -0.7134624 0.2304632 
0.831631 -0.9004887 3.188788 
0.7074785 0.5546578 0.3439217 
0.6363957 1.335148 6.215761 
0.7925859 2.144938 7.671338 
0.5334044 0.8138906 3.156602 
0.6362765 -0.6473117 3.42179 
0.608762 -0.1222197 6.16166 
0.5310558 -1.219346 4.269975 
0.6203111 0.783678 1.508445 
0.5786376 -1.074501 0.2215631 
0.7371326 0.7041306 0.4041629 
0.755249 0.3467018 1.926502 
0.9116178 0.7620451 2.931013 
0.7848878 0.04444707 -1.052031 
0.7874043 1.228761 2.191204 
0.9725322 -1.318501 0.08450035 
0.8136535 0.5836761 -0.2075017 
0.7204906 0.7678398 0.1675892 
0.7497072 0.7432223 1.925476 
0.6341185 1.486303 -0.3996653 
0.7677123 -2.421636 -0.1520865 
0.6673844 -1.075512 0.9590546 
0.7245527 -1.223936 -0.2534513 
0.7101481 1.136613 -0.6927112 
0.8192578 -1.764816 -0.487225 
0.7890166 0.1014411 0.6446156 
0.9116095 -3.40612 6.338086 
0.9421691 -1.272177 -1.507761 
0.9344591 0.006147104 -6.022732 
0.6570113 3.59207 3.573688 
0.5106124 0.7721454 3.040274 
0.5335064 -0.4000207 0.5756959 
0.4651103 1.236985 0.4135883 
0.6698607 -1.659018 1.018331 
0.8374862 0.9454474 -0.9914087 
1.032479 -1.1363 0.5167041 
1.012436 -1.763561 -1.312508 
0.9473296 -0.5794766 -1.423434 
0.8914597 -2.055428 -0.2265441 
1.013887 1.82843 -1.544356 
0.8965788 -1.224309 0.4593686 
1.030864 -2.426609 2.261336 
1.005764 0.8318605 -1.339387 
0.881108 1.217097 6.764232 
0.8257947 -0.4539213 23.97565 
1.112127 -1.906986 3.864352 
0.9949498 -2.502319 0.5544135 
0.9555887 3.293038 -1.169532 
0.797999 0.2616045 -1.531406 
0.920997 -0.7317469 1.937121 
0.9243303 1.299449 0.6156517 
0.6275556 0.3251627 -1.580032 
0.6515483 -0.7449014 0.1853726 
0.6076255 -1.104787 13.09875 
0.7509005 1.828696 5.500614 
0.6024733 1.043259 -0.3168712 
0.8617679 1.729838 -0.8034199 
0.7579545 4.466124 0.6759167 
0.6645141 1.479839 0.5027732 
0.5797802 -1.073354 3.803585 
0.8585036 0.4091622 -3.038784 
0.8860326 2.598245 4.30058 
0.8303456 3.277763 5.465103 
0.5916883 0.2640992 4.068853 
0.6098184 0.6556816 -0.6343834 
0.6666536 1.965907 1.142514 
0.7140995 1.595369 3.492761 
0.704377 0.1526302 0.9645664 
0.9224143 -1.448559 -3.92569 
0.797037 0.6496932 -0.5738666 
