tau2_1 tau2_2 tau2_3 
0.01469311 0.01814761 16.03336 
0.02381072 1.459655 0.03934073 
0.01120121 0.377301 0.26214 
0.03646746 0.2060862 0.2309855 
0.1328695 0.1997205 0.3979634 
0.0196557 0.3957114 0.05235833 
0.02358358 0.9625381 1.228869 
0.03148111 0.02282627 0.2145715 
0.02382268 0.3777081 0.6206058 
0.04217594 1.321771 0.1031665 
0.04603638 1.094786 0.1142992 
0.01545475 0.4558685 0.5154633 
0.0313932 0.5086336 1.960091 
0.01849146 0.2604394 0.147793 
0.02355991 0.1393058 0.3591851 
0.01106238 0.2058614 11.94191 
0.04839993 0.1850976 0.2719023 
0.01078299 0.1073628 0.7108513 
0.03560233 0.4076057 0.07920661 
0.02751522 0.3291837 0.1924806 
0.01174917 2.784602 0.5432678 
0.01744728 0.8928311 0.02685206 
0.0254828 0.4918659 0.1511348 
0.03657417 0.7633229 0.1677243 
0.03147153 1.415869 0.3018904 
0.04506832 0.833384 0.1507897 
0.02842237 0.1259911 0.165307 
0.03986698 0.07034683 0.09665395 
0.01399532 0.07382545 0.0417276 
0.0174461 2.226622 1.014147 
0.01787812 0.3596667 4.523743 
0.04147859 0.04664258 18.09064 
0.0358563 0.08184895 0.02042484 
0.02658437 0.1369204 0.03638915 
0.05594961 0.7682426 0.4523107 
0.009818566 1.078606 1.615735 
0.01422765 1.744135 12.17999 
0.01484054 0.191969 0.1390972 
0.0229254 0.3846281 0.581125 
0.01258159 0.2170293 0.5290489 
0.03883549 0.2364797 0.03570063 
0.01570862 0.8607098 0.3169113 
0.02122015 2.237945 0.01767322 
0.06565073 1.284668 0.3445519 
0.02162191 0.1229975 0.1077143 
0.03317264 0.5313285 0.2262261 
0.03914131 0.3091531 0.1357222 
0.009881977 0.2385572 0.193259 
0.01297349 0.346202 0.5265655 
0.02923562 0.4470806 0.1206031 
0.04324643 1.225163 43.00664 
0.01998641 0.2253715 17.00155 
0.00866442 0.04534689 1.500362 
0.02194601 0.7003388 6.772529 
0.01470623 0.7236315 0.1323303 
0.0194451 0.3014289 0.5129918 
0.02072413 0.02553202 1.423628 
0.04844561 0.9375187 0.07233772 
0.01572327 0.6796751 0.3580087 
0.01355492 0.4134842 0.1055599 
0.02279085 0.3893836 1.69018 
0.01023549 0.6914876 0.05496467 
0.03926809 2.308615 8.017287 
0.0227034 0.1670641 23.88993 
0.03330402 0.3430471 0.1746737 
0.01889067 1.432656 0.5230938 
0.02128688 0.1666634 0.09928776 
0.0226222 0.7520541 0.2813158 
0.04041464 0.7645681 85.82083 
0.02319835 0.5554904 22.7054 
0.03417551 0.8264294 0.3100935 
0.01729958 1.733274 1.279168 
0.03475776 0.5037352 0.3290864 
0.01287135 3.375977 0.2855336 
0.1792093 0.3323199 3.450639 
0.02868986 0.09479156 21.3989 
0.02228815 1.059041 6.578137 
0.009749314 0.1112894 15.00269 
0.03733314 0.3813051 0.2923921 
0.03032977 0.04594703 3.724608 
0.0420993 6.462734 0.09862147 
0.02497254 0.2105872 2.40839 
0.009538796 0.03002054 0.02634717 
0.01733653 1.011701 0.2254903 
0.02427712 0.3231572 1.067564 
0.01733894 0.1693269 0.7598879 
0.03661727 0.5232355 0.03357155 
0.02515365 0.3827311 0.1457384 
0.0183931 1.024945 13058456393 
0.01771089 0.5429231 12.05618 
0.008883669 4.486874 0.414624 
0.01801445 0.3093566 1.016168 
0.03503479 0.1723634 1.517964 
0.02457757 2.444493 0.2199749 
0.04150582 1.009295 0.3215544 
0.0314931 16.66541 0.1154429 
0.01344954 3.173823 0.6135097 
0.02910912 13.7742 0.2101899 
0.02242161 14.79265 0.04880334 
0.05096595 72.08168 1.028225 
0.01586239 61.47452 0.2164897 
0.0658249 15.33736 0.5991804 
0.01041638 0.4875003 1.623048 
0.01813463 2.530292 0.06653119 
0.0195093 0.07279302 2.469282 
0.02841656 0.3624753 0.7837073 
0.01008423 4.51231 1.211417 
0.02152856 0.8296126 0.1014596 
0.02244603 0.3215216 0.1186895 
0.01746921 0.02423154 0.5744926 
0.04016112 0.09552983 0.3206427 
0.02083062 0.3826092 0.7586818 
0.0508605 0.2960775 1.753052 
0.02755916 0.6415197 2.136418 
0.05356246 0.2023909 0.1217603 
0.01605738 1.330528 0.2495116 
0.01905147 106.5518 0.4274196 
0.02839802 1.878433 0.09029689 
0.02972322 0.4576462 0.1097329 
0.03434056 0.4439984 0.06879917 
0.01421318 0.02312683 0.2210074 
0.03267712 0.1068671 1.422485 
0.00860162 14.69297 1.260227 
0.02254902 8.946169 0.3291866 
0.03103682 43.36052 0.1122777 
0.0270636 0.2208885 0.3194295 
0.02210214 0.06824196 1.321177 
0.02217678 0.3414782 0.4454225 
0.02169345 0.04703023 0.2821173 
0.03243723 0.1006806 0.0599483 
0.01222518 24.50705 0.436339 
0.03241821 4.997559 0.371091 
0.03441605 6.622697 1.553556 
0.02466309 0.910263 0.789707 
0.02184041 0.2826565 0.5484852 
0.0294203 9.443888 0.1838339 
0.03839246 0.6114137 0.6273486 
0.03390524 0.05207345 0.4679847 
0.03808585 0.1171254 0.182453 
0.01777018 0.5242037 0.04330946 
0.0189504 0.1417465 2.159053 
0.01658045 33.57819 0.4306211 
0.03358088 0.5842859 1.696987 
0.02984803 0.04513332 0.6214225 
0.03944406 0.6663081 0.0682255 
0.03898618 0.8745983 0.2588277 
0.01872566 0.02289415 0.3270393 
0.01675603 8.201638 0.1314518 
0.03878597 5.328995 0.05125402 
0.03364743 65.26126 0.5110867 
0.01994468 1.244368 0.1457935 
0.01259304 45.02368 0.06111929 
0.03333287 11.14392 1.573495 
0.0219194 0.4270568 0.1878818 
0.02249965 1.808978 0.2702134 
0.007793711 0.08541661 1.783081 
0.02342943 0.287703 0.1252966 
0.06774811 0.3394862 0.7422006 
0.02891837 0.4390442 1.152852 
0.01761629 0.1553063 1.050167 
0.02908879 0.2403126 0.2138855 
0.02551172 2.46623 0.1776991 
0.04302198 0.1478793 0.6644643 
0.05172254 0.2027471 0.553846 
0.04446147 0.3420941 0.7076946 
0.05028763 22.73244 0.5448456 
0.03677357 128.6528 2.213898 
0.04898526 114.173 1.427614 
0.07501518 0.1681595 0.7395728 
0.06225395 0.04883185 0.643775 
0.03046437 0.9040365 1.226418 
0.02154094 0.2422884 1.308638 
0.02424015 0.0668267 1.142082 
0.01159602 0.71281 0.4161165 
0.0367692 0.1402636 0.6048532 
0.01533102 0.446601 0.2974991 
0.04048859 1.239436 1.401723 
0.0172333 0.1792986 0.07526706 
0.0273705 0.0657359 1.836144 
0.02013763 0.8848795 0.2070869 
0.01397328 1.865367 0.7164076 
0.01742834 0.05449873 0.3927767 
0.01990661 0.7893007 0.4970513 
0.005222819 0.7401964 0.07475624 
0.01620974 0.01649143 0.8503535 
0.03941705 0.2203809 0.3318128 
0.03577769 0.6915008 2.176331 
0.01861872 0.03214193 0.1260789 
0.0129717 0.1036952 0.4629558 
0.0231695 2.609807 1.350556 
0.01192104 1.178944 0.4130178 
0.04790039 1.02087 4.644405 
0.01758836 0.8553523 0.2834942 
0.02458505 0.3440779 1.238267 
0.01212746 0.1441515 0.6320112 
0.02504962 0.05544271 0.2175463 
0.0418468 0.2152466 0.462264 
0.01978308 2.054826 2.557166 
0.05839482 1.731001 1.422601 
0.0528669 0.1905781 0.2962644 
0.0392646 0.4793327 5.21799 
0.02575669 30.58381 0.4642804 
0.01627142 17.7016 0.3374425 
0.05494661 2.755151 1.31996 
0.01606936 0.1506563 0.5717302 
0.02673804 0.1838535 0.2719805 
0.01843528 3.263653 0.05288104 
0.02046509 0.3035806 0.4836228 
0.01960642 0.1090952 0.8185956 
0.02131249 0.6164361 0.8224188 
0.03542964 17.49686 0.4208024 
0.02272746 0.2771474 0.8845486 
0.0338117 1.793208 0.9481884 
0.01063733 22.58714 0.1014385 
0.01356763 10.23696 0.01848475 
0.01618438 11.8282 0.4949255 
0.03409616 0.233682 0.08465616 
0.01149251 1.237642 0.3195245 
0.02096153 0.01980344 0.4972414 
0.02272766 0.368733 0.4571681 
0.01346045 0.2557838 0.2681928 
0.01545977 0.11538 0.2673238 
0.02023048 0.06196835 0.5692914 
0.04248402 0.3639036 0.8548032 
0.02421975 1.603039 0.3048151 
0.02632163 0.3597826 0.03846912 
0.01537955 3.807855 0.6319908 
0.02694368 0.6688729 0.7941036 
0.01069221 0.5159344 1.199629 
0.0853525 0.1127565 1.371999 
0.01857493 0.3500677 0.2997891 
0.02163981 9.976052 0.1075548 
0.03871066 0.02061459 1.039823 
0.04984205 0.7512173 0.197464 
0.03801489 0.1973784 0.5224709 
0.04694991 0.7634909 0.2390631 
0.0334082 0.05659977 0.1325624 
0.02461249 0.5742295 0.8159744 
0.03894107 0.1228275 0.1820807 
0.01294585 0.4348692 0.9321503 
0.01712286 0.03447094 0.4646235 
0.008839837 0.09906181 0.6647142 
0.03461851 0.07419366 0.8694223 
0.04671182 0.4279462 0.2894703 
0.04932362 126.7764 2.062808 
0.03472678 22.72317 0.5099772 
0.03535145 35.15327 0.1943474 
0.01810978 35.39254 44.151 
0.01228259 5.30278 5.251217e+15 
0.008852615 0.1135531 0.06248508 
0.0294348 0.2271887 2871.017 
0.05119265 2.764368 0.8152419 
0.009490903 2.236969 32.97934 
0.05931376 1.317605 2.129591 
0.05771539 0.1768066 0.4422942 
0.01695753 1.108743 1.057504 
0.07031462 0.566449 0.2452167 
0.02397577 1.551417 0.2790093 
0.04909659 2.244294 0.7397645 
0.03395556 1.55167 0.09283589 
0.02370973 0.3338533 0.1524053 
0.01572464 0.3547453 27.51292 
0.02681499 0.08695089 0.1105976 
0.008881608 0.5239178 0.1303987 
0.05276594 1.39794 0.1840818 
0.01986645 1.689283 171.0568 
0.02061264 0.519076 0.1591974 
0.0266604 1.326101 12.97193 
0.04474324 0.2682446 0.2860389 
0.01602855 0.6864035 0.07139378 
0.03107463 0.04332264 54365257 
0.0919477 0.07068018 12.86962 
0.05421681 2.658826 0.1548822 
0.01576668 0.2620147 0.5113323 
0.01718516 2.055031 3.474838 
0.02691247 0.2719405 46.8465 
0.02649012 0.0933516 1.087635 
0.02649036 0.9524049 0.1775264 
0.01835899 0.1089918 0.02725596 
0.01096546 1.23582 0.1806415 
0.02298521 1.045767 0.4976317 
0.01253378 0.7539622 0.1242752 
0.016069 0.351493 0.9350031 
0.02288475 1.330908 0.04531175 
0.02079817 0.2458871 0.8222366 
0.01131732 0.074881 0.07109016 
0.01701263 0.2883055 0.7429468 
0.01866825 0.770975 0.02497466 
0.02722815 1.234242 0.0951183 
0.07227241 2.714716 0.4791606 
0.01354284 0.2087794 0.4229436 
0.03732694 1.329513 0.1574165 
0.01077714 0.2596929 3.62601 
0.03113848 0.1623717 2.625451 
0.03707466 0.7646906 0.7137688 
0.02341622 0.4076101 0.5195073 
0.01840546 1.666799 0.7634816 
0.04035761 0.0341576 0.03592204 
0.02670355 0.5090621 0.2913675 
0.02578074 0.7905649 0.6603577 
0.009584767 0.7551628 1.092523 
0.01944823 0.4601832 1.382259 
0.02151401 1.142483 0.07819078 
0.0157847 1.195291 0.1993662 
0.04705489 0.8160438 1.021499 
0.01411399 0.5992473 0.1583217 
0.0576163 0.2252757 0.0204355 
0.01644917 0.2198354 0.1299158 
0.008941623 0.8931383 0.6354221 
0.04896082 0.2201393 0.1991125 
0.01948096 0.3500985 0.09428605 
0.04214254 0.05958152 0.2458331 
0.02029265 0.06124835 0.5815635 
0.02784837 7.943984 0.3167931 
0.02109712 0.8808462 2.931202 
0.04591955 0.6749117 4.872985 
0.03568888 0.8464535 0.3714467 
0.01310311 0.117907 0.1775455 
0.009927164 0.5333083 0.1917601 
0.01384387 0.2330088 0.03369824 
0.01940144 0.3434584 0.02976412 
0.02365665 2.321276 0.07240539 
0.03907891 0.5587694 240.5017 
0.1132654 0.3583759 2.352317 
0.04256134 0.8635799 0.06662769 
0.01694418 0.9224485 0.1847677 
0.06447265 0.9360419 1.665718 
0.01221507 0.5828994 0.3553221 
0.01536513 0.7941713 0.07728477 
0.02084673 1.043148 0.7699315 
0.01923037 1.570556 0.7487555 
0.0244053 0.05830551 2.471014 
0.03301945 0.7748243 0.1169369 
0.03912662 3.227506 0.2864079 
0.03489918 0.1606083 0.4839638 
0.03348002 0.5978386 0.06527132 
0.03542786 1.272296 1.738403 
0.01563037 0.9976304 0.9617139 
0.03949115 1.297225 0.3322955 
0.08428952 0.1856159 3.929404 
0.01852883 0.1454144 0.2012332 
0.03404603 0.6631141 1.47071 
0.05706181 0.3966332 0.1006914 
0.03609952 0.88333 17.55204 
0.02904643 1.099958 4.295835 
0.02999715 0.1273566 0.1638028 
0.02271886 0.1470009 33.58805 
0.01416467 0.4582454 0.2634867 
0.01559171 0.1851877 2.612702 
0.02252937 1.704977 1.639482 
0.008979802 1.24629 0.07072835 
0.01007047 0.04724605 8.706143 
0.008876574 0.1434589 103.1675 
0.0186312 0.2005824 2.123277 
0.01561535 0.05287977 15.10926 
0.03387309 0.9910705 3.779683 
0.02719661 0.1309979 0.4823592 
0.01267342 0.4721924 0.0512203 
0.01300396 0.1781331 0.1694 
0.01790963 0.506617 0.5656093 
0.02187809 1.876538 0.02671676 
0.01337383 0.9215729 1.076127 
0.02185009 1.173649 0.1044373 
0.02680666 1.456116 0.6857071 
0.04747643 0.1440779 2.413322 
0.01694317 1.088424 0.08007696 
0.02674972 0.9930667 54.38403 
0.02106163 0.3032271 5.159577 
0.02024573 0.7912251 1.960306 
0.01419442 0.3296345 0.02537676 
0.02171724 0.4035285 1.978863 
0.03926151 0.5907429 0.4814079 
0.02389764 0.6983157 0.07195924 
0.04201487 0.07650174 0.7809894 
0.03313614 0.5577025 0.4327132 
0.03050537 0.3547248 0.08325917 
0.02255975 0.9358859 0.07346431 
0.04266005 7.315042 18.88092 
0.02347542 1.444893 0.1785382 
0.05266061 0.46729 0.3411782 
0.0174879 0.07956633 2.555686 
0.01422384 0.06042458 4.646695 
0.02310255 0.7087441 0.0492827 
0.0632393 1.359078 0.2565166 
0.01317931 0.3854746 0.08161943 
0.02336907 0.4378426 0.502305 
0.02428608 2.093626 0.1217534 
0.01367169 1.064047 0.7059043 
0.02017701 0.3069169 19.97418 
0.02211286 0.5859423 3.359644 
0.01752841 2.68696 0.6970671 
0.0204749 0.3317662 0.1118199 
0.02207999 0.2092692 30.71986 
0.01507804 0.666261 20.70786 
0.03257358 0.9855083 0.4616022 
0.009947727 0.5592764 0.07366966 
0.04932293 0.09685647 47.89569 
0.01775191 1.700021 3.881946 
0.01848802 1.730246 0.1446654 
0.02160583 1.750361 0.7972725 
0.04672865 0.223425 0.2739062 
0.02252774 0.4530818 0.5171506 
0.02893328 0.7669001 0.5766514 
0.01010435 0.07700958 82.58241 
0.01677455 1.250834 0.1046541 
0.02696342 0.08725537 8.892141 
0.0200472 0.2151048 0.1218883 
0.01602842 0.1784936 0.03227859 
0.02337124 1.355047 1.304006 
0.04466021 0.0564591 0.6729708 
0.05066006 0.1754078 0.3818008 
0.02241122 0.5271201 1.219354 
0.03519385 0.7329042 0.03632265 
0.01987987 0.2904364 0.1911991 
0.02331485 0.7348728 0.2345709 
0.02485106 0.707159 1.048061 
0.01744329 0.8673169 0.06303539 
0.01626861 0.4114587 0.1118355 
0.01960016 0.6669262 0.6167271 
0.01746907 0.3786969 6.636759 
0.1252696 0.05231633 1.030668 
0.01778204 0.7286618 0.114006 
0.03575639 0.3475585 3.633524 
0.03128033 0.425185 0.2769836 
0.03050048 0.5282259 0.1709041 
0.02893363 0.08807133 0.4367521 
0.02699091 0.05817859 0.3483324 
0.02920303 0.3835992 0.3619961 
0.02435856 0.4340392 9.564918 
0.01342386 0.1467957 0.205885 
0.03212712 1.644622 1.643838 
0.03923475 0.7834484 0.1271766 
0.03299401 0.2733953 0.2058936 
0.01980259 1.443453 0.6337987 
0.02652158 0.3678396 0.08970639 
0.04600997 0.5965396 0.8563582 
0.01246184 0.4450694 0.1416989 
0.02271145 1.07149 0.2129524 
0.01885392 4.659057 3.115102 
0.03876078 3.346856 0.4847696 
0.03075473 0.04553175 139.78 
0.01155947 0.6073905 0.1167939 
0.02242218 2.022757 0.8236821 
0.03786704 2.012799 0.1776638 
0.01472364 0.3672135 0.1589854 
0.04199687 1.411646 0.1753907 
0.01989538 0.1493307 0.1248779 
0.06580836 0.5213095 6.047882 
0.03199187 0.08620626 6.748701 
0.02306637 0.2871603 3.863512 
0.02089242 0.5727315 220.8977 
0.02064083 0.2252693 0.272855 
0.03101132 0.16236 0.1653621 
0.01540726 0.2364903 0.05748794 
0.02807043 0.3670884 13.49265 
0.02966281 0.0742841 13.38879 
0.02900009 1.178376 0.8705465 
0.01599229 2.481707 0.900009 
0.03469149 1.181673 0.06537528 
0.01767145 0.4282736 0.175745 
0.01882921 0.6485413 0.03136943 
0.02764479 0.1585682 0.1864973 
0.03254567 0.1346881 0.331157 
0.01890149 0.04488051 0.09373558 
0.0349402 0.1538583 0.2125159 
0.02019416 0.2756924 21.56161 
0.03112861 0.4089495 0.05720625 
0.02132599 0.6628193 0.4277865 
0.03706532 0.8982278 0.08636365 
0.02695946 4.805176 0.03489941 
0.0317958 0.3320148 38.22613 
0.02977328 2.291876 0.6126036 
0.0128464 1.736434 0.0553802 
0.0133566 0.8040986 0.2772301 
0.02226644 0.8408994 0.1324227 
0.01901847 0.2839459 0.430825 
0.06612349 0.3864006 0.300338 
0.01941485 0.2197373 0.3070868 
0.03373053 1.939392 1.661699 
0.02340353 0.1301083 0.272588 
0.03342045 0.7311283 0.08524625 
0.02364641 0.4325616 0.0941536 
0.01290576 0.1031677 0.2964598 
0.01821092 3.381428 0.7973925 
0.006259803 3.404883 0.1961636 
0.01900754 1.320145 0.1321023 
0.05487667 1.663939 0.1679109 
0.03138357 2.098569 0.4820549 
0.02304051 0.02204442 0.1593365 
0.01364592 0.3384512 0.8451144 
0.006655166 0.6317508 2.424477 
0.02686283 0.3586824 4.686501 
0.01247096 0.201654 4.788002 
0.01584568 0.03606426 0.7547004 
0.01648556 0.1659239 0.6185569 
0.01405957 0.757313 1.187979 
0.02104414 1.423765 19.21967 
0.0438494 0.5332782 3.008133 
0.02509239 0.3775144 0.03758281 
0.01898156 0.2965544 6.753355 
0.07113971 1.196752 0.0873902 
0.02168058 0.03606039 0.2141545 
0.02965422 1.126454 0.08177217 
0.01040638 1.039616 2.01333 
0.01733036 0.7884869 0.07985177 
0.02881787 0.8525887 0.2972383 
0.03458327 0.2434927 1.337416 
0.02770668 1.02258 3.400744 
0.01784209 2.09989 0.3449472 
0.02489113 0.1980781 0.0808191 
0.04982566 0.0212437 10.68278 
0.008276288 0.1738037 1.62041 
0.0102884 0.8221943 51.6175 
0.01589144 0.5524407 1.341871 
0.01698194 0.1159242 0.2520669 
0.01332078 1.074246 0.6054258 
0.02309895 0.5926979 0.05249359 
0.0355492 0.5676142 0.2710757 
0.01866171 1.312532 0.4165929 
0.03623351 1.865615 0.1416686 
0.03296266 0.6741919 0.2273204 
0.0119203 0.04881975 0.2959575 
0.02085654 0.02489792 20.34458 
0.02796446 1.183665 0.30217 
0.01919054 0.3307165 0.1381666 
0.05876358 0.9617428 0.2138304 
0.02786669 0.9544583 0.1070443 
0.03603179 0.01925333 0.7839497 
0.008590308 0.6427209 7.44273 
0.04399705 0.03526535 0.3791403 
0.0162782 0.5603139 18.66686 
0.0169646 0.1580142 0.1197463 
0.02424006 0.06131627 1.019595 
0.02871166 0.8104625 0.9014639 
0.01987176 0.04717356 3.052794 
0.0190761 0.2129289 0.5474322 
0.03038601 1.7076 0.3456369 
0.04297258 0.462416 0.3907198 
0.01556783 1.337567 0.01009427 
0.01375803 0.8314338 0.02706822 
0.03337802 0.2218102 2.930994 
0.02302958 0.8557489 4.142554 
0.02672418 1.599079 0.3843452 
0.01352158 0.2772151 0.04974073 
0.02618162 0.05169675 0.2232785 
0.03181012 3.145925 0.0290734 
0.0253189 0.7161859 4.042304 
0.016858 1.705423 0.2944546 
0.03060207 0.1763822 0.6957611 
0.03452013 0.2927032 2.770679 
0.008115358 0.05666904 0.9436751 
0.01487536 104073783521 1.456504 
0.01950243 62.29546 0.2548656 
0.01937206 4.220969 0.4792875 
0.008958071 0.2766938 0.230915 
0.02327711 93.85977 0.423206 
0.0256159 17.04079 0.953666 
0.01608799 2.039717 0.1303957 
0.0437965 4.600974 0.3295956 
0.0236531 0.8227083 0.3713713 
0.01703697 4.657083 0.02809025 
0.02047765 598.3468 0.05817135 
0.01776332 0.417353 0.425304 
0.01174713 2.754209 0.8662587 
0.02447101 0.8442029 2.116793 
0.0118942 0.02298622 0.370851 
0.02646059 2.069465 0.09407498 
0.01213428 0.5799095 1.670179 
0.007553903 0.1201044 0.7345243 
0.01568841 0.2302568 1.232127 
0.02572697 1.84306 0.4702597 
0.0125267 0.07877976 0.2789875 
0.02844918 0.5032209 4.563055 
0.02978108 0.1436262 1.128728 
0.02591626 35.23954 1.311832 
0.04104068 10.29157 0.4899953 
0.00845928 0.03739236 1.810961 
0.01869229 0.1031517 0.5262199 
0.02349426 6.027283 0.2043111 
0.02518191 2.781753 0.2209649 
0.008037855 0.08830775 0.2433807 
0.03796821 1.323608 0.2618875 
0.02576942 0.08458095 0.6045655 
0.02523487 0.03247207 0.4696965 
0.028621 0.229238 0.04911888 
0.03765872 0.05636 1.015337 
0.01636838 0.6509876 0.4406231 
0.01315994 0.2657674 1.143325 
0.02404933 0.3477821 0.7550734 
0.01781198 0.1069968 0.4096723 
0.07146932 0.170419 0.5120101 
0.03216834 5.695708 0.2167399 
0.02141684 0.02309866 0.1150016 
0.01562244 1.319341 1.805329 
0.0281546 0.1877026 1.192492 
0.02501676 0.1296964 1.270076 
0.03123774 0.2021225 0.6436957 
0.02307255 22.64813 0.5353821 
0.04762235 0.07477854 0.04447936 
0.0232359 1.171169 0.2946072 
0.02044114 0.08780986 0.4316296 
0.0343224 0.1209724 0.3212624 
0.018037 0.1981596 0.1211024 
0.02185154 0.4016756 0.1056386 
0.04994264 0.3790821 0.8422267 
0.0423679 0.39076 0.01893967 
0.04031822 1.014116 0.4293169 
0.01599458 0.05101179 0.06258174 
