"u.bar" "t.bar"
0.9829347 1.12819
1.003743 1.168547
1.041114 1.170906
0.9669577 1.179376
0.9931469 1.261785
1.008882 1.240759
0.9569411 1.22936
1.002809 1.202401
1.020087 1.211329
0.9779739 1.189837
0.9971783 1.19352
0.9575044 1.228235
0.9628243 1.247894
0.9862705 1.240358
0.962365 1.201006
1.007434 1.23399
1.009532 1.243578
0.9830764 1.313493
1.002307 1.329532
0.9861857 1.335247
1.009172 1.379304
0.9570069 1.421433
0.9529516 1.337567
1.001765 1.319599
1.022633 1.293008
0.9864601 1.288209
1.066639 1.275033
0.9869785 1.238201
0.9964185 1.231766
1.038004 1.249147
0.9980235 1.21039
0.9468807 1.218072
1.017716 1.209466
0.9583925 1.253835
0.9905553 1.22622
1.002843 1.206052
0.9646052 1.267007
0.9704055 1.244167
1.001858 1.132623
0.989047 1.247984
1.030107 1.20311
1.003144 1.250729
0.9942753 1.236323
1.056603 1.223136
1.000455 1.19763
1.018822 1.231292
1.053283 1.223312
1.038747 1.17611
1.028216 1.147891
0.9884961 1.121741
0.9852055 1.131636
1.060754 1.133609
0.9886728 1.150681
1.038657 1.142739
1.054609 1.182267
0.975655 1.159809
1.005878 1.128555
1.004056 1.185569
0.9713306 1.204197
1.022122 1.231609
0.9753836 1.274892
0.9266625 1.274493
1.000639 1.186044
1.012221 1.157474
1.03631 1.183037
1.007602 1.143549
1.055621 1.154277
0.9422698 1.168566
0.9889444 1.205078
0.9508777 1.211269
0.9934038 1.218516
1.003475 1.234826
1.044649 1.22953
1.000847 1.218383
0.9844154 1.218409
0.9659265 1.206706
1.002149 1.156893
1.027285 1.157131
1.035945 1.114804
1.049741 1.136968
1.018792 1.192617
1.018988 1.180617
0.9852496 1.152146
0.9609242 1.168707
1.015268 1.164811
0.998793 1.137381
1.010088 1.134871
1.017136 1.147313
1.000181 1.106886
0.9996866 1.142778
0.9946284 1.121325
1.034567 1.087877
0.9872868 1.051523
1.023606 1.068751
1.031461 1.06701
1.008362 1.065079
1.007723 1.113675
1.024918 1.097409
0.99866 1.118519
1.024186 1.159532
1.017971 1.139585
1.016181 1.196051
0.9799779 1.178473
0.9780853 1.196444
0.9827128 1.164288
1.008717 1.131207
1.002992 1.166138
1.029598 1.155283
0.9926468 1.229596
0.9591338 1.260287
0.9955421 1.246737
0.9981958 1.216201
1.010728 1.168939
1.006972 1.228001
0.9614155 1.20757
0.9805836 1.19057
0.9923379 1.165774
0.9874675 1.133649
1.019187 1.203431
0.94142 1.17525
1.015452 1.151682
1.000197 1.181885
1.006151 1.16905
0.9971832 1.186022
1.033499 1.205312
0.9813105 1.195214
1.031738 1.25341
0.9748423 1.217273
1.017312 1.214544
0.9724436 1.170758
1.019572 1.209976
0.9908067 1.196781
1.028064 1.181934
1.040059 1.12621
1.01477 1.162078
1.008432 1.207013
0.9756545 1.197626
