"comp1" "comp2"
1.045502 -5.197764
0.9936142 -5.137435
0.9852729 -5.273569
0.9778833 -4.569157
0.9575259 -4.211569
0.9098931 -4.861836
0.9522069 -4.758859
0.9677106 -4.81488
0.9895751 -4.605052
0.9888327 -5.01335
0.9450177 -5.195299
0.8929664 -5.273911
0.9081156 -5.257961
0.9155661 -5.120685
0.9463247 -4.743543
0.9058942 -4.486979
0.9284354 -4.614444
0.8984488 -4.198382
0.8568975 -3.804972
0.8592443 -3.79158
0.8203553 -3.652558
0.8066597 -4.092308
0.8629737 -4.148235
0.8861632 -4.01857
0.9031489 -3.952455
0.923189 -3.912215
0.9562857 -3.963995
0.9386527 -4.395427
0.9377276 -4.598174
0.9417116 -5.03347
0.9404681 -5.411246
0.9194157 -5.456002
0.9308064 -4.987711
0.9290325 -4.810192
0.9399375 -4.501889
0.972846 -4.165819
0.9704977 -3.5635
0.9851144 -3.939292
0.993866 -4.57688
0.9767158 -4.324354
0.9890256 -4.256584
0.9864573 -3.930305
0.991527 -3.989986
0.9706556 -4.488171
0.9875438 -4.579898
0.9684157 -4.376252
0.9664857 -4.734763
0.9732182 -4.862808
1.011376 -5.06532
1.022603 -5.561428
1.015526 -5.239364
0.980237 -4.917267
1.051168 -4.367752
1.008792 -4.685163
0.9983391 -4.686972
1.029878 -4.926738
1.061577 -5.202628
0.9903357 -4.785888
0.9397726 -5.207305
0.9345685 -4.772056
0.8736075 -4.743952
0.9039146 -4.834267
0.9611629 -5.006976
0.9803812 -5.231396
0.9723431 -5.476433
1.008308 -5.410961
0.9976842 -5.351
0.9849913 -5.438912
0.9273207 -5.103358
0.9454922 -5.192223
0.9289594 -4.835741
0.9300055 -4.95382
0.9546851 -4.805253
0.9211505 -4.901536
0.9702738 -5.148185
0.9558604 -4.813903
1.01095 -4.963861
1.019811 -4.482313
1.031156 -5.206088
1.026949 -5.131706
0.9916016 -4.837794
0.9745954 -5.121061
0.9894305 -5.120736
1.000473 -5.358213
0.9893216 -5.441694
1.003339 -5.338948
1.020556 -5.495399
