"comp1" "comp2" "comp3"
0.01329494 0.1427769 0.04354104
0.01199905 0.2688577 0.03114831
0.01307741 0.3276915 0.03367881
0.01197728 0.2689748 0.02506206
0.01512268 0.1483199 0.05559758
0.0180247 0.1940315 0.07159977
0.01261075 0.1441824 0.03459317
0.01292174 0.3978687 0.02939073
0.01882912 0.1950309 0.01275606
0.01002806 0.1168546 0.03087535
0.01479574 0.07023209 0.03406953
0.01655447 0.1179981 0.0398675
0.02983446 0.3423117 0.02997837
0.03545746 0.1850886 0.01276123
0.02012083 0.2319293 0.05230104
0.01606561 0.3275748 0.05274367
0.009257623 0.2192544 0.01785821
0.01376849 0.2942319 0.01812936
0.01708883 0.2761437 0.01893299
0.01826235 0.1703383 0.04621884
0.009062176 0.2224137 0.03843711
0.009459 0.1545126 0.0266719
0.0102795 0.1678574 0.02732778
0.0119331 0.2780842 0.01855901
0.009336702 0.3282688 0.04956944
0.009034035 0.1506759 0.07528134
0.02084037 0.1445195 0.06959744
0.01460851 0.3087763 0.03609321
0.01646463 0.2064702 0.054737
0.01745727 0.2689658 0.02636849
0.009051709 0.1961737 0.04905352
0.02051982 0.2878452 0.0279489
0.01929376 0.1827461 0.03098772
0.009986661 0.1816848 0.03783018
0.0160807 0.1537874 0.04346361
0.0252713 0.293728 0.0540342
0.01560933 0.2603435 0.1036709
0.01837332 0.2362409 0.06336182
0.008404134 0.1702434 0.08212817
0.01287875 0.1556399 0.04191573
0.01063927 0.1931718 0.05172377
0.01365866 0.1513025 0.04721811
0.02440937 0.2023291 0.04491419
0.01805144 0.4091418 0.02691078
0.02095657 0.2417686 0.0501698
0.01023218 0.1723239 0.03630205
0.06383342 0.2230755 0.0471827
0.009043742 0.1321348 0.0356774
0.01637703 0.1478707 0.0364996
0.02132758 0.08745644 0.06104116
0.01521491 0.1705049 0.0534324
0.01133602 0.2200059 0.05163895
0.01040606 0.3598504 0.07755847
0.01257153 0.2108002 0.0412587
0.01420148 0.2327393 0.04218711
0.01702975 0.2726101 0.05278105
0.01865267 0.2745891 0.03634531
0.01562456 0.1479547 0.02565877
0.01168945 0.3801483 0.04423307
0.01245599 0.2913188 0.0336042
0.01768026 0.1616896 0.0252416
0.01375997 0.169749 0.07532837
0.008410696 0.1647098 0.04647632
0.0114939 0.2426039 0.0334949
0.01402277 0.2994531 0.02857594
0.0135379 0.195136 0.06696493
0.01409924 0.1398139 0.1100678
0.01720664 0.1007099 0.03506956
0.009295942 0.2228177 0.04512011
0.01686109 0.248718 0.03392913
0.02355148 0.1840722 0.02998377
0.01457528 0.2348371 0.06760889
0.02182555 0.235685 0.114323
0.01410463 0.1049605 0.03261427
0.01168962 0.1284097 0.02920788
0.01513565 0.1463513 0.04843551
0.02236047 0.1592604 0.05565985
0.02129327 0.1268195 0.04684771
0.03013714 0.06608426 0.0250556
0.01433428 0.1543093 0.01813775
0.01372255 0.1149525 0.02826819
0.01197598 0.1825649 0.05048687
0.01531816 0.2892289 0.03936594
0.01614546 0.1932566 0.0723947
0.019506 0.2615861 0.04486891
0.006847106 0.1808259 0.05540467
0.008397696 0.1498158 0.08304021
0.007542476 0.1826009 0.04523271
0.01021311 0.2361494 0.03696932
0.01063754 0.1580661 0.04244531
0.01080608 0.1856211 0.06625739
0.0279591 0.23573 0.09772763
0.009739219 0.1810128 0.03458515
0.01696707 0.1677355 0.03171316
0.0195168 0.1321614 0.04078955
0.006446328 0.2077146 0.04350769
0.01476158 0.3529401 0.06068007
0.01243468 0.2251001 0.03964874
0.01574497 0.2931094 0.03293372
0.01312462 0.5093493 0.04550807
0.02172164 0.08034044 0.04413578
0.01604121 0.1446317 0.0521411
0.008370436 0.108421 0.02640047
0.02145094 0.2292714 0.02592188
0.01936365 0.2509667 0.04090772
0.01892804 0.1461632 0.03517619
0.02552162 0.2040299 0.0289022
0.01806868 0.07963697 0.05361984
0.04830194 0.142023 0.05752881
0.0174199 0.329125 0.02353588
0.01076357 0.1761759 0.04277927
0.01759337 0.1168902 0.0388466
0.01125717 0.1233489 0.04568731
0.03271451 0.1516494 0.04503238
0.02624883 0.1432403 0.03590316
0.01618995 0.104942 0.05268183
0.02188941 0.2227697 0.04581822
0.01079261 0.1095716 0.03032493
0.01652775 0.2266585 0.03579521
0.006554195 0.2232467 0.01902075
0.00772735 0.3096122 0.08147517
0.01705499 0.1508288 0.09691104
0.01991865 0.1684898 0.03126854
0.01186245 0.08740701 0.03645225
0.01842746 0.1477041 0.08130809
0.01627383 0.2041642 0.04775686
0.01106311 0.09410166 0.02394881
0.02652672 0.2470113 0.04527312
0.01733441 0.2865713 0.03089134
0.02358745 0.3000356 0.03580156
0.02195146 0.2021218 0.03025285
0.0381843 0.2052367 0.03951173
0.01986418 0.2663522 0.04574262
0.02634876 0.1313625 0.03343365
0.01984217 0.09815031 0.03015575
0.02456049 0.1835153 0.04361324
0.01307193 0.08080507 0.02803391
0.02382149 0.1778065 0.0448334
0.03113442 0.08901693 0.03137078
0.006772808 0.1914508 0.02887041
0.0120729 0.2085677 0.03021801
0.0105751 0.165142 0.0395304
0.02265039 0.1516395 0.06940712
0.01766824 0.1510845 0.09850638
0.02414955 0.4751229 0.05415947
0.02694247 0.1824406 0.03863893
0.01214734 0.2611571 0.05280404
0.01917725 0.2240551 0.05357477
0.01796517 0.4081455 0.04655364
0.008712989 0.1679772 0.04362928
0.03857645 0.1066012 0.07276788
0.02560514 0.3826494 0.04155482
0.02340321 0.1309705 0.05562887
0.01880291 0.0533901 0.06110434
0.02793694 0.301456 0.05505885
0.01306921 0.2013167 0.03114664
0.007776948 0.3796966 0.07338873
0.009840864 0.2116388 0.04555098
0.01610512 0.4106629 0.07393336
0.01865031 0.2321001 0.03554052
0.01975943 0.1591483 0.02185399
0.01436821 0.1995599 0.0261723
0.02520646 0.2100669 0.03304338
0.02809933 0.2839362 0.05244056
0.01439315 0.1630235 0.01527008
0.0221473 0.234486 0.02529282
0.01842126 0.1924499 0.05331046
0.01146416 0.1964572 0.06509601
0.02375604 0.1923131 0.04291163
0.01903772 0.1388599 0.02224766
0.02458898 0.1406772 0.03410313
0.02155706 0.1251427 0.03606679
0.01277619 0.2210181 0.06811012
0.01455166 0.1277559 0.07933871
0.01173291 0.2229677 0.03736705
0.01787367 0.4755906 0.03106429
0.01398616 0.2297153 0.0452535
0.01856595 0.1613925 0.02908627
0.01813861 0.2713312 0.02851063
0.01733284 0.2881335 0.04413746
0.02128326 0.1606766 0.03988309
0.01685248 0.2692017 0.02035888
0.02148089 0.4843986 0.04383843
0.00742332 0.2576614 0.02782271
0.01400672 0.1991674 0.0498578
0.02080145 0.1323747 0.02103296
0.009389402 0.1326092 0.02426333
0.02364802 0.09902543 0.0354233
0.0175673 0.1561656 0.06481492
0.01486748 0.125667 0.04171346
0.01550878 0.1019415 0.05677588
0.01586244 0.2455295 0.07096367
0.009047447 0.2029119 0.06218713
0.01693603 0.2805016 0.04658187
0.01562023 0.1873654 0.0272391
0.00732849 0.1890641 0.0505344
0.01135357 0.1672741 0.03022217
0.01241386 0.1472533 0.03449903
0.01997563 0.1354789 0.07400217
0.009070998 0.1138768 0.04831729
0.01239872 0.1908084 0.06307023
0.03383315 0.1279006 0.05158657
0.01297989 0.2754102 0.03059439
0.01782592 0.1493119 0.05329224
0.01312808 0.1668059 0.03116084
0.01578251 0.09807955 0.01992555
0.01461831 0.1440113 0.02834571
0.02403856 0.133604 0.02722103
0.01122979 0.3852183 0.04144829
0.02353339 0.1282109 0.01654477
0.01221598 0.2695614 0.04605701
0.01808278 0.2168623 0.08459412
0.01765765 0.2782388 0.07600105
0.01671037 0.2966403 0.06922112
0.03043859 0.2032075 0.05542332
0.01034548 0.1432977 0.02087898
0.01581593 0.1070598 0.03432189
0.02043081 0.08307331 0.03833541
0.03757747 0.2504362 0.03248349
0.02008279 0.2806 0.03467625
0.04922706 0.3018396 0.05309671
0.02947146 0.1530399 0.06691835
0.01591831 0.4276678 0.05489311
0.01366262 0.2287072 0.02900609
0.0123049 0.148723 0.04209061
0.02012697 0.5619719 0.05825422
0.02024624 0.1087563 0.05569874
0.01897098 0.1276762 0.07638581
0.02130803 0.1122166 0.04467209
0.02324086 0.1464311 0.06133636
0.01317483 0.2667244 0.06096927
0.01290794 0.1971813 0.204185
0.01355242 0.09262783 0.08430943
0.02287542 0.297907 0.06054366
0.01398098 0.2243674 0.04152663
0.009966795 0.213291 0.0546904
0.007290834 0.3976682 0.01813597
0.02502013 0.08497889 0.04117086
0.009342424 0.2135586 0.0231355
0.01362477 0.1907682 0.03631893
0.01514474 0.1683019 0.049716
0.02689759 0.06726136 0.02472553
0.02763439 0.1362868 0.03296359
0.01026517 0.1317925 0.02588495
0.006785344 0.1450622 0.05012713
0.01347002 0.1694893 0.03640084
0.01393119 0.1626355 0.03760032
0.01632466 0.1921367 0.0253597
0.01601324 0.2462302 0.04929218
0.01814788 0.186293 0.04529182
0.02860227 0.2250398 0.03540369
0.01376217 0.2017049 0.05611845
0.01671077 0.1205247 0.06734532
0.01408273 0.1652236 0.04200142
0.01043995 0.137593 0.02848426
0.02143389 0.3662993 0.03774748
0.006120766 0.1625589 0.08631104
0.01574354 0.551924 0.08132261
0.02153136 0.1532194 0.06373151
0.0220949 0.353307 0.02932876
0.02308539 0.1743682 0.02480401
0.018931 0.2701972 0.02863759
0.01615012 0.1791063 0.1096965
0.01806256 0.1784759 0.04389489
0.01516206 0.1558933 0.05167565
0.01513512 0.1001531 0.07133234
0.02399743 0.09673076 0.05095525
0.02954078 0.3000058 0.0398314
0.01894212 0.3602059 0.02721747
0.01378698 0.2321155 0.04562336
0.0116011 0.2298626 0.03981662
0.01252311 0.1617977 0.06974148
0.03181727 0.3192021 0.03233574
0.02071168 0.08606279 0.03909398
0.02125853 0.07786167 0.02610222
0.02450758 0.197272 0.02987838
0.01792945 0.093634 0.03424076
0.0263183 0.05304408 0.0319389
0.01349773 0.1359849 0.03225494
0.02982013 0.0693765 0.03275132
0.02551918 0.2164699 0.04438543
0.01917342 0.1388155 0.02608058
0.01021288 0.2448011 0.04414778
0.01606688 0.2806061 0.05022493
0.02823225 0.1837004 0.03389633
0.01622109 0.1150728 0.05369551
0.01398858 0.1259902 0.0724953
0.01283386 0.1552388 0.05107551
0.01515267 0.1188662 0.04098483
0.01133829 0.1273931 0.04925832
0.01888192 0.09319844 0.02487641
0.01436332 0.07099845 0.05319165
0.0185836 0.2892387 0.03737186
0.02177508 0.5238542 0.03684118
0.02027448 0.1615801 0.02728907
0.02301077 0.1479142 0.04982005
0.01083168 0.174611 0.05766175
0.0254441 0.2166034 0.02754181
0.01302865 0.1853468 0.06884179
0.01254234 0.1464743 0.07470921
0.01753498 0.1074581 0.0528457
0.01547488 0.2403852 0.03043322
0.01466403 0.2719869 0.05510294
0.01558351 0.2205333 0.04434798
0.02351969 0.1858745 0.065923
0.01756668 0.07315394 0.05602832
0.01736305 0.09901574 0.03872387
0.03900395 0.1410391 0.03880895
0.02531976 0.1276299 0.04045981
0.02863834 0.1820955 0.02229551
0.01919175 0.3719164 0.02928347
0.01596311 0.2039559 0.04146327
0.01580568 0.1817376 0.08202005
0.0161021 0.1780963 0.029032
0.01510185 0.236363 0.01536952
0.01856775 0.1265167 0.02718141
0.008440301 0.1852604 0.02139783
0.008647766 0.1746194 0.05318271
0.008898315 0.1159382 0.03842622
0.009244162 0.2291441 0.03373066
0.0194413 0.3056268 0.06140665
0.03552418 0.0886046 0.03586909
0.01198577 0.3205238 0.05990954
0.03097124 0.1202161 0.0343104
0.01419837 0.1654605 0.0564568
0.01567437 0.1255318 0.05823267
0.01102298 0.1887887 0.05967218
0.02082108 0.181303 0.04599105
0.01623478 0.1647608 0.05271727
0.01371993 0.1345718 0.04964485
