"comp1" "comp2" "comp3"
1.061625 -2.81663 -2.163542
1.103552 -2.879987 -2.148805
1.200393 -2.645128 -2.063675
1.208117 -2.846907 -2.03743
1.238984 -2.858655 -1.993157
1.213608 -2.911227 -1.954635
1.121561 -2.809073 -1.908901
1.120655 -2.766184 -2.068072
1.185645 -2.935162 -2.218489
1.110621 -2.855664 -2.239186
1.146272 -2.750015 -2.11973
1.120283 -2.845432 -2.178187
1.057383 -3.062394 -1.986727
1.055584 -2.771163 -1.948032
1.040262 -2.90639 -1.893991
1.072523 -2.543436 -1.829898
1.055503 -2.800354 -1.999628
1.090859 -2.55817 -1.997764
1.127223 -2.941441 -1.984706
1.13392 -2.527763 -2.057293
1.113554 -2.514547 -2.219793
1.101064 -2.761781 -2.25025
1.065818 -2.86485 -2.160479
1.151128 -2.754923 -2.221327
1.241573 -3.279638 -2.108609
1.223216 -3.000477 -2.115441
1.226287 -2.681081 -2.033833
1.182515 -3.091054 -2.14646
1.175297 -2.587148 -1.97302
1.099528 -2.347267 -2.099642
1.147684 -2.766925 -2.15997
1.142008 -2.759091 -1.991485
1.091678 -2.929342 -1.968547
1.175578 -2.571801 -1.971394
1.153302 -2.988153 -1.997467
1.130697 -2.52402 -2.018011
1.081287 -2.564202 -2.063219
1.183038 -2.649015 -1.997176
1.143177 -2.868537 -1.999529
1.152954 -2.774939 -2.175946
1.18305 -2.965952 -2.229124
1.298963 -3.041465 -2.191427
1.319239 -3.197025 -2.108875
1.30946 -3.249122 -2.262282
1.270643 -3.054197 -2.184553
1.10293 -3.173177 -2.178133
1.019506 -3.342327 -2.06327
1.051957 -3.086966 -2.256014
1.186745 -3.058039 -2.295999
1.112077 -2.983109 -2.325445
1.095875 -2.981191 -2.242287
1.120742 -2.76489 -2.096621
1.039843 -2.948282 -2.285515
1.089305 -2.800566 -2.206236
1.187337 -2.908436 -2.138447
1.099698 -2.62686 -2.165445
1.077025 -2.63437 -2.265239
1.126471 -2.881205 -2.225461
1.148548 -2.976727 -2.094771
1.208284 -2.928066 -2.051462
1.197129 -3.01215 -2.070131
1.077962 -3.003557 -1.924681
1.08957 -2.713985 -1.896496
1.166749 -2.899416 -1.754122
1.172106 -2.954014 -1.833651
1.043129 -2.681894 -2.084348
1.100937 -2.773473 -2.201542
1.10065 -3.183784 -2.112316
1.097672 -3.10711 -2.032464
1.041399 -3.063749 -2.123039
1.034501 -2.982044 -2.160584
1.152925 -2.809199 -2.16422
1.12485 -2.671068 -2.103009
1.068356 -2.88816 -1.945236
1.139099 -2.875896 -1.908933
1.166508 -2.748596 -1.957813
1.215745 -2.952692 -1.977176
1.164501 -2.902909 -2.037594
1.208945 -2.762859 -2.064919
1.175369 -3.022937 -2.000207
1.182287 -2.915778 -1.966796
1.091834 -2.758477 -2.018985
1.062081 -2.487801 -2.045788
1.036659 -2.771302 -2.051917
1.093098 -2.933836 -1.991879
1.098721 -2.849403 -1.940064
1.188204 -2.898697 -1.966899
1.246497 -2.647394 -1.777802
1.226913 -3.010444 -1.972209
1.158139 -2.622617 -2.001741
1.20324 -2.965491 -1.914687
1.085637 -2.773926 -2.014579
1.141604 -2.805936 -1.949647
1.081952 -2.612916 -2.087115
1.037098 -2.610442 -2.219278
1.027067 -2.887074 -2.270651
1.103304 -2.80524 -2.234609
1.029038 -2.946531 -2.072973
1.125829 -2.825181 -2.03133
1.12891 -3.062542 -1.971075
1.074718 -3.04721 -2.089151
1.139973 -2.76506 -2.130415
1.196456 -2.749488 -2.028142
1.186394 -2.575263 -1.916341
1.202256 -2.793607 -2.079101
1.183768 -2.44023 -1.926583
1.129223 -2.277434 -1.990122
1.148917 -2.577815 -2.029699
1.166191 -2.534273 -1.919868
1.193488 -2.476761 -1.969585
1.155631 -2.592767 -2.088852
1.122624 -2.598342 -2.089925
0.9952893 -2.771965 -2.075431
1.026555 -2.892692 -1.98813
1.068334 -2.81924 -1.984567
1.113662 -2.58082 -2.112955
1.126865 -2.903854 -2.155258
1.12145 -2.756018 -2.104607
1.167232 -2.661815 -2.079035
1.158519 -2.534266 -2.001654
1.180974 -2.851206 -1.92284
1.138476 -2.984003 -1.971508
1.157351 -2.875121 -1.992462
1.211054 -2.795877 -2.087819
1.192229 -2.913475 -2.275138
1.13689 -3.205315 -2.175123
1.128566 -3.027155 -2.084202
1.126544 -2.828348 -2.135621
1.063079 -2.981119 -2.119121
1.056584 -3.252395 -2.124312
1.016913 -3.003025 -2.018688
1.089971 -3.267562 -2.134667
1.158513 -3.249136 -2.122505
1.199792 -3.007379 -2.280007
1.102363 -3.201814 -2.282314
1.168542 -3.142838 -2.240621
1.2011 -3.194363 -2.230885
1.170055 -2.822863 -2.121423
1.123803 -2.831105 -2.037687
1.145811 -2.751232 -2.114111
1.084558 -3.23941 -2.26376
1.126286 -2.891448 -2.190601
1.046102 -2.473345 -2.093291
1.029295 -2.712013 -2.083359
1.141915 -2.825537 -2.047921
1.166601 -3.050263 -2.076156
1.142551 -3.212527 -2.000483
1.078574 -3.382053 -1.985844
1.1287 -3.383869 -1.968886
1.165556 -3.117912 -2.034211
1.196708 -2.79867 -2.121584
1.055493 -2.976717 -2.091642
1.154089 -2.890545 -1.933421
1.115069 -2.763317 -2.027439
1.092258 -2.856914 -1.955266
1.183651 -2.576913 -2.014637
1.260373 -2.604924 -2.066858
1.178592 -2.855084 -2.20153
1.270327 -2.824025 -1.953862
1.208964 -3.221149 -1.980218
1.183374 -3.017452 -2.027221
1.159186 -2.843427 -2.014863
1.259338 -2.914461 -1.986841
1.309681 -2.698451 -1.923002
1.209158 -2.761485 -1.970038
1.16718 -2.645312 -2.062809
1.254127 -2.761385 -1.940416
1.196181 -3.043419 -2.057106
1.308257 -3.124099 -1.944968
1.22542 -2.900771 -1.98801
1.267972 -3.12035 -2.084329
1.310908 -2.881159 -2.091328
1.256339 -3.058852 -2.125634
1.205487 -2.939528 -2.117919
1.308803 -3.12938 -2.083669
1.248825 -3.053353 -2.172409
1.193061 -2.9631 -2.245598
1.26522 -3.176932 -2.313438
1.297702 -3.075314 -2.289093
1.335861 -3.038306 -2.232191
1.3061 -2.847604 -2.253717
1.21416 -2.785307 -2.071613
1.1136 -2.858216 -2.040683
1.082501 -3.048462 -1.986866
1.160852 -2.926097 -2.00253
1.119963 -3.099564 -2.128645
1.042727 -2.818167 -2.183066
1.105027 -2.757234 -2.008981
1.103668 -2.468545 -1.951765
1.156012 -2.926146 -1.974678
1.137064 -2.537628 -2.070568
1.102083 -3.028427 -2.068894
1.133928 -2.93997 -2.050849
1.21757 -3.266651 -1.942946
1.012719 -3.147876 -1.975715
0.9944086 -3.198994 -1.8453
0.9580838 -3.038162 -1.934736
0.8542572 -2.85261 -1.930303
0.9868546 -2.698617 -1.904838
1.11649 -2.599057 -2.229329
1.101207 -3.076439 -2.015135
1.041842 -3.253215 -2.216007
1.073174 -3.042385 -2.28261
1.154022 -2.886211 -2.442457
1.236072 -3.078058 -2.363569
1.298866 -3.163837 -2.35775
1.24824 -2.845604 -2.238534
1.16547 -3.095025 -2.239798
1.167543 -2.930085 -2.289567
1.14264 -2.961721 -2.297428
1.185456 -3.171309 -2.257837
1.151387 -2.890661 -2.275034
1.062447 -3.094603 -2.117514
1.110256 -2.959346 -2.04225
1.157176 -3.288771 -2.068748
1.174791 -3.285016 -2.109792
1.180117 -3.578002 -2.213048
1.212479 -3.553684 -2.452955
1.127319 -3.192673 -2.350987
1.146588 -3.031924 -2.223876
1.179694 -3.148363 -2.317314
1.219977 -3.305177 -2.210758
1.238687 -3.001001 -2.118817
1.212755 -3.004723 -2.337743
1.090083 -2.995076 -2.359498
1.11126 -2.782523 -2.33933
1.11771 -2.831359 -2.344899
1.115674 -3.215107 -2.272079
1.227631 -2.855266 -2.197997
1.191379 -3.139499 -2.27775
1.133906 -3.388277 -2.122818
1.047303 -3.288519 -2.327743
1.162449 -3.087677 -2.31561
1.108761 -2.922545 -2.212433
1.169077 -3.168055 -2.207959
1.107584 -3.117686 -2.071235
1.218473 -3.190178 -2.048723
1.275646 -2.99391 -2.115822
1.183684 -3.163396 -2.132577
1.183374 -3.168256 -2.231009
1.193385 -3.392429 -2.299892
1.193189 -2.923553 -2.344106
1.12599 -2.885698 -2.307203
1.122731 -2.992399 -2.392824
1.052339 -2.853233 -2.35054
1.153956 -3.304634 -2.442096
1.133922 -3.186532 -2.492282
1.163333 -3.230742 -2.47418
1.203292 -3.059775 -2.444811
1.21804 -3.274179 -2.295425
1.169039 -2.978571 -2.334897
1.194226 -2.650343 -2.26884
0.994714 -2.868391 -2.24697
1.128011 -2.775679 -2.252393
1.112092 -3.218844 -2.095788
1.21101 -3.169312 -2.232185
1.213227 -3.111569 -2.226054
1.225193 -3.047124 -2.254537
1.157565 -3.299014 -2.170176
1.139694 -3.098434 -2.061226
1.135481 -3.283375 -2.010536
1.142175 -3.138956 -2.11246
1.07676 -2.624351 -2.136951
1.192234 -2.721511 -2.004469
1.071949 -2.522009 -2.327779
1.160195 -2.863802 -2.109439
0.9982716 -2.864169 -2.202961
1.225489 -3.086574 -2.314671
1.154929 -3.22231 -2.425438
1.142743 -3.038692 -2.214187
1.225475 -2.970729 -2.272642
1.170514 -3.21527 -2.351426
1.122389 -3.235951 -2.354285
1.113967 -3.010649 -2.033629
1.065428 -3.156602 -2.029368
1.069749 -2.582482 -2.124371
1.099339 -2.589969 -2.0693
0.9657552 -2.824866 -2.138382
1.018399 -2.66537 -2.072687
1.014286 -2.659914 -2.141158
1.089294 -2.84317 -2.06439
1.128747 -3.147693 -1.975224
1.181241 -3.217024 -2.007115
1.167065 -3.120473 -2.191296
1.130296 -3.248669 -2.078676
1.092692 -3.384725 -2.089873
1.113086 -2.757201 -2.114066
1.132287 -2.64167 -2.044099
1.127173 -2.978885 -2.014709
1.07674 -2.555723 -2.016146
0.9689228 -2.754433 -2.107117
1.059934 -2.914905 -2.138089
1.022848 -2.802428 -2.04498
1.133013 -2.762895 -2.156471
1.2161 -2.38699 -2.189472
1.245113 -2.840665 -2.090273
1.203429 -2.856878 -2.202827
1.248645 -3.266509 -2.264232
1.208387 -3.154346 -2.322535
1.196761 -3.185461 -2.207279
1.228829 -3.106283 -2.361715
1.259531 -3.234158 -2.369294
1.152089 -2.964236 -2.315218
1.175605 -2.773815 -2.48435
1.243543 -2.879569 -2.461805
1.121834 -2.85847 -2.313586
1.179905 -2.973891 -2.453003
1.24365 -3.01495 -2.478694
1.346518 -3.218607 -2.481061
1.27395 -3.095656 -2.41424
1.335963 -3.004343 -2.323573
1.263601 -3.181022 -2.218009
1.115087 -3.381807 -2.318198
1.158994 -3.095563 -2.262851
1.138372 -2.637602 -2.184566
1.155669 -2.833201 -2.357545
1.123427 -2.85927 -2.288594
1.092533 -3.050684 -2.112588
1.007517 -2.619218 -2.02374
1.039115 -3.00492 -1.940595
1.103834 -2.982638 -2.106851
1.2293 -2.887374 -2.031848
1.212104 -2.824505 -2.133691
1.265503 -2.817187 -2.134648
1.149878 -2.831306 -2.031875
1.076258 -2.79153 -2.071352
1.108042 -2.821885 -2.027112
1.121238 -2.769143 -2.044145
1.071101 -2.83089 -2.036866
1.130548 -2.944726 -2.024629
1.163764 -3.003363 -1.965738
1.13719 -2.90796 -1.951516
1.197568 -3.022173 -2.163088
1.189039 -2.775543 -2.278961
1.18679 -3.059967 -2.277438
1.156353 -3.004806 -2.062943
1.065395 -3.077804 -2.1934
1.213347 -3.087613 -2.278595
1.150391 -3.087548 -2.132015
1.150405 -2.74154 -2.126591
1.122545 -2.801875 -2.226105
0.9561437 -2.760882 -2.278066
1.053014 -2.986798 -2.135077
1.047159 -2.785926 -2.103203
1.149128 -2.967947 -2.262395
1.197138 -2.717448 -2.189568
1.187232 -3.163697 -2.051575
1.228811 -3.111491 -1.97327
1.202393 -2.877601 -1.94266
1.063709 -2.690013 -2.061623
1.123971 -2.6819 -2.137926
1.032871 -3.137207 -2.206034
1.078504 -3.17241 -2.207559
1.148363 -3.239491 -2.22453
1.184793 -2.870238 -2.189941
1.199575 -2.945417 -2.235154
1.161846 -3.025545 -2.169637
1.128826 -2.901558 -2.196268
1.112075 -3.220174 -2.32116
1.139583 -3.105554 -2.322048
1.186746 -3.075229 -2.195816
1.168512 -3.22233 -2.221917
1.134928 -3.308572 -2.388089
1.077706 -2.984258 -2.36478
1.128963 -3.071775 -2.26964
1.181366 -3.137456 -2.237427
1.149375 -2.853467 -2.286833
1.12492 -2.761674 -2.217005
1.20059 -2.876164 -2.2736
1.202846 -2.845801 -2.270461
1.193446 -2.872735 -2.052452
1.258272 -2.910362 -2.189999
1.274365 -2.900287 -2.260879
1.248938 -2.830668 -2.253362
1.19888 -2.757356 -2.114896
1.16573 -2.755577 -2.150024
1.177084 -2.889892 -2.241609
1.187487 -2.931618 -2.276105
1.259232 -2.920781 -2.269071
1.278781 -3.314725 -2.297884
1.205061 -3.026773 -2.203542
1.188736 -2.890538 -2.22821
1.12639 -2.815224 -2.21514
1.177481 -2.644181 -2.15876
1.148887 -2.670971 -2.208815
1.14415 -2.769744 -2.2148
1.142483 -2.943257 -2.248027
1.083365 -2.566475 -2.4157
1.086912 -2.784183 -2.261745
1.183799 -2.78227 -2.302661
1.173097 -2.689533 -2.163557
1.342183 -2.931367 -2.064258
1.32046 -3.107388 -2.104971
1.233717 -2.731987 -2.164518
1.21273 -2.674646 -2.072215
1.162336 -3.194549 -1.968416
1.245813 -3.115814 -2.152872
1.185586 -3.212763 -2.089734
1.120995 -3.21048 -2.024334
1.061805 -2.839738 -1.951575
1.135941 -2.532464 -1.969401
1.113653 -2.880509 -2.077111
1.109934 -2.928034 -2.214643
1.109552 -2.950903 -2.175626
1.075818 -3.160574 -2.247224
1.109012 -3.042498 -2.131235
1.1089 -3.050295 -2.166627
1.144148 -2.851283 -2.130589
1.136785 -2.603715 -2.249568
1.145417 -2.773414 -2.037297
1.196363 -2.748871 -2.076788
1.145489 -2.74267 -2.03848
1.072495 -2.747464 -2.036466
1.063187 -2.876222 -1.996733
1.237145 -2.928038 -2.066548
1.234187 -3.004945 -2.062091
1.228255 -2.967658 -2.082736
1.107377 -3.097519 -2.156435
1.121443 -3.018244 -2.196735
1.095042 -2.83376 -2.194308
1.044918 -3.206474 -2.258032
1.061315 -3.026741 -2.229927
1.051439 -2.978056 -2.368613
1.120235 -2.825802 -2.272587
1.144773 -2.499814 -2.22328
1.186761 -2.674367 -2.178917
1.074497 -2.698752 -2.012095
1.075755 -2.908092 -1.993795
1.088773 -2.850899 -1.843192
1.092081 -2.435294 -1.981577
1.15852 -2.616397 -1.99253
1.108048 -2.313851 -2.028913
1.08757 -2.411635 -2.130492
1.136792 -2.711879 -2.224432
1.068659 -2.797967 -2.211201
1.078614 -2.886746 -2.230899
1.055995 -2.730954 -2.25994
1.097503 -2.777954 -2.148539
1.141064 -2.643065 -2.089164
1.111444 -2.865383 -2.171036
1.116276 -3.283255 -2.151654
1.137113 -2.798709 -2.237798
1.170237 -2.827945 -2.151417
1.08875 -2.775468 -2.193042
1.106267 -2.871869 -2.04127
1.014835 -2.741209 -2.134967
1.190391 -2.616348 -2.221266
1.235617 -2.925973 -2.279448
1.194946 -3.125448 -2.248411
1.186204 -2.967795 -2.081883
1.185749 -2.827964 -2.034721
1.198209 -2.760397 -2.064263
1.209288 -2.596225 -2.225044
1.234312 -2.455361 -2.247302
1.266582 -2.679077 -2.142961
1.233525 -2.880713 -2.200978
1.158604 -2.66079 -2.150647
1.152744 -2.878475 -2.145719
1.200611 -3.325009 -2.258543
1.254774 -2.832439 -2.192772
1.157676 -3.148285 -2.131389
1.20481 -3.011365 -2.120497
1.158466 -3.250314 -2.25827
1.191051 -3.420179 -2.1828
1.151905 -3.136166 -2.193637
1.192079 -2.748422 -2.090449
1.224588 -2.762248 -2.11536
1.132199 -2.717313 -2.143238
1.128763 -2.649602 -1.907627
1.17348 -2.853437 -2.022738
1.16309 -2.87079 -2.071423
1.09445 -2.742456 -2.057213
1.031112 -2.920558 -2.074891
1.047806 -2.577867 -2.115175
1.125275 -2.767093 -2.175163
1.118491 -2.771148 -2.150359
1.153792 -3.039161 -2.227583
1.143704 -3.092122 -2.111281
1.114067 -3.080149 -2.127726
1.032088 -2.840228 -2.037205
1.067549 -2.771086 -1.912081
0.9670999 -2.904855 -1.801538
0.9522027 -2.759388 -1.882143
0.9420067 -2.837045 -1.694262
1.083122 -3.164238 -1.971549
1.046475 -2.746605 -1.936697
1.023018 -2.69194 -1.934506
0.9927405 -2.842824 -2.048726
0.9926205 -2.844497 -2.077445
0.9844654 -2.968148 -1.944
1.071296 -2.977931 -1.863751
1.152366 -2.882312 -1.882242
1.122191 -2.850163 -1.973426
1.211626 -2.793227 -1.839865
1.218641 -2.867216 -1.875751
1.184169 -3.002262 -1.916666
1.187246 -2.663578 -1.806509
1.203186 -2.953026 -2.027618
1.242897 -2.834771 -1.949093
1.08737 -3.088092 -1.993085
1.161144 -2.796351 -2.077452
1.094498 -2.855371 -2.199457
1.015632 -2.784133 -2.05269
1.009189 -3.03973 -2.13596
1.049587 -2.698597 -2.196471
1.052282 -2.978711 -2.18095
1.085148 -3.018374 -2.205917
1.135953 -2.935439 -2.233153
1.083169 -2.93773 -2.206433
1.115751 -3.168716 -2.183069
1.124291 -3.300554 -2.101635
1.057659 -2.856658 -2.138621
1.057149 -2.886797 -2.143491
1.102578 -2.989825 -2.047403
1.133018 -3.082118 -2.253246
1.145159 -3.434309 -2.245142
1.145182 -3.34417 -2.170718
1.181655 -2.976989 -2.202883
1.239436 -3.141227 -2.112684
1.187983 -2.874735 -2.072226
1.147114 -2.61582 -2.127604
1.21468 -2.673612 -2.039299
1.164998 -2.891842 -1.841313
1.178156 -3.168493 -1.906568
1.142719 -2.95784 -1.878406
1.191958 -3.0225 -2.036026
1.135077 -3.092608 -1.892738
1.135933 -2.754928 -1.890024
1.113635 -2.748694 -1.918008
1.124214 -2.733035 -1.802163
1.171554 -2.522329 -1.963164
1.26155 -2.924742 -2.048545
1.128061 -2.790578 -1.875764
1.060941 -3.073014 -2.090671
1.055917 -2.851482 -2.011663
1.098175 -3.113337 -2.112822
1.12169 -3.192773 -2.036581
1.230639 -2.622813 -2.043248
1.214811 -2.512826 -1.996394
1.129278 -2.66678 -1.934211
1.117226 -2.846838 -2.010091
1.110098 -2.829766 -2.021872
1.029724 -2.964474 -2.027588
0.9027114 -2.812009 -2.017617
0.9790751 -2.863021 -1.929238
1.017146 -2.953205 -1.854319
1.056649 -2.898907 -1.973162
1.165046 -2.909267 -1.901591
1.090212 -3.036481 -1.872243
1.071519 -2.7165 -1.902723
1.083335 -2.774929 -2.099541
1.12457 -2.805718 -2.059713
1.162779 -2.8334 -2.035232
1.2034 -2.692347 -2.007718
1.097367 -2.761519 -2.032129
1.074809 -2.705802 -2.115889
1.026081 -2.432088 -2.048551
1.07697 -2.598086 -1.951292
1.113023 -2.666726 -2.064009
1.196184 -2.762658 -1.95057
1.244583 -2.490719 -1.839714
1.202158 -2.669147 -1.809485
1.154785 -2.747109 -1.954176
1.099788 -2.902659 -2.094887
1.185088 -2.852119 -2.083103
1.254821 -2.650475 -2.167981
1.272596 -2.519461 -2.167511
1.127244 -2.917343 -2.073331
1.131275 -2.850475 -2.042214
1.156633 -2.658146 -2.064423
1.090603 -2.753321 -2.097976
1.02786 -2.859314 -2.244119
1.090032 -2.911989 -2.156133
1.069075 -2.756592 -2.144879
1.146268 -2.865372 -2.111599
1.24927 -3.28539 -2.130644
1.126523 -3.353751 -2.03315
1.082365 -3.118773 -2.058652
1.142887 -3.075371 -2.089176
1.246121 -2.634138 -1.989682
1.231446 -2.858331 -2.064987
1.090511 -2.500463 -2.041929
1.10232 -3.03575 -2.030769
1.160798 -2.932728 -2.049262
1.14275 -3.090101 -2.051457
1.190743 -2.786473 -2.175135
1.087149 -2.924241 -1.982984
1.178471 -2.879672 -2.146619
1.195263 -2.78061 -2.12482
1.000341 -3.030361 -2.067593
1.149512 -2.992698 -2.130373
1.052511 -3.109689 -2.262135
1.043855 -2.79435 -2.289837
1.132307 -2.757203 -2.146999
1.04264 -2.932513 -2.218018
1.193962 -2.980599 -2.123601
1.117875 -2.891177 -2.101211
1.166127 -2.659948 -2.122989
1.167258 -2.643824 -2.049547
1.161471 -3.206081 -1.901341
1.202605 -3.173846 -2.162879
1.200693 -3.063508 -2.082373
1.267231 -3.187665 -2.088416
1.194927 -3.012188 -2.021089
1.298721 -3.0544 -2.093607
1.214764 -3.047601 -2.058456
1.195285 -3.026994 -2.042093
1.073758 -2.950502 -2.110839
1.108281 -2.744376 -2.035014
1.20104 -2.826499 -2.207272
1.131376 -3.018061 -2.303679
1.217139 -2.780573 -2.185641
1.205766 -2.534795 -2.186233
1.154078 -2.66463 -2.124501
1.165715 -3.262827 -2.172965
1.140035 -2.942082 -2.198018
1.234529 -2.706069 -2.356953
1.096004 -2.913797 -2.285082
1.11612 -2.967106 -2.356276
1.054809 -2.774186 -2.149288
1.199491 -2.811495 -2.021121
1.1936 -2.978026 -2.220634
1.374471 -2.986939 -2.325391
1.303365 -2.934874 -2.065237
1.276718 -3.077341 -2.070882
1.190212 -3.358915 -2.211189
1.20424 -3.349101 -2.184598
1.116983 -3.287845 -2.121175
1.123996 -3.0765 -2.279186
1.107471 -3.160784 -2.321928
1.111483 -2.974665 -2.319226
1.043973 -2.965036 -2.05113
1.090966 -2.75034 -2.188562
1.077413 -2.513156 -2.048476
1.163494 -2.830915 -2.157903
1.087586 -3.11814 -2.159594
1.142377 -2.929549 -2.200224
1.106332 -2.835425 -2.274477
1.136649 -2.847481 -2.259708
1.182588 -3.119662 -2.215766
1.151566 -2.982774 -2.20737
1.094735 -3.180301 -2.235666
1.263382 -2.810249 -2.307953
1.172627 -3.195583 -2.116618
1.162473 -2.870064 -2.111039
1.163264 -2.908161 -2.196498
1.086443 -2.825705 -2.165925
1.159677 -2.548905 -2.056001
1.229408 -2.856633 -2.092754
1.194811 -3.193265 -2.124117
1.224612 -3.03203 -2.196406
1.143351 -2.808057 -2.148001
1.248767 -3.273117 -2.070431
1.23397 -2.92932 -1.962692
1.188172 -2.820928 -1.95167
1.14417 -3.009948 -1.943736
1.237521 -2.983011 -1.959446
1.200427 -2.976439 -2.032007
1.2251 -3.255844 -1.960281
1.264833 -2.842101 -1.903976
1.164165 -3.194143 -1.97715
1.148843 -3.133205 -2.067904
1.138069 -3.053353 -2.043762
1.17254 -2.985034 -2.004678
1.199827 -3.392379 -2.095753
1.176511 -3.028205 -2.185938
1.193999 -3.44925 -2.117148
1.165322 -3.077017 -2.1854
1.225655 -3.227441 -2.08514
1.18669 -2.936964 -2.303037
1.12485 -3.260757 -2.382042
1.089404 -3.26707 -2.255955
1.104107 -3.086893 -2.004837
1.230794 -2.921822 -2.196422
1.177711 -2.760798 -2.176458
1.142975 -2.649493 -2.167043
1.123963 -2.444187 -2.169961
1.219568 -3.067629 -2.182615
1.175914 -2.980274 -2.208752
1.061401 -2.872268 -2.221904
1.019512 -2.505974 -2.10866
1.120748 -2.918525 -1.979664
1.25799 -3.1578 -2.139635
1.216177 -3.254337 -2.208306
1.24178 -3.212427 -2.139377
1.147017 -2.716197 -2.132263
1.16491 -2.68773 -2.03887
1.126657 -2.81383 -1.94625
1.061712 -2.570483 -1.951749
1.079593 -2.398566 -1.953519
1.181217 -2.674158 -1.943645
1.117344 -2.908959 -2.027037
1.175303 -2.745417 -2.312838
1.140394 -2.658887 -2.19158
1.191752 -2.748798 -2.141269
1.224844 -2.993045 -2.165839
1.142762 -2.846418 -2.180395
1.145205 -2.987239 -2.192923
1.185089 -2.969145 -2.242214
1.161648 -3.070374 -2.218716
1.177782 -2.77327 -2.015106
1.113731 -2.566871 -2.164283
1.156291 -2.751546 -2.059692
1.236344 -2.711434 -2.194616
1.279066 -2.992886 -2.038109
1.109025 -3.230905 -2.11946
1.183284 -2.875471 -2.072343
1.183212 -3.025657 -2.112595
1.264305 -2.822814 -2.062534
1.207655 -2.829721 -2.17222
1.302272 -3.220958 -2.311768
1.287099 -3.309061 -2.320572
1.184104 -3.061729 -2.29023
1.226107 -3.001331 -2.230355
1.218935 -3.437047 -2.124238
1.111409 -3.133239 -2.188197
1.155605 -3.140008 -2.449671
1.083385 -3.178355 -2.227495
1.073249 -2.769757 -2.10341
1.114282 -2.821495 -2.109722
1.187211 -2.948891 -2.135976
1.277259 -3.128627 -2.18863
1.229767 -2.972192 -2.122655
1.193833 -2.74124 -2.169412
1.217602 -3.194265 -2.203502
1.198581 -3.194987 -2.215426
1.234431 -2.913844 -2.1903
1.050311 -2.830194 -2.072038
1.193519 -3.106185 -2.009813
1.155207 -3.33289 -1.92649
1.144528 -3.459602 -1.860277
1.103751 -3.336666 -1.882353
1.123261 -3.266893 -1.931559
1.181256 -3.169989 -1.879358
1.283451 -3.159728 -2.122348
1.223228 -3.475104 -2.127355
1.227266 -3.187683 -1.917402
1.205938 -3.032044 -2.064075
1.213515 -2.828679 -2.111157
1.175625 -2.735534 -2.068023
1.029622 -2.834322 -2.083513
0.9855823 -2.769585 -2.152299
1.072265 -2.956923 -2.139136
1.097825 -3.117998 -2.161166
1.083575 -2.906091 -2.076272
1.079209 -2.792763 -2.176069
1.080674 -2.914473 -2.323061
1.131244 -3.18172 -2.331629
1.261474 -3.276541 -2.36683
1.167506 -3.17678 -2.349823
1.124224 -2.839741 -2.244188
