"comp1" "comp2"
0.0746841 7.01328
1.486603 0.8612996
0.7833248 0.05808793
3.034955 0.07565608
0.02590152 0.4772502
0.09782308 0.578457
1.784893 0.2033981
2.038745 0.06458825
2.816053 0.1103847
0.7526648 0.05517565
0.9890291 0.2880536
1.106693 0.05934552
0.1500896 0.05749267
1.870616 1.517346
0.557305 0.5675675
0.1630717 0.7260525
0.09839159 0.2869641
2.098071 0.4657852
1.370559 0.9549639
0.2344912 0.1646892
0.9702387 0.101843
0.4920649 0.05893493
2.493741 0.09612673
2.619049 0.02340867
0.426431 0.09718898
1.087885 0.06646329
0.4362981 18.44806
0.7004047 0.3606276
0.06108784 0.2649288
0.02917377 1.017258
0.1784082 1.819834
0.3181152 7.573145
0.4543572 0.09944959
0.03316974 0.4884003
0.4748878 4.965729
0.9127989 7.223423
0.4668027 1.494345
0.08703626 2.352361
0.1562862 7.697304
0.07227176 11.00159
0.06582777 2.497438
0.02306975 7.061846
0.1368475 4.48988
0.2249043 0.2870649
0.5394472 0.260646
0.0257203 2.441444
0.2240887 8.215944
0.0889684 5.042178
0.1733309 1.638938
0.118358 3.601528
1.879615 0.9515115
0.3851108 3.401646
0.3092222 2.229523
0.5479908 5.211625
0.3476456 2.00844
0.03833534 1.865554
0.6301331 0.2123849
0.2829108 1.522476
0.2866749 3.432534
0.1003148 1.286376
0.4918689 3.020508
0.2591912 0.818563
0.4718553 0.4700879
0.07088023 2.238491
0.05525868 1.671746
0.2568761 0.5877798
0.1226368 1.929665
0.11734 1.989979
0.2802846 1.189487
1.07236 0.4878997
0.06176723 1.021581
0.04727762 1.600283
0.8219855 1.447755
0.4040392 0.870873
0.2047943 2.519786
0.04381452 4.694759
0.07230618 13.59067
0.05525067 4.81537
0.0204576 0.8887078
0.04011472 0.5341297
0.06447237 2.588342
0.1789788 2.349984
0.2974171 2.029053
0.4041079 1.056961
0.03733957 16.58941
0.1615773 17.8518
0.04486602 3.635889
0.2661669 1.766031
0.169522 0.5583662
0.03070782 0.9890045
0.5459262 1.677192
0.1057982 4.89178
0.1552159 0.5715703
0.0503626 0.8238386
0.08929836 0.5164048
0.3116492 1.553175
0.5730679 0.5615051
0.330776 0.1887336
0.6631556 0.8844137
0.145452 0.5154612
0.4185112 1.997242
0.3659944 0.5006954
0.1108617 0.08997335
0.09459894 0.04199802
0.3541872 0.0544494
0.1938304 0.08406695
0.05149298 1.456722
0.3851257 2.29325
0.4986408 1.792248
0.09782048 3.673648
0.02895604 0.1106288
0.0881391 3.020211
0.1857408 1.308402
0.7315795 3.098685
0.1196956 0.1906217
0.02617645 0.1923024
0.05482867 1.443713
0.2049494 3.670905
1.09215 5.252435
0.284388 43.93784
0.1029136 8.625065
0.1512546 4.764195
0.06570843 1.862357
0.1534939 0.4330505
0.05617171 0.5518215
0.04384812 0.3251367
0.6860646 2.809053
0.07760254 0.9719677
0.1252441 0.6907153
0.1515867 5.289833
0.1529984 0.5871932
0.4329605 0.1301725
0.1911268 0.1026848
0.1675913 0.1864686
0.7223376 0.05998455
0.8586412 0.6554256
0.1558941 0.5098284
0.6569005 1.27195
0.045933 3.468902
0.2254922 1.574653
0.07209636 1.641856
0.2290186 17.3275
0.133251 6.573601
0.6204795 18.06046
0.6079456 20.29979
0.2352113 3.399001
0.1201418 0.5050309
0.7427764 6.767949
0.03252423 1.619264
0.2400309 2.73666
0.1731416 1.706864
0.1853265 5.746325
0.06414472 0.5046484
0.4538318 0.1488532
0.1810151 0.2063101
0.4297399 0.3676974
0.5911944 1.387107
0.3102094 7.601419
0.1562315 1.830392
0.4986511 0.9138376
0.741929 0.5717849
0.1446495 0.02327499
0.9050454 0.02129323
0.5358079 0.009787067
0.1630214 0.1474131
0.3846766 0.8830503
0.1965204 0.7473476
0.2815045 0.305501
0.07632768 0.1841579
0.181577 1.126918
0.06713321 0.3266669
0.4705214 1.369086
