"beta1_1" "beta2_1" "beta1_2" "beta2_2"
15.5538 4.432795 2.690914 3.040364
15.74846 4.265849 2.202149 5.250955
15.68986 3.760588 -1.544424 3.223356
15.80083 4.152496 2.941315 2.603816
15.96732 4.050474 3.532333 3.463061
15.99156 4.584074 -0.1746342 3.983253
15.5154 4.290053 4.279603 3.414465
15.83395 4.363866 2.417263 2.805465
15.76054 4.286347 1.26976 3.192317
15.59384 4.452593 -5.136468 4.913547
15.76227 4.352598 -2.359231 4.810544
16.08692 4.27574 -1.879223 4.874897
16.05973 3.993632 -0.01089473 4.718501
15.56964 4.14817 -2.319166 4.513706
15.81474 4.226723 -1.00744 4.796206
15.90514 4.28615 -3.71302 4.284324
15.98175 4.256826 -3.798645 3.545622
15.84417 4.192713 -1.624873 4.245824
16.22004 4.075419 -1.550761 4.06724
15.80588 4.31051 -11.27995 4.616799
16.10136 4.1725 -3.434601 4.41772
15.98874 4.023673 0.1272506 4.670927
15.99082 4.507915 -1.532364 3.559936
16.07145 4.145672 -0.06505829 4.125815
15.63577 4.387217 -0.3409686 3.048195
15.57855 4.410193 0.06906713 2.783707
15.40771 4.308498 -0.800136 3.162459
15.86943 4.284026 -3.262351 3.796755
15.47285 4.357091 -3.010479 3.886306
15.86495 4.011137 -3.425683 4.127028
15.89407 4.317156 -3.875484 4.970469
16.0982 3.839772 -3.575716 5.16161
15.7623 4.456108 -2.842224 4.231598
16.13298 4.010921 -2.754899 4.706007
15.59967 4.268626 -6.120053 5.102388
15.96579 4.165509 -3.148162 5.209863
15.73528 4.47261 -1.893398 4.056976
16.08336 4.153083 -1.870539 3.410587
15.6959 4.443002 -2.922569 3.325141
16.18596 4.019554 -5.254353 4.873368
15.50779 4.409976 -1.902264 3.973019
15.30744 4.314169 -1.136006 4.478122
15.4127 4.421356 -0.81253 3.823469
15.43049 4.281246 -2.298269 4.682045
15.88639 4.02299 1.138025 4.413384
16.26114 3.611768 3.939681 4.212663
15.94366 4.367269 -1.639595 5.620532
16.0346 4.092717 0.7584194 4.279683
15.48034 4.349164 1.811927 6.269209
16.13371 4.064833 -0.6055633 3.446947
16.05973 4.338617 -1.901274 5.304801
15.77865 4.155043 -6.652986 4.007891
15.80204 4.103973 -3.025663 3.296725
15.84366 4.438779 -3.166314 3.432143
16.02865 4.278427 -4.377565 3.627222
15.92998 4.465054 -5.083833 3.998001
16.13667 3.953711 -4.413324 4.542188
15.58717 4.191267 -0.8442659 4.52322
15.58088 4.072219 -2.91787 4.229146
15.82341 4.094761 2.165096 2.956498
16.46421 4.04424 -0.9996123 6.885858
15.59988 4.187178 -4.315675 4.397114
15.6887 4.55328 -1.918475 5.0279
16.12368 4.507766 -0.7017141 5.716666
15.62451 4.429048 -1.62014 4.448862
15.56044 3.887134 -4.293689 3.254158
15.79305 4.845054 -7.081319 3.786553
15.73817 3.994802 -0.3546251 4.641774
15.987 4.278276 -1.930878 4.062227
15.89235 4.486494 0.7810553 3.237652
15.9695 4.166969 -2.233778 4.53175
16.15733 4.478031 -2.110369 3.94524
15.56784 4.377245 -0.4698901 4.525318
16.0976 4.346493 -2.504009 4.898225
15.8474 4.277552 -0.8872987 4.091035
15.63673 4.190822 -1.497603 3.690685
15.88003 4.030573 2.041747 5.103865
16.16581 4.039536 -0.3860997 4.562537
15.97056 4.183869 -1.06048 4.758699
15.59133 4.025034 -0.5079072 4.775457
15.97114 4.185976 -0.8379287 4.758756
15.93637 4.079024 -1.848731 4.378635
16.14056 3.951164 -1.093305 4.665745
15.88889 4.223064 -0.7088732 4.689314
16.1789 4.137121 0.9067853 4.315346
15.78446 3.835117 3.112865 4.308112
15.66345 3.811512 1.886339 3.585469
15.87957 3.903523 -0.0734751 3.9798
15.86645 4.375414 3.154178 4.396958
16.04509 4.144174 1.532712 4.600381
15.88215 4.368149 0.03798893 5.111537
16.03034 4.352185 1.228445 4.844662
15.91488 4.298271 2.971798 3.56578
16.16366 4.216131 -0.1953251 3.305979
15.9717 4.045954 2.118863 3.74358
15.75874 4.286267 2.82938 3.411717
15.46686 4.305637 1.142569 4.051592
16.15819 4.323719 2.530577 3.953587
16.25401 4.220882 3.859845 3.501996
16.20342 3.952337 -1.652728 5.425237
15.6541 4.263245 -0.08975682 4.864784
15.58155 4.177179 2.188494 5.657189
15.79978 4.254634 -4.790209 3.794764
15.47338 4.16825 4.009612 5.005001
15.81771 4.404915 1.771366 3.650541
15.88712 3.962912 3.515483 4.919966
15.83674 3.874223 -2.247199 5.083924
15.85801 4.416966 3.1233 4.610442
15.48486 4.160363 2.210855 4.519661
15.62519 4.265981 -4.172589 4.688827
15.60343 3.926668 4.998229 4.943009
15.96816 4.244799 1.654989 4.172061
15.96392 4.448331 4.500796 3.599879
15.87844 3.884634 3.102989 3.254179
15.76431 4.127276 -3.773419 3.261111
15.74426 4.129408 1.740065 3.781771
15.81734 4.393821 2.472187 3.078307
16.17907 4.333502 0.9227259 3.089348
15.48849 4.389091 0.2043169 3.931395
15.42694 4.158759 1.779054 2.823657
15.27568 4.22749 5.678231 2.527506
15.74487 4.475957 4.923658 2.819478
15.85862 4.494731 3.445111 4.51836
15.44188 4.143932 0.7257558 3.8394
15.55492 4.214546 1.960548 3.427581
16.06042 4.332122 -0.1674217 2.791429
15.80269 4.369966 2.946613 3.898895
15.90736 4.223909 -2.080039 3.984614
15.88924 4.105391 0.3719459 4.056465
15.84706 4.468457 -0.9856381 5.128974
16.08093 4.603322 1.381556 4.33369
15.57001 4.146799 1.511125 4.552744
15.78664 4.462477 1.765353 4.314551
15.54079 3.978811 -1.651462 4.037338
15.42686 3.840656 -4.805289 5.638505
16.00163 4.024584 -2.270649 5.117777
15.45472 4.483935 -9.508566 5.486855
15.65317 4.430288 -0.3057473 4.556837
15.88286 3.755553 -4.915551 4.959844
16.65745 4.225514 -0.1253829 4.265249
16.64085 4.308831 2.868512 4.331795
15.62667 4.339203 0.9945574 4.40069
15.13262 4.115202 -0.4477594 4.127115
16.01106 4.139588 4.207599 4.338533
15.93714 3.797542 4.201107 5.299524
15.76558 4.196626 3.175184 4.188867
15.28045 3.957405 2.675238 3.912545
15.65741 4.302038 4.613559 4.143952
15.8881 4.074245 5.100701 3.194027
16.43782 4.039422 0.109 3.395703
16.12522 4.275139 1.30597 3.401884
15.91594 4.45569 0.603031 4.054209
15.53236 4.019449 -1.486075 4.439714
15.65298 4.603146 2.066636 4.592148
15.95479 4.058585 0.7073227 4.393367
16.06316 4.166058 1.802576 4.635998
15.38561 4.41544 -1.095645 4.415224
15.83469 4.136871 -3.62544 5.262848
15.42553 4.136093 -0.06824478 4.711468
15.83921 4.317241 -4.069094 5.111826
16.26056 4.072916 4.620148 2.613249
16.05041 4.384332 1.004111 4.601669
15.70987 3.938428 0.8878393 2.64626
15.8482 4.360392 2.286737 1.513869
15.92015 4.110698 0.1184884 3.380737
15.60681 4.358055 2.699319 3.160285
16.07959 4.431086 1.595195 3.275987
16.05927 4.139255 -0.7427025 4.827557
16.05353 4.355638 -2.771093 4.842247
16.35628 3.837281 0.1915382 4.074883
16.03602 4.189648 -1.056992 3.834514
14.87791 4.142617 -17.6926 5.087556
15.73424 4.236309 -2.533488 5.169008
15.76959 3.708951 -3.240204 4.047526
15.91696 4.1318 -2.06851 3.314019
16.02841 3.927927 3.279914 5.209882
16.33713 4.307 -1.560978 5.336364
16.31104 3.980497 0.3048839 3.359474
15.88655 4.280105 -0.06180489 3.634187
16.2875 3.911475 -0.3468495 3.237724
15.66983 4.112646 -1.665523 4.304682
15.79466 4.166109 -1.839303 3.098537
15.72013 4.315801 -1.110873 5.348062
15.84479 4.078384 -2.863564 4.776029
15.96793 4.091797 -2.652837 3.277395
15.91559 4.219471 -3.962989 5.021537
15.81533 4.1832 -0.9189665 4.22458
15.53873 3.681952 -1.985934 4.750521
15.9152 4.074278 -2.1804 3.700951
15.75328 4.249324 -18.98302 4.414325
15.89024 4.052118 -3.928682 4.073931
15.88692 3.844354 -0.3979762 4.309098
16.0235 4.318277 -1.090402 3.371792
15.70894 4.233507 0.2744681 4.043028
16.13043 4.617836 -3.309471 3.690949
15.98435 4.301697 -0.3536183 4.042593
15.49761 4.227684 -0.004058144 4.397031
15.89403 3.852957 -1.928679 3.928061
15.95762 4.448031 0.5906584 3.865606
15.7898 4.277733 -1.029486 4.092283
16.17035 3.746605 0.4209232 4.596712
15.59512 4.055479 -2.61424 4.67905
16.26671 4.326872 -1.280695 4.93917
15.87751 4.34637 -0.7306141 4.624673
16.06244 4.434694 -2.622261 4.015978
15.98092 4.139691 -4.474871 4.233501
15.93696 4.202304 -3.242695 4.574828
15.13225 3.765542 -2.912594 3.957526
16.39539 4.131362 -3.264833 4.305865
15.9632 4.187727 -3.821813 4.802991
15.54822 4.112036 -0.4592187 4.556288
16.39102 4.007259 -1.10108 3.238478
15.84539 4.084927 -7.776436 5.200974
15.75565 4.289157 -1.575876 3.352646
16.2126 4.331174 -2.516526 2.744122
15.67815 4.198569 -2.482913 4.507031
16.09331 4.239939 -6.345944 4.576049
15.89898 4.285947 -2.561218 4.49222
15.4322 4.256299 -4.890472 3.756153
16.17429 4.133295 -0.6510002 2.202522
15.87552 4.215541 -4.217803 3.87385
15.72034 4.18618 -3.079294 3.472897
16.12282 3.846055 -1.12214 4.470942
16.04738 4.481984 0.1251949 5.116908
16.05215 4.076268 -0.4067802 4.578717
15.93594 4.181037 -3.492537 3.883547
15.93541 3.79112 -3.178112 4.532507
16.00786 4.253821 -2.036452 4.887344
15.57024 4.598447 -2.265965 4.82867
16.44577 4.286468 -0.1410457 4.287152
15.9885 4.315667 -0.06019242 4.185267
16.00132 4.27007 -0.8379016 4.201381
15.88334 4.584317 -7.004051 4.197582
15.87345 4.473398 -3.485249 3.853375
15.82875 3.969446 -0.1933235 4.111476
15.81208 4.47585 -2.16245 5.445972
15.68502 4.315861 -1.43961 4.709782
16.01029 4.047901 -0.6760452 5.106256
15.7898 4.270346 -0.3064528 5.144124
16.13673 4.112656 -1.838224 4.715244
15.45398 4.02188 -6.606177 4.204246
15.35055 4.414276 -4.951783 4.973489
16.06941 4.225351 -3.540283 4.340746
15.69046 4.254713 0.001223347 4.045205
15.60564 4.771554 0.1788153 4.095364
15.77946 3.993913 -1.0274 4.03452
15.91244 4.290346 -6.756845 3.226177
16.26706 3.956199 -3.445158 3.207532
15.99964 4.085449 -1.137996 2.544817
15.93818 4.135557 -2.700296 3.302038
16.33879 4.089181 0.2542606 2.983893
15.93428 4.134838 0.992455 3.606036
15.58644 4.323949 0.7549523 5.06291
15.62962 4.065372 -0.522654 3.843549
15.76549 4.153752 -9.096805 4.227909
16.08696 4.241432 -2.484668 4.334863
16.31312 4.155328 0.3071617 5.102706
15.75432 3.923863 -1.709327 3.911504
15.66321 4.39067 -2.465548 4.531926
14.97382 4.26801 1.653942 5.044118
16.16348 4.004356 1.802196 3.929616
16.09504 4.097492 -1.960899 3.965478
15.74086 4.378661 3.092797 3.393005
15.83534 4.04696 3.353321 2.547
15.76068 4.262258 1.876313 4.619211
15.80337 4.185526 -1.46201 4.499947
15.88125 4.22634 -0.335567 4.737786
15.58129 4.38198 2.971821 4.491627
15.9 3.923257 3.238292 4.339245
15.51039 4.329255 2.009405 3.641589
15.43132 4.311634 2.741348 3.844172
16.1101 4.16081 3.670275 4.109441
15.65442 4.227268 0.03635349 4.490681
16.24196 4.15673 2.52889 5.603672
15.79038 4.525617 1.726562 3.593125
15.32028 3.919595 3.407851 3.841128
16.24587 4.238819 0.2355849 3.23201
16.14197 4.020637 -1.735954 3.935443
15.98668 4.329742 -4.518449 3.338924
16.13556 4.241632 4.560046 2.163063
15.88439 4.290156 -1.181661 2.557337
16.15589 4.284708 4.787647 4.532489
15.59676 3.985654 0.4586019 4.449133
15.50324 4.59421 2.591214 4.90559
15.61032 4.094618 2.152945 4.327972
15.85738 4.318929 2.084126 3.280268
15.98218 4.004526 3.16326 3.12211
15.82453 3.905005 3.119176 3.272484
15.58732 4.171484 2.547993 1.876135
16.03071 3.882124 1.71477 5.401585
16.02854 3.929259 3.519508 3.718296
15.89032 4.218715 1.842542 4.281039
15.70287 4.174209 1.27064 4.19763
15.73627 4.082235 3.579366 4.505335
16.03683 4.501656 0.4815409 4.924412
15.54912 4.055607 1.79771 4.148546
15.9597 4.020811 3.507118 4.611113
15.73738 4.673059 1.359893 4.239736
15.93725 4.558174 4.257906 3.681014
15.80409 4.190631 4.740524 3.287781
15.9192 4.466932 3.257379 3.010569
16.08092 4.295489 0.9718328 1.996779
15.78938 4.085884 5.286485 2.915729
15.52222 4.542736 -1.976475 3.48521
16.30253 4.212858 -3.183689 3.954421
16.01481 3.921341 -0.8708108 4.209152
15.81559 4.105147 -2.337736 3.572216
15.78359 4.059658 1.05658 4.338671
16.11547 4.30343 2.308594 2.77365
15.93346 4.176945 4.335662 3.75126
15.78368 4.197811 0.3558722 3.078795
15.91414 4.346452 -0.7592722 3.131529
16.1902 4.158653 5.44603 4.278868
15.81301 3.812407 2.356627 2.525895
15.4748 4.095705 0.2336883 5.034899
15.64005 4.032185 -1.157533 4.103057
15.59036 4.226527 -1.662686 4.31561
16.06831 4.36293 3.863066 5.078973
16.21528 4.162162 2.269567 5.155108
15.90033 4.652646 0.6383352 5.459484
16.01515 4.314088 2.048096 4.542618
16.14792 4.180545 2.776071 3.921977
16.00392 4.03018 1.817462 2.983151
16.12293 4.000692 2.020621 2.767752
15.38839 4.150652 3.315352 2.554993
15.4701 4.059933 -0.05567071 2.326354
15.83516 4.326964 0.4085004 3.672586
15.38423 4.344935 2.949314 4.446079
15.90925 4.308588 0.7335459 4.25528
16.09197 4.129782 1.652892 4.269005
15.53262 4.011706 -1.411819 4.528436
15.84057 3.971105 2.120714 4.577418
15.87391 4.431505 0.9943484 4.082077
15.95733 4.278295 3.462948 3.613054
15.87991 4.335222 -0.4385154 3.617813
16.29577 3.989069 4.501358 4.050751
16.38957 4.136708 2.592913 4.969068
15.82495 4.343345 0.3838265 6.827903
16.2274 4.215262 -0.0141041 3.239889
16.1076 3.73464 -5.73497 3.552809
15.83698 4.250124 -0.03879369 3.545429
16.04972 3.879071 1.074726 3.813991
16.20091 3.849688 1.331696 3.723774
15.69833 4.477756 2.32592 3.700061
16.26988 4.078454 2.295516 4.529509
15.46192 4.16085 1.986354 3.848249
16.16936 4.126548 -4.596002 4.076275
16.01535 4.375093 0.9911059 4.014656
15.95418 4.310278 0.7018224 2.597103
16.16469 4.387367 1.031871 5.762218
15.98595 4.108687 -1.529329 5.520952
16.03005 3.762075 1.925235 4.556921
15.71417 4.19908 -2.543622 4.040028
15.8824 4.263927 1.814641 4.420621
15.66781 4.323224 -1.714281 4.676295
15.5962 4.516716 -1.042329 4.755468
15.7569 4.663511 0.9235031 5.257692
15.87148 4.081918 -2.901416 3.723681
16.30371 3.991984 0.3195991 4.040093
15.9443 4.307446 1.052951 1.74847
15.74103 3.854119 5.637456 1.927858
15.79346 4.377209 0.7285059 3.732121
15.68363 4.09089 1.23277 3.635687
15.89304 4.582672 -2.120906 4.325853
15.78639 4.252142 2.022806 4.311661
15.97983 4.13537 -1.517364 4.316349
16.00232 4.231979 0.4705905 3.639542
15.7389 3.947721 -1.725342 3.924229
15.80304 4.108379 -1.752805 4.629724
15.92295 4.544372 -0.4995995 4.201919
16.27037 4.038855 -4.041922 4.159367
15.93332 4.15513 -2.253343 4.000096
15.65307 4.280304 -3.193116 3.457407
15.19523 3.877527 -3.043202 3.538217
15.88355 4.008837 -1.426242 4.636456
15.94235 4.109618 -1.391133 4.767984
15.59 4.847116 -1.938221 4.376828
15.98861 4.147243 -1.836999 3.872162
15.65577 4.167938 -0.4011642 3.932705
16.0817 4.494487 -1.74433 3.04975
15.78518 4.216976 -1.911167 3.439017
15.64081 4.179599 -3.422679 4.236599
16.14184 3.927369 0.9668865 3.501389
15.86575 3.998783 -3.349736 1.968012
15.87908 4.09909 0.472755 1.800868
15.91949 4.180942 0.2199879 2.35091
16.12314 4.151037 -0.04025804 3.355416
16.28964 4.203262 -3.829163 4.150068
15.87483 4.211236 -1.688364 4.315375
15.89301 4.098377 -0.2592735 4.209169
16.05276 4.333749 1.702935 3.171681
15.13611 4.521414 1.929104 4.8067
16.12303 4.353493 2.899443 5.143177
15.89068 4.080573 1.837614 4.0375
16.03114 4.32517 3.140766 3.984453
15.84868 3.966257 2.979456 4.17685
16.14828 4.183088 -8.51523 5.426594
15.69518 4.100504 4.517114 3.524018
15.84755 4.016259 3.295542 3.372822
15.93025 4.310796 0.1459716 4.947747
15.98773 4.536517 2.864842 5.063004
15.71455 4.301609 4.241573 3.844942
15.46839 4.392891 -0.4459138 3.469851
15.81578 4.485595 4.632214 4.623072
15.50935 3.940295 4.705091 4.644424
15.69028 4.303908 0.1764817 5.021901
15.55799 4.517373 1.185293 5.669973
15.1169 4.117126 -5.391748 5.965889
15.62703 4.156714 0.9084661 4.783815
15.72808 4.154601 3.007331 4.672402
15.38663 4.408759 3.561806 3.665785
15.60068 4.382383 5.706178 3.16502
14.75412 3.932853 3.553133 5.208457
15.53279 4.130975 4.774033 4.127408
15.26521 4.225552 -8.53374 2.876428
15.16884 4.162784 5.14555 4.146132
16.03893 3.896991 0.8544308 5.124604
16.6346 3.775284 -0.5530314 5.300663
15.83793 4.291917 5.261273 3.951177
16.17083 4.141926 1.056408 4.746635
15.80313 4.242474 2.876088 4.726951
15.08699 4.081732 2.040005 3.572893
15.4069 4.311312 4.935564 3.99203
15.96212 4.58008 -1.920705 4.605389
15.776 3.982981 5.866771 5.136984
16.51405 3.996322 1.216383 4.569587
16.1688 4.18159 -0.5214971 5.441839
16.18536 4.379792 6.344994 2.005486
16.16653 4.404493 2.726717 3.840418
16.13991 4.064622 2.147988 4.727713
15.59689 4.10376 3.552671 5.252269
15.63655 3.978372 1.454946 4.424073
15.67947 3.945959 0.4608766 3.765737
16.02494 4.035062 3.473249 4.698529
15.81767 4.142066 5.470847 4.332907
15.48573 3.953417 -8.469038 4.751649
15.34669 4.543952 -3.937337 4.198202
16.12296 4.179205 0.596598 4.045318
15.48408 4.026784 2.918768 5.462737
15.72629 3.870486 1.742222 4.523239
15.48754 4.256266 2.728621 3.797776
16.06495 4.236102 3.317773 4.294334
15.48903 4.270932 3.999891 3.507861
15.88132 3.914623 3.434736 4.301556
15.41099 3.721765 3.35039 5.223964
15.43404 4.048455 3.062889 5.689879
15.7272 4.112203 -1.786315 5.827773
15.30277 3.89167 -0.1467212 5.190562
15.10884 4.216635 4.834501 4.287309
15.23385 4.073491 -0.7866825 4.953503
15.93927 4.340148 2.285778 4.402274
16.17494 4.043486 1.724925 4.718859
15.67596 4.093666 0.6307509 5.986976
16.08217 4.308301 4.29982 4.186405
16.26935 4.051585 2.702551 5.259473
16.17055 4.314372 3.841565 4.248846
15.69189 4.224318 1.675482 4.406616
15.74772 4.128363 2.758227 5.908809
15.5003 4.153127 0.9330195 2.407838
15.83987 4.211041 1.234234 2.930869
15.94437 4.298047 3.468388 4.526447
15.62856 4.443328 -5.002527 4.215328
15.68133 3.930714 1.760212 3.699305
15.96738 4.271059 3.309641 3.876324
15.86845 4.125705 4.03888 4.49036
16.02574 4.648303 0.1180284 4.021037
15.80654 3.955876 -0.3658441 4.416478
15.88409 4.008233 2.724624 4.03189
15.72685 4.308036 -3.046728 4.646573
15.69029 4.246465 -0.9957671 4.638091
15.85214 4.135153 0.2575993 4.346501
15.90778 3.914952 -1.517114 4.943413
16.03911 4.060658 -1.343938 4.462562
16.21775 3.962698 3.290758 3.617977
16.0586 3.956037 3.841192 3.405681
15.80589 4.218992 -2.717755 4.638638
15.7224 4.460639 1.290389 4.892369
15.56417 4.45174 -1.117239 4.13512
15.66467 4.55963 1.851825 3.715923
15.73019 4.497687 5.499418 3.890118
15.534 4.019563 -5.616515 3.624443
15.79569 3.997013 1.08536 4.515747
15.87089 4.006528 3.946052 3.129056
15.36231 4.470432 -0.9488286 4.657044
15.72616 4.115643 3.888018 3.90527
15.73939 4.247371 1.36072 4.559845
15.81677 4.269516 -0.8003461 4.530621
16.48632 4.17603 3.6935 4.116314
15.79478 4.173509 2.4547 4.823743
15.7013 4.134509 3.070717 4.710919
16.33595 4.039146 3.299198 5.173685
16.08382 4.340606 3.480213 5.15726
15.36704 4.437752 -0.3382838 5.064462
16.01868 4.23666 0.6961483 4.859383
15.61358 4.710638 0.4376194 4.972212
15.88321 3.728921 0.7913708 4.517533
16.22241 4.087669 3.86713 4.810946
15.84591 4.589509 2.605105 4.114718
16.08143 4.103808 -0.1680729 4.865429
15.69258 4.269905 -2.814277 4.328574
15.76608 4.223001 2.299283 3.65549
15.99255 3.937345 0.9818227 2.65812
15.63656 4.612165 -4.259936 4.501656
15.77785 4.212508 -1.886116 4.551719
15.77721 4.321765 -1.271911 5.135377
15.74287 4.152877 0.7306579 4.0358
16.13614 4.021034 -1.77031 4.703064
15.70934 4.156537 -3.858997 4.030528
16.22259 4.158368 -0.7937892 4.240535
16.39588 4.443044 0.9985452 3.139094
16.13614 4.120412 2.788559 2.500116
15.70316 4.538576 4.091428 2.797441
16.21049 4.455385 -4.200743 2.709159
16.03833 4.058418 1.740719 2.099779
15.82888 3.926893 -2.185274 2.457435
15.74775 4.237169 -5.691314 3.682276
15.73099 4.477074 -4.227954 3.42487
15.8073 3.703465 -2.924209 3.458271
15.8259 3.992305 -4.985803 4.464369
15.89243 3.79882 -8.280156 4.396504
16.06826 4.405956 -3.457237 4.204731
15.65628 4.13736 -4.608533 3.93053
16.31509 4.293771 -2.709419 4.731435
