"comp1" "comp2"
-2.847729 4.806576
-2.909667 4.642733
-2.801957 4.839616
-2.904844 5.613514
-2.796074 5.231451
-2.805923 4.530708
-2.853444 4.392077
-2.831791 4.788773
-2.680812 4.35917
-2.72323 4.969171
-2.903341 6.096648
-2.979673 4.381899
-3.089889 4.742554
-2.788596 5.123591
-2.744401 5.171821
-2.808208 5.061029
-2.797434 5.267572
-2.970096 6.127473
-2.843033 5.532566
-2.869738 5.105193
-2.836103 5.833504
-2.822386 5.798117
-2.8695 5.588667
-2.839777 5.677246
-2.931765 4.96737
-2.839005 4.145073
-2.921071 4.120757
-2.958091 5.579554
-3.031631 4.313478
-2.994704 5.601197
-3.118139 4.338033
-3.051523 4.402236
-2.887521 4.147903
-2.852711 3.45539
-2.754923 3.816487
-2.997337 3.812669
-2.93335 4.768064
-2.886041 5.459118
-2.901183 5.569159
-2.88296 5.488328
-3.034913 5.547798
-3.097169 5.156198
-3.078579 5.265282
-3.215147 5.351551
-3.020212 4.605633
-3.041704 4.930896
-3.16775 5.141954
-3.186899 4.124607
-3.168366 4.445001
-2.992782 4.456742
-2.995534 5.88414
-3.079614 4.437502
-3.169757 5.124517
-3.122658 6.3889
-3.149192 6.437383
-3.034095 5.654311
-2.938946 6.651069
-2.872942 5.55242
-2.906661 6.111885
-3.078256 5.165231
-2.883536 5.400334
-2.807788 5.163771
-2.986527 5.421008
-2.94766 5.330576
-3.025456 4.232921
-2.952075 4.311619
-2.863987 3.501397
-2.844216 4.272633
-2.90371 4.233182
-2.891658 4.883857
-2.775343 5.034434
-3.012739 4.841887
-2.952279 4.425542
-2.839837 3.966021
-2.932988 5.14465
-3.001411 4.20632
-2.770625 4.179191
-2.693159 5.279945
-2.851394 6.3748
-3.056441 5.849152
-2.867413 4.793394
-2.879503 4.561932
-2.927879 4.208636
-2.867322 5.247555
-2.828698 5.397677
-2.880508 4.230764
-2.92295 4.809989
-2.747462 5.986965
-2.6708 5.638811
-2.816531 5.313235
-2.782518 4.910537
