"Delta_1" "Delta_2"
-2.927836 4.181169
-2.956946 4.38466
-2.87444 4.678977
-2.932207 3.138781
-2.918793 5.586231
-2.889781 4.411601
-2.994579 5.327614
-3.015602 4.810348
-2.963347 4.119246
-2.968453 4.078437
-3.022692 4.474713
-2.821774 3.490906
-2.839244 5.133871
-2.819134 4.130425
-2.832219 5.066375
-2.927523 4.542611
-2.785152 5.221266
-2.712673 5.663216
-2.755939 5.80559
-2.855786 4.401481
-2.586174 3.490385
-2.86442 4.852375
-2.874549 5.25303
-2.716585 5.659065
-2.786364 5.866189
-2.746956 5.789792
-2.783613 5.37909
-2.90526 4.692295
-2.827818 6.498401
-2.868005 5.496504
-2.91595 4.869558
-2.843652 5.053889
-2.75042 5.09486
-2.642297 4.922862
-2.848686 4.366114
-2.754978 4.064895
-2.782308 4.760575
-2.684134 3.84468
-2.736682 4.971409
-2.818091 5.606123
-3.010858 5.214972
-2.924101 5.568085
-2.967518 4.204212
-2.928421 3.636793
-2.916745 4.253613
-2.927412 4.410355
-2.751062 5.244804
-2.79559 3.930418
-2.671748 3.101602
-2.82887 3.80492
-2.739872 3.588531
-2.82835 4.434087
-2.90309 5.300136
-2.846829 6.823089
-2.849613 5.750778
-3.06069 5.269511
-2.839451 5.219615
-2.973949 5.954264
-3.058675 5.715098
-3.072624 4.989885
-3.179979 3.814967
-3.117817 3.644307
-2.985993 5.212472
-2.710319 4.965505
-2.804332 5.177189
-2.835813 4.369307
-2.781097 5.291505
-3.016638 5.13751
-3.08036 4.37779
-2.920135 5.129032
-2.761127 5.00349
-2.763175 4.09816
-2.62308 3.955647
-2.779337 4.592256
-2.739163 5.643412
-2.80337 4.223016
-2.872882 5.047405
-2.91939 5.803988
-3.050326 6.10985
-3.03347 4.69011
-3.025857 4.224911
-3.046661 4.716371
-3.000768 4.946875
-2.942967 5.300136
-2.9113 4.433122
-2.887473 5.59612
-2.857495 5.770445
-2.91691 4.653272
-2.938469 4.524101
-3.005727 5.349972
-2.968537 4.613576
-2.897559 4.419405
-2.815329 4.485026
-2.8481 5.056311
-2.78542 4.443738
-2.724909 4.015989
-2.72953 5.055689
-2.638412 5.167234
-2.486107 4.525248
-2.478386 4.424427
-2.518473 3.534535
-2.537275 4.600342
-2.580951 4.446671
-2.612893 4.137106
-2.636165 4.017377
-2.843037 4.322251
-2.682424 4.678062
-2.860265 4.771506
-3.031304 5.22638
-2.896571 6.110519
-2.960441 5.620068
-3.03647 5.409144
-3.082758 3.781791
-3.224663 4.892097
-3.147538 4.527976
-2.979451 5.900978
-3.088547 5.266672
-2.927681 5.919963
-2.916782 5.116247
-2.93022 5.165626
-2.95242 3.635775
-2.870283 4.887217
-2.950232 4.77119
-2.914704 5.067304
-2.82449 4.806327
-2.644757 4.334391
-2.610744 4.538634
-2.391006 4.518736
-2.408373 3.674471
-2.478452 2.080801
-2.55445 3.29605
-2.580447 3.585967
-2.686131 4.109882
-2.692309 5.202162
-2.907449 4.631757
-2.972566 5.189156
-3.009654 5.710468
-3.012606 4.750697
-2.795395 4.771477
-2.735827 4.464933
-2.644454 4.101178
-2.702106 3.834154
-2.8037 4.151409
-2.861521 4.654048
-2.847267 4.346888
-3.018848 5.60661
-3.116307 4.398304
-2.936986 4.837771
-2.834392 4.746519
-2.939725 5.013736
-2.885724 5.598365
-3.05715 5.547538
-2.966717 4.284867
-2.999979 4.760215
-3.070411 5.432127
-3.024709 4.973212
-3.099091 4.519206
-2.981137 5.628981
-2.986886 4.214366
-2.852645 4.308989
-2.905993 5.212364
-2.857031 3.919999
-2.926431 4.875831
-2.859552 4.342672
-2.971467 4.53973
-3.065896 5.204943
-2.93274 5.094333
-2.861239 5.960167
-2.765946 4.506191
-2.691701 4.79202
-2.823031 4.711581
-2.863387 5.038694
-2.811982 5.189187
-2.919338 3.916727
-3.16033 4.333716
-3.215521 5.204565
-3.087857 4.923897
-2.958174 4.818756
-2.788001 4.189683
-2.818454 4.224065
-2.849915 4.837217
-2.864191 4.570018
-2.950893 5.198195
-2.942355 5.614408
-3.098833 6.049399
-3.07667 5.874995
-3.069362 5.066932
-3.020239 5.669804
-3.033254 6.069441
-2.96173 5.385565
-2.895231 3.577364
-2.857585 4.016101
-2.984345 4.234212
-3.050211 3.738498
-3.06881 4.891677
-3.014955 5.357458
-2.825868 4.813548
-2.901876 5.640148
-2.88823 5.444585
-2.921687 4.889891
-2.88931 4.812477
-2.9168 3.971993
-2.892941 4.660803
-2.989256 5.79016
-2.827391 6.09485
-2.668062 5.831312
-2.705595 4.641234
-2.715667 5.629647
-2.942622 5.280099
-2.81546 4.757667
-2.742593 5.494936
-2.885522 4.796709
-3.032638 5.284985
-3.012403 4.528128
-2.958683 4.699647
-3.189724 5.402827
-3.004012 4.784461
-3.031185 4.290203
-2.987683 4.479762
-2.89916 4.226281
-2.912117 3.523831
-2.866117 3.928856
-2.821395 5.567307
-2.900985 4.7823
-2.876225 5.098374
-2.916301 4.478975
-2.771506 5.553928
-2.714987 4.836379
-2.700568 4.205516
-2.620838 3.842495
-2.726233 4.231112
-2.724036 4.454179
-2.909775 4.682221
-2.78554 5.171388
-2.761683 5.048714
-2.718232 5.443922
-2.761871 4.47322
-2.716548 5.730896
-2.826955 3.663353
-2.839418 3.869418
-2.806513 5.773151
-2.950182 6.520383
-2.772182 5.589746
-2.860561 6.62913
-3.034508 6.681391
-3.19853 5.529884
-3.100342 5.313892
-3.175042 7.163338
-3.029245 6.635445
-2.991598 5.947032
-2.948974 5.463303
-2.912993 5.407415
-2.900338 5.322198
-2.990959 5.782713
-3.005609 4.854045
-3.058472 5.241938
-3.031198 5.13312
-2.976631 5.64017
-2.986919 4.406118
-3.069169 4.308599
-2.890258 4.993678
-2.931823 4.908011
-3.037593 4.756966
-3.025891 4.162669
-3.095992 5.100473
-3.004507 4.553433
-3.026048 4.896134
-2.849661 5.437395
-2.943463 5.243371
-2.924553 5.087398
-2.934403 5.514927
-2.889377 5.446722
-2.767675 4.071084
-2.758678 4.629056
-2.885551 3.9633
-2.846454 4.023448
-2.814724 4.663502
-2.705979 4.419758
-2.488814 3.91382
-2.567054 5.483643
-2.653069 5.367457
-2.63955 4.960767
-2.783912 3.825995
-2.74268 5.01996
-2.790741 4.039337
-2.64993 3.989929
-2.649601 3.560328
-2.777157 4.910286
-2.896679 5.720802
-2.901852 5.847905
-2.802148 4.800177
-2.93415 5.105254
-2.799369 5.883352
-2.969456 4.472836
-2.967283 3.699244
-2.779769 4.498833
-2.631802 4.375691
-2.465974 4.731373
-2.508912 4.782434
-2.683157 4.366569
-2.704319 4.811382
-2.725451 4.608334
-2.712973 4.160547
-2.663259 4.453787
-2.816178 4.990849
-2.677407 4.813283
-2.680171 4.828124
-2.732883 5.305368
-2.539198 3.975334
-2.682254 4.545031
-2.75178 4.067754
-2.73099 5.863081
-2.653286 4.909884
-2.864402 4.344442
-2.623221 4.346195
-2.701935 4.263124
-2.734024 4.053919
-2.629443 4.333446
-2.621455 3.537379
-2.673863 3.278983
-2.75953 3.709613
-2.815652 3.960397
-2.844737 4.190927
-2.716501 5.140675
-2.932267 5.895153
-2.852424 5.502647
-2.891179 6.047875
-2.8552 5.346001
-2.898634 5.819208
-2.897605 4.93249
-2.886814 3.793413
-2.847088 3.675254
-2.782802 4.057161
-2.864318 4.717038
-2.841409 4.161785
-2.90811 3.832572
-2.810498 3.415021
-2.797475 4.094775
-2.739401 3.523604
-2.677781 4.109577
-2.691371 3.875786
-2.672329 4.114747
-2.674812 3.287181
-2.672973 3.710797
-2.565396 3.75417
-2.588667 4.16384
-2.701867 3.977045
-2.699601 4.537836
-2.760505 5.339099
-2.801027 4.651416
-2.889021 5.391379
-2.964466 5.114455
-2.746204 4.382883
-2.634703 4.350109
-2.838502 4.930038
-2.869905 3.964913
-2.872191 4.701679
-2.832598 4.577271
-2.810235 4.510404
-2.87941 3.893447
-2.775318 4.260063
-2.770062 4.601545
-2.690699 4.945203
-2.792664 4.469039
-2.767038 5.483703
-2.675807 4.8995
-2.848523 4.323297
-2.78222 4.566205
-2.771056 3.954195
-2.919588 4.90897
-2.79632 5.316528
-3.044074 5.420564
-3.160537 4.913872
-3.092119 4.224653
-3.072671 4.319938
-3.148683 5.194865
-3.016731 5.806863
-2.922662 5.62327
-2.878062 5.398757
-2.863043 4.968717
-3.055482 4.68728
-2.95361 5.071388
-3.076871 4.880737
-3.159325 5.297821
-2.972703 5.308025
-2.820545 4.666249
-2.841614 3.925632
-2.818481 5.74753
-2.863238 4.796182
-2.830383 4.377976
-3.049244 4.36354
-2.98723 5.677276
-2.93681 4.641461
-2.918271 4.694536
-2.786058 5.2523
-2.692498 5.360437
-2.803545 4.954708
-2.987693 5.722893
-2.979608 5.07366
-2.953492 5.562213
-2.890083 5.31002
-2.971871 6.010687
-2.993298 5.799047
-2.984322 5.373631
-2.896563 5.047656
-2.979718 3.973142
-2.80823 4.681675
-2.843298 5.014856
-2.61176 4.752714
-2.602686 5.028527
-2.535375 4.502467
-2.874002 4.433222
-3.072254 5.601802
-3.006976 5.436621
-2.98174 5.750101
-2.928916 4.527209
-2.996728 5.282997
-2.752969 4.163629
-2.599159 4.794351
-2.689874 3.381821
-2.642849 3.179307
-2.805721 4.190105
-2.86684 3.877192
-2.811454 5.103011
-2.867899 4.483804
-2.913131 4.272499
-2.756544 4.454132
-2.728009 3.665768
-2.795712 4.206208
-2.766547 3.637135
-2.863149 4.683873
-2.568292 3.849249
-2.708477 4.731094
-2.655678 3.668003
-2.54579 3.432473
-2.544254 3.455112
-2.609541 3.734594
-2.587853 4.77132
-2.741197 4.60819
-2.923129 5.23641
-2.918536 3.976604
-3.021804 4.192176
-2.950255 4.441962
-3.071268 6.131938
-2.965058 5.624813
-3.010794 5.811421
-2.906898 4.609941
-2.859806 4.664509
-2.799682 5.192282
-2.707798 4.906174
-2.726175 4.742583
-2.770146 4.329528
-2.864481 4.239283
-2.7699 3.347352
-2.56834 4.072996
-2.592806 4.55803
-2.582337 3.184002
-2.563265 3.720847
-2.74415 4.144876
-2.893745 5.459543
-3.099931 4.66513
-2.967657 4.044153
-2.922684 4.763888
-2.881229 5.082498
-2.748493 4.511965
-2.811038 4.679244
-2.825256 4.95083
-2.86366 6.33388
-2.785446 5.388144
-2.735851 5.28203
-2.870221 5.332644
-2.851645 5.198762
-2.711911 4.143501
-2.799468 3.832555
-2.588859 4.392074
-2.640742 4.187559
-2.59772 5.946996
-2.840433 5.953807
-2.863447 5.499401
-2.792416 5.004915
-2.94795 4.003998
-2.948749 4.874423
-3.008438 5.575071
-2.915152 3.99524
-2.91728 4.950865
-2.879305 5.774236
-2.865687 5.878039
-2.932154 4.980076
-3.060126 4.453895
-2.955067 4.743963
-2.979413 5.19446
-2.835074 4.502407
-2.848684 4.294652
-2.871163 4.568146
-2.808325 4.193196
-2.675305 5.394438
-2.695727 4.934513
-2.617229 5.707221
-2.759947 5.09717
-2.774636 5.676486
-2.859991 6.397466
-2.921972 5.694664
-2.947471 5.161178
-3.035792 5.635101
-3.092444 4.648805
-2.976777 4.337937
-3.012719 3.906054
-3.044152 5.153514
-3.077647 3.970433
-3.110687 4.127739
-2.919924 4.807466
-2.96164 5.133387
-2.738992 4.878398
-2.743657 4.867515
-2.660302 4.6489
-2.779503 3.746994
-2.874357 4.179841
-2.774445 4.369127
-2.735858 4.156288
-2.550563 4.378395
-2.657709 3.612895
-2.724307 4.093081
-2.892926 5.032636
-2.968665 5.972686
-3.143842 4.63279
-2.96775 4.233369
-2.993706 4.113126
-2.873926 5.014822
-2.859088 4.439136
-2.889478 4.843823
-2.939191 4.568278
-2.888634 4.162345
-2.702245 4.781352
-2.857234 4.55639
-2.800426 4.975104
-3.076457 4.96285
-2.926112 5.544257
-2.832223 4.964244
-2.944926 4.744421
-2.786144 4.310568
-2.769075 4.149228
-2.880438 4.003066
-2.840681 4.385565
-2.852205 5.290206
-2.848973 5.373357
-2.913219 4.5341
-2.939339 4.718571
-2.95291 5.518534
-2.90729 5.36968
-3.001022 4.009825
-3.026575 5.156216
-3.115016 5.681626
-3.043806 5.128811
-2.957722 4.837116
-3.002095 4.923545
-3.059341 4.482206
-3.124761 5.917818
-3.252681 5.844569
-3.094799 5.446119
-3.067899 4.225696
-3.003153 6.382146
-2.826367 5.18071
-2.737998 4.065726
-2.946056 5.238902
-2.95603 5.232361
-2.864382 5.199068
-2.914074 4.598206
-3.004536 5.756011
-2.964103 5.302769
-2.834812 4.292753
-2.876415 4.895335
-2.924949 5.13494
-2.757364 4.462069
-2.687635 4.607271
-2.961987 4.706054
-2.987879 4.98798
-2.948944 5.826426
-2.870221 5.921845
-2.811205 4.25248
-2.802617 4.951007
-2.814115 5.684763
-2.842608 5.397406
-2.814303 4.348028
-2.647986 4.28881
-2.768085 4.438303
-2.789555 5.367722
-2.853184 5.0048
-2.774149 4.942337
-2.769046 5.079528
-2.751368 4.578554
-2.727358 5.232547
-2.787929 4.922461
-2.817031 5.375209
-2.661984 5.450787
-2.794552 4.023138
-2.836633 4.851016
-2.792398 5.333487
-2.824442 4.763756
-2.894538 5.145123
-2.930272 3.512168
-2.892217 4.441426
-2.810039 5.321343
-2.837318 5.762192
-2.889063 5.410852
-3.085825 4.540213
-3.040853 4.943588
-3.098306 5.025716
-2.908868 5.053513
-2.923715 4.720567
-3.106855 4.57838
-3.083095 5.227982
-3.000203 4.739358
-2.978871 5.146185
-2.935931 4.761987
-3.041914 5.519805
-2.873671 6.352769
-2.992865 5.57916
-2.882501 4.585842
-2.95414 5.396129
-2.907997 5.170107
-2.832886 3.86287
-2.883962 4.223986
-2.922218 3.852412
-2.634966 5.002779
-2.828606 4.862983
-2.82083 5.042886
-2.79222 4.256352
-2.907969 4.812865
-2.93937 5.464436
-2.875809 4.554136
-2.940924 4.860876
-2.730135 4.634173
-2.697057 5.611543
-2.60841 4.10461
-2.555456 4.592554
-2.595806 3.484387
-2.643978 3.809824
-2.822722 3.843852
-2.799459 4.778892
-2.880003 5.726933
-2.867698 5.335679
-2.82581 5.251617
-2.849422 4.019353
-2.731351 5.044604
-2.762835 4.499129
-2.685343 4.226077
-2.728156 3.983017
-2.818477 4.855391
-2.6979 5.363982
-2.810802 4.584543
-2.911787 4.243452
-3.147242 4.703314
-3.259866 6.544738
-3.285936 5.990318
-3.283908 5.525906
-3.192898 6.328425
-3.165574 6.074097
-3.233461 6.629836
-3.141975 5.481171
-3.138704 6.818835
-3.202362 5.906322
-3.131427 5.658917
-3.088246 5.383223
-2.914721 5.507661
-3.0991 5.677083
-2.938091 5.437585
-2.90258 5.215621
-2.874889 3.68709
-2.926548 3.927855
-2.647182 4.168084
-2.634669 3.674228
-2.566834 4.512881
-2.600882 2.90529
-2.595267 4.359871
-2.681628 4.31077
-2.668761 4.811399
-2.599468 3.913243
-2.527846 4.297471
-2.465187 3.431996
-2.404812 4.258364
-2.510533 4.480227
-2.673828 4.296536
-2.54988 4.215143
-2.581573 4.112831
-2.465486 4.420188
-2.533275 5.978278
-2.66202 5.537836
-2.697562 4.364737
-2.551909 4.653367
-2.77669 4.325899
-2.707936 4.502197
-2.684207 3.779567
-2.682627 4.453535
-2.635583 3.443865
-2.68875 3.950921
-2.794648 4.556413
-2.732009 3.733786
-2.695318 3.868956
-2.668491 4.386701
-2.67535 4.509851
-2.632046 4.853423
-2.558809 3.268484
-2.63918 3.564663
-2.758328 3.515945
-2.788554 4.258583
-2.846135 4.601995
-2.704344 4.468628
-2.612327 3.232725
-2.617827 3.929138
-2.765238 4.257005
-2.854388 4.714903
-2.835828 4.65954
-2.895712 5.040414
-2.897846 4.885261
-2.89523 4.139686
-2.87087 4.585463
-2.924896 4.783671
-2.989382 5.022508
-3.058997 5.967769
-2.944689 4.842221
-3.022824 4.687268
-2.936948 4.996799
-3.012536 4.520772
-2.926252 3.903184
-2.926841 5.147728
-3.120467 6.330912
-3.064808 4.430816
-3.011522 5.425964
-3.014785 5.046928
-3.184456 4.684912
-2.883139 5.096093
-2.74714 5.416441
-2.7053 5.214987
-2.586243 3.895925
-2.414043 4.220893
-2.29482 3.723566
-2.511602 4.214948
-2.607363 4.283604
-2.68735 4.041833
-2.685471 5.522404
-2.694863 5.479093
-2.551862 4.593734
-2.620882 4.594295
-2.630424 4.985285
-2.596079 4.934031
-2.656314 4.565633
-2.715229 3.23828
-2.640275 4.302082
-2.612689 4.642817
-2.552499 4.896387
-2.49328 4.75044
-2.813714 5.424699
-2.866243 4.241145
-2.949624 4.096951
-2.974617 4.452792
-2.76609 4.65615
-2.774259 5.395632
-2.8055 4.373662
-2.734282 4.611686
-2.698785 5.141841
-2.723907 4.348006
-2.849797 5.031151
-2.853804 5.995306
-2.824523 4.539013
-2.801704 4.290294
-2.820867 3.608274
-2.811412 3.508513
-2.859943 4.267167
-2.824187 5.023169
-2.828245 5.493898
-2.761834 4.352499
-2.863508 3.833915
-2.902411 4.329536
-2.9809 4.319385
-2.880646 4.553109
-2.769521 4.958991
-2.863492 4.351013
-2.781382 4.20636
-2.779314 3.953231
-2.600993 4.127772
-2.755581 5.655876
-2.85654 4.95796
-2.710352 3.075466
-2.858689 3.95569
-2.87876 4.767302
-2.905726 5.404264
-2.659258 4.401044
-2.818877 5.158958
-2.794039 4.219773
-2.822064 3.810245
-2.829709 3.97461
-2.872981 3.87308
-2.988023 4.792899
-3.178167 3.460851
-3.015045 4.31826
-3.101058 5.359864
-3.074499 5.125966
-2.88706 5.232748
-2.990866 5.079237
-2.735435 3.942364
-2.842148 4.344684
-2.637914 4.479949
-2.471592 4.331997
-2.607491 3.942623
-2.576075 3.898486
-2.607263 3.166019
-2.634491 4.228815
-2.664156 4.919014
-2.813198 4.291855
-2.704124 5.056329
-2.752007 4.095992
-2.824129 4.416945
-2.910394 3.996901
-2.850035 3.851896
-2.82609 5.146669
-2.698243 5.454795
-2.934413 5.070192
-2.874216 4.039903
-3.030883 5.029545
-3.054955 5.213583
-3.021014 5.396314
-3.060449 4.769647
-3.006689 4.391851
-3.025447 5.162919
-2.922899 5.498906
-3.076092 5.884187
-3.154662 4.958839
-3.120058 4.609733
-3.15916 5.485244
-3.218076 5.079154
-3.073174 4.938101
-3.11002 5.430219
-2.995846 5.82316
-3.025019 4.873329
-2.949216 5.067665
-2.863854 4.959425
-2.807023 4.403219
-2.858019 4.707677
-2.739312 5.232319
-2.817962 4.872763
-2.737122 4.549996
-2.960946 5.448493
-3.006854 4.315221
-3.039217 3.8474
-2.869559 4.140495
-2.890119 4.509005
-2.997426 3.794446
-2.858562 4.102006
-2.949763 4.051453
-2.858655 4.52678
-2.920286 4.618354
-2.844167 4.68639
-2.845938 3.651119
-2.765424 3.758558
-2.650111 3.854895
-2.767725 3.803021
-2.62166 4.390085
-2.617351 4.788251
-2.683544 4.609962
-2.804331 4.587527
-2.758632 3.557081
-2.755605 4.43181
-2.786793 4.653643
-2.775568 4.681238
-2.712632 4.883029
-2.619542 3.665405
-2.689208 4.265443
-2.722866 5.630334
-2.819385 5.077796
-3.077156 5.505976
-3.304048 4.066055
-3.281634 4.680333
-3.242438 4.921035
-3.208897 5.355745
-3.043293 5.096894
-2.982818 4.960522
-2.782572 5.464314
-2.649965 5.020258
-2.782241 4.643179
-2.713158 3.352273
-2.609477 3.552483
-2.859076 4.001861
-2.810961 3.600918
-2.896347 4.012426
-2.990912 5.293258
-2.848582 5.063492
-2.901975 5.394632
-2.859399 5.583583
-2.820154 4.3934
-2.768578 4.31415
-2.838074 4.57937
-2.738525 3.975579
-2.796002 4.838892
-2.788871 4.790916
-2.810398 4.302767
-2.853627 4.655035
-2.772019 4.449037
-3.013236 5.09158
-2.765453 4.46283
-2.885815 4.575035
-2.884052 4.576141
-2.892219 3.462535
-2.749513 4.717086
-2.883008 4.83474
-2.875933 4.249673
-2.766095 3.887085
-2.960894 4.877935
-2.835813 6.009329
-2.705559 5.755598
-2.813027 5.563813
-2.630329 5.694888
-2.72574 5.370631
-2.781953 4.028908
-2.773656 5.530545
-2.610401 4.788077
-2.826797 4.928717
-2.829147 5.270652
-2.813323 4.496921
-2.775633 3.992477
-2.741314 4.712341
-2.736288 5.098284
-2.580317 6.564664
-2.636876 5.278329
-2.915718 4.696714
-2.868388 4.524263
-2.965023 4.660285
-2.8973 5.036988
-2.881167 5.75464
-2.860232 4.808921
-2.937403 5.600912
-3.041055 4.643312
-2.987331 4.631674
-2.978727 4.436042
-2.913546 4.270544
-2.661644 4.078023
-2.795192 4.115505
-2.858547 4.107332
-2.953021 4.514616
-2.96392 5.479935
-2.740302 4.660658
-2.74196 3.922246
-2.78713 3.984172
-2.814979 4.064567
-2.844207 4.0944
-2.724989 4.185819
-2.739007 5.040758
-2.840798 4.24582
-2.845655 3.575931
-2.929764 3.612871
-2.949951 5.420036
-2.917786 4.653649
-2.825432 4.542291
-3.03259 5.012564
-3.035066 5.100519
-2.995377 4.757068
-3.114034 6.1941
-3.167768 5.65881
-2.997123 6.056837
-2.743942 5.468279
-2.727418 4.842206
-2.754493 5.092502
-2.776657 5.838751
-2.879066 5.326316
-2.811339 5.332334
-2.81667 5.418656
-2.927895 5.650553
-2.911645 4.787603
-2.999531 4.862202
-2.98197 5.388078
-2.960541 5.396794
-3.102428 5.641834
-2.918436 5.244264
-2.823444 4.694635
-2.75215 4.131581
-2.854551 4.199313
-2.823217 4.216974
-2.9133 3.786174
-2.878739 4.613717
-3.01137 5.019972
-2.972433 5.183656
-2.931287 5.270426
-2.926888 4.190872
-2.855476 5.079483
-2.738468 4.978216
-2.775739 4.478064
-2.755176 4.358559
-2.644504 3.562485
-2.833553 4.137092
-2.830562 4.012495
-2.835882 4.783717
-2.930024 4.80412
-2.874279 5.094502
-2.930396 5.424627
-2.784156 5.033202
-2.885309 5.57732
-2.958651 4.294149
-2.942771 5.408604
-2.921124 3.175788
-3.131629 4.952886
-3.027642 5.193167
-3.106546 5.415678
-3.203553 5.661279
-3.089688 5.023693
-3.094638 5.583748
-2.976807 5.577759
-2.901832 4.344645
-3.106012 5.633923
-3.08682 5.967528
-2.875132 5.714353
-2.903744 6.08263
-2.775452 6.076301
-2.92683 6.439221
-2.941872 6.553368
-2.936342 6.51492
-2.936924 5.871555
-2.977827 5.038215
-3.038638 4.424825
-2.996068 4.820612
-2.891691 5.270394
-2.949309 4.916843
-3.015835 5.68989
-2.996111 3.856693
-2.845527 4.326788
-2.772768 4.393053
-2.79078 3.864937
-2.772842 4.592232
-2.788269 5.177168
-2.683742 4.721143
-2.707466 4.830957
-2.831319 4.606823
-2.92733 4.947904
-2.925442 4.127269
-2.832025 4.21611
-2.872478 5.180248
-2.911192 5.126826
-2.70673 5.467177
-2.722273 3.799629
-2.824489 4.750003
-2.584152 4.115419
-2.748013 5.484515
-2.769822 5.331988
-2.947676 4.453782
-2.909858 5.693821
-2.987997 5.289117
-2.932198 5.769893
-2.86716 4.704665
-2.901841 4.224441
-2.844706 3.692461
-2.812761 4.460076
-2.878296 3.362264
-2.85455 4.050854
-2.856266 3.903686
-2.87927 4.825922
-2.792117 4.069225
-3.03113 4.745869
-2.841292 5.598549
-2.931352 5.536397
-2.775848 5.158324
-2.981945 4.78576
-3.081548 6.319617
-3.121435 5.393979
-2.980675 5.266821
-2.952303 4.622127
-3.027465 4.856228
-2.952461 3.613321
-2.976645 3.668945
-2.841461 5.215811
-2.806728 4.382133
-2.749738 4.178706
-2.494512 4.65252
-2.650461 4.60629
-2.642044 3.731741
-2.626156 4.99551
-2.890689 5.316209
-2.689707 4.816321
-2.619499 4.840249
-2.528167 4.189473
-2.581891 4.515406
-2.560428 5.047546
-2.655002 4.958477
-2.634739 4.324319
-2.872631 3.586588
-2.851179 4.940523
-2.909437 5.546612
-2.85752 4.731124
-2.912332 5.940051
-3.01865 4.894453
-2.969196 4.944246
-2.885234 5.017044
-2.973354 5.072774
-2.856003 5.500518
-2.953873 5.994911
-2.91471 5.140048
-2.978086 4.773155
-2.936457 4.669964
-2.891151 5.660943
-2.922857 4.401374
-2.998572 5.381834
-3.147072 5.313228
-3.22039 5.239658
-3.136561 5.865031
-3.014421 4.231821
-2.792376 5.034825
-2.835851 5.120477
-2.995552 4.52172
-2.955562 5.246916
-2.810472 4.845273
-2.814282 3.749123
-2.871621 4.428713
-2.806511 5.000044
-2.896313 5.332448
-2.847568 4.912335
-2.847546 5.994271
-2.891738 5.069443
-2.736622 3.936846
-2.625053 3.822823
-2.693134 3.697269
-2.589805 4.36616
-2.753836 4.95038
-2.78888 4.747993
-2.857567 4.679297
-2.892352 5.643403
-2.948516 4.942524
-2.864955 5.777729
-2.876144 5.574602
-2.817346 5.912446
-2.734399 4.52552
-2.816668 4.415008
-2.882368 5.015785
-2.829895 5.252432
-3.06336 4.592747
-2.932819 3.442655
-2.829845 5.559951
-2.665117 4.094535
-2.704203 5.298296
-2.717627 4.415934
-2.631797 3.308977
-2.63917 4.864278
-2.707101 3.499026
-2.803459 4.949835
-2.787121 5.113863
-2.841268 3.623366
-2.938117 4.662911
-2.906485 4.717445
-3.039536 4.978968
-3.006109 4.604137
-2.941257 4.848675
-3.065239 5.051147
-2.906637 3.861736
-2.890421 4.78306
-2.796066 4.766031
-2.848094 4.382877
-3.066931 3.660839
-2.955299 4.4523
-2.935537 4.561807
-2.894152 4.924315
-2.881248 5.02112
-2.891925 5.107403
-2.977503 4.954084
-3.008661 5.13231
-2.914746 5.507572
-2.945129 5.778003
-2.844573 4.8364
-2.924118 4.426545
-2.881837 3.527727
-2.899914 5.10722
-2.769106 4.665824
-2.913434 5.104424
-2.799757 5.099993
-2.801924 6.62271
-2.700118 5.003735
-2.668602 5.074491
-2.782048 5.218442
-2.681822 3.368545
-2.598881 3.299492
-2.731166 4.658576
-2.825399 4.677067
-2.926076 5.325423
-2.834579 4.200641
-2.745996 4.170392
-2.684098 5.25771
-2.621862 4.873232
-2.74032 4.013291
-2.720415 4.345185
-2.826882 3.877195
-2.924824 5.033894
-2.941722 4.45977
-3.035348 4.131211
-3.01273 4.24332
-2.996473 4.347895
-2.852721 5.050717
-2.694927 4.529207
-2.705476 4.399161
-2.691829 5.343378
-2.709066 3.847575
-2.691854 5.097138
-2.644877 4.156175
-2.582372 4.531202
-2.55202 4.611246
-2.743646 5.198666
-2.725723 4.080789
-2.777426 4.76601
-2.832808 5.18315
-2.588707 5.031097
-2.713339 4.559289
-2.915113 3.803846
-2.885862 4.45996
-2.870529 4.699832
-2.788915 5.471304
-2.93703 4.440867
-2.929251 4.347707
-3.0967 4.723187
-3.175469 5.651284
-3.283675 5.939572
-3.040975 4.592388
-2.928488 4.427613
-2.950053 4.722226
-2.868859 5.608759
-2.744057 5.443078
-2.895123 4.79598
-2.75461 4.707034
-2.610636 4.083169
-2.632429 5.56816
-2.699159 5.643629
-2.686582 4.808053
-2.815253 4.654058
-2.764412 4.986146
-2.823117 4.92158
-2.949754 4.837287
-3.11682 5.198423
-2.982114 6.377048
-3.039743 5.544014
-3.168428 5.513078
-3.086903 5.138007
-3.182116 5.048932
-2.96381 5.291752
-3.041145 6.045331
-3.119672 5.769836
-2.884391 5.009477
-2.795501 4.060161
-2.671753 4.921931
-2.781138 4.009525
-2.639563 4.649831
-2.668472 5.455489
-2.741806 4.004032
-2.653113 4.274284
-2.859035 5.004225
-2.927743 5.295459
-2.921639 5.556852
-3.046069 5.359843
-3.115221 4.689221
-3.02159 4.222108
-3.045413 5.190287
-3.150955 4.270011
-3.032454 5.007499
-2.984456 5.109847
-3.044076 4.892456
-2.970706 4.564274
-2.875395 4.478594
-2.733369 5.317512
-2.851046 5.436143
-2.677707 4.216056
-2.636392 4.559656
-2.706235 4.62551
-2.796007 4.831035
-2.82585 4.487666
-2.951161 4.104862
-2.919052 3.572442
-2.997061 4.377907
-2.887477 4.866973
-2.912249 4.094681
