"res" "LCI" "UCI"
-3.065987023807 -3.34359949962676 -2.81211486736594
-2.97571990961923 -3.24200356345639 -2.73164270501883
-2.66288695222017 -2.8867964367101 -2.45445164709987
-2.60818245191911 -2.82494716129041 -2.405678196078
-2.58990310516819 -2.80376824123414 -2.38942658793938
-2.53903076413595 -2.74648531743856 -2.34409041640051
-2.37262739191018 -2.55959583803829 -2.19696945203003
-2.35516249865529 -2.53819757025509 -2.18229391394821
-2.33506506296833 -2.51668396639654 -2.16407290428433
-2.32025853808418 -2.5007181974032 -2.15028778057359
-2.31336238164672 -2.49272684796895 -2.14435817366667
-2.23712628310601 -2.40569043809112 -2.07729183539634
-2.231618035874 -2.39922769302805 -2.07240805244638
-2.18374055100262 -2.34527206111976 -2.03025566590452
-2.17994853337098 -2.34179569680586 -2.02732293543592
-2.17430707445685 -2.33408271113068 -2.02257476429592
-2.16204339119802 -2.32004071610187 -2.01140057404361
-2.11893025998344 -2.27325217979717 -1.97222165885629
-2.05812484239591 -2.20483321957404 -1.91870612546786
-2.01777228312361 -2.16201616767767 -1.88317659268981
-2.00246628101875 -2.14195586808882 -1.86895236217277
-2.00064878692304 -2.13970839326338 -1.86787811528757
-1.98082168495932 -2.11949931798352 -1.85042586096082
-1.97743721538504 -2.116379967754 -1.84730403446731
-1.95772117131287 -2.09345871570984 -1.82981802545029
-1.90429350476824 -2.03297592193204 -1.78044288252143
-1.90302560907305 -2.030842763036 -1.77920009417024
-1.88829457298809 -2.01883871072208 -1.76574736426255
-1.88587917706812 -2.01387183955344 -1.76408380727531
-1.88086521083539 -2.00771998835224 -1.75945219714288
-1.87640797393959 -2.002878734007 -1.7552815539707
-1.86337570487788 -1.98773799386521 -1.74369616187399
-1.84809547208345 -1.97394264815736 -1.72898662820557
-1.83749463572106 -1.95934500034665 -1.72039777922816
-1.82516615165525 -1.94573305412943 -1.70815446584738
-1.80567435569112 -1.92344979974039 -1.69082934859972
-1.76505561662077 -1.88035894752721 -1.65263833105987
-1.76006564527868 -1.87590509306733 -1.64811266969248
-1.75714331939095 -1.87289897030037 -1.64647924838625
-1.75459648783689 -1.87039436438706 -1.64444826016779
-1.71266446854865 -1.82221760098624 -1.60528832935563
-1.70302887312201 -1.81244301693794 -1.596827652146
-1.69081867788507 -1.80095463174809 -1.58559267892464
-1.66556454040877 -1.77162963466324 -1.5622318660959
-1.64268390918078 -1.74644380395312 -1.5411742797337
-1.62461684915698 -1.72644599603502 -1.52370969065031
-1.62112815341558 -1.72291905648937 -1.52038366561446
-1.60986625986295 -1.71119815432497 -1.51025202140754
-1.60296536744875 -1.70464808230802 -1.50422706392651
-1.57710951855588 -1.67607833565405 -1.47937639765928
-1.56499852424852 -1.66491255074528 -1.46821071614144
-1.54375249578637 -1.64264313744464 -1.44797646438575
-1.53848352872048 -1.6365032990275 -1.44344478989412
-1.53405905057745 -1.63007757547004 -1.43860028294977
-1.50633957824872 -1.60243575754237 -1.41250732618138
-1.50094843784201 -1.59662652722676 -1.40853037609868
-1.49812354619658 -1.5939629030388 -1.40444324544857
-1.46445002381749 -1.5585005086795 -1.37304807265875
-1.45525734320658 -1.54731904420271 -1.36326084099824
-1.44404943821893 -1.53641442640092 -1.35329362323188
-1.42212438462102 -1.51456550390184 -1.33001792459772
-1.41786142841784 -1.51029359809005 -1.32676892794433
-1.41522052186895 -1.50583853148214 -1.32507689028691
-1.41180155908031 -1.50246133361209 -1.32177090068721
-1.40946093734373 -1.50063452568491 -1.31883840766594
-1.40468214586256 -1.49515117754687 -1.31361132420884
-1.40246690531569 -1.49304339295319 -1.31164932685874
-1.39806147806803 -1.48841997178374 -1.30841233934965
-1.39010077098338 -1.48044631912837 -1.29987638012642
-1.38701839346156 -1.47674509773895 -1.29728524515771
-1.38245344876091 -1.47162491533052 -1.2931240821288
-1.37255721612193 -1.46155397059282 -1.28319722385951
-1.37097369123143 -1.46022102748048 -1.28136814006349
-1.36946084308569 -1.45846682411052 -1.27973879381039
-1.35816666106566 -1.44693536919381 -1.26923940406227
-1.35187000398007 -1.44006804352133 -1.26325239799448
-1.33898426029106 -1.426111081748 -1.25064611761478
-1.33657496549605 -1.42424555051885 -1.24792517038926
-1.3304162729661 -1.41828163804699 -1.24122396890181
-1.32372360999734 -1.41108491349538 -1.23513162302699
-1.31144864522623 -1.39864642128571 -1.22250034880268
-1.30643630948966 -1.39341840347743 -1.21715418420594
-1.30459676935443 -1.39106357312451 -1.21550724774274
-1.29731647061609 -1.38361722388443 -1.20901843139177
-1.29371285741261 -1.38038185480227 -1.205505990187
-1.29147922470882 -1.37804157641618 -1.20330508464802
-1.28671063274376 -1.372844051976 -1.19874143835348
-1.28294251343541 -1.36845864113032 -1.19507888147907
-1.28077261128399 -1.36524888246441 -1.19328827624116
-1.27672345433817 -1.36228846352508 -1.1891622568419
-1.27229073083386 -1.35759892331531 -1.18543746327557
-1.2703204237835 -1.35504936079959 -1.1838477404504
-1.26738004815541 -1.35254647674645 -1.18102325315116
-1.26390763502533 -1.34875658793359 -1.17700923304721
-1.26241750383666 -1.34694754343417 -1.17498833829797
-1.2607724155842 -1.345365388434 -1.17382798992891
-1.25852871245849 -1.34309985396703 -1.17182889111501
-1.25603422947715 -1.34061678740535 -1.16982102952243
-1.25008632524798 -1.33450768000145 -1.16361885815939
-1.24466164410872 -1.32935837291728 -1.15724453337146
-1.23549660003342 -1.32074158216697 -1.14842573501486
-1.22783362508627 -1.31223285351907 -1.14159199390346
-1.22266603481252 -1.30660874737522 -1.13606543158991
-1.21913830378622 -1.30293644758452 -1.13276806831688
-1.21745545165525 -1.30146848574748 -1.13054548138538
-1.21549264090336 -1.29938299538228 -1.12900891234132
-1.21268101212318 -1.29622632681956 -1.12661713106725
-1.20882608835508 -1.29146697169417 -1.12217457802181
-1.20460671849871 -1.28781658615938 -1.11820519441631
-1.20252764355497 -1.28595951403887 -1.11604788602451
-1.19563423779095 -1.27829094311932 -1.11008571525451
-1.19120029452443 -1.27465584603742 -1.10490099553655
-1.18713239369184 -1.27114945677878 -1.10008474785387
-1.18568322507126 -1.26966787807763 -1.09890427493698
-1.18458567730323 -1.2682472275087 -1.09765548930259
-1.18329430075411 -1.26660542513107 -1.0963049308272
-1.17758719186958 -1.2606229155694 -1.09088421773158
-1.17373143869162 -1.25727906433383 -1.08755913467021
-1.17001165267054 -1.25263881649829 -1.08403608174166
-1.16903077813846 -1.25159656238857 -1.082992359255
-1.16731540673511 -1.24997100552968 -1.0811147401487
-1.16045065038951 -1.24343568069391 -1.07419932444134
-1.13943179786116 -1.2228381450719 -1.05286801658896
-1.13300662786505 -1.21687126247018 -1.04676728698952
-1.12817977961894 -1.21175713624186 -1.04245783189249
-1.1250415280408 -1.20817707266917 -1.03932946419207
-1.12311688186105 -1.20679262591332 -1.03683494885138
-1.11964374068505 -1.20339145721833 -1.03328504045137
-1.11707839498549 -1.20071312753729 -1.03138618465106
-1.10121808045565 -1.18658904453415 -1.01404262074148
-1.08824557170716 -1.17150531867506 -1.00097809205841
-1.08469031178469 -1.16784647831402 -0.997653424919497
-1.08147710741009 -1.16392325621053 -0.99494755395587
-1.08003754616064 -1.16200411325823 -0.993338449459525
-1.07836958526964 -1.16048719683263 -0.991825721560233
-1.07491798189928 -1.1578070855448 -0.988036256065589
-1.0708831728197 -1.15346069641207 -0.984130325048281
-1.06912438206007 -1.15187286154547 -0.981477747766755
-1.0651672248697 -1.1473722372677 -0.978123097543077
