"nu" "alpha"
2.121896 0.4160182
2.99549 0.4189498
2.837347 0.3780607
2.769406 0.3981733
2.208123 0.1767692
2.29745 0.4109401
2.371543 0.3465692
2.476332 0.4037203
2.281687 0.3657218
2.48414 0.4382473
2.536099 0.157467
2.517313 0.2109982
2.389094 0.0740123
2.466098 0.05577097
2.288969 0.4455275
2.151842 0.2096434
2.336577 0.464769
2.488298 0.291864
2.625559 0.4729235
2.101709 0.4536731
2.694377 0.2418078
2.171671 0.06664996
2.594274 0.3093816
2.005094 0.4495073
2.550373 0.2516785
2.412977 0.1976721
2.262151 0.3737036
2.333461 0.4058321
2.495195 0.1743752
2.35295 0.3233712
2.241577 0.4381487
2.554856 0.3259002
2.280399 0.3591309
2.206513 0.2919605
2.424164 0.2707651
2.191654 0.3791535
2.340072 0.4315849
2.150982 0.2458801
2.072821 0.3813369
2.302662 0.1108162
2.481174 0.3111622
2.109959 0.4482671
1.898545 0.1653585
2.067535 0.4598685
1.979941 0.1182776
1.929538 0.2518464
2.156377 0.1791637
2.131152 0.1354773
1.924272 0.1248135
2.175993 0.2553489
2.548072 0.2607286
2.453623 0.478895
2.491573 0.2161072
2.056492 0.3022614
2.399116 0.4786128
2.321091 0.4576018
2.047217 0.3628687
2.085548 0.2019936
2.444937 0.2076657
2.097458 0.191153
2.223347 0.3265876
2.644516 0.2854553
2.471959 0.04029138
2.219683 0.453927
2.243128 0.2445081
2.434031 0.1404584
2.317334 0.4285112
2.850056 0.4843165
2.222836 0.4843113
2.320558 0.4804385
2.378592 0.4935512
2.521802 0.4950399
2.158512 0.457953
2.129094 0.1950879
2.68225 0.2794525
2.852472 0.2349148
2.824423 0.4284882
2.477162 0.4291628
2.453377 0.2988311
2.26644 0.2469042
2.23788 0.07688581
2.432966 0.3792578
2.855912 0.3056985
2.64743 0.2375541
2.24956 0.3308056
2.707981 0.3986351
2.696444 0.4759189
2.370947 0.3014561
2.558014 0.479546
2.403053 0.09826563
2.120073 0.2777216
2.319117 0.4713007
2.000882 0.4918101
2.266428 0.1441089
2.154327 0.1103744
2.252791 0.09504152
2.132631 0.2714407
2.414438 0.2899231
2.522635 0.2115968
2.498661 0.4271634
2.476521 0.4654444
2.495047 0.361994
2.261053 0.4870276
2.098138 0.340949
2.410125 0.2287461
2.734141 0.3388174
2.574013 0.2905864
2.983072 0.2878709
2.226343 0.3106182
2.884143 0.4075605
2.686742 0.4278932
2.506356 0.07853192
2.625282 0.4499253
2.491193 0.2617566
2.258961 0.2326498
2.74181 0.3239284
2.748 0.2676018
2.917474 0.1778248
2.372815 0.1890452
2.567377 0.4643106
2.362515 0.3497626
2.094264 0.3509259
2.271814 0.2112673
2.676687 0.4543926
2.611237 0.4476318
2.70104 0.4942546
2.501744 0.4961296
2.252387 0.3975317
2.289186 0.1214855
2.792193 0.4738795
2.549654 0.2886574
2.461953 0.3912041
2.914628 0.256994
2.742646 0.2111548
2.793156 0.2978161
2.717678 0.4731026
2.929925 0.1108326
2.573099 0.2549437
2.959059 0.4520865
2.880714 0.2167016
2.333578 0.1406555
2.312547 0.091
2.258947 0.3246678
2.11215 0.2495583
2.27328 0.09468878
2.057848 0.3284665
2.20207 0.456011
2.684533 0.490684
2.537513 0.06392209
2.162541 0.4072945
2.676203 0.1054907
2.625739 0.1917334
2.36804 0.443728
2.450537 0.08614457
2.873526 0.2583549
2.388148 0.3203577
2.377889 0.3338669
2.72287 0.1397657
2.172268 0.2482849
2.276093 0.4503605
2.269785 0.2543824
2.187544 0.3337544
1.902569 0.4387605
1.953436 0.4209621
2.297052 0.2835893
2.446799 0.4860381
2.411336 0.3241563
2.261701 0.2369105
2.335136 0.19148
2.171215 0.1411316
2.295714 0.04218029
2.222704 0.07152729
2.585224 0.317827
2.386644 0.4315788
2.271956 0.3903229
2.247285 0.09033448
2.76727 0.338087
2.647224 0.4043168
2.176515 0.4300045
2.450119 0.3325777
2.466666 0.493625
2.291304 0.3755674
2.151955 0.4749342
2.263801 0.487194
2.221354 0.08035479
2.262126 0.09819921
2.25117 0.4656823
2.288331 0.4281971
2.815273 0.2644772
2.71858 0.2096067
2.500203 0.3595867
2.794556 0.2403243
2.308374 0.1691907
2.646552 0.3784317
2.47221 0.4074309
2.590616 0.3504449
2.407503 0.4672746
2.394454 0.4872263
2.186918 0.3583532
2.404019 0.4780386
2.791507 0.1148815
2.312731 0.3464316
2.22284 0.1946256
2.3247 0.3515008
1.999483 0.2490528
2.174781 0.1673287
2.450143 0.4527
2.404097 0.222335
2.43444 0.258404
2.258916 0.4557188
2.20735 0.3172796
2.429754 0.09036719
2.178902 0.4103409
2.515166 0.2922653
2.461244 0.182136
2.484967 0.3381557
2.322814 0.2997383
2.271145 0.2404793
2.242006 0.4848149
2.122125 0.0767422
2.222323 0.4979654
2.248925 0.3295209
2.210715 0.3726867
2.203143 0.09619532
2.20382 0.1917177
2.312985 0.1734395
2.355393 0.1663753
2.204986 0.09939758
2.074574 0.3280849
2.233196 0.2736576
2.605704 0.4209938
2.520125 0.2027838
2.48829 0.192574
2.128271 0.3377368
2.184842 0.291781
2.219057 0.3396502
2.235041 0.0504689
2.468568 0.2419303
2.331385 0.2270613
2.407337 0.06134339
2.17462 0.4740037
2.376516 0.2543196
2.355807 0.1117077
2.483748 0.435668
2.307172 0.1405237
2.021316 0.2649233
2.153759 0.1176952
2.016533 0.1750507
2.28736 0.2826813
2.465284 0.4226814
2.282377 0.1530838
1.839228 0.1097673
2.195778 0.2997635
1.983551 0.4263039
2.310096 0.2067322
2.06747 0.4772861
2.3605 0.3365236
2.342686 0.2856297
2.688016 0.1637338
2.540503 0.1390519
2.223723 0.2369305
2.242915 0.2768419
2.032229 0.4361004
2.338086 0.2608576
2.806743 0.3488276
2.648667 0.4341624
2.701634 0.07521655
2.712084 0.3479705
2.571558 0.1769169
2.412801 0.3739162
2.498117 0.1606488
2.611673 0.2890125
2.3364 0.1970525
2.474733 0.365141
1.997942 0.4872895
