"beta1_1" "beta2_1" "beta1_2" "beta2_2"
-30.51644 -3.991044 18.29492 3.743023
-30.68691 -3.91053 18.92525 3.274337
-30.49008 -3.914501 18.82731 4.04112
-30.28992 -3.987526 18.27853 4.012716
-30.18336 -3.926962 18.4517 3.604223
-30.1262 -3.919694 18.33368 4.002439
-30.10184 -3.921844 18.49756 3.848769
-30.19478 -3.956029 18.15363 4.103499
-30.51579 -3.912086 18.26879 3.87163
-30.34915 -3.894371 19.22987 3.771003
-30.36728 -3.979354 18.1089 3.368973
-30.59014 -3.940101 18.12694 3.914846
-30.2241 -3.895417 18.68731 4.267096
-30.26635 -3.924679 18.16471 3.851805
-30.20091 -4.00796 19.79352 4.071598
-30.25037 -3.945123 19.22309 3.778791
-30.24581 -3.917753 18.72581 3.511237
-30.56035 -3.877293 19.16966 3.587236
-30.71435 -3.860103 18.9529 3.977993
-30.3783 -3.970734 18.85177 4.195347
-30.11192 -3.880371 18.2625 3.90981
-30.35407 -3.837974 19.24901 3.9705
-30.27621 -4.014987 18.47825 4.226173
-30.42233 -3.934426 17.68762 3.987937
-30.69883 -3.864001 19.09855 3.837234
-30.37801 -3.915334 18.45685 4.057326
-30.21913 -3.906959 17.93286 3.893045
-30.1268 -3.900041 19.67657 4.137468
-30.40271 -3.837426 19.25033 4.450535
-30.68255 -3.922915 19.08125 4.027459
-30.14104 -3.989287 18.85426 4.233872
-30.16024 -3.913237 18.36727 3.692295
-30.48504 -3.844722 19.28251 3.869028
-30.4925 -3.880785 17.93213 4.01333
-30.13307 -3.904522 18.64324 4.062207
-30.33146 -3.996624 18.83891 3.659439
-30.23331 -3.912027 18.76437 3.996704
-30.04606 -3.918857 18.84134 3.977592
-30.19627 -3.905748 19.00956 3.710671
-30.20535 -3.968179 19.50655 3.462819
-30.14884 -3.946453 18.15136 4.171298
-30.35449 -3.880947 18.60869 3.73085
-30.61767 -3.97302 19.87556 3.849562
-30.58523 -3.923024 18.51693 3.620384
-30.26428 -3.862924 18.14488 3.796447
-30.0996 -3.907023 18.77284 3.622393
-30.12083 -3.938497 18.54733 4.066203
-30.19439 -3.944631 18.71136 3.573134
-30.05427 -3.889749 18.81939 3.697963
-30.12575 -3.821236 18.54927 3.736215
-30.40917 -3.976971 17.44134 4.162552
-30.20643 -3.925009 17.62513 3.858242
-30.04426 -3.851418 18.59582 4.161833
-30.21634 -4.02463 18.53885 4.170064
-30.72027 -3.956712 18.63424 3.907368
-30.267 -3.973354 18.11612 3.76977
-30.37413 -3.99935 19.28467 4.089877
-30.15856 -3.927611 18.58537 3.827522
-30.24397 -4.027181 19.72982 4.139801
-30.07022 -3.863015 17.86367 3.965953
-30.0801 -4.002649 17.30803 4.110488
-30.00785 -3.982852 18.58574 4.078801
-30.21755 -3.881228 18.78923 3.631411
-30.22083 -3.809578 18.22157 4.264639
-30.42412 -3.865215 18.32679 3.464444
-30.28173 -3.895945 18.06667 4.119154
-30.32711 -3.876123 18.36417 4.146137
-30.2946 -3.956127 19.21008 4.019637
-30.00604 -3.983563 17.29995 3.933192
-30.06609 -3.862752 17.83434 4.01368
-30.22379 -3.84256 18.52006 3.611474
-30.07478 -3.870612 18.36286 3.871734
-30.43114 -3.981404 19.01193 3.350998
-30.08441 -3.943178 17.76404 3.777779
-30.33369 -3.978686 17.49851 3.933113
-30.28585 -3.873395 18.43942 3.791058
-30.30363 -3.952909 18.73704 3.780935
-30.3339 -3.960695 18.67696 3.638079
-29.96703 -3.883302 18.23327 3.767273
-30.14841 -3.848621 18.24303 4.378914
-30.0236 -3.889158 17.702 3.944639
-30.45275 -3.934628 19.0701 3.825229
-30.66552 -3.827765 19.2067 4.022061
-30.12516 -3.9459 18.75577 3.69638
-30.39462 -3.92735 19.40594 3.502567
-30.31463 -3.982574 18.68023 3.981039
-30.24404 -3.795062 17.99656 4.061963
-30.17993 -3.893525 17.86014 3.877879
-30.13826 -3.873153 17.92831 4.044656
-30.22895 -3.860155 19.00751 3.90286
-30.12303 -3.900714 18.6115 3.652145
-30.12828 -3.971363 18.48724 3.890398
-30.30469 -3.91916 18.11714 3.955012
-30.11542 -3.937339 17.61978 3.972399
-30.31996 -3.920831 18.01952 4.314233
-30.24705 -3.901463 19.33184 3.857367
-30.4448 -3.910642 18.67512 3.817781
-30.09478 -3.923402 17.44025 3.872265
-30.25944 -3.809448 17.92715 3.876408
-30.41116 -3.888467 18.45107 4.2179
-30.2762 -3.879452 18.51594 3.992947
-30.29086 -3.892057 18.82759 3.585684
-30.29439 -3.931715 18.54789 3.489803
-30.22663 -3.871833 18.8937 4.161341
-30.08962 -3.866016 18.84283 3.98809
-30.30794 -3.908835 18.96314 3.651159
-30.55216 -3.876965 19.02762 3.805498
-30.49542 -3.917292 18.99517 3.85635
-30.62293 -3.899288 18.42429 3.880852
-30.5648 -3.915696 18.48415 3.814515
-30.26307 -3.93257 18.11328 3.730813
-30.38051 -3.922744 19.35271 3.396409
-30.20765 -3.891809 19.38827 4.298786
-30.59817 -3.846356 18.31138 4.013961
-30.48519 -3.912192 18.6276 3.918592
-30.59453 -3.916645 18.44791 3.905104
-30.27596 -3.976207 18.79026 4.16245
-30.21785 -3.876658 18.9674 3.320624
-30.42774 -3.928762 19.57549 3.847632
-30.20072 -3.871903 19.6216 3.874547
-30.41515 -3.97941 20.00691 3.908677
-30.2692 -3.904062 18.60253 3.958555
-30.38859 -3.9089 18.73419 3.617779
-30.11375 -3.936868 19.01526 3.823718
-30.27629 -3.900665 18.73017 2.955214
-30.5297 -3.921968 18.43173 3.296872
-30.60847 -4.017365 18.48498 3.768701
-30.87979 -3.910745 17.93342 4.339851
-30.57074 -3.930225 17.95412 4.15995
-30.27945 -3.981626 18.48964 4.124644
-30.34643 -3.855911 18.39217 3.708375
-30.28142 -3.940576 18.16617 4.306498
-30.17221 -3.948474 18.53683 3.827673
-30.56691 -3.935815 18.60969 3.632907
-29.98702 -3.963171 17.68209 4.045761
-30.47785 -3.907389 19.09832 3.867269
-30.63762 -3.854596 18.19797 4.032894
-30.12338 -3.932166 18.12129 4.119247
-30.00401 -3.897577 18.8733 3.304274
-30.14789 -3.941115 19.02647 3.819648
-30.4081 -3.868103 18.22034 4.283312
-30.6204 -3.978961 18.68696 4.245304
-30.68282 -3.921635 18.27006 3.588249
-30.46017 -3.824003 18.62543 3.582401
-30.10372 -3.933549 18.3824 3.88998
-30.27932 -3.941899 18.9415 3.896253
-30.44097 -3.929975 18.93409 3.874064
-30.32111 -3.986179 18.71802 3.844534
-30.41552 -4.006169 18.56211 3.849995
-30.66026 -3.957912 18.86758 4.156987
-30.53795 -3.876098 17.61529 4.170985
-30.41388 -3.936166 18.16354 4.086874
-30.27143 -3.929761 18.08101 4.354483
-30.39784 -3.863216 19.46774 3.77595
-30.63793 -3.821871 19.60686 3.711263
-30.28214 -3.90311 18.7181 3.786876
-30.4042 -3.816237 18.60028 3.891016
-30.05029 -3.87877 17.5326 3.711577
-30.61835 -3.883073 18.59009 3.871738
-30.44184 -3.898343 19.29786 3.731928
-30.17136 -3.963097 18.60175 3.74069
-30.28501 -3.839485 19.35628 3.580019
-29.95152 -3.944156 18.57691 3.782784
-30.73313 -3.941766 18.83592 3.737051
-30.28443 -3.890447 18.54113 3.748836
-30.5962 -3.887328 18.98426 4.100656
-30.53011 -3.901732 18.13222 3.833511
-30.2575 -3.897253 18.57725 3.918004
-30.4635 -3.856824 18.32402 3.925618
-30.82188 -3.90563 19.17722 3.56388
-30.27817 -3.85875 18.34366 4.214282
-30.13378 -3.919965 19.57561 3.935394
-30.27719 -3.948321 19.05505 3.564053
-30.25095 -3.870491 20.01495 3.722967
-30.29022 -3.969815 18.68378 3.911306
-30.30641 -3.868217 18.78305 4.050881
-30.42814 -3.89033 18.79036 3.726966
-30.50748 -3.929117 18.88546 3.850306
-30.56135 -3.853973 19.56177 3.706923
-30.267 -3.909725 19.12916 3.199519
-30.08529 -4.00181 17.93567 3.948451
-31.0014 -3.870933 19.24251 3.740834
-30.13704 -3.836619 19.36572 3.840499
-30.48256 -3.976705 17.95929 3.724558
-30.51404 -3.849955 18.10565 4.006805
-30.28341 -3.953124 18.79809 3.675198
-30.64726 -3.947192 19.32488 4.020463
-30.29798 -3.941663 19.13199 4.011608
-30.39245 -3.829681 18.37343 3.576611
-30.44617 -3.859467 19.28209 3.963966
-30.17116 -3.97188 18.95431 3.840497
-30.28672 -3.940755 18.9187 3.577689
-30.55991 -3.85836 19.21448 4.558992
-30.40403 -3.892373 18.10916 4.238462
-30.15775 -3.912125 19.34633 3.294315
-30.30312 -3.828131 19.47215 4.21338
-30.23371 -3.968557 18.44331 3.674846
-30.20973 -3.872313 17.48396 3.866581
-30.29247 -3.902431 18.53108 3.928687
-30.32251 -3.912374 19.29989 3.964263
-30.60198 -3.841407 19.4353 3.677706
-30.23348 -3.893445 19.38746 4.07238
-30.34388 -3.902002 18.89661 3.875243
-30.3072 -3.987162 18.41012 3.710558
-30.40397 -3.966783 18.22581 3.463358
-30.79078 -3.927691 18.27554 3.881077
-30.50596 -3.915075 18.49142 3.842026
-30.16214 -4.038566 18.51137 3.752883
-30.52297 -3.98346 18.17172 3.813243
-30.05637 -3.943572 18.38487 4.056746
-30.00201 -3.899157 18.06399 3.919187
-30.52417 -3.938444 19.26543 3.722195
-30.44315 -3.920739 19.30551 3.734677
-30.36244 -3.889634 19.02787 3.987847
-30.17934 -3.901235 18.24681 4.11201
-30.10373 -3.982213 17.8558 3.561134
-30.19025 -3.929921 18.93599 3.755975
-30.31488 -3.872718 17.96246 4.223112
-30.43481 -3.959147 18.58426 4.076351
-30.11946 -3.888503 18.81223 3.683806
-30.03312 -3.886922 18.90802 3.707745
-30.20686 -3.928078 17.99646 3.807425
-30.20744 -4.044801 18.26075 3.729541
-30.07373 -3.889689 17.93481 3.926821
-30.35535 -3.919046 18.27096 3.479166
-30.10365 -3.971962 18.60805 4.064923
-30.44471 -4.008236 18.96166 3.881239
-30.55457 -3.93144 18.56947 3.869191
-30.33834 -3.910338 18.49297 3.588801
-30.30876 -3.972138 18.29915 3.587741
-30.68564 -3.824168 19.00597 3.669191
-30.49294 -3.919598 18.44849 3.525038
-30.10437 -3.919539 18.55335 3.841201
-30.12035 -3.963517 18.72758 3.937555
-30.42557 -3.921606 18.39745 3.695923
-30.35926 -3.912087 18.51951 3.730042
-30.40706 -4.01714 18.68356 3.792751
-30.05726 -3.85931 18.13915 4.43665
-30.17381 -3.890966 18.02991 3.98021
-30.2409 -3.915067 18.3952 3.727572
-30.24461 -3.938594 18.29896 3.971269
-30.61009 -3.917823 18.54169 4.160948
-30.35239 -3.850824 17.71501 3.927453
-30.29914 -3.9709 18.472 4.130213
-30.23704 -3.939694 18.26941 3.840527
-30.658 -3.859688 19.1481 3.915969
-30.2688 -3.907 18.43341 3.544784
-30.39927 -3.96237 18.0245 3.889006
-30.37999 -3.943401 18.43586 3.635825
-30.13749 -3.974827 18.11783 4.242
-30.32954 -3.846901 18.47525 3.930312
-30.28399 -3.923697 17.74112 3.687041
-30.583 -3.987044 18.51882 3.872565
-30.31047 -3.910645 19.01361 4.285938
-30.16596 -3.876963 18.44015 3.927025
-30.44352 -3.83909 18.81792 3.587549
-30.88116 -3.823985 18.81782 3.921205
-30.18248 -3.840565 17.94191 3.911454
-30.58715 -3.854775 19.21388 3.909816
-30.14845 -3.899508 19.23302 4.134584
-30.18854 -3.908701 18.56198 3.991244
-30.25324 -3.839467 19.2171 3.844207
-30.45582 -3.876033 18.46626 3.948945
-30.86104 -3.924251 18.5242 3.906136
-30.56001 -3.910905 18.58365 3.748281
-30.40019 -3.874225 18.43206 3.524742
-30.41747 -3.911603 18.75524 3.818109
-30.42776 -3.866647 18.59426 3.743585
-30.10786 -3.900258 18.32527 4.022361
-30.48851 -3.923809 18.70167 3.617149
-30.54468 -3.88507 18.57752 3.744744
-30.40254 -3.949066 18.8171 3.915406
-30.45444 -3.824983 19.38453 3.730299
-30.22385 -3.893927 18.16383 3.447645
-30.28556 -3.906172 18.10916 4.37077
-30.24712 -3.957282 18.27375 4.023066
-30.26422 -3.921825 18.69244 4.251711
-30.24886 -3.916896 18.59939 3.845322
-30.39993 -3.956663 17.78161 3.741025
-30.34807 -4.043498 18.02083 4.01476
-30.62681 -3.941537 18.5379 3.730842
-30.31231 -3.933333 18.23549 3.70018
-30.40563 -3.909243 18.44325 4.031607
-30.66217 -3.868659 18.84587 3.965915
-30.10724 -3.85583 18.56151 4.405821
-30.05958 -3.80006 18.89213 3.962133
-30.11972 -3.966485 18.19023 3.694752
-30.49135 -3.937961 18.61263 4.019179
-30.22387 -3.936065 18.48689 3.934201
-30.5994 -3.949804 18.52494 4.011555
-30.29672 -3.903731 18.8497 3.757812
-30.3336 -3.933477 18.66124 4.002862
-30.5313 -3.896216 19.09535 3.771933
-30.11477 -3.847929 19.43449 4.222593
-30.15354 -3.897341 18.58001 3.189683
-30.21098 -3.864971 18.77341 3.626233
-30.48994 -3.911309 19.72188 4.05264
-30.16889 -3.870122 18.88295 3.636915
-30.0368 -3.89711 18.39966 4.246927
-30.44003 -3.860107 18.80372 3.780327
-30.69241 -3.967076 19.05754 3.808494
-30.37641 -3.991007 18.2705 3.820228
-30.19123 -3.868328 18.59282 4.109451
-30.28745 -3.894241 18.47113 3.730313
-30.61618 -3.806613 18.60204 3.902214
-30.23121 -3.903017 17.75532 3.941896
-30.26421 -3.942676 18.83062 3.83884
-30.28029 -4.000487 19.58259 3.656286
-30.28573 -3.932927 18.90567 3.880155
-30.23451 -3.978677 18.64899 3.898259
-30.04953 -3.99272 18.59058 4.034454
-30.4245 -3.90545 18.85417 4.307239
-30.33164 -3.852645 18.30103 3.413749
-30.50387 -3.988176 19.06259 3.660463
-30.33316 -4.0355 18.14492 3.894844
-30.15534 -3.960437 19.09584 3.892382
-30.34824 -4.003803 17.88774 4.273621
-30.60018 -3.919104 18.79211 3.557318
-30.24394 -3.902235 19.07023 3.609717
-30.07778 -4.042906 17.80166 3.879897
-30.23655 -3.937956 19.68234 4.266852
-30.23814 -3.993265 17.54936 3.923254
-30.56801 -3.916122 18.48379 3.891173
-30.42773 -3.925225 18.22187 3.318786
-30.28715 -3.908272 18.55684 3.782464
-30.73987 -3.890799 18.75612 3.482557
-30.42976 -3.975662 18.73255 3.855691
-30.40364 -3.929146 18.00173 4.271477
-30.21566 -3.921923 18.06444 4.026846
-30.67552 -3.908456 19.40904 3.823338
-29.94422 -3.863284 18.29276 3.89762
-30.59067 -3.81795 18.3379 3.951116
-30.20183 -3.863025 18.38124 4.109949
-30.13528 -3.874738 18.86233 3.62543
-30.05186 -3.922029 18.72941 3.352373
-30.38074 -3.881235 18.14653 3.864057
-30.12378 -3.889205 17.90237 3.83113
-30.3516 -3.921781 18.14202 4.098419
-30.62738 -3.855712 18.21357 3.921633
-30.59377 -3.918094 19.76121 3.869702
-30.14117 -3.886571 18.16523 4.063162
-30.58002 -3.815492 18.61951 3.850489
-30.44612 -3.98257 19.67121 3.576513
-30.52615 -3.91136 18.11774 4.34956
-30.06427 -3.914775 17.26017 3.154928
-30.61148 -3.936999 19.4152 3.77798
-30.52252 -3.843782 18.73366 3.850393
-30.3173 -3.862923 18.41247 4.102899
-30.34305 -3.80321 18.74332 3.779193
-30.16879 -3.978414 18.4178 3.785385
-30.37149 -3.895179 19.45141 4.21245
-30.26285 -4.037018 18.43016 4.113823
-30.42422 -3.911276 17.90991 3.88958
-30.29796 -3.904544 18.45737 3.871401
-30.36926 -3.824831 18.24251 3.501153
-30.66123 -3.870311 17.99532 3.302948
-30.5099 -3.883694 18.40817 3.480664
-30.47766 -3.926938 18.98397 3.744408
-30.34045 -3.804601 18.95974 3.767698
-30.19248 -3.923954 18.64621 4.038006
-30.50221 -3.949278 18.81751 3.557247
-30.30925 -3.904476 18.75728 3.7408
-30.42562 -3.959851 19.19585 3.87364
-30.39357 -3.855662 18.15451 4.047156
-30.16143 -3.914781 18.35273 3.716916
-30.40008 -4.000316 18.8048 4.251054
-30.18954 -3.814004 17.20058 4.449616
-30.52915 -3.849288 17.7333 3.866183
-30.62933 -3.879483 19.0991 3.87515
-30.39529 -3.979222 18.46528 4.460421
-30.35827 -3.943548 19.10845 3.83956
-30.215 -3.949165 18.76951 3.693607
-30.42925 -3.971094 18.27939 3.999203
-30.19441 -3.874209 17.57314 3.492477
-30.39852 -3.905011 18.06352 3.64988
-30.19626 -4.033235 18.29353 3.839744
-30.271 -3.957348 18.16273 3.826874
-30.39789 -3.92859 18.19318 3.752017
-30.6548 -3.851262 18.10809 4.013658
-30.30593 -3.857038 18.04508 3.93725
-30.35588 -3.94311 18.74206 3.864889
-30.31404 -3.871214 19.05922 3.841125
-30.29192 -3.814683 17.90781 3.58644
-30.5916 -3.882711 18.72849 3.957506
-30.12471 -3.906226 18.31051 3.82292
-30.43033 -3.945608 19.16757 4.144489
-30.3674 -3.909993 17.69916 3.940174
-30.25131 -3.863098 18.27751 4.057224
-30.13997 -3.876747 17.89478 3.897511
-30.17053 -3.879113 18.03061 3.322283
-30.10881 -3.95847 18.78328 4.141325
-30.36496 -3.844236 20.1509 3.528195
-30.32035 -3.855016 18.97153 3.664638
-30.60475 -3.898022 18.95948 4.321292
-30.48229 -3.937168 18.17831 3.825548
-30.61293 -3.81636 18.2508 3.884235
-30.39325 -3.916017 18.14824 3.79148
-30.30873 -3.954344 19.0331 4.013046
-30.149 -3.912351 18.54449 4.376162
-30.32479 -3.926228 18.83235 3.743315
-30.35151 -3.939692 19.05683 3.687572
-30.4068 -3.937473 18.17451 3.72492
-30.58928 -3.915696 19.34928 4.269974
-30.19153 -3.905136 18.71968 4.110237
-30.36033 -3.881506 18.55029 3.868444
-30.12946 -3.946779 17.29993 3.826019
-30.42343 -3.891544 18.36928 4.035833
-30.59937 -3.906838 18.25377 3.897934
-30.39109 -3.930925 18.02016 4.060188
-30.21154 -3.923946 17.69122 3.67128
-30.60558 -3.925945 17.73052 3.671081
-30.59489 -3.880955 18.41128 3.720287
-30.19139 -3.824168 18.71084 3.900595
-30.12868 -3.798491 18.84416 3.90669
-30.46256 -3.898002 20.15331 3.971892
-30.29018 -3.922862 17.77351 3.703526
-30.29421 -3.992814 18.79848 3.831482
-30.75865 -3.80036 18.6602 3.53393
-30.30052 -3.904881 18.50689 3.593721
-30.73775 -3.845224 18.98897 4.104806
-30.36045 -3.92296 18.88526 3.938918
-30.10796 -3.955588 18.09309 3.726646
-30.12912 -3.92046 18.27596 3.775906
-30.08485 -3.893723 17.1526 3.955365
-30.01758 -3.896833 17.49068 4.239696
-30.4072 -3.951123 18.72214 4.24894
-30.56487 -3.987503 18.56253 3.926272
-30.37732 -3.914141 18.09948 4.177216
-30.30692 -3.857834 18.70753 3.868051
-30.14795 -3.962798 20.27131 3.829066
-30.02664 -3.997782 18.71972 3.619446
-30.17224 -3.873291 18.85126 3.846591
-30.47751 -3.950787 17.86329 3.68353
-30.33651 -3.870056 17.82126 3.512316
-30.30529 -3.855565 19.0027 3.405555
-30.30329 -3.935548 19.39403 3.767422
-30.19488 -3.898308 18.10512 3.550729
-30.71057 -3.922637 17.58095 3.955623
-30.89014 -3.902571 18.67941 4.070887
-30.42054 -3.926348 18.55237 3.948342
-30.22125 -3.956251 17.78792 3.968064
-30.44539 -3.99274 18.51785 4.128048
-30.3862 -3.865793 18.78144 3.865602
-30.75217 -3.955624 19.14112 3.731647
-30.11852 -3.90795 18.56465 3.746201
-30.05746 -4.001955 19.09332 3.92617
-30.52615 -3.861632 18.88742 3.913146
-30.27051 -3.865647 18.88014 4.087982
-30.44122 -3.962529 17.93717 3.769898
-30.39969 -3.845896 18.66074 3.88367
-30.31013 -3.935659 17.85773 3.91341
-30.1422 -3.786032 18.52739 3.532935
-29.94285 -3.874131 18.35015 3.985564
-30.55396 -3.92568 18.96756 3.952476
-30.35906 -3.903033 17.98821 3.95904
-30.489 -3.931049 18.65991 3.990019
-30.37417 -3.893371 18.27863 3.607379
-30.24107 -3.971707 19.43452 3.881318
-30.35741 -3.89797 18.98017 4.12864
-30.30384 -3.848883 18.92451 3.869533
-30.13291 -3.967377 18.02852 3.702385
-30.43644 -3.887696 18.00832 3.772409
-30.10448 -3.991311 18.0717 3.587882
-30.57676 -3.907064 18.52134 3.874626
-30.00918 -3.973464 18.06186 3.722389
-30.5287 -4.042159 18.56623 3.973306
-29.99811 -3.910968 18.92855 3.609795
-30.11889 -3.89418 18.97842 3.938679
-30.10737 -3.870337 19.29189 3.617091
-30.40271 -3.918354 18.94103 3.760115
-30.08996 -3.956887 17.69579 3.845247
-30.32819 -3.924828 18.04921 4.041213
-30.66491 -3.930804 18.83526 3.533764
-30.24018 -3.935932 18.69046 3.86707
-30.29974 -3.956812 18.20498 3.974064
-30.18266 -3.853918 17.79016 3.887217
-30.50948 -3.861207 18.10231 3.706032
-30.153 -3.904227 18.14673 4.289684
-30.13688 -3.815602 18.86181 3.845342
-30.06302 -3.899101 18.51251 3.864947
-30.48993 -4.020001 18.78878 3.753127
-30.3548 -3.91408 18.5313 4.102023
-30.34418 -3.850256 18.14255 3.776954
-30.37828 -3.958474 17.81724 3.968701
-30.03199 -3.87264 18.51307 3.69957
-30.33038 -3.959168 19.17965 4.331605
-30.47318 -3.910815 17.85301 3.913608
-30.32516 -3.846403 17.8551 3.403022
-29.97506 -3.845856 17.57355 3.641882
-30.21045 -3.954757 18.33397 3.860057
-30.56121 -3.837345 18.58328 3.826291
-30.22312 -3.937379 17.91509 4.173295
-30.10632 -3.852868 18.6691 4.210133
-30.25676 -3.940752 18.3296 3.977268
-30.6743 -4.014426 18.87313 3.66377
-30.42419 -3.870443 19.42591 3.803374
-30.33254 -3.870553 18.97984 3.832138
-30.40471 -3.820942 18.76339 3.959166
-30.1393 -3.920302 18.27324 3.890228
-30.30654 -3.906302 18.24018 3.364194
-29.92244 -3.989366 17.39734 3.77013
-29.9605 -3.955965 18.13766 3.818931
-30.26628 -3.827064 18.47345 3.933208
-29.952 -3.880814 18.48779 4.091539
-30.30781 -3.901531 19.02226 3.658337
-30.41922 -3.853714 18.86853 3.733273
-30.35087 -3.927544 18.61661 3.37104
-30.20531 -3.92393 18.3489 3.836114
-30.2894 -3.897273 18.46145 3.605348
-30.30844 -3.910925 18.89829 4.032806
-30.14269 -3.860275 18.50011 3.662034
-30.38199 -3.897785 18.56269 3.804215
-30.02549 -3.867867 19.31881 3.859577
-30.14551 -3.878515 18.43557 3.867863
