"p_1" "p_2"
0.7670447 0.2329553
0.7917646 0.2082354
0.7787842 0.2212158
0.790461 0.209539
0.7918075 0.2081925
0.776232 0.223768
0.7912162 0.2087838
0.7847637 0.2152363
0.7638791 0.2361209
0.7834271 0.2165729
0.8017256 0.1982744
0.7607537 0.2392463
0.7450803 0.2549197
0.7812299 0.2187701
0.7792877 0.2207123
0.7749715 0.2250285
0.7770423 0.2229577
0.7915274 0.2084726
0.7794624 0.2205376
0.7772822 0.2227178
0.7922898 0.2077102
0.764446 0.235554
0.7862005 0.2137995
0.7851188 0.2148812
0.8087243 0.1912757
0.7910706 0.2089294
0.7576058 0.2423942
0.7665454 0.2334546
0.7669702 0.2330298
0.8012341 0.1987659
0.7879217 0.2120783
0.7877211 0.2122789
0.784478 0.215522
0.777307 0.222693
0.766379 0.233621
0.8045484 0.1954516
0.777156 0.222844
0.7713418 0.2286582
0.8039537 0.1960463
0.756033 0.243967
0.7891778 0.2108222
0.7862175 0.2137825
0.748253 0.251747
0.7779856 0.2220144
0.7656013 0.2343987
0.7854557 0.2145443
0.7838995 0.2161005
0.7880994 0.2119006
0.8072302 0.1927698
0.7877479 0.2122521
0.7892505 0.2107495
0.7725558 0.2274442
0.7852924 0.2147076
0.7796239 0.2203761
0.775349 0.224651
0.7745331 0.2254669
0.7841529 0.2158471
0.7810082 0.2189918
0.7776365 0.2223635
0.7805282 0.2194718
0.7817105 0.2182895
0.7910933 0.2089067
0.7941059 0.2058941
0.7810786 0.2189214
0.7963677 0.2036323
0.7719327 0.2280673
0.7613112 0.2386888
0.8050774 0.1949226
0.7847926 0.2152074
0.7658732 0.2341268
0.7950857 0.2049143
0.7624507 0.2375493
0.8031808 0.1968192
0.7753024 0.2246976
0.7711829 0.2288171
0.7710525 0.2289475
0.7592737 0.2407263
0.7882601 0.2117399
0.7644578 0.2355422
0.7889816 0.2110184
0.7807595 0.2192405
0.8072152 0.1927848
0.7632137 0.2367863
0.7782007 0.2217993
0.7852197 0.2147803
0.7796977 0.2203023
0.7920211 0.2079789
0.7874213 0.2125787
0.7899914 0.2100086
0.772671 0.227329
0.7863748 0.2136252
0.7798608 0.2201392
0.8040546 0.1959454
0.7580677 0.2419323
0.7772512 0.2227488
0.7890724 0.2109276
0.7569117 0.2430883
0.763877 0.236123
0.7729502 0.2270498
0.7601394 0.2398606
0.8072725 0.1927275
0.7585878 0.2414122
0.7745118 0.2254882
0.7852015 0.2147985
0.7680763 0.2319237
0.7731177 0.2268823
0.7731251 0.2268749
0.7778542 0.2221458
0.7904654 0.2095346
0.7850414 0.2149586
0.7880536 0.2119464
0.7728445 0.2271555
0.7884887 0.2115113
0.7716768 0.2283232
0.7820888 0.2179112
0.768791 0.231209
0.766491 0.233509
0.7810028 0.2189972
0.775715 0.224285
0.7757043 0.2242957
0.7805215 0.2194785
0.7876188 0.2123812
0.7816074 0.2183926
0.7680473 0.2319527
0.7985332 0.2014668
0.7740575 0.2259425
0.7919723 0.2080277
0.748434 0.251566
0.7962375 0.2037625
0.7947298 0.2052702
0.7776386 0.2223614
0.7895473 0.2104527
0.7649395 0.2350605
0.7971457 0.2028543
0.7698381 0.2301619
0.7932509 0.2067491
0.782533 0.217467
0.7785654 0.2214346
0.7868397 0.2131603
0.7908852 0.2091148
0.7706832 0.2293168
0.7817133 0.2182867
0.7953587 0.2046413
0.8029175 0.1970825
0.7795678 0.2204322
0.7592876 0.2407124
0.7766865 0.2233135
0.786669 0.213331
0.7872905 0.2127095
0.7845562 0.2154438
0.7774342 0.2225658
0.7960313 0.2039687
0.7749843 0.2250157
0.7977613 0.2022387
0.7582271 0.2417729
0.8132877 0.1867123
0.7739251 0.2260749
0.7780638 0.2219362
0.7784518 0.2215482
0.7646834 0.2353166
0.7859937 0.2140063
0.7770618 0.2229382
0.7871764 0.2128236
0.7788877 0.2211123
0.7837386 0.2162614
0.7586289 0.2413711
0.7828973 0.2171027
0.7846924 0.2153076
0.7759282 0.2240718
0.7600934 0.2399066
0.769327 0.230673
0.7641661 0.2358339
0.7844636 0.2155364
0.7838935 0.2161065
0.7964753 0.2035247
0.793224 0.206776
0.7826335 0.2173665
0.8001937 0.1998063
0.8024936 0.1975064
0.7435271 0.2564729
0.8002875 0.1997125
0.7905272 0.2094728
0.7976361 0.2023639
0.7915279 0.2084721
0.7847534 0.2152466
0.7869633 0.2130367
0.7898331 0.2101669
0.7803572 0.2196428
0.7637533 0.2362467
0.813339 0.186661
0.7874569 0.2125431
0.7707917 0.2292083
0.7742828 0.2257172
0.8007476 0.1992524
0.7980954 0.2019046
0.7864073 0.2135927
0.7839832 0.2160168
0.7615502 0.2384498
0.7698129 0.2301871
0.7738747 0.2261253
0.7776812 0.2223188
0.8032272 0.1967728
0.7702596 0.2297404
0.7857217 0.2142783
0.7835059 0.2164941
0.7856451 0.2143549
0.7672016 0.2327984
0.7979098 0.2020902
0.7707557 0.2292443
0.7760075 0.2239925
0.7920555 0.2079445
0.7779569 0.2220431
0.7599328 0.2400672
0.7636957 0.2363043
0.7766326 0.2233674
0.7819323 0.2180677
0.7569627 0.2430373
0.7695472 0.2304528
0.777172 0.222828
0.7744346 0.2255654
0.7798154 0.2201846
0.7855502 0.2144498
0.7613369 0.2386631
0.762521 0.237479
0.7869937 0.2130063
0.7886472 0.2113528
0.803492 0.196508
0.8157137 0.1842863
0.7842579 0.2157421
0.7989753 0.2010247
0.7933433 0.2066567
0.7730175 0.2269825
0.7790898 0.2209102
0.7791416 0.2208584
0.7672639 0.2327361
0.7616442 0.2383558
0.7900822 0.2099178
0.7732803 0.2267197
0.7741699 0.2258301
0.7919915 0.2080085
0.7801593 0.2198407
0.7697548 0.2302452
0.7620869 0.2379131
0.7853674 0.2146326
0.7775162 0.2224838
0.7740578 0.2259422
0.790481 0.209519
0.7866631 0.2133369
0.7687855 0.2312145
0.7749857 0.2250143
0.7772835 0.2227165
0.7838665 0.2161335
0.7996867 0.2003133
0.7979023 0.2020977
0.8039701 0.1960299
0.7762579 0.2237421
0.7707582 0.2292418
0.7602967 0.2397033
0.7903334 0.2096666
0.7971925 0.2028075
0.7701792 0.2298208
0.7916793 0.2083207
0.7972429 0.2027571
0.7946178 0.2053822
0.7785429 0.2214571
0.7850745 0.2149255
0.7690371 0.2309629
0.8093621 0.1906379
0.8002205 0.1997795
0.7753156 0.2246844
0.7892592 0.2107408
0.7767958 0.2232042
0.7885342 0.2114658
0.7836995 0.2163005
0.7657138 0.2342862
0.78776 0.21224
0.7934383 0.2065617
0.7833937 0.2166063
0.7895128 0.2104872
0.7893054 0.2106946
0.7898289 0.2101711
0.7855111 0.2144889
0.767811 0.232189
0.7553171 0.2446829
0.7745127 0.2254873
0.7682366 0.2317634
0.7742538 0.2257462
0.7772556 0.2227444
0.785804 0.214196
0.7873476 0.2126524
0.7672086 0.2327914
0.791041 0.208959
0.7989482 0.2010518
0.7813115 0.2186885
0.8032037 0.1967963
0.7819448 0.2180552
0.7853884 0.2146116
0.7802484 0.2197516
0.804223 0.195777
0.7881302 0.2118698
0.755288 0.244712
0.7774875 0.2225125
0.785641 0.214359
0.7761116 0.2238884
0.8014518 0.1985482
0.7842481 0.2157519
0.787908 0.212092
0.7997598 0.2002402
0.7811885 0.2188115
0.818186 0.181814
0.7851624 0.2148376
0.7700251 0.2299749
0.7755255 0.2244745
0.7919074 0.2080926
0.7915875 0.2084125
0.7534369 0.2465631
0.7794635 0.2205365
0.7938802 0.2061198
0.7741633 0.2258367
0.7999749 0.2000251
0.7801308 0.2198692
0.7719987 0.2280013
0.776335 0.223665
0.7810585 0.2189415
0.7985399 0.2014601
0.7727543 0.2272457
0.7748989 0.2251011
0.7708075 0.2291925
0.778925 0.221075
0.7777967 0.2222033
0.7813947 0.2186053
0.77349 0.22651
0.7902628 0.2097372
0.7910339 0.2089661
0.7858088 0.2141912
0.8000168 0.1999832
0.7798463 0.2201537
0.7783226 0.2216774
0.79575 0.20425
0.7866799 0.2133201
0.7636247 0.2363753
0.7900177 0.2099823
0.7646881 0.2353119
0.7882818 0.2117182
0.784633 0.215367
0.7911619 0.2088381
0.7723569 0.2276431
0.8167869 0.1832131
0.7934033 0.2065967
0.7529882 0.2470118
0.7693628 0.2306372
0.780829 0.219171
0.7857804 0.2142196
0.7804844 0.2195156
0.7802008 0.2197992
0.800689 0.199311
0.780445 0.219555
0.7780351 0.2219649
0.7756898 0.2243102
0.7742004 0.2257996
0.7849735 0.2150265
0.7659012 0.2340988
0.7630512 0.2369488
0.8023427 0.1976573
0.7995612 0.2004388
0.7624902 0.2375098
0.7614273 0.2385727
0.7834685 0.2165315
0.7826617 0.2173383
0.7958736 0.2041264
0.7638282 0.2361718
0.7830131 0.2169869
0.7547076 0.2452924
0.8046167 0.1953833
0.7599991 0.2400009
0.7740161 0.2259839
0.7800924 0.2199076
0.8042754 0.1957246
0.7681604 0.2318396
0.7697607 0.2302393
0.8052619 0.1947381
0.7781246 0.2218754
0.8013106 0.1986894
0.7776614 0.2223386
0.8168357 0.1831643
0.7674996 0.2325004
0.7466337 0.2533663
0.7728443 0.2271557
0.7970159 0.2029841
0.790905 0.209095
0.797426 0.202574
0.7858079 0.2141921
0.7803286 0.2196714
0.7774794 0.2225206
0.7806968 0.2193032
0.7750966 0.2249034
0.7817171 0.2182829
0.7747053 0.2252947
0.7791678 0.2208322
0.7732108 0.2267892
0.7890351 0.2109649
0.8012682 0.1987318
0.7472383 0.2527617
0.7814574 0.2185426
0.8005724 0.1994276
0.766993 0.233007
0.7944276 0.2055724
0.7748463 0.2251537
0.7711184 0.2288816
0.7663176 0.2336824
0.7566841 0.2433159
0.7851436 0.2148564
0.7584531 0.2415469
0.7803056 0.2196944
0.7720242 0.2279758
0.7736186 0.2263814
0.7657959 0.2342041
0.7637103 0.2362897
0.7720221 0.2279779
0.7560866 0.2439134
0.7914594 0.2085406
0.7675285 0.2324715
0.7930557 0.2069443
0.7741403 0.2258597
0.7801968 0.2198032
0.7762945 0.2237055
0.8062909 0.1937091
0.7680655 0.2319345
0.7916823 0.2083177
0.781061 0.218939
0.7773372 0.2226628
0.7836987 0.2163013
0.790223 0.209777
0.7909746 0.2090254
0.7793107 0.2206893
0.7691419 0.2308581
0.7741501 0.2258499
0.7920282 0.2079718
0.777408 0.222592
0.7914449 0.2085551
0.7710051 0.2289949
0.7767921 0.2232079
0.7663651 0.2336349
0.7709979 0.2290021
0.7815629 0.2184371
0.7786903 0.2213097
0.7946352 0.2053648
0.7703292 0.2296708
0.766436 0.233564
0.7783697 0.2216303
0.7824061 0.2175939
0.7802016 0.2197984
0.7838296 0.2161704
0.78928 0.21072
0.7791714 0.2208286
0.8096714 0.1903286
0.7952852 0.2047148
0.7740395 0.2259605
0.7838069 0.2161931
0.7628505 0.2371495
0.760485 0.239515
0.7830059 0.2169941
0.7693719 0.2306281
0.7884772 0.2115228
0.7926502 0.2073498
0.7637129 0.2362871
0.7670482 0.2329518
0.765004 0.234996
0.7846168 0.2153832
0.7759558 0.2240442
0.8038734 0.1961266
0.7747478 0.2252522
0.7672943 0.2327057
0.7846079 0.2153921
0.7852472 0.2147528
0.7688035 0.2311965
0.7931191 0.2068809
0.7661903 0.2338097
0.7781306 0.2218694
0.7817249 0.2182751
0.7647554 0.2352446
0.7941221 0.2058779
0.7920007 0.2079993
0.7913557 0.2086443
0.7873083 0.2126917
0.8103602 0.1896398
0.8027095 0.1972905
0.7856532 0.2143468
0.7897149 0.2102851
0.7844329 0.2155671
0.7809901 0.2190099
0.7908584 0.2091416
0.797149 0.202851
0.7716468 0.2283532
0.7861648 0.2138352
0.7639106 0.2360894
0.7813768 0.2186232
0.7920851 0.2079149
0.8071677 0.1928323
0.7892886 0.2107114
0.7582241 0.2417759
0.7601597 0.2398403
0.7716117 0.2283883
0.7864479 0.2135521
0.7951509 0.2048491
0.8001925 0.1998075
0.7789921 0.2210079
0.8002765 0.1997235
0.7755489 0.2244511
0.7950533 0.2049467
0.771811 0.228189
0.7765269 0.2234731
0.7909765 0.2090235
0.7812029 0.2187971
0.7928503 0.2071497
0.7708731 0.2291269
0.7724225 0.2275775
0.7675631 0.2324369
0.7797019 0.2202981
0.7847247 0.2152753
0.7638131 0.2361869
0.8021036 0.1978964
0.784653 0.215347
0.7703525 0.2296475
0.7651952 0.2348048
0.7933407 0.2066593
0.7856578 0.2143422
0.7816931 0.2183069
0.7800791 0.2199209
0.7740921 0.2259079
0.781154 0.218846
0.8256201 0.1743799
0.7861335 0.2138665
0.7720909 0.2279091
0.7797235 0.2202765
0.7967671 0.2032329
0.765363 0.234637
0.7667599 0.2332401
0.7907386 0.2092614
0.7858081 0.2141919
0.7852105 0.2147895
0.7687745 0.2312255
0.7689627 0.2310373
0.7939572 0.2060428
0.7904229 0.2095771
0.7668106 0.2331894
0.7832864 0.2167136
0.7793458 0.2206542
0.7857647 0.2142353
0.7689927 0.2310073
0.7900007 0.2099993
0.7896278 0.2103722
0.7812822 0.2187178
0.7916306 0.2083694
0.7744356 0.2255644
0.768257 0.231743
0.7900529 0.2099471
0.7864857 0.2135143
0.7912891 0.2087109
0.7760317 0.2239683
0.777573 0.222427
0.7999654 0.2000346
0.7815387 0.2184613
0.7816942 0.2183058
0.7930979 0.2069021
0.7806879 0.2193121
0.7762816 0.2237184
0.7822197 0.2177803
0.7795716 0.2204284
0.7869639 0.2130361
0.7738144 0.2261856
0.794622 0.205378
0.7852053 0.2147947
0.7594471 0.2405529
0.7712224 0.2287776
0.7706361 0.2293639
0.7672901 0.2327099
0.7813253 0.2186747
0.772531 0.227469
0.7733183 0.2266817
0.7793593 0.2206407
0.7753561 0.2246439
0.7766947 0.2233053
0.7885874 0.2114126
0.8052333 0.1947667
0.7550024 0.2449976
0.7715958 0.2284042
0.7751955 0.2248045
0.7807415 0.2192585
0.7742215 0.2257785
0.7764065 0.2235935
0.7962276 0.2037724
0.7750521 0.2249479
0.7958588 0.2041412
0.7678964 0.2321036
0.7894171 0.2105829
0.7960354 0.2039646
0.7933478 0.2066522
0.779754 0.220246
0.7769729 0.2230271
0.7665233 0.2334767
0.7765204 0.2234796
0.7937318 0.2062682
0.7926661 0.2073339
0.7793689 0.2206311
0.7691245 0.2308755
0.778192 0.221808
0.7850089 0.2149911
0.7868822 0.2131178
0.7869229 0.2130771
0.7748583 0.2251417
0.7857097 0.2142903
0.7810157 0.2189843
0.7847387 0.2152613
0.7621004 0.2378996
0.8151165 0.1848835
0.7748031 0.2251969
0.7908753 0.2091247
0.7659319 0.2340681
0.7972682 0.2027318
0.7804265 0.2195735
0.7846604 0.2153396
0.7825239 0.2174761
0.7724063 0.2275937
0.7918551 0.2081449
0.7733386 0.2266614
0.7916059 0.2083941
0.7870819 0.2129181
0.7525424 0.2474576
0.758268 0.241732
0.7458924 0.2541076
0.7795081 0.2204919
0.7862379 0.2137621
0.7949512 0.2050488
0.7865451 0.2134549
0.7536313 0.2463687
0.7851912 0.2148088
0.7995055 0.2004945
0.7936458 0.2063542
0.7835351 0.2164649
0.8042946 0.1957054
0.7960521 0.2039479
0.7768123 0.2231877
0.8003076 0.1996924
0.7798344 0.2201656
0.7995888 0.2004112
0.7913374 0.2086626
0.7798691 0.2201309
0.7632954 0.2367046
0.7818772 0.2181228
0.7836643 0.2163357
0.7940546 0.2059454
0.7785787 0.2214213
0.7917034 0.2082966
0.7598211 0.2401789
0.7615989 0.2384011
0.7728065 0.2271935
0.7806101 0.2193899
0.787033 0.212967
0.7981604 0.2018396
0.7874125 0.2125875
0.7604227 0.2395773
0.7884168 0.2115832
0.7745343 0.2254657
0.7706262 0.2293738
0.7622992 0.2377008
0.7925972 0.2074028
0.7855491 0.2144509
0.8047888 0.1952112
0.7821849 0.2178151
0.7785286 0.2214714
0.770695 0.229305
0.7879128 0.2120872
0.7820521 0.2179479
0.7628318 0.2371682
0.8057393 0.1942607
0.7974913 0.2025087
0.7864556 0.2135444
0.7673329 0.2326671
0.783216 0.216784
0.7887123 0.2112877
0.7788867 0.2211133
0.797744 0.202256
0.8030524 0.1969476
0.7700698 0.2299302
0.7670921 0.2329079
0.7729183 0.2270817
0.7843214 0.2156786
0.7801592 0.2198408
0.7908324 0.2091676
0.7851339 0.2148661
0.7690944 0.2309056
0.7840752 0.2159248
0.789697 0.210303
0.7649274 0.2350726
0.8050101 0.1949899
0.7714942 0.2285058
0.795286 0.204714
0.769353 0.230647
0.7742738 0.2257262
0.7926919 0.2073081
0.7792617 0.2207383
0.7986322 0.2013678
0.7925519 0.2074481
0.7809386 0.2190614
0.7961482 0.2038518
0.7734837 0.2265163
0.8018012 0.1981988
0.752826 0.247174
0.8138086 0.1861914
0.7869701 0.2130299
0.7766493 0.2233507
0.7872403 0.2127597
0.7888879 0.2111121
0.7775684 0.2224316
0.7863714 0.2136286
0.7758989 0.2241011
0.8031966 0.1968034
0.7896565 0.2103435
0.7815825 0.2184175
0.7905733 0.2094267
0.7952315 0.2047685
0.7692756 0.2307244
0.7783051 0.2216949
0.799563 0.200437
0.7719645 0.2280355
0.7765247 0.2234753
0.7919079 0.2080921
0.7861142 0.2138858
0.7815588 0.2184412
0.7917616 0.2082384
0.7880472 0.2119528
0.7895487 0.2104513
0.7908754 0.2091246
0.764297 0.235703
0.7822584 0.2177416
0.7970152 0.2029848
0.7942868 0.2057132
0.7868494 0.2131506
0.78169 0.21831
0.7765634 0.2234366
0.8034539 0.1965461
0.781999 0.218001
0.7763133 0.2236867
0.7533662 0.2466338
0.785361 0.214639
0.7739462 0.2260538
0.7782907 0.2217093
0.802407 0.197593
0.773788 0.226212
0.7656119 0.2343881
0.7691955 0.2308045
0.7823346 0.2176654
0.8053906 0.1946094
0.7753089 0.2246911
0.781037 0.218963
0.7860005 0.2139995
0.7853172 0.2146828
0.7764725 0.2235275
0.7894234 0.2105766
0.7704134 0.2295866
0.7943204 0.2056796
0.7811178 0.2188822
0.7533 0.2467
0.7751127 0.2248873
0.7817899 0.2182101
0.7487103 0.2512897
0.8063696 0.1936304
0.7803378 0.2196622
0.7635693 0.2364307
0.7619727 0.2380273
0.7912371 0.2087629
0.777131 0.222869
0.7839822 0.2160178
0.7861466 0.2138534
0.7832884 0.2167116
0.7982437 0.2017563
0.770191 0.229809
0.798244 0.201756
0.7867642 0.2132358
0.7896692 0.2103308
0.7721088 0.2278912
0.794752 0.205248
0.7896623 0.2103377
0.7784495 0.2215505
0.7832664 0.2167336
0.7988303 0.2011697
0.7909368 0.2090632
0.7681735 0.2318265
0.7689728 0.2310272
0.7725305 0.2274695
0.7861374 0.2138626
0.7772067 0.2227933
0.777073 0.222927
0.7810359 0.2189641
0.7856508 0.2143492
0.7815654 0.2184346
0.766555 0.233445
0.7735846 0.2264154
0.8101682 0.1898318
0.7896605 0.2103395
0.7565908 0.2434092
0.7796648 0.2203352
0.7865877 0.2134123
0.7752084 0.2247916
0.7758814 0.2241186
0.762673 0.237327
0.7839794 0.2160206
0.7770437 0.2229563
0.7693397 0.2306603
0.7760507 0.2239493
0.7781169 0.2218831
0.7950397 0.2049603
0.7859073 0.2140927
0.7713664 0.2286336
0.7673003 0.2326997
0.7926057 0.2073943
0.7621769 0.2378231
0.7868465 0.2131535
0.7772653 0.2227347
0.7642745 0.2357255
0.7860283 0.2139717
0.7707768 0.2292232
0.7795145 0.2204855
0.7654207 0.2345793
0.773975 0.226025
0.7818991 0.2181009
0.7640034 0.2359966
0.770124 0.229876
