Delta_1 Delta_2 
-0.7160713 0.4782372 
-0.6825102 0.4478694 
-1.044757 0.3885842 
-0.9492765 0.4139567 
-0.7436348 0.3375921 
-1.009975 0.3169285 
-1.009996 0.3225693 
-2.320393 0.3045588 
-1.033433 0.3055707 
-2.417685 0.4456485 
-1.151256 0.4699056 
-2.465877 0.6630045 
-3.783923 0.6826438 
-2.661423 0.5195924 
-2.354522 0.5141451 
-1.821054 0.5992004 
-3.740614 0.6803588 
-3.477768 0.7325012 
-2.843113 0.8621638 
-2.480611 0.998353 
-0.1710756 0.8348442 
-5.533423 0.9656584 
-7.257513 0.9444792 
-5.396291 0.884242 
-5.312767 0.8704048 
-3.793121 0.716306 
-3.892745 0.7064662 
-3.977348 0.8861781 
-4.769326 0.856883 
-4.914938 0.6981669 
-5.302198 0.608264 
-6.076598 0.7245079 
-6.459438 0.7552422 
-8.955889 0.8304378 
-1.514597 0.7546584 
-1.40601 0.5514368 
-2.887032 0.6608602 
-0.9574465 0.5860647 
-1.865664 0.6099141 
-1.720707 0.5414414 
-1.441706 0.6477863 
-1.465285 0.7050016 
-3.411673 0.5997423 
-4.149265 0.693661 
-3.153168 0.766694 
-2.440877 0.6756329 
-3.11951 0.6307954 
-1.682541 0.6173447 
-1.341644 0.4917892 
-0.3529228 0.4870726 
-0.8678623 0.4992684 
-2.207136 0.4391683 
-2.083796 0.4065946 
-2.510056 0.4268713 
-1.734575 0.5070034 
-3.487182 0.5784659 
-3.904608 0.5576718 
-7.506761 0.5531512 
-6.983878 0.6526302 
-7.025263 0.6564991 
4.335874 0.8465456 
-3.766458 0.8653452 
-2.411163 0.6404037 
-0.8566351 0.6739892 
-6.247177 0.5346085 
-1.309171 0.5124988 
-2.363402 0.4808476 
-2.940543 0.4567359 
-3.379968 0.4800865 
-3.674883 0.5150744 
-3.022276 0.4613868 
-3.020661 0.5240412 
-3.075572 0.6288349 
-3.451246 0.4775297 
-2.436355 0.5740709 
-2.676895 0.55746 
-2.223625 0.759271 
-2.359655 0.7506485 
1.349334 0.9299205 
-3.565058 1.053986 
-5.192843 0.7293204 
-5.982307 0.8399612 
-5.275846 0.8451278 
-7.865358 0.8339644 
-6.369784 0.7314452 
-6.468719 0.8575694 
-6.25615 0.7502718 
-5.236835 0.7766843 
-8.454212 0.7479617 
-8.267938 0.6477613 
-9.438566 0.6754081 
-11.64678 0.6919727 
-6.099013 0.6507786 
-6.579389 0.7291589 
-5.997079 0.6626145 
-6.6394 0.7860434 
-6.023967 0.905892 
-4.893619 0.9442277 
-5.905606 0.7592277 
-3.728128 0.7993005 
-6.485025 0.9944536 
-3.430733 1.037334 
-4.352328 0.9482797 
-5.080908 0.8684048 
-7.748678 0.7863892 
-7.692904 0.8347953 
-6.834004 0.7050018 
-8.414586 0.6720301 
-6.991941 0.7241288 
-5.122303 0.6423329 
-4.737806 0.5464068 
-5.095613 0.4663629 
-2.915874 0.6256995 
-4.581837 0.7304027 
-5.742555 0.8746493 
-5.436156 0.7426891 
-4.331243 0.7131802 
-3.904181 0.6744511 
-0.6111964 0.5370325 
-1.740139 0.5395886 
-2.31407 0.5166102 
-0.8197714 0.3981194 
-2.527788 0.4210712 
-2.463021 0.463128 
-3.29911 0.5574228 
-3.814674 0.6364523 
-3.009805 0.6260026 
-1.038352 0.5274578 
-2.593737 0.5879169 
-2.569539 0.6743431 
-2.065187 0.8412449 
-3.49252 0.8604872 
-2.766593 0.7868199 
-2.884827 0.7456715 
-4.305912 0.8415373 
-4.391316 0.9013253 
-5.00027 1.040264 
-4.16398 0.8373794 
-5.61445 0.7995753 
-5.569928 0.7405538 
-5.649321 0.8869719 
-5.113907 0.8252531 
-6.170764 0.7370854 
-5.576098 0.6327614 
-3.508856 0.7342954 
-5.652404 0.8839118 
-8.078525 0.879745 
-8.566965 0.9402373 
9.680296 0.8437 
-4.082522 0.8600086 
-0.4856844 0.7939761 
-3.56404 0.6629202 
-2.887542 0.5040976 
-2.162497 0.594517 
0.1814822 0.4807616 
-1.847121 0.4090163 
-1.80856 0.3616544 
-0.8975491 0.4367286 
-1.463689 0.3965996 
-0.6447359 0.4171467 
-1.419605 0.4419885 
-2.783952 0.5615222 
-0.7388304 0.5232681 
-4.072173 0.5260705 
-3.480691 0.559059 
-2.900928 0.4923078 
-0.8870367 0.6076166 
5.519633 0.8311967 
-5.16949 0.812 
-3.18485 0.8070413 
-3.960893 0.8279249 
-4.737718 0.9705431 
-5.317552 0.974383 
-1.116222 0.8496307 
-0.3184821 1.190823 
15.10388 1.170945 
-6.704309 1.185442 
5.485614 1.158265 
5.980949 0.9139165 
-1.380719 1.020062 
-5.590643 1.15691 
-4.443435 0.9682225 
-2.088443 0.8132588 
-3.349309 0.703484 
-4.362618 0.68882 
-5.067502 0.6229413 
-4.751285 0.7568321 
-5.817884 0.7026959 
-5.269571 0.7688114 
-5.790632 0.7178795 
-6.535326 0.7549239 
-7.943647 0.7133695 
-6.08633 0.444487 
-5.163282 0.6429417 
-4.477662 0.6906836 
-4.445999 0.6732143 
-2.303114 0.535451 
-3.037348 0.562062 
-2.910184 0.5493997 
-3.252402 0.5955398 
-3.019655 0.5818104 
-1.028318 0.4979144 
-1.424045 0.5467231 
-2.16762 0.6792887 
-3.552496 0.5648164 
-3.423782 0.5372364 
-3.202941 0.4227369 
-1.226202 0.544177 
-4.042408 0.6442995 
-1.161241 0.3973108 
-0.7716279 0.3495586 
-1.439553 0.330969 
-1.527093 0.3539239 
-1.694622 0.3470105 
-0.9616555 0.3155203 
-4.860272 0.4492788 
-1.484916 0.4298676 
-1.141938 0.4259169 
-2.035918 0.5694812 
-2.604268 0.4841247 
-1.601155 0.4496365 
-0.9346657 0.3930628 
-0.6103019 0.3904792 
-0.4006766 0.4529011 
-0.4909279 0.4171109 
0.4289299 0.437272 
-1.989395 0.5093149 
-0.2156386 0.4680342 
-1.33426 0.3715158 
-2.801459 0.381337 
-2.071719 0.4265815 
-1.782412 0.5858363 
-2.039658 0.6297003 
-1.99637 0.5344817 
-2.022999 0.5371041 
-1.821965 0.4851746 
-2.205216 0.5584799 
-2.569586 0.5135091 
-1.187578 0.5009569 
-3.09786 0.5228438 
-1.609324 0.6673206 
-2.682582 0.6695362 
-4.655722 0.6644532 
-5.281653 0.8983016 
-5.043795 0.888907 
-6.744528 0.9364908 
-3.899834 0.8389229 
-3.619394 0.706922 
-4.856223 0.8603847 
-4.71815 0.8337089 
-6.762303 0.7560919 
-4.393375 0.4501896 
-3.240055 0.5694927 
-2.304153 0.6406111 
-3.114687 0.6973697 
-3.409176 0.6534564 
-2.859918 0.6765473 
-2.692161 0.6971681 
-3.688467 0.647579 
-5.379969 0.6817632 
-1.805106 0.5323745 
-2.712374 0.5260497 
-2.855904 0.5689621 
-4.942325 0.6759875 
-4.897531 0.5718146 
-4.667966 0.5085478 
-4.543449 0.5461724 
-3.76738 0.6971998 
-3.341123 0.6541957 
-2.133461 0.5465369 
-2.222698 0.5729211 
-6.170218 0.7054612 
-4.306391 0.7441472 
-5.131213 0.4423441 
-3.732207 0.6363972 
-4.125635 0.6679037 
-3.178522 0.6494135 
-2.580902 0.6049099 
-4.687997 0.6801349 
-4.875413 0.8288378 
-4.46373 0.8595252 
-4.335212 0.894807 
-5.124455 0.9340801 
-4.926456 0.8410886 
-6.11429 0.8893846 
-5.875558 0.7576645 
-5.551944 0.6270249 
-5.082989 0.7278702 
-4.447397 0.9105973 
-4.852756 0.7435154 
-6.529569 0.8808045 
-7.783171 1.029643 
-7.675259 1.057632 
-10.49594 0.8139465 
-6.353201 1.022412 
1.605438 0.874491 
3.465749 1.121994 
-5.454951 0.956258 
-6.346022 1.016215 
-3.973618 1.014035 
-4.262944 1.081767 
-5.025488 0.8647243 
-5.437805 0.7095053 
-3.279831 0.7932887 
-0.2625481 0.7193689 
-3.097186 0.700992 
-5.095478 0.6231294 
-5.027489 0.848999 
-5.686758 0.5215768 
-1.302244 0.3811767 
-1.794573 0.2989722 
-0.6843458 0.4410366 
0.5353734 0.4117118 
-3.797712 0.6054769 
-2.882577 0.5251344 
-2.971166 0.4773375 
-2.333653 0.4275877 
-2.175407 0.3833867 
-2.329619 0.5280396 
-2.550174 0.683343 
-4.327762 0.7227339 
-2.61131 0.6902085 
-2.093955 0.5521517 
-1.739952 0.5328446 
-2.497577 0.5423096 
-1.006011 0.4329361 
-4.359218 0.4977687 
-4.110138 0.6884373 
-3.381503 0.6506446 
3.239975 0.9395541 
-5.798371 0.926193 
-4.407567 0.852089 
-5.291066 0.8366313 
-4.613917 0.5632295 
-2.414255 0.6852967 
-1.890696 0.8500192 
-3.25198 0.8702207 
-2.811578 0.8447756 
-1.48462 0.606097 
-1.674285 0.6317107 
-3.133797 0.6336698 
-2.534185 0.5477577 
-2.331659 0.6386436 
-2.022807 0.7801601 
-2.866518 0.9215925 
-2.133782 0.9614738 
-2.469044 0.7790433 
-3.444049 0.6868427 
-2.963541 0.7098834 
-2.361634 0.8542189 
-4.077119 0.6365699 
-3.768089 0.7477516 
-3.8222 0.6257012 
-4.718595 0.6205792 
-3.210762 0.6356845 
-3.999831 0.6934256 
2.055294 0.9150573 
4.950782 1.08655 
-4.487874 1.038538 
-3.46818 0.9541565 
-6.466814 0.8520006 
-6.51511 0.5657159 
-3.820769 0.7093096 
-6.808485 0.85876 
-4.890381 0.6835858 
-4.481464 0.6091823 
-5.028864 0.5233242 
-5.268145 0.6614915 
-4.864555 0.7158715 
-3.937968 0.6532746 
-2.829327 0.7307069 
-7.039442 0.7774874 
-7.64313 0.9851172 
-8.984507 1.002132 
-7.275053 1.133965 
-5.618972 1.055845 
-4.837944 1.06058 
-4.085356 0.9890567 
-6.462939 0.9890153 
-6.775572 0.788934 
-3.111522 0.7320704 
-3.458909 0.8951989 
-2.300046 0.8187431 
-3.171489 0.660166 
-1.364069 0.6343169 
-1.692817 0.6561344 
-5.791776 0.546883 
-4.675778 0.7958773 
-2.90417 0.9312627 
1.767557 0.9262702 
9.347051 0.8796605 
-5.185418 0.9933199 
-4.661534 0.8681317 
-4.147151 0.9049152 
-5.322653 0.752597 
-4.6129 0.7085516 
-4.412345 0.7499563 
-1.995338 0.743069 
-3.137612 0.6316411 
-4.444963 0.7196303 
-3.038829 0.7802 
-2.833479 0.8137459 
-1.965245 0.7364912 
-1.869998 0.7378862 
-2.99066 0.7606916 
-2.73845 0.7936478 
-3.009568 0.6984011 
-0.8976954 0.7364433 
-4.364839 0.7547301 
-4.174525 0.7583156 
-4.863873 0.7561794 
-3.712467 0.7213838 
-4.490653 0.8140972 
-2.885518 0.8205128 
-5.176868 0.7982243 
-4.981611 0.6168061 
-4.575041 0.6059991 
-2.808284 0.7062208 
0.3644387 0.7083451 
-4.012965 0.8700733 
-2.492477 0.8177371 
-5.064446 0.8257696 
-5.088874 0.8541222 
-5.532089 0.9283765 
-5.309678 0.7938233 
-6.994388 0.7542524 
-7.206217 0.8238456 
-7.161451 0.8761036 
-2.523818 0.9502997 
-7.835745 0.7472641 
10.56837 0.7962444 
-3.515032 0.7560188 
-3.315443 0.939132 
-6.163956 0.9369811 
-5.922439 0.9741847 
-5.009324 0.7980742 
-5.171967 0.7898591 
-4.618815 0.6896948 
-4.421181 0.6124278 
-4.70389 0.6945842 
-3.121044 0.8175736 
-0.9563426 0.777019 
-2.276371 1.010338 
-2.649032 0.816293 
-2.935997 0.9911758 
-2.531564 1.008501 
-3.94773 0.7809616 
-3.616695 0.7518387 
-2.877826 0.7197809 
-4.029246 0.6954867 
-2.44827 0.7530327 
-3.422643 0.6766224 
-4.21529 0.6940183 
-4.251887 0.6811636 
0.1035393 0.6641649 
6.014781 0.7726871 
-0.6732953 0.8896476 
9.965408 0.9385306 
6.868388 0.9942806 
7.3331 1.018146 
-7.638763 0.9600217 
6.154541 0.9133913 
-3.191143 1.014941 
11.6688 1.079239 
-6.026261 0.9935768 
-6.38003 0.8585291 
-4.287859 0.8035105 
-4.887748 0.7229719 
-5.696826 0.5626435 
-4.851393 0.6944974 
-5.232369 0.6671715 
-6.181392 0.8013188 
3.287895 0.7213072 
6.525063 0.7327978 
0.5327589 0.7971277 
4.257171 0.7274837 
-7.534683 0.7708547 
-3.352665 0.9611977 
-4.612781 0.9458185 
-6.505489 1.130729 
14.90841 0.990164 
4.064765 1.12082 
12.32057 1.044728 
7.31869 1.067322 
-2.688656 0.9347422 
-1.233859 0.9380072 
-6.850739 1.011966 
-6.388071 0.7976822 
-6.501662 0.9854668 
-4.919912 0.9911888 
-4.784626 0.9236612 
-4.68445 0.7500688 
-4.976138 0.7086619 
-8.299222 0.8556963 
-5.101216 0.8901371 
-3.911663 0.8374224 
-3.773243 0.9179691 
-3.345081 0.8661954 
-3.128191 0.916435 
-4.506047 0.9321818 
-7.617781 0.9070729 
-7.042236 0.8675945 
-6.561451 0.9279973 
-3.377149 0.8002146 
-1.121568 0.7242094 
1.376384 0.775056 
-3.291685 0.4991141 
-2.125636 0.7694083 
-2.338385 0.6868515 
-3.657227 0.6133076 
-4.509692 0.6896495 
-2.432631 0.5688325 
-2.40246 0.6952781 
1.20919 0.5676054 
-1.254142 0.8678226 
-4.431296 0.916373 
-5.84556 0.7977583 
-5.090832 0.7337248 
-3.756724 0.7572974 
-3.087957 0.7663407 
-2.926743 0.6743513 
-3.362168 0.5363885 
-3.562202 0.6574461 
-2.071738 0.6339207 
-3.041106 0.6749852 
-3.890638 0.5987652 
-1.665279 0.5365243 
-4.151218 0.8004178 
-3.268892 0.5813634 
-4.098298 0.7253446 
-4.303709 0.660725 
-5.328789 0.738665 
-5.536313 0.765341 
6.5073 0.8777024 
-9.362909 0.9625736 
-10.02525 0.8396879 
-4.047541 0.8845503 
-5.117169 0.7502686 
-4.086188 0.7334334 
-4.143137 0.5540391 
-1.169318 0.5694565 
-0.9343761 0.5483497 
-2.635569 0.5372906 
-2.189516 0.7313471 
-1.807809 0.7436391 
-1.647869 0.5116065 
-3.248093 0.5960282 
-2.265484 0.8270256 
-3.643322 0.9404918 
-2.304857 0.7311029 
-2.510881 0.6709134 
-2.25018 0.4706076 
-2.388486 0.6115926 
-3.09796 0.6066898 
-3.852728 0.6575598 
-2.707287 0.6387541 
-2.36792 0.7656976 
-1.890055 0.6894739 
-2.041498 0.6956147 
-1.99207 0.7137405 
-4.234328 0.6303924 
-3.840651 0.7871804 
-4.171614 0.8489425 
-4.630676 0.9432763 
-6.51854 0.8196814 
-8.71601 0.7253728 
-7.374914 0.685064 
-4.417451 0.7061475 
-6.869604 0.8136422 
-6.6233 0.8621034 
-7.237327 0.8073928 
-5.632888 0.843848 
-3.794935 1.144206 
-4.411455 1.023869 
-4.485008 0.9690742 
-5.523134 1.03004 
-5.357769 0.9493694 
1.750237 0.8161295 
-4.689068 0.7888126 
-5.100131 0.7931303 
3.912043 0.645369 
-2.369753 0.6516661 
-2.979655 0.5132578 
-3.048186 0.5254462 
-2.832044 0.5976267 
-3.700125 0.671063 
-4.863437 0.5897169 
-6.383084 0.5639199 
-3.519517 0.6091526 
-2.669106 0.8185896 
-2.751673 0.7266122 
-3.115332 0.9076812 
-4.580378 0.6258637 
-4.899003 0.5553942 
-5.477273 0.756117 
2.651707 0.7654962 
1.604527 0.7802264 
1.945415 0.5458933 
-1.492988 0.4920734 
-0.862617 0.5611702 
-1.733282 0.5113152 
-1.523795 0.5044004 
-0.937809 0.4758715 
-1.637446 0.47892 
-3.563511 0.4959243 
-2.568723 0.5984823 
-1.939124 0.5319998 
-1.965841 0.4946491 
-1.490612 0.4711909 
4.280264 0.5893452 
7.333119 0.7683583 
0.05160632 0.7928366 
-3.334078 0.8925031 
-4.57044 0.9032511 
0.457077 0.8083002 
-6.663137 0.8143175 
-2.765028 0.6853698 
-6.146751 0.7920778 
-4.494987 0.6566857 
-3.667544 0.6545036 
5.33996 0.5793236 
8.597829 0.801539 
-2.000045 0.5544255 
-0.4289711 0.5893319 
-7.357969 0.6142756 
-5.681625 0.644783 
-4.824859 0.6608035 
-4.985178 0.5089858 
-3.346736 0.4493786 
-2.243606 0.5949207 
-2.669574 0.5292495 
-2.932046 0.6923536 
-4.138919 0.6709512 
-4.646346 0.7001258 
-5.948462 0.5274964 
-7.149835 0.7392402 
-8.699794 0.8972375 
-0.04951995 0.9638051 
-4.271048 0.7975478 
1.785407 0.8474519 
-3.350146 0.7951074 
-6.171706 0.7033403 
-5.145879 0.6648986 
-5.207702 0.5286461 
-5.671292 0.6074153 
-5.600305 0.7749423 
-4.007397 0.6556242 
-1.468617 0.4491344 
-1.141085 0.5144697 
-1.37504 0.5374088 
-2.207192 0.4918503 
-2.209458 0.3838784 
-3.854313 0.3666498 
-2.285922 0.4196986 
-2.183078 0.3787434 
-1.673503 0.3218672 
-1.754587 0.3061711 
-0.8181874 0.2732729 
-1.930687 0.3231024 
-1.656046 0.3713574 
-1.247894 0.3992639 
-1.468834 0.4885362 
-3.425733 0.6135667 
-3.517132 0.6239979 
-2.507678 0.6142096 
-2.22569 0.5682293 
-2.355635 0.6001817 
-4.224647 0.712953 
-2.165163 0.8653399 
-4.591159 1.12482 
11.19904 1.081727 
-4.844263 0.8886487 
-5.255222 0.7059364 
-1.42682 0.8537433 
-1.592728 0.6805592 
2.576153 0.5694902 
-5.068863 0.739594 
-2.062443 0.7317506 
-0.3375913 0.6447797 
0.2574786 0.7215542 
4.246877 0.5942316 
-3.986216 0.7435381 
-3.655213 0.7402872 
-4.123663 1.053016 
-5.026479 1.068071 
-6.377894 0.9841902 
-5.559949 0.7731883 
-6.44399 0.9392372 
-5.569743 1.124229 
-5.22977 0.9534705 
-3.855196 0.9549849 
-3.490303 0.6986894 
-3.069136 0.8231759 
-1.628455 0.6750821 
-2.555614 0.7800567 
-2.97964 0.7071829 
-3.338529 0.7661999 
-2.184537 0.6343802 
-3.678889 0.5647348 
-3.839885 0.4853725 
-3.942955 0.5528247 
-3.042212 0.6503562 
-4.452835 0.856328 
-3.82133 0.8703929 
-5.254505 0.9001678 
-4.829636 0.7633308 
-5.789782 0.7554991 
-6.093729 0.932343 
-7.116659 0.6186312 
-6.987819 0.6463738 
-6.696315 0.710248 
-6.501069 0.702168 
-6.95186 0.7247117 
-6.572487 0.8290412 
-3.553377 0.7971145 
-2.960349 0.8451806 
-3.506892 0.80782 
-3.997257 0.6783069 
-3.294116 0.6963766 
-3.284532 0.5881203 
-2.378181 0.4908586 
-4.255643 0.7668607 
-2.627105 0.8302945 
-0.7415251 0.8362909 
10.79455 1.098633 
-3.624336 1.063478 
-4.210743 1.000806 
-4.309868 0.9008306 
-5.043871 0.6366486 
-3.086504 0.6375273 
-3.103432 0.632467 
-2.146253 0.5833019 
-1.694393 0.653692 
-2.095367 0.5259907 
-1.09412 0.4781039 
-1.253779 0.4382433 
-0.9269791 0.4798916 
-2.042382 0.5401845 
-1.675593 0.609831 
-2.041954 0.6354735 
-4.364424 0.603852 
-4.294936 0.564 
-12.42035 0.8516658 
-2.066707 1.091378 
-6.600696 1.093726 
-7.189346 0.8190498 
-3.184922 1.078908 
-3.531598 0.9230702 
-2.082668 0.8943097 
-3.803565 0.930675 
-5.634756 0.7721566 
-1.896836 0.7398827 
-2.624706 0.8075578 
-2.487647 0.8391984 
-1.95526 0.8681081 
-4.820291 0.9088991 
0.9714632 0.6614985 
-7.127524 0.7191118 
-6.558399 0.8065455 
-2.707845 0.7296501 
-2.950387 0.9482523 
-3.952863 0.8346502 
0.0393646 0.6165071 
-5.493737 0.5925143 
-7.140014 0.6115345 
-5.012567 0.6221554 
-8.016864 0.9649461 
-4.925996 0.803948 
-5.119679 0.8683412 
-3.848311 0.7726832 
-5.666425 0.84277 
-6.250514 0.8946682 
-6.701118 0.9368626 
-4.993624 0.9028964 
-6.639487 0.8627652 
-5.214111 1.027978 
-0.9954296 1.006833 
-6.961284 1.015713 
5.902625 0.9964225 
-1.041281 0.7031099 
-1.981435 0.5926651 
-4.689004 0.7819826 
-3.972826 0.8551006 
-5.753111 0.6613453 
-4.062332 0.738845 
-2.444107 0.728098 
-2.972483 0.6935989 
-2.332071 0.7680136 
-4.017686 0.8283144 
-3.912091 0.7627691 
-3.710344 0.8009861 
-3.513336 0.7682188 
-3.768116 0.7782062 
-2.526104 0.7021477 
-5.016079 0.7101684 
-4.71811 0.7461599 
-4.565961 0.7826349 
-3.776225 0.7082901 
-6.477761 0.5680624 
-2.036924 0.5328423 
-1.152431 0.6087463 
-1.023567 0.6826167 
-3.827686 0.5571185 
-1.613998 0.5538299 
-3.208536 0.5664914 
-4.098285 0.5813244 
-5.124131 0.6604352 
-3.103543 0.7425576 
-1.480962 0.7587272 
-2.90265 0.7196518 
-1.626393 0.7043968 
-0.9277558 0.6281707 
-1.749936 0.5415925 
-2.830025 0.5682975 
-1.802824 0.5207216 
-0.4789627 0.6019838 
-5.063993 0.6009403 
-3.968983 0.6310758 
-4.751808 0.6169499 
-4.682896 0.6544946 
-3.772295 0.6911013 
-3.434291 0.6039074 
0.8644372 0.915455 
-5.924686 0.6755429 
-7.066277 0.903298 
-4.845878 0.6203231 
-4.277132 0.6443852 
-3.604902 0.6145069 
-1.50421 0.6396754 
-2.225854 0.7700944 
-3.791487 0.6455764 
-2.814462 0.7814241 
-1.467283 0.6287609 
-0.7275752 0.6595216 
-3.879698 0.697697 
-6.573133 0.9670996 
-5.179143 0.9347014 
-5.544064 0.7575949 
-7.86201 0.6468184 
-0.9715435 0.785068 
-3.039182 0.8283204 
0.5818487 1.062197 
-3.924704 1.047707 
-2.852344 0.8851888 
-4.849983 1.045092 
3.896858 0.8933754 
-4.218378 0.9962316 
-8.295915 1.086797 
-4.738325 0.8798971 
-4.945399 1.018373 
-3.924853 0.936004 
-4.130315 0.9344772 
-4.717319 0.9338659 
-4.83809 1.057626 
-5.142759 1.06429 
-5.23728 0.9133914 
-4.245439 0.937941 
-3.40272 0.7250039 
-2.637668 0.7205616 
-2.060323 0.6687244 
-3.044305 0.5345821 
-5.533583 0.589201 
-1.253735 0.6694305 
3.197306 0.5823187 
-2.991017 0.5831263 
-3.703297 0.4825696 
-0.8769546 0.5717715 
-4.111634 0.4967158 
-0.7557584 0.5682644 
-1.20868 0.5495316 
-2.091043 0.4357274 
-3.256311 0.4262732 
-2.176659 0.4600998 
-2.041401 0.5108194 
-1.682616 0.4913471 
-1.070027 0.4935117 
-0.8889622 0.4381707 
-0.6901348 0.4007592 
-1.672552 0.5651025 
-1.614965 0.5028379 
-1.738211 0.4341154 
-2.555171 0.5564697 
-1.802111 0.59512 
-2.304575 0.5515187 
-1.769881 0.5829532 
-4.28724 0.775325 
-5.586098 0.7633929 
-6.550857 0.737459 
-6.116311 0.8833032 
-5.923311 0.9221548 
-5.502067 0.9244776 
-3.574148 0.6839359 
-2.571235 0.7294117 
-3.441774 0.7308771 
-2.956954 0.6820018 
-2.933641 0.6795603 
-6.121696 0.8209668 
-6.722168 0.7984364 
-6.079012 0.7699441 
-2.65649 0.6827665 
-4.624739 0.6163173 
-2.253592 0.8049079 
-2.945229 0.754044 
-5.554106 0.8757192 
-6.411635 0.8124381 
-1.157239 0.8246604 
-3.270752 0.6520323 
-3.066403 0.598849 
-3.925338 0.6186125 
-4.290466 0.6004727 
-4.610759 0.6904739 
-2.271815 0.6893055 
-2.583042 0.700478 
-4.762684 0.6626716 
-3.598229 0.929064 
-5.146672 0.7567502 
-3.301516 0.7086787 
-2.692564 0.7720077 
-1.732109 0.6065648 
-3.085126 0.5500906 
-3.817362 0.6439734 
-4.276305 0.7790629 
-4.317462 0.7009908 
-4.579635 0.7804 
-4.760222 0.6809959 
-5.815727 0.781779 
-3.97288 0.6799619 
-8.841648 0.9016029 
-6.384672 0.8178666 
-5.519335 0.9533652 
-6.270284 0.8261356 
-6.210031 0.7605485 
-6.272301 0.8939082 
-8.147561 0.8085562 
-6.168675 0.7263683 
-3.574514 0.6075683 
-2.562939 0.436883 
-2.076899 0.6325455 
-2.248891 0.5381552 
-3.431925 0.5077426 
-4.476666 0.6759243 
-2.291382 0.7851865 
-2.981953 0.6923714 
-2.197384 0.8113102 
-2.211032 0.7280045 
-1.830321 0.7245542 
-1.93911 0.7914761 
-9.312393 0.8795335 
-10.33214 1.085944 
-8.712239 0.959729 
-10.68328 1.063691 
-10.85817 0.8945612 
-10.51497 0.8309245 
-11.06412 0.7270772 
-3.249015 0.6286479 
-2.164697 0.7179199 
-4.945142 0.636592 
5.580837 0.7626986 
-3.54597 0.6173499 
-1.85009 0.561208 
-2.056868 0.8137255 
-0.1996685 0.9610369 
-3.156513 0.9667936 
-1.995188 0.8651533 
-4.820056 0.9992475 
1.271192 0.7953155 
-0.4178266 0.9379348 
-3.472654 0.728367 
-3.246205 0.7210416 
-1.376597 0.6690357 
0.8143931 0.6753643 
-2.110249 0.5096836 
-2.750186 0.5608906 
-3.24109 0.5988494 
-3.120983 0.6734444 
-3.458683 0.6629577 
-3.824749 0.5715633 
-3.031792 0.6542844 
-3.385551 0.5995046 
-4.623295 0.310307 
-4.300676 0.4506053 
-6.089895 0.7954295 
-6.936225 0.8380438 
5.784527 0.8334478 
10.19174 0.6718654 
5.260716 0.7574959 
-3.466425 0.7797028 
-2.577625 0.722741 
-2.56621 0.6944549 
-1.21572 0.7544123 
-3.530576 0.398435 
-3.069836 0.6108891 
-3.04259 0.779775 
-7.260289 0.77489 
-7.057158 0.6862587 
-7.709049 0.7795239 
-7.098261 0.7536535 
-5.598811 0.9045295 
-5.252591 0.8328138 
-5.366086 0.8127282 
-4.149361 0.7489466 
-5.729695 0.9022779 
-5.200247 0.7897522 
-6.328302 0.7477803 
