"u.bar" "t.bar"
0.9812776 1.18208
0.9709596 1.174895
1.018639 1.16209
1.023126 1.211927
0.9570451 1.256399
1.00114 1.233684
0.9939263 1.28965
0.9671053 1.352133
0.9599298 1.290456
0.9715526 1.317439
0.9846274 1.282945
0.9927426 1.285047
1.091447 1.254272
1.003784 1.28937
1.006864 1.313312
0.980329 1.298037
0.9428865 1.295256
0.9981173 1.259244
0.9739184 1.276004
0.984626 1.309865
0.9822958 1.303846
1.01257 1.296069
0.9515109 1.286853
0.978608 1.308622
0.9615857 1.283332
0.9740044 1.273197
1.016452 1.207597
1.003959 1.176934
0.9764682 1.194709
0.9915159 1.179979
0.9727006 1.174589
1.057024 1.168134
0.9526679 1.205422
0.9817538 1.180533
1.003248 1.210703
0.9825877 1.113681
1.03963 1.182177
1.015647 1.205861
0.9771146 1.280421
0.9912685 1.272489
0.9815723 1.264794
0.9991306 1.304781
1.00128 1.317082
1.023416 1.340925
0.9841342 1.294934
0.9171921 1.319322
0.9658498 1.288742
0.9852806 1.27055
1.011383 1.235729
0.9868338 1.203114
1.00091 1.240066
0.9815551 1.249922
0.9730004 1.267653
1.020045 1.202477
1.010014 1.185036
0.9811168 1.185919
0.9983562 1.165099
1.016973 1.163323
0.973745 1.17957
0.9730751 1.182914
0.9902705 1.152572
1.026525 1.116149
0.9847296 1.125399
1.019419 1.152009
1.003312 1.189059
1.000347 1.174908
0.9833707 1.173963
1.01189 1.174738
1.005218 1.209549
1.029453 1.194205
1.014825 1.186496
0.9776066 1.144634
0.9671193 1.173731
1.017006 1.092384
1.013384 1.084902
0.9914428 1.125042
1.032653 1.130455
1.000235 1.130643
1.044118 1.130229
0.9961857 1.163035
1.050698 1.139041
0.9955832 1.151697
1.069268 1.155821
1.004797 1.18818
1.004147 1.196918
1.022592 1.175112
0.9995308 1.118183
1.035877 1.131253
0.9456509 1.156965
0.9463837 1.182117
1.013167 1.1778
0.9803386 1.210068
1.001731 1.212443
0.9648275 1.245853
0.9893766 1.271655
0.9951791 1.241552
0.9637329 1.294934
