"Delta_1" "Delta_2"
-5.883266 0.9830679
-5.992181 1.007184
-6.009323 0.9714602
-5.99946 0.991065
-5.608793 0.9792411
-5.552421 0.9428948
-5.390478 0.9347812
-5.067206 0.9184254
-4.845544 0.9012348
-4.990494 0.9079773
-4.792632 0.9038209
-5.045404 0.9027777
-4.951952 0.9562843
-4.844325 0.9530163
-5.165858 0.9914923
-5.019947 1.040272
-5.08695 1.010582
-5.220647 1.019965
-5.579781 1.006398
-5.215583 1.024513
-4.629307 0.9672112
-4.349359 0.9885187
-4.684388 1.03437
-4.419585 1.026768
-4.650813 1.024299
-4.606691 0.9829902
-5.175586 0.9705706
-5.152919 0.968482
-5.208877 1.001053
-5.456374 1.02184
-5.254574 1.005705
-4.598221 1.029363
-4.828573 1.050883
-4.777259 1.033489
-4.417727 1.022797
-4.140874 0.992446
-4.174839 0.9846132
-4.252139 1.00127
-4.419989 1.023985
-4.479718 0.9835809
-4.559606 1.027383
-4.890415 1.032827
-5.100095 1.007741
-4.755066 0.9730784
-4.600801 0.9208867
-4.50887 0.9916817
-4.226284 0.9670442
-4.40174 0.939062
-4.541822 0.9282369
-4.410742 0.943757
-4.376299 0.9558036
-4.609754 0.9858304
-4.869711 0.9805122
-5.044692 1.010937
-5.029855 1.007666
-5.083239 1.021987
-5.343662 1.069528
-5.620592 1.007283
-5.137398 1.009411
-5.374062 0.994781
-5.550212 1.02938
-5.035604 0.9786345
-5.206338 0.9605225
-4.722477 0.9360681
-4.736636 0.9430275
-4.849347 0.9749991
-4.319192 0.9805163
-4.554013 1.012943
-4.309383 1.012952
-4.90458 1.001545
-5.005394 1.029495
-4.842126 0.9971248
-5.011251 0.9908817
-4.984087 0.9728205
-4.54054 0.9649493
-4.649032 1.014294
-4.257146 1.021258
-4.479484 1.0272
-4.626369 1.068834
-4.74339 1.056841
-4.823258 1.081797
-4.958889 1.091977
-4.790043 1.103078
-5.564944 1.118678
-5.282593 1.134581
-5.350608 1.12903
-4.984779 1.069663
-4.890533 1.026723
-4.724919 1.015514
-5.48045 1.070559
-5.384495 1.080189
-5.472148 1.115846
-5.007892 1.085105
-4.889168 1.079465
-4.951442 1.077278
-5.35124 0.9849672
-5.153798 0.998619
-4.558861 0.9956019
-4.259221 0.9564174
-4.583423 1.004174
-4.660892 0.9832893
-4.48931 1.043508
-4.545803 0.9398934
-4.446767 0.9542072
-4.983346 0.9885689
-4.87535 0.9718805
-5.209962 0.9489627
-5.211339 1.004497
-5.518164 0.9893289
-4.93852 1.005117
-4.858322 1.002252
-4.823208 0.9893302
-5.213639 0.9830593
-5.031809 1.005282
-4.911209 1.001854
-5.027277 0.9628808
-4.935922 0.9968707
-4.99805 0.9724221
-4.328379 0.9975178
-4.456327 1.042909
-4.529941 1.035202
-4.058488 1.045415
-4.139838 0.9975558
-4.3462 1.034066
-4.272605 1.057969
-4.728169 1.050396
-5.307547 1.043254
-5.719132 1.016898
-5.519711 0.9840629
-5.449144 0.9559276
-5.38513 0.9516942
-5.366861 0.9094312
-5.307819 0.9795079
-4.995564 0.9446173
-4.375872 0.939429
-4.843797 0.8843334
-4.753927 0.8454879
-4.597368 0.9124078
-5.629518 0.9099497
-5.516828 0.8917915
-5.929315 0.9459254
-5.325864 0.9954782
-4.982895 0.9855536
-4.900099 0.9408744
-4.736542 0.9287207
-4.752614 0.9220757
-4.755647 0.9099312
-4.787696 0.957296
-4.648656 1.041638
-4.059083 1.042377
-3.917149 0.9642129
-4.496554 0.93863
-4.26629 0.9172622
-4.362236 0.909517
-4.450836 0.895167
-5.055885 0.885967
-4.589937 0.9015361
-4.360397 0.8976785
-4.509949 0.9116811
-4.107739 0.9340667
-4.490989 0.93805
-4.512783 0.9451635
-4.453769 0.9675647
-4.586469 0.9517156
-4.76111 0.9583358
-4.772807 0.9818111
-4.126765 1.053782
-4.174803 0.9863543
-4.36243 0.9315639
-4.011867 0.9106255
-4.239155 0.9453578
-4.227139 0.9456217
-4.684263 0.9099048
-3.856208 0.964285
-4.065812 0.9643602
-3.878056 0.9846105
-4.346126 1.024557
-4.566754 0.9882106
-4.095475 0.9482201
-4.060146 0.9717869
-4.055581 0.980799
-4.025777 0.9835628
-4.367565 0.9382061
-4.714048 0.9389136
-4.662685 0.9578101
-4.749968 0.9621399
-4.941217 0.9911939
-4.906378 0.9912494
-4.432343 1.0304
-5.056396 1.02005
-4.758368 0.9707708
-4.96461 0.9602539
-4.744881 0.9325872
-4.766218 0.9708931
-4.864152 0.9283828
-4.864652 0.9800367
-4.894769 0.9793481
-4.537965 1.010357
-4.748323 1.016395
-4.687503 1.085787
-4.446417 1.095144
-4.368605 1.072678
-4.338732 1.043012
-4.525285 1.07285
-5.165376 1.048111
-5.610906 1.067497
-5.952818 1.069517
-6.120482 1.093052
-6.659596 1.043767
-6.148652 1.044938
-5.552239 0.9971188
-5.737168 0.977432
-5.754794 0.9951278
-4.930643 0.9666765
-4.64255 1.014556
-4.390347 1.007687
-4.276496 1.036953
-4.966955 0.9592516
-4.661709 0.9818248
-5.276464 0.9742242
-5.157286 1.035248
-4.970807 1.010651
-5.267311 1.014882
-5.071233 0.9788044
-4.773933 1.023209
-4.743369 1.041536
-5.173766 1.045206
-4.910134 1.092984
-4.770397 1.104053
-4.811624 1.061282
-4.800954 1.071305
-4.882281 1.021341
-4.431034 1.032965
-4.026254 1.00946
-4.434509 0.9879506
-4.373245 0.9898807
-4.304706 0.9526631
-4.224825 0.9127697
-4.300917 0.9165791
-4.387876 0.8583046
-4.571012 0.8955021
-4.538534 0.9189431
-4.338601 0.9268708
-4.391124 0.8962599
-4.484882 0.9016834
-4.101205 0.9408545
-3.556915 0.9403567
-3.492703 0.9168336
-3.405613 0.8941911
-3.784248 0.8728263
-3.419821 0.8874312
-4.089341 0.8716695
-4.349563 0.8572837
-4.041828 0.8321642
-4.18269 0.8759459
-4.184072 0.8397629
-3.941166 0.8247214
-3.962068 0.8292612
-4.069198 0.8183322
-4.21239 0.8339378
-4.237766 0.8744283
-4.155886 0.9008581
-4.492762 0.9450413
-4.410923 0.9528465
-4.353374 0.9369298
-4.183399 0.9636618
-4.188659 0.9843265
-4.431668 0.9851629
-4.382067 0.9869287
-4.584931 1.001717
-4.231033 1.001542
-4.322154 0.974129
-4.312444 0.9703168
-4.10665 0.9023622
-4.220077 0.9525454
-4.350491 0.9352354
-4.316133 0.919686
-4.238708 0.9234969
-3.870762 0.933158
-3.583483 0.9438504
-3.738887 0.9688047
-4.255395 0.9768327
-4.412582 0.9378741
-4.863218 0.9121494
-5.020772 0.8953702
-5.035726 0.877651
-5.016233 0.9199634
-5.041296 0.905947
-4.658197 0.8931768
-4.311868 0.8961455
-4.261282 0.9113991
-4.286338 0.8889711
-3.995168 0.8830971
-4.123169 0.8684197
-4.359607 0.947893
-4.276121 0.9048374
-4.224741 0.8998441
-4.160656 0.9451873
-4.550097 1.008764
-4.267177 0.9681621
-4.198144 0.9626817
-4.1338 0.930343
-4.23998 0.96776
-5.014136 0.9869221
-5.121358 0.9868215
-4.860643 1.011029
-5.116929 0.9900079
-5.203643 1.057228
-4.980192 1.064309
-4.783016 1.057988
-4.951294 1.078462
-4.637428 1.060588
-4.854928 1.030339
-4.687948 0.9945632
-5.094843 0.9641392
-5.129253 0.9608811
-5.408256 0.9420399
-4.713677 0.9618819
-4.686423 1.042621
-3.888596 1.002349
-4.068429 1.003141
-4.202586 1.005028
-4.419813 0.9563755
-4.623433 0.9386697
-4.445347 0.9264005
-4.665783 0.9267596
-4.497718 0.9458105
-4.280052 0.9417054
-4.342119 0.9692172
-4.910004 0.9722108
-4.902247 1.008308
-4.682772 1.028518
-4.990517 0.9802813
-5.27762 1.044702
-5.175195 0.9818376
-5.524672 0.9620637
-4.676118 1.004469
-5.214761 0.9897219
-5.151243 1.026803
-4.956845 0.9699213
-4.726012 1.00085
-4.753203 1.04407
-4.728225 1.034314
-4.559085 1.014766
-4.933767 0.9959805
-5.476327 1.041973
-5.698239 1.04195
-5.567327 1.023836
-5.267803 1.044998
-5.563533 1.006345
-5.443192 0.9721499
-5.053527 0.9278484
-5.15591 0.906877
-5.48327 1.002388
-5.344238 0.9526926
-4.760634 1.01908
-4.529918 0.9869671
-4.472721 0.9414946
-5.017922 0.9218066
-4.903996 0.913105
-5.273894 0.9927443
-5.106146 1.016082
-5.003818 0.9858835
-4.802232 0.9467481
-4.719452 0.9695564
-4.805412 0.9623748
-5.232167 0.9391726
-5.441088 0.9252756
-4.920626 0.9306894
-4.648572 0.9316296
-4.313856 0.9122573
-4.385417 0.8834197
-4.653558 0.8983472
-4.220474 0.9149805
-4.015558 0.9301583
-4.106499 0.9541821
-3.912802 0.9743386
-4.027539 0.9664118
-4.142254 0.9765227
-4.567615 0.9702933
-3.971989 0.9574125
-4.448139 1.022316
-4.818242 0.950402
-4.750353 0.9607
-4.538025 0.9088438
-4.737051 0.9397605
-5.04564 0.9684612
-5.349711 0.9215609
-5.304415 0.92784
-5.671262 0.9252811
-5.314732 0.9264243
-5.001024 0.9164981
-4.669872 0.9668954
-4.979529 0.9746039
-4.895082 0.9942152
-5.03434 1.056363
-4.879366 1.022829
-4.297397 1.004449
-4.430071 0.9977433
-4.531339 0.9718392
-5.161847 1.048644
-5.793793 1.017751
-6.086109 1.019234
-5.803504 0.989004
-5.78923 0.971819
-5.672316 1.009763
-4.854126 1.006448
-4.357079 1.000746
-4.531807 1.043175
-5.26693 1.008319
-4.33631 0.982494
-4.025351 0.9539912
-4.237035 0.9654279
-4.09898 0.9498193
-3.421291 1.00741
-3.461318 0.9939076
-4.31251 0.9481454
-4.572916 0.9700707
-4.702274 0.9567234
-4.954162 0.9343865
-5.399669 0.9921903
-5.014402 0.9731706
-4.878473 0.9186742
-4.542591 0.9055673
-4.457006 0.9030829
-4.285698 0.898358
-4.509656 0.9169445
-4.752546 0.9335619
-4.279951 0.9396989
-4.282498 0.9321423
-4.295028 0.9152544
-4.296319 0.9258119
-3.989591 0.9465246
-4.083849 0.9255015
-4.637334 0.9589644
-3.739611 0.9856972
-4.132238 0.9854785
-4.52253 0.966217
-4.3381 0.9542472
-3.874481 0.9458212
-4.148777 0.9498115
-4.818466 0.9895279
-4.44194 0.9771117
-4.686833 0.9231718
-5.195544 0.9341335
-4.897818 0.8905141
-5.236365 0.9317248
-4.914754 0.9395286
-5.027435 0.894726
-4.732425 0.887204
-4.416225 0.9157676
-4.563921 0.890079
-4.464392 0.8976295
-4.296315 0.8979152
-5.148311 0.8963799
-5.419846 0.9207614
-5.288815 0.8894709
-5.331539 0.8596011
-5.356594 0.9362725
-5.554783 0.9785291
-5.005815 0.9730897
-4.852581 0.9397625
-4.896882 0.9623151
-4.592811 0.9481691
-4.153341 0.9320386
-4.306336 0.9018431
-4.375206 0.8783706
-3.956983 0.8530271
-4.571136 0.8431758
-4.505354 0.8533888
-4.558038 0.8805646
-4.7717 0.9667894
-4.391471 0.9836939
-4.584914 0.9675888
-4.881744 0.9790527
-5.329014 0.9616362
-5.274246 1.00517
-5.096111 0.97718
-4.987278 1.011999
-4.951369 0.9889716
-4.874025 0.9568439
-4.833562 0.9550081
-4.494226 0.914298
-5.118273 0.9431751
-5.204185 0.9918824
-5.922873 0.9778102
-5.715951 0.9428089
-4.999244 0.8849004
-4.813625 0.9113538
-4.743035 0.8774927
-4.349306 0.9107365
-4.283905 0.9311713
-4.326603 0.9214226
-4.016685 0.9193492
-3.924052 0.922638
-4.167679 0.9504116
-3.699635 0.9691578
-4.1306 0.9993406
-4.466919 0.9776071
-4.800967 1.00704
-4.863207 0.9831518
-4.959401 0.9771963
-5.389421 0.9712433
-5.018835 0.9926502
-5.313401 1.039243
-4.92481 1.034148
-4.721695 1.005213
-4.606641 1.057351
-4.700955 1.043721
-4.79462 1.085439
-5.019232 1.058781
-4.796291 1.052129
-5.075926 1.044171
-5.280259 1.043297
-5.070992 1.037825
-5.007387 1.042989
-5.196956 1.081268
-5.546165 1.096628
-5.169063 1.034507
-4.994716 0.9864292
-4.544206 1.012252
-4.789811 1.022403
-4.963281 1.05256
-4.908523 1.039394
-4.720643 1.046091
-4.983479 1.094204
-4.742435 1.050045
-5.00287 1.054742
-4.959234 1.045621
-4.545181 1.056208
-4.44734 1.040526
-4.523726 1.030232
-4.101855 0.9868687
-3.881002 0.9396913
-4.044198 0.950615
-4.784911 0.9854792
-4.531072 0.9820877
-4.267506 0.9718225
-4.42008 0.9465714
-5.063994 0.980068
-5.191261 0.9286743
-4.187725 0.9392602
-3.818966 0.9094086
-4.1674 0.9629614
-4.53902 0.9338846
-4.658177 0.9567663
-5.371063 0.9161724
-6.074204 0.9366405
-5.856772 0.9719989
-5.771828 0.9708987
-6.004299 0.9833171
-6.068735 0.9608264
-6.214037 0.985776
-5.247625 1.037164
-4.963761 1.0416
-5.339483 0.9959983
-4.887729 0.9779405
-5.187295 1.021089
-5.080329 1.024393
-5.60028 1.012767
-5.51693 1.043601
-5.2077 0.9868904
-5.558704 1.067623
-4.807025 1.022745
-4.752971 1.018353
-5.024134 1.016432
-4.980938 0.9637797
-5.122281 0.9413388
-4.883178 0.9508714
-4.553285 0.976363
-4.497932 1.062074
-4.585247 1.034958
-4.537124 1.092823
-4.705138 1.128402
-4.79877 1.133255
-4.66345 1.108021
-4.355389 1.107624
-4.6109 1.105046
-5.120082 1.017911
-5.160841 1.020246
-4.89874 1.009689
-4.511581 0.9819574
-4.786859 0.9271772
-3.977412 0.9485378
-4.544165 0.9289742
-4.652999 0.93974
-4.605399 0.9417418
-4.286004 0.9839893
-4.686843 1.018809
-4.44568 1.024139
-4.709951 0.9878813
-4.933843 0.9635364
-4.988475 0.9535814
-4.838525 0.9001426
-4.754984 0.9834753
-4.328445 0.9953158
-4.295402 0.9731384
-4.941208 1.006761
-4.656265 0.9516226
-4.191199 0.9420508
-4.973473 0.990091
-5.341352 0.9859696
-4.906325 0.9928281
-5.19123 0.9700109
-5.532544 0.96915
-4.870753 0.9806279
-5.042228 1.004428
-5.126434 0.9721341
-5.15726 0.8804341
-4.768535 0.9197148
-5.112795 0.9331999
-5.097877 0.9402478
-4.382568 0.9929963
-3.795934 1.015365
-3.98155 0.991396
-4.559276 0.9595239
-4.920084 0.9794076
-4.384166 0.9440905
-4.443877 0.9735123
-3.936465 0.9598026
-3.970872 0.9838891
-4.266274 0.9802792
-4.969443 0.9431073
-5.144507 0.9720825
-5.546006 0.9898791
-5.512148 1.021033
-5.117319 1.038466
-5.151958 1.0278
-5.097789 1.041163
-5.148629 1.002543
-5.474907 1.080003
-5.291014 1.106353
-5.625793 1.121337
-5.789546 1.133089
-5.678379 1.086677
-5.972413 1.041013
-5.587924 1.011477
-5.33212 1.031468
-5.608495 1.023584
-6.003284 1.025104
-6.110795 1.054635
-6.42062 1.068526
-6.341077 1.066637
-6.10919 1.022529
-5.914884 1.060171
-5.936641 1.043524
-5.057053 1.03729
-4.524704 0.9847339
-4.289703 1.027683
-4.257044 1.029108
-4.344359 0.9917444
-4.39422 1.004807
-3.973595 1.022402
-3.650567 1.042976
-3.678785 1.040261
-4.640725 1.057449
-4.066769 1.020701
-4.568661 1.016161
-4.968398 1.044469
-5.358434 1.057142
-5.99817 1.030629
-5.499075 1.01744
-4.919514 1.020493
-4.987876 1.022828
-4.972124 1.028693
-4.735928 1.047144
-4.890749 1.035552
-4.450333 1.003195
-4.812044 1.01439
-5.24521 1.003785
-5.19141 0.9801175
-4.912514 1.009269
-4.974784 1.02594
-4.541848 1.061992
-4.929935 0.9973425
-4.777759 0.9753835
-4.597364 0.9720444
-4.755506 0.9663758
-5.245325 0.9852476
-5.114302 0.9540968
-4.359349 1.023443
-4.095628 0.9667941
-4.710701 1.011942
-4.249345 1.007814
-4.10531 0.9766661
-4.223329 0.9450652
-4.78923 0.9091795
-4.737263 0.9106402
-5.040498 0.9026431
-5.163606 0.8954994
-4.988866 0.8978124
-5.231581 0.954658
-5.185364 0.9266671
-5.341958 0.9939226
-5.463042 0.9521595
-5.45327 1.010527
-5.375116 1.028241
-5.271494 1.048139
-4.857428 1.092838
-4.901939 1.058968
-5.400532 1.059914
-5.317426 1.068609
-6.083627 1.036642
-5.947461 0.9965066
-5.711403 1.010513
-5.213742 0.9782692
-4.399939 0.9756142
-4.664055 0.942938
-4.742307 0.9769431
-5.151894 0.9724027
-5.080009 0.9686803
-4.789351 1.012932
-5.073723 1.029095
-5.28085 1.026373
-5.307165 1.023726
-5.195829 1.03557
-4.912482 0.9983778
-4.937255 1.019847
-5.333513 1.077251
-4.956836 1.051369
-5.857399 1.044741
-5.334494 1.009486
-4.585481 1.004507
-4.829648 1.016489
-5.329635 0.936884
-4.953901 0.9503621
-5.224855 0.9183068
-4.609581 0.936642
-4.757563 0.9299409
-4.375283 0.9258118
-4.093297 0.966114
-4.145803 0.9679907
-4.592006 1.015201
-4.513162 1.059328
-4.659335 1.002502
-4.631923 0.9742264
-4.46288 0.9895867
-4.437602 0.9365011
-4.233994 0.9357767
-5.257309 0.959327
-4.786799 0.9213476
-4.609144 0.9311289
-4.263432 0.907383
-4.40954 0.9547712
-5.058017 0.9609887
-5.25876 0.9585253
-4.918976 0.8964527
-5.730704 0.8885475
-5.074499 0.895797
-5.014811 0.9088594
-5.152173 0.9763291
-5.2582 1.02551
-5.711076 0.9872059
-5.585627 1.045591
-5.408627 1.134434
-6.049307 1.120119
-6.204452 1.062232
-6.457573 1.00608
-5.983777 1.038658
-5.974473 1.045526
-6.413074 1.011968
-5.958035 1.011005
-6.318527 1.009686
-6.052193 1.030052
-5.874375 1.051537
-5.89744 1.027207
-6.185202 0.9949312
-5.913936 0.9254278
-6.050677 0.9434739
-5.593981 0.9625277
-5.294122 0.9559363
-5.620405 0.9612537
-5.409834 1.009015
-5.407103 1.075868
-5.01031 1.03855
-4.921326 0.9839796
-4.583521 0.9250589
-4.681167 0.9179549
-4.648853 0.8909236
-4.612068 0.9009256
-4.434204 0.8639271
-4.33903 0.8611215
-4.582982 0.874654
-4.569994 0.8825165
-4.858378 0.9206556
-4.890529 0.9200924
-4.692717 0.9176101
-4.453826 0.933221
-4.815204 0.9452887
-5.325884 1.003292
-4.306063 0.9887691
-4.510742 1.025855
-4.606169 0.9876968
-4.501142 1.026221
-4.550819 1.020958
-4.741293 0.9996996
-4.300836 0.9494877
-4.809429 0.9567292
-4.845745 0.9940489
-4.346257 1.032881
-4.666128 1.002788
-4.280627 0.9800619
-4.287106 0.9776205
-4.129886 0.9487177
-4.280679 0.977532
-4.605483 1.02376
