"res" "LCI" "UCI"
-2.68780558030648 -2.84545487473675 -2.53215759008518
-2.58723500111744 -2.73790129396203 -2.43674492759288
-2.50373331718236 -2.65025235863496 -2.35607411562092
-2.48362563696874 -2.62971532852558 -2.33710586335454
-2.46559564946474 -2.60948442584217 -2.3209186192119
-2.44350337385095 -2.58786515053352 -2.2992722368823
-2.43635819790258 -2.58087282149593 -2.29232738867749
-2.43109870396863 -2.57584013773361 -2.28676366337938
-2.42496439273984 -2.56902542679928 -2.2808552781336
-2.42212476598587 -2.56583763611743 -2.27791448847249
-2.41732650767962 -2.56254155637985 -2.27349500896651
-2.40552281397848 -2.54878773931518 -2.2609070554537
-2.37399549843578 -2.5170830648438 -2.23128928203887
-2.36924310473871 -2.51276895899549 -2.22645383515651
-2.35926677355591 -2.50302341640759 -2.21632552036662
-2.34731706939118 -2.49096769989682 -2.20427137779379
-2.34496600885728 -2.48935719051764 -2.20284404484255
-2.3300836509198 -2.47357078345369 -2.18819701017033
-2.31495724337559 -2.45753256052944 -2.1725190636422
-2.30908103013218 -2.44979548143501 -2.16627544613787
-2.30438427694526 -2.44688324583828 -2.16231659203893
-2.30082282437938 -2.44420097914512 -2.15872029084067
-2.29187813215893 -2.43430820936074 -2.15112849977433
-2.27905127260045 -2.41981639927744 -2.13744516466993
-2.27391365713582 -2.41594774021575 -2.1326410193286
-2.26827162402553 -2.41024642493152 -2.12755844918406
-2.25807417063661 -2.40032736282901 -2.11867125549362
-2.24699456484619 -2.38813972763246 -2.10656774049573
-2.23897234203178 -2.38100573464493 -2.09649959802158
-2.22837722299578 -2.36897921342615 -2.08702332394938
-2.20753152791996 -2.34658959555933 -2.06631854298373
-2.2031923320836 -2.34209225860631 -2.06212357601662
-2.19542932995302 -2.33525319015828 -2.05288352020687
-2.1882061879975 -2.32698524274965 -2.0454116053485
-2.18411834403413 -2.32432775027954 -2.04093588092226
-2.17566382778724 -2.31361574323679 -2.0336685727628
-2.17219479856754 -2.30929581785421 -2.02883252419988
-2.17012587338112 -2.30709122732379 -2.0264786742404
-2.16664793602245 -2.30380444456466 -2.02449652715963
-2.16514638481624 -2.30241432336387 -2.02263279064734
-2.16161293296105 -2.29928423385545 -2.02028398205461
-2.15640506875129 -2.29608895472359 -2.01442873612663
-2.15495442320755 -2.29472533176643 -2.01322007083551
-2.15260378099728 -2.29211899046702 -2.01087707782672
-2.15100073121713 -2.28995928685439 -2.00920728208624
-2.14709599411632 -2.28755506409978 -2.00498974237692
-2.1422638224865 -2.28199739286654 -2.00053810253373
-2.13555308822292 -2.27513742814904 -1.99321560340749
-2.12854213454132 -2.26733778625167 -1.98757085604914
-2.11922323696609 -2.25918871428788 -1.97715486748774
-2.10503817563117 -2.24380917847462 -1.96302906189492
-2.0937177547026 -2.23084073795547 -1.95146516540475
-2.04612400340157 -2.18249922328737 -1.90430423862212
-2.03107436992714 -2.16833944802498 -1.88903104179249
-1.97590699316514 -2.11589741356116 -1.83064224129103
-1.79799902489274 -1.93563780253142 -1.65897347206382
-1.68422486215648 -1.82118524353584 -1.54896957098049
-1.68079179198048 -1.81705063835325 -1.5445377691807
-1.63981783347758 -1.7704774007568 -1.50917914372074
-1.6017474268965 -1.73612230933204 -1.47578262374894
-1.5742657708216 -1.70804623580235 -1.44908195942641
-1.5512609757998 -1.68405292647847 -1.42532755638405
-1.53076774478171 -1.66040678127928 -1.40784191471186
-1.50918905101818 -1.63742700769944 -1.3856975093503
-1.49234235834525 -1.61941497581348 -1.37196538547787
-1.46819995533372 -1.59422599396307 -1.34740897079952
-1.45996536645854 -1.58405266977684 -1.34042272360716
-1.45046651829375 -1.57419382889198 -1.33134373773379
-1.44016540667473 -1.56124501386019 -1.32334585849043
-1.42864677565899 -1.54862195306268 -1.31302164444681
-1.41401692685532 -1.53498292282186 -1.29977884454919
-1.39968280949782 -1.52261351142049 -1.28644903622913
-1.38412083836414 -1.50252153611534 -1.27330218324665
-1.37499490342974 -1.49347194959088 -1.26399941350619
-1.36410419754793 -1.48257225744848 -1.25211665532014
-1.35842760155102 -1.47555191920933 -1.24617884833389
-1.35005371532349 -1.46706545020705 -1.23799944626187
-1.34440304466428 -1.45918240357554 -1.23357220729909
-1.3395158393315 -1.45372779513417 -1.22803049256658
-1.33514125684491 -1.44905065053813 -1.22312016824831
-1.32960950052616 -1.44410050083029 -1.2182333820153
-1.32450829138813 -1.43802151731272 -1.21268746517588
-1.31987095150859 -1.43299737781325 -1.20883322938477
-1.31561038218975 -1.4279843373881 -1.20548967265967
-1.31125460359157 -1.4235750892903 -1.20128725727213
-1.30699796686217 -1.41844959811081 -1.19665010077719
-1.30287103559941 -1.4134582577398 -1.19286090840523
-1.29773051859817 -1.40875129164281 -1.18717751775323
-1.29336647031022 -1.40367305762282 -1.18384148970245
-1.28646019685607 -1.39921355290355 -1.17953050997347
-1.28229644813453 -1.39381555986209 -1.17381687741123
-1.27504964729402 -1.38567950388624 -1.1681327384926
-1.26840955736045 -1.37755731895191 -1.16379570426681
-1.26257621832164 -1.37199260958621 -1.15778734845308
-1.25346956440585 -1.36308962435627 -1.14962775083963
-1.247422052485 -1.3542805889871 -1.14470608420573
-1.23222206548536 -1.33743139616515 -1.13122262607053
-1.22514022601876 -1.32909480261877 -1.1237951484654
-1.21901877941614 -1.32427946594375 -1.11643449707122
-1.21187056888324 -1.31628781461401 -1.10991996919166
-1.206307352748 -1.30965065129591 -1.10559381489658
-1.20120925017345 -1.30492633457509 -1.10056242901228
-1.19693562236989 -1.30036030754156 -1.09670993825874
-1.19018553403308 -1.2920792391934 -1.09092082063044
-1.18360825972177 -1.28554571781875 -1.08432874428467
-1.17742922636517 -1.28045274674244 -1.07824864035876
-1.1708208950698 -1.2747250516833 -1.07130844757716
-1.16411233322055 -1.26677295501811 -1.06528101457968
-1.15850574613254 -1.26005238591301 -1.06030154340604
-1.15368771373978 -1.25541936350972 -1.05547829418678
-1.14931157893411 -1.25163987134835 -1.05055176460506
-1.14541734719732 -1.24694853046355 -1.04757466838235
-1.14178270475344 -1.24368543214039 -1.04454044930464
-1.1381261459606 -1.23930808334658 -1.04078133840461
-1.13367468497463 -1.2338670441594 -1.03617635036303
-1.12942647269016 -1.22997112823301 -1.03202803818653
-1.12407852990248 -1.22393075810004 -1.02781220419761
-1.11909045586098 -1.21879572029058 -1.02288449400281
-1.11371718708987 -1.2132890408338 -1.01945091045392
-1.10870538800965 -1.20814683492118 -1.01339360241151
-1.10463797443811 -1.20389932720536 -1.00891827090576
-1.10030440940814 -1.20006423900336 -1.00563188565313
-1.09596193816205 -1.19500443404666 -1.00081619117234
-1.09202132254627 -1.1912598653997 -0.998044102510079
-1.08795320837479 -1.18572574193332 -0.993936984961385
-1.08368158866008 -1.18067993367067 -0.987970522209728
-1.07994067185019 -1.17798095854948 -0.985983453526386
-1.07580358689741 -1.17402369871555 -0.982587798283396
-1.0718923851415 -1.17015154170496 -0.978326681467015
-1.06765542822481 -1.16408378762895 -0.974403127277839
-1.06258137771489 -1.15889612735315 -0.970409613847134
-1.058091784666 -1.1541724351468 -0.965674946244152
-1.05346958378944 -1.14953253382413 -0.96093035162553
-1.04901650754066 -1.14446851670881 -0.956651052505974
-1.04488928823099 -1.14017278049897 -0.952563746173049
-1.04073439297143 -1.13568016821298 -0.948991205261228
-1.0370062072677 -1.13131790786249 -0.945429064368179
-1.03331379439054 -1.12841957350784 -0.94231220746593
-1.02944983798602 -1.12377706485098 -0.937646328081321
-1.02560520117267 -1.11968284805176 -0.933767707144139
-1.0223480264057 -1.11714885763941 -0.929995552571028
-1.01811862727211 -1.11168887183864 -0.926577615643163
-1.01484426008141 -1.10836768994716 -0.92219193414035
-1.01149898371624 -1.10510882328199 -0.919635878107077
-1.00810378689137 -1.10052826137262 -0.91571303116446
-1.00470361909038 -1.09735360042004 -0.91270219234443
-1.00068615821668 -1.09354682537292 -0.908983807130788
-0.996863748127241 -1.08826106851602 -0.905463079727022
-0.992893967736478 -1.0832545533331 -0.901160230843862
-0.988926133451135 -1.07911630650722 -0.898137851003666
-0.984397284403401 -1.07431555960028 -0.894071192067167
-0.980504469710188 -1.07041334691994 -0.891055965860015
-0.976369775085011 -1.06544256490569 -0.886775387127835
-0.971556500948951 -1.06104642243685 -0.882385388590538
-0.967537170021667 -1.05719088423167 -0.879587025638204
-0.962197180244209 -1.05162161619804 -0.875385952705142
-0.956619359386912 -1.04604021115737 -0.869807274597543
-0.951995802309449 -1.04037562855236 -0.864547321894664
-0.946177428261737 -1.03396138422714 -0.859487309336024
-0.939908377160482 -1.0296787725866 -0.85366696805564
-0.935606074292013 -1.02551253196845 -0.849116151571631
-0.931523490421613 -1.02294699259205 -0.844554448758812
-0.927319830387518 -1.01930068929688 -0.840506906878263
-0.922967697134649 -1.01570899329728 -0.835403774460749
-0.919622078804467 -1.01325364227045 -0.831714113300693
-0.916324607542414 -1.01032909151898 -0.827907336300666
-0.913661637830352 -1.00807106948979 -0.824623439530104
-0.91113102593885 -1.00577407928318 -0.820462652204904
-0.908620332548781 -1.00285518232405 -0.818158216133468
-0.906242797900706 -1.00052023886114 -0.814557354308824
-0.903877949338881 -0.999013987334977 -0.811668509025556
-0.901516325636732 -0.995684728599209 -0.809318868843873
-0.899415842007899 -0.993337117628539 -0.806955240656484
-0.897290060356969 -0.991508358498569 -0.805063356455873
-0.895100791783411 -0.99010998457808 -0.802385391593122
-0.893010457153628 -0.987545370679986 -0.800589571292365
-0.891042961627152 -0.985494742592186 -0.798712021001627
-0.889138882141732 -0.984066405152481 -0.797493611418159
-0.887348410493417 -0.982513346489123 -0.794988083882755
-0.885759640136284 -0.981208799698309 -0.793357391264471
-0.88403238944059 -0.979451923166942 -0.791325800158881
