"u.bar" "t.bar"
0.9273468 1.239863
0.9327604 1.237529
0.9876293 1.134509
0.949986 1.175811
0.9742866 1.306616
0.9592544 1.422688
1.114552 1.43651
1.103867 1.46665
1.042085 1.583873
0.9055016 1.593913
1.028729 1.433704
0.9637929 1.228235
1.162878 1.298022
1.062101 1.084386
0.9855811 1.252013
0.9443522 1.185538
0.8758893 1.292003
0.9174695 1.463432
1.111498 1.468343
1.140468 1.578049
1.18949 1.68501
1.006374 1.600668
0.9748951 1.311113
1.015973 1.431414
0.9945756 1.385377
0.9909802 1.551736
0.8956105 1.101137
1.051898 1.288857
1.028116 1.317138
1.124723 1.31309
1.26078 1.595114
0.9584409 1.600128
1.207651 1.467236
1.192696 1.831936
1.052197 1.523991
0.9598591 1.636579
0.9221552 2.168758
1.008818 1.582527
0.8843412 1.655649
1.00469 1.615465
1.283791 1.241616
1.06246 1.285052
0.9205332 1.409821
1.132343 1.110283
1.029836 1.138753
0.9790631 1.491175
0.8883423 1.732372
1.043694 1.632738
0.9958277 1.397093
0.995383 1.57292
0.8445615 1.442319
0.8960346 1.625952
0.8315934 1.249294
1.028096 1.33505
1.196954 1.311125
0.9290228 1.537492
0.9298674 1.522529
1.00786 1.616698
0.9959199 1.369909
1.095656 1.213584
1.050615 1.126816
0.949438 1.094078
1.021311 1.213619
0.9086951 1.334301
1.058679 1.340766
1.131182 1.366766
0.8437854 1.454476
0.8680728 1.530441
0.9666202 1.465291
1.188245 1.209689
1.03175 1.184755
0.8884498 1.095296
0.814932 1.346964
0.9707542 1.344066
0.9885164 1.101332
0.9843667 1.042676
0.8569518 1.078533
0.9961687 1.037297
1.094316 1.146692
0.9862874 1.296024
0.9877812 1.349265
1.047046 1.492014
1.067725 1.897474
0.8432445 1.94855
1.089836 2.341163
0.6828746 2.959803
0.8416566 2.252285
0.9714908 1.848141
0.8383046 1.898939
0.8489718 1.713592
1.002497 1.18261
1.007454 1.235964
1.107428 1.293248
1.073745 1.354008
0.9356537 1.470683
1.143088 1.154124
1.045321 1.265514
0.9354079 1.23754
1.011423 1.384845
0.8670073 1.352954
0.9123525 1.186086
1.07798 1.101829
0.8712299 1.193905
1.099615 1.17909
0.9619897 1.413113
0.9412372 1.677238
1.106611 1.514509
1.031079 1.705582
0.8555632 1.566552
0.7956153 1.826641
0.8266248 1.424868
1.001817 1.587231
