tau2_1 tau2_2 
0.003817289 0.01807847 
0.003221775 0.009888223 
0.004270422 0.01387385 
0.004174269 0.01690465 
0.002839698 0.02183207 
0.003620719 0.02489178 
0.002820859 0.01128207 
0.003571257 0.0106069 
0.003337365 0.01164562 
0.002784389 0.01243035 
0.002771082 0.01460126 
0.002018785 0.01378191 
0.004252424 0.0152919 
0.002305797 0.01405917 
0.002789085 0.01541697 
0.002625949 0.01501348 
0.002824493 0.02229437 
0.003805812 0.0184701 
0.002206413 0.02060806 
0.002019752 0.01508445 
0.003322397 0.01790679 
0.002280992 0.006571215 
0.00261151 0.01668515 
0.002708271 0.01471723 
0.00398105 0.02121767 
0.003175602 0.02950633 
0.003062883 0.0286574 
0.00302908 0.01667672 
0.002746454 0.009172758 
0.002817684 0.009522465 
0.002711579 0.009496985 
0.00372417 0.01729731 
0.002949138 0.01823364 
0.003273575 0.01367356 
0.003096047 0.01555155 
0.003001243 0.01327088 
0.003205777 0.009278816 
0.003639123 0.01021966 
0.003062841 0.00687642 
0.00255882 0.01256371 
0.003849755 0.01946443 
0.002470942 0.007466225 
0.003103431 0.01706207 
0.00306386 0.01093059 
0.004210975 0.01409095 
0.002646892 0.01167198 
0.003243851 0.01195221 
0.00383804 0.01118407 
0.002901902 0.0263351 
0.00285478 0.01249596 
0.002477485 0.0110105 
0.003142612 0.00792941 
0.002755788 0.01207732 
0.003437147 0.02157022 
0.003098632 0.008818757 
0.003967072 0.04271689 
0.003050683 0.0124037 
0.003678116 0.01754959 
0.003346612 0.01127108 
0.002569063 0.01334265 
0.002788932 0.009691623 
0.002367543 0.01492983 
0.003420952 0.02097143 
0.002788195 0.0114635 
0.002780075 0.02077278 
0.003556013 0.01423393 
0.003744366 0.011178 
0.003272686 0.02990018 
0.002318982 0.004500165 
0.003153494 0.005383673 
0.002513667 0.009440222 
0.003330565 0.02170307 
0.002802917 0.01305571 
0.004543803 0.02680747 
0.00267331 0.02612951 
0.003068325 0.01039226 
0.002887542 0.02003211 
0.003323534 0.01647822 
0.002769668 0.007932488 
0.002255928 0.01107215 
0.003113215 0.01116684 
0.003036522 0.01004881 
0.002425956 0.0191806 
0.00287381 0.01220564 
0.00253025 0.02386976 
0.002924094 0.003836939 
0.002934531 0.006883851 
0.002555603 0.008482641 
0.004082579 0.009317155 
0.004021049 0.01304295 
0.003335414 0.007850512 
0.004148812 0.01416461 
0.002714643 0.02291777 
0.003176403 0.0234376 
0.003309942 0.009650402 
0.003506106 0.01390665 
0.004675563 0.01186195 
0.00454082 0.01698581 
0.003888597 0.009303379 
0.002990476 0.01402905 
0.003738422 0.021103 
0.003325132 0.01396493 
0.003274996 0.008321662 
0.00297802 0.01976793 
0.003793537 0.01229375 
0.003698856 0.01410006 
0.00366124 0.01558121 
0.003358297 0.01492108 
0.003289239 0.009775048 
0.003516515 0.01352426 
0.002208908 0.006841017 
0.002748547 0.01862915 
0.00255103 0.01147715 
0.004079473 0.007279579 
0.003319161 0.01933096 
0.002734383 0.01093996 
0.003227271 0.01435879 
0.002885532 0.006326116 
0.003144729 0.01663386 
0.003413112 0.008229187 
0.003668482 0.01215184 
0.003317777 0.01379824 
0.003031588 0.009544472 
0.003086392 0.009666317 
0.00342933 0.0352663 
0.002821387 0.02392801 
0.004037546 0.0145532 
0.00445723 0.005099447 
0.002408884 0.006868027 
0.002637329 0.005277338 
0.003657771 0.007354141 
0.003343094 0.0114488 
0.003126027 0.009208575 
0.002065936 0.009822978 
0.002999689 0.008640623 
0.002779545 0.01718666 
0.003033164 0.01224663 
0.003596586 0.01288741 
0.003374764 0.02012914 
0.002439977 0.006241322 
0.003202959 0.01420847 
0.003357342 0.01592861 
0.002296392 0.02824269 
0.002597221 0.01721248 
0.003505487 0.01887651 
0.00242888 0.01361037 
0.003156834 0.007881963 
0.00341988 0.01136978 
0.003013264 0.01999246 
0.003048177 0.01197774 
0.002735122 0.0140398 
0.00244265 0.0168202 
0.003482333 0.02299319 
0.003458678 0.02380602 
0.002681301 0.01126162 
0.003408291 0.01035635 
0.004204904 0.02153853 
0.003047099 0.01729441 
0.002463023 0.01347121 
0.003681885 0.006930322 
0.003100179 0.02079053 
0.002983053 0.004073849 
0.003797571 0.01403313 
0.002325283 0.02062153 
0.0030767 0.01177578 
0.002728873 0.008813924 
0.002509223 0.01422813 
0.003274176 0.009553247 
0.003562868 0.0100853 
0.004035354 0.01227161 
0.002777028 0.004122061 
0.003254824 0.02112558 
0.002831604 0.02357169 
0.004355766 0.01097408 
0.002976859 0.02601835 
0.00253054 0.02170432 
0.002917851 0.01572066 
0.002698516 0.01226769 
0.002918735 0.004456435 
0.002986583 0.01211179 
0.002836741 0.02222308 
0.003384628 0.01072724 
0.004884035 0.004485953 
0.002703748 0.01899184 
0.003372756 0.02332488 
0.002724823 0.007038013 
0.002992227 0.01132934 
0.004175971 0.008636373 
0.002756447 0.01482934 
0.003374569 0.01085134 
0.002475022 0.009171402 
0.002660462 0.0162247 
0.002706377 0.01043651 
0.003183441 0.01901761 
0.003105789 0.003930893 
0.002779189 0.006140147 
0.003272467 0.01727427 
0.002886825 0.01006748 
0.004013221 0.007537928 
0.003042221 0.006002533 
0.003470799 0.009117955 
0.00322341 0.01195074 
0.003562498 0.01834525 
0.003163546 0.009597819 
0.003932529 0.005111814 
0.003020292 0.0111954 
0.004439867 0.004248484 
0.003341703 0.01013148 
0.003238219 0.01359722 
0.003707483 0.01823348 
0.003129418 0.01580526 
0.002544672 0.01995431 
0.004551479 0.0270905 
0.002028804 0.009590291 
0.002247658 0.01561612 
0.003317584 0.0215992 
0.003127135 0.01146676 
0.003739204 0.01308125 
0.003879161 0.01499331 
0.003407958 0.01902915 
0.003583239 0.009331752 
0.003386722 0.007472115 
0.003193334 0.00828302 
0.002950574 0.02027783 
0.002981838 0.006941593 
0.003237158 0.01398093 
0.003143466 0.005276887 
0.002590383 0.004717266 
0.003185862 0.01763976 
0.003013993 0.01538564 
0.003156783 0.008001307 
0.003787473 0.004062543 
0.003060423 0.0125391 
0.003543285 0.02157338 
0.003403044 0.02173363 
0.001948045 0.02539677 
0.004146451 0.019288 
0.00386042 0.009197919 
0.002680224 0.01039216 
0.004350811 0.01002411 
0.002822906 0.01887944 
0.002808531 0.01521788 
0.003789803 0.01864624 
0.003570816 0.01613156 
0.003275797 0.01296652 
0.002502278 0.01640672 
0.003026304 0.01408946 
0.002631457 0.01477238 
0.002958709 0.01154184 
0.003389048 0.005236779 
0.00238649 0.006295361 
0.003303109 0.007908612 
0.003216012 0.01635434 
0.002913832 0.009529527 
0.003227319 0.02558906 
0.003036389 0.005537922 
0.002755507 0.00830379 
0.003656197 0.01508523 
0.002295343 0.008671377 
0.003705256 0.009487242 
0.003295897 0.006111313 
0.003351179 0.01365127 
0.003352877 0.03089339 
0.002924914 0.02267331 
0.00414306 0.01132594 
0.002351249 0.009678446 
0.003028753 0.01434533 
0.002920194 0.03312354 
0.003460735 0.01302799 
0.00256359 0.02695947 
0.002635016 0.01380144 
0.002918155 0.0125 
0.003046214 0.00459 
0.003677663 0.007200999 
0.003818342 0.01222804 
0.003683608 0.008953068 
0.002439529 0.02209773 
0.003267261 0.01791121 
0.002596591 0.02069706 
0.003136737 0.02884058 
0.003697673 0.01360928 
0.003095908 0.01977381 
0.002946266 0.01383665 
0.003000204 0.01022567 
0.003438418 0.006434552 
0.00341385 0.01785123 
0.002798637 0.01667203 
0.003497316 0.01127354 
0.002505846 0.005280151 
0.002592483 0.00515797 
0.002684583 0.01849266 
0.003104625 0.008471299 
0.00368078 0.01636242 
0.003039143 0.009784784 
0.005167967 0.01020393 
0.002754442 0.009487476 
0.003178665 0.0101237 
0.003038152 0.013168 
0.002856822 0.004912431 
0.003068721 0.00938482 
0.003046371 0.004447687 
0.003101154 0.01099421 
0.003084961 0.01259912 
0.003178448 0.01358857 
0.003887431 0.02887909 
0.00333941 0.02209949 
0.003400198 0.02185551 
0.002784848 0.02662786 
0.003445998 0.005769204 
0.003817975 0.01889223 
0.002761354 0.01321736 
0.003855322 0.02447288 
0.002916484 0.0133323 
0.003945028 0.01868644 
0.002452743 0.01144597 
0.003215979 0.01125839 
0.002369211 0.006528235 
0.003511262 0.01834501 
0.003436375 0.00486392 
0.003261285 0.0114092 
0.003108464 0.01012669 
0.003623154 0.02740678 
0.003391729 0.01212586 
0.002835591 0.007574142 
0.002875492 0.007408544 
0.002994748 0.00813373 
0.002785282 0.01724593 
0.003691904 0.02030095 
0.002842704 0.007415161 
0.002802092 0.007054539 
0.003233393 0.00962325 
0.003276483 0.02185688 
0.003144134 0.006778943 
0.002122856 0.004844017 
0.00317514 0.01338678 
0.003743879 0.02858951 
0.002776783 0.01361955 
0.003895081 0.01347934 
0.002885283 0.01550747 
0.002975628 0.02375809 
0.003261662 0.02426602 
0.002152657 0.006487613 
0.003126489 0.01425825 
0.002979093 0.004478126 
0.003357058 0.01295096 
0.004119392 0.01912662 
0.002809911 0.009138521 
0.003017001 0.01260376 
0.003126666 0.01853235 
0.003207029 0.02170582 
0.003416489 0.02300229 
0.003589195 0.005028063 
0.003475212 0.009657002 
0.002319818 0.008048892 
0.002845455 0.007064452 
0.003576563 0.005277238 
0.00362121 0.01646038 
0.003413698 0.01407702 
0.003503121 0.02568518 
0.002610342 0.01317541 
0.00268821 0.03133718 
0.003429028 0.01983258 
0.003258089 0.02726155 
0.003936703 0.02223846 
0.003067176 0.01072571 
0.003417097 0.003559822 
0.003012806 0.01124821 
0.003215987 0.02069361 
0.00398019 0.01166166 
0.002653069 0.02091458 
0.003605004 0.01497037 
0.002832188 0.01150073 
0.00296702 0.0152833 
0.003143651 0.03239135 
0.003045199 0.01737816 
0.003024481 0.007156356 
0.003261728 0.01925756 
0.003755917 0.0169843 
0.003604362 0.01444464 
0.003430163 0.01423454 
0.003395769 0.01255942 
0.002676405 0.01531272 
0.00199755 0.01060314 
0.003139953 0.01681942 
0.003415782 0.007625377 
0.003535814 0.006382378 
0.002499307 0.004745441 
0.003266422 0.005999003 
0.003524458 0.007456528 
0.003014051 0.006695338 
0.003445245 0.02373645 
0.002830868 0.01144024 
0.002458446 0.01417246 
0.003009405 0.0151218 
0.003003348 0.01927701 
0.003544314 0.02063086 
0.003513108 0.01110762 
0.002613735 0.009072081 
0.002738625 0.008739016 
0.002592787 0.01389229 
0.003012513 0.00999119 
0.002969335 0.01039705 
0.00344593 0.004900396 
0.003941074 0.007220805 
0.003583987 0.01512103 
0.00279599 0.02134958 
0.002881452 0.00741177 
0.00344348 0.02553349 
0.003012045 0.0159926 
0.00284008 0.0124955 
0.004750161 0.008333851 
0.003241585 0.01049821 
0.00288755 0.01897157 
0.003931819 0.01432115 
0.002193411 0.01108935 
0.003732003 0.02730627 
0.001916642 0.009224498 
0.00277643 0.01873069 
0.003464245 0.01340081 
0.002908465 0.003047936 
0.003387835 0.005217888 
0.002768954 0.005136051 
0.003862031 0.0134947 
0.001824813 0.006665476 
0.002697961 0.02149428 
0.004180477 0.004393331 
0.004098161 0.00562645 
0.00396903 0.005803987 
0.002576743 0.004943531 
0.002406499 0.0118435 
0.002834982 0.003668691 
0.00393376 0.01233625 
0.00304666 0.008697329 
0.002769659 0.009475205 
0.003318351 0.01128905 
0.002971973 0.01817695 
0.003420195 0.01735437 
0.002764081 0.00972525 
0.003793774 0.01157417 
0.003429675 0.01871809 
0.002245984 0.008328174 
0.00268848 0.01198183 
0.002784474 0.01557026 
0.00289266 0.02040751 
0.003554653 0.008313043 
0.002879939 0.02629506 
0.004359567 0.0089683 
0.002579753 0.01203091 
0.002836541 0.031387 
0.002701369 0.006552917 
0.002530408 0.01221463 
0.002603123 0.01126728 
0.003073983 0.004546804 
0.003759046 0.00855373 
0.003137115 0.00754839 
0.003407501 0.01129631 
0.00327042 0.01385036 
0.003836324 0.008632296 
0.002504463 0.01531325 
0.002264827 0.009469994 
0.00334412 0.01881931 
0.003256931 0.009896461 
0.004573501 0.006426408 
0.002959547 0.005858724 
0.002954411 0.007092982 
0.003594277 0.01404711 
0.003211306 0.01329997 
0.002960275 0.01132225 
0.002581609 0.005011276 
0.002382933 0.007096861 
0.003911372 0.006256406 
0.003318259 0.004716155 
0.00319808 0.007549894 
0.002438097 0.004176757 
0.003361638 0.01161704 
0.002972447 0.009421982 
0.003268679 0.008157765 
0.00320671 0.00661057 
0.003428118 0.01433594 
0.003590474 0.0193227 
0.002675636 0.00457805 
0.002757492 0.008146588 
0.002934758 0.01541574 
0.004435566 0.02004215 
0.003416648 0.01684476 
0.003175901 0.01328866 
0.00274068 0.01896674 
0.00403051 0.02648255 
0.00346755 0.01485934 
0.003092208 0.01949159 
0.00317002 0.01276298 
0.002941812 0.0359677 
0.003779869 0.006347723 
0.003210386 0.0225371 
0.003446393 0.02243781 
0.002747906 0.008961502 
0.003489996 0.01507758 
0.003239938 0.01624126 
0.003554882 0.01295476 
0.002822331 0.02722657 
0.002836209 0.01877085 
0.00325742 0.01615748 
0.002206789 0.01114153 
0.002561625 0.01067041 
0.003891843 0.01502595 
0.003051529 0.009976634 
0.002393619 0.009369608 
0.003704966 0.0138051 
0.004031483 0.01553483 
0.004280054 0.004359794 
0.002812905 0.008773706 
0.003233896 0.01439492 
0.003074327 0.00844729 
0.00254412 0.01070921 
0.003028253 0.01065665 
0.002926702 0.03525399 
0.002326965 0.00581312 
0.003231993 0.01607488 
0.002379007 0.007875903 
0.003359538 0.01811778 
0.003096506 0.0112254 
0.002338698 0.005557707 
0.002605462 0.01558508 
0.00272787 0.01788989 
0.004523558 0.0126315 
0.003222141 0.01012576 
0.003632122 0.01488571 
0.002878368 0.01424805 
0.003226906 0.008094191 
0.002717657 0.004522828 
0.004096116 0.007972059 
0.00296276 0.005330759 
0.003333518 0.007424145 
0.003312537 0.00587389 
0.00264776 0.007609835 
0.00408253 0.003233668 
0.002799447 0.007991205 
0.002723348 0.01000846 
0.00284786 0.01445106 
0.002942333 0.01125884 
0.004874945 0.007598386 
0.003673245 0.01470041 
0.003711007 0.02789541 
0.003468166 0.0174851 
0.00407038 0.01635456 
0.003004702 0.02126485 
0.003259112 0.006319128 
0.002673195 0.01036195 
0.003231491 0.01741374 
0.002608824 0.02320828 
0.002554426 0.01085831 
0.002497674 0.007557884 
0.002871772 0.008629676 
0.00305872 0.01504779 
0.003455803 0.01200744 
0.002602198 0.02073955 
0.003780479 0.02132046 
0.00232176 0.006674364 
0.003093823 0.007648358 
0.003158079 0.006582711 
0.003153701 0.006357245 
0.002559359 0.00623813 
0.003531723 0.0164863 
0.003767917 0.01626767 
0.002663584 0.01461766 
0.002637457 0.005820774 
0.002595222 0.008255077 
0.002948844 0.01329763 
0.002981664 0.01794043 
0.003297257 0.009392815 
0.002826757 0.02033377 
0.002950349 0.01647017 
0.002939762 0.01255936 
0.003450007 0.01511421 
0.00327093 0.02715 
0.003098468 0.02682225 
0.002998685 0.0231682 
0.003258149 0.02189523 
0.002329787 0.007040108 
0.002623129 0.01500302 
0.003236017 0.01438748 
0.003146347 0.02023161 
0.003280919 0.01157986 
0.002429879 0.01372593 
0.004389035 0.01402792 
0.003111741 0.01482336 
0.002912036 0.0155069 
0.002611061 0.009653156 
0.003982449 0.01689244 
0.002806645 0.01235444 
0.002689738 0.01141082 
0.002573014 0.007367695 
0.002889886 0.003232724 
0.002197378 0.005598024 
0.002764946 0.01896048 
0.002457432 0.0113651 
0.0028342 0.01816597 
0.003268188 0.02282115 
0.003842444 0.01886136 
0.003758202 0.01555189 
0.002117007 0.01542399 
0.003022034 0.02053694 
0.003121568 0.03328919 
0.004479378 0.007259202 
0.004265562 0.01457879 
0.002588724 0.01197904 
0.003497852 0.003045899 
0.002703689 0.004588699 
0.003282903 0.007198657 
0.003120055 0.02882035 
0.00248481 0.009935884 
0.003691614 0.01238071 
0.002707814 0.01676057 
0.003230572 0.02496705 
0.002934927 0.02261921 
0.003008951 0.01375123 
0.003065313 0.013321 
0.002742372 0.0235544 
0.003482997 0.02164607 
0.003720326 0.01380776 
0.002877751 0.0218847 
0.00290561 0.008183396 
0.003975925 0.0191919 
0.003762361 0.01558559 
0.003630961 0.01482503 
0.003551466 0.00535214 
0.003233016 0.01256396 
0.003721969 0.01702905 
0.002840436 0.005723638 
0.002909194 0.008754785 
