Delta_1 Delta_2 
-0.004522305 -0.0948257 
-0.00844779 0.1199303 
-0.01704832 -0.01873861 
0.01086696 -0.09863728 
0.01099595 0.05643053 
-0.001622645 -0.07134324 
-0.008718019 -0.02839956 
-0.01419525 -0.1173314 
0.01383745 -0.006646954 
-0.01280445 -0.004516365 
0.007346621 -0.103979 
-0.01650538 -0.06420384 
0.02370776 -0.04267553 
0.02013513 -0.02271911 
0.01354749 -0.0163078 
0.02637574 -0.04887493 
0.008744213 -0.011015 
0.0008419387 -0.07676631 
-0.02575756 -0.1334864 
-0.001099284 0.003437342 
-0.00864099 -0.03751812 
0.008220836 0.1145596 
0.006020877 0.05102043 
-0.02894916 -0.1167515 
0.00301028 0.002088036 
-0.005640901 -0.02459861 
-0.01452942 -0.005969367 
-0.01711281 0.005568349 
0.01294298 0.02203192 
-0.01204826 -0.07743099 
0.007328856 -0.04059096 
-0.03565674 0.003995621 
-0.01121259 0.03853122 
-0.0184383 -0.0474742 
0.009453598 -0.02298472 
-0.01435922 -0.0793417 
0.01922148 0.01274466 
-0.004252453 -0.04471032 
0.01316079 -0.05390313 
0.01418342 -0.0008580995 
-0.0127527 -0.1082216 
0.000775446 -0.004219924 
-0.01015896 -0.06598205 
0.004051775 0.07418626 
0.02428564 0.09456245 
-0.004141553 0.02754573 
-0.004947376 -0.05429526 
0.007774093 0.08739109 
0.03034709 0.03014097 
-0.003325623 0.01343774 
-0.008529066 -0.04019702 
-0.0004622931 -0.1482382 
0.006961129 -0.05556828 
0.00366216 0.05875149 
-0.02926322 -0.02697362 
-0.03076651 -0.02503177 
0.02237429 0.01109608 
-0.01255808 0.0353091 
-0.01895701 -0.02138559 
0.007097086 -0.03940529 
-0.01570841 0.005011 
0.003869592 -0.03810446 
-0.02063233 -0.0001762088 
-0.02489039 -0.07416004 
0.003749811 -0.0633184 
-0.01336516 0.003613213 
-0.002595379 -0.1702727 
0.001019579 0.1119908 
-0.03522048 0.05756709 
0.008259446 -0.1509086 
-0.03228053 -0.1437504 
0.01318517 -0.03763053 
-0.009569302 -0.0187596 
-0.01252876 -0.03582577 
-0.01141911 -0.06117444 
0.006263049 0.056563 
-5.313377e-05 -0.07474387 
-0.008029443 0.009728084 
0.01262063 0.07165817 
0.01280086 -0.07632063 
0.00599502 0.03145552 
0.004287864 -0.01675284 
0.006834474 -0.04534651 
0.004390004 -0.02836908 
-0.005567295 -0.07427425 
-0.02702359 0.01863612 
0.007251848 0.03274527 
-0.01053929 0.04547408 
0.04509201 0.03613684 
-0.01852385 -0.06465145 
-0.01219916 -0.008839352 
-0.006360416 -0.04396543 
0.02205972 -0.1100953 
0.03634203 -0.07356894 
-0.01899937 -0.09663446 
-0.02552821 -0.06789562 
0.01786904 -0.03848097 
-0.00446557 -0.04001699 
-0.005044593 -0.1148588 
-0.03176553 -0.006422986 
0.0148901 -0.0467329 
-0.01806644 0.00956382 
0.0141104 0.07946874 
-0.008861962 0.06487395 
-0.003402855 -0.06966352 
0.002716325 0.06086732 
0.01846178 -0.02219463 
-0.01336629 0.08859955 
-0.005686952 -0.01123431 
0.008788416 -0.03056511 
-0.01772561 -0.07397532 
0.01947741 0.03375966 
0.005876858 -0.03631396 
-0.003325329 -0.02098031 
0.01186495 0.08109802 
0.003901713 -0.1432401 
0.01140366 -0.07747291 
0.010961 0.03637396 
-0.02216245 0.02910951 
-0.01715023 -0.03791621 
-0.01112868 -0.01293292 
-0.005862692 -0.103736 
0.01003754 -0.01300724 
-0.01082582 -0.0254104 
-0.001763602 -0.04898879 
-0.001475519 -0.02267119 
0.006645534 -0.02273289 
-0.04656647 -0.1097817 
0.007851242 0.1247524 
0.02068915 0.01687224 
0.01421585 -0.05030418 
0.02526694 -0.009950317 
0.02379396 0.03083935 
-0.03499511 -0.009924318 
0.0002807143 0.006445466 
0.00881987 -0.04161637 
0.02946587 0.01014296 
-0.004192778 -0.04926388 
-0.004446504 0.02335211 
0.02744732 0.1012154 
-0.004493779 -0.0347753 
0.006196551 0.2353185 
0.02425294 0.07552121 
-0.0009445731 0.03245705 
0.001153985 0.1229037 
0.003322098 0.02682926 
0.002913015 0.2035044 
-0.007878437 -0.05177881 
0.003876163 0.03025326 
-0.02733983 0.1318583 
0.02220782 0.1023122 
-0.01421759 0.04498081 
0.01877344 0.03423533 
0.01241388 0.05311315 
0.01496442 -0.03941206 
-0.02190215 -0.03559919 
-0.01161975 0.01338004 
-0.01274576 -0.03086768 
-0.00189362 -0.03101698 
-0.01775049 0.008306821 
0.01681778 -0.02121509 
-0.01398199 -0.05927208 
0.00286382 -0.01931806 
-0.01898837 -0.06205238 
-0.00755969 -0.03927296 
0.02381386 0.01034847 
0.008237165 -0.02315785 
0.0410748 0.01937705 
-0.007376045 0.007495455 
0.01431867 -0.03462259 
0.01046764 -0.03082723 
-0.0100326 -0.01112654 
-0.01103549 -0.03003627 
0.01649101 -0.02031761 
-0.006215741 -0.04542259 
0.01166776 0.01886801 
-0.001020489 -0.06999259 
-0.01021109 -0.01586281 
0.003257327 -0.04012282 
0.0009792394 -0.01049658 
-0.01159304 -0.08994571 
-0.01115293 0.01214615 
0.01573465 -0.1493191 
0.02048197 -0.05472338 
-0.004454403 -0.04908786 
-0.01132876 -0.004770491 
-0.001303843 -0.08216557 
0.02918571 -0.06566367 
-0.02505001 -0.0301667 
0.02716956 0.1207352 
-0.02162363 -0.001561689 
-0.003497623 -0.1273099 
0.0005360483 -0.06399524 
-0.02793505 -0.1174555 
0.002313343 0.03109947 
-0.01744218 -0.153259 
0.005574251 0.04831746 
0.01047286 0.1342249 
0.002952695 0.02148635 
-0.01703433 -0.07037864 
0.007903957 0.02791231 
0.02538378 0.06557015 
0.03008681 0.05009434 
0.009290634 0.00340435 
0.01659133 0.06045471 
-0.01124277 0.006768212 
0.01343605 -0.02520802 
-0.004675466 0.05295748 
0.008941453 -0.07604558 
-0.008498912 0.01375017 
0.01986216 0.09644105 
-0.01771489 -0.1148857 
0.001821911 0.04165403 
-0.01083891 -0.0009450221 
0.005164168 -0.1081009 
0.007173581 0.02325286 
0.007558423 -0.1082879 
-0.01800814 -0.02230483 
-0.006758787 -0.02783785 
-0.02010431 -0.03420304 
0.007664207 -0.04970857 
-0.001822477 -0.0035214 
0.00457712 -0.04001973 
-0.003478067 -0.04056268 
0.01077093 0.005544845 
-0.002236608 -0.01177412 
0.02045176 0.06672878 
0.0149651 0.0724998 
0.009550055 0.040415 
-0.02431295 -0.05987973 
0.01532117 -0.001178845 
-0.001827619 0.07047307 
0.02030856 -0.07111901 
0.01320969 -0.03362966 
-0.001403257 -0.02941906 
-0.01679807 0.02356814 
-0.008850479 -0.02382365 
0.01673023 -0.02779991 
-0.04244836 0.01201843 
-0.004204489 -0.08658127 
-0.02059969 -0.03872776 
0.009915819 -0.04408772 
-0.05072849 -0.03256275 
0.01155428 -0.04468025 
-0.00466403 -0.005972137 
0.001514317 0.05388638 
-0.006665382 0.07350146 
0.01069258 -0.02955413 
0.005117774 -0.009423638 
-0.01510355 -0.0865022 
0.01158554 0.01241056 
0.0008288397 0.0858071 
-0.02455773 -0.1090183 
-0.008948302 0.02869684 
0.01200328 -0.001244031 
-0.01939537 -0.08280092 
0.003380993 -0.01993969 
-0.00484399 -0.05864442 
0.005836642 -0.05399301 
0.004081131 -0.05232962 
0.007052128 -0.03200497 
-0.01507463 -0.02208224 
-0.0001822045 -0.02908826 
-0.01218697 -0.02469437 
0.01925055 -0.09756549 
0.01497868 -0.008659085 
-0.004312357 -0.03201104 
-0.0221329 -0.05398075 
-0.007182516 -0.02778118 
-0.003539362 0.01481531 
-0.01084682 0.05230231 
0.02003058 0.07637313 
0.01406115 -0.02379793 
-0.01051867 -0.04009401 
0.01989438 0.07789329 
0.0002880201 -0.1529102 
0.03956831 0.1103689 
0.0155513 -0.02571789 
-0.03374958 -0.0004383843 
0.001060095 -0.1136084 
0.004589157 0.01087983 
-0.02222164 0.0009463929 
-0.01659156 -0.006274689 
-0.01252956 -0.05749331 
-0.03465953 0.03542049 
-0.0220216 0.04106759 
-0.02710924 -0.04792015 
-0.03841229 -0.05297326 
0.01337716 -0.03239789 
0.004388072 0.003343578 
0.00794641 0.005364484 
-0.009162732 0.005831755 
-0.009215526 0.0003232807 
0.008249348 0.06925203 
-0.01467042 -0.0968277 
0.008347342 0.002271325 
0.008636331 0.04208387 
0.02816878 -0.05257836 
0.01004967 0.02361036 
-0.01028862 -0.04200397 
-0.0147588 0.002886316 
0.03026256 -0.0775184 
0.01628072 0.04251187 
0.002216998 0.05785862 
0.006176707 0.009568883 
-0.007746238 -0.05312096 
-0.00777996 -0.0259673 
-0.004002115 0.0266125 
0.007939642 0.0592356 
-0.0199216 -0.001831518 
0.01532222 -0.04696841 
-0.01476724 -0.06045578 
-0.02322267 -0.01482825 
-0.01279516 -0.03749094 
-0.01924849 -0.01717613 
-0.001843852 -0.0231736 
-0.005803873 -0.008780554 
-0.008430622 0.004298063 
-0.03303462 0.01177666 
-0.00045188 -0.08484437 
0.01941447 -0.05879931 
-0.01683024 0.02282601 
-0.04069005 0.04269045 
-0.02414866 -0.05341041 
-0.0263809 0.004954874 
-0.014443 -0.0005710744 
0.001576565 -0.1290279 
-0.015571 -0.0268209 
-0.01834448 -0.0907849 
0.01755868 0.01111102 
-0.006938747 -0.008570107 
0.03162002 -0.03193567 
-0.005736881 -0.1266556 
-0.03505955 -0.04198524 
0.02507295 0.07125424 
0.004298492 -0.07892324 
-0.007174641 -0.04866923 
-0.01344906 -0.05697968 
0.0006922609 -0.04780602 
0.01861958 0.1595473 
0.001923106 -0.09065215 
-0.03574661 0.02413573 
-0.00621481 -0.04112717 
0.02124155 -0.05875554 
-0.01593611 0.01029268 
0.01113162 -0.07140317 
-0.007449919 0.01770155 
-0.01269017 -0.003684497 
0.008948623 -0.001250331 
0.01506977 -0.00198277 
0.01556416 -0.0827902 
-0.03382831 0.004032481 
0.002122872 -0.08289641 
-0.01438487 0.03018402 
-0.03003496 -0.04165955 
0.02950925 -0.02941932 
-0.02893926 -0.06150599 
0.002456716 -0.01548047 
-0.001720721 -0.03366033 
0.005568358 -0.04699879 
-0.0006526223 0.01370399 
-0.002339229 -0.090067 
-0.01490435 -0.01025523 
-0.01710334 0.02987427 
0.01864783 0.06828123 
-0.01116329 -0.09440575 
0.01467977 0.01584855 
-0.01946091 -0.08595008 
-0.02204484 -0.07052432 
-0.007286787 0.001733388 
-9.280505e-05 -0.05889688 
-0.01094251 0.02288386 
-0.01130452 -0.02048254 
-0.003961824 -0.004670717 
0.01304806 0.09436319 
0.009611817 -0.04580836 
-0.04256088 -0.03328882 
0.01485773 0.1782989 
-0.0178764 -0.01926077 
-0.03934188 0.08524581 
-0.01015972 -0.05433685 
-0.008326228 -0.01140942 
0.001395638 -0.01621591 
-0.004754831 -0.08020317 
-0.01371057 0.03127904 
-0.003630848 -0.004437205 
0.001646344 0.06329713 
-0.02128411 -0.04058129 
0.009117388 0.01803947 
-0.01672317 -0.06109461 
0.004972153 -0.03683027 
-0.003506989 -0.04147801 
0.04996085 -0.02803976 
-0.0128751 0.04369289 
0.01183715 0.02518094 
0.02094922 -0.03389257 
-0.01919379 -8.507524e-05 
-0.0114202 -0.08175427 
-0.01007467 -0.03837337 
-0.009462913 0.0387171 
0.003608805 0.1225519 
-0.04637883 0.005857569 
-0.01261866 0.002023603 
0.001957761 -0.01675553 
-0.003104854 0.02200415 
-0.004846532 -0.02715625 
-0.01509685 -0.02885634 
0.005630105 -0.207769 
0.01196803 0.1197987 
0.03277119 -0.03318159 
-0.01282589 -0.04133373 
-0.008645391 -0.06540842 
0.01655709 0.1107482 
-0.009970506 0.09113368 
-0.01099888 0.03361284 
-0.01269212 -0.1978886 
-0.006383353 0.04955343 
0.004177282 0.01438769 
-0.02567889 -0.05292005 
-0.02712042 0.02087858 
0.008763125 -0.023896 
-0.01001634 -0.002624478 
0.01141434 -0.08239946 
-0.02200481 -0.05251415 
0.002803485 -0.01366084 
0.04067279 -0.02972229 
-0.001465906 -0.1173838 
0.01498203 -0.05055907 
0.003940507 0.01304177 
0.008475543 -0.04649956 
0.02238972 0.00800862 
0.001224806 -0.1177848 
0.01400141 0.02699917 
-0.008377798 -0.00284346 
-0.008309114 -0.09181835 
-0.003860651 -0.1411747 
0.01453156 -0.005040755 
-0.013444 0.02759406 
-0.02011968 -0.01689977 
0.001902119 -0.05585891 
0.005330656 -0.02280029 
0.01669118 -0.00566933 
0.0413605 0.1155112 
-0.007172148 -0.01244818 
0.001664868 -0.08893764 
0.005435761 -0.02119889 
-0.008606567 -0.01225484 
0.02741382 -0.02719433 
-0.02148696 0.0129385 
0.0002521835 -0.01592383 
-0.006996812 -0.02850596 
-0.002542329 -0.03357483 
-0.0001797341 -0.1091144 
-0.002062487 0.1130559 
-0.02082168 0.0138381 
-0.0106953 0.01633932 
-0.004149514 -0.07816298 
0.002583731 -0.06323548 
0.01191235 -0.02559767 
-0.003733899 0.01240202 
0.005119384 0.0299029 
-0.04663182 0.02550311 
0.003499584 0.008884993 
0.002278499 -0.08919565 
0.007325332 -0.02519279 
0.02078152 -0.01493494 
-0.01309853 -0.001194225 
0.001170727 -0.1140587 
0.0008498092 -0.1141375 
-0.003250838 -0.106743 
-0.01411525 -0.02296011 
-0.0113863 -0.008760747 
0.009170814 0.0344988 
-0.006518159 -0.03232313 
0.006216126 0.1014073 
-0.01045669 -0.1183424 
0.00667 0.09147888 
-0.002432776 -0.05251876 
-0.01605079 -0.007628333 
-0.00693188 -0.0820993 
-0.00384295 -0.07609988 
-0.01055973 -0.06693944 
0.01628877 0.01115505 
-0.01172918 0.02256759 
-0.02643911 -0.07538864 
-0.02836046 -0.03922244 
-0.00296578 0.0342371 
-0.01127555 -0.01528236 
0.001675486 -0.009669804 
0.01794367 -0.01681709 
0.01356835 0.01872129 
-0.006116224 -0.06411776 
-0.02081064 0.004203908 
-0.01718004 -0.05410287 
-0.007096882 -0.09820406 
-0.001533869 -0.07255986 
0.008510198 0.04574335 
0.01196892 0.01896985 
0.003789341 -0.002809031 
0.009960867 -0.0582648 
-0.002791448 -0.03324558 
0.01136131 -0.04859452 
0.01954967 -0.05850974 
0.01095721 0.01330691 
0.01400869 0.08555494 
0.009612662 0.02676388 
-0.01846737 0.02401832 
-0.02265952 -0.0709145 
0.01410475 0.04020917 
-0.009938842 0.1678132 
-0.02144578 -0.06434841 
-0.03543752 0.06693659 
0.0125559 0.0434869 
0.01906495 0.06981656 
0.005352254 -0.05784749 
0.007568712 -0.01707749 
-0.006024595 0.08245812 
0.007002797 -0.05090289 
-0.02123546 0.003358631 
-0.01974523 -0.07671956 
0.03259276 0.09492881 
-0.01628895 0.005389808 
0.01222297 0.005233777 
0.0008448739 -0.05504687 
-0.03803368 0.008087607 
-0.005688207 -0.01959726 
0.0007912044 0.07199741 
0.01069465 -0.08757463 
0.004690668 -0.03941438 
0.002783047 0.01446888 
-0.01607612 -0.02137433 
-0.0008455793 -0.1375229 
-0.004180574 -0.1113985 
-9.112871e-05 -0.09122063 
-0.002981214 -0.03545747 
0.02360965 -0.004748225 
-0.04272329 0.08765698 
-0.003590772 -0.08586664 
0.0144871 -0.07266875 
0.01900229 -0.01739274 
0.01503975 0.01340788 
0.02200537 -0.05802277 
0.003376296 -0.01955348 
0.001862791 -0.03946024 
-0.01899856 -0.03480031 
0.001277402 -0.04964 
0.004695197 -0.03437359 
0.01034853 -0.003230145 
-0.02907755 -0.007919358 
0.00196316 0.06263104 
-0.001494081 -0.05004143 
-0.02226271 0.0710646 
0.01522947 -0.08880105 
0.01346811 0.08290483 
-0.02505124 -0.03501132 
-0.02628294 -0.06299683 
-0.02241218 -0.09996807 
0.003471126 -0.03343971 
0.004262543 0.01648168 
-0.01772952 -0.003452289 
0.01103787 -0.09133017 
-0.009846396 -0.02820567 
-0.01211073 0.06983924 
-0.01664037 0.02759647 
-0.0007055797 -0.02750937 
-0.005945557 0.04129659 
0.01611808 -0.01733788 
-0.044358 0.09556043 
0.02075073 -0.02692394 
0.0009167583 0.106618 
-0.007093208 -0.05338333 
-0.0078348 -0.1047751 
0.01095746 -0.01420166 
-0.03105284 -0.01555402 
-0.02561863 -0.02882277 
0.006899451 0.03918074 
0.00463597 -0.02118444 
0.02181215 0.07617793 
0.00638936 -0.08536498 
0.002247605 -0.04278654 
0.02706918 -0.04574361 
-0.0070018 -0.02599867 
-0.001919554 0.00842937 
-0.02105894 0.0047156 
0.01606458 -0.06921987 
-0.03901834 -0.05073536 
-0.002483639 -0.02664679 
-0.006400814 -0.06473633 
0.01933959 -0.01192936 
-0.0191579 0.0104034 
-0.02385984 0.008647141 
-0.0002005921 -0.02982912 
0.004448307 -0.04485612 
0.001651745 0.1009171 
-0.004206701 0.07335768 
-0.02455183 0.01025286 
-0.02132134 0.07278751 
-0.01316713 -0.05066122 
-0.02078446 0.07129259 
-0.02805649 -0.1507784 
-0.0241766 0.02423369 
-0.007341302 -0.04674615 
0.01219714 -0.07185283 
0.01870096 -0.04747904 
0.02799029 0.04163624 
-0.003390705 0.05703261 
0.002965045 -0.05865055 
0.01297141 -0.0312857 
-0.005222185 0.007174007 
-0.007365954 -0.02107273 
-0.02213432 0.001646276 
-0.01460314 -0.06454069 
-0.002121009 0.0699672 
-0.008606768 -0.06380655 
-0.02029563 -0.01641902 
0.0222088 -0.01228325 
0.02165171 -0.03456707 
-0.01102631 -0.03505729 
-0.01164201 0.03291389 
0.02407614 -0.0007458708 
-0.01616868 -0.01992481 
-0.01843878 0.1995839 
0.01813467 -0.1632708 
0.002845939 -0.09512431 
0.01804682 0.06503033 
0.008374903 0.03649038 
-0.02001822 0.04367499 
-0.007336858 0.01449425 
-0.004165285 -0.01417671 
0.008041271 -0.1006324 
0.001445101 0.01628812 
-0.00381809 -0.04926579 
-0.01451163 -0.008022439 
-0.0127078 -0.0390815 
-0.00122062 -0.008715245 
0.00617736 -0.07818625 
-0.02545336 -0.03429003 
0.01833619 0.006957114 
0.004512101 0.1375763 
0.01540318 0.01755037 
0.009997299 0.01690613 
-0.01351125 -0.003908905 
-0.0238946 -0.1156697 
-0.007599338 -0.05939355 
0.002802166 -0.04246467 
-0.008015677 0.02921723 
0.01414603 -0.04219898 
-0.01836017 -0.06349996 
-0.004520958 -0.03719588 
-0.007540671 -0.05697612 
-0.02315976 0.06131051 
-0.0003059257 0.02108721 
0.01277987 0.06453239 
0.01653427 0.03975223 
0.02492834 0.1933259 
-0.01778485 0.03197124 
0.01706717 -0.04319264 
-0.02681351 -0.03484818 
0.0009383344 -0.02258627 
0.00053845 0.003861371 
0.008824068 -0.01130672 
-0.01172384 -0.01207544 
0.007552385 -0.04431326 
-0.01259523 -0.02099275 
-0.01844385 0.01721356 
0.03973885 0.1172669 
0.01043729 0.06019584 
-0.02280588 -0.02843917 
-0.00399472 -0.07448145 
-0.02749728 -0.03486246 
0.006291914 0.09662151 
0.014376 0.06378152 
0.005149524 0.1004838 
0.007725609 -0.003446128 
0.02276721 -0.008106646 
-0.02110506 -0.1185553 
0.002076376 0.01664168 
0.01950615 0.002539875 
0.002891461 -0.05336729 
0.003096885 -0.1064186 
0.01828884 0.02165021 
0.0007839811 -0.1228454 
0.0006573179 0.06760783 
-0.004609247 -0.02322802 
0.007462499 -0.01740897 
0.0232684 -0.108233 
0.001590989 -0.03445488 
-0.01650998 -0.03305378 
-0.002334487 -0.010432 
0.0001367867 -0.06244007 
-0.0224513 -0.04930344 
-0.01518058 -0.03548142 
0.0001739077 -0.01952735 
-0.03980822 -0.09595249 
-0.01057345 -0.04225533 
0.00444643 0.0797345 
-0.01136757 -0.06843338 
-0.008459899 -0.0532018 
-0.01894434 -0.02393342 
-0.05521265 -0.007328053 
0.001873594 0.1310856 
-0.02130606 -0.02087447 
-0.0158981 -0.1055048 
0.01308797 -0.02067632 
-0.03840969 0.007195549 
0.01177654 0.03103657 
-0.03893775 -0.03191781 
-0.02506906 -0.05403266 
0.01851712 0.0821182 
0.01958979 0.03432391 
0.009492849 -0.05635456 
-0.01098308 -0.02113824 
-0.01395993 -0.06370922 
-0.008823002 -0.01093837 
0.004164461 -0.03177948 
0.009715209 -0.01664528 
0.001914323 0.2244612 
0.02464527 -0.02404826 
0.0007083965 -0.04511282 
0.01905304 0.0472413 
-0.008994908 -0.02672156 
0.01049284 0.1461987 
0.009219832 0.07670365 
-0.004654313 -0.06428241 
-0.0006002846 -0.05602743 
-0.01315018 -0.023539 
0.01380024 0.003421012 
0.02068001 -0.02869806 
0.03002708 -0.1184254 
-0.02225753 -0.02080732 
0.005676087 -0.06438955 
-1.371227e-05 -0.02665488 
-0.01933274 -0.04495885 
-0.0001351572 -0.02997277 
-0.01928616 0.03957779 
-0.006864241 -0.000890945 
-0.003641473 -0.09009579 
-0.00638888 -0.02177376 
-0.01507874 0.02184522 
0.006773886 0.007690333 
-0.004076495 0.06236675 
-0.03086574 -0.01156313 
-0.01902765 -0.05749112 
-0.00997847 -0.055813 
0.03616768 -0.06602752 
-0.01055804 -0.02789812 
0.001000338 -0.07186291 
-0.03807588 -0.04610645 
-0.0086322 0.007126575 
0.01140467 -0.08761332 
-0.003061883 -0.0454887 
-0.01823682 -0.104329 
-0.008609141 -0.03500836 
-0.00317972 0.04133003 
-0.008869117 -0.0222877 
-0.02264826 -0.02212283 
-0.003569647 -0.04074044 
0.006700716 -0.0490078 
-0.02135333 0.02137315 
0.004945992 -0.1253303 
0.002384043 -0.03414567 
0.01169531 -0.1080047 
0.05670314 -0.02354152 
-0.02496598 -0.01832723 
0.004778799 -0.04564886 
0.01099773 -0.0232539 
-0.0037402 0.005653139 
-0.02403957 0.03075383 
-0.01778602 0.04665209 
-0.0102753 0.161612 
0.005899568 -0.06639493 
0.002245616 0.03360566 
0.01043357 -0.04947247 
0.01685857 0.0001949181 
0.02417969 -0.04331463 
-0.01139365 0.02947775 
0.02030503 0.01609155 
0.03363935 0.001438547 
-0.00934239 -0.07178584 
0.01966404 -0.004395561 
0.008569018 0.0367182 
-0.02543776 -0.05238585 
-0.01484255 0.02803458 
0.0007593715 -0.07032394 
0.006422747 0.0564745 
-0.009378412 -0.06419472 
0.04018214 -0.07166446 
-0.008517335 -0.01813614 
0.003367302 0.00936619 
-0.009959606 -0.04831592 
-0.009736751 -0.003633645 
0.00871237 0.01241172 
-0.001924908 0.01119885 
-0.004330361 0.006249434 
-0.01024439 -0.0311018 
0.02285589 0.00484627 
0.01070675 0.06168716 
0.01331974 -0.1182348 
0.007358694 -0.01912795 
0.001186743 -0.01152015 
-0.02027301 -0.02830244 
-0.01714507 -0.03489981 
-0.018958 0.02653507 
-0.002385957 0.01002879 
0.0283647 -0.02038802 
-0.01368301 -0.04390852 
-0.01329129 -0.006642376 
0.003495115 -0.01868709 
-0.008683257 -0.08807944 
-0.01346842 -0.01179402 
0.009203853 -0.04618815 
0.01388495 -0.002417156 
0.002166402 -0.001278273 
0.0009012024 0.2517241 
0.02433048 -0.1221452 
-0.02599327 0.008539433 
-0.0001224099 0.03342245 
-0.0006214992 -0.03381351 
-0.01019542 -0.04788486 
0.0196505 0.0208406 
0.01770289 -0.06136655 
0.02752961 -0.07692087 
-0.002481118 -0.1073762 
-0.01434674 0.02372141 
0.006387834 0.008610694 
0.01716439 -0.03264858 
0.02767408 0.008789743 
0.0001276692 -0.05886555 
-0.03027412 8.204538e-05 
-0.007969384 -0.05463999 
-0.01536112 0.02032809 
-0.02920776 -0.04778357 
-0.01097839 -0.006330875 
-0.003916475 -0.06177021 
-0.006746395 0.003981889 
0.01367168 0.1177981 
-0.02999356 0.03050255 
-0.01795749 0.05858253 
-0.002369556 0.02147087 
-0.002468156 0.01650876 
0.005747446 -0.03457048 
-0.01329132 0.00399795 
0.02338332 -0.1412836 
0.007377406 -0.0536467 
0.01125516 -0.1132664 
-0.0145641 -0.00825693 
0.001414658 -0.07890844 
0.006968014 -0.003866386 
-0.001506029 -0.009808097 
-0.03040059 0.05201168 
-0.01418525 -0.08980505 
-0.01442584 -0.00339615 
0.0001074227 -0.04280745 
-0.02094039 0.05092329 
-0.01924478 0.05063149 
0.0125441 -0.04656561 
0.00446489 -0.02740656 
-0.01459075 -0.1159001 
-0.007597979 -0.05090821 
0.01353919 -0.04958095 
0.00865085 -0.01048731 
0.006796024 -0.08946978 
0.0004409171 -0.07462154 
-0.006698716 -0.04573764 
0.01370653 -0.03771834 
0.01595953 0.005632987 
0.01822604 -0.03145999 
0.008330695 0.007011044 
-0.00255542 0.02082478 
0.02464159 -0.03050412 
-0.007083969 -0.04006167 
-0.02368524 0.01499308 
0.01964806 -0.09382055 
-0.01414355 -0.02394697 
-0.007875708 -0.04365187 
-0.01402625 -0.1514323 
-0.009809873 -0.01824912 
-0.01982366 -0.04708301 
0.009013358 -0.04894856 
0.008716753 -0.04497135 
-0.005926502 -0.04216787 
0.01698458 -0.02538011 
-0.02068151 -0.02630944 
-0.02960606 0.1045646 
-0.0003901177 -0.07315426 
0.004883254 -0.096588 
-0.01765492 -0.1016207 
0.02876248 -0.09403887 
-0.02718955 -0.0134832 
-0.006322156 -0.01820373 
-0.002981771 0.01757072 
0.04424302 -0.0194329 
0.01167727 -0.0379371 
0.008303663 -0.05666943 
-0.00484801 -0.03170248 
-0.007339 -0.02227278 
-0.002106248 -0.01343162 
