"res" "LCI" "UCI"
-3.15265356606853 -3.45290555673626 -2.87709457201878
-2.91667377919869 -3.18631540724752 -2.65883014981602
-2.72627108862394 -2.98026559385402 -2.48497733387204
-2.66154382171418 -2.90545154040135 -2.42671924085479
-2.5790602772886 -2.81222977729679 -2.35564964305834
-2.52746572053676 -2.75501189260843 -2.31053435108833
-2.49855848861691 -2.72033740892152 -2.28467547419272
-2.48955109830085 -2.71311994378342 -2.27586081108169
-2.46855577051502 -2.68860895159321 -2.25807285068238
-2.43427289199998 -2.6529228775193 -2.22081589296527
-2.40127346296293 -2.6208712746915 -2.18844035045167
-2.36298919003249 -2.57881897132824 -2.15638241204425
-2.31689192426726 -2.52495873426708 -2.11924819521811
-2.27692407532581 -2.49077962211106 -2.07456357613747
-2.24049198255409 -2.44350033631235 -2.04119874226113
-2.21087887728504 -2.40766044717614 -2.0217571226104
-2.19117975545066 -2.38538665560994 -2.00251440962345
-2.16525836556656 -2.35652328021145 -1.98179902022559
-2.13110582533871 -2.32299574329706 -1.94856301548122
-2.09861253454492 -2.28509790126095 -1.92205619383541
-2.08347052401292 -2.26797908850162 -1.9100748410694
-2.0590785637434 -2.23886895146308 -1.88741971669574
-2.0421663954815 -2.21906804585429 -1.87122082485069
-2.01842725849247 -2.19566733956118 -1.85269693390345
-2.00613239768601 -2.18107786100626 -1.84177198987218
-1.99063240950865 -2.16660430055507 -1.82558063352521
-1.96177272780355 -2.13289524190439 -1.79967555306476
-1.92307692067673 -2.08993820838853 -1.76546501417946
-1.8815914427379 -2.03694279869311 -1.7296965161841
-1.86438529487729 -2.01787645947409 -1.71303818134615
-1.84212752377138 -1.99850535032315 -1.69110423244101
-1.83241912680965 -1.98589932360544 -1.68212059958593
-1.81303638143747 -1.96467436488729 -1.66736829795245
-1.79609153995475 -1.94783758435927 -1.65273329793008
-1.78162812544648 -1.92967504996494 -1.64085559912901
-1.76953070229174 -1.91394536798046 -1.62960855251047
-1.7624029211634 -1.90554831678184 -1.6224493983367
-1.75293723549463 -1.89481395639687 -1.61675483176221
-1.74601162635905 -1.88637842816149 -1.61180281009089
-1.74058917619775 -1.88012801076089 -1.60691241359342
-1.7348042349433 -1.8737464533631 -1.59974867878765
-1.72420736677321 -1.86159923670032 -1.59119807534206
-1.71931566365247 -1.85593616949444 -1.58674074611179
-1.71524604234128 -1.8524299266092 -1.58234351466825
-1.71022007994228 -1.84659886248078 -1.57771276553014
-1.70580325171812 -1.84082906930129 -1.5730539116115
-1.7019869788247 -1.83763398591249 -1.56850215448132
-1.69632843714704 -1.83185784037656 -1.5635680217895
-1.69207112661918 -1.82806077208341 -1.55972585121056
-1.68326184121035 -1.81846143541408 -1.55220726520739
-1.67123830888853 -1.80496260243497 -1.53989469417337
-1.65098011122441 -1.78125967855069 -1.52201979198086
-1.63572220730245 -1.76916035644531 -1.50738121891855
-1.62548564905533 -1.75653993038254 -1.50036844490408
-1.60294006167895 -1.72948251101804 -1.47887667800939
-1.57858689861976 -1.70124241698989 -1.45944069379461
-1.55724159510878 -1.6764223911039 -1.43983304717552
-1.55655338934179 -1.67554944178494 -1.43928597430656
-1.54543247500259 -1.66304981618192 -1.42878850490129
-1.52612446251922 -1.64251208596193 -1.41206474118952
-1.51930848884847 -1.6340224787567 -1.40604667080832
-1.50899590760359 -1.62303610513726 -1.39670694934743
-1.50521410617489 -1.61846569323978 -1.39290430432189
-1.49499173858768 -1.60740255543 -1.38514711037868
-1.48851630211337 -1.60111745101761 -1.37862217253009
-1.4851614154951 -1.59732417153323 -1.37528041337717
-1.48158363662928 -1.59290532032263 -1.37279434810579
-1.4774229819925 -1.58835863727404 -1.36887702524528
-1.47090094482959 -1.58091810944615 -1.3628500749786
-1.46072177399629 -1.57071856851041 -1.35085219382135
-1.44427517743913 -1.55368051079627 -1.3375128971707
-1.43924765131394 -1.54781763581865 -1.33246446627527
-1.43423051615173 -1.54151988354619 -1.32714436577787
