"Delta_1" "Delta_2" "Delta_3"
0.9965885 1.385638 -2.131434
1.040613 2.780808 -1.953395
1.020755 -3.292835 -1.995982
1.072129 -1.186548 -2.380283
0.9931545 -0.806751 -1.775512
1.075682 -2.783466 -1.916186
1.094269 0.9942878 -2.230124
1.064398 -2.879413 -2.347924
1.072877 -1.97773 -2.432949
1.055573 -2.896816 -2.406738
1.006209 0.721526 -2.259111
0.9717221 1.816564 -2.059897
0.9981881 0.7828807 -1.568311
0.9596916 1.754371 -1.752492
0.9699333 2.743353 -1.535834
0.9186769 -3.017528 -2.032274
0.8932128 1.616802 -2.222719
0.891432 -1.830805 -2.390332
0.9042465 -2.760647 -2.305752
0.9031841 -2.11736 -2.463698
0.9667119 -1.300369 -2.48162
0.9361424 -1.380625 -2.105275
0.9892226 -1.935529 -2.128196
1.032612 -1.548393 -2.424397
0.9572268 -3.107188 -2.297866
0.9949809 -0.6934322 -1.97834
0.9986503 -0.63415 -1.877648
1.04269 -0.8690399 -2.115493
1.06073 0.481409 -2.295627
0.9805805 -3.417395 -2.119992
1.024247 1.111226 -1.925896
1.090308 0.6519696 -2.00907
1.044179 -2.743485 -2.253799
1.037264 -1.342794 -1.786906
1.035175 -0.1280439 -1.976384
1.029167 -2.599919 -1.785045
1.006652 -4.197896 -2.07232
1.044028 -3.145059 -2.112769
1.051872 -0.2316841 -2.27714
1.031667 -2.349612 -2.344436
0.9795899 -0.7468784 -1.906174
0.9966783 -1.628184 -2.543452
1.009554 -3.497577 -2.205418
0.9984064 -3.389581 -2.13082
0.9555406 0.2083012 -2.124206
1.022419 0.9747522 -2.38833
1.014695 -1.921875 -2.359742
1.058989 -1.327377 -2.173985
1.027825 1.057444 -2.408347
1.043187 -3.028008 -2.418221
1.061486 -3.368081 -2.145607
1.045909 -4.489841 -2.396167
1.045462 0.9143741 -2.164377
1.073317 -2.172832 -2.187882
0.9706602 -2.396138 -1.861596
0.9580451 -2.524483 -2.096494
1.003926 -0.750286 -1.672789
0.9416814 0.01903217 -1.835091
0.9859859 -1.133023 -1.897482
1.033323 -2.033572 -2.150268
1.066857 -1.710313 -2.004292
1.050705 0.2378142 -2.096782
0.9993823 -1.65817 -2.440923
1.037765 -0.6938279 -2.453374
0.9624717 0.1193726 -2.231996
0.9764103 -2.604708 -2.078564
0.9788652 -1.081432 -1.948902
0.9025738 -1.630853 -2.109081
0.9692146 -2.841541 -1.832492
1.022975 -1.565493 -1.517018
0.9761215 -0.2753065 -1.727087
1.055421 -1.905366 -2.390167
1.040019 -1.961536 -2.34958
1.006292 -0.5170379 -2.36271
1.004159 -0.4860562 -2.630181
1.08814 -2.226645 -2.070324
1.074651 -2.170805 -1.92477
1.092061 -2.708882 -2.382984
1.158734 -2.331049 -2.342243
1.048897 -2.006142 -2.131447
1.0661 -1.320968 -2.187314
1.019941 -2.434648 -2.37958
1.082186 -0.8549308 -2.526015
1.080755 -2.776057 -2.224039
1.095861 -1.765232 -2.197025
1.043395 -2.875647 -1.972355
1.065119 -3.182595 -2.037581
1.065832 -1.455616 -2.338671
1.11407 -1.975636 -2.017953
1.066765 -2.432867 -2.41793
1.060189 -0.9910686 -2.36911
1.062626 0.3727964 -1.977026
1.111564 0.007544755 -2.414062
1.083923 0.5901107 -2.649161
1.089046 0.1962734 -2.469132
1.087767 -1.396795 -2.655289
1.101351 -1.554111 -2.277132
1.088409 0.05905969 -2.148361
1.068993 -0.3862523 -2.12332
1.073477 -1.509661 -2.196804
1.055673 -2.460936 -2.047869
1.090915 -2.733991 -2.064573
1.023299 -2.000674 -1.808888
1.009994 -3.027854 -2.122992
0.9459037 -0.8332961 -1.903126
0.9562439 -2.497722 -2.164561
0.9914145 -0.9297479 -1.992266
0.9819651 -1.848901 -1.82971
0.9978335 -2.170638 -2.015114
0.9907938 -1.232208 -1.913975
1.019309 -0.1226497 -2.141378
1.053117 -0.7754444 -2.087118
1.012337 -1.423532 -1.529262
1.047975 0.2301378 -1.954248
1.04769 -0.4445398 -2.236661
1.088114 -2.762601 -2.40136
1.078835 -2.148251 -2.107612
1.096891 0.1187969 -2.153689
1.079216 -3.281831 -2.13179
1.076854 -2.077429 -2.215105
1.084014 -2.597072 -2.47982
0.9975986 0.2211342 -2.669046
0.973988 -0.01505496 -2.688608
0.962175 -2.756299 -2.34623
0.988348 -3.17589 -2.446973
1.02315 -3.126494 -2.095798
1.065004 -2.485896 -2.050809
1.051852 -3.172 -2.260021
1.042247 -0.4709938 -2.180214
1.075492 -3.057648 -2.317611
1.037744 -2.441168 -2.271767
1.028371 -2.900384 -1.951431
0.9963973 -2.009027 -1.891216
0.9986584 -1.243948 -2.113536
1.017967 -1.566854 -2.110735
1.067724 3.200703 -2.273659
0.9837365 -1.933609 -2.422627
1.010469 -2.332381 -2.101994
1.028025 -3.234594 -2.268827
1.033444 -2.189509 -2.076879
1.077312 -0.8750782 -2.295801
1.017459 -1.124138 -2.031504
1.025574 0.08799223 -2.037214
0.9883383 1.17946 -2.240503
0.9524096 -1.75805 -2.163405
0.9380354 -2.070573 -2.031814
0.9608162 -0.7170297 -1.807138
0.9633027 3.873593 -1.401636
0.9682891 -3.330784 -2.015442
0.9916316 -2.761182 -1.957356
0.9907802 -2.719236 -2.003882
0.9950005 1.101032 -1.929628
0.9401412 0.6391242 -2.214489
0.9594265 -2.610001 -1.881728
0.9795687 -2.121936 -1.9332
0.981355 -2.062248 -1.749531
1.007661 -2.399516 -2.182444
0.9787544 -2.631272 -1.991373
0.9598061 -3.672685 -2.230595
1.024839 -0.7175597 -1.948213
1.017705 -1.361403 -1.764234
0.9876421 -2.930012 -2.028229
0.9893094 -3.006823 -2.235363
0.9618571 -1.143637 -1.948416
0.9504912 -0.6516652 -1.844919
0.9403505 -1.91465 -1.701803
0.9451578 -3.179365 -1.940945
0.9287631 -0.8631224 -1.959596
0.9542645 0.07451733 -1.948215
0.9971738 -3.141437 -2.007388
0.9962187 -2.113274 -1.994265
1.018809 -3.79688 -2.328098
1.040813 -3.840149 -2.170433
1.091713 -3.708905 -2.185398
1.057314 -4.175958 -2.058293
1.06046 -2.048127 -2.741703
1.001746 -1.303024 -2.777361
0.9987002 -1.428981 -2.86365
1.041324 -0.0490352 -2.260437
1.009247 -1.752302 -2.564669
1.02848 2.051536 -2.393957
1.069194 -1.143288 -2.270988
1.109402 -0.007932428 -2.207013
1.146833 -0.7447932 -2.175201
1.141334 0.2565917 -1.817821
1.119832 -0.6210244 -1.759848
1.056808 -1.503821 -2.256473
1.087582 -2.776649 -1.826674
1.034403 0.04941804 -2.270705
1.054617 -1.024908 -2.000181
1.092346 -2.62729 -2.127838
1.047223 -1.912821 -2.474957
1.091224 1.531838 -1.928962
1.053733 0.1495911 -2.048622
1.052617 -2.099109 -1.968082
1.056673 -0.3331049 -2.32623
1.0214 -0.9965511 -2.217997
1.099481 0.2771979 -2.020088
1.114575 -0.4785126 -2.369642
1.099362 -2.342216 -1.99566
1.112294 -0.2860897 -1.978819
1.088379 -1.861841 -2.166148
1.035999 0.4677791 -2.335603
1.036417 -0.3687496 -2.321847
1.048842 -1.023492 -2.54813
1.088595 -3.133531 -2.533588
1.082584 -1.254458 -2.13183
1.090315 0.719187 -2.516852
1.065612 0.2570102 -2.551173
1.062937 -1.013258 -2.75506
1.047763 -3.094283 -2.481161
1.005076 -3.152201 -2.332511
1.046148 -0.8658397 -2.036494
1.00552 -2.504704 -2.033592
0.983419 0.8254716 -1.673778
1.001235 0.3113436 -2.230128
1.028525 0.0170132 -2.179523
1.063957 -1.262011 -2.151629
1.062069 -0.6470086 -2.030882
1.059273 -2.525844 -1.77181
1.070294 -1.140596 -1.969154
1.010835 -2.351438 -2.014091
0.9842007 -2.758899 -2.26731
0.9949307 -2.91766 -2.210486
1.017878 0.1846316 -2.109786
0.9694687 -0.6727317 -1.838281
1.000546 1.329382 -1.899537
0.9920501 -2.311447 -1.940795
0.9949325 0.4660007 -1.942353
0.9468462 1.486446 -2.084314
1.008607 1.816324 -1.709154
1.028797 0.7716794 -1.874798
0.961622 -1.950697 -1.842441
0.9845585 -1.493297 -2.296458
1.046116 0.329978 -2.158304
1.019385 -2.03701 -1.926962
1.043714 3.353664 -2.433855
0.9926435 0.3083599 -2.114413
0.9801723 0.1993703 -2.340183
1.036387 0.5515604 -2.283116
0.9748985 -3.288921 -2.109673
1.046652 -0.8622243 -2.137729
0.995586 2.831063 -2.103701
0.9986546 -1.555625 -2.036718
0.9465706 -1.538737 -2.010838
1.024801 -0.03717354 -2.114944
1.027447 -0.1590537 -2.084105
1.000589 -2.142894 -1.704587
0.9528336 -2.64611 -2.500127
1.023305 -0.7527022 -2.055228
0.9861127 -3.701279 -2.049846
1.010134 -1.829791 -2.10018
1.00579 -0.1992676 -2.254358
0.9362104 1.366433 -2.282722
0.9698312 -0.667061 -2.196398
1.008651 -1.045138 -2.430457
1.004574 -2.2856 -2.040807
1.006426 -1.675837 -1.847822
1.017716 -0.3244309 -1.882091
1.068503 1.414409 -2.072738
1.067457 -0.3753233 -1.885768
1.100597 1.381249 -2.048828
1.11333 -0.6154778 -1.816678
1.098981 1.467121 -1.30387
1.08902 0.5991002 -1.760334
1.102199 -1.070332 -2.118993
1.050225 -0.3886855 -1.972877
1.054088 -1.550983 -2.297717
1.069585 0.6030828 -2.265032
1.088018 -2.545089 -2.343046
1.072307 0.3908888 -2.415527
1.107973 -1.0336 -2.129188
1.059494 -2.401367 -2.448265
1.109977 -2.290863 -2.19314
1.096304 0.5993408 -1.865266
1.082591 0.249627 -2.109025
1.077309 0.9139914 -1.859143
1.087625 -2.931361 -1.846803
1.020316 -2.719084 -1.662283
1.060818 -3.414387 -1.706983
1.02305 -4.230369 -2.316794
1.015475 0.9616921 -2.540246
1.004314 -2.532523 -2.516545
1.036312 -2.352787 -2.360166
1.023408 -0.007669216 -2.286873
1.0476 -1.171763 -2.210903
1.014158 -0.4001822 -2.173405
0.9959845 -1.585118 -1.918338
0.9678079 0.1777876 -1.657782
0.9681361 -2.280754 -1.889745
0.9520099 -1.304828 -2.30048
0.9495553 0.5284772 -1.770812
0.9404704 -1.615157 -1.683348
0.9599479 -1.041116 -1.707438
0.9606302 -1.788271 -1.83282
0.9709315 -2.334551 -2.086172
0.9836254 0.307981 -2.242824
0.9312802 -0.04356057 -2.176102
0.9287801 -1.250789 -1.828158
0.9871619 0.08619686 -2.284018
1.050544 -2.04042 -2.075467
1.012251 -1.266772 -1.824055
1.01631 -3.001685 -2.434599
1.07867 -4.401841 -2.382116
1.081216 -3.306898 -2.442637
1.011136 -2.322761 -1.954862
1.080831 -1.443024 -1.976013
1.079217 -1.039043 -2.332231
1.074303 -1.719209 -2.253773
1.094997 -1.484928 -1.749284
1.098263 0.2828427 -2.227196
1.068503 -2.240582 -2.151479
1.103626 -3.18058 -2.367619
1.100059 -3.168181 -2.130903
1.165606 -0.5844442 -2.29406
1.151805 -3.248476 -2.274338
1.138421 -2.325971 -2.251137
1.10418 -2.620711 -2.399816
1.098467 -4.074464 -2.184419
1.04729 -3.191295 -2.225423
1.054694 0.2992848 -2.252747
1.074516 -2.467491 -1.789232
1.120083 -1.463923 -2.130453
1.088561 -1.267017 -2.145265
1.107019 -2.432117 -2.477927
1.107215 -0.1575977 -1.974007
1.077872 -0.4439634 -2.002353
1.051138 -0.7377753 -1.959112
0.9952228 -0.4316963 -2.057241
1.099187 -1.208499 -2.270163
1.073967 -0.6329879 -2.137472
1.053238 -2.352296 -1.50887
0.9841327 -2.777969 -2.105359
1.01621 0.1133385 -2.464962
1.014348 -1.893394 -2.254536
1.068663 -2.090023 -2.206332
1.066971 -1.368799 -1.931155
1.108619 -3.545623 -2.356302
1.069821 -2.79042 -2.798538
1.064532 -2.017797 -2.451487
1.065834 -1.809752 -2.475363
1.054686 -1.773754 -2.186911
0.9481841 -1.712768 -1.701757
0.9700425 0.7434494 -1.741697
0.9963535 0.4879796 -1.621562
0.9816508 -0.749996 -1.903202
0.9658573 0.1550521 -1.840065
1.034295 -1.292247 -1.632595
1.037123 -3.412707 -2.200697
1.05462 -1.090634 -2.204302
1.092567 -3.352015 -2.39855
1.055187 -0.8471284 -2.142435
