beta1_1 beta2_1 beta1_2 beta2_2 
20.66577 3.793717 -29.98019 -4.029405 
19.0962 7.375597 -30.15002 -3.91549 
18.66752 7.779563 -29.92579 -3.85504 
19.26323 7.227986 -30.29823 -3.621127 
20.64721 3.098562 -29.77022 -3.986049 
17.49717 6.318528 -29.96498 -4.121905 
19.91397 5.254446 -30.43001 -4.046926 
17.57516 2.305674 -31.33262 -3.960319 
19.08956 6.014445 -30.57442 -3.989321 
19.41929 6.186596 -29.62464 -3.652641 
20.83721 4.107306 -30.4176 -3.801745 
20.0631 5.464228 -31.17377 -4.053683 
17.70203 6.649556 -29.67811 -3.92653 
17.03007 1.677177 -30.16747 -3.983249 
14.73004 6.077212 -30.17883 -3.876225 
17.83518 3.589513 -31.00785 -3.668566 
18.07834 3.244111 -31.90906 -3.578885 
16.30531 6.536845 -29.60103 -3.649949 
19.33351 4.546006 -30.58341 -3.930246 
16.52473 7.80715 -29.6899 -3.946449 
18.203 6.104305 -30.82811 -3.939022 
17.42151 8.09563 -29.96031 -3.815803 
19.38006 5.788477 -30.51424 -3.700201 
24.01232 5.993507 -30.75696 -4.009549 
23.38927 6.271551 -30.84782 -3.943793 
19.21171 2.886262 -29.27517 -3.866568 
19.39715 1.85133 -29.83047 -3.889065 
20.80409 4.911485 -34.59539 -3.72421 
16.65791 4.663373 -29.33129 -3.988949 
18.86537 4.763788 -29.85847 -4.165622 
17.5596 6.393853 -29.96237 -3.811701 
16.58628 4.310179 -30.19394 -3.868423 
20.4026 5.406428 -31.76016 -4.008681 
20.26806 4.013823 -29.87802 -3.997441 
19.93801 7.307073 -32.07235 -4.0711 
17.65082 7.05813 -29.91637 -3.922394 
19.9507 3.432277 -30.17457 -3.859609 
18.94186 5.272569 -30.06289 -3.757912 
17.63527 7.5868 -32.22495 -3.920969 
17.1183 5.573471 -29.95848 -3.639587 
18.76186 3.768938 -29.83064 -3.923843 
16.92587 6.726263 -29.78193 -3.722255 
16.62104 7.817808 -29.83108 -3.878697 
20.21087 4.851554 -30.39064 -3.407624 
19.79395 5.368938 -30.5001 -3.783748 
18.77016 4.906567 -30.40195 -3.798582 
17.60149 2.229349 -30.48958 -3.68968 
17.68336 3.965538 -29.86717 -4.092389 
19.38556 4.3317 -29.77014 -4.048308 
18.81111 6.23398 -29.8516 -3.828672 
20.2277 4.41556 -29.32726 -4.145426 
16.49899 9.728187 -30.49827 -3.680871 
21.84155 6.353693 -30.3918 -3.987123 
17.15444 5.553954 -30.00051 -3.75422 
18.72886 5.95289 -29.59668 -3.858694 
19.0345 4.989536 -29.23079 -3.76621 
17.5555 3.203723 -29.62622 -4.126939 
17.70111 5.3742 -30.96504 -4.016361 
19.12691 2.229726 -30.09426 -3.920808 
18.85391 2.205442 -31.32666 -4.26023 
19.06308 3.010546 -29.97012 -3.845015 
20.00453 4.037212 -29.86619 -3.794828 
17.526 3.840498 -30.61482 -3.828837 
19.72778 4.545732 -29.32746 -4.069566 
18.79672 7.590024 -29.30741 -3.881471 
18.61649 5.918811 -30.09179 -3.995419 
18.61374 5.27952 -29.64524 -3.591372 
19.48749 3.350203 -30.69891 -3.99787 
18.1602 2.117966 -29.98751 -3.786506 
17.12765 4.658929 -30.04482 -4.036355 
17.44119 6.411332 -29.64923 -4.099518 
20.1799 2.706308 -31.06376 -3.925589 
20.3272 4.586878 -31.28995 -3.937497 
15.33948 7.502665 -29.84494 -3.909262 
21.68424 4.103916 -30.33877 -3.818235 
32.88977 6.022462 -35.9977 -3.984456 
24.37497 3.387051 -30.63295 -3.685998 
19.47107 2.292112 -29.65034 -3.894979 
17.78716 5.908293 -31.27351 -3.882644 
17.99838 4.725413 -29.4399 -4.090312 
18.63612 4.945073 -29.79216 -3.96387 
18.08663 4.193049 -29.43013 -3.809822 
18.95382 5.467792 -29.75652 -3.801078 
21.29864 2.998976 -30.13546 -3.882828 
20.76488 2.801633 -30.14141 -3.735033 
17.83583 7.736005 -30.78821 -4.038429 
16.73819 8.365727 -30.49378 -3.674294 
17.72755 4.819241 -29.92301 -3.859304 
18.98284 6.275079 -30.9098 -3.901035 
17.98309 6.313338 -30.74725 -3.79814 
33.23091 3.725346 -35.10088 -4.048237 
20.63098 4.548025 -29.84391 -3.841582 
20.67728 6.100732 -29.74757 -4.027582 
17.71285 3.999278 -31.82927 -3.984752 
23.56555 3.835132 -39.96338 -3.9113 
16.32938 4.063438 -29.61798 -4.148741 
20.84551 3.097383 -33.53075 -3.855362 
19.22413 4.045178 -30.87503 -3.801005 
17.62559 5.898217 -30.33297 -3.728419 
18.69145 4.011052 -29.63722 -3.759755 
17.35182 5.454804 -29.88456 -3.806009 
17.97998 5.067741 -30.10047 -3.977837 
19.92366 2.689764 -30.71569 -3.926685 
18.26422 6.336716 -30.55254 -3.675649 
17.46264 7.13901 -30.13972 -3.801602 
18.93065 6.220577 -30.37291 -3.627008 
18.79731 8.135327 -30.08733 -4.073178 
18.82258 8.180781 -30.23953 -3.828517 
15.96079 7.169212 -30.46644 -3.847578 
17.72104 5.760179 -30.2081 -3.689948 
17.6604 3.557209 -30.27046 -3.780718 
23.17404 1.300012 -33.49429 -3.699731 
19.39319 1.635958 -30.09802 -3.951905 
18.75947 5.706703 -30.01687 -3.922984 
19.57923 1.052764 -29.83458 -3.835317 
17.82745 2.455743 -30.04194 -4.129609 
18.65143 3.179814 -29.85079 -4.018793 
20.05599 0.09172472 -29.90093 -3.914694 
20.57563 3.269619 -30.0746 -3.833748 
21.34383 5.49566 -30.41096 -3.829851 
21.14204 1.010834 -29.52082 -4.093195 
20.21981 1.555692 -30.52669 -3.748424 
17.26686 6.145207 -29.6 -3.863511 
20.14021 4.025144 -29.97435 -3.97507 
20.87312 6.072454 -30.90057 -3.879764 
32.89142 2.311871 -34.70734 -3.934868 
17.10151 7.117517 -29.71416 -3.760504 
20.12655 2.339149 -29.34038 -3.874612 
18.0521 3.760917 -29.98924 -4.345303 
23.09965 2.543018 -32.42778 -4.022168 
18.39776 6.850228 -29.74598 -3.803988 
17.48245 2.376439 -30.05956 -3.986624 
19.89928 4.809247 -30.66897 -4.199187 
19.28871 6.096067 -31.19555 -3.773587 
18.75772 9.352974 -29.87032 -4.131603 
18.65519 5.461363 -29.89928 -3.832826 
18.61006 5.410468 -30.0051 -4.018942 
18.58249 6.040331 -30.11143 -3.966413 
18.60558 3.950378 -29.93599 -3.948273 
16.49514 3.499801 -31.19354 -3.914504 
18.19396 4.576965 -30.18329 -3.667749 
19.42158 4.414324 -29.85371 -3.568887 
19.26966 1.422271 -29.97192 -3.821643 
19.86786 2.909018 -30.15738 -3.847676 
17.07783 6.4716 -29.70903 -3.955153 
19.08012 4.163169 -29.78476 -3.697821 
18.34997 3.043006 -30.13311 -3.925868 
20.30697 6.576485 -29.4548 -4.238634 
22.67936 5.459652 -30.79563 -3.976444 
22.49904 5.113779 -30.0455 -3.959726 
21.95956 1.798653 -30.812 -3.847874 
22.31998 2.189445 -30.65359 -3.957716 
23.58425 5.520477 -31.26473 -4.003657 
17.44419 3.096512 -30.07338 -4.000945 
17.57592 6.79567 -29.82723 -3.957326 
20.26911 4.090614 -30.07065 -3.964299 
18.86175 3.700319 -29.9063 -3.990563 
18.05171 4.555831 -29.26515 -3.835893 
24.36337 2.755122 -33.66806 -3.763112 
23.37733 5.731225 -31.01723 -3.804759 
20.17017 3.329244 -29.24257 -3.961936 
19.99572 6.476615 -29.48718 -4.149599 
21.97791 4.317729 -29.81645 -3.702616 
20.60528 6.101258 -29.43809 -3.899428 
19.57427 5.656628 -29.52835 -3.918754 
21.46107 6.137933 -29.71361 -3.953958 
24.65835 5.878908 -30.03783 -3.880984 
18.75019 7.543919 -30.37352 -3.749586 
16.27491 5.147344 -31.61501 -3.84278 
18.88131 2.803808 -31.23276 -3.792676 
18.85684 3.25208 -30.23285 -3.843036 
20.40506 4.267757 -30.4996 -3.943413 
19.06583 4.423376 -30.02276 -4.107041 
18.53795 4.87613 -29.81428 -3.682071 
18.73401 4.72789 -31.30012 -3.731149 
17.59151 6.177335 -29.91262 -4.091819 
17.82966 4.795447 -30.10878 -4.129466 
19.70972 4.573149 -30.17305 -3.84798 
17.82205 5.802578 -30.34336 -3.764916 
17.73929 5.609509 -29.96086 -3.983257 
18.27409 4.459597 -29.87977 -3.973684 
19.54125 3.059416 -30.67208 -3.940006 
18.77532 5.01492 -30.09344 -3.899908 
18.13614 7.001318 -29.74586 -3.977724 
15.62602 3.288109 -29.69881 -3.914456 
16.70496 2.247266 -29.98946 -4.017429 
18.57141 5.621611 -31.1092 -3.924632 
19.60069 4.90258 -31.64722 -4.039108 
17.34663 4.361075 -30.62013 -3.890603 
16.93217 2.284353 -30.59024 -3.787308 
17.64253 4.516192 -31.489 -3.56173 
17.09019 6.0553 -29.84726 -4.007795 
20.87129 4.636984 -30.27175 -3.940453 
19.99242 5.388716 -30.52334 -3.831344 
22.62068 2.393055 -29.39632 -3.979118 
19.41639 4.030179 -30.2468 -3.885839 
17.74875 7.733089 -30.07325 -3.868537 
20.46797 5.233713 -31.83956 -3.764136 
18.58411 5.532546 -30.45502 -3.869405 
18.63247 7.179447 -30.26893 -3.820626 
20.76459 6.538512 -30.58886 -3.990271 
17.91077 3.386423 -29.28182 -3.548733 
20.23986 3.983764 -31.39893 -4.128832 
18.71292 3.981058 -29.7752 -3.677235 
17.55047 4.906968 -29.46104 -4.03847 
20.92769 4.078525 -31.25439 -3.84393 
19.26059 2.91948 -30.24539 -4.101714 
19.09213 4.731905 -30.28633 -3.900751 
19.03695 6.21235 -29.48741 -3.801011 
20.00147 7.151873 -29.78986 -4.020254 
19.80605 7.446537 -30.66117 -3.927215 
18.51247 4.81586 -29.55089 -3.646636 
20.06972 7.405235 -31.15553 -3.976268 
20.33601 5.222125 -32.35644 -3.841235 
22.10981 6.279077 -31.68398 -4.088008 
18.30244 2.415072 -29.52164 -3.976042 
17.96308 5.470075 -29.78061 -4.072758 
17.19887 3.309544 -29.66701 -3.910665 
17.16481 6.056623 -29.92686 -4.089619 
15.98285 10.40734 -29.69046 -3.91448 
20.77391 2.279387 -32.00387 -4.175687 
15.96466 8.24692 -29.944 -3.946383 
20.3394 2.430352 -32.09443 -3.613495 
14.6816 9.410954 -29.82338 -3.933612 
14.31476 3.465393 -29.39279 -3.61225 
20.16242 6.068029 -30.20455 -4.061625 
17.67762 6.701012 -29.32822 -3.88522 
17.24967 7.096212 -29.58946 -3.927288 
21.80649 4.244354 -30.76484 -3.796052 
19.19569 7.202415 -29.56651 -4.123759 
19.09644 8.786939 -29.65464 -3.998183 
20.97821 9.215678 -30.09504 -3.95538 
20.53144 5.204644 -29.54615 -3.873129 
16.41338 10.25761 -30.85095 -3.997232 
17.14878 4.986752 -29.44349 -3.783942 
26.85933 5.704232 -32.76081 -3.852182 
20.36607 1.42698 -29.57028 -3.956911 
17.56681 7.352495 -29.73824 -3.789646 
18.42961 6.088753 -29.82619 -3.716941 
19.19466 6.259293 -29.84147 -3.851973 
21.44608 2.173863 -31.51925 -3.917351 
21.011 5.098087 -31.61937 -4.007367 
19.35089 2.775239 -29.7191 -3.877973 
22.73417 7.034836 -31.23739 -3.971284 
22.07879 6.661784 -30.88314 -4.296992 
19.5743 4.580718 -30.46317 -3.631264 
18.38666 7.465788 -29.95341 -3.862877 
21.49439 4.097536 -30.06179 -4.140548 
21.61281 6.904516 -29.80447 -3.9006 
22.25607 7.022374 -29.95778 -3.935313 
27.55296 4.311939 -29.83014 -4.032811 
20.2502 4.098998 -29.7762 -3.838877 
20.57452 3.921823 -29.52426 -3.90176 
23.60799 5.420038 -32.13254 -3.917946 
18.30073 5.608608 -29.97203 -3.861356 
18.82929 7.169246 -28.95865 -3.641587 
20.57641 7.419873 -30.25594 -3.862923 
18.87832 7.830434 -29.42628 -3.454784 
19.85954 5.026378 -29.82827 -4.014529 
17.1446 6.954973 -29.52834 -4.19274 
19.67323 4.356066 -31.64517 -3.885189 
19.57015 4.016737 -32.59016 -3.885867 
18.11932 5.309373 -29.90049 -3.817106 
20.62147 4.470992 -32.13657 -3.901536 
22.64117 3.665433 -37.084 -3.715734 
20.26258 3.671677 -36.81414 -4.049168 
18.39272 4.220445 -29.67825 -3.984308 
19.92882 3.46059 -29.9737 -3.78835 
18.22218 5.409512 -29.90264 -3.672354 
21.2025 4.92415 -32.99419 -4.095967 
22.08886 4.396383 -37.14091 -4.041415 
17.93734 3.86578 -29.96743 -3.933589 
18.53208 4.264114 -31.15677 -3.944656 
19.42711 2.598188 -29.6005 -4.127409 
23.7489 5.631424 -30.39265 -3.886061 
19.56611 3.183106 -29.89611 -4.024866 
19.30006 2.736487 -30.29075 -4.097505 
18.72294 3.079815 -30.7597 -3.788217 
17.32389 5.672873 -30.10708 -3.797388 
18.35619 3.864463 -32.23314 -3.914061 
21.20364 4.072278 -30.51851 -4.221583 
22.25244 5.709631 -30.76833 -3.99108 
18.1373 4.221837 -29.23436 -4.029494 
18.01739 8.063494 -29.84389 -3.964619 
21.48812 5.210729 -30.42765 -3.852452 
17.9899 4.710798 -29.00069 -4.091731 
20.21411 4.595166 -30.04729 -3.875308 
21.41992 3.930229 -29.70135 -3.757593 
18.53877 4.555465 -29.7118 -3.882265 
19.32871 2.688722 -30.60068 -3.886878 
17.11192 3.571396 -29.9338 -3.896179 
16.70455 5.144738 -30.27528 -3.905831 
16.86279 4.677312 -30.14897 -4.027298 
20.34093 7.112229 -30.22112 -3.525655 
22.13509 3.320776 -30.68653 -3.865949 
21.10199 3.457052 -30.16137 -3.968662 
38.23756 5.607969 -37.75203 -4.15499 
26.32357 2.542298 -34.48765 -3.861194 
23.05048 2.47128 -30.78592 -3.939871 
24.68503 4.060434 -31.44736 -4.135979 
22.2359 1.298648 -29.75336 -3.865102 
25.71684 4.036498 -29.53225 -3.928232 
20.35663 5.373483 -29.47293 -3.854603 
19.80991 9.689365 -30.04645 -4.123388 
21.57864 2.924279 -29.30036 -3.869876 
19.05672 3.136215 -32.20218 -4.025476 
17.29771 5.445966 -29.90951 -3.767417 
21.539 4.909118 -30.40091 -3.976733 
15.65852 5.426099 -31.08436 -3.924249 
16.87179 6.904352 -29.60705 -3.94871 
18.23063 6.969463 -30.5257 -3.852305 
19.09157 7.290597 -29.69389 -3.959767 
20.06694 5.065199 -29.97253 -4.112762 
20.38156 4.180986 -30.06337 -3.736234 
17.73565 4.568844 -30.51967 -3.92791 
18.42036 3.977267 -29.85766 -3.94026 
17.45015 4.718893 -31.27654 -3.919557 
20.28517 6.664801 -30.11511 -3.931481 
23.02018 6.455595 -30.7387 -3.873994 
26.86311 4.765223 -35.002 -3.961661 
19.34948 6.207479 -30.467 -4.016392 
18.08085 4.783169 -29.56951 -4.000033 
8.887079 3.256034 -21.96675 -3.901271 
20.00897 2.454233 -30.71628 -3.701999 
20.14302 4.735588 -30.38984 -4.076414 
21.39019 0.9441026 -29.60844 -3.824451 
25.43518 4.170957 -31.56268 -4.026516 
19.78956 5.884422 -29.61635 -4.097551 
21.25995 6.655724 -30.18801 -3.922982 
21.45186 3.987504 -30.29238 -4.093625 
20.46463 3.538324 -31.38584 -3.955511 
23.61149 1.385669 -31.25478 -3.96601 
17.88941 6.540712 -29.48244 -3.841484 
17.79938 3.949133 -29.88242 -3.921396 
19.15679 5.21562 -29.72693 -4.084426 
24.64779 4.106524 -32.29256 -4.052245 
17.57391 4.694879 -29.32271 -3.906766 
17.34941 7.15303 -29.88683 -3.812835 
18.7566 4.451119 -29.9637 -3.882826 
18.64806 6.81624 -30.45142 -3.547806 
22.33409 3.04497 -30.21002 -3.995487 
18.82527 2.806161 -30.25552 -3.988931 
17.75191 4.035388 -29.99197 -3.81958 
16.46431 5.146029 -30.89439 -3.981638 
18.64583 4.200336 -29.92142 -4.021346 
18.90512 3.463274 -29.83249 -4.098933 
19.20027 4.201947 -29.19182 -3.946054 
18.17594 3.856936 -29.74052 -3.759817 
15.3824 11.72313 -29.0058 -3.774087 
20.66261 4.489852 -30.27874 -4.01325 
19.37891 1.413132 -29.79262 -4.044147 
19.95973 5.76619 -31.66153 -3.812048 
18.53195 3.639729 -30.75333 -3.919295 
18.94377 4.880109 -31.15707 -4.077974 
19.33896 6.769277 -29.78964 -3.60644 
22.60549 5.253462 -31.05986 -4.121173 
19.18761 7.891869 -30.00774 -3.902702 
20.08468 4.853639 -30.07925 -4.001837 
19.98462 5.808226 -29.67206 -3.79179 
21.88814 5.242038 -29.96139 -3.821949 
21.63294 5.709738 -29.80615 -3.606995 
25.58611 6.35957 -30.23021 -3.943255 
34.9353 6.550342 -32.19958 -3.978377 
23.77274 6.446349 -29.87781 -3.928255 
23.43603 5.724675 -30.25619 -3.604529 
19.67705 7.213633 -29.61358 -3.912237 
21.06506 4.594188 -30.07198 -4.178599 
20.71139 2.187942 -29.71378 -3.970608 
21.54736 1.52286 -29.8699 -4.00502 
21.49675 2.584494 -29.77591 -3.917773 
24.6417 4.172522 -30.79725 -3.918008 
20.43855 7.342433 -29.85791 -3.947427 
20.9086 4.603663 -29.77599 -3.878647 
21.39597 3.636838 -29.92691 -3.80692 
21.39524 3.618599 -29.90351 -3.667623 
17.59596 5.644307 -30.09887 -3.67712 
19.91717 2.658163 -35.93575 -3.761281 
20.43859 1.869868 -29.395 -3.916729 
24.7904 3.742071 -31.4099 -3.615936 
20.54033 4.157735 -32.9997 -4.018262 
20.98369 5.872376 -31.37132 -4.060494 
21.67631 3.232565 -31.92603 -3.772712 
19.77594 4.554759 -30.7434 -4.07869 
19.16619 4.377525 -30.58386 -3.966581 
19.40462 5.275047 -31.42969 -3.994067 
18.86903 4.709607 -29.85799 -3.900703 
36.06256 6.18464 -36.80025 -3.991643 
17.85198 6.617158 -29.68469 -3.859025 
-8.539123 6.165953 -18.31945 -3.826953 
23.35412 3.864694 -30.97786 -4.005728 
17.79644 4.140307 -29.44682 -3.8747 
17.08206 6.888411 -29.62879 -3.848736 
17.26125 4.024061 -29.87944 -4.062064 
799.6822 7.223531 -574.2252 -4.014184 
17.30735 6.979668 -30.50463 -3.920847 
18.22153 3.328186 -30.53167 -3.810103 
16.51635 3.313617 -29.11905 -3.795439 
17.63871 4.539781 -29.66013 -3.971982 
20.81669 3.915411 -31.25445 -4.008554 
19.0035 2.33661 -29.40681 -3.965368 
22.88264 4.055276 -32.1588 -3.70468 
23.25967 4.556132 -31.2001 -3.914518 
19.35779 4.949765 -29.03936 -3.689327 
21.89404 4.515396 -30.43232 -3.997129 
21.65717 4.211279 -30.37037 -4.017148 
16.74801 4.051685 -29.35589 -3.918921 
19.18646 5.832306 -31.2215 -3.722839 
18.43565 6.289386 -29.63703 -3.852151 
26.80901 5.098042 -30.44687 -3.687276 
23.38975 4.061293 -30.21384 -3.874874 
19.73912 3.882893 -29.67613 -3.570788 
17.69529 4.948208 -30.38146 -4.016929 
18.11533 3.395737 -32.38098 -4.096671 
18.23954 4.789136 -32.89064 -4.047547 
21.04981 4.233544 -30.74036 -3.7803 
16.89357 4.012419 -31.11385 -3.789455 
18.67014 6.704839 -29.35525 -3.910555 
21.9998 5.14566 -29.89691 -3.84389 
21.99038 5.732959 -29.67679 -3.901737 
20.77875 3.328416 -29.87371 -4.012804 
21.14499 6.439953 -30.47661 -3.973386 
17.00561 7.196447 -29.60266 -3.967841 
21.14584 3.486396 -29.66885 -3.790319 
20.29904 4.926971 -29.94105 -3.746284 
20.9712 6.802782 -29.59559 -3.808937 
20.88299 6.222259 -29.63108 -3.818226 
19.43751 7.772985 -30.24436 -3.702512 
20.65325 4.872555 -31.08999 -3.977107 
21.01919 2.072745 -30.40257 -3.780246 
21.29715 3.11393 -29.63681 -3.811432 
19.6643 3.564542 -29.58474 -3.758789 
22.61166 4.240451 -30.18894 -4.040462 
19.85218 4.556033 -30.89927 -3.906293 
16.53017 4.214371 -31.5751 -3.954382 
18.43143 2.094793 -34.10059 -3.911958 
17.93792 2.974362 -30.77393 -3.879898 
17.51333 5.360309 -29.47403 -3.695409 
20.83389 3.129219 -31.67338 -3.733086 
17.13696 6.295405 -30.06172 -3.675144 
18.63576 3.585978 -31.2603 -4.034695 
20.70783 3.95425 -29.48506 -4.043433 
17.55938 7.736564 -30.3745 -4.161226 
17.72136 2.638002 -29.6296 -3.792799 
18.01066 3.328516 -29.53699 -3.919022 
20.25974 6.690377 -30.34767 -3.960547 
19.20445 7.068515 -29.83296 -3.886077 
21.08869 3.1357 -30.0344 -3.91412 
17.09245 3.006606 -30.28041 -3.961462 
16.87839 3.481974 -31.02855 -3.531175 
19.46819 3.291197 -31.92589 -3.997785 
20.88214 5.693667 -30.03949 -3.791274 
18.79533 4.594303 -28.88395 -3.827766 
17.49272 3.534888 -28.98661 -3.922695 
19.26906 7.148738 -29.92267 -3.970983 
20.6572 3.173109 -29.15005 -3.985302 
19.2731 9.483422 -30.03657 -3.945141 
20.24963 2.542353 -30.27708 -3.855043 
17.13675 5.665343 -30.39963 -3.70459 
16.99782 4.569855 -29.73566 -3.932821 
21.69939 3.441706 -31.58551 -3.9674 
18.8882 6.102435 -30.00404 -3.925021 
26.78621 5.658016 -34.28306 -3.955719 
18.35476 5.494792 -30.48265 -4.043039 
19.05704 6.103493 -29.78524 -4.050066 
21.27765 7.846725 -30.90922 -4.046958 
22.29261 5.604005 -29.45737 -3.673696 
19.30963 6.881488 -29.72134 -3.763311 
24.57567 3.869596 -29.71571 -4.034477 
20.9803 3.119069 -28.73895 -4.029053 
17.1251 4.314215 -29.68231 -3.821471 
19.37805 6.418616 -31.50067 -3.827962 
16.93703 6.050151 -29.95924 -3.889069 
18.64924 6.30076 -29.91475 -3.81874 
18.48557 4.09058 -29.35541 -3.895286 
17.05068 6.425262 -29.67056 -3.935896 
18.22952 5.241757 -29.09598 -3.798957 
19.32463 5.978219 -29.94187 -3.847885 
23.52597 3.067052 -30.22891 -3.9709 
23.09459 9.286762 -29.84945 -3.716034 
24.60989 2.566831 -30.29363 -3.758255 
22.05017 4.126138 -29.66728 -3.79451 
22.21817 5.564281 -30.03102 -3.901114 
19.86103 3.116776 -29.44446 -3.949995 
19.62106 2.922918 -29.86535 -3.814368 
19.1993 6.338491 -29.71555 -3.796766 
18.03858 6.900216 -29.40397 -3.842313 
21.54381 6.059795 -30.232 -3.933268 
19.49831 6.648468 -29.8439 -3.663221 
20.75015 3.942673 -30.03822 -3.708804 
20.08824 9.557761 -29.97113 -4.038105 
18.22987 7.011182 -30.02241 -4.254452 
18.91057 6.517623 -30.14512 -3.542464 
18.2197 6.417054 -29.5042 -3.922964 
20.44673 3.774695 -30.06507 -4.059481 
22.24828 2.97667 -31.07209 -3.886263 
18.45303 3.014453 -29.73613 -3.522095 
19.1013 3.02819 -30.24851 -3.733761 
16.92542 5.398852 -29.9462 -3.938331 
21.36299 6.706179 -30.30957 -3.891283 
19.95919 5.407505 -30.04715 -3.951524 
140.6727 4.274391 -103.284 -4.091992 
19.21899 2.682708 -30.55532 -3.6383 
17.64983 3.934435 -30.3502 -3.944506 
17.56631 4.323352 -30.26049 -3.678522 
21.60186 0.3767641 -29.67317 -3.943823 
19.79232 1.158585 -29.45717 -3.931735 
19.84746 4.002199 -29.57655 -3.850976 
19.96734 5.968496 -29.90528 -4.016161 
16.91006 5.119478 -29.59283 -3.795553 
20.36589 5.718402 -29.48901 -4.02838 
19.42333 5.839604 -29.65129 -4.175737 
21.41641 6.558068 -31.63078 -4.099841 
18.36702 7.845915 -30.04211 -3.983048 
20.72334 1.901361 -30.2196 -3.860865 
20.10976 2.494436 -29.47819 -3.946419 
19.34317 4.596651 -30.06457 -3.440042 
21.65018 4.50559 -30.72162 -4.003084 
20.42368 2.3309 -29.46552 -4.155355 
21.79885 1.14187 -29.94136 -3.915079 
19.3097 2.311655 -29.54574 -4.117428 
19.87503 2.014809 -29.76483 -3.989107 
18.41276 4.509048 -29.81766 -3.838009 
18.53513 4.769565 -30.44595 -3.792446 
17.31602 7.239882 -30.86522 -4.053502 
17.82871 7.456476 -29.89172 -3.910247 
21.64616 8.797346 -30.62669 -3.915604 
22.51647 5.187577 -29.83042 -3.553694 
23.30668 3.426998 -30.23317 -3.951056 
20.21768 4.989264 -30.2605 -4.154579 
18.78802 4.556623 -29.40361 -3.921058 
19.22871 3.629022 -30.66334 -4.090606 
19.54482 4.878296 -30.39879 -4.009791 
17.96753 6.550196 -31.50776 -4.007739 
18.79253 4.65706 -29.81376 -3.91123 
19.19739 4.772471 -29.35149 -3.971428 
17.88072 6.395627 -29.42962 -4.06513 
20.66096 4.988825 -29.9672 -3.87199 
22.34605 6.125456 -30.95228 -3.787852 
18.917 9.145861 -29.72757 -3.987121 
19.27033 9.839596 -29.4703 -3.948762 
19.69685 6.69206 -29.79847 -3.797917 
18.9686 7.073435 -29.63972 -3.945096 
20.09743 5.04888 -30.40042 -3.868287 
17.89481 5.855208 -30.1959 -4.067731 
17.25771 5.881654 -29.85225 -4.050675 
16.89951 6.551394 -29.35176 -3.955663 
19.81872 4.014551 -29.98347 -4.04143 
18.40291 1.39013 -29.94073 -3.923405 
20.64062 1.757448 -30.73179 -3.939409 
19.79282 3.742026 -30.91003 -3.896277 
16.22014 7.875875 -30.0451 -3.87215 
16.40225 6.837368 -29.62288 -3.921361 
16.69111 7.313268 -29.7468 -3.812881 
18.21319 6.81351 -30.41139 -3.873372 
18.20508 8.619654 -29.44981 -3.922485 
22.03327 3.462293 -30.65215 -3.893665 
18.12814 4.166647 -30.63212 -3.897955 
17.32788 3.42236 -30.4923 -3.937905 
17.39932 5.24204 -29.8497 -3.962317 
19.74314 3.235069 -29.86126 -3.670922 
21.97073 4.285462 -31.57884 -4.107314 
19.97984 3.360829 -31.09266 -3.697509 
17.63811 1.888391 -29.44389 -3.934272 
