Delta_1 Delta_2 
8.199014 -3.592375 
8.960661 -3.848388 
8.251012 -2.595758 
7.31643 -2.073619 
6.320046 -2.460324 
6.273881 -2.095621 
7.807355 -2.338118 
6.101066 -3.096198 
5.751881 -3.031987 
6.241765 -3.167086 
5.627076 -2.292719 
5.979379 -2.384274 
6.273193 -2.127265 
5.996817 -2.123158 
7.543096 -2.812858 
5.284632 -2.11698 
5.825848 -2.634101 
7.970355 -2.162354 
7.093361 -2.52849 
6.103799 -2.591014 
6.46291 -2.816273 
5.156858 -3.41288 
4.215972 -2.378146 
3.579296 -2.464133 
5.096709 -2.257445 
3.550603 -2.254111 
2.15984 -2.65106 
2.27089 -2.366089 
3.418804 -1.857695 
3.012252 -1.954382 
4.33457 -2.07913 
2.249641 -2.291151 
1.858736 -1.895033 
2.118036 -1.831548 
3.489951 -2.009554 
2.412868 -2.033152 
1.637018 -2.242026 
2.814168 -2.410011 
4.168379 -2.250826 
4.02898 -2.357697 
5.394324 -2.154241 
2.500099 -2.145115 
2.920149 -1.989205 
2.568988 -1.751693 
3.09206 -1.499613 
4.659755 -1.703592 
3.465675 -1.861352 
4.008779 -2.227366 
4.384611 -2.55422 
3.260204 -2.644391 
2.956495 -2.593967 
2.799483 -1.929639 
3.828242 -1.74947 
2.240405 -1.94509 
2.222037 -2.462857 
2.563269 -2.665054 
3.848701 -2.742557 
3.322058 -2.645009 
2.688261 -2.105344 
2.272982 -2.299563 
3.481901 -2.182813 
3.037664 -1.793277 
4.81335 -2.434647 
5.422 -2.371683 
5.389961 -2.600339 
6.109318 -2.406553 
5.268803 -2.297061 
3.9333 -1.935219 
3.07914 -2.548418 
2.437065 -2.273556 
1.623701 -1.678463 
3.475493 -1.947413 
4.390734 -2.077526 
5.438935 -2.421662 
5.550123 -2.135064 
5.129682 -2.45635 
4.247311 -2.941477 
4.505043 -2.342772 
6.618498 -2.373286 
6.176089 -2.620967 
7.076121 -2.962685 
7.05661 -2.864206 
5.171461 -2.813966 
3.723335 -2.342002 
4.870609 -2.697179 
2.239291 -3.235446 
2.246893 -2.517952 
8.24895 -2.288735 
7.737972 -1.732955 
7.51723 -2.613822 
7.433764 -2.639491 
6.684824 -2.35039 
6.689768 -2.01391 
5.785922 -1.765151 
4.676064 -2.081304 
3.774164 -2.282572 
4.764353 -2.153328 
5.731833 -2.494812 
6.689186 -2.000699 
7.480357 -2.582819 
7.862843 -3.083075 
4.646994 -3.633161 
6.905931 -3.829061 
7.460968 -3.435942 
3.988032 -3.708789 
4.886663 -2.95594 
7.803955 -2.790445 
6.356891 -2.462298 
4.301858 -2.19094 
4.70399 -1.765728 
4.0434 -2.02056 
2.34852 -1.854288 
1.82019 -2.217774 
2.217362 -2.319523 
3.973588 -2.409881 
4.277265 -1.749168 
4.458048 -2.199927 
3.472895 -2.487602 
3.746179 -2.023191 
3.65782 -2.582723 
4.583045 -2.687895 
4.028221 -2.410234 
4.329142 -2.026123 
4.185962 -2.318441 
5.28811 -1.84361 
4.945075 -2.158623 
6.337124 -2.572387 
5.683308 -3.296311 
4.335852 -2.767112 
3.925491 -3.074839 
5.475927 -2.880937 
5.947847 -2.243882 
4.098368 -2.475161 
5.394611 -2.943147 
4.115008 -2.851724 
3.080668 -2.143949 
2.787129 -1.763908 
-2.229501 -1.875315 
3.278779 -2.49312 
1.10152 -1.775708 
2.369947 -1.875297 
3.48958 -1.79776 
4.043074 -1.536812 
5.314996 -1.751135 
2.636353 -1.994162 
3.427976 -2.012916 
4.196123 -1.924662 
4.414247 -1.921358 
5.105287 -2.033553 
2.592601 -2.211415 
-0.2579183 -1.894641 
1.965304 -2.118999 
2.831766 -2.607948 
6.165675 -1.985619 
5.024546 -2.369857 
5.164147 -2.758549 
2.661134 -2.721503 
3.842672 -2.396281 
4.61683 -1.961637 
5.905239 -2.296909 
3.393386 -2.335397 
5.294051 -1.658601 
6.206983 -1.977651 
5.686034 -1.986094 
6.12611 -2.246641 
7.358832 -2.229835 
5.607073 -2.079375 
3.697045 -2.528559 
4.863451 -2.242011 
1.539576 -1.823563 
5.264927 -2.180387 
5.796969 -2.714049 
4.110062 -2.455251 
4.491666 -2.302269 
5.422133 -2.203292 
5.287902 -2.254995 
5.545908 -2.336561 
5.257557 -1.841349 
5.428821 -1.451918 
5.91979 -2.055839 
6.536899 -2.284104 
5.213018 -2.290372 
4.76971 -2.258278 
5.655306 -2.385796 
3.576515 -2.280239 
1.79596 -2.22048 
1.72112 -1.93067 
2.544082 -1.922491 
2.616539 -1.583388 
2.483266 -1.681907 
1.292526 -1.807231 
1.803983 -1.927544 
1.463193 -2.089661 
1.544389 -1.834017 
2.376501 -1.918088 
3.404253 -1.919657 
2.929736 -2.153587 
3.464486 -2.446993 
4.521007 -2.218867 
3.388073 -2.150031 
5.67831 -2.776495 
3.386814 -2.653667 
4.055661 -2.922125 
3.764464 -2.889627 
2.200285 -2.343851 
5.238124 -2.607727 
3.049845 -2.493255 
2.292538 -2.55338 
1.410803 -1.625097 
2.183663 -1.766434 
1.402051 -2.072192 
1.524639 -1.662781 
1.819305 -1.58218 
2.478691 -1.391114 
2.074149 -1.037738 
1.263968 -1.180014 
1.657323 -1.507231 
2.779214 -1.526738 
3.415159 -1.367505 
2.965245 -1.423071 
4.033448 -1.906409 
3.142824 -1.952859 
3.84046 -2.429886 
4.883655 -2.653904 
5.689004 -2.727976 
5.975832 -2.760016 
4.322582 -2.40918 
3.932995 -2.352591 
3.843363 -2.241469 
4.095676 -2.273666 
2.548306 -2.850531 
3.377044 -2.948527 
3.941422 -2.953164 
5.776039 -2.191348 
5.529128 -1.969708 
4.687729 -1.596856 
4.865523 -1.767503 
4.273964 -1.693656 
3.479694 -1.960201 
5.51138 -2.538424 
3.606338 -3.188082 
6.877732 -3.001402 
6.047015 -2.928242 
6.010159 -3.260946 
5.387967 -3.174368 
3.891525 -3.198541 
4.172876 -2.860512 
6.883282 -2.426745 
5.682406 -2.544827 
5.34404 -2.43281 
4.900952 -2.262595 
4.54524 -2.536857 
2.533073 -2.101242 
3.828505 -1.411901 
3.928505 -1.688107 
3.663042 -2.464749 
1.593483 -2.398521 
0.01210204 -2.295926 
1.918621 -2.386111 
3.171641 -2.602843 
5.641304 -2.487264 
4.720681 -2.219862 
5.452124 -1.453066 
4.389446 -1.39514 
4.355672 -1.434893 
4.099646 -1.416475 
3.498455 -2.027138 
3.780941 -2.2185 
4.140359 -2.32908 
4.181036 -2.009454 
4.499488 -3.258431 
4.075507 -2.726438 
4.802468 -2.395307 
4.607828 -1.766648 
4.647449 -2.105865 
3.75488 -2.111436 
4.917223 -2.50284 
4.813368 -3.058149 
6.753738 -3.174051 
4.003771 -2.699478 
2.254973 -3.070803 
3.9313 -3.056245 
5.968217 -3.377294 
7.066205 -2.90383 
8.891471 -2.853805 
9.112856 -2.370859 
8.859655 -2.068897 
2.367981 -2.348675 
2.005054 -2.545687 
2.894821 -2.306341 
4.229663 -2.823587 
5.524924 -3.014785 
5.0867 -3.140946 
5.089262 -2.694751 
3.415442 -2.657985 
4.769233 -2.98362 
5.394658 -2.383779 
5.405965 -2.845662 
4.537554 -3.442146 
3.166783 -2.771633 
3.262652 -2.767732 
1.463847 -1.896135 
1.316274 -1.774811 
2.990803 -1.697724 
3.877284 -2.280235 
2.00883 -2.182961 
3.474711 -2.167213 
3.185673 -2.477271 
3.662833 -1.957728 
4.116404 -2.001043 
3.125566 -2.204451 
2.850314 -2.420386 
3.232833 -2.592723 
3.123803 -1.744776 
2.986486 -2.045837 
2.494734 -2.257029 
3.7203 -2.983525 
5.239491 -2.53669 
5.370646 -2.907556 
4.946817 -2.21831 
4.197081 -2.957621 
4.069488 -2.758437 
3.850477 -2.276663 
5.164645 -2.188197 
1.628272 -2.677266 
4.202748 -2.864002 
3.996722 -2.810969 
2.684537 -2.673398 
6.812496 -3.422125 
-5.174723 -2.659594 
4.864006 -2.732555 
4.285937 -2.619257 
0.1169439 -2.17446 
1.45964 -1.8368 
2.000509 -1.555669 
2.091648 -2.531203 
2.613966 -2.187987 
3.445053 -1.873633 
5.7892 -1.678573 
9.354782 -2.428034 
5.226232 -2.884294 
2.47314 -2.690571 
3.384226 -2.31081 
3.902991 -1.773771 
3.555252 -1.593908 
4.94418 -1.552665 
4.471907 -1.812169 
1.887309 -1.734614 
2.586271 -1.765752 
3.162865 -1.735182 
4.619638 -2.066957 
4.141619 -2.747838 
8.559842 -2.496669 
7.114795 -2.505136 
5.113505 -2.181045 
5.03981 -2.292101 
5.314948 -2.101757 
4.37683 -2.030306 
4.279021 -2.152492 
6.593164 -2.498448 
4.904198 -2.648519 
6.029335 -2.29927 
6.218963 -2.312186 
5.087726 -2.855133 
4.27364 -2.879999 
5.071482 -3.183707 
4.675846 -3.024381 
6.725418 -2.563284 
3.865765 -2.779527 
5.026483 -2.491272 
10.39624 -3.00071 
7.615199 -3.424742 
8.786653 -2.627994 
10.47123 -2.23935 
8.597025 -2.636714 
6.699308 -2.910385 
6.72378 -2.435837 
5.912021 -2.743756 
6.929546 -3.090366 
9.606815 -2.211043 
8.737416 -3.051966 
6.989589 -3.094501 
4.60145 -2.954256 
3.893877 -3.146936 
2.968253 -3.248248 
3.262674 -2.97015 
4.616899 -3.002791 
3.737786 -2.802728 
3.290896 -2.207893 
2.992189 -1.945573 
5.38698 -2.19479 
5.127924 -1.972106 
5.196628 -2.270566 
3.287616 -2.042531 
4.024146 -2.391159 
5.07163 -2.501346 
5.121775 -2.028484 
5.735483 -1.955157 
5.406447 -2.662754 
4.45046 -2.67003 
4.863875 -2.342785 
6.40959 -2.680113 
6.950831 -2.878944 
7.847264 -2.607861 
7.464715 -2.597847 
6.176721 -2.053818 
5.288098 -2.128139 
3.409203 -1.812574 
4.22573 -2.09392 
3.200702 -2.178931 
1.880571 -2.221044 
2.922878 -2.294715 
2.098195 -2.528229 
2.411932 -2.3792 
4.318294 -2.492202 
5.541536 -2.563605 
6.587919 -2.922737 
5.742458 -2.274299 
3.460909 -2.792688 
2.867424 -3.130819 
4.9024 -2.532249 
4.956084 -2.703474 
5.115969 -1.953151 
2.503406 -2.354681 
4.812463 -2.195405 
4.098709 -2.299434 
3.765548 -2.64412 
2.399963 -2.54521 
2.98537 -2.750459 
3.628165 -2.139922 
4.267716 -2.243944 
3.706205 -1.860724 
8.217403 -2.646551 
7.263889 -2.493598 
8.374369 -2.836601 
7.363237 -3.366062 
7.243212 -2.875368 
8.135646 -2.269448 
8.524996 -2.423489 
8.771678 -2.691821 
8.956939 -2.783172 
8.919109 -2.714423 
5.756058 -2.424834 
6.780463 -2.547658 
4.020385 -2.704837 
6.045258 -2.32848 
5.474336 -2.868159 
6.36629 -3.031403 
5.575522 -3.011365 
4.385228 -2.654169 
1.852216 -2.999673 
-7.63967 -2.222659 
2.976674 -1.150133 
2.020228 -1.694752 
1.449351 -1.498292 
3.368679 -1.540722 
2.013395 -1.550826 
1.779537 -1.619756 
3.304341 -1.698003 
2.708998 -1.7393 
2.638422 -1.836629 
2.264202 -2.003621 
-2.034412 -1.869861 
1.518824 -1.847294 
1.676405 -2.116434 
1.503293 -2.014817 
1.639307 -2.42549 
2.996513 -2.211155 
1.734073 -2.049283 
2.137416 -2.00411 
3.128279 -1.681878 
3.18427 -2.216874 
6.320634 -2.546346 
6.013606 -2.736596 
5.871495 -2.648199 
5.527545 -3.082632 
5.961978 -3.326598 
2.744898 -2.932979 
5.51476 -3.661061 
5.666288 -3.64125 
11.06686 -3.511361 
8.178008 -3.264431 
7.562816 -3.221652 
6.248951 -3.079652 
5.653819 -3.017783 
6.444043 -3.268039 
7.23212 -3.099509 
4.494786 -2.950304 
4.102485 -2.946661 
4.198252 -3.164037 
2.697946 -2.746649 
1.584572 -2.716586 
1.980759 -2.662101 
5.168758 -2.232265 
6.77513 -1.603785 
4.852489 -1.646661 
5.903808 -2.223669 
4.833845 -2.127837 
5.054513 -2.812979 
3.450388 -2.598427 
5.950894 -3.186498 
4.829074 -3.133235 
6.781131 -3.221771 
7.070736 -3.005238 
10.10302 -3.514112 
9.048022 -3.261344 
7.178536 -3.017297 
5.649881 -3.290683 
6.349048 -2.973593 
5.58922 -2.973367 
5.348003 -3.072015 
4.749944 -3.171907 
4.384744 -2.598911 
4.427187 -2.256759 
5.879677 -2.79819 
4.628462 -3.252172 
4.031867 -3.033926 
6.126344 -2.965108 
5.950487 -2.913066 
6.686526 -3.038437 
5.918605 -2.643603 
5.099866 -2.856466 
5.655646 -2.65938 
7.46007 -2.397132 
6.160515 -2.550703 
3.748478 -3.085208 
3.575319 -2.722765 
4.561313 -2.639811 
2.494821 -2.372097 
5.486337 -2.841138 
7.46298 -2.685509 
5.40732 -2.146956 
6.145419 -2.733084 
5.629799 -3.09886 
3.827706 -2.950526 
4.027002 -2.482136 
6.356465 -2.318748 
4.875631 -3.054246 
5.458002 -2.042284 
4.082151 -3.005567 
2.133978 -2.435641 
4.058604 -1.846216 
3.750167 -1.931172 
3.69973 -2.017956 
5.066675 -1.927235 
5.091263 -1.906529 
4.892718 -1.860638 
4.096245 -2.440868 
3.796697 -2.532588 
2.411488 -2.814917 
3.48601 -2.990749 
6.601665 -2.402896 
4.715724 -2.240077 
5.653008 -2.698111 
5.656295 -2.753638 
4.515441 -2.151389 
4.964872 -2.882552 
3.06628 -2.775189 
3.181387 -2.457912 
4.394483 -3.227634 
3.931464 -2.19286 
4.16409 -2.099148 
3.601945 -2.760146 
3.364554 -2.945447 
4.924997 -2.437758 
4.394618 -1.839602 
4.032168 -2.57725 
2.5727 -2.27093 
3.597652 -2.393453 
4.584385 -2.047047 
3.88509 -1.872687 
1.34785 -1.824548 
2.031037 -1.65714 
0.6972767 -2.000548 
4.7733 -2.029591 
3.213796 -1.897095 
1.936028 -1.834316 
3.351655 -1.709872 
4.151123 -1.685141 
5.070762 -2.246571 
4.34118 -3.17694 
6.209922 -2.621951 
4.737217 -2.362761 
4.026366 -2.390971 
2.236752 -1.579251 
2.442149 -2.272941 
6.587593 -2.731677 
7.130825 -2.872469 
6.912938 -3.013123 
5.545163 -3.122472 
5.270449 -3.395942 
6.427637 -3.524841 
9.93397 -3.987257 
5.870666 -3.595184 
6.846572 -3.655095 
5.830906 -3.772832 
6.441455 -3.546556 
3.150605 -3.083842 
1.871007 -2.503103 
3.383728 -2.064701 
2.678489 -2.01209 
3.297538 -2.058512 
5.826928 -2.240374 
0.2680204 -1.574636 
1.564502 -1.603319 
-0.1125984 -1.735766 
2.440523 -1.716051 
3.2141 -1.693993 
3.934224 -1.596545 
1.60931 -1.354576 
0.9094312 -1.386845 
1.16193 -1.344929 
0.6429051 -1.240466 
0.7178987 -1.208373 
0.4912289 -1.31734 
1.198013 -1.308051 
0.9340708 -1.455436 
0.7611016 -1.600508 
0.8266428 -1.643304 
0.8878272 -1.84236 
2.971516 -1.942459 
2.807385 -1.966953 
3.321511 -2.648303 
3.304504 -3.009913 
2.278546 -2.384299 
1.558677 -2.165207 
1.796819 -1.706985 
1.613923 -1.642327 
2.543471 -1.85542 
4.227084 -2.713232 
3.718407 -2.124967 
4.566486 -2.204906 
4.414525 -2.522399 
4.543385 -2.617604 
3.452703 -2.494887 
2.2756 -2.319057 
2.621612 -1.637994 
1.909807 -2.271969 
2.858003 -1.674917 
5.127629 -2.227857 
4.279169 -2.544312 
4.834767 -2.877394 
4.960867 -2.903714 
4.552873 -3.072166 
4.386248 -3.079348 
4.513343 -3.017686 
5.416993 -2.993807 
6.334777 -2.880052 
6.821835 -3.385988 
7.99024 -2.778242 
7.267934 -3.620176 
6.264569 -2.771273 
7.803001 -2.535269 
7.745656 -2.837746 
7.126511 -3.049289 
6.756399 -2.8825 
8.31375 -2.762011 
5.772996 -3.189272 
8.656836 -2.866653 
5.266674 -3.538949 
4.988211 -3.137972 
5.3313 -3.21006 
5.362667 -2.79832 
5.066155 -2.775408 
5.227402 -2.701451 
4.850238 -2.67928 
3.482847 -2.567265 
2.688308 -2.779024 
6.681208 -3.012979 
4.983467 -3.043567 
6.271848 -3.506698 
7.222836 -4.037863 
-1.973919 -3.785336 
8.811499 -3.402154 
6.022103 -3.409802 
2.1944 -3.47826 
8.055734 -3.881645 
5.309552 -3.437082 
7.086634 -3.482334 
6.41866 -3.161829 
8.760925 -3.037316 
7.817869 -3.26984 
6.509418 -3.651953 
5.796612 -3.430652 
5.016715 -3.240941 
8.237391 -3.216975 
6.473065 -3.263502 
6.31272 -3.125669 
5.310665 -2.499617 
6.66513 -2.858605 
5.934416 -2.345817 
6.749616 -2.315745 
2.79577 -2.484551 
4.795118 -2.749107 
5.588821 -2.521422 
6.297231 -2.337237 
7.67096 -2.410769 
8.546866 -2.98076 
5.598563 -2.79143 
8.712807 -3.061415 
7.023197 -2.953989 
6.983661 -2.951237 
7.848364 -2.651779 
5.992009 -3.213912 
5.708356 -2.660843 
7.686013 -2.482066 
6.140597 -2.490985 
5.918761 -2.154923 
3.042606 -2.540217 
4.255754 -2.992934 
5.05131 -2.61575 
5.669506 -2.700021 
4.310522 -2.817892 
3.592971 -2.711393 
3.423191 -2.289191 
3.190887 -2.214179 
1.426653 -2.313997 
1.241536 -2.78007 
2.122508 -2.080188 
2.587326 -2.090429 
2.315129 -2.026434 
1.996461 -1.964442 
1.955072 -1.776205 
4.12046 -1.870067 
1.639323 -1.522113 
1.017819 -1.380878 
2.013924 -1.244128 
1.844048 -1.227083 
2.69783 -1.054106 
2.520409 -1.196123 
2.184613 -1.018458 
1.344381 -1.174283 
1.797223 -1.242149 
0.01384161 -1.373889 
0.3705165 -1.19095 
1.921097 -1.582854 
3.236718 -1.561662 
3.441396 -1.992846 
3.093222 -2.210144 
3.500125 -1.778133 
2.627112 -1.682169 
2.92547 -1.649648 
2.608773 -1.563613 
1.99427 -1.528035 
2.641555 -1.653359 
1.900922 -1.633527 
3.393031 -2.12686 
4.460601 -2.70253 
4.948273 -2.58013 
4.108771 -2.233377 
2.460518 -2.135883 
1.046481 -2.382696 
2.805083 -2.376954 
4.243056 -1.990749 
2.855388 -2.327776 
1.846412 -1.822482 
2.068467 -1.856585 
4.749601 -1.668826 
4.344858 -1.810891 
2.431913 -1.885536 
1.751016 -2.109872 
1.806012 -2.165445 
1.866116 -2.313108 
2.694435 -2.06619 
2.892775 -1.719995 
2.98887 -2.274589 
3.276148 -2.325718 
2.743156 -2.24033 
1.758518 -2.512397 
2.816599 -2.121675 
3.025466 -1.903477 
2.602492 -1.811464 
2.321592 -2.386845 
1.69094 -1.743062 
2.032013 -1.736783 
3.0155 -1.891227 
3.49236 -1.905994 
4.302145 -1.963624 
3.944402 -2.106942 
5.191305 -1.94784 
4.907023 -1.961801 
3.53749 -1.945967 
2.248115 -2.262177 
1.597682 -2.367992 
2.462317 -2.159401 
3.769091 -2.082885 
1.453912 -1.949117 
1.030214 -1.93265 
1.539043 -1.677459 
1.462044 -1.695579 
0.9747013 -1.98883 
1.690362 -2.167458 
2.542562 -2.374466 
2.609241 -2.771666 
4.49341 -2.56393 
4.975105 -2.53248 
4.266286 -3.096119 
4.473581 -2.49052 
4.92618 -2.398716 
4.880169 -2.042447 
4.885634 -1.938924 
4.153023 -2.635161 
4.838184 -3.076459 
4.898159 -3.401 
5.111318 -3.521222 
4.516954 -3.464 
4.825598 -3.019162 
4.979586 -3.102698 
4.744444 -3.307399 
3.961942 -2.841612 
8.422144 -2.31239 
4.899758 -2.98706 
8.153266 -3.721239 
6.877282 -3.484313 
3.820497 -3.164021 
4.523691 -3.254948 
4.43103 -3.513659 
4.476319 -3.420101 
4.593982 -1.892095 
4.860918 -2.382807 
5.545983 -2.611868 
5.031641 -2.491906 
4.562606 -2.392969 
4.07486 -1.891016 
9.416644 -2.979365 
7.26496 -2.883647 
6.815212 -3.200227 
7.641078 -3.123114 
6.194372 -3.354921 
5.750652 -3.197213 
4.369643 -3.396415 
3.74493 -3.521873 
7.300906 -3.836474 
6.856328 -3.672573 
5.382532 -3.879085 
8.141194 -4.626126 
8.125763 -3.984752 
3.93466 -3.932694 
2.77909 -3.550874 
3.270878 -3.50909 
3.13701 -3.136243 
8.285376 -3.422823 
7.126274 -3.56331 
7.484788 -2.998917 
8.705197 -2.502783 
9.022302 -2.591052 
5.121217 -3.006353 
5.99602 -3.608925 
5.433573 -2.733875 
3.575726 -2.312987 
5.34456 -2.393941 
4.420717 -1.750696 
3.188945 -2.080014 
2.967336 -2.087045 
2.132831 -2.111166 
2.117588 -1.768243 
3.051373 -1.899961 
2.806472 -1.786646 
2.005536 -2.226821 
3.00031 -2.139973 
2.149249 -1.531579 
6.174757 -1.489259 
6.636181 -1.441807 
5.431517 -2.510898 
2.869095 -2.797775 
4.312917 -2.381091 
0.9453783 -2.686204 
2.716184 -2.917754 
4.53995 -3.171819 
5.321821 -3.334101 
-1.975788 -2.807417 
6.269874 -2.437043 
4.611011 -2.541437 
3.952857 -2.901154 
4.530901 -3.021941 
4.722884 -2.678637 
6.718938 -2.924091 
8.943319 -3.117775 
6.400135 -2.459992 
7.003157 -2.322619 
6.741353 -2.891268 
4.00443 -3.275252 
2.348894 -3.198075 
4.668369 -3.148096 
5.197488 -2.887309 
3.924408 -1.874707 
4.844644 -2.435821 
5.281949 -2.144719 
5.663455 -2.164304 
5.597728 -2.126684 
5.675797 -2.762305 
7.746862 -2.879923 
7.151471 -3.253209 
7.013143 -3.299471 
7.899138 -3.468561 
8.543737 -2.575378 
8.063619 -2.608267 
6.99556 -3.148355 
4.929527 -2.746257 
5.483238 -2.820154 
5.598949 -2.943537 
4.20573 -2.826564 
2.985543 -3.050378 
4.169575 -3.120017 
4.498555 -3.671227 
5.135375 -3.062252 
3.598989 -3.265398 
5.730923 -2.887648 
4.484817 -2.847907 
2.689224 -2.56935 
2.783094 -2.683336 
3.520231 -2.209722 
3.420299 -2.080969 
4.545683 -1.841474 
6.273139 -2.16509 
5.923417 -2.570826 
4.411496 -2.783441 
5.360524 -2.592432 
5.315591 -2.788254 
4.773008 -2.223762 
6.196545 -2.723872 
5.083025 -2.587108 
4.731632 -3.507791 
4.894694 -2.644631 
4.264084 -3.014686 
5.740569 -3.341985 
4.559727 -2.690673 
4.096435 -3.091223 
5.019693 -2.448318 
2.780891 -2.350187 
4.197304 -2.212443 
3.788566 -2.609483 
4.53788 -2.481435 
4.417137 -2.122266 
4.734101 -2.422185 
5.400523 -2.766162 
3.756861 -2.892145 
4.464883 -3.228241 
4.517492 -2.785632 
4.065908 -3.207987 
-4.468076 -2.703032 
2.960048 -2.719138 
2.79528 -2.170189 
2.462009 -1.81096 
2.157645 -1.378848 
1.497228 -1.30662 
1.04173 -1.186721 
2.290922 -1.844266 
3.496476 -2.130388 
4.733216 -2.308658 
3.715096 -1.625782 
2.397222 -1.927186 
2.023265 -1.510377 
2.936926 -2.28552 
4.208845 -1.819122 
3.446346 -2.624407 
2.830339 -2.745587 
4.316464 -1.762698 
3.473269 -2.540375 
4.271432 -2.8996 
3.311946 -2.650348 
3.319022 -2.327013 
3.975865 -2.484809 
7.573788 -2.535168 
7.523168 -2.820421 
5.675396 -2.778335 
5.443861 -2.318484 
2.708553 -2.288258 
5.484007 -2.683658 
4.711325 -2.655753 
4.925106 -2.708959 
4.413843 -2.144874 
6.680133 -1.889595 
5.883146 -1.950317 
5.403442 -2.183713 
4.487135 -1.980873 
3.577727 -2.371503 
0.9430178 -2.403241 
4.820178 -2.343175 
4.373755 -2.049832 
3.374272 -2.474838 
3.430246 -2.124015 
2.961172 -1.74179 
1.774746 -1.707577 
3.900353 -2.190921 
3.831937 -2.174818 
3.981931 -2.673841 
3.846258 -2.621941 
3.920047 -2.802571 
3.299964 -2.89714 
4.724594 -3.060302 
5.905261 -3.107773 
5.930948 -2.515367 
6.432187 -2.146612 
3.638671 -2.488422 
4.883813 -2.343952 
5.352894 -2.564906 
6.309536 -3.029571 
5.848112 -3.041379 
7.265051 -3.448745 
5.418313 -2.541963 
3.885268 -2.78149 
3.545861 -2.851234 
5.488788 -3.048394 
4.576817 -2.721049 
6.673787 -2.91014 
7.58134 -3.801849 
6.265907 -3.293827 
4.32089 -3.444782 
7.579417 -3.417105 
8.653697 -3.435791 
11.16564 -3.761501 
9.774708 -3.65626 
8.680361 -3.576011 
7.568089 -3.709532 
7.264077 -2.84796 
6.047294 -3.333159 
5.873699 -2.864723 
6.061881 -2.591205 
6.224199 -3.360829 
5.921422 -2.737689 
2.313199 -2.684945 
3.609635 -3.177523 
4.271581 -3.171188 
6.206339 -2.702715 
6.609361 -2.636407 
6.75347 -2.434621 
5.198709 -2.220908 
3.106933 -2.48624 
4.036367 -1.998066 
5.92063 -2.241781 
4.999483 -3.314964 
4.634917 -2.399575 
5.405067 -2.244301 
5.50958 -2.662196 
5.072674 -3.723101 
5.399972 -2.922042 
7.089702 -2.738987 
7.978775 -2.687613 
8.893536 -2.988314 
6.005527 -2.262572 
6.367161 -2.724893 
9.462599 -2.598388 
9.443202 -3.024108 
6.326239 -3.282571 
5.146804 -2.895042 
4.430752 -1.997112 
4.152443 -1.779376 
1.416757 -1.907694 
1.957627 -2.31003 
3.025202 -2.244301 
4.455234 -2.258063 
3.603413 -1.870316 
2.723817 -1.78474 
3.12485 -1.775476 
4.080259 -2.010961 
3.281112 -2.520571 
5.911145 -2.149661 
4.93095 -2.613905 
4.590448 -2.421212 
4.474222 -2.485214 
4.482555 -2.440124 
6.919196 -2.215966 
4.882251 -2.122226 
3.921692 -2.245745 
3.796792 -2.384916 
3.920031 -2.425454 
2.790706 -2.29514 
2.499807 -2.243704 
4.379083 -2.143501 
2.90106 -1.810904 
5.672314 -1.966023 
4.882174 -2.697976 
3.823378 -2.539742 
4.372142 -1.916358 
4.135559 -1.739411 
2.806967 -1.613607 
3.2405 -1.920235 
3.494405 -2.155047 
3.692044 -1.570485 
4.300703 -1.779696 
4.1458 -1.967886 
4.693435 -1.983094 
3.572326 -1.365626 
0.8281213 -1.806148 
3.493071 -2.01184 
2.520402 -2.121764 
3.293839 -2.700066 
4.459368 -2.612852 
3.406075 -2.269187 
2.417232 -2.029486 
3.642708 -2.020904 
2.998412 -2.32339 
2.928647 -2.231604 
2.2488 -2.261732 
6.458329 -2.409302 
4.361412 -2.634758 
7.247655 -3.035204 
6.12817 -2.251139 
5.719682 -2.906779 
4.177142 -2.52887 
1.803293 -2.101695 
1.244686 -1.791765 
1.680287 -1.864936 
2.922477 -2.161202 
2.528143 -2.090983 
2.935885 -2.101904 
3.464631 -2.106655 
4.184032 -2.642098 
3.186536 -2.337251 
3.340809 -1.971814 
3.176095 -2.614454 
2.8979 -2.502125 
3.016686 -2.384575 
4.039002 -2.561746 
4.490044 -3.115455 
7.313216 -3.321508 
5.604029 -2.942441 
3.471427 -3.216434 
3.52729 -3.253909 
4.017756 -3.085426 
5.294525 -2.808179 
4.63616 -2.780521 
4.928092 -3.13864 
6.314363 -3.009231 
5.443618 -2.824385 
5.327845 -3.112605 
4.917661 -2.169375 
5.490484 -2.654709 
4.98837 -2.58487 
3.672089 -2.214058 
4.939002 -2.307559 
4.753784 -2.568167 
6.121087 -2.511654 
5.759389 -1.899351 
2.177218 -1.904456 
1.12134 -1.928819 
1.228675 -1.858541 
2.095678 -1.788984 
3.344689 -1.525505 
1.909211 -1.972846 
3.784562 -2.068088 
3.224155 -2.328632 
8.220048 -2.900347 
7.079274 -2.153578 
6.732225 -2.668287 
8.275092 -2.65405 
6.972939 -3.192615 
7.794901 -2.948733 
7.387339 -2.817424 
9.013034 -2.61554 
7.574218 -3.320911 
5.554526 -3.164009 
3.448471 -3.577596 
3.89497 -3.089784 
1.086349 -3.14289 
1.575656 -2.661074 
3.392462 -2.20142 
5.328913 -2.50527 
5.65909 -2.564094 
2.818466 -2.64562 
2.780151 -2.505832 
1.929975 -2.345657 
