"comp1" "comp2"
0.09254864 5.609471
0.1643681 4.589944
0.0898836 5.47061
0.1619221 4.477043
0.1101098 5.896229
0.09427401 5.359341
0.1757032 4.916371
0.1464673 3.586804
0.09540791 5.751641
0.2596349 3.977341
0.1125818 6.375557
0.05174881 4.289668
0.1874275 4.094249
0.2643948 7.138538
0.1860155 7.366924
0.1607163 5.878987
0.135314 3.977678
0.2535259 5.237845
0.1349466 6.549708
0.1434419 4.808759
0.1004402 4.397491
0.1830936 3.62103
0.2461666 5.594604
0.09371852 4.126034
0.08453983 4.972275
0.08821445 7.342748
0.1321266 6.685027
0.2128205 5.280411
0.4435532 3.211601
0.1715041 6.051416
0.4389627 6.45624
0.2572838 5.290779
0.1790005 4.038771
0.1887313 6.329416
0.3286987 4.325648
0.1321114 5.012544
0.1845742 5.072833
0.363911 5.777543
0.2496952 5.358864
0.1794882 6.559447
0.2039304 7.95956
0.1193353 5.808514
0.09935735 5.701663
0.1656483 5.311222
0.2046504 6.363141
0.2969746 3.773887
0.2116702 7.173656
0.2020157 5.47128
0.1648052 5.92096
0.1435752 5.986278
0.07149131 6.621763
0.1643183 5.875017
0.2004965 4.181547
0.1871324 5.635926
0.2423926 6.074194
0.2719694 4.44413
0.2777962 5.689195
0.3251378 5.500903
0.2355703 5.132642
0.1333457 6.071232
0.1062747 7.891634
0.1829499 6.110219
0.09605322 7.188004
0.2002324 5.960117
0.3157689 5.754477
0.1871447 5.772947
0.1224852 8.194209
0.1376111 6.308552
0.2179963 4.807274
0.3526983 7.666948
0.1003304 8.625234
0.05519874 6.315053
0.1332602 6.815291
0.08506524 5.610947
0.1727483 7.456192
0.1844839 5.442787
0.174338 5.019837
0.1066631 3.821032
0.1080815 3.641546
0.1186945 6.094159
0.1723287 6.369444
0.125137 4.555384
0.06568596 5.571212
0.07076599 4.624998
0.1569627 3.86827
0.1162658 4.77399
0.2431759 5.499356
0.1498103 5.706338
0.1714376 5.13601
0.2570859 4.898293
0.2093042 5.493628
0.1067268 5.403782
0.08263385 5.137413
0.1458148 8.871798
0.1456587 6.748933
0.09383438 8.157336
0.2676314 4.706338
0.1021972 8.294514
0.34212 7.068792
0.1925722 4.776534
0.2153735 7.769077
0.1432536 4.642466
0.1490823 5.583924
0.1616796 5.156043
0.1705233 4.989187
0.1345475 5.173735
0.2481464 3.908383
0.07651828 4.947791
0.03629354 4.244928
0.1179468 4.876922
0.2282604 4.660311
0.09584876 4.906385
0.150445 4.123729
0.1392991 7.201798
0.08887565 5.236512
0.1165605 6.029485
0.2103728 5.556668
0.2393793 5.012855
0.30191 6.18583
0.3153931 4.827894
0.1902933 6.630558
0.1472306 6.583112
0.294967 6.300322
0.1644861 5.138737
0.1259953 5.893118
0.2287399 5.928332
0.2330703 6.048824
0.09140743 3.190246
0.2966691 4.303213
0.1660781 6.457574
0.08237642 4.908542
0.103301 4.471554
0.1004987 6.798783
0.08214682 4.095337
0.1000562 6.723628
0.1172362 6.860068
0.06987774 6.639219
0.2302023 4.962535
0.1748618 3.946974
0.2361086 4.216246
0.1420329 4.604201
0.1802415 4.248073
0.07824032 5.752758
0.1468213 5.818262
0.2004788 5.507014
0.137263 4.663425
0.0854598 5.970676
0.2047626 5.416148
0.2088332 5.012386
0.2322575 4.632992
0.04106635 3.692961
0.06924321 6.1435
0.1616059 5.864393
0.09471858 6.053827
0.3549304 5.188314
0.1725207 6.395086
0.07343329 5.466545
0.1126872 4.983149
0.07823039 5.3159
0.08083699 3.964932
0.3630119 4.688665
0.2060909 5.280145
0.121867 5.144018
0.1015285 4.588928
0.0913328 6.016094
0.1887265 3.911408
0.142785 4.903501
0.229712 5.018993
0.2136811 6.705729
0.2298589 5.414849
0.1991602 8.984016
0.1187619 4.842274
0.2252755 5.499775
0.1126755 4.863017
0.1361362 4.713154
0.1044994 4.942557
0.1693823 7.471571
0.1258285 4.870572
0.1787687 5.58625
0.1068177 4.675694
0.1120985 6.036408
0.2248889 4.725753
0.2904595 5.672559
0.2382764 5.952565
0.3524513 6.75644
0.182217 5.277852
0.07861486 6.203379
0.1066812 5.988835
0.231116 5.762981
0.2114299 6.346016
0.4887636 6.82616
0.08350834 6.445408
0.1951387 5.91139
0.1197807 6.161623
0.1103958 5.422768
0.1351666 5.244681
0.1187218 4.704683
0.07541069 5.588478
0.2130531 6.471194
0.05801527 3.375498
0.164268 4.420994
0.1640186 6.016487
0.277001 7.274135
0.1124654 6.77957
0.05358137 4.421063
0.08566723 4.802078
0.09518523 5.820247
0.1257706 5.715413
0.2124876 6.031545
0.193707 7.531463
0.1440734 9.048068
0.136733 6.233344
0.115178 3.773893
0.06689628 4.761919
0.1198735 6.354245
0.1045319 7.583134
0.1901083 4.88143
0.1687699 4.871224
0.1366684 6.184413
0.1509765 6.628213
0.1663172 6.759185
0.08810273 5.870329
0.05946105 7.506662
0.1122904 8.174038
0.2787553 4.783824
0.1752179 6.141648
0.09182881 6.974604
0.1317986 4.46632
0.1150582 6.951747
0.1514593 4.935343
0.1820942 3.471978
0.1041973 4.667701
0.1674282 4.6231
0.1998445 3.885548
0.2470946 6.658291
0.09522581 5.143034
0.1272809 5.909752
0.2100777 7.32553
0.1285175 5.839113
0.1004628 5.817684
0.2062704 7.895543
0.05178198 5.675188
0.06133015 7.448502
0.08586466 5.894689
0.111452 8.724041
0.1159545 5.406836
0.2807256 5.537651
0.1658989 6.718087
0.2033639 4.267582
0.1599839 7.144462
0.4002266 6.547498
0.2423363 5.934518
0.2163906 4.835243
0.1121401 5.212665
0.09055133 6.148298
0.2226044 5.499051
0.0860906 5.16413
0.4137884 7.309425
0.1939314 6.318487
0.1124239 4.90879
0.1991282 8.184926
0.2479867 5.898345
0.1896084 5.150772
0.2032767 4.360056
0.3526909 4.173932
0.4089444 3.751232
0.1248542 6.845594
0.2200085 5.251436
0.1032443 5.907707
0.09160228 4.610818
0.1902531 6.382334
0.2354586 5.774502
0.2237121 5.786637
0.1578773 4.733233
0.1624502 4.481717
0.06652016 4.871077
0.08259714 6.016322
0.1178195 3.521264
0.1184845 4.493222
0.07810219 5.342545
0.1945148 5.23759
0.132844 4.168044
0.1953432 5.942557
0.1389579 5.456204
0.1856001 5.566641
0.1863521 5.46109
0.286988 5.326984
0.383431 7.176571
0.1123215 4.763234
0.1787375 5.563278
0.2168593 5.542642
0.1809506 7.262429
0.1591959 5.003667
0.2280135 5.814562
0.1674467 5.41262
0.02976788 4.777358
0.1414837 6.407636
0.1424111 8.70301
0.1982608 7.398262
0.2132938 5.989556
0.1236459 4.960658
0.07823457 5.535942
0.1425961 4.643467
0.266526 4.773768
0.1993663 4.674965
0.2830524 6.608395
0.5030639 4.737676
0.2607816 4.384095
0.1861925 6.225695
0.07879264 3.57788
0.2153283 3.953104
0.0938341 6.502987
0.1497006 5.005359
0.2070003 7.754223
0.1759953 5.591034
0.2791618 4.780035
0.1878825 5.106912
0.2051127 6.577447
0.07585861 4.023538
0.0874377 5.386953
0.148495 5.894017
0.1079627 6.336159
0.08863431 6.004847
0.1555468 6.503386
0.1288833 4.73519
0.1858657 5.449479
0.290718 5.691132
0.1469297 4.968967
0.1544451 5.41853
0.07901779 6.544826
0.1545368 5.442215
0.1790087 5.190755
0.2518513 5.93023
0.1766111 5.707269
0.0437695 5.83806
0.107352 6.083258
0.2424118 3.115111
0.1865842 5.471061
0.261122 5.933132
0.1499037 5.196187
0.2591155 6.613059
0.1998819 6.866501
0.1441848 5.18467
0.1165245 5.045794
0.2232539 4.832372
0.1768493 6.393731
0.1899768 4.482161
0.2954217 4.260859
0.1815148 5.256762
0.57983 5.98392
0.1287666 3.802473
0.2705915 8.061801
0.09541527 4.548178
0.09538131 4.010126
0.7337746 7.332816
0.3634819 5.158966
0.1445068 7.385713
0.09760882 4.887688
0.214846 5.336634
0.1335185 3.085529
0.106598 4.874937
0.144346 4.581713
0.2812375 7.473271
0.4026397 6.055966
0.1626881 4.967471
0.08615275 5.058082
0.07458075 5.381127
0.2705388 5.508965
0.15042 5.70761
0.1525419 5.049349
0.06110872 6.606358
0.1848665 6.010158
0.1687276 5.561791
0.1331914 4.335675
0.1401002 6.293039
0.1156111 7.188954
0.1779163 4.794968
0.1383506 6.010299
0.1611673 3.65883
0.1941705 6.541983
0.246958 6.260269
0.1147742 6.257669
0.3043505 4.814884
0.1994005 6.400555
0.09088928 5.035876
0.1466373 4.365671
0.2527927 5.511789
0.2721843 6.041327
0.2389307 7.102049
0.6166851 4.958834
0.1514726 5.314592
0.1363387 5.648782
0.1763035 4.260963
0.1466072 7.004464
0.1378713 4.731213
0.2452967 5.959063
0.1042656 5.43498
0.12112 5.13056
0.1605629 5.883091
0.320026 6.362382
0.07997163 7.864265
0.05737184 5.56857
0.115685 5.900473
0.07210771 5.183027
0.1154711 3.885168
0.1254224 5.000359
0.1842219 4.668154
0.3432464 3.226793
0.08692682 5.146346
0.1752494 5.256953
0.1102484 4.406609
0.1683853 5.622119
0.121717 7.014592
0.2102088 5.705296
0.1991484 5.961436
0.1466953 3.821811
0.1323961 8.380631
0.05977662 5.250451
0.1546263 8.652736
0.181585 6.658799
0.06037257 4.286464
0.1715127 4.565604
0.112366 5.070135
