nu alpha 
29.93415 0.04454427 
6.928216 0.1196112 
18.19489 0.1623504 
19.3736 0.03170694 
3.492795 0.3152771 
7.047098 0.3366383 
14.24515 0.09360971 
2.373874 0.3884616 
5.501172 0.4827287 
49.47329 0.05058241 
9.096256 0.280102 
7.988998 0.07060729 
11.12487 0.2502506 
5.062592 0.0620359 
4.071951 0.2153928 
38.96827 0.1222379 
44.86273 0.03399877 
14.77656 0.2599904 
80.08544 0.04397199 
15.37958 0.02578014 
10.05621 0.1220611 
6.823834 0.3889019 
7.144259 0.1899696 
180.7546 0.0250233 
9.280158 0.4543687 
3.96163 0.490815 
6.981232 0.3917888 
25.19444 0.04037561 
12.77593 0.036461 
37.42175 0.03484203 
22.87323 0.08192042 
7.342406 0.0709379 
6.752694 0.09025276 
8.06354 0.4408705 
7.795065 0.3382544 
10.3164 0.0828382 
61.02176 0.02207907 
24.18797 0.06575764 
23.132 0.02470982 
14.71188 0.06081168 
31.64154 0.08277409 
10.19344 0.03663024 
58.0093 0.05729736 
44.90408 0.02623304 
6.802254 0.05846111 
8.335887 0.07555396 
6.388787 0.3008909 
8.394215 0.2753191 
5.580973 0.477376 
5.947999 0.2246108 
12.21606 0.07140215 
4.633059 0.4908872 
26.2487 0.202069 
12.03664 0.04603825 
3.443942 0.1475431 
10.96894 0.1870296 
4.922954 0.3723327 
9.388658 0.2232698 
28.01152 0.05034206 
49.19377 0.02652001 
9.737327 0.4912065 
9.169219 0.1433515 
6.052008 0.05693626 
18.11022 0.03997448 
7.454365 0.4019699 
18.42716 0.0942438 
4.836388 0.2965168 
8.251935 0.1896824 
7.902124 0.4953476 
2.854507 0.2328511 
12.20561 0.1138937 
7.669714 0.04835775 
9.678838 0.1578194 
5.719991 0.3604608 
4.088406 0.4524042 
7.493378 0.06094121 
2.56847 0.1397546 
5.942022 0.2533821 
5.798712 0.0647752 
12.61823 0.09186381 
8.054417 0.4869803 
25.55997 0.04531593 
15.24518 0.169255 
6.509794 0.179599 
21.96903 0.09590539 
11.33407 0.1206343 
5.115074 0.07471146 
16.6491 0.1019064 
101.3466 0.02350896 
4.874089 0.1413402 
17.28902 0.1677304 
2.559023 0.2707751 
8.379418 0.0605246 
7.169942 0.2011938 
7.331332 0.1817143 
8.524777 0.09243106 
6.410144 0.4818894 
5.020184 0.3080738 
7.276808 0.2458699 
38.3402 0.04020279 
17.52954 0.03775108 
71.57528 0.02425623 
43.28858 0.04423564 
20.94009 0.03506341 
7.325588 0.1208833 
3.575764 0.2385859 
15.56621 0.2102904 
2.050623 0.2727538 
3.279404 0.3643439 
22.56762 0.1550798 
12.61547 0.03892719 
4.262791 0.2139197 
5.464347 0.05235173 
5.560095 0.2433964 
5.914659 0.1305487 
5.840557 0.2241689 
3.061907 0.248743 
26.21773 0.146363 
4.877747 0.2930679 
6.380574 0.2364509 
4.023478 0.2096491 
2.57275 0.243907 
2.221117 0.3422113 
3.893318 0.2304862 
5.364469 0.1394499 
5.169047 0.2482382 
14.22783 0.1256798 
5.155156 0.08137113 
9.120887 0.1269769 
6.796762 0.1687697 
7.67226 0.116347 
23.63994 0.1804508 
13.58237 0.04931284 
6.664745 0.2760514 
13.0881 0.03518994 
39.84937 0.03571443 
32.84523 0.07269594 
10.71614 0.1381952 
23.90746 0.1679472 
9.823475 0.1721773 
4.397996 0.2294756 
3.615896 0.2690212 
4.086933 0.4986053 
12.4059 0.2553478 
8.221209 0.4854276 
35.5013 0.02750327 
164.6123 0.02859964 
9.592821 0.05420238 
23.64355 0.1452416 
4.929636 0.2118524 
10.14676 0.180209 
14.97387 0.08826113 
10.09425 0.1035602 
10.44971 0.2389213 
3.495456 0.4460599 
34.07278 0.1266317 
6.70248 0.08597473 
7.336909 0.1753707 
4.752767 0.04120812 
4.958552 0.1055635 
5.596203 0.390004 
14.51209 0.1337104 
12.03446 0.06982539 
3.665271 0.343571 
4.743646 0.06630686 
9.971271 0.4746722 
2.609031 0.1146413 
13.54099 0.1494758 
4.669908 0.1359513 
11.35172 0.1875347 
21.77119 0.1436206 
12.84086 0.1218479 
5.179076 0.3074459 
6.783384 0.1957912 
13.34993 0.3160141 
5.239899 0.4690716 
7.758306 0.08961093 
2.375642 0.3233159 
3.916138 0.199849 
11.39567 0.1095031 
7.346944 0.2966531 
7.957159 0.2891945 
6.325215 0.4102104 
8.014289 0.1657429 
11.14028 0.0382682 
12.1826 0.06588129 
14.68254 0.05840939 
44.30785 0.07939849 
7.496246 0.09450223 
9.464911 0.1083186 
31.43929 0.1153713 
10.6198 0.1709296 
17.42285 0.07221829 
16.07583 0.1586495 
9.111178 0.1651421 
9.805715 0.2569484 
2.822632 0.4858842 
9.481832 0.06516396 
3.555494 0.05080077 
11.2285 0.1086001 
4.070824 0.4607386 
14.35013 0.1221576 
5.167887 0.31302 
17.55728 0.04383452 
15.79957 0.3291757 
6.875903 0.2286177 
3.694806 0.21853 
1.99496 0.2679479 
9.807413 0.03839472 
9.838254 0.09202506 
3.564942 0.2305563 
4.308031 0.4849604 
6.616538 0.0475833 
30.02119 0.1420744 
13.64611 0.1604769 
7.415006 0.4887464 
5.151955 0.3171682 
31.75499 0.02926161 
14.83504 0.1789194 
11.6502 0.1813985 
7.225298 0.1288256 
3.586474 0.1936182 
13.73676 0.228199 
4.003789 0.2712215 
15.68993 0.09064105 
7.164169 0.1910611 
11.90396 0.146119 
23.07214 0.05150859 
28.0605 0.05211525 
34.79395 0.1145246 
15.35697 0.1832331 
6.958339 0.3547138 
7.123125 0.2996868 
3.872527 0.4525681 
5.761103 0.3446302 
10.07921 0.09372008 
13.3008 0.07568989 
96.66213 0.02436653 
17.46362 0.1258021 
6.733306 0.287288 
7.153176 0.1035703 
4.654952 0.1378122 
6.072016 0.1595614 
4.065448 0.4808646 
11.51867 0.03028773 
14.70595 0.1025646 
42.87121 0.04353803 
64.2839 0.03088184 
13.77301 0.06078372 
16.12576 0.1688143 
52.68238 0.0242336 
9.035225 0.1624196 
4.745019 0.3013987 
17.34811 0.1198447 
4.015143 0.4201871 
7.684378 0.1500524 
13.56138 0.153535 
12.67825 0.09052308 
5.690519 0.256572 
12.92565 0.4260388 
4.534457 0.1785099 
4.513728 0.2434581 
14.39135 0.1516127 
78.95007 0.03921607 
115.882 0.05838855 
5.10791 0.08532442 
5.895345 0.4663471 
20.72813 0.02818569 
18.24054 0.06350122 
8.976566 0.3617803 
7.919073 0.4943025 
6.814384 0.1633912 
7.213545 0.08792862 
11.63704 0.1258957 
11.56552 0.3418147 
26.91024 0.06688289 
16.44265 0.2996171 
43.65372 0.0390114 
24.34594 0.09001184 
60.04439 0.04472219 
356.9427 0.02293347 
9.92829 0.3722532 
8.971645 0.2292256 
9.077052 0.05540719 
6.346707 0.1877007 
8.884423 0.3567795 
5.537734 0.2033669 
12.71487 0.1142554 
42.67342 0.09561569 
9.612582 0.0867805 
15.29585 0.06979562 
7.119486 0.3174788 
18.12477 0.1381 
6.108825 0.1653448 
12.1037 0.06811261 
6.835234 0.04182028 
10.30178 0.2501227 
5.92414 0.09143605 
53.42043 0.05331287 
36.40325 0.1887216 
3.938719 0.1595722 
19.11298 0.0647808 
5.838735 0.02833011 
25.87864 0.2115177 
31.09573 0.05022475 
5.12964 0.1616696 
15.89913 0.09519665 
69.44747 0.05107402 
4.305386 0.1200319 
2.965855 0.4209255 
11.01681 0.02554441 
28.00695 0.09041241 
9.152844 0.05905982 
11.824 0.1211144 
23.28402 0.1621216 
18.60068 0.1426283 
12.23385 0.1145423 
91.65823 0.02069682 
9.801637 0.08823578 
20.27717 0.06761508 
6.2636 0.3742259 
9.83421 0.1556208 
20.6126 0.124643 
14.88408 0.07629862 
32.97541 0.03917071 
3.926481 0.2019081 
2.487243 0.4891222 
7.298007 0.1837103 
27.05558 0.04167649 
6.36107 0.05337713 
13.22591 0.03796617 
37.47269 0.04341437 
19.45795 0.1144193 
12.95752 0.187728 
14.54028 0.06726366 
7.426473 0.1325224 
22.46128 0.05184671 
39.89148 0.04296134 
22.37482 0.2623878 
11.04885 0.1171274 
34.11349 0.1425592 
11.56113 0.1947334 
6.921532 0.0497247 
6.476524 0.1923088 
9.536504 0.1403511 
3.182002 0.2281894 
34.21241 0.04896641 
14.20737 0.08746836 
42.44868 0.0552427 
4.509788 0.373259 
6.560475 0.2922461 
8.480184 0.2287606 
36.65151 0.06925881 
58.8615 0.03551318 
62.51062 0.06250636 
6.072809 0.2241066 
5.282465 0.2969071 
4.350446 0.26378 
4.738577 0.07093318 
6.73835 0.09859394 
4.654583 0.1092381 
34.32764 0.07099722 
8.940123 0.2018752 
7.616715 0.0577118 
2.899419 0.2154821 
5.008959 0.4989884 
21.43724 0.09123902 
2.68548 0.1357787 
6.085189 0.03757987 
57.81871 0.02627668 
11.53476 0.2191595 
5.899264 0.4398111 
9.143992 0.2574334 
4.424379 0.05208318 
3.649611 0.3898185 
4.691989 0.02315722 
7.434458 0.4156686 
6.249382 0.2533318 
26.23415 0.08365689 
7.530039 0.1776393 
7.771295 0.08687996 
4.275146 0.250482 
3.178001 0.244064 
3.285385 0.2300839 
6.875332 0.2129142 
10.2407 0.1322684 
5.568807 0.1621431 
3.770123 0.08395417 
3.015972 0.1856667 
15.77505 0.1359599 
15.91226 0.1566153 
7.807747 0.222292 
8.443048 0.1775733 
9.008635 0.2801943 
3.292315 0.2099944 
3.276181 0.2559046 
17.19781 0.2371876 
5.978459 0.2515566 
5.714455 0.07264732 
40.1931 0.1348578 
13.54775 0.07549394 
30.6035 0.04559766 
3.827198 0.1488669 
11.87025 0.1021749 
53.67797 0.02698606 
35.30217 0.06727133 
5.389918 0.1037838 
3.364759 0.4577849 
6.081069 0.46924 
12.75685 0.2165216 
8.835384 0.2027227 
3.49752 0.1007768 
3.906587 0.07839696 
11.96965 0.06651749 
16.38672 0.08406686 
60.8565 0.02010467 
6.783918 0.1398362 
4.767728 0.3137094 
8.495222 0.04359976 
7.777754 0.4057116 
8.307911 0.1580028 
4.002532 0.278679 
5.882779 0.3650694 
6.749099 0.1655399 
15.45744 0.2293157 
3.774174 0.464637 
7.062794 0.05769228 
8.533545 0.1777812 
2.48665 0.2467885 
7.015967 0.1309818 
3.2648 0.4309684 
5.085381 0.4552891 
5.412989 0.1355773 
4.603091 0.3880722 
13.63801 0.06489561 
26.98315 0.2434341 
17.18449 0.2348294 
6.805202 0.2504446 
78.31749 0.03913359 
44.22672 0.03870266 
6.468753 0.3110655 
4.698109 0.4371412 
4.317236 0.09427735 
2.881866 0.1205278 
3.396809 0.09052106 
5.140052 0.2167164 
4.696225 0.08636517 
5.061504 0.09628861 
15.89991 0.07598281 
4.850701 0.1833306 
30.24671 0.04512781 
24.68178 0.05340167 
27.32263 0.1386151 
91.4138 0.03544013 
6.936505 0.2094056 
17.5428 0.07001576 
52.87565 0.08671604 
6.154463 0.2701876 
23.76433 0.06449365 
24.08339 0.09738153 
50.44981 0.05209403 
7.036556 0.4487561 
8.532811 0.0738256 
6.688187 0.1758453 
10.72826 0.0929709 
7.691182 0.2883744 
6.632631 0.1346036 
7.283739 0.1012685 
7.417151 0.1089434 
2.447453 0.4387687 
15.54146 0.05653179 
38.96353 0.08835123 
12.01076 0.2730454 
4.228685 0.05365886 
5.682524 0.4524354 
8.473731 0.1686566 
4.76238 0.2322267 
26.05096 0.0399055 
14.37746 0.1617638 
9.652463 0.08440973 
58.01706 0.03363909 
31.21774 0.05995015 
7.99585 0.3788449 
35.34591 0.03829618 
7.978121 0.03491519 
5.855495 0.2258696 
28.25228 0.1589424 
13.74243 0.2982981 
70.66166 0.08661715 
11.33139 0.1343117 
13.16782 0.1227817 
3.565192 0.1623059 
3.680873 0.4262739 
13.83192 0.1258865 
7.152901 0.08391987 
8.867323 0.1017612 
8.668087 0.2125154 
19.46806 0.04984629 
54.55433 0.07216284 
3.955231 0.1100561 
9.983017 0.2996487 
5.968608 0.3795107 
6.02126 0.218508 
8.436542 0.1301405 
4.824046 0.2232243 
11.9604 0.2110593 
9.892824 0.2952997 
8.240806 0.2721664 
12.05561 0.04331913 
11.90496 0.3035123 
10.59708 0.05673561 
6.068583 0.1250789 
4.065578 0.4587408 
6.71314 0.457875 
5.27757 0.3265437 
6.152054 0.1596806 
6.166366 0.1393972 
40.48679 0.112394 
5.584346 0.1835928 
17.06905 0.05782193 
143.2203 0.0209574 
15.32056 0.03740734 
49.97033 0.04397992 
10.07345 0.1080417 
10.52932 0.1668633 
11.14007 0.1422436 
6.243596 0.1011973 
4.656781 0.3844935 
27.88443 0.2545799 
7.815369 0.4591464 
15.95945 0.09882902 
10.32234 0.06349847 
12.80399 0.1654339 
9.358137 0.2538421 
10.34992 0.06234246 
3.629168 0.0314865 
7.245319 0.3019604 
3.841785 0.07773619 
8.140078 0.2725416 
8.905169 0.06108141 
20.54961 0.1038011 
5.416468 0.3100458 
11.77645 0.06547609 
41.50526 0.07301813 
3.996191 0.2078331 
3.120216 0.2054173 
4.338667 0.3093924 
7.253221 0.110072 
29.6047 0.1233896 
4.552173 0.4072129 
9.546916 0.1378552 
20.18315 0.03322145 
11.69354 0.1647345 
4.852509 0.3990142 
35.4667 0.07918593 
15.01345 0.1558871 
5.355637 0.0406661 
7.997353 0.06208415 
10.82421 0.171956 
5.224532 0.2372104 
37.5647 0.07146854 
8.543549 0.2097959 
18.37457 0.04634984 
10.85179 0.1970958 
8.364027 0.2048952 
8.294264 0.2941977 
5.686568 0.2212352 
3.18563 0.1903307 
4.456041 0.2711971 
7.751565 0.145805 
