tau2_1 tau2_2 tau2_3 tau2_4 
8.280976 0.01197605 0.003751658 0.769255 
2.286408e+18 0.01301406 0.003293754 0.3201795 
0.8436093 0.01116487 0.003351643 10.08381 
31.00994 0.01388908 0.00304039 1.556301 
111680624 0.007476011 0.003125388 1.988877 
0.2635717 0.004327196 0.002517024 10895.53 
0.101863 0.01660597 0.00324748 509162439 
34704.2 0.02086522 0.003808971 58490175 
3434.273 0.002549154 0.002193716 0.8950889 
8.463912 0.007698905 0.003027916 5758879588 
0.530509 0.01701161 0.002758317 60.53822 
0.01106893 0.004612355 0.002759775 443.2658 
0.2153578 0.01248837 0.00306115 481.695 
0.2310572 0.005331262 0.003213079 8398270 
10375.17 0.0144013 0.0038744 4361.346 
9326320 0.02242715 0.002918752 0.1600702 
0.2290073 0.01242611 0.003268862 16.70685 
1553.343 0.005344609 0.002700618 4047.07 
3.120327 0.01025032 0.002822968 0.7985567 
36665.16 0.009654168 0.003802514 15226281 
0.3601705 0.009334094 0.002496142 237.5867 
520.3496 0.005123305 0.003001824 387.4792 
640383.2 0.003816722 0.003508651 1337.111 
5183.759 0.004333388 0.003588236 0.08047247 
0.02682964 0.01125806 0.002476109 4249.936 
67.70463 0.01067924 0.002130949 2.195086e+17 
60365.72 0.006407549 0.002522093 20265441405 
18.8894 0.01655985 0.002600522 35730.48 
5.949257 0.0121733 0.003128278 0.2826993 
207574.8 0.01693126 0.002593885 25952.24 
6.167097 0.02073199 0.003561795 90.98617 
8.095886 0.02073813 0.003842907 0.4545082 
1399121940 0.02061117 0.003600446 1.624895 
4.069593 0.008263549 0.002561659 66991457 
0.229602 0.02412169 0.002995729 878.9281 
16876753354 0.0162216 0.003801618 229.3017 
0.1713694 0.004564425 0.003405416 0.851105 
295.3162 0.01821688 0.002680474 7047412 
2395426 0.01122997 0.003285387 0.078949 
3836.837 0.007917233 0.003104228 144.3231 
23.43335 0.01381869 0.003103693 21262371 
9.0981e+17 0.004893331 0.003227441 258.3767 
0.2772436 0.01026151 0.003922506 3.805508e+12 
2102.31 0.006102366 0.002840382 71003881409 
0.5126654 0.01493944 0.003814423 2.379228e+20 
1.464948 0.004982966 0.00284864 6.169387 
3486465387 0.0120578 0.003159619 116.7718 
3232.584 0.005038623 0.00423872 6.561317 
5184.02 0.01239696 0.002804004 4156.276 
0.269257 0.01425461 0.004208054 1.291336e+12 
2279182 0.006057805 0.003515974 0.1563788 
157006.5 0.002802053 0.003240418 547308.5 
5.721521 0.01389228 0.003906477 0.03666419 
34208.97 0.02500509 0.002561852 0.3961877 
903249 0.0125311 0.002391742 0.2706444 
26.44223 0.006654891 0.003121901 35573492 
12258043 0.007172235 0.003201399 11.24168 
3.04049 0.007743535 0.002598743 731.1576 
138592.5 0.01526235 0.003389195 0.08463083 
534.4975 0.01019516 0.003500234 2.245295 
6.789065 0.004713954 0.002923924 26.56763 
63.63575 0.004074153 0.002779354 1.755375 
20819.13 0.03132701 0.00358411 0.2916174 
204.769 0.01588097 0.004272147 59.66431 
3524321 0.007367521 0.003878825 0.3090122 
3.912659 0.008999634 0.002570337 3.894308 
0.01921999 0.006346803 0.002453311 22.22719 
21.43049 0.01808506 0.00304636 8214.108 
2476.07 0.0131319 0.003263784 99799.24 
2.278394 0.02532457 0.00267247 221.9348 
16.09852 0.008680132 0.002579454 53.47476 
0.04657441 0.008020064 0.003059713 22.92412 
1.697286 0.02418556 0.003925459 0.6715604 
2787894 0.02803344 0.002891299 29053044 
12880212 0.02356291 0.003023216 864240558081 
39.43643 0.01040343 0.003811729 24.76787 
3581.416 0.009955783 0.003178664 1532645 
300.0238 0.01108327 0.004239236 0.1453725 
0.1159594 0.004718554 0.002758923 62.66715 
0.2376033 0.008344068 0.002756605 1.694877 
109.5517 0.02471659 0.002826883 54111663 
4.472093 0.01492382 0.004185496 3.646255 
14.96075 0.01243598 0.003265461 240799.5 
23.5099 0.0102607 0.002297021 2.243776e+20 
11648178 0.01427874 0.002907547 8.80681 
1.931165 0.007351716 0.00333652 0.05401306 
639639.2 0.006735772 0.003210781 2.609967 
113.5449 0.004904625 0.003338311 1.763712e+14 
0.3113201 0.006600536 0.002891822 120830.1 
60.67023 0.01040431 0.003533272 178.3786 
0.1149752 0.01461509 0.00346313 1.564594 
58.40425 0.01291046 0.002280475 1.155859 
2757.175 0.01538376 0.00289692 7745.834 
5127896 0.01767843 0.003220283 1.261775 
1.54471e+14 0.01330908 0.003138457 23349.1 
2.696156 0.009443355 0.0033822 112655.2 
428.114 0.00960123 0.002807749 0.1904116 
992005.5 0.01161244 0.003322651 0.4069559 
33467615 0.0143342 0.003547274 0.02075048 
366903052653 0.007636115 0.003045972 6642.565 
42536.99 0.016091 0.003026152 15888.35 
0.02946914 0.01533989 0.003427252 0.2929273 
0.948654 0.00898179 0.002625806 93107.32 
124149072 0.01122742 0.003838722 933272632067 
0.249053 0.02582504 0.003542142 592.4513 
162220769 0.004652275 0.003135375 15526.6 
0.0553408 0.007486473 0.002830499 0.09326123 
14347275 0.01686211 0.003157211 5224555 
208.3228 0.02752566 0.003311806 498.2588 
640481369461 0.01895893 0.00395709 0.5422755 
0.1624685 0.009629538 0.002889778 466.5946 
11.24134 0.01554378 0.002912052 1.447754 
1.831963 0.03473504 0.003928683 3.020719 
86651018933 0.01590169 0.003814544 2.005355 
32.60336 0.01313031 0.004301441 20790423 
0.407764 0.01309104 0.002884244 120663.7 
5897.365 0.008194556 0.002512745 1.261582 
41.84858 0.01863168 0.003068005 393121071 
0.9185125 0.01964282 0.003391862 6.811924e+15 
0.04156958 0.03142006 0.003471479 4467162 
43360.16 0.01514387 0.003262243 0.3190549 
1.964743 0.01161947 0.003636534 278546101898 
0.1572099 0.01227924 0.003644099 371.0702 
834.1297 0.007245155 0.002476617 6287038 
874.4387 0.02143949 0.003672504 59.08341 
0.7857274 0.01667514 0.003424238 39.62937 
4.039999e+17 0.0179854 0.003111719 0.5241283 
6493.563 0.00540426 0.003092781 6.998914 
0.05299696 0.005418903 0.003495237 1.55574 
0.1785857 0.008201363 0.002810418 4.639407e+13 
211.1871 0.01557865 0.004046436 0.6121649 
136203.7 0.009727865 0.00334541 2.07786 
0.1236838 0.02416425 0.003570072 176237516 
288.0681 0.01498023 0.003796525 32259.06 
213467346 0.01570923 0.003434753 4260599 
5.169061e+14 0.01095565 0.003350482 1.739652 
0.1546394 0.008848045 0.00274169 1.229861e+12 
5.391427 0.01903693 0.003055194 9206772788 
625143.9 0.01511206 0.003479476 4028671029 
4.361697e+14 0.01461571 0.00367364 0.2312133 
0.3981487 0.01006312 0.003726657 56100.99 
1.677635 0.006136044 0.002442521 42.45035 
1.140916 0.006985212 0.002871995 18.6388 
3.057872e+12 0.01018133 0.002529637 7.059516 
377.9114 0.01038119 0.003195255 0.3259845 
6.04939 0.003989199 0.002174627 1.081005 
2006076 0.01541258 0.003648399 0.2149545 
3.330349 0.0102272 0.003242859 75.73514 
47.93424 0.01432213 0.003635096 4201.084 
0.4578116 0.01804617 0.003851139 1744815 
21.66984 0.007165614 0.003371452 0.3210364 
4399.54 0.01139627 0.002883062 14973.32 
0.4719252 0.02099817 0.003152218 8.179333e+15 
13498.92 0.008121823 0.003877088 52116065 
52735.02 0.005410404 0.002688916 33.61233 
37.32036 0.01051855 0.003317478 2.817939 
3993.726 0.01411854 0.002935192 5.077263 
3750573815 0.0125865 0.003161372 1.498725 
5522.761 0.03735986 0.00306188 0.07694449 
3.582871 0.02491598 0.002129895 16.29898 
498.733 0.00555941 0.002874394 189.0676 
1620.619 0.01963532 0.003025574 68280485 
459.5011 0.01193265 0.003553583 4.764693 
2332939 0.00843298 0.002821745 1.492643 
19793856 0.02180833 0.002495564 1829.769 
192.8577 0.009658476 0.003422645 6654.041 
53.17816 0.01513568 0.002745293 550501249048 
0.6153313 0.01804453 0.004031858 0.03483897 
2064.918 0.007196564 0.002172306 22.1559 
5.222521e+15 0.007313948 0.003464177 101.0179 
16876.91 0.007103412 0.003941038 9.835326e+15 
4.567133 0.005105439 0.002718731 0.3915978 
6569380697 0.01671558 0.00384849 2466.529 
254.5459 0.01108068 0.003816347 4.022577 
8721.089 0.01551793 0.002861172 0.8417197 
143787.8 0.0263818 0.003311152 980.2845 
43.27856 0.01852663 0.003120239 12711.7 
340.302 0.01050593 0.002743846 3.191359 
7888.797 0.01585702 0.002766788 355.6394 
655.5622 0.01682493 0.002997975 4420.524 
887.5508 0.008201259 0.003548125 0.2871438 
0.5705494 0.008788571 0.003060777 3153269 
215.1531 0.0231338 0.002640239 15.10784 
1426230 0.01251734 0.003097651 6.78234 
1.702749 0.007151067 0.003422455 12.60683 
11144807 0.01870659 0.00458709 3.837994 
21139847 0.01581228 0.003344885 1.67504 
3.525458 0.006364253 0.003511256 0.08408879 
1.469697 0.006346549 0.003457081 116900.6 
66.09424 0.01880275 0.003063261 0.1095885 
22.36931 0.01137881 0.003439373 13.38192 
0.01930185 0.007270562 0.002729972 874444874 
1.706139e+16 0.01619318 0.002831417 3.849522 
2.377111 0.01850184 0.00348534 2.839189 
209.3819 0.004562468 0.002997041 18.91669 
22169274358 0.009698472 0.002348478 7.867678 
818.2168 0.01824716 0.003019812 96.58031 
256.4853 0.01610686 0.003519959 7259741643 
0.54062 0.01187148 0.003231003 0.1237413 
0.299364 0.01216362 0.002790442 608.5393 
2159.948 0.01537711 0.002653963 240.9095 
74040672 0.01018874 0.002610214 0.5995894 
0.7679806 0.006599852 0.003070435 0.5447455 
1431.992 0.00470212 0.002363527 0.1748477 
18688317227 0.007346088 0.003686768 0.4539563 
265497.1 0.006109543 0.002698756 524.6128 
23698208 0.02265895 0.00297578 928.2684 
1101507 0.008380746 0.003553719 66.20152 
17.06156 0.009975523 0.003612557 0.5462325 
0.1048809 0.008696973 0.002781728 95992660 
11892351080 0.01199872 0.002501676 0.3480535 
16.58603 0.01386449 0.002909059 1056.176 
261.2052 0.003193655 0.002744873 42.459 
10973.21 0.01486795 0.004035703 0.1052745 
42204778564 0.02639492 0.002839246 0.04372514 
30984480 0.01037156 0.00434431 0.2059348 
1255.637 0.006317764 0.002866624 1145638647 
1931.527 0.01076761 0.003231061 75.75089 
1533809 0.02306082 0.002706644 963.3322 
1.529509 0.006875425 0.00503936 62.71782 
0.4367384 0.00481323 0.003805924 858878969 
0.39562 0.01587956 0.003354071 714.8919 
27.056 0.008244064 0.002429984 2757.796 
77442699 0.01594497 0.002477552 146391588 
1.970028 0.01030475 0.003815136 184942.1 
4.368294 0.010096 0.00426269 140.942 
6.477895 0.007969857 0.003491572 10688.52 
2041.104 0.005320689 0.002494996 607.5571 
0.6004831 0.00880929 0.003036333 0.8360969 
0.1360876 0.02048226 0.003977305 0.3199687 
0.4818801 0.01988619 0.003588937 14887.47 
0.2206963 0.005630695 0.002512854 1904.499 
2.075564 0.003395968 0.003485956 2.631924 
32097.99 0.004483523 0.002332329 29.64641 
0.4054161 0.006790431 0.003382383 543227.9 
236.9078 0.02626633 0.002991524 202598490 
105543112083 0.005829034 0.002487423 0.446535 
87.62458 0.01388893 0.002010876 3.541734 
10.60361 0.01705731 0.003524349 2.239158 
11793142116 0.004805585 0.003150752 2.458199 
612944 0.00363259 0.003415946 169.8046 
901.5871 0.0172155 0.003911641 15.68217 
9.078303 0.004300904 0.004498364 15405272 
320.5247 0.01395818 0.004763643 250.6767 
455145.4 0.02709033 0.003614452 965585136203 
0.9863281 0.02084852 0.003895641 8893.137 
6152.647 0.0316364 0.002826133 537.5137 
0.540065 0.007868665 0.002767185 0.02256078 
0.1681195 0.01420295 0.003273207 5.018746 
62521.83 0.02252608 0.002915419 0.9492915 
18.44668 0.02345576 0.003561321 199.4596 
17321.84 0.01334741 0.003372086 4.144074 
9.782265 0.003978023 0.003327946 15.04147 
1666638 0.006673113 0.003659701 5.161117e+12 
141012.8 0.01291542 0.003529184 63.59447 
0.03566162 0.01161198 0.003212853 82.81811 
0.04358563 0.008052185 0.002796602 0.02372387 
1.17246 0.004881814 0.003416013 0.8955995 
27472.15 0.03749422 0.002954698 5.954658e+12 
16.09041 0.005908261 0.003821254 24.03333 
50901.54 0.01531028 0.003483574 0.6791153 
340.0868 0.005310251 0.002763074 8.768299 
7.070502 0.009368672 0.003232387 0.5515369 
2482.575 0.005759579 0.003774 30.11552 
448.3155 0.02030855 0.003798749 0.2941137 
41.39817 0.01379098 0.004110635 0.9418339 
20943790214 0.008951262 0.002448895 9.397596e+24 
472.9742 0.007356768 0.003359148 150399.3 
322100637063 0.01027027 0.002840582 1.641049 
102634.5 0.03174852 0.003170085 1.943707 
0.3874956 0.006278452 0.002950197 0.01689615 
2268615 0.007345645 0.002597107 38572.03 
4.549384e+22 0.01428264 0.002710145 1.404055e+14 
3579702 0.002936771 0.003212577 131.2099 
63.91471 0.01580343 0.003029807 46725.52 
354.972 0.004771851 0.003564183 0.6516394 
37065905 0.00770504 0.002810494 2450.191 
3070277 0.008118112 0.005674014 2.51946e+16 
0.5955118 0.008390951 0.002340728 49856943525 
10749266977 0.01076909 0.00259623 23414623 
29.34672 0.01573865 0.002662063 27.98938 
0.2683773 0.00999846 0.003464279 10001.07 
1085.855 0.02102271 0.002599986 196057880 
547.6448 0.0236975 0.002909452 1736494 
521.4476 0.01777395 0.003285027 90475.01 
26707 0.008590599 0.002689513 2.87294e+13 
14.40955 0.01114556 0.00251 1774.449 
1.351913 0.008164264 0.00304046 0.1652256 
0.730728 0.006261597 0.003676368 0.5802511 
401055243 0.006018264 0.003280868 0.8426748 
214.0542 0.01194694 0.002434592 1591850 
7.501889 0.006412122 0.003667467 6.10399 
2185.997 0.009390363 0.002906169 0.1485583 
197.0795 0.009060339 0.003355368 5.919324 
831.9016 0.004201159 0.003188533 2.978398 
1020.129 0.02296756 0.003381489 36527382434 
46.38244 0.006692041 0.002775521 0.2872052 
0.4569589 0.03129208 0.003954225 348.0763 
0.5004968 0.0157676 0.002538391 2.316412 
1126.407 0.006211029 0.003917574 0.5401629 
0.1275763 0.01275546 0.003078538 9.128624 
2.45494 0.01447876 0.003680388 0.2638706 
56.30561 0.006490284 0.003121485 51.42504 
25205.99 0.01761737 0.003154806 73.52388 
0.2082906 0.01782042 0.003319323 951014.7 
0.0286196 0.01608907 0.002668714 0.03400027 
6.392556 0.005874637 0.003417786 9.299494e+13 
8.945673e+12 0.01757624 0.003858618 1376.382 
4.248288 0.01285201 0.002255217 2775.115 
276.6853 0.01302818 0.003124733 111477842 
0.3770571 0.01168816 0.003459613 2060.289 
0.435543 0.01317176 0.003166861 57.40851 
56.19162 0.005021717 0.003836823 118764791559 
258380.9 0.02302035 0.002992555 28.48121 
21.59054 0.01103127 0.002713706 0.08299724 
0.1484659 0.01310465 0.003751737 1571.107 
1417.221 0.01282845 0.003808586 1.349115 
2107522 0.0239795 0.00265967 13.14552 
2874.131 0.01917896 0.003292459 35268826 
0.1483543 0.00763477 0.002642477 17409.03 
222.6874 0.0111421 0.002823899 21.19592 
2631241 0.006510726 0.00319931 4.987681 
0.1962217 0.01558458 0.004355459 0.2233615 
0.7679457 0.01249797 0.003521424 78021.72 
4662.872 0.01010413 0.00343829 1.441566 
2209427 0.01400898 0.002906652 0.823173 
2768241962 0.02015864 0.002571651 92.44251 
0.5996287 0.007920131 0.002679101 7.200772 
0.2816516 0.01874149 0.003241315 140.5862 
803770489 0.01419404 0.003502636 92.24616 
6.940234 0.00615646 0.00370725 18.76667 
0.690499 0.01042272 0.003082338 1.222904 
0.7984647 0.01561631 0.003126434 2.215201 
55.25459 0.008096725 0.003079828 21604.28 
131897335 0.01679797 0.003233062 1.810203 
0.6333545 0.008831044 0.003288716 37.75697 
105.1542 0.009437673 0.00333416 23484288 
27.71035 0.009757565 0.003271653 9.613459 
1262.781 0.02671497 0.004125676 0.6917908 
8845502 0.02790673 0.003541949 2082386 
0.3390372 0.01629334 0.003661596 11136.63 
14951.53 0.006779595 0.003433952 209.0549 
1151068 0.01358632 0.002991735 110428.5 
180501.4 0.04078585 0.004410139 0.1763497 
1.248055 0.01162668 0.002169191 5.108085 
0.1609722 0.004337259 0.002487859 177.8864 
4.389965e+12 0.01162008 0.002588155 0.3027575 
17.1235 0.008533739 0.002333807 232.1904 
0.04137565 0.01364993 0.002711963 3.986506 
75978720 0.0114713 0.005253628 0.455212 
5.219746e+12 0.01217673 0.0029193 4456367417 
48808413 0.009299209 0.002640855 41833923 
0.06045577 0.01314137 0.002542429 243.3738 
702.1649 0.006341169 0.003304849 21.39992 
26889.74 0.02820376 0.003344059 6011.868 
4.490833 0.01093396 0.003412942 1.539621 
3.416798e+12 0.007886414 0.003272065 5498816 
82569.39 0.0047796 0.003118605 63574.99 
6554675347 0.00730142 0.003404227 3.309161 
344.9486 0.01271609 0.00270421 23577532732 
16309.32 0.01648168 0.002963376 247.6222 
0.05697536 0.01349976 0.002226355 0.05490148 
283166.6 0.01346402 0.003107092 74122646693 
0.03212506 0.01504776 0.003884843 30856194104 
22492994644 0.01261275 0.00381652 446.3674 
10.5073 0.01379838 0.003104504 0.0535079 
29.7577 0.01721658 0.00321642 39.77034 
43.13375 0.01266264 0.002718515 0.47244 
0.08193242 0.01282658 0.003028897 35.69614 
1460.235 0.01509146 0.002287627 17.14532 
978987309083 0.006704028 0.002100056 63.30433 
53.98914 0.007816419 0.004113008 934013 
3.559344 0.007843009 0.002898758 9.529326e+16 
983.3979 0.01163345 0.004167571 6.207278 
192694.5 0.01270952 0.002838927 17260711283 
0.04273043 0.01787017 0.003636552 155.0601 
0.2177108 0.02918424 0.002840636 0.2510795 
0.1228544 0.02577371 0.003060453 298.5048 
567.692 0.01509638 0.003189459 1853.781 
1.478517e+14 0.02162952 0.003332586 0.05662668 
9249848 0.004070366 0.003327308 7698.96 
1.626112 0.008100616 0.004601357 0.02888866 
2051.329 0.01382878 0.002930198 89.29577 
1.420053 0.006894895 0.002912422 0.2612257 
144914.9 0.01055511 0.002525851 7.241516 
13.12437 0.0261446 0.002843661 37173.25 
0.04112594 0.007125665 0.003144556 7.319202 
1258.569 0.009806051 0.004220943 8.967749 
3.87376 0.01818428 0.002761967 635690768936 
1987104637 0.004743779 0.003626002 57.69386 
552.1312 0.003472678 0.002749988 0.8694292 
481.2278 0.007033489 0.002960164 1.994032e+15 
0.0758225 0.00890106 0.003204404 1469.118 
0.09941808 0.01609289 0.003586494 0.09254369 
6.045962 0.005655299 0.002942868 23206952085 
1.073369 0.01522658 0.002560647 4.89279 
0.3707931 0.01453267 0.004242322 60069.1 
138837415048 0.01684595 0.002755294 115.0531 
15.98241 0.006406277 0.0027501 0.1093411 
0.4357447 0.02437146 0.004683204 784716.5 
1.245172 0.01204927 0.00250889 0.137301 
2315.358 0.007618912 0.003698096 66.65312 
18649.29 0.01143639 0.003149918 2279.271 
419.1633 0.01118069 0.003049339 186319.8 
6065879307 0.01427781 0.002752901 664.5379 
766.4928 0.01378193 0.002584867 13.11196 
1015293 0.01184693 0.003295385 26.06141 
1068183 0.009055776 0.003130104 465586 
1882884 0.0138603 0.003340863 5.729042 
2.965749 0.008642841 0.002789986 0.07798134 
1182236542 0.01624743 0.002677057 0.06680284 
1.049255 0.01403098 0.003326759 3403.026 
314037834 0.01133575 0.002334492 10755.23 
2.745961 0.003368985 0.002918587 15.73354 
11216.72 0.009178466 0.003454981 58.85385 
21.36277 0.008608022 0.003726397 3.813113 
5.204237 0.008087166 0.002678703 180620.3 
0.451944 0.004120929 0.00266881 4.507451 
252.4692 0.0176643 0.0031273 111.5018 
11777724785 0.02029985 0.002865224 3194.865 
33283076 0.01658328 0.002702263 0.08488799 
0.1150175 0.01529541 0.003772629 884302.6 
237.7666 0.01114052 0.003030592 0.07595848 
58243.98 0.007095257 0.004436189 9.531878 
1019923 0.01293572 0.002324449 0.06673726 
15867.46 0.02669172 0.003781508 1.032138 
0.2977498 0.009876437 0.003216812 109838.8 
4.447498 0.008963367 0.004113839 274975054 
5547.04 0.005681386 0.002765326 1249579530 
6.505116 0.01372247 0.002972015 0.03998396 
35721124 0.01199282 0.003005186 13.96518 
14676.83 0.02297806 0.003115275 13.44494 
164003.9 0.02005678 0.003435376 167.4959 
66743.69 0.01931711 0.003975779 243.6157 
4533.626 0.008126567 0.002094761 220405604 
1137.299 0.007879529 0.003439729 0.1858568 
3.332683 0.01359964 0.004457211 14909.53 
9.531101 0.01665554 0.002705469 0.6933898 
313.8577 0.01367031 0.003912874 0.2420859 
349.5744 0.008558449 0.002938439 16.80873 
38.59321 0.01658224 0.003242529 63856297 
