p_1 p_2 p_3 p_4 
0.0003241707 0.3129725 0.6832425 0.003460805 
0.008356204 0.2194729 0.7672445 0.00492642 
0.006094694 0.2392189 0.7534494 0.001236945 
0.0009854605 0.2981365 0.6967164 0.004161686 
0.0009304346 0.3178903 0.6787153 0.00246402 
0.009274035 0.2845774 0.6728737 0.0332749 
0.01436073 0.2540966 0.7047194 0.02682325 
0.01201276 0.2185896 0.7628353 0.006562292 
0.0009585928 0.3636243 0.6288919 0.006525198 
0.006562697 0.2759617 0.7162952 0.001180454 
0.0027141 0.3110758 0.6793421 0.006868095 
0.002763606 0.3008657 0.687685 0.008685706 
0.0001418509 0.2974538 0.7013689 0.001035435 
0.02358168 0.3872011 0.5836987 0.005518561 
0.001975393 0.2702934 0.7258837 0.00184745 
0.0070757 0.2615221 0.7089112 0.02249101 
0.009683204 0.2894739 0.6965402 0.00430266 
0.001004131 0.2675252 0.7252654 0.006205297 
0.00320572 0.2138584 0.7770508 0.005885031 
0.02386103 0.3148591 0.6560047 0.005275192 
0.008644953 0.2637095 0.7275454 0.0001000948 
0.002167557 0.346634 0.6456609 0.005537579 
0.006086365 0.308713 0.6819995 0.003201073 
0.001761075 0.3272828 0.6663579 0.004598174 
0.003638677 0.4156573 0.5803824 0.0003216406 
0.0002487393 0.3580267 0.6278293 0.01389528 
0.006821592 0.3630404 0.6291689 0.0009691308 
0.005573981 0.2832734 0.6961017 0.01505096 
0.02392657 0.2574338 0.7138004 0.004839209 
0.009594364 0.2931405 0.696483 0.0007821141 
0.007270618 0.2624704 0.7279571 0.002301816 
0.02568889 0.307061 0.6665346 0.0007154729 
0.004240656 0.2482223 0.7407927 0.006744384 
5.008097e-05 0.2457695 0.7522018 0.001978621 
0.005739506 0.4442551 0.5487328 0.001272601 
0.004941246 0.2439749 0.7501185 0.0009653206 
0.02107992 0.3404659 0.6270112 0.01144302 
0.005849074 0.2801353 0.7131054 0.0009101581 
0.01013472 0.3780402 0.5931795 0.01864565 
0.00426134 0.2800413 0.7121486 0.003548729 
0.002186813 0.256937 0.7367114 0.004164834 
0.00239627 0.4040047 0.5857602 0.007838811 
0.001968098 0.3873203 0.6049903 0.005721316 
0.009895802 0.2035026 0.7857177 0.000883926 
0.002781894 0.2588371 0.7310482 0.007332762 
0.008713549 0.2650594 0.7234681 0.002758968 
0.005903779 0.3843652 0.6088454 0.000885663 
0.009373957 0.297084 0.6870283 0.006513676 
0.01333195 0.3400162 0.643643 0.003008836 
0.001740492 0.2987405 0.6991291 0.0003899362 
0.008779401 0.3227998 0.655547 0.01287384 
0.01149972 0.3147801 0.6642888 0.009431405 
0.001416834 0.2856621 0.7016685 0.01125259 
0.007228939 0.2907089 0.6953522 0.006709981 
0.0006996344 0.2812713 0.7148806 0.003148498 
0.01123032 0.290634 0.694553 0.00358267 
0.01611307 0.3045759 0.6786588 0.0006522775 
0.001702768 0.2018451 0.796333 0.0001190653 
0.00625581 0.245432 0.7403957 0.007916504 
0.008506287 0.274292 0.7153372 0.001864511 
0.004200758 0.2445548 0.747567 0.003677368 
0.0001195265 0.2935023 0.6953561 0.01102206 
0.001727791 0.4077202 0.5882651 0.00228691 
0.0004491876 0.2375247 0.7601869 0.001839144 
0.01857888 0.369284 0.6116748 0.000462352 
0.0002063675 0.3014422 0.6972611 0.001090357 
6.142953e-05 0.3026134 0.692836 0.00448915 
0.0003265512 0.309956 0.6881829 0.001534569 
0.01328406 0.2865388 0.6962759 0.003901238 
0.009292235 0.3560846 0.6343489 0.0002742668 
0.02600498 0.2655297 0.6963879 0.01207741 
0.002122196 0.3141199 0.6655166 0.01824132 
0.01304554 0.2227729 0.7514491 0.01273249 
0.002315165 0.1714139 0.8255872 0.0006837283 
0.001513701 0.3733989 0.6249581 0.0001293284 
0.009925326 0.3901087 0.5937976 0.006168343 
0.0005801881 0.2757515 0.7207497 0.002918569 
0.008405972 0.3301791 0.6587096 0.002705304 
0.005906596 0.2616499 0.7017038 0.03073973 
0.006794946 0.3080746 0.6802268 0.004903714 
0.004740008 0.2282362 0.7658147 0.001209035 
0.02369909 0.3256145 0.6434186 0.0072678 
0.003828996 0.2471935 0.7454344 0.003543064 
0.02717295 0.3707114 0.5921406 0.009975122 
0.001145372 0.3696005 0.6219682 0.007285934 
0.005221262 0.3730181 0.5799627 0.04179798 
0.002983248 0.3088143 0.6873129 0.0008895402 
0.004484731 0.3246329 0.6707543 0.0001280385 
0.006694061 0.2655307 0.7268995 0.0008756504 
0.00169426 0.3047498 0.6856129 0.007943077 
0.005887255 0.2243799 0.7593739 0.01035896 
0.00740172 0.2888134 0.6871061 0.0166788 
0.008148519 0.2935217 0.6884519 0.0098779 
0.01000427 0.3076949 0.6790381 0.003262756 
0.005917452 0.3142145 0.6641863 0.01568178 
0.002601262 0.3420185 0.6552366 0.0001435649 
9.373288e-05 0.3226723 0.6755938 0.001640217 
0.005358569 0.3181933 0.674732 0.001716192 
0.003767578 0.326414 0.6692136 0.0006048286 
0.006277873 0.4132961 0.5803165 0.00010957 
0.0009162225 0.279319 0.7149354 0.00482932 
0.004637591 0.2965032 0.692427 0.006432184 
0.01571718 0.2463498 0.7247829 0.01315002 
0.00586454 0.2424662 0.7424402 0.009229027 
0.005620628 0.3251566 0.6641379 0.005084817 
0.009798265 0.3354274 0.6487985 0.00597584 
0.009848722 0.2862642 0.6799584 0.02392874 
0.0121679 0.2014962 0.7763839 0.009952004 
0.02273512 0.2348088 0.7410413 0.001414736 
0.003123413 0.3594927 0.6271366 0.0102473 
0.01070249 0.284467 0.701277 0.003553471 
0.002170609 0.3186296 0.670977 0.008222774 
0.01275138 0.2675376 0.7136579 0.006053166 
0.01195302 0.2935301 0.6917757 0.002741238 
0.0128551 0.3189732 0.6548395 0.01333212 
0.01424551 0.2184402 0.7569881 0.01032627 
0.01670758 0.3874006 0.5849241 0.01096764 
0.001912918 0.302008 0.6938019 0.002277182 
0.01041681 0.3369915 0.6499388 0.002652941 
0.00894418 0.1904597 0.7978606 0.002735522 
0.002949894 0.2304449 0.7635612 0.003043987 
0.01328591 0.2567105 0.724261 0.005742557 
0.03741507 0.3283766 0.6275752 0.006633077 
0.001152822 0.2679089 0.7145432 0.01639513 
0.01724372 0.3154467 0.6579506 0.009358989 
0.01162975 0.3060855 0.6812023 0.001082471 
0.003185138 0.2485673 0.7425928 0.005654708 
0.005850047 0.2732026 0.7204827 0.000464622 
0.00989211 0.3336106 0.6546437 0.001853559 
0.001728821 0.2238757 0.7732621 0.001133345 
0.009977622 0.3574732 0.6165524 0.01599681 
0.006037159 0.3029823 0.6905405 0.0004400667 
0.0008422548 0.3159847 0.680769 0.002404073 
0.01290262 0.2945507 0.6851529 0.007393785 
0.01163825 0.3044415 0.6747257 0.009194502 
0.009947754 0.3127998 0.6751257 0.002126753 
0.003869626 0.2151506 0.7607104 0.02026936 
0.005148609 0.2872816 0.704934 0.002635776 
0.01203615 0.3190113 0.6671864 0.001766115 
0.001806107 0.3142812 0.6829956 0.00091706 
0.0001571593 0.3038866 0.6876274 0.008328796 
0.003233756 0.3290911 0.6531372 0.01453792 
0.002479595 0.2793812 0.7167773 0.001361862 
0.02169786 0.270539 0.6964758 0.0112873 
0.004757475 0.2972472 0.6811562 0.0168391 
0.00622428 0.3667556 0.62085 0.0061701 
0.008394575 0.2745627 0.7105544 0.006488308 
0.004873191 0.2920761 0.6912649 0.0117858 
0.007350122 0.3564697 0.6354745 0.0007056296 
0.003157299 0.2988538 0.6922758 0.005713135 
0.00257675 0.2898525 0.6958729 0.01169783 
0.002874573 0.2493932 0.7360203 0.01171194 
0.01296782 0.275293 0.7048042 0.006935006 
0.002943154 0.3583408 0.6304128 0.008303189 
0.002738419 0.2365844 0.7603353 0.0003418546 
0.01325741 0.3825397 0.6041902 1.270106e-05 
0.000272166 0.2058617 0.7929999 0.0008661986 
0.02406041 0.3630778 0.604561 0.008300861 
0.009866911 0.3056703 0.6820057 0.002457149 
0.008488731 0.2984663 0.6910193 0.00202574 
0.004227419 0.2858885 0.7036012 0.006282871 
0.001873563 0.303139 0.68153 0.01345748 
0.02487586 0.3154601 0.6419069 0.01775715 
0.01127575 0.3693319 0.6107698 0.008622488 
0.01354687 0.2788148 0.6761166 0.03152173 
0.02777002 0.2689678 0.6788921 0.02437004 
0.007763085 0.2867893 0.6971375 0.008310183 
0.009292946 0.3358187 0.6310707 0.02381767 
0.0003725436 0.2639228 0.7355821 0.0001225527 
0.004571335 0.2398648 0.7305604 0.02500349 
0.009944198 0.3421453 0.6458887 0.002021842 
0.004806569 0.2992446 0.6864445 0.00950433 
0.004987965 0.239621 0.7531137 0.002277306 
0.007631453 0.3364098 0.652039 0.00391972 
0.01154052 0.3456119 0.6426979 0.0001496498 
0.004975179 0.35214 0.6258431 0.01704175 
0.009252076 0.3133315 0.6679688 0.009447628 
0.001335694 0.2544206 0.7337678 0.01047586 
1.396039e-05 0.3840772 0.6034524 0.0124564 
0.002029602 0.2609084 0.7255074 0.01155457 
0.002737338 0.340039 0.6572087 1.501967e-05 
0.007947078 0.3063158 0.6834053 0.002331875 
0.009829083 0.2409499 0.7366412 0.01257984 
0.003847835 0.3865762 0.6059591 0.003616922 
0.002301463 0.2836893 0.7116546 0.002354607 
0.001818663 0.3161911 0.6782224 0.0037678 
0.002586801 0.3328683 0.6558445 0.008700423 
0.001366006 0.2259616 0.7539678 0.01870466 
0.00981818 0.3076176 0.6807458 0.001818442 
0.004635199 0.3249299 0.660557 0.009877866 
0.002183234 0.324824 0.6720019 0.000990861 
0.007556277 0.3043781 0.6773405 0.01072505 
0.008525718 0.377616 0.6012605 0.0125977 
0.01391584 0.2110166 0.7718647 0.003202787 
0.01640973 0.2937299 0.688851 0.001009465 
0.005920859 0.362338 0.6195607 0.0121805 
0.002218226 0.3424595 0.6523888 0.002933488 
0.007404548 0.2342061 0.7582119 0.000177475 
0.007300629 0.3103299 0.6752604 0.007109073 
0.01269503 0.2904007 0.6932761 0.003628169 
0.00281618 0.3144554 0.6821922 0.0005362277 
0.002539905 0.2927787 0.6924205 0.01226096 
0.006692155 0.2904427 0.7013719 0.001493236 
0.0009495694 0.315218 0.6654922 0.01834022 
0.00490379 0.3047073 0.6881816 0.002207302 
0.001429395 0.3256209 0.670763 0.002186702 
0.01292936 0.2799927 0.7023297 0.004748266 
0.007084518 0.2544705 0.7351283 0.0033167 
0.007692177 0.2566789 0.7337267 0.001902219 
0.005522884 0.3619998 0.6317487 0.0007285753 
0.0008139653 0.2762376 0.7115662 0.01138229 
0.01779567 0.3378247 0.6430028 0.001376786 
0.0050279 0.32917 0.6654902 0.000311955 
0.006131047 0.4066475 0.5800456 0.007175897 
0.002709396 0.3260694 0.6643304 0.006890769 
0.007715674 0.2761753 0.7093611 0.006747954 
0.009684083 0.3107401 0.6759397 0.003636146 
0.002215368 0.3229879 0.6747641 3.267067e-05 
0.000675349 0.3511182 0.6315023 0.01670414 
0.0008042553 0.2409457 0.7555772 0.002672835 
0.02850261 0.307774 0.6585173 0.005206118 
0.01559984 0.2235553 0.7607904 5.441253e-05 
0.001201693 0.3324782 0.6479017 0.01841845 
0.00620255 0.3299034 0.6534566 0.01043753 
0.01112403 0.2910165 0.694594 0.003265473 
