"res" "LCI" "UCI"
-1.97072617540995 -2.39028671697304 -1.62539967315945
-1.94039982654952 -2.37252571716111 -1.5875861253055
-1.86134310563695 -2.25653304383804 -1.5195551446238
-1.71854924881579 -2.01781709516415 -1.42184679405146
-1.66431974718785 -1.96152894367892 -1.36365546482676
-1.60379534347259 -1.90307534672645 -1.30254198258214
-1.21293417909228 -1.46920865963674 -0.982528555438936
-1.11867959803277 -1.3561954716677 -0.910095927368383
-1.06584458716302 -1.2832919352377 -0.866362654846009
-1.02319074480554 -1.23939415008282 -0.818938037522797
-0.98766153023568 -1.20561838871994 -0.790568402580042
-0.944792331823396 -1.1592422999402 -0.748347875147394
-0.904233635736457 -1.09899086836758 -0.720192073825924
-0.84512780512389 -1.04166943636885 -0.665666749527667
-0.821513940524547 -1.01098132657523 -0.646622511998864
-0.79421445800763 -0.986386983867776 -0.622228262766606
-0.777546972804979 -0.968299452836771 -0.609755390015651
-0.76206451021495 -0.948705652443022 -0.596327614096144
-0.748519392221003 -0.933811104019225 -0.5812394890738
-0.736452951773684 -0.9216442781141 -0.568317572728382
-0.722840194776702 -0.904647696549588 -0.55694267985858
-0.711620704254334 -0.890863337835096 -0.549685206541668
-0.693157320532596 -0.866107659102483 -0.535375706157127
-0.674638530947101 -0.848920477781871 -0.515278609498591
-0.653887570041037 -0.82427442181077 -0.494142264763578
-0.637441537361745 -0.807500718399405 -0.479829412521564
-0.624084522366023 -0.795862756634039 -0.458680034832391
-0.612665087461298 -0.787609171095722 -0.44670883617386
-0.601793070554306 -0.774297263901279 -0.435692030794673
-0.586875932159701 -0.756425341477098 -0.421960087212417
-0.575129080058586 -0.746597682732853 -0.406630427821281
-0.562826152530243 -0.733211737445009 -0.393534653965306
-0.553118621327188 -0.724253767571657 -0.382749882438886
-0.541813289028935 -0.71406886481898 -0.369472353266934
-0.524750129490694 -0.695763518775702 -0.354785771919038
-0.510262533912683 -0.681279701512037 -0.343264750762087
-0.496067081623209 -0.664758082264978 -0.327430056184056
-0.4834386105988 -0.650679992824516 -0.317896913217312
-0.466163839200831 -0.623689554190626 -0.30366527784902
-0.451736492224312 -0.610789578570173 -0.289596818044159
-0.433039773206181 -0.593756878851568 -0.27434798788327
-0.418479025126261 -0.58043394037883 -0.258968741560398
-0.404183969439513 -0.565291362022322 -0.24484504644107
-0.389398166767955 -0.54907629297663 -0.229851590651393
-0.37049520422208 -0.531016067843174 -0.212888212237635
-0.356076844693472 -0.515598249781819 -0.195439428714193
-0.341049243366154 -0.499452218627905 -0.181336627399336
-0.328014352810355 -0.488904257405466 -0.167368183302777
-0.314899689473852 -0.474110344231793 -0.154226202327367
-0.303127614879185 -0.459453699647992 -0.142950901040977
-0.290607547273433 -0.446652131708077 -0.128461269771676
-0.278704970212185 -0.434753427691601 -0.118198075500297
-0.266845667493981 -0.423488433301168 -0.103583278455679
-0.254926389481081 -0.409886294785242 -0.0934363932125356
-0.243160147041765 -0.39947621039219 -0.0816844658511015
-0.231824487149009 -0.389622882641452 -0.0697522829526674
-0.219636092626206 -0.377430661385676 -0.0564141429649645
-0.207528466472018 -0.366539283474151 -0.0485141216695119
-0.194484825109669 -0.347824559560702 -0.0323229985342131
-0.181750117865408 -0.335123800204235 -0.0179889489540411
-0.167882558847949 -0.322498819170678 -0.00377212848371298
-0.155089686136154 -0.309951696222442 0.010697193448118
-0.14011854192595 -0.29701533660327 0.0271523468382534
-0.124688141873447 -0.283772340103482 0.0418635958686705
-0.111263416972142 -0.269761324186658 0.0555027367065802
-0.0932387200407979 -0.256423749733673 0.0794386450637979
-0.0812403070544296 -0.243348829838288 0.0914571861268816
-0.0668580551073666 -0.229908819672418 0.104569639492633
-0.0534933057047178 -0.215092260179765 0.115568475448892
-0.0364439468254248 -0.195426987612038 0.126932405401228
-0.0193785078758321 -0.180599143255949 0.139615654647701
0.00556883757041032 -0.159064895379794 0.166207198939194
0.0200483756838712 -0.149948816213426 0.18382919246787
0.0300859444918849 -0.143998750855752 0.196738688037363
0.0423049628379373 -0.129971312186174 0.208281967742237
0.0568193756289623 -0.116384139306585 0.221959825048345
0.0679155740488914 -0.107549656586795 0.239420569038837
0.077431894690795 -0.101005448941223 0.251139692547771
0.0865871916291812 -0.0921567493283976 0.260245716603352
0.0985841802190854 -0.0758337997263303 0.271240710190567
0.110896637963986 -0.0649362881985493 0.281509310402294
0.122148847896582 -0.052726699787076 0.294159847060128
0.131766697586845 -0.0421189154173639 0.303516219774436
0.14515042905647 -0.0250947970771352 0.313969007994781
0.160743390556955 -0.0101124987006871 0.327909162007793
0.176831619609352 0.0109828792841486 0.34169146539405
0.195671101498925 0.034275476977387 0.361238918693275
0.215706393316485 0.0465811060957176 0.379485558506072
0.243446729024846 0.0788882332329798 0.412473977792446
0.277767448185994 0.115594613332609 0.448990767455367
0.305068378300592 0.132970584805202 0.481586903219833
0.325657511563434 0.152447047535185 0.504883946254924
