Delta_1 Delta_2 Delta_3 Delta_4 
0.6383722 -0.02105226 0.004897479 9.398979 
-2.120794 -0.1402947 0.0180722 -3.556761 
-0.9786252 -0.03804013 -0.00302245 6.477833 
-2.841752 -0.04727402 -0.0120211 -6.723232 
-4.820437 0.05641934 -0.00729781 -1.1335 
-0.5353087 -0.02520961 -0.01805455 -15.34997 
-11.39993 -0.03747887 -0.001473752 2.890047 
-6.176798 -0.148214 0.001536404 12.97961 
8.519257 -0.1475938 -0.004666169 5.872489 
-5.902382 -0.02892679 -0.008905089 -2.418184 
7.791556 0.003339225 0.01282234 -5.380825 
-5.380538 -0.05576311 0.02667516 -2.429527 
13.48644 -0.03079128 -0.01837002 -17.47121 
-12.41269 -0.06680703 -0.01548366 -11.04808 
19.04522 0.02317337 0.02530388 -0.2961703 
14.3879 0.09309502 -0.01219729 11.039 
-5.902137 0.009776616 0.01738799 -5.197163 
0.7366936 -0.0890897 -0.01801558 -4.677121 
-15.37342 -0.07813751 0.01930854 -5.595559 
0.4916746 0.1064329 -0.06269259 -3.130719 
9.070704 -0.07356724 0.01059584 15.25421 
-4.230609 -0.09873642 0.005758873 -7.550739 
-0.9902713 0.002232956 -0.003126986 -3.627922 
-0.6787545 -0.1288173 -0.01547782 10.39308 
6.871677 -0.09144278 -0.009317401 -23.55902 
8.061671 0.003977522 0.001103478 7.410525 
-1.694151 -0.04260024 -0.0004268459 -8.518562 
5.249303 0.0140662 0.002982291 -5.812023 
-10.03754 -0.02086719 0.001672448 2.73881 
-19.32309 -0.03206165 0.00522253 -6.430214 
17.1629 0.06691148 -0.01749684 -1.336715 
-9.226772 -0.01833905 0.004400516 -14.77618 
-8.430376 -0.0540639 -0.004627757 -4.677694 
-15.42473 -0.02538119 -0.0275777 -5.462448 
5.254134 -0.0702924 -0.01780262 -3.562948 
3.753095 0.02901488 0.001270965 -5.42723 
19.52416 -0.004793253 -0.02134169 -6.302772 
-16.45668 -0.03066097 -0.02084038 -7.981232 
7.105599 0.008866593 0.02320943 -7.857994 
9.875623 -0.01351573 -0.01964741 -1.099132 
15.70828 -0.08752515 0.001085533 2.262244 
-6.956624 -0.03853751 0.01328648 -4.96622 
-8.522451 -0.03442729 0.00864418 -33.3755 
-2.164774 -0.0438912 -0.008100704 -11.68412 
15.63839 -0.06372145 0.005745201 8.354599 
2.013515 -0.05120696 0.01077306 -19.32251 
-5.746506 0.02138955 -0.01123359 -3.07784 
7.037323 -0.01806474 -0.005878797 3.857991 
6.662586 -0.04318496 0.01055541 -8.582504 
-12.03382 -0.1202682 -0.0178063 -1.384304 
-19.16282 -0.1129793 0.04182287 -3.777359 
4.604915 -0.03066137 0.02068376 1.354211 
7.010212 0.08680877 -0.02859044 17.85886 
4.998392 0.01012494 -0.0004406976 3.796549 
-6.09517 0.01027168 0.02462383 1.450086 
21.62688 0.05508659 -0.02046893 11.32701 
6.884277 -0.1226641 -0.02457977 -14.09595 
-3.707161 -0.04669618 -0.01470096 -13.94143 
18.37684 -0.02567547 0.002515293 2.979553 
-14.92871 -0.01618723 0.01117917 0.2112409 
-6.930647 -0.008206871 -0.009961774 -14.70278 
2.200078 -0.0175612 -0.009237945 10.69438 
-12.28924 0.01386635 -0.009407833 -17.90752 
-3.262406 0.01731886 0.002023424 -8.428988 
12.65126 -0.02247805 -0.007548252 3.36426 
-11.13348 0.05244706 0.0008692917 10.64002 
10.97204 0.04168598 -0.006394047 9.575036 
-5.813373 -0.04571247 0.01320985 -0.4200707 
-9.828906 -0.0747782 0.001097927 -5.187802 
-10.16938 -0.05625856 -0.004797227 -11.7608 
26.26658 0.01328049 0.01102527 7.201161 
12.19474 -0.01888874 -0.02820122 15.45322 
5.151844 -0.09018921 -0.007997027 -1.683235 
-6.878257 0.02444536 -0.02855705 6.512046 
-3.862811 -0.05488958 -0.005841339 -9.486007 
-13.68752 0.05390003 -0.007198655 -9.725372 
20.00947 -0.05347369 -0.02667016 5.682055 
4.797637 -0.07843036 -0.02427475 -22.24055 
-5.280644 -0.05954258 -0.01333525 14.68224 
-6.846453 -0.01143637 -0.0155392 -1.04769 
-0.7035114 -0.08264581 -0.004070421 4.697751 
-6.091985 -0.01127182 0.007717233 -3.395066 
10.67354 0.08090797 -0.003442944 5.87053 
-4.354553 -0.01864882 -0.001121783 4.721348 
-11.30556 -0.01426228 -3.470652e-05 -1.680244 
-6.573478 0.106837 -0.0189111 6.478362 
20.29178 -0.05045323 0.004506024 -7.347989 
8.230089 -0.03857852 -0.006689492 5.492556 
2.668097 -0.04498813 0.0009537216 10.958 
-4.702657 0.05212568 -0.005229852 -1.97951 
4.404592 -0.1065404 -0.03022779 -8.50179 
16.525 -0.04277402 -0.008070142 5.553223 
-4.727752 -0.06834502 -0.008235009 4.663429 
-9.714733 -0.06049146 -0.01246066 6.352686 
-10.52644 -0.09055207 0.004458511 -10.33277 
-5.010084 -0.03968562 0.02547723 -5.505951 
4.550102 -0.01883636 0.01004555 -9.665074 
11.98801 -0.0273192 0.03357842 3.54866 
5.93878 -0.01565752 0.01097196 -13.31936 
-3.495385 -0.1293492 -0.003397679 -0.707223 
-7.47476 0.001395485 -0.01813578 3.558137 
8.638106 -0.03150367 0.01326271 4.371023 
2.517309 0.0231462 0.02076995 9.021728 
-1.116068 0.01982009 0.0002279016 2.21013 
-9.171772 0.06677694 0.02130763 -14.32432 
-2.179176 -0.05676204 0.01216407 -18.12215 
-14.86989 0.004624266 -0.003089692 3.083429 
8.576884 0.006217934 0.003779454 -2.542403 
2.064615 -0.05032009 -0.0005984462 9.004872 
-15.54459 -0.06360679 0.01954925 -11.995 
1.210764 -0.04535835 -0.01985275 -2.593045 
13.68277 -0.05289589 0.0001280407 7.170106 
1.468294 -0.1031345 -0.006574052 10.35495 
6.045671 -0.0317159 -0.01234038 -15.10988 
2.365862 -0.03507679 0.01552253 1.388402 
-9.551341 -0.01503789 -0.01180705 16.0894 
-4.817257 -0.03854167 -0.005341193 1.402386 
10.40426 0.002433243 -0.0007609776 0.3375919 
0.1188327 -0.01223628 -0.006559263 10.59671 
1.32956 -0.04911082 -0.01270742 4.128119 
-0.1149654 -0.04721691 0.01254861 -10.16375 
2.111526 -0.05075521 0.01561954 -8.766323 
-16.64967 -0.02374237 -0.006289287 10.61498 
-10.74097 -0.06143938 0.00253108 0.1629349 
4.850049 0.02059171 0.007859685 -5.266246 
0.9379402 -0.01477018 0.02501239 12.24792 
-3.615067 -0.03606365 -0.0008847894 0.5643803 
7.941996 0.01509049 -0.00525686 -25.46642 
-10.83761 -0.02084204 0.01022252 -2.91016 
-3.827367 -0.050827 0.0003442078 -14.53413 
-8.079726 -0.02256593 0.002152294 -9.689766 
4.246746 -0.03385715 -0.0242449 -10.69107 
8.779996 -0.1089552 -0.01651436 -19.09616 
-9.233737 0.06762287 0.01758577 10.86004 
5.911631 0.02382187 0.03711543 2.94568 
8.332456 -0.05198384 -0.002754892 3.817048 
-15.19877 -0.01891346 -0.03303733 2.520906 
-6.224505 -0.04354862 0.01871838 -4.000317 
3.125287 0.0129049 -0.01252366 0.6696345 
-17.54465 -0.1463708 0.0004741916 8.353141 
1.222119 -0.09401285 -0.01031505 11.37616 
2.782072 -0.0100168 0.004026294 17.20868 
2.964623 0.02770583 0.003757588 -0.2364166 
16.08063 0.03799903 0.01802025 4.499245 
11.49986 0.03336137 -0.01760462 -3.551016 
-3.030362 -0.06095608 0.009377572 -4.82048 
8.198597 -0.1178548 0.02174796 -4.196362 
-15.23102 -0.04422823 -0.03608184 3.761784 
10.57321 -0.02291966 0.008026074 -22.54569 
1.001386 -0.06144037 0.00575231 -2.835041 
4.276154 -0.03365618 -0.01064245 3.118781 
-4.541865 0.07603468 -0.0201708 19.38793 
-11.75518 0.01328107 -0.008222091 -8.897512 
5.068565 -0.05372722 -0.01149167 3.637825 
-3.495582 -0.02526532 0.00174183 6.21172 
23.84487 0.04817355 -0.0201422 -0.6571283 
-19.82009 0.0618793 -0.009921717 6.386135 
6.087426 -0.07062461 -0.03623713 -9.857146 
2.418743 -0.07487263 -0.01201181 -7.55521 
8.439785 0.01354463 0.007965331 0.9484904 
20.55555 0.0003633052 0.007229042 8.434176 
0.6230698 -0.03955106 -0.01091821 7.332489 
6.035244 -0.05382505 0.02036228 1.288585 
4.238539 -0.02844197 -0.01133958 -0.9038795 
4.994026 -0.0002306968 -0.002620523 13.3134 
1.375755 -0.0648768 -0.00691857 -6.853503 
13.11313 -0.1684029 -0.01471523 -2.439263 
0.7070742 -0.05255229 -0.009199146 7.575171 
-10.21351 -0.06074002 -0.01160604 -7.726455 
-12.78026 0.01425584 -0.0533013 16.25495 
0.4688825 -0.02997304 0.005109795 14.85621 
-14.23452 -0.1010881 0.01238605 12.92787 
8.477632 0.006756449 0.02029359 0.320108 
-4.240018 -0.1644712 0.0195468 4.309064 
26.57002 -0.04032753 0.005663319 6.123234 
2.551974 -0.005860372 -0.01834655 2.562484 
-5.274354 -0.01692082 0.004097963 -7.949215 
-3.604555 -0.07524209 -0.01971654 2.499704 
0.5718972 -0.02167153 -0.01550681 -8.383925 
7.870934 -0.01678841 0.002868142 -6.37195 
-0.07733203 0.02130582 0.002370134 -7.371525 
1.91411 -0.03245958 0.01180352 -3.404541 
5.279546 -0.04204441 -0.0229294 7.623747 
-6.09038 0.05333721 -0.006901882 1.849651 
9.325951 -0.1233275 -0.01148187 -5.587059 
16.09402 -0.09289673 0.01604946 2.164304 
-12.67588 0.02746483 -0.02136619 -13.08223 
-1.333836 0.1372627 0.008448367 4.943688 
-7.008023 -0.0799665 0.01882821 -17.77874 
-25.4133 -0.02139349 0.001077934 11.46381 
-12.32412 -0.06941307 0.009487204 -16.89899 
10.87992 -0.02012486 -0.01395601 8.93341 
6.382821 -0.1034971 0.008987149 9.662478 
-12.71771 0.01475263 -0.02159789 -8.521821 
-9.511275 -0.07364214 0.01990012 -12.54014 
-6.533016 0.04366138 0.001715448 1.313664 
-8.810761 -0.1078431 -0.0001468042 -20.51748 
-6.937539 0.1071708 0.002568975 19.2449 
5.502291 -0.1117067 0.00558102 -9.649271 
0.6344318 0.04266105 -0.04207596 -12.11528 
6.636048 -0.005175026 -0.005999508 10.74605 
-4.235766 -0.09352243 0.006068723 -26.08585 
-5.902389 -0.07262683 -0.009592035 6.173986 
11.47212 -0.03158186 -0.02270607 -2.786773 
-15.91756 -0.02537797 -0.02364285 10.14937 
-3.199597 -0.04290583 0.007329078 6.408095 
-8.760127 0.05207146 0.004524747 -7.536607 
5.480981 -0.1033051 0.009170457 -11.01104 
-8.069584 0.003072668 -0.001724694 6.53387 
6.404704 -0.04451365 -0.001995279 -15.06971 
25.69875 -0.07284524 -0.001292513 -6.079703 
1.762085 -0.04879382 -0.009853267 1.857955 
-0.1239389 0.01506214 -0.01935469 4.566036 
-10.11834 -0.006370476 -0.01288856 -4.007708 
-4.173383 -0.03168327 0.0168243 17.07433 
-8.54124 -0.06695718 -0.00280582 -6.452505 
-1.768498 -0.06910607 -0.02408751 -0.351632 
-8.18882 -0.007323881 0.01637248 12.4951 
-13.87381 -0.1252968 0.01395113 9.04371 
-3.929236 -0.06641646 0.01162062 7.510518 
5.341773 0.01328057 -0.01568067 -6.083756 
8.245583 0.02846889 -0.01232348 13.81348 
2.765898 -0.01661904 0.02311008 4.075835 
-9.518579 -0.1860454 0.002171579 10.85368 
11.23535 -0.03097416 -0.02226264 12.45477 
11.7191 -0.0501434 -0.02333812 0.8036118 
6.806455 -0.05718038 0.0149214 5.479412 
9.21328 0.04704675 -0.01026207 -9.231605 
1.373952 0.07815181 -0.01730559 21.96746 
-13.62365 -0.02482267 0.005045102 -5.399897 
2.804565 -0.06197902 0.01132635 -5.391933 
-4.388736 0.1265162 -0.01421265 -8.383557 
-3.119498 -0.0236911 -0.01937202 13.1196 
-5.808805 0.01568554 -0.0008799657 2.53853 
0.07864278 -0.05522205 0.004347986 -10.12807 
5.11287 -0.1000977 -0.007886978 -1.522812 
17.90469 -0.008521205 -0.02363423 -17.30681 
-2.021667 -0.03723134 0.01505317 3.026627 
-9.308865 -0.04663134 0.01392493 8.194908 
3.565887 -0.07678034 0.009529317 -12.87486 
7.747139 0.08639223 0.01224992 7.879835 
1.365712 0.02061526 -0.01388555 23.30467 
-4.469522 0.02110289 -0.02017144 3.915538 
20.69385 -0.0713299 0.01777439 -11.12167 
-6.718217 -0.1227142 -0.01293644 -7.310238 
10.76084 -0.01113393 0.01097875 -3.778136 
3.02545 -0.03878568 0.008479424 -4.115686 
-17.89984 -0.06255079 0.01245644 10.02519 
7.841977 -0.07896832 -0.008373848 14.51092 
-3.78367 0.008899676 -0.006634458 10.84108 
-22.33246 -0.06502967 0.01976648 -1.607728 
-3.962994 0.1753372 -0.008833441 3.122959 
-12.88939 -0.04974946 0.007649513 -8.166378 
0.5991945 -0.02865511 -0.008706845 14.93731 
-11.87649 -0.02777683 -0.004834409 14.04054 
9.06042 0.02263976 -0.006499105 -8.511113 
10.25359 -0.07489108 -0.01274594 -7.893635 
17.11558 -0.1231801 -0.04518624 -1.497995 
-4.514664 -0.1057755 0.00860575 -15.44053 
-2.345973 -0.0984229 0.004521237 1.371617 
-3.73019 0.0174355 0.0004832934 1.314036 
4.066967 -0.01690066 0.02027286 13.42419 
-14.14029 -0.05740789 -0.02170268 2.008753 
-4.244985 -0.02332445 0.01550473 6.692292 
9.009835 0.001261939 0.002040619 -3.48053 
-7.230333 -0.01750308 0.01391256 -8.774156 
3.778619 -0.07785106 -0.01758997 3.494938 
0.7825854 -0.03236391 0.02210919 -1.11475 
-21.01723 0.1530006 -0.02221013 4.987814 
-4.110811 -0.001792083 -0.01012209 9.461602 
-6.563129 -0.1017373 -0.0008855011 -0.6105345 
-2.945512 -0.0355109 0.02411047 15.87853 
12.38752 -0.01833835 -0.032531 22.89886 
-9.764284 0.00547182 0.003093904 -3.715778 
-3.904399 -0.2350971 -0.002972141 21.97281 
-0.7650414 -0.1326826 0.001985984 14.58917 
8.093856 -0.09210102 -0.01994716 -9.775237 
0.5231625 -0.02829317 -0.01298173 5.537111 
3.367856 -0.02741889 0.006579258 -13.41809 
-4.073434 -0.01742658 -0.007750997 1.35046 
1.46233 -0.04815652 -0.004097719 2.492209 
-13.85002 0.09367423 -0.01005966 -11.07813 
-3.996564 0.03351763 0.02184874 26.59244 
-5.628129 0.07885985 -0.006932658 -20.07022 
13.10381 -0.009246066 0.01338964 -9.945344 
3.455086 -0.02652686 0.01108366 -5.982909 
-1.693774 0.009507506 -0.02246386 -2.889729 
0.04584261 0.003290416 -0.01880838 12.81481 
-2.402614 0.05583796 -0.0007310583 0.5008456 
-22.19712 0.01565359 0.0123317 8.175672 
-15.53043 -0.05837632 -0.02384368 15.73548 
2.95269 0.003766007 -0.004324791 -4.614873 
24.37116 -0.038965 0.005506861 -15.06984 
16.83803 -0.01403054 0.01037703 -3.451812 
-7.803004 0.005543386 -0.03099451 -8.384903 
4.600936 -0.02135223 -0.007082212 -14.58573 
5.137557 -0.04535911 -0.01637139 4.570052 
-12.38296 -0.06591387 -0.003160943 -17.18533 
10.08173 0.01848527 -0.02914827 12.7102 
-3.477886 0.02682124 0.01446717 -5.960917 
7.428774 0.04006651 0.04148738 18.58971 
1.110362 -0.0221834 0.003994808 -2.007165 
11.14326 -0.03060009 0.02566966 -7.640395 
-7.490606 0.01068933 -0.01880888 18.0063 
0.9183479 0.05100472 -0.006688508 35.04168 
19.28622 -0.1016319 -0.01384252 4.231718 
8.407295 -0.06052855 -0.004379703 7.343294 
9.487908 -0.02232064 -0.00736107 9.989863 
1.337806 0.01687093 -0.0141312 30.59222 
5.869465 -0.01948543 0.006192024 -19.1464 
2.673163 -0.003660308 0.003726246 -5.292001 
6.604871 -0.1212747 -0.01068043 -5.651869 
4.7902 0.000654321 -0.03716152 2.837934 
-15.51911 -0.01889442 -0.02247015 -6.918958 
-0.6760506 0.004598751 0.0151375 6.201114 
-19.88398 -0.01618218 0.00464464 9.956532 
-15.2118 0.1224562 -0.02380637 -2.035428 
-9.584521 -0.002732371 0.009618082 3.305202 
1.752318 0.0344523 -0.03035814 -7.168347 
11.23918 0.04132715 -0.02910028 4.772605 
7.576191 0.01009452 -0.02271057 28.85853 
-5.965113 0.1087955 0.007366505 -0.39218 
23.09679 -0.0721489 -0.004834307 5.138342 
-7.291878 0.11383 -0.00683062 9.770718 
16.94276 -0.04660613 -0.05007851 16.53492 
1.681178 0.1074962 -0.01302097 8.769001 
21.13906 -0.08478371 -0.02327903 -1.880126 
-1.697254 -0.02395003 -0.0104586 -17.75565 
1.25562 -0.02567879 0.009781291 -8.470099 
6.416092 0.0152005 0.002634682 5.934636 
-3.344617 -0.01400824 -0.01682624 2.553782 
-7.063401 -0.02316145 -0.01152267 -5.247274 
18.58209 -0.03240572 -0.0001942343 -3.787623 
-9.357354 0.002557776 0.001761809 -26.93844 
1.982103 -0.1011497 -0.01372854 9.11009 
-0.3799685 0.1633508 -0.01306973 -10.99286 
4.786141 -0.06710223 -0.03090001 -0.6900229 
7.162391 -0.0363779 0.0186624 -6.014073 
0.2621827 -0.006360593 0.01609973 -6.382833 
-23.02396 -0.08102239 0.0002164904 -1.110655 
3.733152 -0.030713 0.01245655 5.252744 
-5.019994 -0.02077647 0.001957614 12.6348 
-3.171148 -0.02153681 0.004169939 9.164144 
-23.70365 0.02165284 0.0002385092 0.2292235 
10.16985 -0.0554089 0.001300986 -11.60528 
-10.61211 -0.001706686 -0.00218759 -0.8356656 
0.6963311 0.0002875967 -0.004659464 -10.93971 
-4.251981 0.04710606 -0.03792695 -4.01839 
8.334824 -0.03474541 2.72856e-05 -1.842745 
-13.73148 -0.001476328 -0.01430999 11.60426 
-10.43531 -0.0248663 -0.02874694 2.963804 
2.177479 -0.03648522 -0.02794864 -0.3632318 
-4.852981 -0.008277941 -0.001185598 18.96383 
3.773796 -0.05750895 0.02273408 6.539438 
-3.931142 0.06993019 0.03790639 6.650487 
3.292625 -0.06170844 0.03277002 -4.897757 
-2.488537 -0.1105638 -0.01793175 1.48635 
0.04153691 -0.04067509 -0.02843084 -18.7478 
-8.86663 -0.09730202 0.0100325 -4.656488 
5.466418 0.1296363 0.01953308 7.42109 
-13.75585 -0.04156314 0.007793413 -2.377078 
14.20277 -0.0800872 -0.005200391 13.55183 
14.18328 -0.006066371 -0.0415787 6.205899 
8.53277 -0.03840863 0.005268863 -4.619654 
8.367338 -0.03539288 0.001810985 -1.526897 
11.37355 -0.04523972 0.0004429277 -11.83285 
-5.984744 -0.03349669 -0.01117917 -7.029136 
-2.444245 -0.06010666 0.01295114 -13.08123 
6.337329 -0.04538809 -0.01758575 -2.417533 
8.701504 -0.03637861 -0.01569622 -0.6216115 
3.51515 0.01639855 0.02283027 -4.700019 
-20.41567 -0.09268637 -0.0182662 -28.43694 
-7.665148 0.02811118 -0.0002447054 -11.10652 
4.854584 -0.1101461 -0.03133913 -7.206597 
22.25907 -0.07190845 -0.003176172 -5.591573 
-7.873334 0.1068494 -0.0007446627 10.48147 
5.094551 -0.06612226 -0.007524 9.441467 
-2.996967 -0.02914363 -0.02240485 -11.91252 
4.696121 -0.04768218 0.03183676 11.86276 
-1.957335 -0.041374 -0.01690418 -11.63214 
3.882407 0.03440305 0.01705696 -7.487691 
1.631619 0.0128076 0.005925095 -5.589536 
-9.667146 0.01950755 -0.03033513 7.855221 
2.599755 -0.005818845 0.001650616 -3.040719 
6.397905 0.04970496 -0.009187213 -10.88535 
-7.334162 -0.02261279 0.02851262 13.98517 
3.737949 0.009925675 0.0007515238 -2.065342 
3.220442 -0.01620793 0.009094417 20.29605 
2.99892 -0.08328269 0.006836881 -9.830372 
10.05006 -0.02744725 -0.005211139 2.166439 
6.541234 0.01983555 -0.01677716 -10.20357 
-17.51609 0.04419819 -0.03129645 3.867563 
-0.3623145 -0.03379128 0.005981983 -3.186209 
-7.6009 -0.05996985 0.008036797 0.7160361 
-20.87911 -0.05851862 -0.0221093 8.284949 
-10.48325 -0.1480614 0.01119178 -9.65969 
-34.15835 -0.07917533 0.003260664 -4.31877 
-0.142921 -0.06712595 0.001588228 6.517999 
-3.186111 -0.08095857 0.003163045 -9.671715 
-0.488521 -0.08894733 0.02017263 -0.9272728 
12.10965 0.05405579 -0.01454652 -1.455967 
-18.31665 0.06839746 -0.02033706 -1.395471 
-3.371192 -0.0001558072 0.01477212 0.6544049 
-12.61482 -0.04417604 -0.01030845 14.01819 
12.10552 0.1418939 -0.02558421 3.609289 
0.5584656 0.01662752 -0.01237077 10.23888 
0.6060998 -0.03414988 0.02781025 0.6898193 
4.954754 0.08406103 -0.01950828 -9.71604 
11.35818 -0.145142 0.02376908 10.76086 
-4.064254 0.1043168 -0.02512366 21.97035 
-5.217396 -0.04562355 -0.01120247 3.782359 
-20.25368 -0.03803215 0.01756693 3.225154 
-8.67786 0.02637671 0.02744272 -11.4934 
3.85895 0.03018857 -0.0002354067 -18.18056 
-21.75617 0.07210863 -0.01105387 8.367746 
-21.30285 -0.01276318 -0.007392828 0.2278182 
-2.881101 -0.03409283 0.00404366 -8.737201 
1.533075 -0.08588887 0.005162798 -1.647283 
14.62939 0.160609 0.02320117 8.695627 
15.29501 -0.03424901 -0.006602119 9.448777 
-4.990867 -0.1008411 -0.02499345 -4.671936 
13.59366 -0.04584585 -0.0136099 -2.615242 
16.46441 -0.03302077 0.009299171 -9.454984 
-15.23301 -0.05715772 0.001709372 -9.487958 
0.8005547 0.009209083 0.02892036 5.758527 
11.68061 -0.05915973 -0.001352442 -1.188376 
-4.308225 -0.02616402 -0.00230975 -5.66573 
-8.084773 -0.03590747 0.00677628 -1.767008 
8.97038 -0.1092138 -0.01603603 -12.18814 
5.765833 0.04329003 -0.006732574 -6.583283 
1.895307 -0.08722396 -0.007989909 -18.84839 
3.683183 -0.06337065 -0.003032172 -2.561417 
-3.026467 -0.008234604 -0.002074484 -4.090356 
9.176358 -0.05976582 0.0005120644 5.049463 
-12.06899 0.06184716 -0.008052729 0.9896657 
4.070294 0.06907734 -0.03123694 2.847546 
-6.709062 -0.05000684 -0.004272957 16.11504 
-12.5279 0.01576789 0.003731574 17.38006 
2.829468 -0.1361909 -0.01523167 4.151571 
-3.450337 -0.05546832 0.003269567 -9.795381 
7.766747 0.0602939 -0.019884 4.023916 
-7.084685 0.004972276 0.0006419036 15.46862 
3.439619 0.03195747 -0.01541209 -3.310764 
22.62824 -0.002455103 0.01567434 -16.50715 
1.481918 0.03092727 -0.0001036158 10.12893 
15.40884 -0.03514258 -0.02815681 7.973544 
6.871031 0.1298398 -0.00690525 8.576336 
14.93081 -0.004146534 -0.03218695 3.666817 
-10.11582 -0.02945634 -0.004510317 -0.2069689 
-12.85063 -0.09265417 0.01412151 13.88523 
3.107448 -0.00401357 0.002873055 14.32306 
-7.439161 -0.01535614 -0.005660516 -22.76289 
-9.235132 -0.0041554 -0.01576376 0.6768739 
22.76667 -0.005982048 0.02341704 5.728129 
5.008429 -0.00239149 0.00133693 3.066232 
11.07784 0.006374261 -0.01345361 8.641073 
-8.956029 -0.02078658 0.007084633 -10.56517 
-10.09397 -0.07972558 0.0009570738 -0.3854619 
-7.398865 -0.0239779 -0.03064932 -5.402552 
-9.237575 -0.0264347 -0.0193695 -6.933693 
-2.89335 -0.03691944 0.02707261 15.0625 
10.66439 -0.02891501 0.001071607 -10.80106 
-13.9394 -0.1369381 -0.01523477 -18.22221 
1.457356 0.1107984 0.005591689 8.136853 
-4.401343 -0.08862309 -0.03097802 0.4612731 
-3.523646 -0.01793208 0.01719218 -0.5307988 
2.394238 -0.07196003 -0.01840595 -7.676991 
2.561014 -0.06651996 -0.0203238 9.873615 
