beta1_1 beta2_1 beta1_2 beta2_2 beta1_3 beta2_3 beta1_4 beta2_4 
-0.007273153 24.83263 -0.1417212 1.047684 1.891616 0.05414145 9.211907 10.97421 
5.79795 1.298418 0.1375367 0.9209839 1.947044 0.02949155 13.59713 10.82405 
9.24209 3.894661 0.1740975 0.9163616 1.959746 0.02350104 -13.80185 -24.77597 
20.90108 4.814324 0.03117465 0.9697301 1.883655 0.05932893 -1.130247 2.600969 
-14.85901 -12.85236 0.001597143 0.9868186 1.930009 0.04339266 -7.143077 0.07429055 
-1.464624 -8.386017 0.03848356 0.9780925 1.904821 0.04941962 1.287352 3.695268 
12.75016 -6.020617 -0.17989 1.064159 1.917567 0.0428984 -7.906056 12.53714 
-1.134028 8.303422 -0.1609572 1.046357 1.892556 0.05391801 24.18429 -3.999133 
2.987565 -2.396439 -0.140734 1.048449 1.9737 0.01931952 -11.4516 -1.606036 
6.167228 -8.779302 0.1286286 0.9282339 1.876243 0.06043343 18.97151 -0.9713602 
4.514136 15.14168 0.001317585 0.9991351 1.903431 0.05086623 2.256448 3.602125 
-11.97779 6.6865 -0.01104892 0.9842155 1.906145 0.04844386 4.357455 7.368413 
7.290312 7.704169 -0.1636582 1.056446 1.920924 0.04259628 6.981477 6.131084 
4.326135 -20.7036 -0.007073478 0.9712631 1.872541 0.06581969 -1.408491 -8.53757 
-0.6536289 -4.77505 -0.01840909 0.998475 1.890464 0.06144293 6.110879 5.281266 
0.78981 -1.8195 0.1117498 0.9363679 1.917512 0.04127188 5.403121 5.035118 
-4.596001 -3.468502 0.1233107 0.9312798 1.92529 0.04718062 9.565141 -0.1770068 
-4.413643 7.440059 0.01264076 0.9906513 1.908768 0.05006887 -4.02582 -1.349944 
-3.162534 1.406832 -0.003053178 0.9913925 1.867277 0.06648248 2.228456 4.314586 
-11.73524 6.476279 0.1016467 0.9448344 1.959667 0.02215731 5.286198 6.979929 
10.94143 6.132043 -0.02407541 1.000578 1.932466 0.03493386 -0.2874353 -4.702864 
5.831947 -9.892625 0.02962183 0.9798122 1.903235 0.04583272 -7.808535 6.656375 
5.929218 1.38795 0.06125366 0.9443886 1.854901 0.0668927 -16.75937 -8.471635 
5.712498 0.8374194 0.1818673 0.9050857 1.917532 0.0416476 19.41113 17.70395 
-8.032065 -6.782612 0.03324587 0.983081 1.919389 0.04534755 0.8308193 -0.8084037 
-0.03728492 9.598907 -0.1155529 1.026565 1.884259 0.05537019 11.18089 3.829172 
-21.58216 -8.46341 0.04829267 0.9786058 1.963441 0.02101757 -4.458137 -17.74009 
2.976496 14.12792 0.03586215 0.9725412 1.968472 0.02092784 16.28841 -4.956343 
9.476079 16.71176 -0.07491899 1.001591 1.91624 0.03985641 2.774667 0.3269145 
-7.818858 4.206559 0.10735 0.9320664 1.919244 0.04032586 9.214953 11.2604 
-10.082 4.710189 -0.09947968 1.02452 1.965999 0.02342258 -12.90522 0.7981865 
-9.665588 -9.266959 0.04047333 0.9735334 1.972021 0.01487366 -9.080188 13.57944 
-13.28809 -10.2718 0.02548494 0.9978485 1.874098 0.06035143 -4.480726 4.348065 
0.7675541 7.086321 0.0656838 0.9696592 1.908402 0.04344724 -13.42448 3.795168 
4.00006 4.968809 0.09126901 0.9523501 1.91837 0.045818 -2.468636 -0.8269272 
-5.741168 -13.79179 -0.08169257 1.015183 1.87124 0.06152288 3.81902 -4.775632 
-8.695594 -11.23117 0.1034023 0.94596 1.898879 0.04531598 13.58082 -2.533342 
-15.78838 -3.867531 0.107734 0.9538427 1.937802 0.0351325 -15.00967 -9.188238 
0.02810611 -5.169964 0.08685304 0.9571542 1.874872 0.06087818 -20.2139 -5.680716 
5.18026 -15.11001 -0.06201935 1.009946 1.951377 0.02916645 7.420836 7.273737 
-1.652743 -10.09777 -0.1457758 1.050219 1.924374 0.03915503 17.49827 20.30381 
2.312855 0.7023604 0.03696452 0.9702997 1.887085 0.0550194 0.3834329 -4.25574 
6.626364 8.156721 -0.004317803 0.9870336 1.88662 0.05807768 -3.052906 25.38359 
-4.882388 -20.02356 -0.005988807 0.9924704 1.922404 0.03078845 -1.131427 0.4952743 
22.58185 -15.91664 -0.009864303 1.005836 1.944586 0.03187946 10.03977 -7.892946 
0.5462837 0.6403663 0.03886352 0.9890509 1.985106 0.007525436 10.82253 10.62189 
11.72968 -3.265586 0.1049193 0.9541408 1.95805 0.02652881 -1.875388 5.139545 
-7.420184 4.52376 0.0646987 0.9708459 1.884753 0.05433966 -11.17569 0.5743097 
18.12236 -0.5218773 0.1799276 0.9043029 1.936147 0.03531021 -15.63223 -7.496047 
-8.324499 -16.31017 -0.1697953 1.051343 1.952627 0.02852658 13.51855 8.292984 
-9.307287 -3.411836 0.06898049 0.9599952 1.901046 0.04867005 -3.480396 1.405208 
8.104998 -2.411973 -0.003941549 0.9725902 1.91081 0.04820836 -5.981911 2.926056 
-1.282461 -3.73436 0.1553946 0.918205 1.844312 0.0712577 -9.511117 5.292138 
-8.896756 6.953495 0.07455183 0.9616639 1.928029 0.03715522 -8.594568 -5.173918 
0.7093208 9.273948 -0.01609948 1.006289 1.913741 0.03929507 -7.003179 -1.372688 
-6.179804 -5.721543 -0.3702957 1.138429 1.844928 0.07807269 -6.668487 5.667081 
10.88881 -13.66963 0.05024973 0.9610639 1.893327 0.05411677 -2.480099 3.159844 
-8.380228 5.035425 0.3335482 0.8522662 1.919406 0.04274505 1.317853 0.9106051 
-1.368169 5.15483 -0.3140881 1.101943 1.901449 0.04865459 -10.87673 -5.965872 
0.3936357 -4.902086 0.1565639 0.9243565 1.939127 0.03729164 -2.69771 11.15166 
-2.155975 -2.94885 0.07211411 0.9484312 1.925968 0.04516505 -2.815523 11.46003 
20.03494 10.26088 -0.1117746 1.023142 1.846728 0.08214322 -9.505679 4.790894 
6.3653 -5.486284 -0.05024489 1.013257 1.920287 0.03942977 11.74845 10.08815 
13.08119 9.31439 -0.08980524 1.026365 1.913317 0.04372371 -6.303898 2.826243 
9.487779 -7.216572 -0.07555711 1.029935 1.911277 0.04433821 -1.334259 3.244311 
8.865681 8.270914 0.1121609 0.9522946 1.969692 0.01777493 4.783774 14.68773 
4.368131 6.203181 0.09667655 0.9387884 1.876059 0.06269004 -9.466491 6.125438 
5.701362 -8.423427 -0.09246242 1.035725 1.927287 0.0394437 -10.00739 -9.586605 
6.340662 -16.7623 0.04877556 0.9588422 1.912874 0.04737978 8.949611 3.929995 
-3.207277 4.567396 -0.06894079 1.008164 1.972154 0.01715241 -20.71831 -9.720072 
14.21632 -4.229784 -0.1040553 1.03998 1.870068 0.06250692 -14.62555 3.703508 
7.133972 21.28382 0.06913437 0.9373199 1.916801 0.03859504 9.066288 17.50766 
-8.006487 2.708086 -0.03960205 0.9970257 1.881771 0.05386022 7.342561 -32.94658 
-4.955583 -12.23565 0.08115739 0.9522385 1.880581 0.05760035 -10.37196 22.73345 
-12.91147 -3.94527 0.02751812 0.9741937 1.898456 0.05307761 11.55923 -2.558674 
3.160827 -1.979998 0.005994553 0.9964173 1.914996 0.04361276 -1.185927 -2.8416 
-5.224344 0.3810358 -0.05556225 1.008277 1.949123 0.02673339 -4.858884 11.81378 
-15.34874 14.88041 0.1051125 0.9664272 1.890603 0.05642561 15.62034 1.837859 
12.03659 10.25257 -0.02722906 1.005543 1.897659 0.05255911 -4.944126 19.83171 
-0.05641965 5.308318 -0.06033411 1.013944 1.922781 0.04049766 -4.200708 -0.6431223 
-13.61347 -3.721953 -0.038798 1.007877 1.861541 0.06827955 -6.322896 -6.917505 
6.508094 -15.57407 0.07784027 0.9525209 1.923501 0.03882578 9.314929 9.098604 
6.134447 8.906347 -0.04380417 1.003625 1.938568 0.03545389 1.348909 -8.628905 
-2.130113 5.557531 0.1025172 0.9309528 1.884015 0.05501835 -1.717087 25.91901 
7.455614 10.14145 0.01339568 0.9775568 1.930145 0.03676751 19.58631 -10.74031 
-11.96884 7.892029 -0.01983919 1.001334 1.887942 0.05851788 11.72533 12.11896 
-13.23762 0.1589911 0.06418515 0.9652537 1.889774 0.05280904 4.531863 -9.318005 
-8.918567 18.43882 0.01542347 0.9732492 1.92567 0.03782001 -10.70044 -10.96931 
-17.18246 13.53282 0.09322729 0.9461681 1.968858 0.02569027 4.181279 -1.517688 
0.1033398 -3.66915 0.02995627 0.9860228 1.947836 0.02770442 12.23211 -1.298444 
0.4282772 -4.171957 -0.1047276 1.018374 1.896729 0.0508586 -1.877721 3.526676 
10.5373 -15.80963 0.03083683 0.9741718 1.954516 0.03020337 -12.00769 0.6285417 
-4.964441 5.57004 -0.03112309 1.004834 1.895447 0.05477983 10.38373 2.596146 
-1.442712 6.766428 -0.0486604 1.012354 1.947255 0.02911742 -4.19435 2.258703 
12.4508 24.43573 -0.02555626 0.983702 1.985787 0.01436684 -3.223665 -5.592464 
-8.773503 -19.3625 -0.00908461 0.997195 1.90617 0.04792187 2.958205 -8.643362 
1.778975 -13.63259 -0.02851675 1.01364 1.918932 0.03217048 3.892025 1.440612 
-8.03146 -11.14436 0.1742211 0.9061167 1.890875 0.05087785 6.142981 6.716889 
2.689947 -2.915383 -0.009792309 0.9966346 1.933826 0.03878437 -3.97074 0.3220816 
-21.28821 3.543992 -0.04373829 0.9740812 1.887565 0.05564719 5.631434 19.08235 
-2.269602 -14.42326 -0.03388264 0.9974354 1.887217 0.05647519 7.947114 11.26054 
-8.561218 -0.8262436 0.08818006 0.9469055 1.880626 0.05392548 3.850851 -11.22223 
-7.033927 -9.53809 0.1026418 0.9327417 1.911954 0.04062947 -19.8554 -5.641486 
-0.02292229 10.28832 0.2142851 0.9021977 1.887637 0.06119963 -1.018454 4.483605 
1.507342 -8.291622 -0.2137711 1.059774 1.953193 0.03024127 0.9524606 -0.8146784 
-5.489146 6.990736 0.1011329 0.9244896 1.918214 0.03790682 -6.668508 3.820637 
11.59713 14.09584 -0.0580927 1.012243 1.88001 0.05721281 7.238358 8.488009 
-3.556914 5.51972 -0.1577314 1.038718 1.928252 0.03832236 -19.85751 -5.631438 
6.794371 10.21985 -0.05505197 1.007937 1.881674 0.05543205 8.203209 0.5005905 
-12.07881 20.46772 0.02564597 0.955664 1.919086 0.04507944 -8.716961 -6.011993 
8.801301 17.85914 0.02292825 0.9874629 1.936457 0.03406046 -14.79848 7.436589 
10.66088 -6.010052 0.00749238 0.9902948 1.888344 0.05382905 7.468806 8.694481 
14.33869 2.308823 -0.01102576 1.008375 1.903308 0.05121445 13.34561 -4.416962 
-16.59519 7.524403 -0.09508808 1.02895 1.916606 0.04573648 -4.14042 -7.592088 
7.378839 10.49394 0.1851425 0.898755 1.929786 0.03676326 -4.121856 -3.524079 
1.141832 -5.763864 -0.0779762 1.020682 1.962768 0.02115311 -7.92116 -0.9336465 
-6.514678 9.427093 0.1129913 0.9383249 1.912636 0.04208864 1.088861 -1.398578 
9.337331 1.239037 0.04080029 0.9802721 1.932928 0.03012201 10.42348 -10.19573 
9.731657 -3.410077 -0.1042616 1.016283 1.925517 0.03825818 9.222061 1.333941 
-0.9448493 12.66254 0.01284958 0.9744547 1.931698 0.03698524 -7.320164 -12.25999 
13.39645 -1.324733 -0.04915419 1.018127 1.899437 0.05034727 8.876048 -3.963388 
5.433675 3.072472 0.1449723 0.9289385 1.94143 0.03113904 -12.1953 19.51992 
0.9727561 -14.10542 -0.2370532 1.090689 1.958444 0.02389471 5.819672 0.8989511 
9.821234 16.36708 -0.03133183 0.9938352 1.924093 0.04036914 -7.666869 6.287542 
-7.885644 2.772713 0.06152996 0.9606696 1.917207 0.04337085 4.451955 7.533131 
16.13763 -3.574884 0.04856734 0.9425988 1.906056 0.05075374 0.1933189 19.19837 
-0.8305407 12.78445 0.1534988 0.9130089 1.911142 0.04358379 -5.581183 24.33931 
-7.90599 -4.796939 -0.05920211 1.012866 1.961567 0.02316097 5.119612 -11.71787 
12.52714 -1.085883 0.01170524 0.9687799 1.884956 0.05744472 -0.1190089 -0.1569851 
4.397119 -2.758777 0.07189973 0.9629864 1.895268 0.05245949 6.591813 -12.16411 
-8.820751 4.202065 0.08952865 0.9482065 1.935195 0.03438666 1.238915 16.97241 
14.42047 9.312852 0.05594753 0.9448587 1.918396 0.04206949 4.555403 -2.131786 
19.21659 4.265637 -0.01284492 0.9870154 1.946667 0.03080565 -10.72862 -0.7345004 
8.412187 -8.155818 0.04502966 0.9731675 1.97206 0.02040678 -3.043597 -7.208499 
4.08491 -10.64647 0.1096154 0.9469584 1.893824 0.05520438 16.06233 5.48145 
4.833857 1.521215 -0.139316 1.051141 1.951055 0.02397929 -1.283012 0.5190952 
-6.106961 -23.62164 -0.01702659 0.9929551 1.899534 0.05020722 -11.12113 10.13218 
14.87162 6.007756 0.1025351 0.9471884 1.911691 0.04521479 2.82024 -1.665441 
11.01909 -3.162534 0.01594342 0.9815577 1.944148 0.0247006 -1.039535 7.749525 
-3.081766 -10.35766 0.1276702 0.9256634 1.957123 0.02677413 -11.95404 13.96395 
-0.01949144 -20.04419 -0.05525473 1.005858 1.911933 0.04163499 31.06393 -2.016912 
-5.050479 -15.8622 -0.08785263 1.025117 1.911175 0.04866582 13.67467 -6.506142 
-2.81567 10.47384 -0.0498992 1.007785 1.937741 0.03247625 -18.39279 -28.18358 
-11.71818 -5.474918 -0.06300528 1.005667 1.923562 0.03828519 9.742228 9.891383 
0.9572371 -4.858433 -0.03005181 0.9910845 1.957583 0.02766045 7.273777 6.306282 
-6.404545 -6.570545 0.1058435 0.9455879 1.938181 0.03444906 2.832497 -13.31599 
-2.003912 19.43306 -0.008205711 0.994271 1.93983 0.03105439 -6.528904 1.945665 
3.306994 2.572365 0.07678599 0.9520305 1.929327 0.05252306 0.3376296 21.15883 
24.28151 6.58098 0.116644 0.9389939 1.896782 0.06004961 -10.16671 7.875377 
-27.43422 -4.043693 0.06922529 0.9533436 1.921126 0.04013074 4.988814 -8.145783 
6.28776 6.041751 0.07330156 0.9665822 1.881206 0.06024098 5.053565 1.806387 
17.28721 -14.80717 0.09699503 0.9581771 1.934403 0.03768664 14.8686 -17.85895 
-5.486736 -5.100957 -0.02306447 1.002411 1.916123 0.0445938 19.22621 -13.28619 
-16.27747 13.58827 -0.05761385 1.002804 1.893272 0.05249414 -1.192328 -2.807933 
6.685586 -12.0703 0.2654196 0.8913464 1.924102 0.03866712 15.61512 1.712006 
-5.307934 -10.77311 0.2768698 0.8687408 1.898025 0.05143296 -1.619345 15.40464 
0.9767843 -7.704162 -0.04384575 1.009789 1.919988 0.04341133 12.38083 2.967706 
-19.37666 -10.30289 0.2773436 0.8547352 1.901521 0.04958886 -3.570932 -5.516906 
-3.172073 1.322798 0.1770401 0.9144606 1.953517 0.03536065 -2.931697 5.109729 
-2.286126 17.36854 0.2912777 0.8724924 1.908644 0.04572658 9.131556 4.255313 
0.1251908 5.755052 -0.01869369 0.9930064 1.907306 0.04681173 7.044599 6.472873 
4.572142 -1.961077 0.02944032 0.9721454 1.879735 0.06021666 -19.15896 7.571494 
-8.840148 0.1936792 -0.1260427 1.020175 1.919736 0.04353896 16.57711 13.72727 
4.250257 -4.649911 0.1640226 0.9021719 1.922686 0.03682985 23.20857 -7.191475 
3.481115 -17.64082 0.1189724 0.9350431 1.974205 0.01817008 2.526696 1.679696 
-10.44655 4.033386 0.1807591 0.908689 1.909207 0.04598957 1.294806 0.4410805 
13.11732 6.037807 -0.07636022 1.020484 1.979364 0.01031578 -7.172584 -12.99413 
-3.876107 -11.07667 -0.1002164 1.035692 1.922617 0.04150799 3.478962 -10.30471 
4.83011 -5.341787 0.0442099 0.9686112 1.944874 0.03119012 -0.7397394 12.02485 
-6.700066 -15.10807 -0.04107612 0.9869807 1.941043 0.03369435 -12.4982 5.409154 
-9.96055 1.508559 -0.08416739 1.026221 1.943853 0.03240831 -2.430253 0.1828278 
-2.237313 -3.904639 -0.001288038 0.9986504 1.933312 0.03384948 3.404171 -6.989048 
7.10787 5.230179 0.006471343 0.978179 1.967234 0.01672251 11.39081 -11.81737 
2.666953 9.787256 -0.1199418 1.032441 1.924594 0.0400099 3.456587 8.618383 
27.292 12.55236 -0.03154431 0.991556 1.933693 0.0394731 3.124371 3.567332 
3.984208 6.004918 -0.01238521 1.004175 1.949685 0.03744637 -2.240318 -1.541968 
9.196255 2.06796 -0.03669087 1.0032 1.888439 0.05560916 7.098195 3.245702 
7.542963 -1.092586 -0.09095852 1.028089 1.942497 0.03083315 -7.959091 5.996748 
-0.5794376 10.31773 -0.02047173 0.9957032 1.897315 0.04829975 10.15688 8.569515 
6.415572 -2.717152 -0.02132873 1.001979 1.916564 0.03797115 -15.60773 -4.179547 
4.167557 -6.836866 1.619824e-05 0.9920696 1.936508 0.03794937 5.448501 -11.67467 
-12.2779 9.848126 0.02350002 0.9745809 1.932691 0.03290859 6.521444 -1.18549 
-9.801911 6.096392 0.05379735 0.9606898 1.913054 0.04767667 22.84092 1.894978 
-11.84039 -5.823298 -0.02518332 0.9955481 1.889158 0.05567118 -8.998281 15.31686 
6.727284 13.7258 0.05217783 0.9606311 1.934213 0.03934337 7.068748 17.25961 
4.847419 1.170752 0.03059658 0.9746455 1.934218 0.03856697 -15.60064 8.932708 
-17.62545 9.786036 -0.03373614 1.001668 1.955303 0.02574005 -6.725543 4.010696 
2.330087 -6.512555 -0.04639696 0.9903235 1.90484 0.04913868 -11.63214 15.29519 
-3.384113 -9.411578 0.07342904 0.9597856 1.952946 0.02548102 -35.0894 14.81548 
-9.406678 11.1396 0.001585555 0.9723806 1.895758 0.04728782 1.898771 2.814329 
6.932044 -4.343629 -0.1809597 1.049194 1.919363 0.04268595 9.180793 5.958858 
-4.453269 11.42862 0.08788914 0.9558752 1.925777 0.03851438 -24.21795 3.685247 
10.12565 1.800264 -0.1737013 1.052108 1.935782 0.03327145 18.37713 0.474866 
2.895642 -2.140247 -0.1325477 1.047052 1.928985 0.03841512 -9.9057 8.239027 
12.82331 -5.559692 0.2709239 0.8680936 1.92986 0.03434205 -10.79726 3.030501 
9.12448 -1.360514 0.1473084 0.9185195 1.984044 0.01641335 3.910282 2.653813 
5.742709 -0.1113919 -0.08456737 1.009822 1.908863 0.05048029 6.212549 -4.188269 
-18.18864 14.55861 -0.03775285 1.001748 1.885646 0.05487978 -1.058764 5.768413 
24.88056 0.7020842 -0.02330741 0.9894266 1.90074 0.04797562 -3.760449 1.883052 
-14.76275 -10.90562 0.2225705 0.8931264 1.926525 0.03844043 6.029209 -1.249332 
-2.919663 -0.1487116 -0.01249421 0.9856559 1.882111 0.05785524 -7.805325 -1.067626 
2.612201 6.823341 -0.001642246 0.9879495 1.935776 0.02646422 -11.90699 -0.6219642 
14.14663 6.502324 -0.01245505 0.9882127 1.907346 0.04639755 -3.483757 12.64359 
-4.341536 -9.673309 0.1129141 0.9377629 1.92047 0.04137088 -2.332436 6.321742 
0.8375669 8.283059 -0.01901836 1.007878 1.945295 0.03185078 8.757387 8.349748 
13.42358 10.57716 0.03447346 0.9583541 1.938362 0.03401846 1.868376 0.3501258 
3.41209 -4.118094 -0.01767238 0.9924883 1.923825 0.04280246 -4.865121 6.78438 
18.32793 6.030967 -0.01821194 0.9971004 1.888414 0.05067788 -4.94654 -10.23502 
1.691076 -2.567397 -0.033541 1.001944 1.945929 0.02662303 -9.5634 -5.910074 
-1.338393 -17.54006 0.1522088 0.9020316 1.924899 0.04150876 -2.904081 -8.410725 
1.862064 -22.00521 0.02182977 0.9841359 1.91546 0.04391222 -28.86733 1.793204 
-5.831857 -2.494785 -0.01688076 0.9840137 1.926989 0.03943304 -12.83591 3.865948 
-24.97098 8.838255 0.02017315 0.9817324 1.936258 0.03716027 25.1632 -6.653567 
-9.722418 1.709772 0.0416143 0.9742713 1.941432 0.03074176 0.9564319 -4.948728 
11.84898 -2.830274 0.2057978 0.9063522 1.904521 0.05163663 -5.347102 11.91558 
-13.48665 -11.42135 -0.1412702 1.041311 1.92162 0.04529779 -2.292002 -3.760721 
-1.311617 -3.448072 0.1686463 0.8867349 1.92719 0.04022957 0.8849623 -0.9762967 
4.250476 -5.213068 0.03260681 0.9719109 1.900934 0.04591134 8.59432 -10.47631 
13.18466 5.096693 -0.1308475 1.042381 1.898976 0.04922548 9.46942 18.80349 
25.1438 -12.63995 -0.01009847 0.9842315 1.957048 0.02414595 -14.97547 -9.805252 
0.6983734 0.2896955 -0.00978798 0.9902764 1.888441 0.05140082 -0.5870344 8.86475 
0.6080852 -16.26256 0.01320689 0.9865191 1.904937 0.05096628 -9.886169 12.30961 
-9.704263 -6.113602 0.1016668 0.9453953 1.925463 0.04047971 9.329607 -4.262338 
0.8305862 -14.67579 -0.1246668 1.024546 1.899593 0.04932976 -4.356093 -9.553284 
1.030113 3.270082 0.09805487 0.9507072 1.90908 0.04564307 -8.625748 -4.719669 
-8.217195 -5.425857 0.05902336 0.9530442 1.977813 0.01065713 -13.8514 -7.649516 
0.1550975 -8.10867 0.1644663 0.9143296 1.944312 0.02963237 0.6834444 20.94027 
-12.91871 4.953695 0.1318577 0.9291301 1.913188 0.04599473 2.644174 -0.9113061 
21.15995 -5.242577 -0.1198849 1.032788 1.875379 0.06056439 1.405677 4.596626 
12.04772 1.989157 0.2498002 0.8748822 1.921089 0.0418555 -4.844743 -11.39776 
-10.73955 -10.46251 0.1130538 0.9413444 1.96724 0.01568557 6.527623 -10.50632 
-0.5899498 3.444542 -0.008256624 0.9909709 1.926871 0.04025335 3.883681 10.84873 
2.712127 -6.383466 0.1227847 0.9235493 1.942415 0.02913742 14.14904 1.918031 
-6.096015 -1.197501 -0.0744211 1.006237 1.902895 0.04816142 -8.478285 14.21104 
-1.570817 5.776091 0.06901495 0.9532542 1.940165 0.03512531 5.294509 15.98714 
24.77833 14.34718 0.06169363 0.9408538 1.942982 0.0363456 2.766417 -6.40508 
-3.905028 -9.663959 0.06858961 0.9529618 1.93934 0.03130027 -3.927277 -8.62433 
15.59747 -4.511091 0.3546214 0.8683307 1.916774 0.03581432 -5.060297 0.1087017 
17.83611 -3.354194 -0.01398298 0.9816969 1.923666 0.04060755 -7.736408 5.711509 
-4.220531 18.18404 -0.04164178 0.9941956 1.882359 0.05783041 10.70182 -8.617334 
1.97463 -6.117735 -0.04292783 0.9926292 1.935128 0.03868786 5.899986 8.136374 
2.780909 18.21327 -0.04953281 1.01217 1.886808 0.05898224 -5.551744 1.092695 
9.521322 0.1043846 -0.08482107 1.001589 1.907998 0.04878562 -2.313962 21.23984 
-0.1895531 8.818226 -0.04299688 0.9909222 1.929215 0.04418308 0.3351233 1.801228 
-3.636873 8.273316 -0.1608823 1.042095 1.908958 0.04920954 -7.685286 -8.207431 
9.717377 -6.779332 0.1475802 0.924875 1.961555 0.02115808 16.82566 -6.057854 
8.643537 20.67469 0.07215427 0.9349577 1.962542 0.02344222 10.60294 -1.735703 
-3.775266 3.009996 -0.02475501 0.9989165 1.949166 0.02438193 -1.454769 5.19294 
1.051312 6.353173 0.1523012 0.9053107 1.889074 0.05409564 -17.48341 -4.370864 
4.798774 -6.390057 -0.07225534 1.02264 1.933172 0.03482157 -4.370922 4.693293 
-7.435874 -4.098261 -0.02173165 0.9806147 1.905145 0.05427124 2.555434 3.990545 
-2.186003 -15.84093 0.138514 0.9166038 1.969839 0.02306204 1.148517 5.851266 
-9.743422 -14.5836 0.04244793 0.9669743 1.906876 0.05264853 5.536441 5.951296 
-2.553385 -7.398175 0.1273675 0.9328755 1.902779 0.04863873 21.28944 -3.047224 
-7.764794 2.874893 0.05396244 0.9609879 1.963804 0.02220154 -11.56273 -8.529704 
4.66757 13.97223 0.1063403 0.9281374 1.888665 0.05600652 1.360374 0.2068103 
-2.453936 2.116435 -0.1340732 1.055141 1.903941 0.04591382 3.792621 13.38382 
-0.1730365 -5.559966 0.1289674 0.9290785 1.939193 0.03246245 5.417767 4.510388 
15.08505 13.71757 0.03205365 0.9709353 1.893078 0.05368059 5.613699 15.3144 
8.993861 4.543481 0.05380244 0.9603823 1.906846 0.04662192 1.50444 11.25993 
1.076979 15.33461 -0.1463363 1.040971 1.925395 0.03573431 5.628288 -2.660711 
7.185086 -3.869083 0.06635872 0.9648927 1.956193 0.02791599 -7.084458 1.053821 
-1.456341 19.33453 0.1747714 0.9142644 1.993162 0.01378415 8.35604 0.3844616 
5.454414 -2.821789 0.02603626 0.9726702 1.871037 0.05982912 -1.233949 -2.237702 
7.891975 -7.003146 -0.03172512 0.9996108 1.894378 0.05430895 -9.710268 6.280933 
-12.821 -6.598953 -0.07132977 1.009456 1.892214 0.05430256 9.523732 6.620191 
8.477839 -0.8603253 0.08595944 0.9579466 1.920443 0.04179502 10.88826 8.757893 
-1.351273 6.184503 0.05934418 0.9607132 1.908281 0.04795873 9.183106 -15.2837 
-13.54851 8.071811 -0.2891511 1.115026 1.917955 0.04285669 3.271516 10.28092 
10.41013 -9.167357 -0.01624791 0.9745588 1.91941 0.04164282 1.035371 -12.94602 
