Delta_1 Delta_2 
-4.426572 9.962844 
-4.126034 10.28425 
-3.844802 9.277617 
-3.869298 8.519095 
-3.669105 7.542005 
-3.396567 7.825459 
-4.103085 6.932809 
-4.042701 6.646959 
-3.500826 9.511941 
-4.876744 9.585386 
-3.533462 10.91414 
-3.049242 10.39492 
-2.33616 8.286938 
-3.094974 7.997532 
-3.187401 6.356473 
-3.180608 7.059695 
-4.08986 7.056739 
-4.08327 4.949462 
-4.087737 6.612206 
-4.966547 5.611702 
-5.018247 4.755046 
-4.830943 5.670536 
-5.028577 6.897745 
-4.211489 8.124025 
-4.001676 9.904018 
-3.230269 8.622642 
-2.93111 8.747666 
-3.302933 7.648847 
-2.669941 8.652037 
-1.808273 8.366361 
-2.05705 8.03695 
-2.023165 8.288655 
-1.729304 8.358193 
-2.181329 8.129018 
-1.645796 6.099595 
-1.455884 4.161575 
-1.863266 4.175262 
-1.748195 4.464723 
-1.836097 4.96165 
-1.361621 4.546118 
-1.259065 4.497991 
-1.546622 3.585859 
-1.32024 3.370128 
-1.160377 2.997487 
-1.330644 3.12866 
-1.484931 3.336358 
-1.450131 3.739592 
-1.333282 2.880883 
-1.35684 3.135132 
-1.338082 3.546865 
-1.320858 3.516198 
-1.274925 3.511388 
-1.461122 3.776461 
-1.538522 3.300119 
-2.043744 4.607877 
-2.019282 5.669301 
-1.768676 5.439642 
-1.797029 4.08583 
-1.488088 3.694269 
-1.770364 3.835461 
-1.750012 3.650059 
-1.671883 3.528015 
-1.647501 3.211283 
-2.236832 3.343258 
-2.436783 4.318248 
-2.464335 4.140756 
-2.343467 4.323671 
-2.382777 4.752331 
-2.630778 5.412014 
-2.836578 5.326206 
-2.5568 6.634489 
-2.175374 5.902942 
-2.851884 6.849828 
-4.369364 8.472515 
-4.804284 8.400488 
-3.539002 9.687076 
-3.307685 7.470074 
-2.581424 6.537891 
-2.791038 9.300077 
-3.164073 7.202789 
-3.242735 7.135318 
-3.256719 6.130776 
-3.545384 6.771485 
-3.069187 6.682003 
-3.479325 6.96749 
-2.866491 6.850581 
-3.528758 6.162714 
-2.412808 6.317513 
-2.401446 6.162411 
-2.028471 6.19706 
-2.209408 5.996113 
-2.511623 6.644755 
-2.430125 8.829992 
-3.012637 8.343801 
-4.521772 8.997289 
-4.684966 9.547918 
-3.994395 9.345778 
-4.362957 10.19875 
-5.059878 9.661826 
-5.207134 7.721223 
-5.569662 9.433779 
-6.698193 10.30683 
-4.204251 11.06396 
-6.559868 9.83422 
-5.714447 8.985121 
-5.218902 9.105083 
-5.250299 8.983515 
-5.079724 8.564689 
-4.065736 8.968805 
-4.371312 9.009726 
-4.524931 6.950803 
-4.254594 8.670625 
-5.491611 8.833314 
-5.105294 7.996539 
-3.341831 9.38089 
-4.898637 9.966294 
-4.512112 12.68942 
-4.216397 9.430577 
-3.504603 6.865809 
-3.432854 7.086732 
-3.355123 4.972674 
-2.027985 6.147804 
-2.312651 5.516663 
-3.04087 5.028596 
-2.464989 4.377887 
-2.608062 4.892763 
-2.315916 5.876244 
-2.043937 5.877457 
-2.50335 6.249523 
-2.761529 6.525992 
-2.410061 6.622248 
-4.026169 6.427555 
-3.952356 6.836026 
-3.688978 7.394403 
-4.343473 7.835291 
-3.863491 8.432733 
-3.931945 10.05447 
-3.233908 8.756054 
-4.560842 8.993396 
-4.134098 10.26947 
-3.709562 10.08002 
-4.087962 7.76137 
-3.78155 9.765759 
-3.857261 8.819286 
-4.718368 8.014089 
-6.305211 9.049309 
-5.401273 9.776652 
-5.95156 9.195011 
-4.576897 8.043929 
-5.304234 7.939192 
-1.671946 7.021509 
-2.070409 7.638419 
-2.162675 7.236705 
-3.178634 6.180098 
-2.867145 6.939873 
-1.04176 6.558926 
-1.806776 5.025765 
-3.425951 5.7554 
-3.848219 7.31175 
-3.67031 7.259912 
-3.251709 6.433574 
-4.018683 7.841785 
-3.426938 7.873942 
-4.548671 7.721912 
-4.420422 6.980017 
-4.558081 8.317275 
-5.105365 8.726247 
-3.975313 8.725502 
-4.955956 8.821878 
-4.338422 7.546126 
-4.387757 8.809197 
-4.451 7.151188 
-3.947115 6.440088 
-3.059657 6.881452 
-3.665433 7.988162 
-4.784954 8.882631 
-4.150827 8.834922 
-4.68878 7.564115 
-4.435221 7.795546 
-5.038732 8.724043 
-4.891161 8.182699 
-3.469481 10.24887 
-4.318312 8.880629 
-3.795827 9.148948 
-4.394722 8.125159 
-5.220096 8.579088 
-4.037546 7.526786 
-3.532489 8.205043 
-3.170499 7.966542 
-3.757372 8.643906 
-3.959942 8.709604 
-4.181163 9.600936 
-6.402591 10.80634 
-5.796819 8.829699 
-4.612383 7.83575 
-4.150716 8.500704 
-4.110129 8.229277 
-3.821452 7.526989 
-2.981908 8.426179 
-2.528176 8.06432 
-2.704807 6.513493 
-4.009811 7.321353 
-4.224961 7.235973 
-3.839263 6.936103 
-5.298206 7.104449 
-3.790295 8.348715 
-4.962663 7.311351 
-4.283775 7.510039 
-3.985731 7.975395 
-3.428017 7.101125 
-3.302358 6.434439 
-3.070303 6.914326 
-2.21884 6.601909 
-2.245228 5.384132 
-1.730828 5.967789 
-1.655549 3.952361 
-1.569406 3.567806 
-1.933828 4.034553 
-1.711264 4.185413 
-1.584925 4.460691 
-1.830967 4.994458 
-2.430423 4.537397 
-2.530638 4.360093 
-2.418479 3.57217 
-2.285514 6.755765 
-2.660219 7.351701 
-3.387774 7.650555 
-3.011383 7.202776 
-3.289821 8.274898 
-2.491537 7.04933 
-3.276339 7.9364 
-3.307749 7.819475 
-2.378288 6.191683 
-2.647649 6.530444 
-2.708144 5.741859 
-3.676644 6.424228 
-4.165198 8.299125 
-4.474142 7.639023 
-3.967624 6.76747 
-3.40261 8.225801 
-2.189376 6.956119 
-2.345746 8.126299 
-3.223096 6.884318 
-3.022534 6.731532 
-4.060965 7.333317 
-3.821719 8.595637 
-3.095339 9.538463 
-3.790202 9.128796 
-4.645967 10.2507 
-4.025251 10.80033 
-4.661234 8.719705 
-4.567508 7.892973 
-4.16063 7.624915 
-3.817615 7.825143 
-4.213178 7.28391 
-4.048215 5.367433 
-3.782196 7.011506 
-3.631213 7.400793 
-3.06412 8.806757 
-2.959341 8.453771 
-2.752939 8.212198 
-2.471115 9.340732 
-4.272835 9.377415 
-4.489119 11.86778 
-3.845848 9.618368 
-2.364069 8.588898 
-2.294185 7.196184 
-2.732218 6.137213 
-2.075986 5.963212 
-2.102263 5.855804 
-1.922826 5.117702 
-2.589964 5.698688 
-3.306978 4.949648 
-2.720731 4.110698 
-2.715565 4.499374 
-2.721893 3.970611 
-2.601208 6.288884 
-2.285888 4.837913 
-2.650396 6.495419 
-2.542386 6.169991 
-2.850002 5.202395 
-2.890517 5.077723 
-2.788443 4.974713 
-2.805219 6.488284 
-2.70624 7.986437 
-2.177977 6.707932 
-1.767783 5.323764 
-1.948299 5.474132 
-1.50339 5.747729 
-1.190393 7.119347 
-2.86189 7.435983 
-2.722273 6.185299 
-3.001345 5.509095 
-3.573406 5.866892 
-3.796531 8.845371 
-4.20934 8.486782 
-4.046423 9.007789 
-3.695156 7.863012 
-3.517985 9.070884 
-3.568816 8.273485 
-3.385301 6.559826 
-2.60565 6.861582 
-1.777154 6.060626 
-0.9987509 5.798246 
-1.005973 5.243204 
-1.188425 5.259363 
-1.020835 5.480314 
-1.746032 4.98397 
-1.965636 3.72412 
-1.952709 4.012447 
-3.300781 3.67237 
-2.78135 4.939399 
-2.742478 4.967228 
-2.688717 4.560035 
-35.54231 0.9962931 
-30.06428 -0.2262062 
-30.46958 -0.9796921 
-30.46603 -1.579674 
-31.64079 0.8972226 
-32.96157 0.3208266 
-32.35605 -0.2154353 
-33.19184 -1.63118 
-33.15212 1.090511 
-32.16821 0.6949284 
-29.69295 -0.5921311 
-28.76456 -1.542092 
-29.59616 -0.9236321 
-26.93103 -1.291598 
-29.70347 -1.533493 
-31.94358 -1.427901 
-30.23803 -0.8709735 
-31.86511 -1.44087 
-28.78773 -1.382398 
-29.4418 -1.449235 
-31.90527 -1.143891 
-31.92644 -1.239065 
-31.84202 -1.244902 
-31.23748 -0.9377688 
-30.72156 0.7295391 
-31.43229 0.8180865 
-32.35177 0.6999064 
-30.16446 -0.004699713 
-30.43484 -0.3805609 
-28.55933 -1.50768 
-29.38237 -0.8234503 
-28.5124 0.2082114 
-26.5191 -1.255932 
-28.02154 -0.9898464 
-28.342 -1.560032 
-28.69764 -0.8266 
-27.5168 -0.1486172 
-25.71393 -1.35215 
-25.14212 -1.934041 
-26.05954 -1.076054 
-24.30203 -1.325349 
-26.89127 -1.551717 
-26.91759 -0.3867634 
-27.31897 0.3566266 
-28.6112 -1.259104 
-28.00293 -1.149504 
-26.96121 0.2372097 
-25.27739 0.03062438 
-25.68992 -1.174941 
-25.68437 -1.892429 
-22.64441 -1.743752 
-27.52314 -1.31356 
-27.36924 -1.21897 
-27.85468 -0.8256421 
-27.11886 -1.427799 
-28.47293 -1.315818 
-28.23143 0.2133744 
-28.64264 -0.9415001 
-33.35079 -1.406406 
-30.90852 -0.6782791 
-29.2605 -1.700631 
-30.90906 -1.057184 
-29.42628 -1.052226 
-27.11943 -1.365262 
-27.62649 -0.4259789 
-28.46004 -1.360705 
-29.57939 -0.9874952 
-30.14291 -1.666414 
-29.2516 -0.9232568 
-30.19736 -1.317473 
-31.81971 -0.9543176 
-32.73718 -0.7434578 
-31.53801 -0.4665091 
-32.36443 -2.158216 
-35.18225 -1.462793 
-35.72849 -1.510846 
-35.05295 -2.275853 
-34.71601 -1.418858 
-33.97882 0.6577681 
-33.78431 -1.091588 
-34.33687 -1.502227 
-35.67405 -0.1458419 
-37.16175 -1.020448 
-38.89562 -1.270936 
-37.75643 -1.688984 
-37.88978 -1.539111 
-37.67568 -1.418465 
-38.89927 -1.24752 
-37.73224 -1.491413 
-36.64039 -2.082807 
-35.60095 -1.865437 
-35.52286 -1.053957 
-35.11785 -0.7768653 
-28.0215 -0.03163099 
-26.91578 -1.02642 
-29.47097 -0.7099982 
-29.6235 -1.47518 
-30.42234 -0.7461786 
-34.36938 -1.697893 
-33.60303 -1.648351 
-32.75108 -1.029 
-31.95493 -1.507658 
-32.55541 -1.258127 
-35.25864 -1.637332 
-34.57386 -1.607783 
-33.05461 -0.7541741 
-33.20072 -1.406175 
-33.03118 -1.788249 
-32.68305 -0.8120418 
-31.5729 0.803285 
-31.38888 -0.9945247 
-32.34753 -1.386713 
-35.63779 -1.439466 
-32.31339 -1.217332 
-30.01855 -1.376625 
-31.64027 -1.143685 
-31.19024 -1.49916 
-31.05716 0.19802 
-33.76946 -0.3775538 
-35.39984 -1.422844 
-40.35898 -1.451553 
-37.57196 -1.598105 
-37.52461 -1.659104 
-36.2021 -1.714358 
-37.42243 -1.621936 
-37.18677 -1.63053 
-39.18083 -1.603659 
-39.06636 -1.881277 
-40.23433 -1.737691 
-40.29908 -0.9158079 
-41.47936 -1.856767 
-39.77689 -1.453354 
-41.08953 -2.083009 
-40.62934 -1.215609 
-39.56539 -1.140125 
-40.00876 -0.9709259 
-40.13891 0.8960133 
-40.126 -1.311531 
-40.4338 -1.447198 
-40.16691 -0.8653414 
-42.19134 -1.121757 
-42.70454 -1.365608 
-42.79664 -1.403262 
-43.38677 -1.231361 
-41.45233 -1.938298 
-42.50846 -0.6487451 
-40.24206 1.215473 
-41.22812 -1.694187 
-41.04248 -2.192587 
-40.68602 -2.036081 
-41.18857 -1.994555 
-41.97399 -1.735929 
-42.39204 -1.366169 
-42.67714 -1.196721 
-43.0825 -1.500698 
-43.61508 -1.263176 
-43.21994 -1.581207 
-42.94738 -0.1629406 
-43.26926 -1.029117 
-43.09942 -1.73034 
-42.82407 -1.67499 
-42.69005 -1.472067 
-41.91507 -2.022184 
-42.30614 -1.260759 
-40.79551 -1.452152 
-39.79617 -2.02676 
-40.52839 -2.539217 
-40.25315 -1.875821 
-36.04286 -1.029133 
-39.12234 -0.8706414 
-38.02118 -0.7168044 
-37.44177 -2.006425 
-38.46254 -2.183319 
-43.88826 -1.148931 
-42.28254 -1.547679 
-43.37384 -1.463909 
-43.28875 -2.108586 
-44.88061 -1.757311 
-42.67042 -1.405475 
-42.3299 -1.467451 
-42.13795 -1.180022 
-39.48792 -2.490001 
-40.1156 -1.264871 
-39.76374 -1.619411 
-44.42781 -1.022713 
-41.75199 -1.322754 
-41.88558 -1.977424 
-39.84577 -1.245454 
-40.96416 -2.092653 
-40.29801 -1.487129 
-40.4135 -1.419014 
-38.61971 -1.36903 
-37.74979 -0.1888674 
-38.63596 -0.4793023 
-37.73812 -1.274621 
-39.69298 -1.336064 
-39.23665 -1.742146 
-38.84066 -1.357966 
-38.26356 -1.710808 
-39.14629 -1.974976 
-38.20944 -1.142207 
-37.07489 -1.285305 
-39.14444 -1.121542 
-39.99488 -1.788473 
-39.66951 -1.58683 
-39.00458 -1.246609 
-38.21172 -0.09956435 
-38.07707 -1.4592 
-37.61121 -1.227506 
-36.60626 -0.07922264 
-37.89729 -1.807047 
-38.27718 -1.22772 
-37.34027 -1.459812 
-37.68412 -1.563673 
-37.79629 -1.297306 
-37.08492 -1.227997 
-36.99011 -1.362748 
-37.06477 -1.153334 
-35.17639 -1.243736 
-34.26253 -1.51455 
-32.74368 -1.498299 
-33.42997 -0.2765109 
-33.53002 -0.2528926 
-33.64836 -1.008117 
-34.38579 -1.47484 
-32.92564 -1.272481 
-31.14762 -0.4861688 
-29.65548 -1.916958 
-28.83589 -1.533565 
-29.45099 1.145751 
-29.74975 -1.15745 
-29.42301 -1.834237 
-29.86116 -1.625379 
-29.58304 -1.252095 
-30.6655 -1.808339 
-31.55969 -1.005767 
-30.80806 -1.68139 
-32.38056 -1.297367 
-32.19783 -1.753657 
-33.36462 -1.383024 
-33.74116 -0.9570602 
-33.95121 0.9102201 
-33.58515 -1.442721 
-33.4237 -1.866846 
-33.95895 -2.079363 
-36.41617 -1.47044 
-35.59481 -1.423078 
-35.37075 -1.995171 
-36.01771 -1.646193 
-38.54328 -1.291291 
-38.9588 -1.34125 
-36.56979 -1.435373 
-35.1708 -1.424995 
-33.53853 -1.619376 
-33.10959 -1.255016 
-34.49517 -1.892421 
-34.57317 -1.428937 
-35.33274 -1.985798 
-35.83384 -1.533527 
-36.03575 -0.2239457 
-34.88287 -1.321265 
-34.59641 -0.9850423 
-35.00031 -0.6999487 
-34.04826 0.8493804 
-34.11781 1.194098 
-34.44677 -0.9726922 
-34.02995 -2.315112 
-34.27 -0.5976377 
-34.45803 0.992084 
-32.49338 -1.265549 
-32.2678 -1.653187 
-31.10629 -1.975553 
-32.7783 -1.398205 
-33.19935 0.1367467 
-35.47637 0.3100161 
-34.59996 -0.8182412 
-33.53274 -1.464356 
-31.99184 -1.476636 
-31.83455 -0.8595798 
-31.85739 -0.9417806 
-31.94636 -1.641649 
-32.25909 -0.8739447 
-33.3558 -1.591689 
-33.4388 -1.541678 
-34.3594 -0.3468757 
-36.05238 -1.379629 
-35.373 -1.491979 
-36.25333 -0.9206787 
-37.03041 -0.9892654 
-37.24975 -1.810782 
-39.50538 -1.341088 
-40.14582 -1.221887 
-38.8121 -0.875234 
-38.2399 -1.076757 
-40.39685 -0.8409015 
-39.66754 -2.187308 
-41.139 -2.055635 
-41.9621 -1.182252 
-41.11565 -1.380017 
-41.09923 1.358515 
-39.80013 -0.5342472 
-37.11827 -0.3930132 
-36.5994 -1.948943 
-37.4442 -1.032302 
-38.4155 -1.046087 
-38.03784 -1.625071 
-40.54501 -1.564267 
-41.84403 -1.436856 
-41.91306 -1.189971 
-42.14389 -1.93121 
-42.86397 -0.4663775 
-41.86171 -1.468746 
-40.38107 -0.4383408 
-41.39626 -1.00143 
-40.63717 -1.155554 
-41.60878 -2.117208 
-40.60904 -1.345025 
-39.26331 -2.036405 
-39.10681 -1.220189 
-39.44853 -1.566316 
