"beta1_1" "beta2_1" "beta1_2" "beta2_2" "beta1_3" "beta2_3" "beta1_4" "beta2_4"
15.01372 3.984281 -10.13441 12.38797 30.02368 4.016102 -29.96546 -3.818779
14.67525 4.001168 3.600482 -0.1450718 30.11473 3.956092 -30.41071 -3.751215
15.01953 4.056856 9.937738 3.657041 30.032 3.9754 -29.82133 -3.678179
15.06108 4.054085 6.693866 -4.56751 30.06922 4.046719 -29.755 -3.767543
14.96183 4.01927 15.22186 0.5732382 30.11391 3.98684 -30.59241 -3.759037
15.02333 4.078406 15.19633 -4.401917 30.04208 3.988517 -30.00924 -3.958644
14.78199 4.011831 -18.05577 3.83759 30.25009 3.997695 -30.12313 -3.690822
14.87093 3.966167 24.96819 2.364327 30.08266 4.03805 -29.93212 -3.724999
14.86149 4.062362 -9.751938 -5.463976 30.05564 4.022834 -29.785 -3.842418
14.93892 4.061116 -7.310471 -6.044045 30.09885 4.037533 -29.78746 -3.946438
14.98409 4.075837 -12.65067 -7.010329 30.08982 4.025219 -29.84749 -3.806082
14.75517 4.005695 -12.49403 -9.168792 30.13729 3.972752 -29.74407 -3.775026
14.65003 4.015134 -12.73885 -0.1375759 30.08691 4.036033 -29.67596 -3.756067
14.81144 3.992275 0.3853192 24.90678 30.08122 4.011936 -29.64865 -3.901047
14.58423 4.081286 -3.667893 2.079697 30.11551 4.021985 -30.08021 -3.701938
14.88667 4.081192 2.664831 14.21075 30.06331 3.991763 -29.8448 -3.798574
14.98773 4.073068 -4.893006 5.242749 30.0751 4.024651 -29.98851 -3.563957
14.8519 3.968931 -4.37844 -11.99541 30.19734 4.005126 -30.30204 -3.792155
14.99455 3.963944 -8.326201 -2.567991 30.09413 4.021418 -29.91589 -3.92533
14.9757 4.022319 4.794186 0.9905152 30.16105 4.004154 -30.19808 -3.870635
15.0475 4.078085 -3.157005 7.502608 30.11218 4.026017 -30.11832 -3.868706
14.88126 4.081976 7.90792 4.494215 30.16126 4.058865 -29.93269 -3.941292
15.10238 4.019546 5.020569 -1.923859 30.12358 4.002429 -30.16475 -3.845026
15.05952 4.039031 4.706579 3.131881 30.19267 4.022937 -30.24371 -3.932981
14.8906 4.005181 7.999164 11.01449 30.30286 4.009089 -30.12897 -4.004683
15.12348 4.027411 -10.93267 9.957718 30.22455 3.986118 -29.99229 -3.744194
15.01386 4.017492 -20.11842 3.940028 30.1681 3.987353 -29.67718 -3.771605
14.87828 3.975822 3.717759 7.755597 30.24823 3.989652 -29.77026 -3.857377
14.77017 4.021104 -15.04794 12.8869 30.26235 4.028271 -29.43394 -3.818123
15.12448 4.049708 -2.426035 12.9836 30.13714 3.978588 -29.50336 -3.864766
15.20453 3.950751 -1.600812 9.5293 30.29465 3.986501 -29.76815 -3.70328
14.88432 4.040706 -6.274182 -8.300692 30.27437 4.03612 -29.82897 -3.796858
15.07135 4.028654 18.12449 -12.81244 30.18649 3.981749 -29.57611 -3.745498
15.06503 3.992817 8.729922 9.47309 30.25757 4.020612 -29.50005 -3.882996
15.00516 3.97985 2.707006 1.338003 30.35427 4.010456 -30.00694 -3.981458
15.15566 4.036604 14.84221 3.59669 30.28478 4.037424 -29.90849 -3.806692
14.85448 3.977308 -2.816698 1.843107 30.20928 3.995974 -30.26886 -3.768891
15.05638 4.016857 -17.97975 9.799142 30.08946 3.973813 -30.13759 -3.679226
15.05127 4.038857 -13.62234 13.08293 30.13234 3.938277 -30.441 -3.869989
14.76546 4.026218 -3.976779 8.949438 30.18953 4.02881 -30.90608 -3.758097
14.8618 4.021282 12.82483 -1.828731 30.09281 4.02883 -30.29071 -3.859229
14.8998 4.091484 17.54928 -4.904536 30.07137 4.001149 -29.84883 -3.834538
15.09908 4.024035 -25.93215 26.1455 30.13559 3.995055 -29.78516 -3.936307
15.00388 4.031366 12.17603 -1.83054 30.18166 4.030976 -29.71408 -3.83123
14.89127 4.049171 8.410526 5.770851 30.13966 4.020763 -29.7229 -3.821383
14.57917 4.026102 -10.4108 12.0392 30.19406 4.045726 -30.03744 -4.018158
14.77671 4.037946 6.08788 -1.502293 30.10403 4.014941 -29.90096 -3.967356
14.79245 4.027791 10.6381 -0.2308396 30.10172 4.007671 -29.77191 -3.812406
14.80051 4.02336 -9.724713 1.572893 30.0879 4.000675 -29.70518 -3.939821
14.77608 4.009265 2.012571 8.081794 30.15501 3.997379 -30.07133 -3.816775
14.86079 4.079257 -5.758883 -5.226016 30.09885 4.039925 -29.89932 -3.770159
14.85823 4.092713 -9.875072 -7.162718 30.09656 4.003291 -29.98012 -3.834254
15.05051 3.983785 14.34709 1.971039 30.13662 4.033032 -30.03182 -3.736472
14.94215 4.051049 -18.75196 -12.83555 30.2173 4.009808 -30.04019 -3.84889
15.09451 4.016361 0.6701739 5.624739 30.16425 3.991147 -30.08597 -3.688654
15.18928 3.999981 9.183439 -0.1185556 30.15033 4.024058 -29.99811 -3.823093
15.0558 4.012026 6.55031 -13.53561 30.17279 4.021369 -30.00988 -3.831395
15.03382 4.035403 9.742423 4.397567 30.08536 4.024638 -30.15957 -3.723118
15.1361 3.987689 -11.17358 9.143285 30.14963 3.953238 -29.97976 -3.705194
15.30063 4.084124 3.822057 2.933705 30.20582 3.9549 -29.71887 -3.745861
15.18895 4.057393 11.94735 -2.464274 30.20551 4.028116 -29.80087 -3.71837
15.24578 4.025012 11.36337 -0.8861295 30.10092 4.018123 -30.05255 -3.913724
15.05834 3.989447 -21.57589 -11.54573 30.20013 4.019377 -29.84767 -3.91785
14.92977 4.07736 5.628006 11.1881 30.22066 4.003749 -29.76091 -3.765914
14.94825 4.032375 11.88791 2.870027 30.15159 4.018319 -29.86245 -3.831658
14.971 3.969357 -11.53902 -17.05742 30.12211 3.991305 -29.80522 -3.71748
14.82015 4.021668 6.354266 18.03471 30.08431 4.022249 -29.68635 -3.826088
14.72736 4.052335 -0.6403338 6.206567 30.22679 4.013497 -30.02529 -3.751915
15.05696 4.035458 -7.467398 13.07607 30.03534 3.99749 -29.79435 -3.850166
14.90751 4.084881 -3.538571 1.084332 30.02653 3.985657 -29.92503 -3.924386
14.80896 3.967674 -4.162948 7.812626 30.14705 4.051721 -30.04 -3.862415
15.11347 3.991375 4.77621 -7.82468 30.19797 3.997845 -29.89264 -3.689716
15.11496 3.979276 -6.464243 11.28916 30.24778 4.000056 -29.82708 -3.843384
14.99464 4.04128 8.30294 -15.42139 30.23436 3.998569 -30.18618 -3.685243
15.20063 3.982775 1.505805 5.305471 30.11635 4.052992 -29.91053 -3.798152
15.13375 4.035877 9.953968 -2.647686 30.13896 4.033736 -30.06003 -3.787192
15.05318 4.016112 11.47718 -0.761997 30.16659 3.986243 -29.86451 -3.712154
15.01136 4.070137 11.30792 18.56084 30.16991 4.044781 -29.90773 -3.929678
14.97874 4.024368 1.517348 -8.400758 30.22473 4.042518 -29.79584 -3.804389
14.87264 4.00478 4.892409 2.931633 30.11114 3.960386 -29.72903 -3.705773
14.88114 3.936972 -18.08875 -13.46099 30.1652 3.994476 -30.05703 -3.854453
14.85134 4.01651 -12.81636 11.98691 30.19368 4.031983 -30.08939 -3.884085
14.98488 3.991496 -7.775249 13.85714 30.25196 4.025154 -30.34914 -3.83923
15.02962 3.964483 -9.351549 8.132006 30.16674 3.936716 -29.95792 -3.846819
15.06788 3.98174 -14.72237 14.35649 30.02069 4.008345 -29.70684 -3.903968
14.92277 4.076694 -8.873706 7.772424 30.08344 3.991812 -29.98345 -3.811261
14.95887 4.021355 0.07605798 14.64378 30.11959 4.027544 -30.02075 -3.966836
15.10398 3.970648 7.477289 3.457494 30.16193 3.980012 -29.74541 -3.653187
14.82761 4.023825 12.75033 2.240621 30.19406 4.060691 -30.09003 -3.574472
15.06093 4.07342 9.52147 1.841142 30.06586 4.018687 -29.53535 -3.794042
15.0219 4.000636 -9.166966 -9.872749 30.12873 4.021197 -29.94403 -3.811821
14.97522 4.040925 -4.705311 0.2686019 30.07024 3.999922 -30.26535 -3.76303
14.83016 3.97834 12.97433 -5.427343 29.98573 4.040422 -30.19205 -3.955182
14.97219 4.049705 -3.230495 6.304193 30.01974 4.003502 -30.06842 -3.670416
14.79825 4.04735 5.092395 11.74978 30.08676 3.973137 -30.4114 -3.727893
14.63831 3.996492 -0.5073852 -13.32316 30.10421 4.005956 -30.58465 -3.861615
15.03533 3.998289 -15.92467 5.050347 30.03359 4.034421 -30.30018 -3.82575
14.99096 4.078944 -14.50673 10.16093 30.05804 4.012408 -30.01876 -3.854879
14.92207 4.085598 15.77525 1.781069 30.14168 4.053936 -29.87384 -3.790371
14.90214 4.110239 -4.19127 8.40742 30.16489 4.045388 -30.16666 -3.870314
14.94421 4.064638 8.716458 2.00043 30.1728 3.975021 -30.0394 -3.939445
14.97325 4.018078 10.52017 11.57395 30.24382 4.011559 -29.92626 -3.934817
14.96959 4.086466 -12.75305 -15.87095 30.07085 4.024195 -29.59893 -3.79224
14.84742 4.027011 9.273326 -12.739 30.26889 3.965954 -29.93002 -3.842218
15.02257 3.995215 13.82931 4.754746 30.24137 3.964145 -29.81762 -3.857528
14.90799 4.001225 1.170935 4.839193 30.1572 3.940937 -30.15988 -3.784819
14.87159 4.028163 2.549122 -2.607595 30.29542 4.059079 -30.02522 -3.765111
15.02593 4.004764 -9.993358 9.11303 30.0924 4.058902 -30.01992 -3.844181
14.98814 3.981222 8.634694 4.338607 30.26176 4.019601 -29.94939 -3.8907
15.19397 4.045325 -21.24746 -5.831724 30.21907 4.023544 -29.62316 -3.80049
15.06094 4.026288 9.127629 -6.271214 30.13146 3.997225 -29.76564 -3.856613
15.08946 3.976077 1.078103 -1.052499 30.13276 4.012958 -29.85649 -3.762645
14.98701 3.995118 -15.2214 15.28683 30.26492 4.049368 -30.1424 -3.877242
15.18856 4.033993 -10.04842 -15.56451 30.16499 4.011657 -29.96759 -3.858155
14.9709 4.069418 -12.3695 -9.224203 30.13752 4.059929 -29.74168 -3.791556
15.07459 4.043298 -9.09665 3.543307 30.11147 3.976319 -29.6829 -3.774716
14.82966 3.966682 9.747794 11.59337 30.17989 3.998878 -29.98091 -3.753401
15.02911 4.081396 1.307355 8.325051 30.10657 3.994916 -29.76599 -3.760718
14.85199 4.029911 4.427367 1.046495 30.14303 4.04336 -30.14793 -3.838718
14.89983 4.002806 -12.2686 14.32137 30.05454 3.997935 -29.85311 -3.991264
14.93775 3.983142 2.229288 1.028777 30.1808 3.995275 -29.96439 -3.878296
14.86156 4.075269 -10.10197 10.86922 30.21114 4.027925 -29.98207 -3.92428
15.02981 4.032271 13.7221 -8.419713 30.10823 3.993322 -29.86126 -3.853346
14.83562 4.022677 6.706173 2.768494 30.2071 4.026355 -30.19612 -3.841178
15.13779 4.005063 9.391042 -3.572233 30.11859 4.01273 -30.00346 -3.935049
15.0881 4.019739 18.82618 4.931392 30.18633 3.984475 -30.16808 -3.84027
15.05673 4.045887 -3.840975 8.936668 30.10803 3.994293 -30.36731 -3.83767
15.00387 4.083272 3.764046 -13.22547 30.14703 4.008979 -30.42761 -3.973355
14.88597 3.972378 11.4371 -6.68947 30.13825 4.038266 -29.9966 -3.863431
14.83255 4.059537 1.974961 7.559018 29.9875 3.951862 -29.9272 -3.895926
14.78797 4.045455 4.062803 -3.206681 30.1323 4.000462 -30.07061 -3.892819
14.88773 4.049127 -15.55627 -5.074719 30.09485 3.967943 -29.92214 -4.018184
15.01321 4.046855 6.276096 0.2062691 30.13196 4.008361 -29.72727 -3.918623
15.03912 4.042504 5.009623 12.29652 30.15097 3.981821 -29.72467 -3.783762
15.0382 4.011227 -10.17715 6.743939 30.1345 4.004035 -29.62635 -3.790103
14.91925 4.085675 8.561284 -4.892445 30.25003 3.988388 -29.9523 -3.752515
15.14018 4.074202 -1.773067 -4.635528 30.09847 3.999978 -29.69435 -3.775021
15.01052 4.047733 0.4010423 2.693486 30.15853 3.993003 -29.77213 -3.714783
15.183 4.062837 12.70151 1.380047 30.14904 4.015229 -29.9322 -3.788678
14.9248 4.063193 -5.045884 20.19802 30.3469 4.014889 -30.28867 -3.681353
15.18622 4.051312 4.196763 -2.825932 30.17592 4.028085 -29.8603 -3.896232
14.84181 4.100499 13.252 -4.27309 30.27076 4.02579 -30.23503 -3.714485
14.9524 4.097311 -8.590846 16.14037 30.21157 4.034157 -30.03742 -3.877144
14.79153 4.066546 3.218617 3.922632 30.22701 4.006033 -29.89769 -3.797988
15.04662 4.05457 6.387504 6.829844 30.11067 3.986963 -29.77887 -3.993846
14.90617 4.035562 4.820149 -3.676562 30.18015 4.020755 -30.01435 -3.898273
14.96997 4.041998 -26.32642 5.782628 30.12208 4.039602 -29.70696 -3.797676
15.10943 3.993068 -20.37809 -10.27261 30.10552 4.008178 -29.93254 -3.770738
14.88731 4.050749 9.880848 1.362538 30.07416 4.022244 -30.30899 -3.718693
14.92766 4.026763 2.225535 11.39748 30.08425 4.017851 -30.5227 -3.804087
15.03081 4.015281 8.638853 -7.715865 30.14642 3.981583 -30.10669 -3.886309
14.93146 4.074704 -15.65878 -5.060075 30.19743 3.967357 -30.19896 -3.975023
14.94251 4.041046 -23.18529 -8.092707 30.10141 3.989941 -30.20261 -3.860031
14.92174 4.01471 -17.02202 18.22031 30.13105 4.053478 -29.89226 -3.735764
14.99868 4.026093 -7.143853 -3.717854 30.13647 3.972828 -29.95704 -3.718451
14.93209 4.031109 1.36452 3.274507 30.12374 3.9979 -29.91766 -3.701011
14.54723 4.012139 -3.307746 -7.893073 30.16118 3.9978 -30.25052 -3.84362
14.89593 4.010544 4.294352 -9.833728 30.0396 4.034636 -29.85202 -3.833141
14.79274 3.994764 3.877574 10.16497 30.14546 4.022873 -29.89005 -3.907436
14.95592 4.006326 -15.04761 -10.42235 30.12 4.052101 -30.0765 -3.84654
15.09326 4.047145 -18.7356 0.7707039 30.06278 3.977477 -29.63066 -3.720508
14.95465 4.061525 -1.46735 11.57161 30.25181 4.009051 -29.73127 -3.722451
14.9391 4.09637 3.056696 -10.05087 30.24435 4.012974 -29.8771 -3.811827
14.98567 4.068092 25.58514 -0.6854824 30.13149 4.012604 -29.9195 -3.817995
15.1479 4.039053 -0.7197458 8.093479 30.11871 3.981495 -29.78783 -3.782719
14.92471 4.099001 10.55253 0.5848351 30.15409 4.000836 -29.8586 -3.98057
14.98202 4.083258 -26.05308 -18.26237 30.09475 4.009226 -30.00182 -3.928065
14.95203 4.011381 10.79476 -0.6841182 30.06821 4.041117 -29.63343 -3.801373
14.88619 4.024191 11.9532 -1.287256 30.09576 4.050241 -30.01651 -3.699438
14.90218 4.015323 -0.4162822 9.005429 30.13406 4.001882 -30.07653 -3.914656
15.06334 4.058147 9.539077 -2.707559 30.01752 4.026163 -30.03537 -3.928401
14.94637 3.973369 -14.66903 16.65355 30.0709 4.00588 -29.7819 -3.98028
15.04266 3.976792 -6.22318 20.40788 30.03742 4.063134 -29.6395 -3.818218
14.94999 4.059243 8.482433 -1.094406 30.07749 3.998396 -29.87333 -3.753944
15.08228 3.940444 3.248772 -11.98579 30.17301 4.047509 -29.8077 -3.664169
15.09783 4.01445 11.49959 0.1346566 30.12517 4.044511 -29.71284 -3.898628
14.8671 4.059833 -6.593901 2.854329 30.26013 3.939349 -30.12534 -3.890036
14.84861 4.041206 3.214046 -21.71638 30.20607 4.014136 -30.08802 -3.744548
14.79156 4.006161 21.57409 11.36018 30.34546 4.010017 -29.65555 -3.946715
14.94278 4.047142 -13.32399 20.6662 30.16113 3.963749 -29.74626 -3.953112
15.04333 4.077039 7.676657 8.851901 30.1163 4.023935 -29.83974 -3.666542
14.93906 4.048667 -27.45639 2.168084 30.21055 3.996414 -29.81518 -3.691742
15.03727 4.021406 -10.07121 16.89892 30.14742 4.021685 -29.93021 -3.979494
14.99039 4.052368 3.907484 -11.9163 30.10855 4.027608 -29.57485 -3.83105
14.86355 3.98802 -20.47028 -10.63682 30.08924 4.03759 -29.86637 -3.932494
14.92167 3.989912 -1.708301 -3.868452 30.20695 4.03703 -30.10864 -3.735241
15.03735 4.062929 -15.04135 -5.607191 30.08566 4.013556 -29.96541 -3.880641
14.97587 4.079357 7.231035 3.009068 30.05276 4.042533 -29.70736 -3.707118
14.77225 3.973528 0.1723813 -1.154831 30.14963 3.996037 -30.0979 -3.696747
14.94338 4.125931 -21.18795 19.82522 30.12284 3.99164 -29.82131 -3.908014
14.84566 4.015807 11.44368 1.726518 30.21125 4.008736 -30.25047 -3.85601
15.31756 4.049056 12.7894 2.684741 30.05696 4.007245 -29.77308 -3.885543
14.97241 4.018473 18.75113 -4.648636 30.18802 3.991995 -30.50213 -4.058355
15.01788 4.036768 4.212961 6.458182 30.07598 4.031134 -30.37522 -3.7503
15.13682 4.07983 11.15206 5.157777 30.14446 4.025885 -30.17393 -3.857257
14.92251 3.981486 9.038236 -0.6048356 30.15576 3.991979 -30.34077 -3.960608
15.08137 3.963746 -5.096284 -8.187588 30.19303 3.98772 -30.42996 -4.018352
15.033 4.056415 -5.042636 -0.6828992 30.23589 3.990912 -30.25076 -3.767899
15.13611 4.076681 -0.8110367 1.745269 30.15361 3.984481 -29.8407 -3.860182
14.95126 4.057398 8.63709 0.3551615 30.20297 4.043993 -30.10199 -3.887493
14.92775 3.92126 -6.330054 6.235611 30.23 4.015501 -30.30866 -3.781861
14.95229 4.030195 -23.2605 -2.874021 30.18858 4.026029 -29.88764 -3.874607
14.77915 3.946227 -17.13876 -5.109966 30.22254 4.018744 -30.07976 -3.792216
15.26235 4.005921 6.441612 15.0636 30.0908 4.027675 -29.7862 -3.789357
15.05595 4.012028 20.76327 6.985181 30.14321 3.999201 -30.03368 -3.863843
15.00494 4.076326 -11.11927 -5.440922 30.20694 3.997416 -30.04484 -3.885411
15.05506 4.053657 0.3961708 6.472428 30.02913 4.017435 -29.7058 -3.677516
14.92705 4.069736 -4.088981 18.74707 30.06925 4.037739 -29.91541 -3.82454
14.84532 4.024283 -14.54029 8.165462 30.31329 4.004434 -30.13707 -3.770206
15.09239 3.970942 7.938749 2.773941 30.21275 4.004866 -29.85824 -3.784652
15.0155 4.031925 5.281036 4.705144 30.2759 4.018184 -29.67023 -3.700168
14.97187 4.020884 -13.90734 12.11449 30.27556 4.038781 -29.5475 -3.798061
14.9724 4.098449 2.884632 -0.9434181 30.27002 3.990256 -29.96364 -3.873737
14.94042 4.024297 8.105099 -4.720173 30.13324 3.984289 -29.83275 -3.814195
14.83555 4.079307 -11.50073 2.681262 30.16299 4.021339 -30.03747 -3.827276
14.80502 3.992513 -18.32727 -5.111111 30.26071 4.030021 -29.8643 -3.711631
14.88537 4.070059 -8.927522 15.47542 30.2223 4.026934 -29.9904 -3.92069
14.88335 4.049622 -24.14805 -9.186887 30.18725 3.992767 -29.86501 -3.904006
14.87194 4.044081 -17.63427 20.2254 30.10592 3.985075 -29.67942 -3.82678
14.94343 3.977687 1.973714 -10.63567 30.16516 3.99063 -29.88833 -3.906673
14.99666 4.032461 1.194429 4.704695 30.03509 4.044276 -29.52987 -3.697596
14.73618 4.035251 -11.77376 14.15539 30.2009 3.997733 -30.11589 -3.837513
14.8586 4.113076 11.98429 -0.5897903 30.14059 4.027816 -30.07202 -3.699169
14.8724 4.019338 5.778933 -12.03433 30.12913 4.02502 -29.94932 -3.812947
14.68044 4.108934 -7.583958 -4.550763 30.19199 4.002429 -30.03034 -3.774596
14.87422 4.047553 14.58475 -4.811192 30.04541 4.047458 -29.80018 -3.694245
15.02698 3.986672 2.351794 -0.4732623 29.98822 4.006494 -29.85468 -3.99722
15.02191 4.009983 3.317004 2.79295 30.11056 4.002595 -29.82605 -3.612751
15.1749 3.99196 -24.93806 -0.6719868 30.02664 4.010591 -29.89112 -3.85844
14.98171 4.019423 9.043702 -0.4435783 30.02814 3.993103 -30.1264 -3.860462
14.98492 4.004718 9.407595 0.1148015 30.04274 4.017047 -29.94441 -3.817322
14.86908 4.000517 2.301228 0.5486883 30.07017 4.046267 -30.14811 -3.902354
15.03204 4.029766 10.90082 -0.9905373 30.22155 4.011449 -30.02428 -3.821764
15.04566 4.030611 16.22076 -9.535108 30.22024 3.978305 -29.84896 -3.875841
15.00201 4.047466 -18.16334 10.29436 30.24461 3.992656 -29.96076 -3.812597
15.05155 4.066647 10.55473 0.9603505 30.07429 3.962693 -29.84112 -3.978783
15.03189 4.083802 7.313415 -1.423758 30.11269 3.999052 -30.3079 -3.628903
14.99073 3.909096 -6.218695 -0.4480481 30.13132 3.983843 -30.23304 -3.803305
15.2084 4.038016 -15.83754 13.54294 30.22294 4.060883 -30.04814 -3.688078
15.0339 4.017857 13.17475 -7.395429 30.20784 3.962113 -30.12741 -3.800395
14.80911 4.03299 -1.522343 11.53623 30.11983 4.026833 -30.43003 -3.963576
14.66962 3.967357 -25.14919 -10.0362 30.11877 3.983491 -30.42013 -3.907108
14.82347 3.972205 5.05445 -9.504947 30.17058 4.014244 -30.34992 -3.845031
15.04564 4.135458 0.8140769 1.567916 30.00259 3.985731 -30.11624 -3.816427
14.74536 4.109435 18.78193 14.34573 30.11169 4.000551 -30.05634 -3.908831
15.00679 4.068119 -7.150848 14.91391 30.07721 4.000178 -29.71633 -3.901241
14.87882 3.98938 3.03575 -10.57289 30.25628 4.004626 -29.88061 -3.744004
14.89716 4.099907 17.12539 -0.3436194 30.18862 4.012715 -29.92664 -3.900854
14.90286 3.998938 -13.23193 26.86989 30.25263 3.998869 -29.80453 -3.859108
14.8991 4.024325 -3.361674 11.72185 30.16879 4.025986 -30.04126 -3.735623
14.94526 4.119083 4.689563 0.5628891 30.0905 4.027915 -29.7891 -3.698367
15.00793 4.015578 1.907117 9.11335 30.19586 3.994678 -29.699 -3.801568
15.03628 4.011956 -14.04668 24.37236 30.20271 4.004523 -29.91843 -3.913312
14.92432 4.040634 8.043718 14.20311 30.06828 4.041262 -29.98941 -3.838748
14.98088 3.978505 -10.34551 6.749342 30.04462 4.008714 -30.0123 -3.768139
14.98467 3.98111 -12.30751 4.459595 30.10715 4.000713 -29.85449 -3.8414
14.94247 4.0321 -14.1328 -1.155447 30.18612 3.947991 -29.58527 -3.803996
15.04741 4.042405 8.33031 -0.2618491 30.16394 3.984323 -29.88668 -3.784821
14.82946 4.012614 15.37201 11.18968 30.19885 3.973894 -29.81258 -3.925347
15.04894 4.047691 4.451184 18.43422 30.06367 4.030107 -29.80712 -3.996844
14.94237 3.991906 5.329277 -5.972048 30.10806 4.006227 -30.34994 -3.633819
15.25537 4.069051 -0.3261659 22.913 30.02319 4.043561 -29.63524 -3.976767
14.88042 4.078222 9.388117 -6.0978 30.17216 4.035256 -30.12291 -3.867554
14.78041 3.985309 2.423117 3.334015 30.20749 4.024446 -30.01945 -3.834611
14.91414 4.082872 1.652814 0.1686054 30.23602 4.037736 -30.08211 -3.881295
14.9729 4.005561 -6.931049 -3.498901 30.08844 4.019045 -30.09292 -3.893034
15.14489 3.984445 7.306416 -10.88593 30.02294 4.019103 -29.66752 -3.899153
14.91904 3.992279 -4.914295 5.642965 30.15772 4.040009 -29.77114 -3.794753
14.86886 4.031001 -7.823966 15.44782 30.20719 4.006973 -29.6414 -4.028138
14.87006 3.993387 -2.637297 11.0792 30.26416 3.999487 -29.83207 -3.693309
14.71153 4.048977 -3.972665 16.9573 30.15498 4.037328 -29.85439 -3.923587
14.83374 4.065896 -15.42164 14.94893 30.11873 4.023781 -29.87138 -3.984582
14.86879 4.042784 9.518035 -12.71648 30.14187 3.971908 -30.17409 -3.699072
15.12474 4.039792 7.878045 -2.522567 30.15006 4.038624 -29.68163 -3.92046
14.96046 4.043637 9.739621 -2.166593 30.19282 4.056525 -29.86758 -3.881669
15.09793 4.054643 9.695968 0.2701972 30.1892 4.032965 -29.78006 -3.808408
15.0489 4.060101 -11.49188 15.09133 30.13579 3.981289 -29.8188 -3.960662
15.09582 4.004477 9.752172 -0.02689933 30.14383 3.991976 -29.83871 -3.731393
14.89949 4.09708 10.13423 0.6265492 30.17866 4.008895 -29.93343 -3.805575
14.88065 4.008352 -7.335701 -4.280978 30.21014 4.012645 -30.07973 -3.887538
14.87138 4.042461 -16.35939 -6.769608 30.2195 4.013891 -29.84341 -3.561154
14.94465 4.001931 4.828728 -2.988798 30.13026 3.999294 -30.03151 -3.823119
14.95076 4.058931 -0.6766763 11.35148 30.19924 4.00583 -30.09606 -3.742142
15.05724 4.067812 -1.955828 7.726319 30.18852 3.984482 -29.65438 -3.811083
14.97062 4.086806 3.232706 5.618977 30.20661 3.982046 -29.92153 -3.794723
15.04482 4.019226 -2.839682 18.9501 30.19582 3.977304 -30.02549 -3.972934
15.07284 3.954927 5.816917 -0.6413199 30.12244 3.945471 -29.81148 -3.724408
15.13626 3.99508 -7.471336 15.22363 30.06406 4.011652 -30.11727 -3.808013
14.81698 4.036972 1.263751 14.68707 30.17525 4.053598 -30.26196 -3.839573
14.9437 4.079759 4.351659 1.764988 30.10497 3.973987 -30.10232 -3.777018
14.82173 4.000725 -0.7602179 9.011967 30.12147 4.041072 -29.89631 -3.778611
14.80732 4.074287 4.635779 13.73929 30.04016 4.028721 -30.25869 -3.860731
14.94687 4.006972 -11.17229 -16.91029 30.01623 3.992071 -30.13362 -3.701796
14.96025 3.993627 -8.977142 -4.991217 30.05122 4.009551 -30.22778 -3.818334
14.78896 3.963 -4.206888 2.892793 30.25834 3.989386 -30.03755 -3.880636
14.74816 4.054909 -3.124195 2.485506 30.32931 4.009264 -29.92406 -3.911048
