"tau2_1" "tau2_2" "tau2_3"
0.07071755 0.2656848 0.01584138
0.08522755 0.228915 0.02178836
0.04773159 0.3468154 0.03241215
0.09145494 0.1326823 0.011848
0.02114883 0.1401579 0.01423282
0.04894613 0.216019 0.01741692
0.05240629 0.1640004 0.03151561
0.02394823 0.08627329 0.01856689
0.04650336 0.08940711 0.01464515
0.06289283 0.1348067 0.01288578
0.03845015 0.1354915 0.01265587
0.02421563 0.2066217 0.01624796
0.02800182 0.2011913 0.01295335
0.02883506 0.1408596 0.02164569
0.04231664 0.1472134 0.01682295
0.03078021 0.1179826 0.02105785
0.02237298 0.2457488 0.01301888
0.04407744 0.286985 0.008658717
0.09108068 0.3258963 0.02219005
0.03376531 0.1384315 0.01100508
0.05091112 0.2603467 0.01243226
0.03820282 0.1004761 0.01027358
0.0555875 0.129646 0.01543158
0.03282934 0.2233564 0.02117576
0.0348769 0.2333941 0.01201391
0.02514982 0.08351666 0.02060815
0.04641653 0.1570828 0.02066923
0.03899789 0.3148298 0.01879805
0.03756587 0.1740607 0.01514097
0.03273056 0.1020669 0.01074299
0.08158559 0.2019128 0.01423022
0.02548063 0.1021629 0.02714131
0.02107241 0.1022869 0.0186911
0.04279237 0.3174792 0.02532989
0.07043239 0.1733257 0.02013959
0.05772972 0.2454956 0.0179285
0.0308353 0.1528836 0.01747532
0.03351772 0.2179161 0.01479876
0.03641955 0.1721782 0.01676912
0.05198873 0.2377823 0.0167401
0.06653419 0.250201 0.01201233
0.05148605 0.1532074 0.02593821
0.09742416 0.1646662 0.01991607
0.02401591 0.2701991 0.02385173
0.02802625 0.1328136 0.01677802
0.02413587 0.1912794 0.02511187
0.02549372 0.09305625 0.02819092
0.04565179 0.1903514 0.01288016
0.05602257 0.1093767 0.009531991
0.02406892 0.1201952 0.01478693
0.04525383 0.1211576 0.009995898
0.05340495 0.1805023 0.01684293
0.04099979 0.1241692 0.01776433
0.03350253 0.1290662 0.01739924
0.02522245 0.1780178 0.02478962
0.06553541 0.115315 0.02075427
0.05665046 0.1351855 0.02001282
0.02971114 0.1314782 0.02403685
0.04956047 0.104034 0.01979457
0.04887913 0.2044429 0.01006611
0.03476049 0.1660283 0.0121635
0.0708685 0.3044654 0.01588172
0.0475602 0.1754743 0.009704828
0.03671754 0.4866937 0.00693295
0.06873925 0.3687137 0.01478136
0.03986349 0.2583205 0.01528369
0.03141394 0.4673257 0.03342933
0.02533676 0.1099335 0.01500029
0.05529091 0.08065256 0.02597476
0.04109796 0.1053405 0.008924002
0.06751585 0.1295899 0.03710078
0.07015865 0.2172712 0.01780159
0.08748768 0.1081469 0.02312452
0.05980244 0.2305662 0.01359694
0.08908706 0.1992079 0.01567736
0.07069634 0.17022 0.02163211
0.02143291 0.124303 0.01046884
0.06262796 0.1508166 0.02041199
0.03721782 0.1559315 0.01215824
0.05641701 0.3503162 0.0287155
0.02246407 0.3387651 0.02260564
0.02742447 0.1665484 0.01149168
0.02906108 0.1157084 0.01517622
0.009787636 0.1171993 0.02067143
0.0203311 0.1511701 0.02005921
0.02836965 0.1286241 0.01183995
0.0391077 0.2046741 0.01963146
0.02837085 0.3748822 0.01506828
0.03910918 0.1706471 0.02064968
0.03186101 0.1119447 0.0154098
0.04431559 0.27505 0.01575184
0.03451798 0.3641078 0.02392158
0.03995293 0.09291534 0.009433208
0.03662553 0.1033931 0.01693961
0.03375655 0.1830331 0.03360927
0.06272461 0.1449586 0.02360686
0.02611207 0.108114 0.03656174
0.05316333 0.08318354 0.009695115
0.05149943 0.05649029 0.007830753
0.01892965 0.2601037 0.02966099
0.0224124 0.284551 0.0181128
0.07083201 0.09536912 0.02550143
0.04422927 0.1813259 0.01435893
0.02211649 0.1323238 0.008289838
0.04680467 0.1436701 0.0192201
0.04506915 0.2181457 0.01475507
0.04051096 0.3888936 0.02566702
0.0189679 0.409443 0.01099454
0.03832151 0.2013276 0.02452243
0.07643301 0.1183772 0.02227186
0.042817 0.2982358 0.01235081
0.02623145 0.1464235 0.01409899
0.0371437 0.06995768 0.0173528
0.05208249 0.1824503 0.0207537
0.0258434 0.1543353 0.01558433
0.02986305 0.217259 0.01540017
0.02974525 0.1519306 0.0378799
0.02590447 0.09877623 0.0179582
0.04598402 0.1962403 0.0107514
0.04263966 0.03238639 0.02219881
0.01496303 0.06973675 0.01504512
0.04067834 0.1863756 0.03154349
0.03826638 0.189505 0.02505047
0.02375338 0.1501228 0.01919784
0.04206931 0.2166364 0.01042547
0.03236019 0.05479681 0.02110284
0.02763143 0.06006665 0.01194712
0.03482645 0.2058785 0.01472858
0.04693062 0.1208367 0.01837645
0.04894674 0.09470885 0.01983564
0.07982359 0.1158577 0.01017833
0.04990944 0.2309389 0.01363451
0.02901843 0.1484116 0.01150898
0.03311273 0.2318772 0.02712036
0.04396327 0.1546586 0.03333107
0.03744698 0.1072668 0.04089971
0.04204584 0.2256644 0.01457971
0.05738135 0.1536996 0.0217695
0.05433444 0.2278762 0.02831588
0.03531304 0.1320571 0.01028033
0.02737388 0.09318258 0.0162217
0.02928593 0.1973669 0.0144283
0.03225564 0.1770754 0.01180221
0.02789797 0.1982945 0.01264442
0.0354391 0.1373342 0.01541394
0.04188036 0.6410555 0.0166367
0.02882324 0.5739654 0.008980618
0.06052127 0.238209 0.02560139
0.01687572 0.4914313 0.02474786
0.05112797 0.1328803 0.01924696
0.03117235 0.2440179 0.008075277
0.04179535 0.1885655 0.01104433
0.1303904 0.1016396 0.02215288
0.08797883 0.1686068 0.02050977
0.05075329 0.1673243 0.0121737
0.04568246 0.1025313 0.01648706
0.02519164 0.2446245 0.01314724
0.06927834 0.2127362 0.0104653
0.02986561 0.1958546 0.01023303
0.02713264 0.1192431 0.0242932
0.04793287 0.180438 0.01204371
0.06730176 0.2335395 0.01747703
0.07911734 0.2550017 0.01550194
0.04729349 0.08980635 0.02307364
0.04035595 0.1854733 0.01539415
0.02318186 0.097589 0.02338114
0.03620912 0.2454473 0.01925227
0.0296239 0.1639431 0.006867466
0.05897895 0.1052381 0.01633379
0.01985555 0.1992599 0.02051585
0.03530505 0.09512087 0.01556178
0.06944446 0.1881213 0.01654696
0.09131313 0.1462028 0.01692407
0.06238132 0.1530846 0.01792845
0.07419107 0.45408 0.01425241
0.07791978 0.1728308 0.02963831
0.04089583 0.1784465 0.009028343
0.0846199 0.2359188 0.02606329
0.03442674 0.1630609 0.02084734
0.1491526 0.2011792 0.02313215
0.03955812 0.1912785 0.01389999
0.03990965 0.2298805 0.02022477
0.04017949 0.1960036 0.02033705
0.04741146 0.1589659 0.02217833
0.0751031 0.2458764 0.02534862
0.02539931 0.08224796 0.01733992
0.03441042 0.1722244 0.03340461
0.01700731 0.2553306 0.01707785
0.03060712 0.06282626 0.02283393
0.04616969 0.2330095 0.03500339
0.0424185 0.1810008 0.01319778
0.0388906 0.1167117 0.01811269
0.04739416 0.1529195 0.02117386
0.04156126 0.3336446 0.03850607
0.0266671 0.1595165 0.01562264
0.07749582 0.07649252 0.01702015
0.02701525 0.09021793 0.01443618
0.02472503 0.1628702 0.0110274
0.02320395 0.2876962 0.01681093
0.03673529 0.1910511 0.01483432
0.03255407 0.1156785 0.01249636
0.02838626 0.2122181 0.01518953
0.01582231 0.273037 0.03137231
0.0193369 0.2345297 0.01305181
0.05601484 0.1366333 0.01509238
0.04456044 0.2873546 0.01594538
0.05448221 0.1906256 0.01829803
0.02654858 0.1280592 0.01855906
0.02736531 0.1207701 0.01643039
0.02535446 0.223526 0.02473078
0.06474912 0.08822907 0.04118029
0.02823797 0.2456108 0.02241894
0.04763428 0.3823593 0.03163064
0.02248535 0.1171382 0.01619642
0.05751184 0.1017259 0.02088327
0.03051666 0.09738432 0.007500631
0.01954253 0.1231729 0.0235306
0.03294897 0.1541978 0.01210881
0.076496 0.2853665 0.009201111
0.02562366 0.1419201 0.006856998
0.02581777 0.08178115 0.01130202
0.03281572 0.1542571 0.007694555
0.0297244 0.1295976 0.0110742
0.03658584 0.1636287 0.01534115
0.04469021 0.2548074 0.01933486
0.07308062 0.2960048 0.01695517
0.07983903 0.1944992 0.00753631
0.08470492 0.3238885 0.01721842
0.08556334 0.1957477 0.01301867
0.06841598 0.2224653 0.01166432
0.03190392 0.1094629 0.02351404
0.02593467 0.1087263 0.01638073
0.04649987 0.1426275 0.01495074
0.06786739 0.2396879 0.01036239
0.0410876 0.2831871 0.02038221
0.0260518 0.1112973 0.006549354
0.02768362 0.1781669 0.01492427
0.05109506 0.2154943 0.02086058
0.03251626 0.1184518 0.01383104
0.03545017 0.3061723 0.01605017
0.0366136 0.2322729 0.009190857
0.02505739 0.1642081 0.01524271
0.02007785 0.3562427 0.04968994
0.05032369 0.121684 0.01324755
0.02509548 0.1158584 0.01365786
0.04477819 0.1158126 0.02029193
0.07274666 0.2366672 0.01500085
0.03504504 0.08318283 0.02104956
0.0528391 0.341972 0.0154882
0.02855803 0.3154336 0.0180164
0.03698277 0.2494774 0.02798741
0.04290423 0.1979869 0.0160217
0.02646407 0.2631251 0.02162781
0.04366407 0.1985605 0.01851823
0.04197096 0.1669806 0.0238513
0.02632349 0.1632607 0.0120995
0.03560675 0.2134495 0.02257445
0.04600574 0.2013624 0.03598165
0.04113518 0.3336294 0.02326311
0.01902365 0.165155 0.01121488
0.01323183 0.1251218 0.006299711
0.02712874 0.2231207 0.01445835
0.0258841 0.162313 0.01285361
0.03092334 0.1298527 0.01059812
0.03496806 0.09565956 0.01041368
0.03360414 0.1270426 0.02227512
0.08149043 0.1383463 0.02756756
0.02740118 0.2067273 0.01561727
0.04160513 0.1361291 0.02075223
0.02026702 0.1682327 0.01742311
0.03339899 0.06833465 0.03175399
0.03314971 0.07988661 0.009438963
0.04220012 0.1007192 0.01275478
0.04952142 0.160732 0.01506928
0.02961937 0.2598342 0.009449712
0.03044834 0.09364619 0.02010803
0.03308481 0.08721784 0.009993077
0.03793069 0.06844897 0.02667586
0.05641586 0.07590526 0.01264269
0.07499884 0.08906863 0.01878738
0.04979552 0.120191 0.01603286
0.03730952 0.2165784 0.01684629
0.04270827 0.06762923 0.01481196
0.04035915 0.1147183 0.02460156
0.05784539 0.1747824 0.0117286
0.03324669 0.2399044 0.02157072
0.02867265 0.1196011 0.01519267
0.06219513 0.08652495 0.01483079
0.05740932 0.08347183 0.01390095
0.02557962 0.09059184 0.01660476
0.01375796 0.1610537 0.01854747
0.02489181 0.1740362 0.01319809
0.1036417 0.1749083 0.02130246
0.04838492 0.2070665 0.01385714
0.03734589 0.1823415 0.02203801
0.03388611 0.1878283 0.0169449
0.07552688 0.2218899 0.01274531
0.0210114 0.15566 0.01928087
0.009657013 0.1554341 0.01527554
0.0391811 0.2659167 0.02433986
0.03708132 0.05065527 0.03119765
0.03528055 0.08773155 0.01496573
0.04034828 0.2107132 0.009804605
0.04790441 0.1817872 0.01528248
0.03658608 0.07946082 0.02194195
0.04602679 0.0977666 0.02306694
0.03562224 0.2910753 0.03208526
0.04447688 0.2083803 0.02265684
0.04874779 0.3019637 0.02493812
0.03242872 0.1594986 0.0193587
0.01517089 0.1261739 0.008772535
0.02431727 0.2650131 0.02291845
0.03010337 0.1820262 0.007482213
0.02097828 0.1827179 0.01483543
0.02023745 0.1843769 0.00739945
0.03945623 0.2322924 0.007039437
0.05110459 0.1863973 0.01229215
0.02641072 0.09108224 0.01875216
0.04408843 0.2992174 0.01937297
0.02425907 0.3351562 0.01980956
0.03693476 0.2977932 0.01303104
0.06528336 0.1363249 0.009776079
0.03679881 0.1125059 0.02406284
0.02791569 0.1449383 0.01496259
0.04080054 0.1860874 0.02752189
0.0326369 0.0926275 0.03338434
0.04052186 0.07840689 0.01480274
0.04672433 0.06005076 0.02496895
0.0409368 0.1035407 0.02453729
0.0670185 0.132922 0.01705497
0.04599008 0.1115651 0.01401642
0.01795746 0.2226444 0.02183561
0.02788797 0.1658119 0.006255504
0.02919491 0.09512242 0.03432924
0.03260392 0.09180573 0.01826277
0.03159749 0.2054943 0.0441761
0.0666159 0.2007806 0.007950276
0.0296529 0.1116211 0.01936538
0.0361186 0.05024702 0.01354483
0.02513805 0.205233 0.01386133
0.02710917 0.199147 0.01121204
0.08052215 0.1428614 0.01138542
0.05163764 0.176705 0.01508361
0.01168943 0.3425259 0.01266098
0.03546108 0.1734004 0.02609124
0.05657277 0.2461128 0.02358734
0.03609009 0.1133762 0.008523765
0.05450403 0.2234643 0.01275133
0.01855733 0.101148 0.02104542
0.06758963 0.1207369 0.008990752
0.08692605 0.1316962 0.01253489
0.07842922 0.4455697 0.02085341
0.06132874 0.3361193 0.02613261
0.04965789 0.1410397 0.009593774
0.0534781 0.2455362 0.01700071
0.02419122 0.3602357 0.01594832
0.01851027 0.1853453 0.01700518
0.02306537 0.1939364 0.0101123
0.03197745 0.2855774 0.01157767
0.03238591 0.270769 0.0213361
0.02828189 0.2106912 0.02380673
0.0306981 0.2344148 0.008313863
0.03432885 0.361487 0.0181883
0.03220778 0.2221314 0.00580448
0.06054596 0.1154762 0.01244127
0.01726421 0.2543024 0.02697304
0.0256818 0.2559864 0.02517359
0.03847457 0.1635711 0.03985954
0.05275505 0.229137 0.01078628
0.02394549 0.1136788 0.009129679
0.04657881 0.2067489 0.01200405
0.03908263 0.07227933 0.02142689
0.06620505 0.1094634 0.01134463
0.0391428 0.1569063 0.01838826
0.03946084 0.1727011 0.02035088
0.0483965 0.09344511 0.01308896
0.02438524 0.1829935 0.01092961
0.07004646 0.1358209 0.01028201
0.02759601 0.1747151 0.02195441
0.02630438 0.2709083 0.01245864
0.02930581 0.2465767 0.01429728
0.01500082 0.09921427 0.01728388
0.02733088 0.1349971 0.01526025
0.04571544 0.2783182 0.01402849
0.06174371 0.2931425 0.02390904
0.06034478 0.179262 0.02396311
0.02388674 0.4525724 0.01475264
0.02241404 0.222344 0.01332261
0.03087565 0.1086155 0.02447045
0.08390074 0.1372786 0.02109519
0.05030613 0.06195944 0.01833012
0.07422194 0.2280001 0.0119874
0.06095388 0.6691788 0.0150658
0.01964541 0.2604579 0.01604353
0.04429305 0.1481957 0.01272603
0.04024426 0.3033153 0.01784004
0.03607344 0.1557131 0.0116686
0.03527067 0.1799028 0.01797869
0.05013054 0.2090814 0.0206088
0.02975063 0.1275365 0.02200769
0.05094393 0.1936303 0.01092938
0.05794301 0.2276916 0.01369714
0.08452041 0.1143188 0.01273699
0.02548957 0.08705352 0.009556847
0.02403231 0.1391562 0.01507004
0.0402597 0.1425677 0.02468989
0.05207261 0.07960428 0.01440141
0.03914731 0.1692252 0.01889061
0.0372323 0.1450769 0.01078234
0.04026256 0.1518904 0.01074693
0.05238837 0.2728873 0.01541791
0.04601601 0.1598499 0.0274251
0.03632506 0.1419921 0.01219691
0.03632502 0.2558614 0.01450709
0.04336985 0.1830355 0.00483192
0.04740045 0.4302529 0.01514833
0.04613408 0.2209756 0.01925991
0.1030554 0.08185801 0.01707222
0.03691504 0.2854184 0.02438615
0.0165356 0.1348883 0.02280563
0.04370886 0.08967758 0.02126175
0.04483943 0.4410671 0.01635447
0.02455563 0.1773444 0.01805162
0.02114456 0.1314432 0.02096173
0.02363046 0.09139365 0.01394127
0.03233131 0.05645304 0.02650924
0.1113372 0.1528705 0.02386969
0.07615675 0.1102093 0.01318013
0.04971722 0.07517166 0.01309421
0.05376498 0.0584356 0.02010126
0.03003255 0.05982413 0.01387367
0.02882165 0.1025755 0.01185891
0.04845609 0.1124925 0.01114805
0.07372017 0.1450824 0.01214482
0.05165835 0.2037456 0.02072325
0.04969861 0.09995963 0.03621948
0.0246575 0.2628171 0.01131341
0.04026833 0.1112493 0.01456649
0.02788505 0.2153373 0.01477223
0.04029426 0.1977734 0.01275856
0.0327464 0.1085038 0.01585324
0.03857059 0.1264916 0.01723371
0.02283408 0.4608888 0.02853312
0.04669098 0.3988578 0.01636
0.04075909 0.1871248 0.02747887
0.0327713 0.1383887 0.01644995
0.03715582 0.2834053 0.01786664
0.05302359 0.1658875 0.02002079
0.0831262 0.07904697 0.01969717
0.05253335 0.1577564 0.01031535
0.05071618 0.1702545 0.01606768
0.02230069 0.1319111 0.009295634
0.04905449 0.1765971 0.007302203
0.04961384 0.246562 0.009676612
0.05577795 0.1588753 0.01635252
0.04498275 0.1579301 0.01553532
0.02369622 0.1298917 0.01200659
0.06272442 0.1312598 0.01034451
0.04393436 0.1341622 0.02212847
0.06269217 0.2784885 0.01821556
0.0655818 0.2372755 0.0166416
0.06967158 0.1384897 0.01431051
0.08673272 0.1298519 0.01390915
0.07124445 0.1163153 0.01250805
0.05961589 0.1140475 0.01266075
0.05671523 0.1504036 0.01913016
0.05078071 0.1313173 0.01373408
0.06341132 0.0918332 0.0209797
0.03434227 0.1247828 0.03489677
0.03866881 0.1216102 0.01380536
0.03460103 0.2704181 0.01128262
0.01771304 0.1440758 0.01724184
0.05306631 0.1280173 0.01433067
0.02976616 0.1837554 0.009190193
0.04041153 0.1685359 0.008740804
0.04224605 0.1695397 0.02553309
0.08592075 0.1979207 0.01541994
0.07387548 0.1907903 0.01420376
0.07019333 0.1242611 0.02597302
0.02567062 0.2699017 0.01387548
0.04392872 0.1189928 0.01372525
0.04643332 0.1359882 0.02015292
0.03434413 0.0944897 0.02270627
0.03648141 0.05106784 0.01160335
0.1306223 0.1622978 0.007237205
0.08699792 0.08589796 0.01957104
0.02863774 0.1365677 0.008033844
0.03736101 0.1084467 0.01282193
0.03666153 0.1542605 0.01182007
0.04952186 0.2594998 0.01329292
0.06570928 0.1573837 0.009641825
0.03731384 0.1585056 0.01220331
0.05908084 0.1064104 0.01443972
0.04967505 0.344993 0.01351475
0.03592921 0.3683823 0.01048408
0.05339373 0.1160777 0.01792702
0.0695465 0.2050207 0.0108268
0.02999005 0.3186435 0.008616296
0.03164885 0.3124199 0.02641785
0.03998167 0.4424076 0.0175473
0.07090577 0.1598199 0.01522346
0.07715361 0.1545712 0.01574457
0.05389685 0.139284 0.007519545
0.04248682 0.4034319 0.0111009
0.04511662 0.1668091 0.008690901
0.05206342 0.1954428 0.02840629
0.027976 0.1129044 0.009339131
0.0477894 0.2076569 0.008800481
0.03402422 0.2540899 0.01477143
0.03746329 0.2668402 0.02358758
0.03548214 0.2321046 0.01995918
0.05543028 0.1895506 0.01539243
0.06861335 0.1529961 0.01903142
0.04399618 0.1418921 0.007765456
0.06045724 0.171228 0.01282967
0.06769126 0.1608608 0.008568939
0.03681693 0.1726156 0.01502996
0.02406948 0.2965804 0.01755382
0.0387283 0.2207202 0.01371554
0.05177046 0.1564521 0.01107835
0.03855044 0.1632749 0.01240146
0.02967831 0.1184144 0.02821488
0.03575679 0.1710045 0.01575108
0.02276328 0.08585421 0.01135424
0.05048704 0.1127251 0.01015702
0.04794725 0.2082427 0.02572404
0.04618675 0.1985595 0.01401671
0.07495572 0.1030481 0.02701353
0.05303285 0.1389822 0.02688143
0.1115952 0.1256382 0.01356792
0.1319253 0.1200351 0.01751337
0.1034309 0.07320172 0.02059471
0.04516445 0.2420016 0.01652393
0.09121496 0.1434731 0.01630329
0.05657636 0.132909 0.007123921
0.05097057 0.2708195 0.03303731
0.02702054 0.3389818 0.0200924
0.03618323 0.06488985 0.01742655
0.0556803 0.06300404 0.0305403
0.04919833 0.1479692 0.01956151
0.04291888 0.3349242 0.01821802
0.02260896 0.3985756 0.01491366
0.0298941 0.1942513 0.01212517
0.06396812 0.2904778 0.0121332
0.07036862 0.1769263 0.03291931
0.0604493 0.1375205 0.0188773
0.03271963 0.263859 0.01890383
0.02268981 0.1626793 0.01456162
0.03823836 0.1828556 0.01284314
0.01905621 0.2587256 0.01764135
0.04231791 0.3640371 0.04681167
0.04516452 0.2630967 0.0157599
0.03060631 0.1372405 0.007595703
0.0512571 0.1504791 0.01938423
0.0869969 0.19017 0.01152652
0.03128895 0.1891875 0.01695243
0.03251025 0.142014 0.01806016
0.033341 0.1805775 0.01997966
0.03891737 0.4353921 0.0178164
0.05898162 0.1824482 0.02019741
0.07105039 0.1520126 0.009596087
0.04379684 0.1570443 0.02484958
0.03918808 0.304842 0.02268305
0.04010239 0.300435 0.01299709
0.03977388 0.2224602 0.01169527
0.02281063 0.1954733 0.01132067
0.04203704 0.1836005 0.01369922
0.03264202 0.08130705 0.01894691
0.02724292 0.06087592 0.01790447
0.02264942 0.1631471 0.02081259
0.05540143 0.08937286 0.01100659
0.1104954 0.1602858 0.0145391
0.02179095 0.1558701 0.01921731
0.04220628 0.3496091 0.01280092
0.08549558 0.2264632 0.02009514
0.06379317 0.1162475 0.01555517
0.02971748 0.3369392 0.02302907
0.06260528 0.2676718 0.01182989
0.02861522 0.1505988 0.02107517
0.02071542 0.1405785 0.01510094
0.03256247 0.07954951 0.018378
0.02949378 0.218506 0.007534802
0.0223117 0.1548127 0.03937412
0.03797589 0.2442104 0.01068163
0.03655155 0.1698773 0.0170094
0.04643602 0.2805159 0.01812725
0.04273872 0.1716615 0.009836434
0.03513789 0.1309677 0.02249283
0.03053657 0.06283074 0.03010196
0.03896847 0.115119 0.02089492
0.0314938 0.04886134 0.01679187
0.07580174 0.06778902 0.05122277
0.0992921 0.326854 0.01614271
0.03554506 0.1419117 0.02376302
0.07468937 0.2623477 0.01468392
0.06057198 0.2237717 0.01309202
0.03749406 0.2441605 0.01064294
0.02400982 0.1221506 0.01337913
0.0314174 0.2036722 0.01683491
0.02143998 0.174818 0.01353144
0.03439131 0.1618831 0.01001985
0.03988794 0.1497444 0.01141272
0.04659565 0.08676535 0.01470519
0.03082824 0.1735076 0.01809297
0.02518464 0.07012833 0.0176324
0.06299529 0.183667 0.01939154
0.03980173 0.09246814 0.0245157
0.04535148 0.1648629 0.01899015
0.03420384 0.1579212 0.0134059
0.0479477 0.210093 0.0234389
0.03851636 0.1330362 0.01146295
0.03528563 0.2094888 0.01442194
0.0528967 0.2358971 0.009989492
0.03412993 0.1567186 0.02106974
0.03543036 0.2841214 0.01351428
0.03417401 0.2242557 0.01862417
0.0622636 0.37106 0.02128677
0.04343602 0.2092394 0.01211746
0.02575602 0.089531 0.01028663
0.02635257 0.1071937 0.01303398
0.03217746 0.2038371 0.01171653
0.0413705 0.1219639 0.01423157
0.05527624 0.1808396 0.02004274
0.04364641 0.1154846 0.01640407
0.02696937 0.1803144 0.02513324
0.02250961 0.27342 0.01727546
0.05446526 0.1692582 0.01514759
0.08773951 0.2175833 0.02601128
0.038394 0.1234064 0.01514669
0.04022116 0.09368586 0.01126931
0.02735317 0.2526591 0.01352982
