"Delta_1" "Delta_2" "Delta_3"
-2.086091 -2.858966 1.151143
-2.215347 -3.204472 1.153827
-2.196889 -2.926121 1.168372
-2.131307 -2.950706 1.125147
-2.061544 -3.154149 1.153371
-2.152745 -2.90827 1.146526
-2.151765 -2.888823 1.0295
-1.99067 -3.098377 0.9849094
-2.033264 -2.994472 1.042988
-2.074443 -2.792079 1.082539
-2.051835 -2.923919 1.075438
-2.029124 -2.819857 0.9964963
-1.981342 -2.753706 1.015969
-2.054099 -2.726843 1.109177
-2.075185 -2.786163 1.101807
-2.03342 -2.826289 1.193034
-2.002148 -3.071658 1.155978
-2.061472 -3.008696 1.069564
-2.018303 -2.82906 1.104346
-2.134653 -2.884523 1.098599
-1.962075 -2.631061 1.14774
-2.050197 -2.589978 1.100498
-2.034192 -2.773729 1.075282
-2.13016 -2.804739 1.090989
-2.090779 -2.748157 1.154921
-2.133654 -2.716391 1.136067
-2.124101 -2.688287 1.138628
-2.180712 -2.961106 1.140491
-2.208118 -2.742226 1.030239
-2.167093 -2.516274 1.121546
-2.22307 -2.645549 1.149261
-2.184531 -2.679053 1.142018
-2.375107 -2.52355 1.068095
-2.231076 -2.643962 1.055104
-2.34302 -2.8266 1.053098
-2.445896 -3.086252 1.216139
-2.28315 -2.781113 1.215959
-2.322613 -2.849627 1.305181
-2.061377 -3.229673 1.299728
-2.194171 -2.836557 1.175196
-2.330102 -2.974673 1.105884
-2.208775 -3.321492 1.194079
-2.354141 -3.059201 1.148708
-2.26403 -2.983363 1.086365
-2.148687 -2.813625 1.035297
-2.159951 -2.359894 0.9633301
-2.074287 -2.435463 1.043148
-2.068377 -2.752698 1.13107
-1.986773 -2.877361 1.063641
-1.987753 -3.105495 1.048951
-2.055585 -2.983501 1.045298
-2.109589 -3.064008 1.122178
-2.002815 -3.263715 1.229219
-2.004679 -3.305226 1.223102
-2.268872 -3.249429 1.172221
-2.267093 -3.248418 1.173796
-2.222792 -3.199193 1.215266
-2.285836 -2.854399 1.17702
-2.253975 -2.854411 1.263528
-2.175204 -2.993785 1.235556
-2.229782 -2.899774 1.268271
-2.148975 -2.594672 1.267793
-2.257123 -2.94594 1.17042
-2.233449 -2.650333 1.067146
-2.067109 -3.103944 1.139111
-2.207965 -3.062829 1.165852
-2.229698 -3.288406 1.153332
-2.109048 -3.144204 1.170329
-1.979716 -2.852243 1.22457
-2.188669 -2.809102 1.199238
-2.282443 -3.036587 1.235635
-2.131732 -3.140023 1.105936
-2.141371 -3.169558 1.070591
-2.339667 -2.975244 1.125871
-2.333834 -3.168752 1.331819
-2.335527 -2.946911 1.373323
-2.331123 -3.206645 1.217317
-2.281024 -2.93212 1.249397
-2.167435 -2.701762 1.186294
-2.148402 -2.903204 1.166516
-2.120764 -3.338951 1.137892
-2.0244 -3.324689 1.148973
-2.102077 -2.972341 1.187064
-2.047639 -2.985878 1.213061
-2.105211 -2.880617 1.207564
-2.102135 -2.651527 1.212887
-2.06056 -2.751695 1.237517
-2.140368 -2.947794 1.1118
-2.127984 -2.73698 1.109201
-2.0193 -2.954024 1.143653
-2.047797 -2.969806 1.138283
-1.895991 -2.655666 1.063951
-1.860976 -2.612314 1.102859
-2.039303 -2.741264 1.124531
-2.080791 -2.97777 1.074327
-2.170044 -2.578548 0.9947044
-2.176949 -2.912701 1.053664
-2.114562 -2.910428 1.05291
-1.90237 -3.065014 1.155238
-2.076754 -3.175435 1.236487
-1.986624 -3.259918 1.197469
-1.994287 -3.004603 1.227409
-1.992679 -3.291291 1.123412
-2.033178 -3.068256 1.07721
-2.026551 -3.440214 1.058134
-2.231622 -3.332822 1.083363
-2.153486 -3.093096 1.054155
-2.31697 -3.190904 1.114295
-2.354025 -3.382271 1.078131
-2.173992 -3.37695 1.060455
-2.11017 -3.256114 1.126047
-2.408353 -3.309253 1.209828
-2.19222 -3.208999 1.308501
-2.284418 -3.40259 1.304661
-2.289244 -3.11211 1.302022
-2.458293 -3.091679 1.188242
-2.422891 -3.424031 1.156397
-2.200737 -3.248908 1.134875
-2.220065 -3.066387 1.127491
-2.187034 -3.179375 1.104003
-2.053214 -2.642793 1.185777
-2.17693 -2.838331 1.19807
-2.085274 -2.617284 1.190526
-2.036277 -2.510301 1.126123
-1.972628 -2.810109 1.096843
-1.92577 -3.04465 1.074702
-2.020157 -2.892083 1.199536
-2.051502 -2.967944 1.089296
-2.004214 -2.65685 1.194607
-2.145771 -2.918504 1.059955
-2.160537 -2.757385 1.066505
-1.951541 -2.720199 1.056206
-2.031139 -2.943685 1.075949
-2.219162 -3.072995 1.051299
-2.091894 -3.339331 1.028007
-2.131808 -3.207832 1.082929
-2.008808 -3.289681 1.112377
-1.924152 -3.444971 1.270007
-2.11442 -3.322204 1.213605
-2.035801 -3.025231 1.194801
-2.049168 -3.202908 1.133216
-2.104517 -3.237096 1.087352
-2.063513 -2.91362 1.027341
-2.041731 -2.925413 1.121371
-1.918915 -2.938637 1.172988
-2.029247 -2.836571 1.179345
-1.973805 -3.107281 1.245858
-1.96487 -3.265308 1.271049
-1.958404 -3.398376 1.32986
-2.097655 -3.46491 1.250079
-2.25952 -3.539256 1.260295
-2.250675 -3.379057 1.336397
-2.204892 -3.311287 1.259119
-2.166791 -3.240704 1.208685
-2.175627 -2.992332 1.149516
-2.277905 -3.134328 1.058522
-2.197203 -2.976223 1.088817
-2.317176 -3.015513 1.191943
-2.214806 -2.7918 1.076167
-2.202457 -2.671535 1.094923
-2.167931 -2.550673 1.038343
-1.984086 -2.782575 1.036489
-2.001522 -3.157792 1.092897
-2.021452 -2.951124 1.142893
-2.066628 -2.917922 1.167791
-2.227567 -2.705292 1.094325
-2.18647 -2.774356 1.105004
-2.159071 -2.909746 1.187362
-2.329226 -2.894932 1.225237
-2.17019 -2.968529 1.113053
-2.034848 -3.079572 1.032915
-2.13487 -3.03768 1.071401
-1.970142 -3.061503 1.070118
-2.090083 -3.143143 1.120849
-2.171415 -3.225392 1.142217
-2.208934 -3.05866 1.189397
-2.262367 -2.972348 1.213426
-2.178836 -2.996408 1.1794
-2.224629 -3.069816 1.043986
-2.196304 -3.263721 1.191877
-2.102726 -2.755182 1.123219
-2.087248 -2.927728 1.173086
-2.094241 -3.205493 1.133445
-2.184311 -2.891228 1.219422
-2.16628 -2.966617 1.131874
-2.009074 -2.886847 1.11134
-2.179053 -2.905767 1.056493
-2.241614 -2.833983 1.046006
-2.115128 -3.13155 1.122789
-2.071246 -3.030375 1.234493
-2.040221 -3.326973 1.219525
-2.118966 -3.365608 1.083301
-2.139817 -2.757113 1.141626
-2.067843 -2.631126 1.081317
-2.093577 -2.835589 1.133832
-2.163888 -2.637414 1.197669
-2.101402 -2.592318 1.21482
-2.247083 -2.780775 1.179352
-2.222198 -2.710826 1.176169
-2.251966 -2.847095 1.33145
-2.195762 -2.949502 1.353546
-2.106139 -2.741016 1.283719
-2.130152 -2.799118 1.255904
-2.146031 -3.56222 1.144714
-2.105918 -3.114906 1.152358
-1.992787 -2.816533 1.020645
-1.920831 -2.99873 0.9867819
-2.022451 -2.886489 1.052375
-2.074528 -3.061147 1.055407
-2.137968 -3.160964 1.129447
-2.125293 -3.078708 1.073659
-2.160764 -3.069377 1.118343
-2.017583 -3.166882 1.117092
-2.124118 -3.101031 1.085197
-2.177784 -2.895526 1.094222
-2.222858 -2.896732 1.132235
-2.243422 -2.778628 1.142214
-2.073827 -3.03587 1.180546
-2.185776 -2.900694 1.121561
-2.272781 -3.050954 1.042934
-2.240123 -3.029448 1.153491
-2.234475 -3.36802 1.235234
-2.121962 -3.290839 1.156266
-2.085606 -3.313695 1.151621
-2.121479 -3.364256 1.2006
-2.256599 -3.150061 1.18866
-2.193652 -2.890667 1.167411
-2.186204 -2.741642 1.153426
-2.153732 -2.905671 1.094434
-2.054923 -2.898228 1.064411
-1.963369 -3.195245 1.079897
-1.979289 -2.666514 1.123821
-1.988802 -2.88021 1.137802
-1.970451 -2.782803 1.089237
-2.016313 -2.722243 1.033243
-1.978273 -2.520036 1.060794
-1.998147 -2.824761 1.008634
-2.025357 -2.697547 1.065546
-2.061983 -2.476798 1.130124
-2.073316 -2.681914 1.129693
-2.109316 -2.69342 1.139435
-1.936829 -2.827066 1.180456
-1.902941 -3.078211 1.144631
-1.920623 -2.964209 1.214403
-2.056764 -2.871569 1.19373
-1.88883 -2.865573 1.125807
-1.870493 -2.784486 1.170247
-1.922563 -2.738442 1.120671
-1.977047 -2.807828 1.138395
-1.871317 -3.090155 1.104853
-1.926831 -2.963953 1.095555
-1.876146 -2.849066 1.134621
-2.020159 -2.875953 1.141502
-2.089208 -2.999895 1.183267
-2.071932 -2.972084 1.183509
-2.010937 -2.672806 1.176914
-2.074833 -3.068063 1.116111
-1.987779 -3.288454 1.026676
-2.021699 -2.922967 1.063299
-2.093604 -2.989158 0.9925456
-2.135142 -2.608875 1.024122
-2.078897 -2.731176 1.009854
-1.950983 -2.590157 1.017855
-1.939977 -2.602279 1.131441
-1.914256 -2.664954 1.166588
-2.078635 -2.503504 1.070879
-2.116023 -2.717354 1.099208
-1.888906 -2.64342 1.210498
-2.04445 -2.997513 1.238315
-2.041127 -2.809009 1.19735
-2.068819 -2.867603 1.150842
-2.063166 -2.997622 1.15022
-1.962704 -3.127683 1.232943
-2.010181 -3.298796 1.183364
-1.931962 -3.012121 1.092297
-1.927322 -3.120826 1.145637
-2.016334 -2.99782 1.1376
-2.035131 -2.661493 1.17876
-2.095542 -2.670402 1.091663
-2.23778 -2.716165 1.109075
-2.151751 -2.629723 1.177525
-1.889922 -2.372893 1.142376
-2.026507 -2.885776 1.161546
-2.091557 -2.694512 1.172005
-2.075316 -2.690812 1.165584
-2.067168 -2.636445 1.225364
-2.037881 -2.612232 1.202027
-2.188711 -2.602348 1.151051
-2.111485 -2.796672 1.309356
-2.141038 -2.697068 1.391959
-2.031104 -2.668402 1.246886
-1.970428 -2.586343 1.258159
-2.037239 -2.951556 1.147381
-2.066035 -3.135043 1.175522
-1.935769 -2.868239 1.172117
-1.938018 -2.939135 1.138675
-2.03462 -3.066153 1.129091
-1.997288 -2.7177 1.180173
-2.074925 -2.68038 1.1474
-2.192948 -2.619763 1.249037
-2.29474 -2.934266 1.166145
-2.246428 -3.085095 1.18174
-2.148332 -2.775116 1.18146
-2.095612 -2.981855 1.146067
-2.223 -3.118146 1.265638
-2.32103 -3.42638 1.236231
-2.242778 -3.472418 1.198688
-2.288354 -3.546311 1.138046
-2.26394 -3.293266 1.137697
-2.286278 -3.180999 1.154241
-2.309378 -3.119873 1.194214
-2.282953 -3.281555 1.168118
-2.251136 -3.52617 1.273434
-2.2581 -3.380187 1.267744
-2.293172 -3.598922 1.270263
-2.327565 -3.566571 1.216792
-2.373745 -3.396486 1.129263
-2.322467 -2.889937 1.134752
-2.38691 -2.95558 1.125482
-2.198456 -2.813802 1.02229
-2.197024 -2.82785 1.068832
-2.158066 -2.739042 1.139629
-2.09325 -2.658881 1.159343
-1.858401 -2.634295 1.096325
-1.987581 -2.834165 1.001418
-1.895908 -2.662867 1.026954
-2.058244 -2.856733 1.122446
-2.081266 -2.735093 1.087149
-2.118629 -2.822821 1.187393
-2.197815 -3.015756 1.053902
-2.041393 -2.942139 1.05201
-2.097127 -2.549254 1.072842
-2.107379 -3.108439 1.170695
-1.95175 -3.255102 1.146512
-1.88149 -2.816539 1.07999
-1.965979 -2.63326 1.114398
-2.047889 -2.679689 1.073262
-1.975735 -2.769146 1.185851
-1.906686 -2.809864 1.096835
-1.928073 -2.74802 1.071915
-2.025735 -2.895019 1.083459
-2.109527 -2.943289 1.19994
-2.124275 -3.163196 1.188235
-2.1352 -2.925427 1.161962
-1.981191 -2.810875 1.087659
-1.895613 -3.035305 1.067933
-1.820587 -3.277638 1.192364
-1.947492 -3.03506 1.116398
-1.938814 -3.166806 1.159427
-2.055032 -2.971335 1.107177
-2.132483 -2.95752 1.067379
-2.205358 -2.692704 1.172703
-2.228985 -2.685795 1.042406
-2.028696 -2.912065 1.075884
-2.135171 -3.071771 1.053566
-2.022652 -2.938582 1.08284
-1.951744 -3.14996 1.03785
-2.169017 -2.813931 1.1118
-2.109045 -2.860167 0.9865443
-1.941704 -2.830386 0.9900527
-2.105123 -2.711488 1.014071
-2.0854 -2.662814 1.013722
-2.120716 -2.905953 1.086672
-2.158503 -2.983976 1.123074
-2.044172 -3.028326 1.062144
-2.038206 -3.009075 1.011521
-2.14878 -3.292217 1.058245
-2.160704 -3.330468 1.170088
-2.1047 -3.156135 1.251405
-2.291173 -3.03243 1.175449
-2.260049 -3.171745 1.194163
-2.254252 -3.298606 1.188728
-2.268449 -2.861114 1.225914
-2.145314 -3.176695 1.292787
-2.067384 -2.732105 1.17879
-2.115101 -2.962469 1.087741
-2.163062 -3.018855 1.06409
-1.964911 -3.071731 1.123812
-2.091222 -2.778128 1.163599
-2.083019 -2.748757 1.189655
-2.044338 -2.892382 1.090349
-1.941713 -2.809739 0.9889583
-1.950022 -3.078949 1.086055
-1.890656 -3.276679 1.076353
-2.016974 -3.166636 1.1273
-2.01986 -3.019491 1.115319
-2.050495 -2.851776 1.131875
-2.093966 -2.685088 1.03651
-2.153881 -2.592501 1.087486
-2.19705 -2.4499 1.085753
-2.100304 -2.934282 1.09646
-2.138002 -2.854242 1.099096
-1.904751 -2.800083 1.022752
-1.946637 -2.791994 1.045102
-1.822301 -2.706574 1.067858
-2.035793 -2.966301 1.021924
-1.952583 -2.859309 1.040205
-1.934435 -2.601999 1.082965
-1.9446 -2.836184 1.114205
-1.984609 -2.803884 1.0135
-1.889489 -2.762097 1.111129
-1.859032 -2.84851 1.117601
-1.848032 -2.315173 1.110012
-1.744276 -2.660701 1.107853
-1.861146 -2.927915 1.172612
-1.923036 -2.688868 1.221011
-2.046601 -2.62255 1.120412
-1.970123 -2.589818 1.059628
-1.978856 -2.504638 1.041047
-2.319336 -2.399748 1.131703
-2.329368 -2.91305 1.219739
-2.382588 -3.044736 1.130807
-2.335887 -3.132356 1.118372
-2.372894 -2.626995 1.188319
-2.281553 -2.914443 1.27794
-2.297443 -3.025108 1.325868
-2.349259 -2.705307 1.321137
-2.205849 -2.868239 1.236809
-2.205973 -2.867495 1.237865
-2.13092 -2.920995 1.278886
-2.083687 -2.914274 1.24552
-2.13444 -2.801059 1.131459
-1.983063 -2.915713 1.157884
-1.93691 -3.178615 1.194097
-2.106828 -3.163327 1.206552
-2.114904 -2.974253 1.268472
-2.200119 -2.924523 1.227343
-2.249339 -2.418294 1.192416
-2.231628 -2.673955 1.167582
-2.262038 -2.951935 1.168649
-2.354674 -2.9244 1.221675
-2.188212 -2.745051 1.254582
-2.085382 -2.889371 1.263717
-2.182803 -3.07331 1.234406
-2.141282 -2.675208 1.257636
-2.11423 -2.853681 1.248428
-2.282358 -3.105633 1.039186
-2.15184 -2.896625 1.168554
-2.194424 -2.777124 1.159855
-2.167052 -2.79703 1.053337
-2.238645 -3.080102 1.064316
-2.127234 -3.374768 1.088113
-2.197434 -3.227316 1.171076
-2.366193 -3.192194 1.08976
-2.284411 -3.138319 1.052692
-2.180182 -3.426167 1.057543
-2.075831 -2.961161 0.943545
-2.030725 -2.864001 1.024599
-2.199976 -2.8903 1.012035
-2.057864 -3.104452 1.065309
-1.953283 -2.979543 1.112683
-1.990955 -3.058359 1.11047
-2.047708 -2.850758 1.137378
-2.174744 -2.786963 1.154309
-2.209354 -2.942255 1.142422
-2.267304 -3.000783 1.143458
-2.299501 -3.04833 1.232921
-2.303365 -2.794527 1.119301
-2.291194 -2.849999 1.133486
-2.340731 -3.177268 1.231134
-2.306349 -2.702931 1.233382
-2.226308 -2.724687 1.279833
-2.110521 -2.589031 1.286588
-2.032717 -2.579983 1.242637
-2.040706 -2.64981 1.290806
-2.05895 -2.847091 1.193629
-1.908287 -2.742903 1.205777
-2.056511 -2.733792 1.154728
-2.236885 -2.990674 1.105729
-2.333558 -3.193506 1.057443
-2.064754 -2.524495 1.043101
-1.914818 -2.825489 1.085251
-2.092756 -2.984512 1.046035
-2.064734 -3.10534 1.002524
-2.19142 -3.276389 1.247136
-2.292423 -2.87068 1.247174
-2.361883 -2.90493 1.346951
-2.274807 -2.675698 1.207356
-2.381825 -2.806469 1.221688
-2.368342 -2.560746 1.257067
-2.320724 -2.508138 1.187463
-2.276479 -2.879418 1.033851
-2.186682 -3.128986 1.146245
-2.132864 -2.997086 1.139745
-1.969257 -2.778552 1.071066
-1.783968 -2.770068 1.17792
-1.76712 -2.821267 1.158055
-1.782491 -2.483253 1.124994
-1.725973 -2.545239 1.155724
-1.821128 -2.303092 1.08658
-1.87869 -2.408589 1.024202
-1.943001 -2.396647 1.06354
-1.967483 -2.536599 1.003822
-2.000554 -2.398568 1.092344
-2.163277 -2.920246 1.048029
-2.203697 -2.904021 1.101101
-2.201905 -3.074229 1.132891
-2.253224 -3.270065 1.221219
-2.180816 -2.925909 1.197656
-2.168335 -2.627763 1.088714
-2.178085 -3.031173 1.102142
-2.160413 -2.7801 1.187122
-2.112495 -2.863772 1.137094
-2.111419 -3.128291 1.125667
-2.210976 -2.939443 1.192937
-2.175018 -2.917188 1.119767
-2.206336 -2.590755 1.210837
-2.199274 -2.909888 1.183436
-2.245611 -3.360322 1.081586
-2.318406 -2.870083 1.118918
-2.39168 -3.071121 1.138766
-2.269674 -3.263645 1.028166
-2.255499 -3.159754 0.9899798
-2.218938 -3.043765 1.012286
-2.073885 -2.714151 1.059394
-2.022984 -2.845378 1.06121
-1.856143 -2.558476 1.058588
-2.028844 -2.969447 1.040713
-1.95453 -2.860612 1.073701
-1.998593 -2.759498 1.021093
-1.999953 -2.524952 1.12995
-1.984132 -2.864246 1.082878
-2.100893 -2.876105 1.154623
-2.029378 -3.165805 1.279107
-2.016168 -2.930919 1.309437
-2.1125 -2.8293 1.182856
-2.03542 -2.520177 1.079443
-1.778243 -2.811778 0.9748005
-1.855181 -2.808991 1.035204
-1.969548 -2.944805 1.031186
-1.973986 -2.929736 1.03084
-1.917117 -3.339428 1.099011
-1.981021 -2.965479 0.9959331
-2.024637 -2.926968 1.091941
-2.042869 -3.311745 1.167727
-2.226721 -3.12279 1.246864
-2.280664 -3.286958 1.1571
-2.432438 -3.352977 1.113786
-2.408472 -3.538669 1.136937
-2.356005 -3.221361 1.187756
-2.201598 -3.130913 1.143145
-2.119053 -3.073227 1.083985
-2.119265 -3.41602 1.208521
-2.162543 -3.250608 1.176113
-2.149373 -3.167348 1.184234
-2.110364 -3.500038 1.150113
-2.028192 -3.291026 1.063116
-2.130954 -3.154327 1.086708
-2.069939 -3.28587 1.14678
-1.90646 -3.2111 1.050908
-1.902574 -2.991852 0.9889066
-1.896699 -2.858995 1.026863
-1.873953 -2.742366 1.018419
-1.977425 -2.852884 1.097755
-1.88391 -3.046843 1.064061
-1.940034 -2.857721 1.078038
-2.05365 -3.052221 1.13063
-2.085075 -2.828298 1.175914
-2.107997 -3.064174 1.222781
-2.146096 -3.108447 1.040379
-2.092849 -3.082529 1.066057
-1.95901 -3.085778 1.052304
-2.105354 -2.819628 1.116602
-2.162094 -2.980972 1.074412
-2.144866 -3.395645 1.070691
-2.17823 -3.430992 1.120721
-1.985816 -3.201779 1.097194
-2.231347 -3.373376 1.038757
-2.297136 -3.567276 1.061882
-2.283288 -2.974096 1.148256
-2.06687 -2.758555 1.156484
-1.990608 -2.987392 1.136675
-2.118134 -2.876386 1.107939
-2.070864 -2.57811 1.098121
-2.079312 -2.872985 1.081462
-2.054966 -3.007102 1.169016
-2.127599 -2.582622 1.132915
-2.147861 -2.728917 1.100878
-2.147283 -2.73809 1.102287
-2.166402 -2.711126 1.160697
-2.296443 -3.071273 1.094285
-2.161144 -2.951016 1.133808
-2.037883 -2.725033 1.110695
-2.055217 -2.632847 1.099975
-2.122855 -2.550736 1.126923
-1.826221 -2.458636 1.150619
-1.988426 -2.281408 1.159732
-2.115003 -2.398102 1.120095
-2.160592 -2.692121 1.191951
-1.991868 -2.558821 1.125297
-2.044289 -2.702656 1.193146
-1.94546 -2.595257 1.211215
-2.00936 -2.851226 1.176879
-1.830161 -2.566753 1.080519
-1.880706 -2.913301 1.083763
-1.942649 -3.005035 1.103034
-1.970652 -2.779577 1.092358
-1.975525 -2.966807 1.065464
-2.085205 -3.318183 1.174833
-2.203227 -3.376456 1.203687
-2.177636 -3.147456 1.15254
-2.070277 -3.081066 1.186231
-2.189681 -2.981267 1.189088
-2.183351 -3.005257 1.1921
-2.126588 -2.844496 1.19734
-2.389675 -3.030934 1.138945
-2.394568 -3.043045 1.234434
-2.486569 -3.152876 1.269147
-2.403607 -2.868388 1.099326
-2.390088 -3.029338 1.08112
-2.340865 -2.8794 1.175902
-2.302216 -3.072898 1.204038
-2.314375 -3.110416 1.160495
-2.249481 -3.072072 1.137884
-2.105967 -3.063752 1.187615
-2.10595 -2.743455 1.120356
-2.092544 -2.572695 1.148617
-2.085887 -2.888321 1.087461
-2.102702 -3.083947 1.088693
-2.183169 -3.055915 1.217464
-2.21084 -3.173267 1.199779
-2.151134 -3.06766 1.215532
-2.187059 -3.052976 1.131046
-2.198151 -3.287082 1.196442
-2.103892 -3.047179 1.180637
-2.204046 -2.803008 1.206415
-2.182248 -2.951947 1.135384
-2.184117 -3.141708 1.092519
-2.244296 -2.976013 1.113082
-2.13031 -3.321542 1.12689
-2.181276 -3.385726 1.26183
-2.398906 -3.259725 1.201288
-2.27985 -3.303319 1.218923
-2.262286 -3.16473 1.251345
-2.304234 -3.215688 1.231952
-2.408934 -2.986223 1.205913
-2.358484 -3.00165 1.194423
-2.389794 -3.04438 1.168834
-2.349656 -2.781831 1.138505
-2.505757 -3.384865 1.142175
-2.450986 -2.777823 1.189476
-2.335906 -2.733095 1.290668
-2.28294 -2.906926 1.233204
-2.276443 -2.950504 1.137594
-2.391407 -3.050417 1.145975
-2.430738 -2.796851 1.225759
-2.3952 -2.810533 1.207441
-2.356477 -2.660913 1.139333
-2.424724 -2.72821 1.260943
-2.208913 -2.886443 1.26541
-2.175827 -2.884336 1.165617
-2.098433 -3.229589 1.236615
-2.135434 -3.028411 1.18257
-2.077953 -2.906922 1.13474
-2.05597 -2.651535 1.081132
-2.109576 -2.625496 1.164752
-2.123983 -2.738317 1.210609
-2.063275 -2.634711 1.159785
-2.147474 -2.525064 1.133891
-2.110977 -2.927209 1.106
-2.133681 -3.00867 1.172118
-2.221291 -2.987559 1.158776
-2.281273 -3.076351 1.196667
-2.275456 -2.680442 1.262938
-2.071089 -2.472168 1.202427
-2.231822 -2.592111 1.269083
-2.157092 -2.813139 1.167425
-1.881571 -2.716465 1.030311
-1.994661 -2.735033 1.117326
-2.022113 -2.85072 1.064145
-1.961407 -3.151516 1.111644
-2.014335 -3.221513 1.126602
-2.080947 -2.830401 1.257845
-1.97674 -2.757491 1.406877
-2.213432 -2.789913 1.353215
-2.141323 -2.818417 1.297194
-2.204315 -2.864453 1.274815
-2.100498 -2.924625 1.249939
-1.965051 -3.140863 1.281908
-1.964729 -2.580951 1.196575
-1.969405 -3.162016 1.171639
-1.997911 -2.882256 1.099719
-2.114412 -2.822802 1.179051
-2.184803 -2.853089 1.108132
-2.136479 -2.6734 1.062771
-2.134632 -2.67244 1.101298
-2.19849 -2.892811 1.147808
-2.222674 -3.000431 1.115017
-2.216022 -2.680687 1.075035
-2.043 -3.010839 0.9754517
-1.97838 -2.738642 1.012792
-1.926192 -2.767505 1.028208
-1.964039 -2.753989 1.071818
-1.968631 -2.658146 1.067605
-2.091148 -2.543542 1.085116
-2.0989 -2.698379 1.113304
-1.934983 -2.654811 1.127417
-2.195723 -2.591425 1.031377
-2.318198 -2.801271 1.064468
-2.058033 -2.850108 1.019039
-2.005417 -2.952663 1.105527
-2.018916 -2.598287 1.117738
-2.047549 -2.703482 1.225673
-2.096161 -2.569741 1.224554
-2.234974 -2.933537 1.179797
-2.28741 -2.684264 1.182433
-2.407449 -2.744692 1.137655
-2.34424 -3.062861 1.156624
-2.287421 -3.419221 1.159899
-2.345312 -3.152014 1.097133
-2.263094 -3.069574 1.175685
-2.119206 -3.262531 1.074479
-2.164642 -2.810441 1.116549
-2.286713 -2.726652 1.097501
-2.210475 -2.944817 1.165581
-2.184019 -2.916751 1.175216
-2.227655 -2.997139 1.18205
-2.151845 -3.519179 1.294324
-2.36125 -3.367751 1.375724
-2.355133 -3.3185 1.252951
-2.257235 -3.328303 1.353603
-2.235391 -3.161483 1.334344
-2.056428 -3.208067 1.354875
-2.048364 -3.03706 1.24253
-2.067187 -2.657583 1.09546
-2.192478 -2.860661 1.170965
-2.21626 -2.780924 1.133351
-2.209994 -2.780215 1.104941
-2.273867 -2.946214 1.123406
-2.297951 -3.066759 1.154027
-2.273461 -2.726982 1.156923
-2.154851 -2.883464 1.198723
-2.057495 -2.903778 1.145853
-2.207773 -2.753347 1.139244
-2.053048 -2.909586 1.091958
-2.01088 -2.878044 1.044628
-1.948932 -2.793125 1.109486
-1.956022 -2.994752 1.176044
-1.981734 -3.183655 1.120417
-1.912698 -3.797785 1.100178
-2.040607 -3.558297 1.095637
-2.109963 -3.038446 1.075603
-2.137722 -2.857257 1.124551
-2.098436 -2.825556 1.138944
-2.141198 -3.181277 1.124655
-2.282763 -3.124574 1.114108
-2.157801 -3.02517 1.084405
-2.066981 -3.236382 1.037907
-2.116226 -3.282642 1.046613
-1.975975 -3.025678 1.026232
-1.963438 -2.920163 1.090735
-2.087146 -2.416493 1.12928
-2.05949 -2.625173 1.170889
-2.168654 -2.80731 1.179011
-2.062712 -2.669692 1.238462
-1.955243 -2.525035 1.117782
-1.918691 -2.730345 1.176295
-2.061448 -2.338079 1.187688
-2.111603 -2.833813 1.143953
-2.035016 -2.641201 1.150501
-2.128029 -2.567399 1.089784
-1.888631 -3.114396 1.132611
-1.908286 -2.724097 1.207679
-1.921722 -2.72315 1.217643
-2.079753 -2.480289 1.081134
-2.103382 -2.641748 1.082404
-2.073487 -2.628084 1.051763
-2.049307 -2.95868 1.06858
-1.980694 -2.870366 1.011217
-2.030547 -2.732695 1.081969
-2.053429 -2.743007 0.9945562
-2.089803 -2.783225 0.9702698
-2.199577 -3.088127 1.064655
-2.308972 -2.814157 1.128754
-2.328889 -2.774958 1.141642
-2.269511 -2.63579 1.185104
-2.248571 -2.632405 1.275871
-2.269899 -3.007425 1.214005
-2.154025 -2.904921 1.226999
-2.2591 -3.055477 1.127655
-2.212109 -3.031115 1.093957
-2.120731 -2.718397 1.117491
-2.075991 -2.862657 1.160865
-1.98067 -2.82065 1.17495
-1.950796 -2.976317 1.16088
-1.959621 -3.143326 1.139447
-1.962021 -3.273495 1.096121
-1.985483 -3.115662 1.024978
-2.060866 -3.079088 1.070513
-1.92215 -2.97356 1.044973
-2.034847 -2.8993 1.03548
-1.910438 -3.0594 0.9706399
-1.942223 -2.927928 0.995839
-1.997051 -2.941673 1.003034
-2.03617 -2.932193 0.9654756
-2.133525 -2.828465 1.061782
-2.082836 -2.989697 1.131324
-2.29061 -3.285929 1.223493
-2.385523 -3.38565 1.205007
-2.493088 -3.190848 1.085629
-2.417556 -3.040551 1.133136
-2.485239 -2.900516 1.179889
-2.449159 -3.232758 1.158016
-2.204989 -3.040696 1.137708
-2.122435 -2.862191 1.133031
-2.244723 -2.91172 1.076888
-2.196315 -2.812436 1.079322
-2.100145 -2.456984 1.09597
-2.126228 -2.780723 1.131568
-2.043701 -2.689726 1.250941
-1.987361 -2.722561 1.211426
-2.025243 -2.528487 1.186578
-2.0964 -2.615786 1.175578
-2.144394 -2.69294 1.122692
-2.061009 -2.748942 1.175532
-2.083526 -3.055772 1.086976
-2.036837 -2.946136 1.138613
-1.998099 -2.750423 1.00637
-1.984309 -2.871075 1.145637
-2.113392 -2.608371 1.049788
-2.117939 -2.717839 1.086599
