"comp1" "comp2" "comp3"
15.09226 0.02881525 0.8767658
0.1721757 0.01847474 0.1116086
0.01326173 0.03333431 0.6388275
1.692359 0.02781663 0.04976503
0.03057981 0.02257549 0.3093669
0.2800524 0.01452095 3.003389
2.347244 0.0207721 0.1274452
67.89685 0.03716322 1.146303
0.2367606 0.02748324 1.604459
0.8568333 0.01563559 0.7965701
10.63509 0.02740752 1.3506
0.3150635 0.02720019 0.7910976
2.132586 0.01730637 0.1156427
0.1202076 0.01376244 0.7012634
188.0644 0.03226974 0.5064117
2.747535 0.04578138 0.5748746
1.473905 0.01689621 0.1458277
0.7523967 0.04734417 0.4154872
0.1169373 0.01804111 0.6288317
0.1198079 0.02099414 0.8743199
0.1499137 0.0711718 0.9555632
0.2085444 0.0722732 0.4160153
0.228893 0.03137297 0.697586
0.2182776 0.02588739 0.7014948
66.51689 0.01254944 1.801548
0.4913 0.02972623 0.1779351
0.2333202 0.01281505 0.4779433
3.253482 0.03195581 0.2603917
0.184452 0.0104106 0.2127426
0.7088313 0.02680702 0.3025563
0.1457608 0.0243126 0.6764665
0.1068191 0.02410768 0.1581326
2.108545 0.01128747 0.468179
0.1199149 0.01116 1.217896
0.3304599 0.0495222 0.6867351
0.05545166 0.01787514 2.57937
0.2162859 0.02774027 0.7953983
0.1997577 0.01318939 0.7265289
0.1055105 0.03444875 0.8165582
0.06515457 0.02042856 0.7677158
0.1257718 0.03400147 0.07593858
0.3341387 0.03408765 0.06049929
7.126028 0.01546251 0.3381651
0.6080515 0.02923997 0.9518846
0.4849707 0.008742238 0.1584139
0.09916885 0.03993877 0.06619436
0.3738247 0.03511185 0.4235995
25.8925 0.008179372 1.438008
0.2339995 0.01456021 0.4286507
0.266669 0.0216096 0.1341811
1.680292 0.0137873 0.5598168
0.03828671 0.03142849 0.6677699
0.2361951 0.01798095 0.05374318
7.357383 0.02185198 0.5965702
0.04396484 0.01723941 0.7437506
0.1561104 0.02599522 0.5130161
0.6651582 0.02561829 1.681522
0.23661 0.02090103 3.425723
0.7038432 0.0208545 0.6281241
0.1007119 0.05908372 0.3230707
0.04425717 0.02556821 0.1661133
0.01656515 0.01372289 0.8145498
0.03340145 0.0222544 0.6341757
0.2582039 0.01456825 0.05175742
4.083576 0.02849797 0.1866853
1.123146 0.03279637 0.5265498
0.3908655 0.02867585 1.08296
7.14077 0.02217998 0.5023839
0.5068202 0.01548765 1.229613
0.09390824 0.02999003 1.437861
0.644909 0.01936808 1.218201
0.06515148 0.01635297 0.9520373
0.5550431 0.01523692 0.2446535
0.2083367 0.03377906 1.387242
0.4622146 0.03929293 0.3434337
4.020032 0.02215745 0.3582789
5.955224 0.0182102 0.200919
0.9142743 0.03032728 0.2379035
0.06049633 0.02408465 0.2100344
0.1692483 0.01524948 0.06676398
0.01466011 0.06378398 0.5221112
0.6439291 0.03538993 0.1733506
0.3643372 0.02099621 1.468089
0.6824428 0.01855192 0.1434273
0.8938756 0.0276969 0.734238
12.67246 0.01565515 0.4864722
0.1604047 0.03562637 0.2222515
3.448076 0.009283123 0.5074463
0.1042155 0.0141042 0.2541547
1.694295 0.0120765 0.7701201
0.081271 0.02503899 1.947277
0.06038601 0.02633887 0.392802
0.6322889 0.01481224 0.400565
0.09642454 0.01507735 0.7816778
0.3350819 0.03420147 0.4591898
23.9956 0.02106835 0.2190049
0.08429852 0.01237608 0.1620549
0.05182729 0.009375003 0.2298037
5.618533 0.0300983 1.195516
0.2562484 0.04731082 1.059496
0.07323768 0.0189134 0.7653114
4.249839 0.01670823 0.1072789
0.133345 0.03857023 0.8764324
0.09397861 0.03351557 1.099785
1.306494 0.01238786 2.344645
0.7983206 0.007009099 0.8744048
0.2956257 0.0352089 1.285246
1.907949 0.02381097 1.082999
0.1087873 0.01114735 0.6019361
0.15897 0.02654646 1.058994
5.3726 0.0355123 1.097058
0.4707872 0.02333913 0.7040778
0.3179979 0.02397803 0.6149782
0.475475 0.02790872 1.341187
0.3943958 0.02050948 5.252403
0.05201884 0.02717603 0.9148933
0.2228065 0.01735293 0.04276203
0.1442176 0.02811918 0.2682453
0.1049193 0.02111027 77.81079
20.66489 0.03336184 0.2988928
0.04183086 0.02428666 0.08294595
0.6327934 0.01478399 0.3452081
0.0558958 0.01020316 0.9122965
19.37886 0.0135084 0.1270776
0.372791 0.01313567 0.8699134
124.9005 0.01626351 0.2066888
1.20088 0.02153053 0.1523324
0.4885087 0.03611754 0.1949324
0.217929 0.01476019 0.8153464
1.248819 0.03255277 0.6278223
5.489736 0.0174437 1.146083
0.04126373 0.007891995 0.2269613
64.25304 0.04113675 1.961355
0.3710069 0.02148006 0.2542928
1.11639 0.01521793 1.333366
1.0113 0.01228608 0.3687655
0.2282259 0.02277206 0.7136696
0.6930513 0.006547868 0.6047248
0.2648001 0.04087725 1.291092
0.2197272 0.02994518 2.939398
0.02567551 0.009232159 0.697226
0.9503438 0.07835902 1.357785
0.3309466 0.01824614 0.5131147
2.049841 0.04192034 0.9364488
0.1091131 0.01416021 0.5319677
0.6091736 0.03688575 0.170018
0.04568289 0.01550486 0.5333685
2.984609 0.01457467 0.5235764
0.3142034 0.03199736 0.8995357
0.3785729 0.04013447 0.5305988
11.93453 0.03397343 0.3051624
0.1170766 0.04456296 0.7091045
0.1133735 0.02951172 1.4398
5.872316 0.05462017 2.54135
0.282574 0.02963829 0.1024057
0.207915 0.01978498 0.8491521
0.04834837 0.04275322 0.386338
0.07950464 0.008224529 0.07092871
0.02739363 0.02208316 0.4452486
0.1211351 0.06766265 0.4303988
0.3388504 0.01429921 0.2321107
0.126114 0.05403857 0.3084934
0.07180922 0.01100804 0.4523128
0.3688371 0.07162457 0.6509307
0.4652656 0.05891943 0.3148221
0.05616351 0.05795648 0.03023111
0.05911683 0.06403475 0.8562293
2.98208 0.01460333 0.4163572
0.5940139 0.01637582 1.552348
0.2875765 0.01578661 0.2206701
0.2255901 0.01584805 0.8535308
11.14054 0.02009589 0.4396992
0.03149493 0.04378539 0.2394861
1.920987 0.04947419 0.72438
0.1856667 0.02613147 1.323685
0.4622839 0.02720093 16.02989
0.346657 0.0100231 1.465082
0.6911421 0.0216961 0.6383977
0.3924059 0.0361256 2.557936
62.41936 0.04458193 0.2856238
0.4267041 0.04887628 0.760354
25.43304 0.03400129 0.8850801
0.1279822 0.01496306 0.5879137
0.09563742 0.01711296 0.4542535
0.09837773 0.02076815 0.1131815
0.1168985 0.03652475 1.401373
0.3053067 0.02107219 0.5622305
0.06844383 0.01072712 0.4004366
0.07849042 0.03901967 0.5862107
0.05095283 0.03822686 0.6785354
0.1321637 0.04440396 0.2734932
12.61419 0.02287896 0.8195662
0.1446252 0.03619511 1.577506
0.1686525 0.02159087 2.304431
80.17209 0.01344304 0.9634572
99.24076 0.01047641 0.08348982
4.758291 0.03409904 1.409142
0.3927788 0.02294767 1.057469
0.2397039 0.01258127 0.5977912
0.1251007 0.01038706 0.757281
0.01455867 0.02532215 0.8719203
0.0490933 0.01388112 1.589476
0.0800163 0.01562709 0.145747
0.1473863 0.02221463 0.2837361
0.04940482 0.01708181 0.7303683
0.160113 0.01938162 0.3519714
0.5265309 0.02706595 3.076512
7.516724 0.01906939 1.326205
8.693431 0.0143064 0.4428692
0.0993953 0.0218862 0.1542178
36.69583 0.02945908 0.1930292
0.1049988 0.01565773 0.07489274
0.07047405 0.01160797 0.784733
1.533495 0.01425966 0.1065346
4.582395 0.01920591 3.897645
74.43064 0.05155095 0.3990628
8.524255 0.02934072 0.05125522
0.216362 0.01356533 1.11125
1.371201 0.02220542 1.315755
0.5982729 0.01614613 0.8059745
2.485209 0.02641193 2.017238
0.7441985 0.02325801 0.03699053
0.07192382 0.03242145 0.01724885
1.349641 0.02755283 0.9618324
0.1069405 0.02432102 0.7136099
20.2907 0.02140138 2.189845
0.147608 0.01819365 1.219221
0.7498574 0.0434437 0.1094963
0.1089375 0.0358632 4.500371
