"beta1_1" "beta2_1" "beta1_2" "beta2_2"
0.5016026 3.934551 -14.03663 -4.740578
0.2971144 3.992988 -12.60009 -5.187977
-0.2129528 3.981149 -9.995093 -5.659637
0.07772466 3.922753 -12.10027 -6.277514
0.2726539 4.004626 -11.62446 -5.266214
-0.01869859 3.957226 -13.96559 -6.041596
-0.1535504 3.825639 -9.58837 -7.190125
0.06313261 3.964483 -9.701384 -9.56335
-0.1799333 4.007396 -9.013901 -5.051844
-0.1424195 3.872574 -5.540726 -10.09546
-0.1227276 3.962263 -10.90685 -5.42142
0.2295664 3.929488 -8.734112 -8.648567
0.255537 3.931585 -11.36116 -4.985674
0.2696315 3.931521 -10.96048 -6.246342
0.03227008 3.894791 -16.21291 -4.673866
-0.04741046 4.090953 -13.05576 -4.801412
0.1277208 3.86083 -15.91323 -5.40778
0.08970375 3.961109 -18.00828 -2.782165
0.1066184 3.996075 -14.10071 -4.628791
-0.05849103 4.025754 -15.59288 -4.762233
-0.1607045 3.972911 -15.19377 -4.456758
0.1034655 3.985403 -14.98222 -5.076678
0.03225363 4.02101 -10.67171 -4.656664
0.1676928 3.932765 -11.7816 -5.775364
0.5317306 3.948278 -17.56451 -4.996456
0.02848816 4.052263 -12.60198 -4.919681
1.618782 3.969598 -25.08138 -4.534089
-0.2026507 3.973213 -12.0473 -5.750753
-0.05661461 4.025659 -13.13066 -3.545648
0.01495475 3.927401 -12.68686 -6.058218
-0.04526581 3.904826 -9.323989 -7.190371
-0.1458042 3.949051 -9.840245 -13.51252
0.3098552 3.999315 -11.16189 -4.986511
0.4380477 3.938025 -12.38879 -5.972401
-0.07263496 4.04853 -11.51632 -4.628484
0.1391679 3.962305 -14.72624 -4.348755
-0.02655248 4.015698 -12.49838 -6.284496
-0.1152264 3.923547 -12.28002 -5.985947
-0.04824151 3.958354 -11.50723 -7.953324
0.1708526 3.98664 -12.75548 -4.902005
-0.07940079 3.992239 -12.70369 -5.341729
0.02234366 3.920106 -13.19682 -4.866478
-0.02183099 3.956379 -12.15093 -5.284504
-0.07612121 3.949852 -11.09635 -3.757788
-0.1064449 3.936842 -11.86847 -5.145152
-0.08077897 3.937956 -10.57233 -5.676153
0.8149012 3.981628 -12.96681 -5.108702
0.4329014 3.941672 -13.2931 -3.999904
0.5331438 4.040924 -11.95814 -4.850017
0.1731381 3.978252 -11.56151 -5.331064
0.0498971 3.955139 -14.0297 -4.154323
0.1614212 3.994962 -13.19555 -5.883425
-0.05680277 4.023512 -13.04039 -4.690688
0.01142047 3.930246 -15.2471 -4.398175
0.6370073 3.964184 -18.72733 -5.803378
-0.1356595 3.935562 -10.65352 -8.57446
0.1619865 3.929311 -11.83986 -5.355045
0.3069672 4.009186 -9.717188 -4.523336
-0.1293718 3.969535 -12.05712 -7.81647
0.1732571 3.91755 -14.43993 -4.601321
-0.2562582 3.987135 -10.18722 -10.24774
0.7418912 3.968505 -8.028375 -8.51622
-0.1634535 4.05113 -10.20719 -6.676985
0.04165774 4.05727 -12.77667 -5.942768
0.4804149 3.941744 -11.82875 -5.08587
0.443368 3.987998 -12.31006 -4.8115
0.1958402 3.922248 -13.75823 -6.126354
-0.06318109 4.054475 -12.29302 -4.731894
0.4501922 4.00565 -13.95124 -4.928769
0.03941626 3.945711 -14.62091 -5.243363
0.1036948 3.967435 -12.54939 -5.014265
0.0757662 3.985444 -13.99238 -6.433844
0.04520875 3.937273 -13.63536 -6.376264
0.4792392 3.994059 -16.21569 -4.274126
0.06820419 3.958468 -13.0519 -4.614232
0.4554739 4.026962 -14.50141 -4.231245
0.4102941 3.973984 -17.40397 -4.12799
0.172011 3.959955 -12.56111 -5.352762
0.170885 3.980162 -11.98859 -7.896716
0.6483565 3.958654 -9.387828 -4.274686
0.6651105 3.982357 -13.27887 -4.878682
0.3511604 3.983739 -17.42291 -3.737218
-0.1204455 3.954607 -13.08491 -4.4177
-0.09128662 3.959865 -11.93344 -6.07332
-0.1112134 3.89794 -10.45448 -4.108462
-0.241126 3.936675 -8.439639 -13.09824
-0.003039267 3.948543 -11.74778 -6.721822
0.02035597 3.970206 -14.55372 -8.833909
-0.02777847 3.952697 -12.27021 -5.210299
-0.0759633 3.984239 -17.75542 -4.139134
-0.001731192 3.972988 -17.30188 -3.863876
-0.1536873 4.019762 -16.46848 -3.699597
0.006230577 3.897866 -18.55178 -4.875714
-0.02545695 3.915363 -18.37604 -5.669236
0.3224519 4.001721 -23.55183 -5.177627
-0.1791969 4.009543 -14.68653 -5.604972
0.2281514 3.915809 -17.60633 -3.614265
-0.01230704 3.980375 -9.619726 -5.879068
0.1687959 3.906718 -17.43556 -5.170253
-0.1001958 3.977808 -15.33498 -2.867652
-0.09429903 3.940573 -10.6653 -9.682151
-0.1323339 3.975693 -13.77354 -4.748011
0.5965338 4.026106 -22.0548 -4.612943
0.01731842 3.984552 -11.90066 -6.96445
0.2437379 3.981124 -13.19937 -6.022801
0.2170046 4.028502 -15.24446 -4.549681
0.2038749 3.979997 -11.07621 -5.13734
0.2282329 4.021089 -14.57621 -4.740944
-0.1270881 3.999412 -14.30329 -5.102072
0.115681 3.91322 -12.29478 -4.447632
0.2062468 3.89571 -14.55953 -6.719016
1.983012 3.927426 -22.46088 -6.841614
0.04852898 3.964468 -14.88529 -5.45483
-0.04095135 4.03051 -16.39743 -4.380149
0.1319478 3.949102 -16.00851 -8.194418
0.07010134 3.926096 -12.26677 -4.651376
-0.1717391 3.988619 -11.252 -4.412049
-0.2470546 3.99279 -9.723513 -6.75187
0.1749143 3.979391 -9.302063 -5.598589
0.1681389 3.971224 -11.97478 -10.93704
0.004052952 3.985969 -11.43186 -6.040072
1.534107 3.935717 -18.42655 -6.38211
0.468807 3.903672 -12.98871 -5.023282
-0.1458677 3.949042 -11.93764 -9.594794
0.02089803 3.971499 -11.6059 -5.687299
0.3501392 4.025446 -17.45697 -5.902237
-0.01244841 3.967683 -11.93307 -5.102821
0.1564979 3.966634 -11.76209 -7.814792
0.009934331 4.025699 -10.90826 -5.939927
0.02365679 4.032176 -13.23453 -5.990398
-0.179744 3.941459 -12.20353 -5.145056
0.08481959 4.002635 -13.45564 -5.935347
0.006975924 3.949688 -12.10643 -4.915458
-0.08875453 3.936511 -12.83213 -5.430419
-0.1740914 4.002287 -12.05356 -5.927038
0.3060559 3.996616 -11.21715 -4.984251
0.06630149 4.029083 -12.69822 -4.612177
0.3389649 3.92298 -10.30094 -4.551398
0.2951496 3.960958 -11.53956 -5.960234
0.421548 3.968192 -13.57798 -4.689415
-0.08940366 3.967069 -11.89838 -4.242868
-0.03340363 3.972 -12.20185 -4.987595
0.9256399 4.002567 -17.14836 -6.195267
0.0287968 3.986213 -12.4413 -5.242645
0.1578532 3.893134 -13.82602 -5.314376
-0.1900604 3.969268 -13.38412 -4.192983
0.147253 3.975987 -12.6244 -3.730793
0.066065 3.926905 -12.6559 -4.918595
0.5524734 3.993118 -12.23846 -4.701143
-0.220474 3.939627 -11.30916 -9.888554
0.2140905 3.986092 -12.53117 -7.44553
1.225866 3.92576 -12.81508 -6.19007
0.3474225 3.976264 -12.14224 -4.992033
0.2313312 3.979064 -13.42791 -4.384932
-0.1297754 3.96296 -11.32025 -5.274735
-0.1293949 3.914007 -13.10417 -3.071936
0.6924097 3.977566 -14.84878 -5.541185
0.3052908 4.00834 -14.92122 -5.415799
0.2459017 3.934048 -13.60535 -4.527349
0.2483874 4.032321 -15.28456 -4.619812
-0.01639105 3.937668 -12.55199 -5.955477
0.1894256 3.935756 -14.48242 -4.230416
-0.0158344 3.944754 -11.23611 -4.609945
0.2762649 3.905097 -14.91028 -3.303439
0.01769838 4.030816 -12.29082 -4.793985
0.413323 3.929988 -14.97712 -8.508026
0.7566753 3.975639 -14.86485 -7.685449
0.04457971 3.968481 -13.54473 -5.487733
-0.1922219 3.97996 -13.0913 -6.102591
2.215242 3.977943 -20.78471 -5.413991
-0.02264256 3.97239 -10.42271 -4.240049
0.6759653 3.984336 -12.84946 -4.429848
-0.09835502 3.912007 -11.11611 -4.359611
-0.1143371 3.945171 -11.16994 -4.29836
-0.006137342 3.99147 -12.23484 -5.961093
-0.1525694 3.909578 -13.08601 -5.404987
0.5157038 3.961971 -15.21364 -7.638405
0.1268994 3.969419 -13.16451 -4.519034
0.007748724 4.008654 -13.68433 -5.215052
-0.03957871 3.940783 -12.69465 -4.833292
0.07397636 4.00403 -13.13982 -5.273377
0.1195475 3.973292 -15.66537 -5.181931
0.07797791 3.997398 -13.99966 -4.067632
0.207973 4.002192 -15.13791 -3.012382
0.05847692 3.961138 -13.57068 -4.497051
0.7594694 3.953704 -23.24998 -6.862346
-0.1093228 3.917402 -11.85737 -9.48728
0.4724475 4.000161 -12.48454 -5.035289
0.01179267 4.018797 -14.46912 -6.327255
0.4364901 3.955737 -12.50806 -5.761373
0.6630486 3.955047 -13.54497 -4.858304
0.6994778 3.886683 -14.409 -4.62729
0.06291375 3.985155 -12.21335 -5.690885
0.4676199 4.01587 -13.70249 -4.813299
0.1223248 4.03134 -12.92755 -5.000324
0.4054821 3.964542 -14.37862 -4.404796
2.215127 3.985771 -20.12631 -4.39156
-0.06905747 3.989742 -11.94913 -4.559501
-0.02532938 3.938099 -11.57281 -4.331987
0.4948531 3.937869 -16.32039 -6.109738
0.04460793 3.94919 -12.46001 -3.847548
0.182929 4.030771 -14.23096 -5.856672
-0.116129 3.926357 -15.39532 -4.669041
0.3603939 3.991282 -15.17549 -5.966627
0.1807888 3.972432 -13.35189 -5.359628
4.416157 3.976678 -43.29155 -5.22386
0.3564528 4.028946 -15.16364 -6.715222
-0.2383293 3.971956 -12.09469 -6.687597
0.0321002 3.924898 -14.35757 -4.086566
0.3617226 3.965471 -14.3848 -5.997574
0.04915926 3.99005 -10.72392 -11.99642
0.06430492 3.961295 -10.67129 -6.864486
0.006945572 3.941121 -14.1438 -5.868355
-0.1667449 4.004515 -16.25032 -4.960668
-0.08431547 3.946926 -16.7772 -5.660077
-0.1124372 3.966908 -14.75651 -4.066594
-0.1100398 3.908869 -15.25038 -4.860843
-0.04132888 4.012075 -14.09924 -5.550179
0.06894443 3.972121 -16.82457 -3.735578
-0.1128418 3.919157 -14.98776 -7.284713
0.1635117 4.007198 -12.13271 -6.776903
-0.1989241 3.903788 -10.75189 -5.459411
0.1726635 3.944202 -12.54785 -3.034399
-0.09581096 3.815564 -9.876304 -6.324505
2.279595 3.998473 -16.9175 -5.483119
-0.1473907 3.941984 -10.57878 -4.949895
0.002960229 4.032454 -11.16633 -5.523183
-0.05876826 3.94224 -9.893873 -5.664004
0.2712392 3.980049 -12.57639 -4.611725
0.8154685 4.012051 -15.09911 -4.712261
0.07477171 4.020974 -13.53879 -5.759141
0.8622538 3.963026 -12.66962 -5.194686
0.1932437 4.017008 -13.28609 -6.169457
-0.1622364 3.970841 -12.81542 -5.330045
0.4385015 3.939552 -13.29866 -7.524599
-0.09239035 3.967333 -12.93294 -4.177572
-0.1438912 4.034923 -11.74323 -3.812919
0.981674 4.016697 -14.72439 -4.578162
0.6155656 3.964682 -13.08343 -6.851195
-0.1903114 3.858574 -12.04828 -5.026935
-0.1184853 3.879684 -11.23268 -6.943448
-0.21924 3.965781 -14.60925 -4.800936
-0.1735718 3.939931 -10.78017 -4.259547
0.5153081 3.929358 -13.15922 -5.097845
0.231334 4.051623 -11.05228 -5.853143
0.1501763 3.954212 -12.45463 -6.139049
-0.04962485 4.035846 -12.35364 -4.874735
3.613361 3.94017 -37.2561 -5.720504
0.03581828 3.919135 -14.33931 -5.662098
-0.1458066 3.950915 -15.04911 -6.348681
-0.3055539 3.958132 -9.97166 -10.35845
0.1686476 3.933122 -14.44558 -4.239935
0.03455006 3.96246 -13.10994 -7.799688
-0.1232925 4.015077 -11.6275 -6.10573
-0.005674682 3.984585 -14.97483 -5.268766
-0.1539954 3.986156 -13.06591 -8.100309
-0.004289519 3.965041 -8.530531 -11.10029
-0.0483929 4.024375 -12.33605 -5.924825
0.05587064 3.903464 -13.133 -5.289641
-0.146839 3.980398 -11.26683 -9.738427
0.02594771 3.993786 -6.381557 -6.06322
-0.1446322 3.991516 -12.31598 -12.07699
-0.1051429 3.963824 -6.925185 -11.48283
-0.06572762 3.907561 -12.53357 -5.281281
0.04681671 3.992987 -12.55182 -3.978837
0.3887936 3.944302 -15.28059 -5.660587
-0.0388467 3.983454 -13.20443 -4.729747
0.03400205 4.051507 -12.38441 -6.434055
-0.1183079 3.95535 -11.94005 -6.585063
-0.1094225 3.888545 -12.88181 -5.35062
-0.1933226 4.037689 -11.49412 -4.714379
0.2511136 3.940559 -11.97129 -4.80414
0.6262487 4.022505 -13.61423 -4.453932
0.06656318 3.990188 -12.27666 -4.507416
0.1589163 4.004707 -11.24643 -5.074825
0.190147 4.020503 -11.70388 -5.446611
0.2665859 3.940897 -11.55961 -5.222918
0.3783071 3.912303 -13.48951 -4.974712
0.09124866 3.974103 -11.98276 -3.689593
0.0676289 3.936727 -14.1533 -3.518189
0.1501221 4.047071 -14.60008 -4.387777
-0.1580524 3.971532 -12.23939 -3.851544
-0.04944387 3.985568 -12.05258 -4.321201
-0.03087039 3.990802 -13.6701 -5.050046
-0.05964478 4.031645 -12.67847 -6.252597
-0.05724288 3.973026 -17.53406 -5.236582
0.2379579 3.972212 -18.48832 -4.545051
-0.06588968 4.003955 -13.96045 -4.842771
-0.06215821 3.981426 -13.02425 -7.853748
-0.1123698 4.028353 -15.49246 -7.492254
0.3046643 3.948198 -16.10115 -4.792337
0.1094873 4.011064 -17.05821 -4.630475
-0.02770014 3.936672 -15.95622 -4.553295
0.05723353 3.980234 -11.66365 -7.635643
0.4869628 3.962871 -14.23463 -4.024231
0.765396 3.896692 -17.75582 -6.808461
-0.09940021 3.92678 -14.61379 -4.808485
-0.2577191 3.947165 -13.21775 -4.784452
-0.06236154 3.932083 -11.70063 -4.279307
0.03659112 3.908601 -13.28355 -4.857801
0.02326236 3.919432 -13.45369 -6.79864
-0.0005148054 4.017303 -14.26779 -3.374574
2.085691 3.94049 -13.87038 -5.051874
0.1305854 3.984333 -12.56954 -3.183183
0.1195125 3.954028 -12.2415 -4.74763
0.3718355 3.969123 -14.27747 -4.974755
0.369054 3.990537 -13.65179 -4.428442
-0.1401061 3.980648 -9.026082 -8.437195
-0.008851913 4.029242 -10.25051 -3.581781
0.4516182 4.035557 -14.74892 -4.955732
0.760914 3.952682 -12.60466 -4.932111
0.105323 3.95163 -10.56359 -4.686638
0.4568815 4.000193 -12.04203 -4.906064
-0.1783385 3.919856 -12.99309 -6.789173
0.005298633 3.941772 -15.1857 -7.038934
0.2623598 3.947313 -16.50477 -5.696418
0.009579569 3.938429 -15.5169 -5.247702
0.01074164 3.966351 -13.17611 -6.13386
0.08669164 3.959952 -15.96586 -4.996454
0.6119508 3.977324 -22.55523 -5.561899
-0.3266883 3.924168 -15.46669 -5.072295
0.0649196 3.949729 -15.78567 -6.787912
0.1257564 3.930928 -15.24587 -5.005902
0.0181266 3.991238 -12.71951 -3.473734
0.20649 3.997719 -14.7859 -5.655219
0.1812379 3.882199 -15.26626 -6.218985
0.07461827 3.944185 -10.98181 -6.391258
0.07235816 3.961434 -12.85054 -4.962463
-0.110754 3.984661 -12.31645 -5.999085
1.288596 3.92208 -21.20452 -6.093884
0.6020618 4.019267 -13.20439 -5.75739
0.4124526 3.91658 -13.57509 -5.215856
0.324204 3.970432 -13.30444 -4.098188
0.7216438 3.961627 -12.79175 -6.558667
0.09359824 3.999291 -11.44414 -4.731504
2.354456 3.991745 -26.56651 -5.174661
-7.57232 4.00438 26.18339 -3.908649
0.08775664 3.925813 -15.9864 -6.046874
0.2936869 3.993252 -14.45128 -4.176636
0.06480132 3.918339 -13.64542 -6.02681
0.201675 3.979352 -11.67792 -4.248333
0.4494121 3.979889 -12.22549 -3.698299
0.4581962 4.009262 -13.54971 -4.279642
-0.1544309 3.955952 -10.50707 -4.656135
-0.02606071 3.896792 -13.22689 -7.687425
-0.3234966 3.971139 -13.81622 -6.686252
-0.05283448 3.890014 -13.3354 -6.491437
0.1716762 3.865798 -13.43136 -7.202327
-0.1939254 3.96068 -13.39592 -7.999971
-0.01454083 3.990051 -13.92366 -4.202396
-0.1704237 4.021556 -12.02217 -5.817556
0.05717593 3.966374 -11.0025 -4.769331
0.1598232 3.987627 -10.1818 -5.126493
0.2874945 3.989164 -11.01573 -4.999944
0.02636233 3.905253 -12.56443 -7.55673
0.1594656 3.968273 -14.24842 -5.692499
0.3391514 4.011748 -13.84778 -4.910991
4.675259 4.021593 -40.60156 -4.314107
3.256568 3.97065 -34.99351 -5.41221
0.8614861 3.997132 -20.13664 -6.051156
-0.2027248 4.00477 -14.84943 -4.083268
3.203225 4.049973 -24.97237 -4.188468
20.69675 3.996644 -80.50513 -5.351393
0.1414769 3.986203 -11.77909 -5.452047
-0.07731556 3.968962 -10.20946 -7.371487
-0.1540494 3.962204 -10.94008 -5.069314
-0.3230999 3.93977 -8.870206 -10.66048
-0.1439831 3.989831 -10.30132 -10.02099
0.09972551 3.860747 -14.89814 -4.067546
0.155809 3.941494 -11.27156 -5.158632
0.1525561 3.946986 -11.78008 -5.381018
0.1311814 3.986467 -10.92576 -9.371802
-0.1627728 3.969523 -10.10874 -12.2836
-0.05425273 3.898598 -10.46517 -12.45907
0.1109683 3.985199 -10.60892 -10.62694
-0.07727654 3.951141 -11.47005 -8.562547
0.002051499 4.009401 -11.33907 -5.526971
-0.1999814 3.984753 -13.5088 -3.804703
0.2349442 3.94557 -11.1293 -7.521367
-0.05313533 4.06742 -19.31284 -8.29209
-0.07109168 4.025506 -11.33125 -7.102372
-0.05235056 4.000242 -12.53309 -4.460971
-0.1600027 3.956606 -11.60098 -5.010456
0.1241299 4.00918 -12.8804 -5.993339
-0.1004802 3.978338 -12.75647 -5.784787
-0.118186 3.927184 -12.8648 -5.571211
-0.02171748 4.00229 -13.20223 -5.658171
-0.05503292 3.929789 -12.6969 -6.344187
-0.001151121 3.980502 -13.28605 -5.678946
0.0008934918 3.957234 -13.91362 -6.043779
0.2208501 3.944608 -14.97518 -4.762349
-0.2076959 3.992863 -11.6193 -4.776014
0.2699087 3.912942 -14.42096 -5.695983
-0.1812065 3.999643 -13.76515 -5.400629
0.2332744 3.978994 -15.59465 -4.997602
0.3285303 3.961697 -15.28506 -5.152852
0.3624946 3.984951 -15.05046 -4.531504
-0.2163504 4.001669 -10.63957 -5.489286
0.2030029 3.966297 -11.90499 -4.479743
0.7299779 3.975028 -11.85681 -5.364239
-0.0924251 3.980982 -10.2047 -4.011079
-0.06064893 3.938405 -11.72738 -5.861033
-0.1717177 4.013228 -11.99144 -5.610698
0.001440452 4.020344 -15.596 -5.419895
-0.02391492 3.981186 -9.874693 -7.526654
-0.1740888 3.901345 -8.79954 -9.428062
0.05783203 3.960608 -11.49473 -8.055164
0.2593562 4.009916 -10.55759 -6.108873
-0.1131259 3.958809 -14.74607 -5.076721
-0.2786767 3.997935 -10.14473 -6.828279
-0.1339631 4.024125 -9.816714 -8.693932
-0.0929794 3.966383 -12.02825 -5.849835
0.2888326 3.94714 -15.09879 -4.790375
0.01616325 3.973708 -12.36247 -4.814354
0.4556106 3.953777 -15.26603 -5.078581
-0.0675242 3.990033 -12.56004 -6.123602
0.2584184 3.890995 -14.73109 -5.166787
-0.02709587 3.997589 -13.65926 -5.146493
2.115466 4.038576 -29.70305 -4.984861
0.3783325 3.973746 -13.31032 -5.043878
-0.181676 3.970709 -12.88301 -9.480851
0.3102923 4.00047 -14.60346 -6.014367
0.1807721 3.973863 -15.43375 -4.606435
-0.1040299 4.07242 -14.29084 -4.642187
0.1092679 3.943579 -13.97678 -4.837632
-0.1251256 3.967573 -11.94602 -5.872043
0.08808913 4.009927 -13.08796 -5.080382
0.04473517 3.950524 -15.78959 -3.607778
0.1594481 3.964745 -13.48883 -4.942016
-0.02870586 3.931754 -13.49444 -3.852889
0.1943664 3.94021 -14.19404 -4.70983
-0.09704325 3.9445 -11.7793 -6.632312
-0.1293233 3.969707 -12.27844 -5.684021
0.01229815 4.002943 -12.8433 -5.087195
-0.06064386 3.941815 -10.94831 -6.677983
0.3222255 3.952938 -14.78338 -5.910645
0.328533 3.93244 -15.26272 -6.042756
0.01449184 4.000815 -13.91151 -9.167296
0.2869243 3.980303 -11.1584 -5.69148
0.1034207 3.97535 -10.78111 -5.64581
-0.1754355 3.977839 -10.38338 -6.614763
0.2228809 3.996471 -14.66768 -5.878942
0.06458864 4.078073 -12.58506 -5.943727
-0.01240877 3.952596 -13.56134 -4.077788
-0.1740177 3.834831 -14.21896 -6.233581
0.5003835 3.89864 -23.14686 -5.058853
-0.2065686 3.942253 -15.28049 -6.243327
-0.1747371 3.954488 -13.46799 -5.322166
-0.0132842 3.926161 -15.75788 -5.701591
0.9949142 3.932884 -9.893616 -6.289414
-0.1102659 3.937654 -9.555828 -7.089372
-0.1106629 3.922067 -12.6245 -6.323435
0.1101678 4.001569 -12.37535 -5.202159
0.3396036 3.956701 -14.38236 -4.795029
-0.1033493 3.97746 -12.76434 -6.616095
0.3711128 4.008312 -14.62541 -4.140259
-0.06000541 3.977511 -14.47374 -4.714458
-0.1439194 3.933934 -12.32178 -4.656466
0.251591 4.030939 -15.09607 -6.562527
-0.0211009 3.913596 -13.34974 -4.948749
-0.1808145 3.972143 -12.19835 -6.120347
0.05987862 3.875708 -13.94513 -5.716947
0.1907272 4.027507 -15.88825 -5.554353
-0.08942991 3.962561 -15.81069 -5.705145
-0.1176155 4.005546 -14.02267 -5.169942
0.2193719 3.920079 -19.61177 -6.623311
-0.06963748 3.990888 -19.24481 -4.220665
-0.3249901 3.937078 -10.32642 -5.069248
0.4125032 3.972992 -15.1572 -6.714274
-0.1050318 4.009489 -12.62992 -4.744681
-0.09302804 3.932928 -11.97623 -4.955648
0.1226988 3.96421 -16.24919 -2.930728
0.3608311 3.999922 -14.95201 -8.208292
0.3707475 4.074216 -14.27918 -4.926327
-4.049485 3.972192 6.626454 -3.506636
0.6454708 4.004342 -15.13021 -4.817467
-1.813728 4.005318 -3.510413 -4.132677
25.2729 4.000855 -117.7724 -4.546816
-3.148194 3.926589 5.833719 -4.270158
-3.764837 3.997985 7.765721 -4.636991
1.378124 3.996636 -22.27468 -5.551682
-5.638624 3.955435 6.132259 -5.199814
-5.080441 3.959119 4.178919 -9.309916
1.851838 3.99758 -13.02139 -5.379119
0.03926046 4.026506 -12.04666 -6.971416
1.126657 4.023975 -19.44262 -5.842508
0.42507 3.98385 -15.63674 -6.239512
-0.1820707 3.995416 -13.63618 -6.387733
0.53932 3.963457 -13.92721 -5.159248
0.4093391 3.968373 -15.16671 -4.830461
-0.1809917 3.917524 -11.79288 -5.697252
-0.04373554 3.927885 -11.15341 -4.566118
1.064337 3.935341 -13.46556 -5.153443
0.6261528 4.028281 -13.52124 -4.133785
0.001055516 3.96854 -11.70319 -4.963267
0.3872065 4.019421 -11.11193 -5.198306
0.3350864 3.953074 -11.12889 -5.28965
