tau2_1 tau2_2 tau2_3 
0.2273345 0.1873896 0.5238456 
0.2083618 0.3545801 0.8615795 
0.4440637 0.08968416 0.06008283 
0.281916 0.1026261 0.912353 
0.6731022 0.2254414 0.4379145 
0.03425044 0.08908201 0.0948757 
0.09550857 0.07969963 1.199976 
0.01186786 0.1170165 1.02024 
427.1045 0.1492262 0.1837548 
3.26984 0.4081711 0.2915709 
0.1535568 0.4024172 3.063693 
0.3504184 0.2312215 0.1466398 
0.03738288 0.09009012 0.9882864 
0.0902913 0.07062416 0.160345 
0.1875538 0.337522 0.1258282 
0.2060954 0.04530238 1.821028 
0.146778 0.09332958 1.97489 
0.1541771 0.08271273 2.158774 
0.1387521 0.04796756 1.941041 
0.1641685 0.3330407 1.127803 
0.1133396 0.1669937 1.493987 
0.2736033 0.134354 0.60051 
2.514492 0.5040485 0.4693027 
0.08306869 0.2504881 0.9916741 
1.168485 0.1517266 0.6150093 
0.2532674 0.2674796 0.5148949 
0.2175643 0.05690707 0.2755026 
0.03295614 0.1596394 0.2535589 
0.1042909 0.1478343 0.7676006 
0.06482094 0.1505132 1.061847 
0.03312594 0.1688167 0.5275284 
0.1263232 0.3486684 2.858755 
0.05613807 0.2237801 0.7031726 
0.1949492 0.09598195 0.07103435 
0.06777143 0.2542487 0.2418445 
0.02945056 0.4518408 1.880059 
0.1703099 0.1325787 0.4518075 
0.3836979 0.2354966 0.146398 
0.4639448 0.4396322 0.5036233 
0.06400067 0.2162551 0.5794028 
0.8011336 0.4122431 2.230631 
0.300974 0.1158578 0.8018505 
1.908698 0.1509074 0.3370268 
0.1468976 0.3625058 0.671052 
2.244396 0.3026443 0.6927623 
0.01309043 0.1521334 0.3265064 
0.3795621 0.2709405 0.2356128 
0.8977388 0.9960384 0.1905254 
0.05253854 0.08411287 0.1296884 
0.06792874 0.16137 0.3179992 
0.1317284 0.1547676 0.4202348 
0.8019461 0.5363286 0.2288538 
0.1148232 0.5590656 4.608053 
0.07457221 0.02258156 2.04451 
0.05655644 0.3615396 1.58336 
0.1211983 0.3573103 0.6624856 
159.2178 0.09917165 1.648303 
0.5430919 0.09707597 0.185983 
24.57388 0.3426315 1.564432 
0.1224645 0.358531 0.4450433 
1.756807 0.1940479 0.2309278 
0.09843228 0.442764 0.1920351 
0.672175 0.5669795 0.3117689 
8.587353 0.3381471 0.5428535 
0.6081752 0.4867847 0.891633 
0.04500357 0.3308573 0.5330849 
0.1456289 0.1451136 0.3664581 
0.04782138 0.3248816 0.3420889 
0.1738468 0.308306 1.107906 
0.4285561 0.08970961 2.054303 
2.444902 0.1422868 0.9268282 
0.09797574 0.1668638 0.06958536 
0.07863106 0.1013486 0.1327368 
0.01509123 0.1794543 0.9967015 
0.08155012 0.2428551 1.115847 
0.1237923 0.07891517 0.7323816 
0.1824154 0.1082742 1.3837 
0.5989607 0.1495226 0.5000164 
0.273276 0.6759135 0.3460581 
0.1146847 0.2304724 0.1021403 
0.714802 0.03030425 0.07250214 
1.497093 0.2824801 0.4562715 
0.09056023 0.1684298 0.5068329 
0.4222453 0.2386905 0.4267597 
0.08923216 0.3827334 0.1446795 
0.5742514 0.217273 0.7912379 
0.04684423 0.1815369 0.1095479 
0.05986115 0.1404238 0.4112172 
0.1222204 0.4066176 0.1915472 
0.1153096 0.2387675 0.03155099 
0.08503067 0.2206485 0.06766803 
0.7527274 0.2219662 1.023025 
0.2554186 0.108178 0.192831 
0.1099482 0.09717514 0.1244716 
0.1302661 0.07090706 1.982192 
0.01851143 0.37811 4.110408 
0.04838005 0.2035045 0.6619626 
0.1093151 0.1971221 0.5681285 
0.1729461 0.3717436 1.337328 
0.3776372 0.6372087 1.180798 
0.1173394 0.06572061 0.2325484 
0.6189219 0.1958757 1.431663 
0.03439929 0.1148753 0.4279833 
0.3311269 0.212234 0.2167998 
0.03019888 0.2091199 1.268515 
0.02814314 0.09403167 0.131141 
0.1570716 0.06565376 0.5210929 
0.2633181 0.4870422 0.6239766 
0.04678939 0.1778847 0.3301345 
0.02034631 0.2819083 1.286404 
0.03840285 0.34715 0.1553443 
0.2434815 0.2579874 0.9976856 
0.3187018 0.1521707 0.8505259 
0.01986351 0.3592544 0.9625127 
0.03206337 0.1984841 0.561279 
0.02549756 0.1284886 0.8862858 
5.472362 0.2941979 0.3096422 
0.02133004 0.3970756 1.164126 
0.9346697 0.09570237 0.5325307 
0.8051354 1.195764 0.6451382 
2.388661 0.5639395 0.8717103 
0.1837914 0.1754831 1.171215 
0.0752426 0.1450197 0.2709119 
0.1290452 0.4368047 0.1404069 
0.1481525 0.1238637 0.1532505 
0.07545429 0.3997551 1.033707 
0.0414029 0.2303873 0.2076318 
0.08230475 0.3555987 0.09551216 
0.01456399 0.1720703 0.2047966 
0.1039645 0.3165512 1.425014 
0.02641272 0.09844691 1.223519 
0.0812115 0.1792017 0.5458732 
0.1496989 0.1794297 0.631549 
0.2206672 0.1672029 0.5996136 
0.08471907 0.5522642 0.7051579 
0.07571278 0.2370504 0.09505793 
0.1736855 0.1901554 0.9992385 
0.3122109 0.1018494 1.330106 
0.01950044 0.3908279 0.01742617 
0.366157 0.108292 1.566738 
0.1012477 0.2381101 0.6839095 
0.1034927 0.1033687 1.029598 
0.8135576 0.1726133 0.9188679 
0.08079022 0.08019436 0.2945248 
0.09518496 0.1884898 1.348381 
0.02534476 0.2408726 0.0486554 
45.13661 0.4369952 0.04699078 
0.216887 0.0855323 0.2387146 
16.28548 0.1365233 0.09083792 
0.6156626 0.09086399 13.16137 
0.2466681 0.512515 0.1365687 
2.13291 0.07918329 1.057797 
0.07057762 0.1531738 0.5718751 
0.4790497 0.2048584 0.7283075 
0.08592874 0.1469615 0.8993454 
0.06832671 0.1640179 0.3568628 
0.9185198 0.112375 0.7627616 
14.67797 0.3284175 0.6398752 
0.9369593 0.07983727 0.2144933 
3.348299 0.1271089 0.1667863 
3.479499 0.1567672 1.109015 
0.0496069 0.2423823 1.833764 
0.02900124 0.1743019 0.4418099 
0.2134778 0.1860383 0.3555596 
0.06551558 0.6881731 2.516136 
0.02840534 0.1382114 0.3000574 
0.05795323 0.07521899 0.7608425 
0.0977126 0.2036484 0.8966685 
0.7761267 0.2776049 1.089885 
0.112974 0.1454316 2.054122 
0.28271 0.1638457 1.731266 
0.05373515 0.1510513 0.6289884 
0.1017817 0.2298084 0.3483858 
2.636931 0.0754382 0.1370188 
0.09196385 0.1455134 0.2850671 
0.05418912 0.1180492 0.5440908 
0.3280728 0.128998 0.5018832 
0.05671937 0.1765825 2.03847 
0.4023423 0.1118317 0.5675838 
0.2996525 0.07653823 0.505159 
0.02748235 0.5395955 0.3162952 
0.3520817 0.4025476 0.229454 
3.774028 0.2935446 0.4372863 
2.065037 0.5115956 0.6960483 
0.05510267 0.2374314 0.8490963 
0.2004777 0.4585197 0.2662924 
0.09883909 0.236077 0.2451157 
781.1859 1.113484 0.6112318 
653230881 0.4032691 3.730008 
188535625 0.6597939 1.276718 
170888.9 0.3727926 0.07673464 
10.28804 0.4879399 0.08934128 
46.49936 0.3450181 0.2357655 
0.4543164 0.2302168 0.3741354 
0.8482907 0.3863957 0.4385443 
0.5432034 0.2251701 0.9227069 
1.318827 0.1617246 2.458417 
0.1236326 0.2064049 0.178955 
4.872775 0.2800706 0.1085599 
0.3212932 0.3104199 0.0943166 
0.2884714 1.300126 0.05465743 
0.9185094 0.0683537 0.08016889 
0.4768135 0.336208 0.1224902 
0.6221639 0.2284496 0.06617683 
0.1995688 0.2871343 0.2957397 
0.7577301 0.04038202 0.1423165 
0.6712691 0.1394741 0.1024722 
2.231174 0.15014 0.1224572 
0.6122027 0.3629539 0.05865955 
1.062231 0.08656245 0.01542699 
0.6843414 0.2027235 0.2135368 
0.466826 0.1620669 0.2837571 
0.6679473 0.1332787 0.09436955 
0.06404812 0.2422697 0.02955023 
1.292495 0.11646 0.1022922 
0.4932786 0.01935422 0.2064977 
0.1734944 0.08676429 24.75197 
0.03389799 0.1230837 10.99788 
0.8220322 0.3930365 0.1406933 
1.167101 0.7209082 0.1326936 
0.670802 0.337993 0.074099 
0.3145456 0.320778 0.5092634 
0.1384291 0.07506839 0.0519432 
0.6880442 0.09413034 30.05771 
1.61114 0.1917696 3.526774 
0.2601142 0.2557284 0.5683001 
0.2910469 0.4483236 0.6544789 
0.06734604 0.1446362 0.05234412 
1.159837 0.2384642 0.0507258 
0.0985359 0.2535556 0.3741939 
0.398196 0.2337294 0.02591329 
0.2130215 0.1553107 0.0397282 
0.851754 0.1617488 0.4144223 
0.06677204 0.4389816 0.06729368 
0.1353945 0.3955385 0.009996708 
1.207479 0.6489742 0.06405992 
0.4470314 0.1049659 0.1949379 
0.06909148 0.05225542 20.10125 
0.03924048 0.1540629 0.06117219 
0.1436376 0.1229232 0.8703398 
0.1552621 0.09413481 1.40361 
0.3995183 0.3761558 0.108434 
1.520224 0.2854657 0.1035917 
0.3135155 0.3901099 0.1264845 
2.988241 0.2201127 10.34624 
0.2448009 0.2249067 0.1038792 
0.1643168 0.4648044 2.348109 
0.5936471 0.1001334 0.6059294 
0.9783834 0.2565205 0.05276331 
0.3265057 0.123014 0.08240587 
0.837087 0.0300632 0.3729675 
0.4046804 0.3567202 0.08620367 
0.9976831 0.1251649 0.01692983 
0.7587007 0.3343384 0.34813 
0.7140202 0.167612 0.3925191 
0.5132411 0.169879 0.1510974 
0.5732137 0.08204896 0.1438763 
1.608923 0.1688918 0.1225866 
0.2449802 0.2021841 0.1865295 
1.03188 0.3652886 0.02258217 
1.610014 0.1079045 0.1383947 
0.8535795 0.8722403 0.2157594 
3.637151 0.2343105 0.1736557 
0.2386408 0.1061429 0.05378175 
0.4149657 0.0203603 0.1425826 
0.2695583 0.01422394 1.397943 
0.8329675 0.1150762 0.07493128 
0.137085 0.3219143 30.34724 
0.7294249 0.04281056 1.148662 
0.08191192 0.1150001 0.5173909 
0.1322906 0.1452145 6.407417 
0.04555012 0.1378006 4.115611 
3.492679 0.5027219 0.1606899 
0.1471046 0.09818507 0.0534284 
0.4821932 0.07573622 2.171679 
0.5147312 0.5201186 0.1714565 
1.324308 0.1102039 0.05294678 
0.900272 0.2664312 0.5751579 
0.3498505 0.1406526 0.2470484 
0.4332394 0.5236641 0.03758266 
0.4724894 0.6967071 0.25444 
0.1619163 0.3878361 0.4773085 
0.8433293 0.08468264 66.81993 
0.4303624 0.08079173 0.1171632 
1.113574 0.1114811 0.9770283 
0.8737605 0.2877311 0.02482805 
0.5956885 0.04373448 0.05414813 
0.1412137 0.1438566 0.05048904 
0.7976433 0.2785143 0.7323071 
0.8052904 0.1357651 0.9491708 
1.465467 0.1856739 0.225738 
0.1151648 0.08972457 0.04207795 
2.564472 0.2316485 0.2390884 
0.2479899 0.09173665 0.1473906 
0.4016764 0.6377898 143.0411 
1.971566 0.1764978 0.03401385 
1.016584 0.2229606 0.2741697 
0.02670002 0.1789263 4.585882 
0.9228029 0.2277421 0.03105714 
0.2561057 0.1562592 0.01914837 
0.7197669 0.06246107 0.02551729 
1.314752 0.7279356 0.6269532 
0.829732 0.2070213 0.3543591 
0.5257187 0.06936103 0.2674581 
0.08558731 0.08875971 0.1209465 
0.1265743 0.4021476 0.04120387 
0.4260949 0.2169632 0.2575003 
0.5007236 0.186982 0.03776659 
0.327894 0.04709051 19.03761 
1.127617 0.0469644 0.2549709 
0.6896397 0.2626584 0.0118484 
2.817287 0.1693354 8.014871 
0.6289883 0.1048337 1.116252 
0.367702 0.1091487 0.21682 
0.4985073 0.06952305 0.3117753 
0.8795873 0.39022 0.05483254 
1.610361 0.1597106 0.1386924 
0.511525 0.1054578 0.05195721 
0.4231195 0.6420172 0.3161026 
0.06705337 0.2164395 0.9058829 
0.7808257 0.08802694 0.8812329 
0.05566771 0.1974051 0.03640177 
0.05636531 0.6984683 0.1559603 
0.4021734 0.04125431 0.01362423 
0.4528946 0.04248053 0.0259283 
2.212727 0.07459439 0.2940022 
0.206242 0.1311934 0.7312269 
0.3039226 0.1830449 0.05729855 
0.1686747 0.06487874 0.3620738 
1.111494 0.1240255 0.7103969 
1.095218 0.3159661 0.1004679 
1.54652 0.5346136 0.04965403 
0.3417352 0.2916869 0.0747556 
0.7459029 0.2300874 0.05793671 
0.07823357 0.2867887 0.01619942 
0.2917307 0.5719229 0.0700984 
0.9933242 0.2293842 0.03667303 
0.6596494 0.1423753 0.4015511 
0.2963286 0.1490288 1.303411 
0.5500382 0.4051809 1.02766 
0.2422263 0.03565703 1.063032 
2.392596 0.1313279 0.1361411 
7.838238 0.06632381 0.09013706 
0.41427 0.09972367 0.05011316 
2.637469 0.5322755 0.3275485 
0.8775984 0.1608607 0.05124975 
1.12296 0.4674386 0.5658414 
0.3676275 0.3399558 0.09159476 
0.2856243 0.4710053 0.1969386 
0.9797594 0.4549395 0.05322694 
0.249452 0.5569131 0.4614349 
1.004691 0.3526746 0.07050106 
0.3706211 0.3178632 0.05070485 
0.399622 0.2059438 0.04632666 
0.9260628 0.3664341 0.03404873 
0.247022 0.1053243 0.1765754 
1.17375 0.4836602 3.512151 
0.2038215 0.1835608 1.982505 
0.8129307 0.1069596 0.132852 
0.7291143 0.1574201 1.076682 
0.8346536 0.4004529 0.1048603 
0.2935372 0.1636804 0.09854945 
0.8337933 0.2948716 0.09175854 
0.9005449 0.07293114 0.06355736 
0.3517771 0.09774037 0.03165061 
0.5912233 0.4164146 0.7215867 
1.074173 0.2352338 0.0428084 
0.06712431 0.1241367 0.1131985 
0.6355632 0.4120906 0.09716824 
0.3070343 0.06556166 0.3651334 
0.6547862 0.07101941 0.2218658 
0.140894 0.4490613 0.02640668 
1.431514 0.1984658 0.3506385 
0.7627851 0.1451926 2.179247 
0.3102313 0.1750151 28.90678 
0.2751526 0.1033495 1.261568 
0.05286884 0.1030802 0.05725631 
0.3679439 0.1757925 0.8949072 
0.2857286 0.1122069 0.1086816 
0.4330451 0.1632729 0.0223312 
0.4800004 0.2019773 0.1624483 
1.482026 0.2595961 0.296146 
2.701946 0.03217611 0.02607303 
0.3410171 0.113416 0.0458684 
1.462938 0.1791621 0.4097971 
0.7439694 0.3740233 0.03874947 
0.3751962 0.1446443 0.07338627 
1.353564 0.1446794 0.04636779 
1.222344 0.130523 0.02702847 
0.2497019 0.1368466 0.0351298 
0.3130071 0.1291531 0.07452812 
0.08006371 0.2528252 0.4263152 
0.7184839 0.217439 0.402413 
0.7385533 0.1007706 0.05568529 
0.7227689 0.257263 0.3504846 
0.5978829 0.3318026 0.03571474 
0.7688634 0.06209764 0.04735234 
2.275302 0.04303618 0.09729323 
1.219074 0.09586439 0.309387 
0.5998755 0.07214645 2.768414 
2.567367 0.1146693 0.4759593 
0.2617987 0.2338845 0.04490508 
0.04592639 0.07891754 0.05684537 
1.096312 0.05392617 0.1343558 
1.27727 0.1442295 1.221774 
1.192003 0.244672 1.817581 
1.210634 0.4159431 2.32346 
0.4100898 0.2730599 0.1383709 
0.1380338 0.3471592 1.849471 
0.8094698 0.181379 0.0562036 
0.2947546 0.2362287 0.2870828 
1.119911 0.1883166 0.3587822 
0.8470533 0.1742182 0.09523816 
0.0810016 0.09272766 115.3022 
0.4443056 0.1586623 1.911791 
1.018106 0.3342505 1.607197 
1.012642 0.160552 0.2283275 
0.2715654 0.5598062 6.187329 
0.4003582 0.3044133 0.08091261 
0.2877199 0.3182003 0.06088348 
1.074334 0.03726505 0.7101561 
0.5217525 0.5676955 0.03825137 
0.7839144 0.04549022 0.0853382 
0.3979551 0.2526546 3.349789 
1.369008 0.09566475 0.0510539 
0.797959 0.08847316 48.72718 
0.3029718 0.2458171 1.03215 
2.896306 0.5088474 0.1112689 
0.03553101 0.09868678 0.160861 
1.542135 0.07587417 0.6420552 
0.8731819 0.2231621 0.07732242 
0.869601 0.3336768 0.1780877 
1.019053 0.3539274 0.2866053 
0.864468 0.2330735 0.09293298 
0.2527317 0.3215261 0.1499174 
0.6948825 0.09919082 0.1416707 
0.194784 0.5441421 0.1972315 
0.106626 0.3080301 0.1620229 
0.1703556 0.09740827 0.03355696 
0.2884323 0.2593281 0.8521416 
2.071632 0.1555774 0.0175165 
1.482027 0.3736299 0.03997043 
1.084005 0.0751015 0.1006045 
4.836064 0.2298443 0.02748891 
0.4856739 0.1379927 2.335801 
1.366387 0.1677216 0.09461381 
0.5016161 0.09067461 0.04603122 
0.4957282 0.1974336 0.6210834 
0.5190251 0.03921046 1.452214 
0.3775658 0.3064101 2.287469 
0.01564107 0.2268959 0.2299249 
0.1028873 0.1431072 0.06644934 
0.1083257 0.248793 0.04382248 
0.570954 0.08745854 0.2857781 
1.855323 0.2652918 0.3635533 
2.303904 0.4032672 0.1867976 
1.578015 0.0649464 0.1266131 
1.899276 0.3213707 0.1541668 
0.5267938 0.111577 0.08530845 
0.8313095 0.2372976 0.2472996 
0.9110199 0.3858644 0.06946867 
1.021767 0.101829 0.09577739 
0.6147186 0.4068685 0.08755451 
0.6374988 0.282508 0.04052877 
0.5288156 0.1127395 0.1097927 
0.3564653 0.2142362 0.009780711 
0.3862436 1.167441 0.05094314 
0.6003963 0.6120211 0.06129473 
0.4908777 0.5499893 1.465528 
0.2713772 0.2406839 0.8024472 
0.1992824 0.5608334 0.1138702 
0.3596344 0.1006942 0.2125092 
3.403686 0.1764394 0.11739 
0.9253516 0.09939547 0.3367866 
0.2700889 0.2456508 0.0370263 
0.3024816 0.334212 0.2203363 
0.7254024 0.2533512 0.1166242 
0.2730125 0.1674413 0.04364021 
0.1409422 0.1083037 0.05604964 
1.518596 0.3589982 0.06851776 
1.982824 0.05997442 0.6586933 
0.5266982 0.1457947 0.6224489 
2.425562 0.3376625 0.1902907 
0.1427978 0.1600422 0.0166696 
0.05728713 0.1087246 0.2113866 
0.2841411 0.2515972 0.2627097 
1.190389 0.2096261 0.2795336 
0.5399048 0.513369 0.07903003 
0.7135975 0.1368143 0.2713925 
1.138217 0.1437397 0.1022407 
0.5250653 0.2061862 0.06217529 
0.8074222 0.1930588 0.05548024 
1.865065 0.1675412 22.25127 
0.6599452 0.2928344 1.222077 
1.765339 0.5776009 0.6043447 
0.4558392 0.307626 0.05390771 
0.4191803 0.1514447 0.02305013 
1.173966 0.03560527 0.1659621 
0.6849243 0.2807331 0.05384141 
1.022524 0.3769179 0.05030912 
0.5677839 0.1375653 0.5213803 
0.1423742 0.1440588 0.02321572 
1.440762 0.1882856 0.05289364 
1.081419 0.1487368 0.1616958 
1.057168 0.1270767 0.09569856 
0.5543406 0.3161843 0.05523093 
0.3117039 0.03774322 25.3801 
0.424607 0.1634541 106.5444 
0.2177308 0.1547387 2.26459 
0.5065207 0.07754052 1.596377 
0.2044171 0.1081508 0.08090614 
1.293429 0.592877 0.3071258 
0.2693607 0.09771643 0.7045303 
0.1573062 0.3136527 0.1027162 
2.410646 0.1317472 0.6400659 
0.5416964 0.1644193 0.07710247 
0.2206474 0.3282118 0.1202244 
0.08466157 0.07631416 0.9502121 
0.8413043 0.09521721 0.115384 
0.7501121 0.1382573 1.017212 
0.02971752 0.2074362 0.05492311 
0.6957985 0.1025067 0.1146872 
0.7875321 0.1739285 0.8473846 
1.472629 0.11884 0.05523444 
1.62483 0.0841869 0.09649224 
1.554668 0.2362679 0.08492102 
0.03907178 0.1189162 0.02977571 
1.874239 0.1382699 0.5658065 
0.286258 0.2078942 0.3555754 
0.8488599 0.1728009 0.6659461 
0.2472396 0.08098772 0.08737765 
0.141489 0.0391656 0.7361785 
0.3079407 0.1860715 0.09924003 
0.8114794 0.01683418 0.05003518 
1.153722 0.1891198 0.07378736 
0.4026338 0.1806947 0.7515592 
0.1052325 0.2644384 0.097568 
0.9318334 0.1866891 0.06323953 
0.6335001 0.3987948 0.4666264 
1.128218 0.1080857 0.05276958 
0.8441531 0.1067694 0.1323413 
1.181374 0.3068289 1.105881 
1.420676 0.2745307 0.08045007 
0.661891 0.1305175 0.06093998 
0.5677551 0.1662694 27.92951 
2.441479 0.7665649 0.453875 
0.1087849 0.4379701 0.6843262 
0.3033731 0.4609343 3.829422 
0.2512111 0.03840123 1.669141 
0.2350589 0.1363487 1.189853 
0.6165652 0.2337406 0.5796793 
4.765211 0.07488095 0.05322812 
0.9128924 0.2837265 1.549228 
0.6496185 0.1917367 0.1465458 
0.224743 0.05809668 0.2078121 
1.707931 0.25688 0.4070247 
0.07753981 0.1159798 6.302326 
0.1183919 0.1937134 0.04816963 
2.489776 0.1589683 0.04373069 
0.8912697 0.05787947 0.2655782 
0.2287514 0.07844982 0.1144243 
1.663721 0.2273334 0.2435239 
0.8121969 0.2781925 0.2173968 
1.67544 0.08850413 0.06847572 
0.4328182 0.09990081 0.03454308 
0.1213996 0.1193462 1.372793 
0.03769032 0.1586001 1.217328 
0.1235773 0.3071531 0.03753887 
1.007294 0.02098788 0.02474694 
0.08177181 0.08945339 1.230588 
0.7510592 0.3708199 5.178198 
0.1999248 0.1150888 0.09954911 
1.78453 0.1464536 0.2208575 
0.8676267 0.04383598 0.5970812 
0.3185468 0.2052959 0.2847092 
0.08525381 0.2781132 7.224902 
1.032097 0.3265134 0.8247827 
0.2242821 0.4125294 0.0710879 
0.6688093 0.410567 0.1252449 
0.6144658 0.2419182 0.2276062 
1.38182 0.2034447 0.01930119 
1.681949 0.02237004 0.4976263 
0.134773 0.113012 0.0312597 
1.266297 0.2247614 0.9552455 
0.04347625 0.2260203 11.56637 
1.850641 0.2169291 0.09635379 
1.120878 0.1664167 0.05558126 
0.2779968 0.109675 0.2921802 
0.3907445 0.04723041 0.06797304 
0.2525884 0.09000531 0.9862131 
0.1758806 0.1366453 0.9733695 
1.350929 0.3055339 0.1773221 
1.981339 0.2500523 1.04288 
0.3515558 0.111918 0.6043171 
0.2369157 0.3082759 0.4618524 
1.653136 0.1519237 6.847313 
2.609943 0.0947001 0.1727771 
1.005818 0.03724945 0.1038113 
1.108562 0.3058945 0.2773424 
0.4264181 0.05859534 0.04047767 
0.06549758 0.4388062 0.228685 
0.481024 0.7062603 0.9433292 
0.1189811 0.1823243 0.1201235 
0.05049591 0.2137062 0.05121544 
0.5706297 0.05424161 0.07624915 
0.1567869 0.04400524 0.8678277 
0.4954892 0.1905983 0.05151912 
0.3069917 0.4603448 0.1113087 
0.1317389 0.2857402 0.05067517 
0.444856 0.1450037 0.0857593 
0.1133803 0.123844 0.2041325 
0.5072411 0.1708957 0.3537039 
0.349505 0.1328206 0.5538126 
0.06447201 0.62417 0.5765492 
0.2438601 0.3160715 0.09857422 
0.4894835 0.3876138 0.03950097 
0.8339337 0.4504915 0.1017766 
0.3959481 0.6657455 0.07759801 
0.679517 0.1250953 0.1194065 
0.5984742 0.1931612 0.1746992 
0.7942141 0.5126484 0.06838074 
0.4937332 0.1923251 1.916287 
0.128453 0.2573597 0.2072081 
0.6529162 0.2618513 0.3933936 
1.286059 0.2791134 0.05933402 
0.251389 0.120191 1.716898 
0.4906349 0.1840545 1.33335 
0.09607961 0.1256671 0.05519128 
0.5096382 0.1285702 0.05259809 
0.7220236 0.04986491 0.03455356 
0.6785949 0.02458638 0.1148983 
0.8498026 0.06072262 0.3495689 
6.682016 0.1000763 0.3280192 
0.04505718 0.07529266 0.3985396 
0.853675 0.09625684 0.02489769 
0.04923624 0.1884199 4.388058 
0.6652626 0.1147415 0.6111035 
0.09115189 1.051729 0.06317812 
0.05711278 0.3039957 0.5133853 
1.45852 0.3216607 0.2862049 
0.1139818 0.190607 0.04696039 
0.7169591 0.1089446 0.2161524 
3.678699 0.6297415 0.1040799 
0.07577412 0.2986137 0.1470678 
0.8264261 0.2201883 0.1667584 
0.3922857 0.146376 0.01660898 
0.9856709 0.1797814 0.03790597 
0.9770079 0.04316407 0.3091689 
0.09156229 0.0315314 0.6235247 
1.102081 0.03025092 0.01827867 
1.82917 0.01562399 0.02626379 
1.603437 0.2047848 2.757625 
1.162462 0.07895588 0.153091 
0.6798958 0.3643845 0.04570167 
0.2990272 0.08271694 0.07817068 
0.5614381 0.04863248 0.1663052 
