u.bar t.bar 
0.975119 1.169815 
1.082595 0.962872 
1.039569 0.9477196 
0.969552 1.039832 
1.329794 1.01096 
1.028272 1.013333 
1.029026 1.137692 
1.039636 1.171454 
1.02078 1.012404 
0.9337581 1.183641 
0.8965919 1.116814 
0.9883246 1.172553 
0.9697789 1.332593 
1.003526 1.173649 
1.093527 1.086958 
1.087619 0.9029601 
1.000766 0.9708214 
1.155661 0.8854526 
1.024697 0.87449 
1.002777 0.9137288 
0.9828295 1.043976 
0.9745817 1.05391 
0.8143925 1.135833 
0.9748375 1.197129 
1.053339 1.12142 
1.130255 1.074147 
1.015011 1.184498 
1.057893 1.363828 
0.9804708 1.31275 
1.164241 1.318997 
0.844602 1.390236 
0.9696189 1.271983 
0.9740594 1.378218 
1.022192 1.94032 
1.123248 2.317129 
1.086105 1.485416 
1.055677 1.452966 
1.197389 1.682845 
0.9465977 1.659307 
1.144306 1.099044 
0.9266241 1.100386 
1.072956 1.053668 
1.051106 1.131668 
1.048948 1.27181 
1.07075 1.217371 
1.103335 1.070353 
0.8809219 1.395078 
1.070922 1.302405 
0.9403437 1.077595 
1.123543 1.062975 
0.9992109 1.094544 
1.001614 1.090741 
1.047806 1.016521 
0.9390443 1.035232 
0.9760558 0.9846209 
0.986186 0.89879 
1.045336 0.9097587 
1.023388 0.9614656 
1.061253 1.015257 
1.036239 1.049131 
1.10525 0.8252324 
1.059763 0.9942499 
1.032168 0.9773381 
1.104876 1.004784 
1.106759 1.056689 
0.9149104 1.423049 
1.091017 1.834542 
1.006702 1.664606 
0.9356196 1.593296 
1.05744 1.283353 
0.9187608 1.471253 
1.098228 1.871049 
0.9845761 1.491395 
0.8559414 1.142563 
1.005872 1.187514 
1.086628 1.176983 
1.091113 1.250113 
0.9652783 1.930583 
1.053986 1.741993 
1.030489 1.80431 
0.9751677 2.188093 
0.864847 1.978761 
1.172734 1.657691 
0.9819514 1.73727 
1.037442 1.606438 
0.8857053 1.748206 
0.8867728 1.644995 
1.038028 1.359315 
0.9696043 1.123691 
0.934782 1.448668 
1.067034 1.138426 
0.8500175 1.052248 
1.096171 0.8387505 
1.061225 0.8285902 
0.9679243 0.8945076 
1.010442 0.9900461 
1.052566 0.9933754 
1.184227 1.039818 
0.8887926 1.014293 
1.005676 1.079258 
0.8865445 1.088733 
1.131293 1.034475 
0.8903839 1.256365 
0.8740098 1.920935 
1.047508 1.289711 
0.9837754 0.9798596 
1.007975 0.9392157 
0.9423334 1.220614 
0.9959541 1.319829 
1.143827 1.346176 
1.199976 1.374128 
0.9555644 1.34739 
1.082674 1.393354 
0.9713703 1.10076 
0.9822245 1.203175 
0.9936788 1.191707 
1.02294 1.224195 
1.007686 0.9139143 
1.107483 1.101474 
1.082171 0.8840591 
1.021957 1.148762 
1.091937 1.10646 
1.189869 0.9677583 
1.08706 1.053217 
0.9732486 1.275472 
1.005904 1.366604 
1.002219 1.077738 
1.064831 1.238074 
0.9100022 1.297622 
0.9619469 1.145458 
0.9678561 1.117857 
1.006311 1.139139 
0.9308794 1.280995 
1.148662 1.368417 
1.051749 1.38707 
0.9326595 1.224625 
0.9859476 1.262458 
1.207055 1.447855 
1.155791 0.9550736 
1.118008 1.126803 
1.05052 1.009382 
0.9708917 1.061221 
0.9212774 1.487145 
1.223094 1.080132 
0.8036534 1.361997 
1.188454 1.209351 
1.03034 1.402844 
0.9363277 1.466861 
0.9229532 1.412591 
0.9019788 1.614613 
1.014004 1.388594 
1.013932 1.317428 
0.9954785 1.305995 
0.9764165 1.142752 
0.9740446 1.193484 
1.187392 1.080877 
1.161629 1.139776 
0.9830859 1.240739 
1.038739 1.200767 
0.9931338 1.342559 
0.9494051 1.526024 
0.918702 1.453107 
0.9832819 1.343462 
1.008671 1.253058 
0.8828529 1.266565 
1.020292 1.295969 
1.06078 1.081146 
1.012503 1.145143 
1.018401 1.211944 
1.084511 1.461128 
1.000021 1.445869 
1.100496 1.302648 
1.017911 1.414607 
0.9537264 1.85751 
0.9641241 1.379681 
0.911402 1.145412 
1.057297 1.261094 
1.005114 1.129936 
1.068375 1.10024 
1.189546 1.055691 
1.045627 1.196259 
0.9571035 1.654723 
0.9684474 1.194471 
0.9479921 1.258396 
0.9905431 1.064251 
1.174041 1.305527 
0.9690174 1.090696 
1.117637 0.9339903 
1.007531 0.9060174 
1.099714 0.9164806 
1.002378 1.155068 
0.9749735 1.053573 
1.061852 1.122718 
1.047142 1.228647 
1.076846 1.361227 
0.8851249 1.212183 
0.9562399 1.228473 
1.074342 1.215021 
1.13754 1.136286 
0.916562 0.9632106 
1.053966 1.095448 
1.034925 1.113838 
1.168772 1.055112 
0.9004484 1.078935 
1.030039 1.083804 
0.8608021 1.047069 
0.9964834 1.27838 
0.886038 1.4771 
0.9836878 1.592578 
0.9027122 1.471991 
0.9519249 1.362322 
1.144402 1.222577 
1.329594 1.447134 
1.183025 1.514434 
0.9556868 1.542385 
1.103459 1.498086 
0.9626908 1.349806 
1.074729 1.242589 
1.185206 1.169623 
1.0385 1.283419 
0.8788439 1.07213 
0.9081448 1.041624 
1.066497 1.071802 
1.300317 1.16905 
0.9407352 1.194864 
1.24314 1.362526 
0.974053 1.52236 
0.9742683 1.945798 
0.9425291 1.637559 
0.9100432 1.367277 
1.098783 1.266701 
0.892262 1.140487 
1.082477 0.9444085 
1.051949 1.101493 
0.9856501 1.39277 
1.086718 1.277135 
0.973474 1.57788 
1.063855 1.152094 
1.003934 1.13071 
1.088435 1.03543 
1.080958 1.0126 
1.000201 0.9252232 
0.9233681 1.168006 
1.12494 1.231064 
1.07617 1.268453 
1.214036 1.265171 
0.9430302 1.229342 
1.147602 1.256667 
1.067737 1.25582 
1.036826 1.306148 
0.7481715 1.50724 
1.118251 1.401872 
0.9269805 1.398964 
1.099835 1.240651 
1.078828 1.17286 
0.953296 1.098592 
0.9347112 1.204424 
1.099056 1.037789 
1.044251 1.277388 
1.140442 1.012886 
0.91819 1.133531 
0.9591207 1.178508 
0.9820982 1.037433 
0.9660115 0.9425053 
1.022933 1.045987 
1.160869 1.147805 
0.9985184 1.313484 
0.9579017 1.444287 
0.9692176 1.260556 
1.005776 1.331238 
0.8667552 1.335155 
0.915291 1.503977 
1.04127 1.234736 
1.004296 1.119663 
1.120225 1.049685 
0.9621777 1.146447 
0.8874487 1.203602 
0.8749604 1.198543 
1.145867 1.046776 
1.056926 1.031403 
1.259905 0.9819346 
1.02799 1.099435 
1.097776 1.234583 
1.177272 1.089294 
1.022108 1.220164 
1.046334 1.552707 
0.9165668 1.183853 
1.216787 0.8923112 
0.9373084 1.113314 
1.141958 1.168539 
1.029606 1.087923 
1.014573 1.590728 
1.025155 1.569855 
0.866245 1.721733 
1.090809 1.485891 
1.093132 1.720308 
0.9228524 1.489874 
0.942459 1.457229 
1.070997 1.413484 
0.9465269 1.30416 
0.9721012 1.359815 
1.005049 1.126112 
0.9360475 1.310805 
1.297341 1.186606 
0.9221138 1.652338 
1.03431 1.497428 
1.016091 1.685212 
1.140892 1.1719 
0.9878078 1.043267 
1.131236 1.115288 
1.024478 1.113626 
0.9034386 1.168403 
0.9395959 1.020062 
1.087167 1.042769 
0.9685253 1.263554 
0.9619944 1.273387 
0.9182656 1.135525 
0.9629379 1.316406 
1.051131 1.050155 
1.091661 1.213388 
0.9452035 1.153992 
0.9921795 0.975487 
0.9318261 1.196797 
0.9733487 1.195765 
0.910251 1.298754 
0.8978778 1.323018 
0.950112 1.16786 
0.9564273 1.274799 
1.021326 1.354065 
1.00168 1.409805 
1.068141 1.279833 
0.9459497 1.332789 
1.026114 1.205231 
0.9149027 1.391832 
0.9877544 1.098016 
1.092734 1.001317 
0.904064 1.159554 
1.1091 1.213401 
1.007361 0.9928461 
0.8946347 1.181471 
1.156313 1.060174 
0.9997905 1.05226 
0.8956724 1.106527 
1.035625 1.11739 
1.052204 1.059556 
0.9667259 1.100906 
0.95022 1.51628 
0.9090449 1.905811 
0.8922679 1.746159 
0.9195142 1.650723 
0.8794084 1.398021 
0.8644013 1.222249 
0.8184119 1.224925 
1.075959 1.294024 
1.06926 1.086266 
1.077131 1.195763 
0.9131098 1.024848 
0.9696821 1.355466 
0.8766518 1.485058 
1.002889 1.321463 
1.120252 1.243326 
0.9000619 1.531354 
0.9356253 1.36808 
0.9144301 1.238143 
1.006346 1.148363 
1.294793 1.082239 
0.9002823 1.299976 
0.8959013 1.202732 
1.17342 1.05631 
0.9530988 1.048283 
1.08849 1.063278 
1.040286 0.9346222 
1.126293 0.9112056 
0.969496 1.00429 
0.9989485 0.9493504 
0.8194819 1.64211 
