Delta_1 Delta_2 Delta_3 
-3.961776 -3.342917 0.5982545 
0.7169007 -3.759883 -1.969729 
-3.511797 -2.307559 -0.4865787 
-0.2992044 -2.110337 -0.9526261 
-0.8742534 -2.648401 -0.3174293 
-0.690752 -3.669383 1.193977 
0.08329604 -3.486765 -0.2963268 
3.253753 -2.581037 0.1189817 
-0.4968568 -2.518162 -1.793149 
0.877642 -2.269423 -1.237947 
0.2374625 -2.25226 -0.6762391 
-1.773047 -2.288105 -1.723416 
-5.705323 -2.267902 0.2258867 
-1.882214 -2.528116 -0.1884957 
-0.7126207 -3.212248 0.9370952 
-0.2877456 -2.877552 -0.7831219 
0.1433147 -2.570352 -1.794953 
-0.5741075 -3.762581 -2.473906 
-0.4189467 -3.511346 -3.360011 
0.02368094 -3.731264 1.29139 
-0.3985229 -3.14425 -1.041554 
1.293595 -3.244459 -1.090009 
0.4043398 -3.390643 -0.02613838 
0.4614722 -3.180749 1.305993 
-0.1003911 -2.441487 1.108946 
2.525631 -2.516091 -0.3734139 
-0.7825066 -3.057755 -2.494378 
1.518104 -2.714486 1.288277 
0.8563052 -2.517254 0.532402 
0.4088861 -3.14599 -1.937554 
0.05636693 -3.016837 -0.578802 
0.06652015 -3.027663 -1.636194 
-0.6941276 -2.452884 0.3037307 
0.6099062 -2.292988 1.167799 
0.01182703 -1.9837 -0.8373208 
-2.982137 -2.230863 -2.117398 
-5.640164 -2.555004 -3.773091 
0.40925 -2.097443 1.333378 
-0.5054531 -3.384024 -0.414496 
-1.782281 -2.785543 1.548556 
0.3510797 -3.481115 0.8124495 
-0.1398638 -3.073309 -0.2002693 
-0.4637888 -2.004142 -1.28355 
-1.991134 -3.205942 -2.076877 
-0.5219113 -2.443429 -0.2578977 
-0.831024 -2.52953 0.8410976 
-0.4390922 -2.537639 -0.1669277 
-0.4574225 -2.03679 -0.2959474 
-0.4618768 -2.339093 0.06916418 
0.2650667 -2.331989 -0.2176289 
0.4655238 -1.831095 0.3108886 
0.5756423 -2.356221 -1.529895 
-0.1350815 -2.988141 0.09921484 
0.01912893 -2.829329 1.169617 
1.378407 -2.548082 0.8405521 
0.6206354 -2.598676 -0.03709616 
0.06169363 -2.810792 0.9136913 
-0.3098823 -2.513898 0.2193541 
0.6124482 -2.433416 1.390957 
-7.660772 -2.303776 0.1979856 
-11.80246 -2.110382 3.349931 
-11.18712 -2.100346 -0.8068571 
-9.010021 -2.178402 -0.8974277 
-5.484916 -2.689551 1.381861 
-9.573716 -2.390099 1.398052 
-8.241705 -2.600773 0.4668244 
0.08647267 -2.866143 -0.3185962 
0.7357024 -2.679577 -0.85942 
1.819336 -2.695418 -0.4805056 
-0.1709668 -2.194326 0.5852278 
-0.8596512 -2.464471 0.6373626 
-0.417185 -2.118919 0.3394859 
0.3821901 -2.19438 -0.7179994 
1.726647 -1.903674 -0.1401203 
0.1467374 -2.440489 -1.619697 
-0.2816873 -3.203493 -1.971968 
0.4612337 -2.46375 -1.192111 
1.381919 -2.563048 0.6090122 
0.3976664 -3.108296 0.4402315 
-0.662883 -3.147473 -1.458209 
-3.94666 -2.626928 1.132861 
-4.521447 -1.939832 0.08602443 
-0.436137 -2.732022 -3.185067 
1.268034 -2.723893 -1.342618 
-0.5005329 -3.461859 0.9666117 
0.2895461 -2.330986 0.3387729 
-0.9640844 -3.135734 -3.29613 
-0.07404 -3.780321 -1.743186 
-1.051367 -4.330837 -0.2880743 
-1.492024 -3.502229 -1.876739 
-1.127995 -3.086435 -0.02776191 
-0.04797435 -2.962593 -1.939485 
-0.3245724 -2.790735 -2.588854 
0.9961002 -2.800009 -3.373028 
0.9563825 -2.651265 0.8103853 
-0.1780577 -2.940147 0.5646024 
-1.399075 -2.868212 1.025884 
-1.017741 -2.863087 1.663216 
-1.148672 -2.820296 1.455891 
-0.05013642 -3.314034 -0.5911155 
0.05989472 -3.147316 -2.345048 
-0.3523662 -3.366837 0.691669 
0.4569725 -3.001805 -0.01130413 
1.571223 -3.121376 0.7908834 
-3.359999 -2.976794 -0.3063214 
-0.9235521 -3.322026 0.5037709 
-0.6065789 -2.735414 1.133287 
-0.04044394 -2.243881 -1.693009 
-0.1172837 -1.947646 -1.375755 
-0.9750347 -2.33885 -1.852196 
-1.277685 -2.010415 0.4221668 
-0.2846435 -3.053287 0.7952648 
-0.1796964 -2.021241 0.3252712 
0.2288166 -2.224945 1.040371 
-1.341163 -2.1134 0.1004793 
0.5615887 -2.113598 -0.3255546 
-0.1496269 -2.058193 -0.3405448 
-1.181034 -2.629812 0.1043377 
-0.2198938 -2.623819 1.741829 
3.671197 -2.457832 1.032108 
-0.508672 -2.78473 0.778842 
1.137829 -3.157203 -1.862013 
-1.102399 -2.829304 0.8169044 
-0.5023139 -3.022733 -0.01844808 
-2.255331 -2.878662 1.08867 
-0.533274 -2.351027 1.716423 
-0.7004419 -1.805736 0.9024496 
0.2712213 -1.501736 1.712754 
0.1570218 -1.629946 -1.758032 
-3.768995 -2.222642 0.4996412 
-5.106773 -2.422925 0.699669 
0.9043151 -2.893691 1.86765 
-0.3478181 -3.370903 0.3724204 
-0.5753048 -3.267113 -0.596686 
0.3700237 -2.257779 0.7010279 
-0.9309894 -2.432659 -1.540424 
-0.7239314 -1.960136 0.1939587 
-0.3883406 -2.413157 0.08492705 
-0.6641445 -2.974547 -1.314245 
-3.879328 -3.124664 -1.692229 
1.956879 -3.549272 -2.322597 
0.0007354504 -3.350736 -2.108935 
-0.3294994 -3.140449 -1.440258 
-0.6581001 -2.604983 0.237654 
-0.3307501 -2.821116 0.8105169 
0.915807 -2.46293 -0.2684456 
-0.7149471 -2.530716 2.529568 
-0.5045151 -2.480038 0.249064 
-0.1991696 -2.400136 1.582643 
-10.81374 -2.03006 1.69157 
6.569043 -2.329246 2.690159 
8.507909 -2.72282 3.245244 
6.062196 -2.377295 -0.7520449 
-5.98831 -2.446467 1.319889 
-6.258632 -2.737319 -0.4526875 
-1.074714 -2.961863 0.3238952 
0.892428 -2.970702 1.784621 
0.5563483 -3.073048 0.6758586 
-0.1405233 -2.537562 0.3803026 
-1.322407 -3.088905 -2.201004 
-8.153294 -2.656888 0.2284984 
-16.16375 -2.921717 -0.8278382 
-9.115606 -3.284425 -0.7783366 
0.8628268 -3.532055 0.07049194 
0.3008128 -2.847654 -0.01264959 
0.8663661 -2.905237 -0.09463146 
-0.6205095 -2.262878 0.5374896 
-0.8263007 -2.214355 -0.2778735 
-3.913688 -2.486017 1.187176 
0.08857321 -2.504711 0.8857834 
0.06875994 -2.393292 0.9193192 
1.095966 -1.850069 0.1460395 
0.6816188 -2.505344 -1.560857 
-1.038466 -2.977278 -1.93128 
0.7286465 -3.001684 -1.591102 
-0.2002656 -3.110066 -2.146201 
-10.29547 -2.983811 2.180155 
-0.330262 -2.915596 1.526892 
-0.3028905 -3.249427 0.05752427 
-1.702713 -3.524739 -1.398722 
-0.6131737 -2.954385 -1.348528 
0.4629068 -3.206314 -1.002763 
0.1172105 -3.118017 0.3715894 
0.2675867 -2.780155 -1.187007 
1.274004 -2.718199 -0.9005139 
-2.42911 -2.004914 1.933273 
2.471395 -2.367711 2.602734 
-1.214595 -3.743447 1.931857 
0.005842815 -2.484833 0.3522465 
-4.7021 -2.781995 -0.7708193 
-3.279676 -2.435836 3.70445 
25.09164 -2.115414 2.062184 
7.650344 -1.409079 2.710107 
-1.505356 -1.528064 4.639435 
1.424769 -2.056167 4.25045 
-4.322231 -1.514826 4.636705 
-15.843 -2.285195 5.728342 
-3.612353 -2.050113 4.626052 
-1.707688 -1.837414 -8.112984 
-0.2462436 -2.405062 -3.699483 
0.8804536 -2.302638 -0.3292299 
-1.04429 -2.587779 0.5031614 
-2.081109 -2.412538 0.1232424 
-0.5024741 -2.100156 0.7753413 
-0.5987786 -1.88394 0.3211346 
1.418285 -1.749045 -0.1113748 
0.432369 -1.822102 0.6251778 
0.8040837 -2.778703 0.03673299 
1.747534 -3.668168 -0.1021235 
-0.05045012 -3.358924 0.06355631 
0.2605464 -2.59613 1.830255 
0.3678573 -3.086741 0.1091517 
-0.5370654 -3.077325 1.06348 
1.4855 -3.081933 -0.3255345 
0.8889981 -2.627839 0.9636952 
0.3639234 -2.805679 0.008680925 
-1.975666 -2.770841 -0.2331347 
-0.2054858 -2.586524 -0.1312615 
1.557057 -3.184874 -0.09305351 
0.6234078 -2.84648 -9.933848 
1.1671 -3.019281 -3.051886 
-0.8059637 -3.578856 -0.2306433 
-1.580176 -2.876338 -0.03755014 
-0.2103497 -3.004331 -4.116105 
0.5258162 -2.047494 -2.645246 
0.5447842 -2.667564 0.1326299 
-0.3072995 -2.845727 6.73011 
-1.054492 -3.013319 -3.938196 
2.716844 -2.161013 -8.626764 
0.6551071 -2.154108 -1.228277 
-2.353296 -2.58004 -0.6133631 
-1.719126 -2.712603 0.002000979 
1.097231 -2.553879 0.9870033 
-0.1762237 -2.014778 -0.08300184 
-1.436211 -2.885816 0.940229 
-0.1146493 -2.889622 -4.573502 
-1.764018 -3.21363 -0.2742182 
-1.952849 -2.490064 0.3335093 
-0.9098756 -2.616 -0.5580595 
1.912728 -2.707782 -0.5403808 
1.444082 -3.245234 -19.71226 
-1.057705 -3.485143 -16.73505 
-1.093872 -3.004018 -13.20884 
-1.296742 -3.14748 1.966184 
-1.813923 -3.110725 -0.003205959 
0.6505064 -2.704353 0.4877199 
-0.4711884 -1.915576 0.5536566 
0.2913855 -1.785259 2.872832 
-0.4129368 -1.810147 -9.066785 
0.8481606 -1.547507 -4.272849 
0.6368714 -2.220677 0.3108665 
0.1549042 -2.990061 -0.3997261 
1.776602 -2.506496 -1.367769 
1.206118 -2.71932 0.8640077 
-0.9030886 -2.867484 -0.2964758 
0.6230718 -2.944036 -0.1339412 
-1.20664 -3.011005 -1.239809 
0.2955622 -2.431516 -0.8031597 
0.5884888 -2.439627 -0.06834774 
0.5141577 -2.626623 -0.7563728 
0.7474155 -2.680526 1.834632 
-1.244183 -2.099248 -0.07919681 
-0.9457307 -2.124617 -0.01270738 
-1.187459 -2.594414 0.2180137 
0.1810147 -2.406688 -0.7583337 
-1.923127 -2.834283 1.361529 
-2.137892 -2.366354 -0.02799542 
0.9520633 -2.999103 -0.2862101 
1.485634 -3.389089 1.147735 
-1.213042 -3.145648 -0.6847998 
-1.143962 -2.373588 -16.50937 
-1.939864 -3.508632 -8.65816 
-1.613797 -3.456377 -8.354773 
-0.4045865 -3.442666 -8.581937 
2.127958 -3.925847 -12.45908 
1.295316 -2.007706 -9.108852 
-2.335055 -2.747113 -3.0883 
-0.3519431 -2.548735 -0.6398893 
-1.344931 -2.786117 0.05201198 
1.746105 -3.173181 -0.4835425 
0.9945436 -2.708923 -0.1713761 
-1.544083 -2.463634 0.1492543 
1.116395 -3.067838 0.05823895 
-1.746255 -2.959074 -0.7264411 
1.247964 -2.315657 -0.0003992749 
-0.6747538 -2.176016 -10.49054 
-0.3519798 -2.567027 0.3767181 
-0.4158107 -2.772832 -2.129291 
-0.7985681 -2.801264 0.4566228 
1.298339 -3.210214 0.6605236 
-1.841877 -2.953936 -0.6956587 
-0.2889577 -3.29845 0.9778405 
1.120846 -3.300033 -1.683118 
0.8524873 -2.746652 -1.31033 
-1.044 -3.009202 0.6366531 
3.025752 -2.571311 0.03122021 
-1.002343 -3.06717 -0.1725766 
1.196702 -2.652576 -2.819399 
-0.3286817 -2.623331 -2.057686 
-3.146517 -2.739704 -6.307943 
0.7454082 -2.12261 -2.559036 
-1.492022 -2.363324 -0.4313454 
-1.031033 -2.779806 -0.1963981 
0.5133879 -2.885836 -0.3942067 
0.7003511 -2.640617 -3.275595 
1.570748 -3.618233 -0.4657837 
-0.1561541 -3.155368 0.0577152 
-1.864706 -3.725034 1.097906 
2.386264 -3.069146 0.6413637 
1.507116 -2.449969 0.333719 
-0.3456808 -2.557072 0.263898 
0.9514311 -3.226992 1.43545 
1.582062 -3.606281 -7.27331 
1.863116 -3.501009 -2.752089 
0.5053961 -2.855146 -0.5871553 
1.443447 -2.883075 -4.305762 
-0.03704474 -2.913162 0.8726513 
-0.5436798 -2.778055 -0.3178618 
0.1327132 -2.540191 2.334398 
-2.444257 -2.833918 0.3676082 
0.3225596 -2.581242 -0.5926241 
-1.428327 -2.419609 -0.02721082 
-1.679064 -3.468417 -2.048299 
0.5557409 -3.77103 1.474067 
-1.815345 -3.750877 -0.07653717 
-2.585755 -2.925876 0.0498644 
1.862631 -3.537733 1.99831 
1.370374 -3.689213 0.2313971 
-0.8775621 -3.540002 0.1413401 
1.400601 -3.268808 -0.605555 
0.1290983 -3.010492 0.03054208 
-1.267405 -2.593738 0.005192237 
-2.028035 -2.987074 -2.536005 
-2.742505 -3.055781 -0.1598246 
0.6875261 -2.466742 -0.5827949 
0.4967753 -2.802353 -0.9680138 
-1.363476 -2.854301 0.01860139 
-2.524087 -2.800379 0.3757911 
0.5652061 -3.123789 -1.935197 
-1.065577 -3.117293 0.3304887 
-1.646085 -2.877258 -0.4693545 
0.4884615 -3.12129 -5.153218 
1.297214 -2.425723 2.042472 
0.8995581 -2.566123 0.4966251 
-0.6042069 -2.822337 1.5261 
-1.86366 -3.052503 -0.08168484 
0.9466039 -2.673471 0.1391338 
0.3489173 -2.569236 -0.1464984 
0.6868717 -2.724814 -6.485682 
-1.669918 -3.246137 -2.584475 
-1.050084 -2.954809 0.5320583 
-2.213744 -2.836369 -1.438611 
-0.2777399 -2.715208 -0.3632419 
0.7444022 -2.264466 0.2644947 
0.3063952 -2.070867 0.2399784 
0.2895468 -2.468777 -0.3930393 
-0.5304387 -2.586355 -0.8708753 
1.865788 -2.275319 2.503577 
0.8607643 -2.177706 -2.711374 
1.624686 -2.516301 -5.763296 
1.633202 -2.399621 -4.252532 
0.6056534 -2.751723 0.2679046 
0.7889061 -3.136295 -0.1584701 
0.6522881 -3.736465 1.014603 
-1.256513 -3.701937 -0.1532641 
1.064541 -2.973021 0.3931855 
1.037385 -2.168152 -0.08175643 
-0.7080975 -2.258185 -0.67836 
1.085981 -2.105669 1.779932 
1.918699 -2.283997 0.5591632 
-1.355842 -1.896656 -0.7073151 
-1.945623 -1.504021 -1.754131 
-0.5804398 -2.127746 0.0237877 
-1.534064 -2.018438 1.716682 
1.208796 -2.127177 0.2915837 
-0.3853549 -2.213842 -0.1347265 
-1.631692 -2.610312 -1.119915 
0.6742159 -2.661311 7.406801 
-2.031331 -2.862833 -1.555157 
-2.480795 -3.407713 0.251863 
0.6157652 -3.462637 -0.6789027 
0.7363084 -3.285817 0.4532017 
1.655954 -3.099306 -0.243214 
0.8366525 -2.79491 1.342804 
0.1219989 -2.669728 -0.7911941 
1.363677 -2.69824 0.5431631 
0.8060051 -2.506534 0.0755916 
0.2832716 -2.22146 1.660639 
0.5863818 -3.140487 -0.308818 
-1.927478 -2.747489 0.46744 
-0.3120572 -3.256356 0.2714946 
1.395547 -3.995499 -0.3491318 
-1.591241 -3.091088 -0.05427991 
-0.6537233 -3.618167 -0.02391089 
2.008275 -3.454119 -2.424204 
0.1265289 -3.553497 2.074151 
-0.5329666 -3.830697 3.322902 
1.608765 -4.009292 -0.5986568 
-2.216272 -3.109153 -2.060156 
-0.9616267 -3.213318 -0.6456414 
-0.3195814 -2.956586 -5.342833 
0.3076519 -2.468086 -1.302682 
0.05372417 -2.929281 1.28767 
-0.6386779 -2.784665 -0.2929857 
-2.365096 -3.113978 -0.8965993 
-1.856156 -2.931226 -1.490029 
0.2715494 -2.779553 -0.2686395 
0.07234319 -3.351892 -1.874509 
0.2613932 -3.18045 -1.765089 
1.501705 -2.749509 0.2303288 
-1.61486 -2.992167 -7.247936 
0.1281012 -3.197106 -10.73373 
-1.633985 -2.917457 -6.506039 
0.02276031 -2.717975 -5.298676 
-0.5931428 -2.361079 -4.71301 
0.3544779 -2.05689 -7.449744 
-0.3177888 -1.789642 -9.211408 
-0.2634168 -1.973576 -9.628572 
0.6103882 -2.182693 -12.24819 
1.494171 -2.054099 -12.02691 
1.668527 -2.311968 0.1049526 
0.2309986 -2.455362 1.583474 
1.750667 -3.280196 -0.3659572 
0.05289101 -3.283096 -0.4005992 
-1.791055 -3.501941 -0.9533668 
-3.176328 -3.306997 0.4037277 
-0.1557951 -3.196998 -6.19994 
-0.4481172 -3.22656 0.2884883 
2.158494 -3.247057 7.975757 
1.591511 -2.638057 2.61532 
1.462915 -2.464971 1.478663 
-1.657954 -2.878064 -0.3909017 
-2.995942 -2.514576 -0.324472 
1.940808 -2.272717 0.2707927 
-0.4658702 -2.276386 0.09718308 
0.5905908 -2.122232 3.556051 
-0.2000573 -2.14218 -0.514221 
1.35383 -2.315897 0.7557989 
1.082602 -2.846966 -0.04856216 
0.8934631 -2.635296 0.2025658 
1.338624 -2.547642 0.308819 
-3.050381 -2.702033 -0.08481173 
0.4133182 -3.471613 -0.8639133 
-1.746536 -3.246289 -2.624648 
-1.644122 -2.487344 -0.1446817 
1.347048 -3.194842 -0.1925802 
-0.8097944 -2.632135 -0.1155014 
-0.621876 -2.947807 -2.377998 
0.7804339 -4.078111 0.3506537 
0.611605 -3.293271 0.608459 
0.8661665 -3.50486 0.5003513 
1.811489 -3.452766 -5.424636 
2.422106 -3.460569 0.4424678 
4.462345 -3.48666 -0.9866263 
4.826882 -2.375335 -0.1186628 
4.703917 -2.952585 0.3578234 
3.569562 -2.556038 0.4000007 
-1.866669 -3.580684 -0.723058 
1.415837 -3.722412 0.2490207 
-0.4395198 -3.008086 -0.2282723 
-0.0970034 -2.861202 0.7164687 
0.8177758 -2.647669 -0.02138245 
0.1669822 -3.289949 0.3120962 
0.8758673 -2.775343 -0.9397013 
0.4799354 -2.609966 -0.493155 
-1.143354 -2.584679 0.3138723 
0.6529311 -3.380816 -0.07200422 
0.6068919 -3.227986 -0.06234954 
-2.931327 -3.103661 -0.4475109 
-3.694119 -2.426707 -0.9504101 
0.9146833 -1.569203 2.328455 
0.2372982 -1.757841 -3.852224 
-0.5773514 -1.662605 -6.874659 
-1.25025 -2.650215 -5.797627 
1.563143 -3.167425 -2.540602 
1.4682 -3.238048 0.1528521 
0.0497147 -3.321685 0.8944941 
-1.279569 -2.927965 -0.3624144 
-1.441612 -3.234853 -0.214146 
-1.687403 -3.488691 0.5618374 
0.7545661 -3.072616 0.7101676 
1.824993 -3.015151 0.0375067 
-0.5259491 -2.651761 -0.5136438 
0.1204356 -3.288564 0.5037428 
2.288797 -3.144982 0.709451 
0.1424394 -2.728781 -0.3272144 
-2.565359 -2.367293 -0.8919834 
1.750892 -2.308457 0.5311559 
1.616156 -2.264355 -0.1858074 
0.2023916 -2.920508 -0.05457795 
1.708672 -2.804855 -0.7567316 
-3.130786 -2.691111 -0.07369389 
-0.635566 -2.600082 0.6101212 
-1.756044 -2.445972 0.4287636 
-0.6469409 -2.26358 0.5828247 
2.535059 -2.383636 -16.75415 
1.521151 -2.298488 -6.310388 
0.9202978 -2.485662 0.3405122 
0.4382938 -1.992023 0.1969621 
-0.7084245 -2.639697 0.5268495 
-1.072833 -2.853101 -0.09181353 
-2.437949 -2.341704 0.2353012 
0.8826123 -2.736545 -3.434277 
-0.5666241 -2.86967 -2.149722 
0.5683089 -3.158116 0.07511118 
-1.177816 -3.007379 -0.07171135 
1.448041 -2.818758 -0.1290522 
1.248518 -3.000349 0.2215942 
0.2714582 -3.21738 0.1076125 
2.887393 -3.013476 4.753701 
1.960312 -2.406313 4.58997 
1.334109 -2.282656 -1.502042 
1.054822 -2.460264 0.8607189 
-1.315549 -2.723346 -0.3981296 
-1.400342 -3.005943 0.07867068 
0.549398 -3.24459 2.035634 
-2.95282 -3.570279 -0.06231478 
-0.3163038 -3.387403 0.04924908 
1.396924 -3.51067 0.854315 
0.08533067 -2.658073 0.8948258 
-1.718664 -3.112581 -3.880082 
-0.4178149 -3.133304 0.07025228 
-1.025655 -3.277079 -1.053342 
2.800378 -2.965647 0.108379 
0.4845829 -2.971078 -0.004049972 
-1.601148 -3.093045 -0.2156996 
-0.4933488 -2.776497 0.1732092 
0.5719053 -2.275862 -0.885715 
0.2200496 -2.352443 1.321532 
-1.657489 -2.509852 -0.4946782 
0.9124044 -2.358073 -2.071311 
0.1453066 -2.096625 -1.182783 
1.417605 -2.349197 1.172874 
0.01075393 -2.513437 0.03541447 
-1.745118 -2.871222 -0.7287403 
-0.9410949 -2.630518 -1.211605 
0.2131869 -2.861759 -2.360297 
1.72701 -2.463137 -0.127463 
-0.8257229 -2.721173 -1.214859 
-4.17034 -2.618746 -0.8219266 
0.310821 -2.401601 -0.4628815 
2.056268 -1.904064 -4.013273 
-3.93918 -3.106129 0.151673 
2.984456 -3.212119 -0.313967 
0.005810171 -3.116389 -0.8561856 
0.379026 -2.744572 -0.8397329 
-0.09309492 -2.900471 -0.1733601 
-0.4749164 -3.20084 -3.379981 
-1.527092 -2.396028 -0.1291978 
-1.457718 -2.396768 -5.716052 
0.4121835 -2.647247 -11.45501 
-1.048903 -3.135003 -9.067425 
-2.32426 -3.263576 -5.085784 
-0.7199318 -3.875209 -2.221596 
-2.020041 -4.435321 -0.1887845 
-0.3254114 -4.199519 -1.494582 
-0.2342062 -3.700896 -1.12682 
-0.8666943 -3.470195 -0.4902798 
-1.593262 -3.498164 1.070595 
-2.513873 -3.024135 -9.74247 
-2.515311 -3.870028 -0.2687528 
1.700576 -3.723544 -0.9533227 
0.6402537 -3.602213 0.7893827 
-0.05986102 -4.16945 1.190032 
0.6443611 -3.195342 -0.1909344 
1.12666 -3.836863 -4.075945 
2.084445 -3.203916 0.7697536 
3.008734 -3.401308 -0.01434435 
2.05358 -2.839113 -0.7017107 
0.7259354 -2.935653 -10.33188 
1.016025 -2.485877 -14.02314 
0.0849028 -2.831129 -14.79365 
1.209956 -2.471388 -0.8213708 
0.04369705 -3.072814 -5.525053 
-0.8424951 -2.943601 -3.840477 
-1.734802 -2.680481 -4.133768 
0.008035042 -2.543491 -5.758928 
0.8722373 -2.441175 -4.276979 
1.309167 -2.108043 -8.223804 
-0.322467 -1.680555 -1.264745 
-0.434873 -0.9095877 0.7875374 
1.544999 -2.661266 -2.352204 
-0.07575803 -2.354538 0.1404433 
-0.4185869 -2.718465 -0.3631916 
0.345307 -2.756754 -0.3211064 
0.09687893 -1.858852 -0.5240218 
-1.374744 -2.436863 0.8031875 
-1.111114 -2.127154 5.287632 
-0.6300333 -2.428472 0.2214322 
0.8158671 -2.963594 0.4601072 
-1.313216 -2.786118 0.1431822 
-1.916126 -2.429925 -1.393634 
-1.275342 -1.874658 -1.621869 
-1.039071 -2.410743 -9.44804 
-4.014316 -3.029068 -8.335731 
-1.418464 -2.222218 -3.333415 
-1.505755 -2.56885 -0.4402339 
-3.830243 -3.320868 0.4094931 
0.3039908 -3.463769 -2.324826 
-0.08133217 -3.198358 -1.481056 
-0.1725404 -4.135959 0.3831121 
0.4937369 -3.811557 -0.64215 
0.5155389 -3.638444 -0.1503455 
2.625084 -3.601937 0.4734632 
-2.234888 -3.301578 -0.6396495 
-3.185685 -3.003137 -0.2664773 
-2.158824 -3.343026 1.461732 
0.9058883 -3.836557 -0.2838431 
0.4627794 -3.541374 -1.388344 
-2.825732 -3.487617 0.3294294 
-2.498126 -2.55676 0.1787301 
-2.298903 -2.762603 0.2936113 
-0.2325975 -2.121773 -7.430388 
0.2153736 -2.294232 -5.313292 
-0.1523561 -2.322219 -5.168159 
0.3617603 -2.408309 1.9987 
-0.5407864 -2.185775 -8.765918 
-0.6913363 -1.593767 -0.6421053 
-1.049007 -1.502861 -0.5206849 
0.1956188 -2.070298 0.5450767 
0.3582905 -2.548753 0.1468419 
1.57831 -2.651743 0.7021193 
-0.8340518 -2.750128 -0.121439 
1.450901 -2.780114 -0.4804347 
0.745885 -2.58234 -0.9691349 
0.8522641 -3.056728 -1.100445 
3.426966 -3.049174 0.2379146 
-0.1399452 -4.193122 -0.3889633 
2.043862 -4.462718 2.558522 
1.313715 -3.489871 0.624319 
