beta1_1 beta2_1 beta1_2 beta2_2 beta1_3 beta2_3 
29.04733 4.507431 -30.55486 -3.87257 14.73138 4.247272 
30.34893 2.962464 -29.94378 -3.625858 14.66394 5.33609 
28.56536 4.776035 -30.55662 -4.010953 15.37217 3.64455 
29.07589 4.231273 -29.71236 -4.077729 16.22022 4.283765 
30.85706 5.074993 -31.59112 -3.959866 15.76201 2.711983 
28.85219 4.288457 -29.49643 -3.852813 17.41706 4.623283 
29.33879 3.282589 -30.63356 -4.135755 16.18368 2.889248 
29.01303 4.222749 -31.37685 -3.910496 17.41801 4.196766 
13.63993 4.661088 -29.79525 -3.936774 17.08942 3.381051 
19.53771 1.925513 -29.33249 -3.807625 17.32018 3.025976 
2.427549 11.57457 -31.92556 -3.761028 20.68146 4.595964 
1.120564 4.39258 -32.4731 -4.03564 14.53493 3.669068 
23.26648 3.361827 -29.49848 -3.998545 16.50467 2.254056 
22.34432 6.640309 -30.23491 -3.937364 15.76422 1.922618 
29.02317 3.486735 -30.0073 -4.047881 16.03938 3.065917 
29.00431 5.591549 -29.51523 -3.479479 14.98646 6.310759 
29.42904 4.143016 -30.26449 -3.936299 15.70378 4.017104 
29.02763 4.683352 -29.92715 -3.822185 15.3866 3.200683 
27.61766 5.299495 -30.39468 -4.003819 14.10937 4.019342 
21.58507 7.497604 -29.26102 -3.964399 15.57824 3.551813 
16.48622 2.090142 -30.06842 -3.87249 15.61474 4.039953 
20.57019 5.075286 -30.32079 -4.085725 15.17859 1.934225 
27.76184 4.977121 -30.26194 -4.058673 15.88185 3.633072 
29.04184 4.247666 -29.62041 -3.914233 16.07555 4.550446 
30.35739 4.006907 -30.87813 -3.745591 15.57487 2.863131 
28.44799 4.542741 -30.4683 -3.921762 15.49986 3.637255 
28.30465 4.666392 -29.35109 -4.074617 15.23645 4.527598 
27.11321 5.59972 -29.58341 -3.663818 16.39035 3.019122 
29.04063 4.280038 -30.12308 -3.998124 16.62211 3.282001 
29.14344 4.606362 -29.33719 -4.038978 16.29243 3.580635 
30.10268 3.761786 -29.09712 -3.747174 16.36467 4.122513 
29.87273 3.787867 -29.61856 -3.932371 14.91528 4.876153 
27.74156 5.838766 -30.05045 -3.968771 14.46902 3.616538 
30.00213 4.181748 -30.37624 -3.98397 14.544 5.513719 
28.99198 4.170371 -29.48994 -3.950531 14.95324 3.971889 
26.65522 6.752367 -29.79922 -3.841612 14.36078 6.452264 
28.79015 4.503343 -29.27955 -3.988742 15.38396 4.801371 
28.89478 4.544127 -30.46493 -3.862188 16.27856 3.31751 
28.50795 3.9083 -30.50738 -4.04107 15.6232 3.365641 
28.44376 4.45033 -31.20818 -4.064894 13.70517 4.122853 
29.04422 5.111987 -29.67671 -3.744248 15.42351 4.231659 
29.15624 4.600895 -32.2619 -3.648811 15.50536 3.59244 
29.10218 4.451453 -29.74483 -3.844457 14.87366 5.365451 
28.8001 4.480854 -29.77183 -3.861855 15.63021 3.912373 
27.08826 5.425302 -30.15598 -3.780482 18.43289 2.441757 
12.54774 22.22177 -29.98939 -3.800988 18.75768 4.201234 
28.45741 4.863819 -30.44425 -3.704328 16.33819 3.87619 
29.63553 3.864702 -29.70701 -3.755202 15.78924 3.601728 
25.25728 5.835331 -30.20393 -3.911314 15.05504 4.671857 
9.61479 16.18122 -30.09746 -3.732198 17.68391 4.526263 
-16.16617 -17.03332 -30.75153 -3.940192 19.47688 2.265461 
-10.25116 2.063299 -32.20677 -3.936637 23.4972 5.158291 
18.86492 8.898535 -30.59613 -3.796016 23.11221 4.774963 
-3.757914 -0.8199707 -33.8229 -3.945839 26.79408 6.853035 
9.717883 9.172161 -31.69899 -3.797582 26.67371 6.108002 
1.332824 0.6717376 -29.86526 -4.002677 17.98284 9.636701 
-16.72584 -8.981898 -29.80779 -3.791086 19.1154 6.996851 
13.87758 2.586516 -29.35013 -3.857501 20.94255 1.724396 
15.64802 4.365869 -29.21468 -3.888141 26.91194 2.328451 
15.7287 4.055346 -29.73958 -4.055879 28.62345 4.350832 
15.00873 2.992669 -29.53001 -3.987433 28.78221 4.868854 
15.67185 4.581159 -29.27735 -3.661316 29.54838 3.844349 
15.16444 4.176036 -30.59431 -4.007981 30.73106 3.092455 
15.60988 2.379581 -29.25932 -4.181784 29.08742 4.849532 
17.7715 1.28871 -30.46024 -3.772259 29.00743 4.422915 
15.61581 4.041277 -29.45546 -3.798092 29.30769 4.027977 
15.4764 4.607447 -29.85619 -4.154772 28.37904 4.772955 
15.35325 4.687563 -30.08464 -3.895109 28.6187 4.974338 
15.30398 3.618471 -30.42741 -3.813182 29.04881 4.686342 
16.00479 2.771752 -29.30467 -3.899447 30.37341 4.704077 
15.83475 3.608405 -30.22683 -3.979982 29.82981 3.998978 
15.92413 4.229459 -30.00776 -4.020999 29.72665 4.697522 
16.81283 4.646124 -30.09729 -4.019867 29.0813 3.96064 
16.22998 3.478078 -29.83759 -4.02658 30.13395 4.277756 
15.57891 2.643175 -29.2969 -3.882419 29.35521 4.247273 
14.67681 4.217683 -29.60852 -3.638357 29.29438 4.186828 
15.82987 3.562615 -30.55524 -3.815263 28.66445 4.862258 
16.23617 4.081896 -29.73592 -3.965176 28.97896 4.662298 
15.54215 2.84316 -29.97261 -4.082152 18.11391 9.54187 
15.95479 4.038266 -29.99587 -4.053729 16.06158 17.27686 
16.16521 4.39428 -30.32431 -3.738648 29.08158 4.312864 
15.20142 5.208318 -29.35935 -3.85806 29.01682 4.294746 
15.16915 3.006675 -29.83479 -4.014532 25.39138 5.569814 
15.69182 2.565299 -30.51847 -4.065323 27.00398 4.623878 
15.5204 3.66007 -29.85388 -4.031441 28.84236 4.385168 
15.54154 3.12034 -29.85285 -4.068424 18.27537 15.64491 
15.76286 4.02774 -30.10795 -3.902102 24.9169 5.260697 
16.18579 5.710305 -29.01891 -3.703934 20.72281 5.631681 
16.01752 2.860094 -29.24211 -3.972983 29.61821 2.907905 
9.657106 4.379294 -34.99561 -4.032773 27.82462 4.183273 
12.88941 4.309243 -32.1764 -3.731939 29.04994 4.579457 
16.03017 3.869486 -29.48697 -3.911815 30.12435 3.821607 
15.21311 3.819912 -29.43721 -3.974703 29.10171 4.635394 
14.87448 3.721797 -30.40199 -3.742563 29.2755 4.488063 
15.86764 2.025379 -30.33231 -3.881245 25.60478 4.416117 
15.38448 4.301135 -29.65448 -4.115446 28.86205 4.816052 
14.67902 3.955684 -29.73743 -3.758396 29.52496 3.943315 
14.29436 4.159354 -30.13931 -3.820544 29.12972 3.732046 
16.71451 2.868203 -29.68397 -3.950133 28.95508 3.705833 
16.66384 3.002671 -29.39812 -3.975794 16.6652 11.08162 
15.38544 3.329018 -30.7271 -3.86241 13.55808 6.254609 
15.16341 2.517445 -30.03255 -3.871658 15.17023 8.245868 
15.1756 3.907154 -30.40178 -4.18733 28.39082 7.0729 
14.99897 4.189125 -29.54704 -3.923132 29.61001 3.926391 
15.69308 4.573168 -29.77106 -4.142573 29.60491 3.894946 
15.01826 4.597525 -29.89787 -3.960716 29.64731 4.678386 
16.82391 2.868612 -31.60537 -3.906735 19.42075 7.712289 
15.01328 1.590784 -31.54527 -4.09974 11.12155 -1.429446 
17.1761 3.49572 -30.90287 -3.790157 18.4148 7.196225 
15.69402 3.207929 -29.71472 -3.793136 29.34436 4.911086 
15.66493 2.530876 -29.43501 -4.009641 29.2621 4.000265 
16.37596 3.93496 -29.92193 -4.019543 28.87861 3.171297 
16.22902 3.902481 -29.84701 -3.90355 29.24587 5.404117 
14.73651 4.119755 -31.37583 -4.130877 29.53574 3.690808 
15.83519 2.377985 -30.44982 -3.927449 28.95767 4.655 
14.98463 3.288267 -29.46655 -4.018072 29.0167 3.960271 
15.71223 2.997392 -29.48972 -3.708017 29.23149 3.740338 
15.5079 4.448002 -29.58812 -3.805208 29.39448 3.760778 
16.10933 4.340804 -30.27156 -4.00255 30.23325 2.717102 
15.21819 3.218428 -29.73808 -3.84133 28.46324 6.459287 
14.7798 4.154077 -30.69108 -3.796071 29.14584 4.054377 
14.70813 3.069266 -29.73555 -3.8371 29.34988 3.977756 
15.03632 3.184304 -29.58899 -3.95961 29.24809 4.473451 
15.57617 3.639485 -29.98335 -3.948104 29.20431 3.669531 
13.84943 6.249674 -30.62628 -3.742386 30.14561 4.719224 
14.41083 4.206643 -29.32874 -3.685905 29.1653 4.313402 
15.66897 2.843907 -29.54725 -3.827074 29.47916 4.035961 
15.83012 4.161796 -29.88071 -3.82256 27.21581 6.425199 
14.87348 3.456724 -29.44125 -3.668638 28.79219 4.512992 
14.81333 2.867257 -29.79021 -3.788729 15.00363 4.090555 
14.65953 4.393665 -30.79169 -3.856112 22.68436 4.308154 
14.59758 2.362473 -30.61112 -3.816693 19.50972 5.13914 
15.69424 2.623257 -29.79371 -3.808644 24.01276 1.347002 
16.02029 3.737653 -30.02231 -3.697119 17.80922 6.60906 
15.36391 5.771925 -29.21648 -3.800618 16.60156 6.268392 
14.46424 4.780939 -29.51543 -3.746711 27.2116 4.247169 
14.88885 3.329155 -30.34624 -4.161772 27.95215 3.288253 
14.82928 4.69627 -29.40855 -3.791874 28.52698 4.662865 
16.0702 3.836137 -29.6706 -3.756215 29.00088 4.146557 
15.02492 5.485766 -29.50944 -3.810426 28.98706 4.600439 
14.23525 4.221194 -31.11008 -4.035695 30.8615 3.077121 
15.29591 5.450813 -29.51408 -3.873092 29.23048 4.32862 
14.94175 4.320477 -29.80304 -4.105292 28.82967 4.477333 
16.17631 3.961006 -29.33714 -3.975104 28.64883 4.83922 
14.87298 3.501883 -30.07211 -3.879644 17.06042 10.54713 
15.53066 3.350762 -30.20834 -3.874834 29.46288 4.350965 
15.06463 3.883402 -29.25189 -3.884267 27.145 5.677993 
16.3159 3.733753 -30.29345 -3.93339 29.62738 4.273372 
16.57765 4.356073 -31.19539 -3.885493 30.06467 3.96172 
15.8132 3.790799 -29.03146 -4.215362 28.9299 4.82803 
15.84275 3.653423 -29.9187 -3.842574 29.18721 4.135929 
15.67714 5.345997 -29.60945 -3.970058 28.98822 4.115344 
15.33826 3.359023 -29.56815 -3.984444 28.8881 3.798563 
15.60857 4.186618 -29.4459 -3.777065 29.36288 4.394357 
16.68284 3.378696 -29.74235 -3.968242 29.28312 4.77867 
14.91144 3.697407 -30.95475 -3.930179 28.77927 4.482024 
15.27951 5.475777 -29.83124 -4.06558 15.92164 9.803835 
15.89377 4.55747 -29.26637 -3.935568 27.24546 4.945474 
13.55376 4.84004 -29.68272 -4.138888 26.37382 0.1012153 
16.30324 3.940488 -31.07009 -3.930408 22.68156 4.958063 
14.90272 4.288873 -29.05731 -3.990951 28.91098 4.334329 
15.44052 4.416362 -30.16087 -3.95785 29.29358 4.176781 
16.05684 3.463958 -30.00538 -3.723663 28.99175 4.337113 
15.00223 4.023829 -29.39405 -3.81539 28.20799 3.655261 
15.87695 3.341029 -30.21756 -3.608555 28.59948 4.791315 
15.74949 4.284882 -29.88522 -3.900585 29.33677 4.179833 
15.50155 4.339821 -30.72793 -3.580029 30.02591 4.151518 
15.57398 4.682046 -30.3211 -3.894666 30.20413 3.080625 
16.02166 5.063513 -29.14394 -3.759877 29.95144 3.916573 
15.43436 2.90482 -30.23039 -3.831394 29.32478 4.272266 
16.60465 3.485558 -29.41034 -3.728353 15.80564 11.52483 
15.90541 5.206973 -30.25154 -3.735627 24.18848 8.586879 
15.70839 4.786474 -29.64898 -3.622986 27.09068 4.376636 
15.68009 2.617715 -29.84837 -4.056978 26.47941 8.767552 
17.04923 3.501706 -30.20498 -4.072265 24.60076 7.214325 
15.9297 4.429008 -29.92536 -3.405597 28.44733 5.494938 
14.96784 3.894357 -29.72752 -3.752927 28.88597 4.546524 
16.07606 4.38892 -29.93026 -4.076486 31.63148 3.944278 
14.1782 4.7634 -30.02267 -3.940384 29.40628 4.22193 
16.11871 2.596167 -30.25699 -3.876409 28.56597 4.420664 
