"tau2_1" "tau2_2"
2.12498 0.1009262
1.430343 0.1955537
2.475536 0.1386712
2.809814 0.118441
2.292408 0.06268719
2.904445 0.1300197
2.260531 0.1220216
2.976284 0.1313901
3.592761 0.131443
2.784128 0.1359362
2.906167 0.1228895
3.781045 0.1363095
3.831062 0.2327961
3.295648 0.09962318
4.718555 0.09700313
1.123333 0.1586072
2.549221 0.1517893
2.743605 0.1291546
3.259463 0.1357156
3.051274 0.08868507
2.630399 0.136329
1.719054 0.2012988
2.574271 0.1125678
2.588098 0.1437381
3.405684 0.1321389
1.113706 0.1158296
3.140969 0.157237
2.368859 0.1534964
2.084539 0.1675197
2.873076 0.1562622
3.589071 0.1275325
1.671716 0.1477153
3.136572 0.08797344
1.714924 0.1108459
2.798031 0.1163033
2.51782 0.2291336
3.352134 0.09613423
2.590416 0.09125584
1.845964 0.09777971
3.002906 0.09328357
2.885572 0.07815786
2.580285 0.1412665
2.886258 0.09997475
2.533202 0.149636
4.759884 0.1218058
1.987914 0.1545847
3.24154 0.1727353
2.225901 0.1395376
2.570326 0.1377817
2.061312 0.1805917
2.196527 0.1325469
2.936937 0.1255279
2.97045 0.1582168
2.185165 0.1220823
2.171913 0.1135248
3.233662 0.2596377
2.553315 0.1672695
2.782324 0.104052
1.633588 0.1481757
2.225201 0.1835242
3.063354 0.2363607
3.97162 0.1116264
2.448441 0.1148225
3.68378 0.09725398
2.732868 0.1007157
4.180775 0.07111998
2.286078 0.1067278
1.873771 0.09210446
2.925178 0.1043922
3.040857 0.1287283
3.307156 0.1251126
4.585662 0.1018817
3.027191 0.1724013
2.559819 0.08823965
1.995488 0.1223709
3.432743 0.1244666
2.565257 0.1231153
2.064363 0.07106419
3.868307 0.1111658
4.456237 0.1637741
1.856788 0.1051609
1.932853 0.1135216
2.050675 0.1027999
1.22362 0.1063795
2.914146 0.1217386
1.760953 0.1283025
2.293881 0.1453144
2.23708 0.1404176
3.547521 0.1157592
3.135752 0.06814545
2.251859 0.09395154
2.021431 0.1522547
2.959397 0.09576791
3.369497 0.1391565
1.767828 0.1102228
2.706475 0.06549866
1.467378 0.1395256
1.443349 0.1386168
2.276403 0.08561106
3.193318 0.1407488
2.944975 0.08863175
2.480641 0.07339083
2.130624 0.1196235
2.219701 0.1064595
1.422342 0.1464309
4.243387 0.1260912
1.712632 0.1559144
2.610133 0.1573658
3.51622 0.1657682
5.536009 0.1224954
2.748683 0.1256191
1.723895 0.1132759
4.465248 0.09399343
2.043813 0.1072928
2.658802 0.1401656
3.950156 0.1126363
2.734558 0.09511227
2.999932 0.1281291
4.007721 0.09129122
2.798907 0.0386947
2.614563 0.1276514
3.996353 0.1045479
3.296846 0.1147578
1.845921 0.1252998
1.438881 0.07192981
2.475409 0.09925739
2.781539 0.116562
2.251742 0.1036863
2.240885 0.1246887
2.05089 0.1263532
2.996755 0.1155359
3.999289 0.1183799
2.573525 0.1151487
2.064954 0.1761085
2.11988 0.1089034
2.117306 0.08980068
4.767602 0.06434601
2.324335 0.09431048
2.046971 0.112146
3.356674 0.07877397
2.741624 0.10171
3.098594 0.2001129
2.860574 0.1544427
2.366478 0.1544042
2.605756 0.1241009
2.420421 0.2352724
3.095081 0.2093693
2.25118 0.1490361
4.785335 0.266793
3.371959 0.124047
2.11435 0.1021626
1.931437 0.1483698
2.212034 0.1097496
6.111062 0.1269338
2.613933 0.16051
3.765062 0.193842
2.037207 0.09545282
2.982139 0.117556
3.026498 0.1406358
2.863515 0.1471295
1.67958 0.1637259
4.2706 0.09897336
2.658038 0.1541088
1.334621 0.1001825
3.369287 0.09122287
1.627431 0.1345881
3.713833 0.1066898
2.55533 0.1632541
2.074377 0.1194672
1.546627 0.3322548
3.27759 0.1477111
2.722139 0.1242876
3.337645 0.2194687
2.858995 0.1437869
2.640707 0.06764897
1.644106 0.1988039
1.97915 0.194398
2.563708 0.08854642
2.097752 0.1381971
3.032267 0.2010575
3.6696 0.1008855
2.538803 0.1232552
2.520779 0.1116959
4.757367 0.1930575
2.513486 0.08790073
2.144573 0.1491066
1.735553 0.09434848
4.20609 0.1604928
3.683797 0.2141744
1.84515 0.1754229
3.556332 0.154336
2.718406 0.1454279
3.920307 0.1964817
2.79897 0.2013854
2.144335 0.1115772
2.652628 0.1187254
1.898322 0.07733911
2.025177 0.07137959
2.850224 0.1319252
1.162966 0.1075731
1.560054 0.1405159
2.778975 0.1155032
1.799546 0.1480403
1.938373 0.201192
2.855921 0.05417514
2.204068 0.1010006
2.020492 0.10572
2.699129 0.08499806
2.507196 0.1774296
2.761422 0.1600098
2.316421 0.3470672
2.364261 0.1123112
2.723262 0.1537631
1.82662 0.1078883
3.884953 0.094681
3.162454 0.07411487
2.460867 0.1408478
1.61801 0.1687481
3.27742 0.175435
4.032378 0.06876885
2.983488 0.1277044
2.491605 0.1373576
2.457811 0.1220337
1.914812 0.1125275
3.252116 0.09502629
3.721281 0.2225895
2.198056 0.190752
2.478842 0.1911695
2.971423 0.1202501
3.940311 0.08592804
2.11436 0.09576392
2.858798 0.137347
2.253519 0.1147748
3.333601 0.1095499
2.48877 0.1002416
3.441129 0.09067041
2.157998 0.09720661
2.701074 0.1041018
2.707528 0.1448821
3.135966 0.1403578
1.80619 0.1310305
4.350406 0.0741383
2.200855 0.08851458
1.982554 0.07767979
1.822679 0.1142113
4.495806 0.1061766
2.809994 0.1466048
3.17559 0.08189949
3.323406 0.1332674
2.019553 0.09950997
3.207975 0.2407527
2.832808 0.2488103
2.792928 0.1402253
6.3221 0.1272192
1.34415 0.08817887
3.044403 0.1173043
2.816748 0.1373065
2.689149 0.1299023
3.101948 0.1110974
1.795724 0.1063047
3.085752 0.1000076
3.49102 0.1043191
1.757191 0.1082327
2.240056 0.1855928
3.083268 0.1139626
3.426767 0.1270805
4.603812 0.1184933
2.42237 0.2679594
2.362647 0.1187606
3.411465 0.127222
2.459311 0.1846068
1.548028 0.08700992
4.54734 0.1143405
3.745966 0.1592134
3.17424 0.1579032
2.54256 0.1556
2.87201 0.1853102
4.380035 0.1206836
1.768961 0.142022
2.638412 0.2007569
2.386422 0.1756327
2.301946 0.2551964
2.075872 0.207149
1.513046 0.1469264
1.971563 0.09678105
3.175164 0.1788814
3.985753 0.1301722
6.116718 0.1156598
5.998753 0.2070147
2.573707 0.1245661
3.009503 0.1363032
2.51521 0.1408816
2.335193 0.1672601
2.427455 0.1903438
2.794716 0.1057268
3.402575 0.1159808
3.853094 0.1106001
2.989302 0.1356164
3.443045 0.1865576
2.570715 0.280536
2.486523 0.1637467
1.687701 0.1295634
2.921615 0.2092562
1.640473 0.08086731
3.20255 0.1090337
1.540378 0.1975997
3.879696 0.1730667
2.792969 0.08632682
3.206644 0.08407614
2.447162 0.0996489
2.464591 0.1463844
2.477653 0.1325733
3.873473 0.1218769
2.458311 0.104856
2.418747 0.1507106
3.225455 0.1880922
2.100216 0.1139829
3.002809 0.1538182
2.891136 0.1132205
2.070644 0.1275405
3.364953 0.1141199
1.919178 0.1475458
1.002154 0.1203931
2.19781 0.09870496
1.844717 0.115814
3.347662 0.114752
3.072331 0.1054466
4.022142 0.1269666
5.116416 0.1138026
5.890858 0.07954232
3.281608 0.1483709
2.085304 0.1318956
1.636928 0.1236832
2.545671 0.2016457
1.764906 0.1862182
2.359089 0.177667
3.4443 0.1693737
3.606349 0.1352791
1.738627 0.1312964
3.136437 0.1505034
2.103076 0.1680033
3.482816 0.1984744
2.033065 0.1407425
2.54294 0.1805649
2.321687 0.206384
3.541891 0.202895
2.744893 0.1015118
2.850459 0.08208109
2.278603 0.06934371
3.992003 0.1454644
1.530925 0.2033385
3.121926 0.1011594
2.423895 0.07892764
3.218585 0.1068943
2.285811 0.07322689
2.174806 0.09805883
2.804393 0.1002063
2.822897 0.08510536
3.901336 0.1022161
2.690406 0.1224747
5.977026 0.1299991
3.295022 0.1444209
1.372566 0.09008614
3.393973 0.1280292
2.696597 0.1048171
2.638577 0.1623497
3.882458 0.1321279
3.335667 0.1582827
3.337756 0.1682761
2.023146 0.1223561
4.041536 0.1188002
2.623829 0.1352638
1.665254 0.133398
3.439024 0.1005126
1.492167 0.1190551
2.150096 0.07179125
1.914735 0.1493113
3.50678 0.1232199
3.982395 0.1370764
1.74395 0.101709
3.246495 0.08003987
4.135366 0.08398899
2.670329 0.1054576
2.421891 0.0753007
2.827364 0.1034216
3.694105 0.1519648
4.839971 0.1340301
3.692968 0.1395946
2.151556 0.1116797
2.195237 0.1038526
2.925197 0.1312389
3.777556 0.1888108
3.132273 0.1206727
2.331273 0.1397684
1.262715 0.2038344
1.731657 0.2298959
2.485886 0.1250942
2.043603 0.1084573
3.010202 0.09687027
3.916439 0.2319953
2.597577 0.2013073
1.999689 0.1034969
3.117115 0.1350289
1.664943 0.1018924
2.852925 0.168097
1.751578 0.2091535
3.263475 0.15825
2.342726 0.08776105
2.176693 0.09661022
6.460554 0.06914732
3.951662 0.08026035
4.765126 0.1123219
2.623405 0.08692677
3.255928 0.1611572
3.414659 0.1129207
3.371113 0.1351188
2.164174 0.09776879
3.493361 0.1214308
4.95498 0.1230075
4.699851 0.1558656
4.022075 0.1805232
2.261467 0.09174168
2.219518 0.0884051
1.408922 0.08137979
1.975121 0.06730731
2.751045 0.1406962
2.632194 0.1381731
3.341305 0.1627656
1.893885 0.1608634
2.409567 0.1277003
2.81384 0.09166576
1.975073 0.1805323
2.555626 0.1384784
2.194239 0.147108
5.214536 0.1862105
2.848518 0.2303392
2.153483 0.1297051
2.355107 0.09872145
1.935877 0.1598387
3.008495 0.1161215
2.901133 0.1252051
2.66263 0.1732867
2.341232 0.1834534
3.630669 0.1749208
1.444493 0.125662
3.078856 0.1538998
3.002116 0.1519366
3.974152 0.155403
4.116978 0.09565978
2.440876 0.0813669
2.600039 0.1638519
1.751311 0.1326776
2.706719 0.09250521
3.387783 0.1049573
4.487772 0.1355702
2.989954 0.2227179
4.714786 0.1955334
2.395781 0.2008998
2.669208 0.1687707
4.468382 0.1096682
2.245801 0.1166678
3.61691 0.08642455
3.030744 0.08939508
4.423176 0.131605
3.120951 0.1111443
2.521787 0.1475082
2.979406 0.102871
2.211821 0.169351
3.402613 0.1416891
3.568988 0.1186883
3.300795 0.1371619
1.675974 0.09659439
2.36556 0.1004416
4.85265 0.1505182
2.062431 0.08932042
3.755392 0.1068348
4.495492 0.1909611
2.684425 0.1231096
1.416241 0.1257412
3.109575 0.1112998
3.474275 0.06649441
2.972188 0.1450629
2.198087 0.2156623
2.40496 0.2283673
1.635995 0.1182211
4.190679 0.08810371
2.010456 0.1375694
3.577067 0.07959704
2.801874 0.08369772
3.972667 0.07978641
3.403761 0.118667
5.040235 0.1029374
3.641472 0.08046742
1.675695 0.09492969
3.37971 0.08405467
3.338605 0.128449
2.076975 0.1234088
2.937201 0.1514911
1.947311 0.1681002
3.966307 0.2026961
2.788948 0.09814664
2.451508 0.1113132
2.036909 0.2038916
4.908027 0.09759643
4.818498 0.08257052
1.769938 0.1375232
2.163134 0.08676292
3.960746 0.185249
5.565411 0.09814678
3.236338 0.1353772
3.686556 0.1050503
2.670368 0.1276355
2.538711 0.1145351
1.284749 0.1060399
3.199358 0.1159448
1.075805 0.08469727
1.556098 0.1169547
3.014654 0.06385698
2.337542 0.1452334
2.033716 0.1199066
2.164616 0.1394096
3.838595 0.1304866
1.438885 0.1538081
2.712984 0.1234257
3.241061 0.09331703
3.542722 0.1214602
3.841887 0.1827623
3.286304 0.1044843
2.755571 0.1764069
1.825845 0.2564953
3.043488 0.1341592
3.132925 0.1010164
1.624676 0.1025869
2.301396 0.1738022
3.346048 0.2009031
2.35717 0.09060151
2.83503 0.1027025
3.297527 0.09544257
2.891114 0.1186572
2.357628 0.1360844
1.481064 0.1157376
3.902962 0.2400359
1.344518 0.09248708
3.154744 0.07702377
3.593144 0.1307005
1.949622 0.06601128
2.15597 0.1404685
1.877475 0.126088
1.465371 0.1181306
4.16293 0.1345598
4.358559 0.1128045
2.135549 0.139878
2.617735 0.1364049
3.080006 0.1349139
2.476969 0.1088527
2.995143 0.1192181
1.905704 0.1310727
1.815733 0.09598774
3.322958 0.1377839
1.585475 0.1381814
2.610019 0.08165899
3.576151 0.09029611
2.220257 0.07500387
1.899538 0.1170462
3.141264 0.09667058
2.427768 0.09695805
2.911912 0.11894
2.72259 0.1888676
2.593216 0.07181911
3.367863 0.1750353
3.512302 0.1524828
3.312639 0.1241352
1.518866 0.06204461
2.061961 0.07273428
3.153308 0.08232454
2.671892 0.1144019
3.436233 0.2005252
2.08681 0.08138597
1.821168 0.1262834
1.971031 0.1732852
3.484447 0.1787857
2.665385 0.09577848
5.564652 0.1039904
2.560878 0.07994832
2.371737 0.09825082
2.717367 0.08463078
2.516283 0.08713678
2.142076 0.09864969
1.937504 0.1014245
2.457515 0.1118118
1.558621 0.120511
3.790893 0.1102182
2.83043 0.1317311
2.621494 0.1041704
1.478357 0.07070774
2.352723 0.07988236
1.304268 0.1456237
1.715068 0.1649279
2.284277 0.1364043
2.977861 0.1498294
3.456245 0.2759358
2.591864 0.227518
1.627491 0.1822429
2.723688 0.1173906
3.124718 0.1068728
2.759393 0.1685338
2.507411 0.1023362
4.023057 0.209996
3.636737 0.1603057
1.967616 0.08558328
2.775732 0.1384013
1.845479 0.1387797
4.653305 0.1201744
4.699587 0.1345198
2.432947 0.09329247
2.875259 0.1969135
4.869471 0.1081942
2.157302 0.09414101
2.309545 0.1744464
2.466629 0.1989475
2.530197 0.1424345
2.269947 0.1317212
1.220529 0.09240432
2.85285 0.134511
2.185102 0.06376977
1.698146 0.1552992
3.166053 0.1579198
2.136072 0.1782034
2.002867 0.1404922
2.305439 0.1364451
1.703255 0.1040121
5.203361 0.08576503
2.604937 0.09176857
1.992776 0.130068
2.990852 0.09902608
3.390915 0.0481554
3.594431 0.1319867
2.132523 0.07979393
2.804497 0.09598622
3.593521 0.1107133
2.321037 0.1009641
2.465525 0.1952887
2.736141 0.1773004
3.363806 0.162496
2.767311 0.1964442
3.544935 0.0848958
3.78428 0.1556226
3.077364 0.1515124
2.038474 0.2066133
2.30118 0.1739824
1.745015 0.142626
2.962196 0.160463
3.793385 0.1297655
1.86836 0.1134496
2.66648 0.1422895
2.748684 0.1169502
2.252906 0.08705003
2.339639 0.1497269
2.587729 0.1640979
1.899704 0.1302466
2.923911 0.2015287
2.7468 0.1397704
3.062966 0.1061616
2.48615 0.1476628
2.705532 0.1405482
1.831809 0.1080557
1.971347 0.1263392
3.109044 0.1296474
1.59373 0.158174
4.635776 0.1789392
2.410033 0.1047496
3.261677 0.1537844
3.281867 0.1872778
1.797724 0.1749635
2.525852 0.1665671
3.118065 0.1046466
2.918456 0.09284773
2.899473 0.07831388
2.915116 0.1208975
3.759758 0.1232412
2.435464 0.1413492
2.743343 0.1707582
1.810229 0.1297694
3.487052 0.09678909
2.095755 0.157579
1.989201 0.09854614
2.060982 0.1032765
2.981282 0.1407731
3.597146 0.1427485
3.856261 0.2385977
2.543634 0.1137736
2.540389 0.1745442
3.234644 0.09467499
1.790683 0.0916859
2.815905 0.1160952
1.792387 0.1054811
2.374317 0.09707181
2.165621 0.1642046
3.896355 0.1051562
3.956651 0.1453012
2.653324 0.1893421
1.64656 0.1495215
4.030222 0.1278228
2.60992 0.06833215
2.213861 0.09692645
1.953677 0.08997397
2.477353 0.08203285
3.374976 0.1348023
3.193263 0.1652697
2.587231 0.1176399
1.818499 0.1697057
2.267826 0.09166679
1.803445 0.1737307
2.297392 0.1138416
1.107023 0.1316282
3.110426 0.1702786
2.226811 0.2575175
2.780651 0.2866936
2.052918 0.1391074
4.624468 0.1240578
6.484436 0.183466
3.201588 0.1396526
3.419768 0.1045104
3.126455 0.08029293
3.575808 0.08495799
2.236449 0.1212379
2.979869 0.1059281
1.898895 0.137807
2.107507 0.1092384
2.894982 0.09962031
1.67955 0.1248513
2.150361 0.07988067
2.163057 0.1098465
3.875468 0.09374972
3.941068 0.09600421
2.290513 0.08148227
2.379844 0.08455365
3.144701 0.08720587
2.027001 0.139419
1.543329 0.1385492
2.027433 0.1585113
2.087992 0.1122681
3.828277 0.1270242
4.75256 0.1160937
4.040106 0.1075412
4.942169 0.1161915
1.520478 0.1709459
2.837481 0.186244
1.312849 0.1209299
2.292978 0.1298478
3.656384 0.1383323
3.159572 0.08329627
2.513586 0.120254
4.267198 0.06792933
2.989217 0.1355862
2.354642 0.09045512
3.027695 0.08642312
1.905309 0.08475963
1.883947 0.1730229
2.886744 0.1243722
3.602034 0.1509849
1.647515 0.1073639
2.244242 0.123441
2.185548 0.1272932
2.493048 0.1413757
2.939948 0.1207418
4.196484 0.1428758
3.050526 0.1012659
2.089643 0.09902726
3.64643 0.1202337
3.437229 0.07253705
2.011042 0.07527109
2.295672 0.1436553
2.237512 0.1455256
2.313408 0.2114458
3.550095 0.1668717
1.24697 0.1638869
3.590414 0.2135019
3.711103 0.1413509
2.145879 0.1789757
2.227735 0.1553494
3.724065 0.1402923
3.976436 0.1161052
3.334196 0.07252149
1.690343 0.08882286
2.210397 0.09350588
2.574868 0.08663655
5.464372 0.1237961
3.093216 0.1265802
2.463588 0.1036876
1.830422 0.09275714
2.715021 0.1204142
1.948001 0.07743286
3.058773 0.09631759
4.069034 0.07420391
3.386193 0.1080587
2.708721 0.144502
3.421782 0.08418593
3.955076 0.110191
4.136977 0.163739
5.390827 0.1010848
2.242616 0.1225303
1.832132 0.1823657
3.391959 0.1346726
1.414542 0.07586557
2.382188 0.1638613
4.124756 0.1996068
3.379154 0.1525464
2.381436 0.1631022
2.720508 0.1159078
3.729453 0.1563036
1.732287 0.1132088
2.679418 0.1341003
3.148258 0.1123178
3.173269 0.1108853
2.717354 0.2465329
4.039869 0.2368004
3.29425 0.1627655
2.727141 0.2448929
2.425783 0.2027819
2.703118 0.1500392
2.4099 0.2020296
4.29108 0.1546169
3.575607 0.1277296
1.908121 0.09168808
3.330318 0.08256628
2.370992 0.1203679
2.357682 0.1132851
1.224617 0.09379531
3.067555 0.1303463
2.304545 0.12868
3.006485 0.1199239
1.194442 0.09750075
3.261387 0.1139968
1.649432 0.1666416
3.571518 0.09922982
3.258841 0.08043723
4.052694 0.123075
3.200439 0.09021714
4.540151 0.07992837
2.347502 0.09287186
2.575089 0.08701755
2.868719 0.0658065
1.952557 0.08961799
3.154571 0.1147458
2.610099 0.1294693
4.37749 0.1784363
2.303755 0.1039202
3.000251 0.08111662
2.343443 0.1715277
1.929365 0.176158
3.524103 0.1116977
1.480119 0.08432723
2.617346 0.06861209
2.792679 0.09469696
2.337051 0.1121875
0.9824209 0.1275464
2.288909 0.140936
3.067991 0.1514958
3.567981 0.1723245
3.600831 0.1385932
1.690423 0.2015626
1.533094 0.1283167
2.487247 0.1475724
4.193877 0.1626494
3.302312 0.1408218
4.932857 0.1105772
2.614991 0.1359753
4.138888 0.07332448
