"Delta_1" "Delta_2"
5.835788 -2.96349
5.904164 -2.828686
5.672194 -2.814679
4.790898 -2.848518
3.766422 -2.959738
4.867213 -3.17447
4.375659 -3.091958
4.954167 -2.872773
5.668039 -2.94225
4.299832 -3.054212
5.169366 -3.141867
4.374125 -3.060272
4.860764 -3.277431
4.91222 -3.230122
5.873534 -3.054192
5.059205 -2.81847
4.866524 -2.961572
4.999787 -2.840799
3.650816 -2.906065
4.006492 -2.867873
4.122545 -2.843794
5.452124 -2.675652
4.178337 -2.725373
4.549903 -2.654979
3.83662 -2.711357
4.046663 -2.568104
3.262358 -2.644536
4.198679 -2.637573
3.592577 -2.748287
4.078828 -2.658375
4.048356 -2.590392
5.767581 -2.577825
4.194864 -2.624776
4.109739 -2.734434
4.293137 -2.704156
4.491562 -2.768243
5.303865 -2.765193
3.644464 -2.815582
4.492118 -2.94627
5.277094 -2.961669
6.03459 -2.933014
5.038013 -2.879865
5.005513 -2.812495
4.487926 -2.786856
3.527974 -2.602649
4.212753 -2.705987
5.29312 -2.785917
4.245981 -2.710928
4.136926 -2.722003
5.038123 -3.067115
5.782751 -2.927875
5.219904 -2.986122
4.9451 -2.97746
5.120879 -3.18009
4.980218 -3.032379
3.978836 -2.867062
4.673974 -2.840794
5.404083 -2.811229
5.489621 -2.836552
4.549788 -2.822338
4.39542 -2.869851
4.939673 -3.027353
4.552506 -2.794752
5.851624 -2.756856
5.195088 -2.666768
4.351412 -2.706171
4.182893 -2.533019
4.241188 -2.696621
4.852556 -2.762674
5.456634 -2.63666
5.61863 -2.780764
5.440034 -2.834338
4.275182 -2.997791
5.377279 -2.974838
4.7725 -2.851193
4.965701 -2.81388
5.024939 -3.018084
4.420252 -2.787781
4.098853 -2.997739
4.786144 -2.939358
3.952326 -2.917908
4.658917 -3.031287
4.576223 -3.13933
5.179011 -3.068173
5.135333 -2.99292
3.911273 -3.015622
4.793037 -2.989403
4.632551 -2.857243
4.732011 -2.985138
4.66208 -2.687321
4.362829 -2.718231
4.939257 -2.710509
3.502937 -2.682355
4.708708 -2.546477
4.80661 -2.620889
3.743373 -2.513784
3.897055 -2.584084
4.442691 -2.671768
4.490715 -2.822223
4.527046 -2.935047
4.536031 -2.893993
4.945594 -2.950227
5.676935 -3.174397
5.462365 -3.095702
5.389642 -3.225502
5.589232 -3.052047
6.210884 -3.21843
5.228735 -3.063779
5.147421 -3.137451
4.301276 -3.203452
5.031914 -3.266716
4.527828 -3.126917
4.708758 -2.944609
4.293127 -2.982635
5.959892 -2.931247
4.123951 -2.992447
4.263136 -2.963776
4.975605 -2.94982
4.062325 -2.921117
5.612103 -2.830306
4.831923 -2.84439
4.16319 -2.899618
4.077722 -2.940851
4.476044 -2.922713
4.516474 -2.917635
4.229762 -2.669317
5.078638 -2.916594
4.713651 -3.062965
4.092688 -2.956032
4.167988 -2.981475
4.50389 -3.018675
5.453509 -3.106345
5.111415 -2.956941
5.57618 -3.036686
4.463882 -2.901301
4.747892 -2.768017
5.03216 -2.804695
4.596099 -2.835603
4.69123 -2.894702
4.329943 -2.910825
4.873696 -2.885261
5.624987 -2.965991
4.376054 -2.87207
5.061532 -3.010153
5.323757 -2.935295
4.48445 -2.821869
5.151399 -2.977834
4.578496 -2.92859
4.124383 -2.719829
3.8931 -2.845015
4.098775 -2.658817
4.700739 -2.702411
4.826251 -2.619266
5.052187 -2.699548
3.822094 -2.905817
5.291506 -2.819844
5.366836 -2.782049
6.343955 -2.839387
4.871096 -3.00196
5.182732 -2.965232
4.634262 -2.863336
5.000385 -2.989874
4.639396 -2.915029
4.231518 -2.858356
4.458724 -2.758206
5.224771 -2.870075
5.074954 -2.822432
4.651665 -2.652364
3.744173 -2.578138
3.737313 -2.60242
4.81703 -2.541128
4.416362 -2.707363
5.018275 -2.647942
3.472138 -2.829266
3.943505 -2.671022
4.296359 -2.716626
4.744639 -2.761532
4.22311 -2.701735
5.000204 -2.744974
5.650634 -2.874288
5.020273 -2.839996
5.187534 -2.98898
4.770187 -2.885967
4.674462 -2.94456
4.000067 -2.952926
4.925142 -2.973482
4.147249 -2.716869
5.629836 -2.843583
5.066063 -2.777434
5.793537 -2.687068
4.612951 -2.704072
6.09305 -2.807769
5.170429 -2.947761
4.800057 -2.94232
4.829847 -3.02146
5.293026 -3.043706
4.889124 -3.004478
5.186988 -3.003213
4.397624 -3.009876
4.459609 -2.894098
5.817954 -2.954276
5.096136 -2.950071
4.841592 -2.831402
4.659587 -2.828094
5.528717 -2.967504
4.919093 -3.056376
5.434555 -3.105018
5.924743 -3.039133
5.1124 -3.013109
5.089679 -2.848144
4.687064 -3.178131
4.646729 -3.093512
4.602035 -3.043711
5.378133 -3.082045
6.381213 -3.091985
6.073255 -2.947891
6.439191 -3.055898
5.92148 -3.059917
4.734804 -3.062549
5.490969 -3.065785
4.950022 -2.760867
5.401311 -2.734044
4.713087 -2.776691
5.164139 -2.901858
5.415199 -2.941227
4.854233 -3.008918
5.483206 -3.007978
4.905732 -3.056262
4.778551 -3.057831
3.377991 -3.065763
4.010682 -2.931422
3.6753 -2.961706
4.995239 -2.985472
5.551905 -2.900024
4.281843 -2.986267
4.287509 -2.930984
4.155393 -2.790479
4.913074 -2.817153
5.23545 -2.516546
5.115672 -2.725077
4.054055 -2.679194
4.414984 -2.592032
4.508759 -2.619752
4.002264 -2.784723
4.677186 -2.940388
4.082831 -2.974122
4.773563 -3.01767
4.820613 -3.0516
4.399221 -2.991991
4.239766 -2.982516
4.684256 -2.933091
4.999189 -2.769383
5.025443 -2.813693
3.622428 -2.812575
5.117564 -2.868499
4.003176 -2.861316
4.142765 -2.787304
5.16454 -2.9511
5.460026 -2.930937
4.736807 -2.975564
3.811755 -2.925344
4.868546 -3.022794
5.045848 -2.951373
4.012182 -3.049394
5.505785 -2.919633
6.381773 -3.16571
4.611516 -3.195053
5.723947 -3.081143
5.322955 -3.07506
5.797115 -2.898789
4.56466 -3.077516
4.610943 -3.007733
5.053089 -2.98317
5.440464 -2.998655
4.372715 -2.883329
4.58933 -2.837666
4.711255 -2.694218
4.115916 -2.757444
5.567574 -2.849772
6.101411 -2.930333
5.266782 -3.230918
5.07829 -3.122814
4.82542 -2.886588
4.550466 -3.066725
5.608477 -2.906404
4.620507 -2.849344
4.534468 -2.885014
3.996295 -2.912232
4.12602 -2.873938
5.371485 -2.968251
4.347812 -3.025535
5.061416 -3.148756
5.615742 -3.202146
4.941363 -3.203285
5.085405 -2.828309
4.161946 -2.804611
3.205772 -2.567876
4.744739 -2.619565
4.732467 -2.62715
3.860088 -2.506811
4.674177 -2.731289
4.598047 -2.712259
4.961175 -2.74493
5.838776 -2.871315
4.242553 -2.81136
4.717892 -2.948474
4.456444 -2.896901
5.445978 -3.021732
4.201848 -3.078614
4.707063 -2.895488
4.594686 -2.829632
4.266266 -2.705423
4.521483 -2.780122
4.567295 -2.697338
4.637679 -2.794996
3.749166 -2.834173
5.527029 -2.914626
5.814016 -2.960451
4.765465 -3.016146
4.597109 -2.835049
4.645352 -2.891014
6.44934 -2.810767
5.991109 -2.824172
3.879557 -2.686947
4.473544 -2.654444
5.249875 -2.803734
5.935317 -2.758197
5.685447 -2.831099
5.291832 -2.755146
4.647934 -2.892795
5.083608 -2.932264
5.671977 -2.966288
5.201278 -2.691631
3.581649 -2.838481
3.895846 -2.868537
5.178759 -2.682925
5.453284 -2.587368
4.621449 -2.533263
4.185894 -2.657999
4.060967 -2.68599
4.500253 -2.585546
4.096272 -2.50427
5.261602 -2.683676
4.418309 -2.571626
4.695507 -2.624007
4.515012 -2.803206
4.843343 -2.845148
4.112405 -2.923121
3.474084 -2.908876
4.16353 -2.906421
3.81408 -2.775594
5.250038 -2.746617
4.736594 -2.860805
5.451537 -2.713586
4.432329 -2.866276
4.823369 -3.078797
5.20947 -3.066307
5.692808 -3.101846
6.166908 -3.01005
5.670018 -2.947146
4.768752 -3.040578
4.776583 -3.070556
4.526343 -3.100507
5.203783 -3.073789
5.380212 -2.953618
5.938066 -2.955294
4.929943 -2.769293
4.967784 -2.877314
4.674479 -2.897927
3.83525 -2.695676
4.511717 -2.729692
4.979903 -2.986763
5.23068 -2.890566
5.882869 -2.71724
4.89592 -2.642654
6.199481 -2.632199
4.881865 -2.741967
4.314749 -2.744779
4.873288 -2.859473
3.543824 -2.824506
4.789183 -2.853783
5.509276 -3.076092
5.695692 -3.109254
5.300212 -3.050881
4.562234 -2.939972
5.546694 -3.047496
5.436535 -3.056621
5.015252 -2.971473
5.383478 -2.974222
5.799117 -3.050094
5.317427 -3.158102
5.686206 -2.991717
5.086674 -2.962101
4.969256 -2.872158
5.901117 -2.843043
5.030442 -2.893092
4.178095 -2.843861
4.102584 -2.940222
4.286649 -3.005879
4.390831 -2.864921
5.384656 -2.981172
5.276582 -3.062938
4.733207 -3.118691
5.699108 -3.102429
5.031855 -3.256748
4.328711 -3.109739
6.238713 -3.219522
5.295249 -3.067875
4.812644 -2.974395
6.33636 -3.250255
6.267752 -3.275582
5.865827 -3.331398
5.357019 -3.240574
5.265837 -3.207634
5.810429 -3.137896
5.932762 -3.135271
5.044627 -3.095712
5.746012 -3.089527
5.276874 -2.904744
5.059114 -2.726549
5.035869 -2.904294
5.122353 -2.91859
4.61522 -2.87502
4.399474 -2.86404
4.035162 -2.770957
4.895732 -2.876867
5.691274 -2.9706
4.894668 -2.995574
5.8308 -2.988865
5.053427 -2.919132
5.468981 -2.966419
4.785174 -2.902087
4.447365 -2.946651
4.654786 -2.853978
3.770858 -2.731748
5.03567 -2.72359
3.988159 -2.663317
4.384678 -2.671345
5.036789 -2.785836
4.43239 -2.893417
3.630678 -2.87054
4.063802 -2.886284
4.243018 -2.951447
4.813734 -2.965812
4.274113 -2.946132
3.936461 -2.882834
4.339471 -2.712567
4.880643 -2.721121
4.130764 -3.002539
5.168394 -2.94196
5.172582 -2.957914
5.206531 -3.1068
4.603213 -3.110348
5.199533 -3.170575
4.370664 -3.23015
5.187491 -3.228977
5.623253 -3.117838
6.302159 -3.116744
5.860547 -3.260946
5.296804 -3.428141
5.105228 -3.15651
5.802556 -3.258633
5.899361 -3.21443
5.725404 -3.05204
5.498803 -3.127901
5.91635 -3.048214
5.202754 -3.024026
4.173992 -2.826509
4.619685 -2.738991
5.437645 -2.70599
4.664829 -2.781953
3.062731 -2.72097
4.252296 -2.605098
4.723559 -2.783718
4.306806 -2.801824
3.726909 -2.751297
4.158676 -2.74131
4.165818 -2.757183
4.483435 -2.83424
4.963833 -2.802382
4.776146 -2.989242
4.319849 -2.85175
5.00119 -2.69744
5.90559 -2.83486
4.301765 -2.793196
4.443298 -2.853665
4.511883 -2.95294
5.331879 -2.851255
4.678323 -2.904752
4.559733 -2.931276
4.901704 -3.012032
5.339536 -3.033557
5.149711 -2.911721
4.785269 -2.895059
4.614332 -2.953368
5.109503 -2.901368
5.327069 -2.912983
3.919775 -2.992744
4.709225 -2.959852
4.555624 -3.081469
4.367727 -3.138087
4.912165 -3.332129
6.009812 -3.429605
6.080012 -3.396902
5.75433 -3.399734
5.54723 -3.208706
5.399446 -3.186212
4.583603 -3.043304
4.264725 -2.937715
3.915356 -3.007007
4.571161 -2.80318
4.817786 -2.729259
4.423369 -2.740375
4.103925 -2.885447
4.796904 -2.800545
5.217843 -2.954808
4.516724 -2.914011
5.152244 -2.907382
5.205027 -3.084371
6.189782 -3.040968
5.811015 -2.882796
4.778409 -2.944301
5.950711 -2.922517
5.031056 -2.83279
4.885888 -2.79854
3.689142 -2.874844
4.504141 -2.857392
4.684424 -3.067497
3.682975 -3.180012
5.185144 -2.907307
4.92667 -2.68253
4.666055 -2.749734
5.200371 -2.782032
5.440139 -2.807177
4.784885 -3.033888
4.543504 -2.901636
4.8283 -2.758461
4.67778 -2.702884
5.170049 -2.667096
4.520268 -2.763211
3.924826 -2.81199
4.8406 -2.810465
5.238008 -2.702527
5.294209 -2.721792
4.88048 -2.69831
4.461147 -2.854911
4.55895 -2.871799
4.486321 -2.901116
4.355412 -2.713055
5.546751 -2.862663
4.536096 -2.555344
4.684064 -2.508174
4.317077 -2.635185
4.792095 -2.728173
5.328026 -2.831814
4.458988 -2.661507
4.486997 -2.674785
4.692255 -2.568896
4.32024 -2.599804
4.415111 -2.601078
4.264409 -2.666929
3.944341 -2.607277
4.556954 -2.729329
4.60714 -2.721826
3.586353 -2.77073
4.779953 -2.845133
4.510525 -2.928271
4.868811 -2.89334
3.858262 -2.836174
3.631918 -2.758593
4.8005 -2.845058
5.863091 -2.725147
4.073282 -2.774497
4.469554 -2.679159
4.165503 -2.746005
5.878845 -2.685056
4.259081 -2.48638
3.782744 -2.561497
4.844215 -2.493412
4.703545 -2.594751
4.9344 -2.639392
4.585298 -2.537134
4.421392 -2.557229
3.976712 -2.650849
5.799751 -2.665937
4.252359 -2.748567
5.380244 -2.542819
4.286 -2.593607
4.279287 -2.561091
3.827591 -2.690515
3.93401 -2.579992
4.177515 -2.487127
4.150382 -2.49169
4.155775 -2.627204
3.593859 -2.667677
3.583149 -2.700768
4.250959 -2.736738
3.743657 -2.643023
5.511666 -2.784045
3.681745 -2.664839
4.374453 -2.650673
4.329346 -2.769581
4.781778 -2.680945
4.961548 -2.645869
3.810779 -2.673218
5.190049 -2.733566
4.878041 -2.756612
5.419993 -2.868882
5.166195 -2.955545
4.751047 -2.893051
5.857623 -2.969838
4.093026 -3.02563
5.144742 -2.955453
4.342852 -2.97917
5.005397 -2.811184
4.821925 -2.793233
3.603649 -2.579017
5.031452 -2.808223
4.317838 -2.938551
4.270411 -2.921765
4.99564 -3.144476
6.31712 -2.924167
3.909405 -2.792894
4.248753 -2.857836
4.265466 -2.884143
5.047083 -2.948397
3.840435 -2.737948
4.710594 -2.774613
5.276345 -2.784135
4.911862 -2.731443
4.478775 -2.983658
5.040062 -2.908576
4.687337 -2.852026
4.414926 -2.748057
4.624853 -2.722762
5.20255 -2.819299
5.140537 -2.915216
5.386612 -2.857491
6.203223 -2.710596
4.850497 -2.737685
4.777733 -2.721875
4.142656 -2.810626
4.338656 -2.400512
4.593162 -2.496632
3.486823 -2.509952
3.652244 -2.500163
4.200517 -2.514042
3.940554 -2.472328
4.352579 -2.554786
4.927696 -2.705132
4.216271 -2.865251
4.90404 -2.828882
4.129483 -2.974691
4.729763 -2.863314
5.458092 -2.795683
5.182609 -2.853485
5.226301 -3.078101
4.832727 -2.955502
5.359475 -2.922179
5.64277 -2.852607
4.622715 -3.03096
4.352987 -3.000248
6.184513 -3.041332
5.412807 -2.924617
4.950814 -2.807466
5.134021 -2.714864
4.344397 -2.651556
4.07158 -2.683664
4.820666 -2.77284
5.158237 -2.585218
3.982936 -2.672494
3.918495 -2.662522
3.694877 -2.577052
4.329356 -2.558858
3.634132 -2.567736
4.592278 -2.470555
4.312633 -2.441332
4.717016 -2.387083
3.920061 -2.454123
4.469059 -2.509698
3.803353 -2.606644
4.696207 -2.655773
4.936883 -2.782318
5.068955 -2.95302
4.612675 -2.915831
5.263421 -2.803432
4.467307 -2.705589
5.072172 -2.588419
5.244042 -2.741977
5.220099 -2.841185
4.897346 -2.970777
4.209946 -3.023309
4.859094 -2.8486
5.08828 -2.820847
5.68566 -2.842871
5.00119 -2.891341
4.380267 -2.855805
4.181469 -2.790498
5.113503 -2.841416
5.728509 -3.075268
5.031085 -3.115596
5.6085 -3.05333
5.640268 -3.100643
5.296671 -3.042256
5.224332 -3.027104
5.566919 -3.000743
3.89838 -2.98273
5.296874 -2.913372
4.790885 -2.890633
4.985962 -2.89805
4.954798 -2.716071
4.202789 -2.558355
4.550003 -2.621862
3.996522 -2.780772
4.683869 -2.875389
4.220063 -2.932837
4.315603 -2.901258
5.889745 -2.901851
5.384747 -2.942705
4.895287 -2.836477
4.418352 -2.700039
4.523067 -2.700084
5.252636 -2.948397
4.217886 -3.118025
5.460355 -3.092039
4.939253 -3.229188
5.801672 -3.297849
5.08301 -3.246226
5.310112 -3.217566
3.84142 -3.057223
4.126564 -3.150781
4.942598 -3.177219
4.04658 -3.170008
5.728523 -3.057784
5.12001 -3.009239
5.206463 -3.033866
4.346957 -2.956491
4.386727 -2.9021
5.180413 -2.898116
4.708271 -2.830902
5.139438 -3.014099
6.47194 -2.877435
4.92095 -2.715497
5.1572 -2.871227
5.268253 -2.906858
4.751536 -3.014167
6.149875 -2.981087
5.396607 -2.834423
5.914662 -2.910404
5.09665 -2.899197
5.668646 -2.801279
5.847112 -2.921186
5.327652 -2.869125
4.287442 -2.729357
5.592845 -2.841475
4.055155 -2.718164
5.178207 -2.782626
3.923212 -2.777617
5.141718 -2.723152
4.843038 -2.674649
5.683632 -2.815676
4.343165 -2.976602
5.229714 -3.028845
5.839808 -3.1353
5.286872 -3.100366
4.223413 -2.98807
3.635 -2.960411
4.755731 -2.863228
4.905295 -2.72852
5.138034 -2.830246
5.179482 -2.62009
4.667409 -2.791929
6.028851 -2.894346
5.570402 -2.977451
4.671237 -3.073814
5.144543 -3.0391
5.20735 -3.058949
4.140663 -3.013733
4.645342 -2.997836
4.260497 -2.987234
5.382738 -2.981465
4.592639 -3.063587
4.898833 -2.9077
4.912449 -3.02896
4.981971 -2.973183
5.589003 -3.095876
4.904637 -3.051698
5.011865 -3.014014
5.461687 -2.966069
5.212444 -2.928302
5.642941 -3.040965
5.415093 -3.144937
5.370793 -3.146056
6.905367 -3.093321
5.893169 -3.04353
5.038217 -2.999098
4.717218 -2.945654
5.063781 -2.888791
5.343688 -2.946518
4.267184 -2.880276
4.753217 -2.679972
4.709074 -2.812786
4.723017 -3.052709
6.020065 -2.793469
4.047676 -2.910812
5.251325 -2.961287
4.915578 -2.903009
4.612166 -2.884635
5.955702 -3.054615
4.524745 -3.021978
4.978731 -2.840747
5.706113 -3.024593
5.258789 -2.843787
4.352133 -3.003386
4.319619 -2.843225
4.287463 -2.941584
4.2021 -3.100085
5.076802 -3.066868
5.526568 -3.049593
5.686035 -2.763723
4.947506 -2.918267
5.408144 -3.003661
5.696878 -2.914727
5.176574 -2.883242
5.668001 -2.840115
4.687165 -2.891019
3.201445 -2.859532
4.765311 -2.846583
4.035381 -2.867942
4.321613 -2.800829
4.891323 -2.953232
4.159457 -2.953626
5.173305 -2.96694
4.68775 -3.028809
4.754372 -2.899409
5.470437 -3.023471
5.20714 -2.804143
4.646741 -2.648576
4.911044 -2.838369
3.753813 -2.590942
4.541454 -2.63099
4.27353 -2.690767
5.141225 -2.879073
6.09293 -2.819585
5.089655 -2.873314
4.983798 -2.912166
4.396984 -3.032759
4.643586 -3.065863
5.026936 -2.983826
6.075849 -2.908193
6.381954 -3.005137
4.804784 -2.853625
4.676264 -2.895493
4.904233 -2.959843
5.570328 -2.868594
4.646308 -2.778378
5.396419 -2.733977
4.195741 -2.717087
4.071985 -2.636772
3.528671 -2.583581
4.173565 -2.641084
5.801261 -2.996371
3.910639 -3.282929
5.223451 -3.047924
4.385275 -2.958242
5.577793 -2.879946
5.383445 -2.896087
5.074139 -3.110244
5.343103 -3.115959
4.974946 -3.032365
5.56859 -2.915744
4.74484 -2.905876
5.713559 -2.952036
7.107577 -2.943151
5.869702 -2.923848
5.509711 -2.947853
5.52026 -3.085167
5.144364 -3.279206
4.653677 -3.257883
4.856657 -3.044998
4.534005 -2.852458
3.913659 -2.652398
4.376946 -2.698657
4.133452 -2.781704
3.99631 -2.735649
4.232911 -2.896812
4.211624 -2.775352
4.795099 -2.657772
4.098163 -2.682885
4.668224 -2.885948
5.492815 -2.871009
4.540206 -2.955165
4.051845 -2.738261
4.196597 -2.644398
4.522205 -2.654562
4.996459 -2.666644
4.581586 -2.55378
4.580902 -2.74909
5.321241 -2.81265
4.124047 -2.828984
5.517963 -2.957686
5.583193 -2.97478
4.83353 -2.906379
5.550947 -2.872403
5.070291 -2.781279
3.775159 -2.766707
3.581297 -2.489117
4.156157 -2.380169
3.970455 -2.472142
4.798739 -2.631095
4.77157 -2.714582
4.792033 -2.833483
5.397303 -2.968008
5.781179 -2.892123
6.051703 -2.912631
4.869277 -2.72908
3.9385 -2.58415
4.298442 -2.564732
4.344379 -2.532652
4.640946 -2.517753
5.578116 -2.687138
5.230225 -2.641339
5.207702 -2.821891
6.174984 -2.82885
5.86392 -2.962342
5.188084 -2.920471
5.023463 -2.993496
5.106597 -2.731549
4.093864 -2.666546
3.711817 -2.816112
5.146953 -2.877969
4.239937 -2.872705
5.037102 -2.881327
5.603691 -2.991906
5.518373 -3.048086
5.38186 -2.876426
5.554938 -2.997294
5.482831 -2.867798
4.891678 -2.996583
5.607868 -2.979253
6.083183 -2.953294
4.968456 -2.920773
4.473377 -3.069711
5.489035 -3.25914
4.893789 -3.271766
5.078379 -3.002057
5.839416 -3.014472
6.179755 -2.910366
6.149865 -2.94402
6.032417 -2.951885
6.025299 -2.998842
4.73059 -2.915369
4.963362 -2.976367
5.300848 -2.905459
4.672149 -2.752595
5.098251 -2.779371
6.548051 -2.833079
4.535014 -2.777772
4.551743 -2.635745
4.717147 -2.689922
4.695507 -2.689484
3.755212 -2.723717
4.115834 -2.690892
4.271914 -2.5387
4.582274 -2.542473
5.887221 -2.814087
4.598127 -2.89156
3.87167 -2.839302
4.561382 -2.83788
5.077277 -2.695485
4.812392 -2.788684
4.927688 -2.761458
5.068497 -2.739872
5.437951 -2.732469
4.099246 -2.617721
4.924938 -2.730831
4.184931 -2.749164
4.215424 -2.695001
4.671242 -2.590808
5.549307 -2.652456
4.920695 -2.619216
5.221369 -2.992715
4.66417 -2.797253
5.109451 -2.879784
5.313557 -2.859122
5.689194 -3.020476
6.585609 -3.168263
5.83319 -3.148271
5.039691 -3.14336
5.388547 -3.192093
4.996693 -3.103749
6.084163 -2.999456
4.35735 -3.016812
4.18092 -2.95807
4.40527 -2.975691
4.493765 -2.957176
3.52792 -2.760861
4.826527 -2.783006
4.620898 -2.714726
3.987179 -2.698077
4.056648 -2.861312
4.493074 -2.928147
4.252491 -3.003293
5.293648 -3.057154
4.745155 -2.923042
4.572173 -2.806753
4.54772 -2.777618
5.101587 -2.734105
4.479644 -2.782877
5.498453 -2.890346
4.537465 -2.771725
4.648786 -2.884397
4.440038 -2.852248
4.077143 -2.825253
4.578783 -2.960781
3.914532 -2.697086
4.096159 -2.681545
4.430489 -2.644341
3.582371 -2.475699
4.384399 -2.668082
4.661049 -2.600642
6.211495 -2.795978
4.746734 -2.764975
5.624484 -2.760701
5.077169 -2.620548
4.61778 -2.648671
3.818681 -2.6752
3.502699 -2.610191
4.401383 -2.61804
3.94067 -2.678727
4.139085 -2.795432
4.057979 -2.93319
4.817018 -2.763081
5.539677 -2.853236
4.710633 -2.81606
4.287212 -2.708298
4.580078 -2.656566
4.597207 -2.863672
5.071379 -2.758174
5.501169 -2.877432
5.170633 -2.709359
4.31023 -2.641988
4.273698 -2.663384
3.612914 -2.905757
4.88749 -2.918141
4.873514 -2.801896
4.534584 -2.80463
3.662319 -2.681555
5.472879 -2.637607
4.611286 -2.665736
5.728123 -2.788763
5.487029 -2.960022
5.81386 -2.895264
4.367096 -3.004087
4.347512 -3.116147
3.956717 -3.055207
4.624172 -3.017502
4.857779 -3.233575
5.335855 -3.057339
4.547868 -2.827287
5.164937 -2.94667
3.71355 -3.030926
5.298095 -2.982516
4.922562 -2.925712
4.140478 -2.88113
4.808112 -2.834533
4.676651 -2.92386
4.51363 -2.800587
4.942042 -2.973104
4.071845 -2.974305
5.061583 -2.954979
5.144755 -3.001291
4.999559 -2.958375
5.200793 -2.853447
4.625861 -2.789196
4.66432 -2.760348
3.688613 -2.557989
3.262195 -2.679823
5.413505 -2.723365
4.691796 -2.877763
4.445016 -2.765549
5.701305 -2.743421
4.686986 -2.867788
3.411516 -2.901839
5.12666 -2.82832
4.393158 -2.818921
6.003172 -2.775169
4.755513 -2.819069
4.137682 -3.022292
4.612179 -3.018637
5.027589 -2.98825
5.334236 -2.937991
5.355555 -2.91756
5.256998 -2.916624
5.62063 -3.018331
5.41058 -3.050217
6.38103 -3.126845
5.509841 -3.116368
5.165379 -3.065845
5.809842 -2.981087
5.04814 -3.040447
5.218703 -2.999953
5.151122 -2.935954
5.605638 -2.892448
5.168859 -3.025499
4.456659 -2.868697
4.725988 -2.912779
5.865524 -2.88112
5.741475 -2.925945
5.934617 -2.869954
5.038823 -2.837448
3.963406 -2.630589
3.685674 -2.735934
5.127842 -2.681109
4.92605 -2.56813
3.932843 -2.464266
3.42767 -2.357084
4.479308 -2.60647
4.472473 -2.714428
4.911171 -2.640616
3.635175 -2.682744
3.304924 -2.667085
4.48423 -2.601178
5.436011 -2.668577
4.863591 -2.850326
4.642479 -2.764513
4.718431 -2.777517
3.758918 -2.662141
3.505196 -2.621392
4.201629 -2.691365
4.677891 -2.647093
3.469657 -2.756583
3.852787 -2.793636
3.902571 -2.761324
3.856601 -2.789101
4.361104 -2.770727
4.103177 -2.694896
4.208216 -2.621754
4.216695 -2.870463
4.850044 -2.874786
4.535258 -2.903464
5.278769 -2.969985
4.707659 -2.919168
4.701916 -2.921127
5.214422 -2.969647
5.193772 -3.000845
5.856644 -3.078154
3.518191 -3.032074
4.728754 -3.049218
4.887443 -3.016843
5.326059 -2.997227
4.421384 -2.93572
4.976828 -2.883232
4.90817 -2.767805
5.94977 -2.531805
5.176509 -2.525161
5.05806 -2.636949
3.865126 -2.668516
4.752568 -3.131198
5.517784 -3.112172
5.048784 -3.06298
5.436861 -2.982846
5.430109 -3.098
5.064739 -3.096575
5.586146 -3.045068
5.579134 -3.064066
5.093485 -3.20491
4.340045 -3.261862
4.563361 -3.157504
5.023801 -2.85726
4.351626 -2.802508
4.590918 -2.879227
4.829841 -2.717248
5.360672 -2.811234
4.434302 -2.885544
4.670682 -2.998318
4.649414 -2.868746
4.085851 -2.775671
4.085461 -2.856062
4.895953 -2.824639
4.148073 -2.782977
4.535065 -2.824801
3.10718 -2.787696
4.133008 -2.74577
2.818552 -2.719639
4.106477 -2.831185
4.290445 -2.781714
3.979395 -2.700343
4.388059 -2.854414
3.636239 -2.923181
5.761663 -3.048515
5.246625 -2.885691
4.759098 -2.894872
4.143443 -2.855112
4.682435 -2.875074
4.347777 -2.938735
4.661616 -2.932493
3.964986 -2.918343
4.815577 -2.791956
4.121685 -2.838614
5.760894 -2.851928
4.457264 -2.6826
4.47496 -2.68281
4.46652 -2.81831
4.372027 -3.05315
4.126797 -3.023461
4.605572 -2.942385
3.14526 -2.746256
5.178579 -2.667436
3.499585 -2.647954
4.294309 -2.717045
4.59126 -2.930531
5.224773 -2.923316
5.355046 -2.840757
5.052337 -2.866184
5.238256 -2.899899
4.618952 -2.795604
4.733424 -2.896827
4.891791 -2.912118
5.475759 -3.024342
6.160211 -2.98628
5.781327 -2.961454
4.705402 -2.744544
3.452758 -2.876034
4.383215 -2.852252
4.658457 -2.881155
3.993124 -2.826932
4.676145 -2.859422
3.822207 -2.802685
3.336019 -2.787672
4.092655 -2.834936
6.207344 -2.765286
4.938288 -2.818546
4.428831 -2.776445
5.128598 -2.751559
3.816162 -2.805953
5.028389 -2.69769
5.846078 -2.7924
3.998975 -3.007128
4.42864 -2.894647
4.816933 -2.881631
5.183836 -2.890344
4.702358 -2.940996
4.24679 -2.887516
4.875306 -2.8718
4.576926 -2.808229
6.263115 -2.801519
4.363756 -2.677663
4.715264 -2.858021
4.206705 -2.861411
4.311717 -2.837553
3.735723 -2.893431
3.750107 -2.754579
4.154938 -2.717379
3.92671 -2.776533
4.965659 -2.964388
3.758277 -2.957654
4.869935 -2.899598
4.914328 -2.82339
3.985239 -2.686478
3.499029 -2.656775
4.24793 -2.607239
4.689121 -2.733869
4.856039 -2.606104
4.799641 -2.789361
5.024034 -2.810518
5.030373 -3.00423
5.63432 -3.057529
4.836286 -3.109793
4.328475 -3.111525
4.699597 -3.127035
