"beta1_1" "beta2_1" "beta1_2" "beta2_2"
18.06318 3.608538 -30.29493 -3.944028
18.80999 3.780696 -30.46794 -3.920143
18.86787 3.795495 -30.15502 -3.942743
19.28113 4.11914 -30.21594 -3.923723
19.04175 3.528817 -30.18964 -3.892321
19.22946 3.835084 -30.24292 -3.890371
19.34579 3.999985 -30.37598 -3.993294
17.98595 3.77411 -30.14811 -3.979287
18.27414 4.343937 -30.42482 -3.873309
18.20585 3.773481 -30.20274 -3.8948
18.33985 3.842484 -30.10874 -3.970448
18.90125 3.446157 -30.25923 -3.852781
18.31753 3.737051 -30.36187 -3.951863
18.03134 3.565009 -30.36442 -3.920416
17.76395 4.074977 -30.33006 -3.850662
18.33584 3.969313 -30.26901 -3.884259
18.5117 3.814082 -30.41692 -3.89587
18.39633 4.069421 -30.37213 -3.866501
19.34508 3.89272 -30.60599 -3.874799
18.85805 3.799493 -30.16152 -3.941385
19.29909 4.215721 -30.51319 -3.911679
18.23668 3.903859 -30.10033 -3.919317
18.99912 3.926572 -29.9736 -4.007411
18.37702 3.715968 -30.15284 -3.939378
18.47542 3.55742 -30.19765 -3.916724
19.12929 3.983968 -30.11472 -3.848502
18.66398 4.052046 -30.45835 -3.896659
17.54713 3.974793 -30.35867 -3.901535
18.33846 4.289899 -30.21447 -3.914573
19.0142 3.95626 -30.69937 -3.907359
18.34697 4.105542 -30.22082 -3.865738
18.57016 3.685463 -30.56656 -3.928248
17.91631 3.693841 -29.90541 -3.906977
19.55046 3.862554 -30.91628 -3.868227
17.91301 3.973133 -30.39534 -3.90738
19.23596 3.948953 -30.88697 -3.941174
19.33527 3.885649 -30.37224 -3.87582
18.83265 3.991806 -30.05194 -3.906815
19.10985 4.28777 -30.33713 -3.888102
18.03328 4.368241 -30.14861 -3.963032
18.77544 3.60623 -30.48322 -3.920376
18.4415 3.775629 -30.32456 -3.863195
19.57122 3.703527 -30.28977 -3.912401
18.61302 4.046163 -30.26381 -3.946386
18.45709 3.799883 -30.43726 -3.934203
18.44954 3.545798 -30.181 -3.877154
19.3045 4.266398 -30.33996 -3.935735
19.40162 3.651009 -30.44561 -3.926542
18.6168 3.822162 -30.35626 -3.910217
18.59593 3.420461 -30.21238 -3.892005
18.60344 3.947431 -29.92944 -3.946141
18.36004 3.8414 -30.41523 -3.931035
18.3498 4.046314 -30.44586 -3.841723
17.92503 3.900898 -30.0983 -3.8543
18.20066 3.315171 -30.30608 -3.877697
17.72203 3.950493 -30.36149 -3.924993
18.49603 3.729599 -30.29177 -3.94909
18.44545 3.824462 -30.55822 -3.871663
18.75891 3.987015 -30.17728 -3.809152
19.4517 3.935844 -30.357 -3.92593
18.92548 4.271818 -30.26719 -3.903201
18.7562 4.163303 -30.39191 -3.950401
19.21321 3.895365 -30.2112 -3.837847
17.99977 4.109557 -30.03995 -3.873148
19.34961 3.464175 -29.88141 -3.921526
18.70983 3.974327 -30.47318 -3.898663
19.20615 3.934057 -30.4649 -3.895404
18.45994 4.135069 -30.2504 -3.895836
19.23028 4.343846 -30.07816 -3.901159
17.71066 3.442356 -30.3043 -3.8576
18.63194 3.63461 -30.10981 -3.891223
18.50557 4.068647 -30.23921 -3.863651
18.63138 3.865573 -30.49011 -3.908763
17.77435 3.617673 -30.16993 -3.946837
17.71339 4.157119 -30.25098 -3.854723
18.99369 3.558294 -30.03384 -3.960235
17.77405 3.904775 -30.34306 -3.942296
18.37947 3.906137 -30.32457 -3.962925
18.05496 3.983705 -30.13024 -3.881539
18.79168 3.916763 -30.44023 -3.895421
19.22787 3.777118 -30.31279 -3.917666
18.02741 3.657809 -30.07105 -3.9393
18.77866 4.131995 -30.36608 -3.917518
18.2002 3.487659 -30.28634 -3.896968
18.63365 3.672063 -30.24621 -3.927272
18.66232 3.994001 -30.35721 -3.913024
19.45538 3.206805 -30.10791 -3.949683
18.6181 3.733886 -30.70716 -3.842176
17.9133 4.038096 -30.17363 -3.886585
18.93582 3.843995 -30.24151 -3.89697
18.53578 4.090298 -30.54219 -3.92409
18.72448 3.825667 -30.56897 -3.84529
18.9795 3.807285 -30.18565 -3.873461
17.63294 4.214225 -30.00252 -3.973447
18.75356 3.887965 -30.26714 -3.922718
18.79664 3.806009 -30.33057 -3.914686
18.8238 4.173331 -30.25877 -3.91747
18.01235 3.667478 -30.33145 -3.941772
18.92425 3.471469 -30.26678 -3.936556
18.46047 4.046545 -30.26294 -3.894277
18.49132 4.307048 -30.33025 -3.869628
19.25158 3.674205 -30.49922 -3.834369
18.28633 3.54061 -29.98862 -3.957508
19.53904 3.589489 -30.22294 -3.958103
19.23931 4.044027 -30.1141 -3.955933
18.85063 3.733264 -30.28232 -3.958218
18.6352 3.887718 -30.15282 -3.885027
19.1321 3.438132 -30.73891 -3.910399
17.89481 3.616505 -30.57072 -3.983286
17.84087 3.881431 -30.15834 -3.968317
17.86342 3.267249 -30.14119 -3.936295
18.65871 4.263363 -30.13101 -3.970494
18.79844 3.89679 -29.98583 -3.942053
19.88106 4.147925 -30.4835 -3.899512
18.81014 4.171147 -30.59238 -3.845468
18.58183 3.710982 -30.19642 -3.927658
18.58124 3.310468 -30.16049 -3.84994
18.37708 3.828209 -30.38506 -3.909928
18.25499 3.920452 -30.53939 -3.918705
19.33366 3.625663 -30.87757 -3.85233
18.00034 3.728083 -30.16274 -3.865661
18.48552 3.719551 -30.14924 -3.977567
18.30363 3.286837 -30.1765 -3.871522
18.45026 3.893547 -30.32383 -3.848712
18.4887 3.970884 -30.28536 -3.903556
19.09282 3.564314 -30.20391 -3.882884
18.80563 4.051417 -30.0236 -3.854934
19.87434 3.863906 -30.45659 -3.997388
19.21362 3.682455 -30.06115 -3.994127
19.14047 3.607012 -30.48614 -3.96235
17.7021 4.04979 -29.94205 -3.847733
19.05878 3.836018 -30.34105 -3.894563
18.95068 4.247731 -30.01391 -3.805836
18.36549 3.550924 -30.46744 -3.942161
17.90577 4.408453 -30.14308 -3.848666
18.5432 3.692016 -30.27077 -3.893192
19.01574 3.6686 -30.35747 -3.852768
18.34669 3.638403 -30.50145 -3.870072
18.91083 3.763675 -30.12485 -3.873565
18.73913 3.726217 -30.0579 -3.93444
18.79297 3.9401 -30.12118 -3.877793
18.34156 3.413401 -30.20104 -3.908571
18.14091 3.780321 -30.33466 -3.907419
18.20023 3.753025 -30.69374 -3.916709
18.71003 3.798963 -30.18298 -3.886907
18.1362 3.84419 -30.12793 -3.919213
19.74368 3.222045 -30.38247 -3.855017
18.46142 4.368617 -30.37152 -3.852115
18.6031 4.294428 -30.25403 -3.897591
18.32966 4.314638 -30.35119 -3.85996
17.73451 3.8197 -30.27933 -3.882817
17.7183 3.767438 -30.33124 -3.922463
19.45166 3.478114 -30.12586 -3.906634
17.62421 3.883827 -30.16308 -3.924396
18.93034 3.947464 -30.75678 -3.939734
18.94547 4.243477 -30.88955 -3.932063
17.54299 3.860434 -30.52524 -3.933676
17.83001 3.823837 -30.67479 -3.901141
18.35514 4.285391 -29.88017 -3.900327
18.9187 3.699366 -30.02378 -3.946562
18.52708 3.698919 -30.21833 -3.941831
18.48914 4.253205 -30.17926 -3.990722
18.61632 3.656675 -30.07949 -3.88111
18.72018 3.423092 -30.25022 -3.941577
18.77305 3.874551 -30.6986 -3.886657
19.06343 3.651144 -30.42933 -3.957549
18.6215 3.694694 -30.15745 -3.858048
18.97362 3.753446 -30.27345 -3.977128
17.99301 3.434479 -30.48547 -3.817401
18.19257 3.841555 -30.28698 -3.927406
18.07312 4.018567 -30.21376 -3.922272
17.9606 3.987271 -29.97555 -3.918652
18.87835 3.955423 -30.30117 -3.943554
19.18731 3.639481 -30.66017 -3.888744
17.48599 3.721813 -30.3313 -3.923671
18.75208 3.927419 -30.10105 -3.875445
18.15436 3.935709 -30.33478 -3.956777
18.83354 3.7134 -30.26729 -3.930511
18.51952 4.128918 -30.2331 -3.858489
18.16373 3.96886 -30.40464 -3.837613
18.78491 4.081829 -30.60357 -3.871431
17.5621 3.990454 -30.17799 -3.978273
18.65411 3.766699 -30.22703 -3.978107
18.38875 3.416701 -30.48025 -3.902213
17.97587 3.823736 -30.47559 -3.925355
18.43439 3.907997 -30.4685 -3.917026
18.97543 3.938427 -29.96196 -3.893248
18.4615 3.692529 -30.34133 -4.007734
17.76759 3.886273 -29.95343 -3.91333
18.20654 3.980027 -30.44683 -3.958394
18.48713 3.467767 -30.0674 -3.82375
18.77111 3.913951 -30.58463 -3.893026
18.43585 3.698781 -30.34871 -3.873778
18.25772 3.49771 -30.4515 -3.887482
18.38846 3.806094 -30.11297 -3.930924
18.70878 3.673367 -30.19837 -3.981545
18.77324 4.257444 -30.10874 -4.010233
18.71138 3.766251 -30.45298 -4.031536
18.19497 3.995674 -30.12191 -3.900755
18.89503 4.345182 -30.35443 -3.918721
18.83439 3.606679 -30.0483 -3.948711
19.84819 4.129437 -30.32978 -3.907765
18.4848 3.634529 -30.36472 -3.939489
18.61711 4.008998 -30.44564 -3.898627
19.02584 3.774132 -30.63175 -3.925181
17.82449 3.865869 -30.2323 -3.943802
17.87914 3.901323 -30.29171 -3.936465
19.20845 4.078907 -30.47075 -3.83128
19.70176 3.542735 -30.40156 -3.937562
17.71258 3.530386 -30.17952 -3.926969
18.67042 3.808133 -30.20014 -3.806653
18.05139 4.059017 -30.08816 -4.010253
19.1152 3.74711 -30.09146 -3.895446
18.65675 3.600558 -30.26921 -3.909919
18.16275 3.85215 -30.13469 -3.921659
18.82578 3.758506 -30.61346 -3.980434
18.06233 3.717536 -30.1569 -3.868917
17.78344 3.668333 -30.17668 -3.920151
19.88463 3.654665 -30.51933 -3.968251
19.32769 3.596374 -30.38874 -3.904585
17.99111 4.067143 -30.30939 -3.900178
18.88752 3.729334 -30.33786 -3.926195
19.28316 4.057739 -30.15956 -3.938424
19.79248 3.687327 -30.29798 -3.916706
19.44672 3.798976 -30.1367 -3.843016
17.91844 3.963624 -30.50122 -3.873679
18.98901 3.881348 -30.55608 -3.94091
18.0708 3.969376 -30.10484 -3.88151
18.86417 3.947608 -30.26767 -3.973951
19.85152 4.202737 -30.07437 -3.898141
17.83108 3.826973 -30.06935 -3.936126
18.10968 4.040897 -30.07476 -3.957573
19.88697 3.852061 -30.67681 -3.932339
18.85896 4.136126 -29.99261 -3.898067
18.16154 3.715383 -30.05058 -3.971079
20.15079 4.055449 -30.39518 -3.866813
18.00112 4.005415 -30.03935 -3.886621
18.32167 4.01868 -29.9864 -3.923879
19.00782 4.12611 -30.36789 -3.956173
18.53731 3.865681 -30.17612 -3.822504
18.81493 3.577381 -30.00845 -3.873067
18.59105 3.747383 -30.35643 -3.90508
19.09622 3.852073 -30.8207 -3.875306
19.15419 4.010809 -30.2837 -3.956786
19.59013 4.166426 -30.69129 -3.943329
18.42764 4.088904 -30.21318 -3.884174
18.15955 3.877922 -30.28585 -3.941638
18.52491 3.917886 -30.33599 -3.936048
18.21764 3.796497 -30.08227 -3.988277
18.26025 3.843227 -30.31161 -3.824289
18.5426 3.869606 -30.08865 -3.936125
19.10386 3.849789 -30.06184 -3.946957
18.89866 3.801463 -30.04064 -4.011057
19.15781 4.233305 -30.01411 -3.937068
19.13959 3.387757 -30.04257 -3.917561
18.13505 4.264823 -30.00136 -3.919726
18.09143 3.546107 -30.21032 -3.947495
19.06696 3.883356 -30.39382 -3.924557
19.4745 3.504719 -30.29351 -3.914109
18.00572 3.59228 -29.98601 -3.954516
18.75862 3.956103 -30.28849 -3.96549
19.10306 4.009925 -30.37046 -3.841754
18.35374 3.852356 -30.18891 -3.944721
18.95813 3.825819 -30.66982 -3.875312
18.17799 4.124734 -30.2549 -3.877916
18.39657 4.161693 -30.0027 -3.926926
19.66807 3.98104 -30.69919 -3.869271
18.53934 3.920158 -30.04819 -3.916868
19.15113 4.211793 -30.32391 -3.920029
18.55036 3.692474 -30.0999 -3.893316
18.35138 3.758863 -30.23164 -3.860921
17.74003 3.991375 -30.37916 -3.889943
18.77024 4.078245 -30.09463 -3.926155
18.56551 3.983953 -30.42026 -3.899325
17.55688 4.022801 -30.48089 -3.889898
17.99749 3.977797 -30.63223 -3.844934
18.48087 4.035939 -30.25679 -3.877597
17.87279 3.828646 -30.2766 -3.855729
18.31077 4.142479 -29.94778 -3.901146
18.16365 3.471629 -30.13989 -3.925152
17.83541 3.861105 -30.2723 -3.943254
17.58042 3.78764 -30.39601 -3.888102
17.64876 3.758721 -30.29372 -3.805784
19.66178 4.02188 -30.48497 -3.868915
19.68518 4.398999 -30.24529 -3.947945
17.61372 4.040888 -30.09823 -3.849885
18.64388 3.928464 -30.70603 -3.896527
18.67698 3.623076 -30.54842 -3.879665
18.64767 3.726239 -30.19707 -3.920269
20.26197 3.933585 -30.2027 -3.833639
19.60613 3.956633 -30.14449 -3.878163
19.25806 4.038338 -30.45188 -3.992421
18.50187 4.2741 -30.16738 -3.902064
18.70939 3.64179 -30.35165 -3.976221
18.40244 3.290366 -30.54828 -3.923593
19.74555 3.849971 -30.23353 -3.997485
18.6165 3.833973 -30.23162 -3.869768
19.04039 3.656823 -30.52304 -3.993691
19.19626 4.12733 -30.14839 -3.928104
19.28222 4.327324 -30.25129 -3.914433
18.82423 3.666384 -30.21542 -3.915873
17.98383 3.678826 -30.21848 -3.991223
18.43105 3.529202 -30.3492 -3.974304
18.00207 4.442326 -30.21803 -4.003194
17.50873 3.989173 -30.29863 -3.927703
18.74969 3.799844 -30.14055 -3.820156
18.77055 4.11956 -30.46495 -3.922772
18.6666 3.638404 -30.22393 -3.910258
18.3193 3.975417 -30.46533 -3.949501
18.43246 3.880862 -30.32225 -3.937644
18.42641 3.519708 -30.21152 -3.997482
17.64227 4.292226 -30.25845 -3.831311
18.51265 3.888464 -30.24327 -3.925662
18.44803 3.54455 -30.33176 -3.900255
18.19882 3.998574 -30.34658 -3.921567
18.91044 3.77785 -30.43871 -3.937777
18.52753 3.68736 -30.31915 -3.960337
19.23808 3.774903 -30.23229 -3.988613
19.29027 3.644227 -30.44465 -3.936676
18.54724 3.477375 -30.26043 -3.922477
18.9234 4.000157 -30.23694 -3.920186
18.57242 3.398206 -30.32018 -3.90487
18.66331 3.487516 -30.41628 -3.878552
18.18157 4.125103 -30.33951 -3.980233
18.61545 4.039976 -30.1956 -3.842173
18.68008 3.389903 -30.08315 -3.986832
20.10835 3.605386 -30.58669 -3.944405
18.59233 3.93 -30.20403 -3.905541
19.28078 3.9093 -30.66523 -3.844634
18.64957 3.994345 -29.93956 -3.905736
18.29924 3.957279 -30.26958 -3.891644
18.71537 3.594512 -30.18588 -3.854533
18.33165 3.653952 -30.53317 -3.960917
18.98446 3.353153 -30.46817 -3.940053
18.12089 3.677086 -30.59134 -3.909875
18.26611 3.861284 -30.23396 -3.921827
18.89152 4.206639 -30.1114 -3.854447
19.42058 3.725953 -30.33248 -3.896012
18.63556 3.800558 -30.10872 -3.877699
18.81599 4.114675 -30.21637 -3.976919
18.19739 3.792517 -30.12563 -3.884102
18.56749 3.698073 -30.44609 -3.866323
18.57159 4.193291 -30.27144 -3.840728
19.00505 3.92411 -30.17184 -3.818426
18.45278 3.983305 -30.34696 -3.866501
19.14006 3.807406 -30.28819 -3.97058
19.10623 4.044179 -30.44765 -3.866527
17.63348 4.148694 -30.16812 -3.930168
18.24398 3.472293 -30.3643 -3.789572
18.40981 3.506582 -30.39793 -3.889219
17.96593 3.94189 -29.86486 -3.924806
18.42158 4.136539 -30.45607 -3.930817
17.669 3.927625 -30.21944 -3.908477
19.19174 3.809814 -30.54553 -3.891014
19.28548 3.826234 -30.26382 -3.93767
18.04533 4.186963 -30.08759 -3.84192
17.85703 3.904289 -30.36716 -3.890835
17.65503 3.636738 -30.58851 -3.925267
18.0381 3.606454 -30.26804 -3.921943
18.57429 3.818088 -30.13451 -3.960994
18.31275 3.468267 -30.209 -3.980991
18.73869 4.010768 -30.14166 -3.912982
18.22978 3.506291 -30.45792 -3.92767
18.26581 3.759802 -30.62147 -3.914634
17.68479 3.983645 -30.27102 -3.86991
18.81953 3.710198 -30.34034 -3.857188
17.81607 4.091471 -30.04281 -3.870695
18.34974 3.652124 -29.96172 -3.824051
19.43153 3.762796 -30.43201 -3.851858
18.9567 3.448209 -30.64509 -3.916224
18.17435 3.775649 -30.36609 -3.953243
19.03816 4.296362 -29.98365 -3.993808
18.81722 3.610545 -29.88143 -3.908034
18.69559 4.192676 -30.04391 -3.913421
18.25588 3.701481 -30.64291 -3.928225
18.96046 3.901854 -30.51053 -3.873817
17.9863 3.70059 -30.39342 -3.961439
18.06773 3.624143 -30.2601 -3.940594
18.34707 3.957116 -30.34518 -4.012493
18.44743 3.891902 -29.91844 -3.91591
18.39385 3.896052 -30.24746 -3.958259
18.30452 3.846051 -30.35779 -3.896182
18.41387 3.593447 -30.31994 -3.837144
19.49314 4.071067 -30.11304 -3.853103
18.28069 3.702654 -30.29296 -3.89457
18.56634 4.061553 -30.18848 -3.854383
18.5941 3.938599 -30.24711 -3.895182
18.5032 3.836102 -30.43004 -3.864884
18.02786 4.001635 -30.1075 -3.911138
17.7122 3.949945 -30.18682 -3.919735
19.23151 4.051575 -30.47589 -3.947349
19.60227 3.554158 -30.63837 -3.951323
18.09288 3.741335 -30.13618 -3.858991
18.16995 4.276521 -30.17913 -3.920755
18.69287 4.117474 -30.04182 -3.886608
19.26304 4.120702 -30.2248 -3.942625
17.95767 3.904907 -30.17023 -3.970152
17.78306 3.937353 -30.38462 -3.873279
19.02797 4.067567 -30.39257 -3.958751
18.87791 3.974462 -30.27052 -3.938866
18.42094 3.786328 -30.89533 -3.865344
18.2839 4.164439 -30.28446 -3.874607
18.1506 4.183312 -29.96177 -3.938692
17.91498 3.63347 -30.3576 -3.879591
18.62243 3.834805 -30.49884 -3.912177
18.98838 3.909221 -30.3506 -3.922949
18.52534 3.613656 -30.52254 -3.82225
18.89659 4.280531 -30.10347 -3.994759
18.59795 3.523605 -30.32568 -3.858571
18.58398 3.780807 -30.20424 -3.912251
18.84208 3.869075 -30.21599 -3.872911
19.0367 4.071745 -30.1421 -3.900637
18.64692 3.91243 -30.32368 -3.965115
19.07875 3.753866 -30.54976 -3.879456
18.28208 3.904618 -29.88731 -3.855919
17.75578 3.606918 -30.13429 -3.90962
18.13775 3.778805 -30.24534 -3.913151
19.14618 3.837373 -30.13256 -3.923791
18.40961 4.156788 -29.92708 -3.927898
18.71964 4.174577 -30.09098 -3.904739
18.29813 3.917599 -30.17604 -3.823416
18.91738 3.69424 -30.34397 -3.889364
18.99145 3.638518 -30.41707 -3.92725
18.74016 4.051326 -30.34469 -3.947181
19.05613 4.076297 -30.11417 -3.900547
17.92134 4.164309 -30.09893 -3.845853
17.81307 3.964779 -30.17567 -3.944492
18.63714 4.506074 -30.22297 -3.938558
18.31104 4.481094 -30.49825 -3.953743
19.22424 3.8603 -30.10648 -3.988637
18.70549 3.745933 -30.05025 -3.949809
18.30839 3.828626 -30.12595 -3.844313
18.6384 3.640018 -30.15507 -3.981699
18.42328 4.411933 -30.45778 -3.905269
18.03934 4.484343 -30.25539 -3.951489
18.64093 4.070885 -30.19622 -3.941289
18.04698 3.670164 -30.17151 -3.829203
20.01793 4.281628 -30.80564 -3.898158
18.60437 3.303364 -30.36382 -3.971239
19.27003 4.324609 -30.18119 -3.932228
18.94395 3.598608 -30.2197 -3.973078
19.20201 4.074286 -30.55055 -3.901126
18.42047 4.007811 -30.44233 -3.883062
18.8406 3.962405 -30.08574 -3.885757
19.12161 3.703015 -30.3379 -3.793129
18.19338 4.156911 -30.37863 -3.891816
18.8721 3.756828 -30.32095 -3.966115
19.07116 4.103402 -30.38332 -3.969147
18.67463 4.241083 -30.52085 -3.911404
18.4979 4.461278 -30.38441 -3.951707
18.79308 3.667387 -30.25886 -3.88039
19.6389 3.882166 -30.82085 -3.816216
17.49028 3.732729 -30.42471 -3.942134
18.91755 3.928235 -30.37739 -3.895992
18.01933 3.760156 -30.07592 -3.969151
18.88779 4.091892 -30.07006 -3.869575
18.38454 3.791239 -30.16727 -3.864083
18.26599 4.388324 -30.19459 -3.86914
17.52451 3.561157 -30.49999 -3.9864
18.72665 3.736433 -30.28958 -3.908862
19.17242 3.561346 -30.60093 -3.871135
18.88808 4.250211 -30.61642 -3.889291
18.21859 3.698701 -30.3868 -3.975968
18.79557 3.547827 -30.03621 -3.886164
17.37289 3.899056 -30.25032 -3.915479
18.01073 3.596066 -30.11497 -3.88251
17.96421 3.705734 -30.1001 -3.843713
18.01024 3.701939 -30.43304 -3.993912
18.23709 3.798804 -30.44013 -3.887679
19.37746 3.69892 -30.0829 -3.937764
18.86024 3.614792 -29.80799 -3.92306
19.07909 4.128289 -30.10268 -3.976507
18.02956 3.346328 -30.39223 -3.921649
19.10208 3.781421 -30.20437 -3.859888
17.50684 4.007946 -30.1813 -3.936205
18.64605 3.548341 -30.20644 -3.911308
18.44294 3.670208 -30.30201 -3.967795
18.24861 3.749016 -30.27356 -3.882376
18.20514 4.105646 -30.01591 -3.836031
18.80421 4.023208 -30.50469 -3.837348
18.33264 3.931048 -30.31717 -3.955804
19.16344 4.186272 -30.66368 -3.93937
18.47583 3.587982 -30.51555 -3.89406
17.85034 3.846042 -30.2054 -3.895043
18.5027 3.619468 -30.22925 -4.002661
18.33112 4.003335 -30.84603 -3.903578
18.22489 3.860181 -30.38244 -4.035392
18.29641 3.689996 -30.24672 -3.897209
18.2504 4.023574 -30.19528 -3.923096
18.63567 3.730559 -30.26744 -3.82729
18.18879 3.930341 -30.06711 -3.795751
18.17542 3.654077 -30.3528 -3.955319
18.63846 4.127676 -30.5026 -3.881413
17.53163 3.770453 -30.21395 -3.906329
18.85816 4.003521 -30.15825 -3.866346
18.58302 3.501817 -30.24468 -3.920587
19.33881 3.930809 -30.05142 -3.906714
17.96336 3.860331 -30.17691 -3.900898
18.3585 3.571557 -30.47235 -3.894573
18.5071 3.536981 -30.11101 -3.904499
18.19274 4.057107 -30.46498 -3.956001
17.82848 3.66884 -30.42522 -3.916682
17.65462 4.019426 -30.08821 -3.919089
18.23243 4.165734 -30.41852 -3.898567
18.64975 3.558619 -30.17759 -3.995184
18.16959 3.766278 -30.46761 -3.974924
18.96183 3.874025 -30.2112 -3.927336
18.33286 3.675248 -30.33213 -3.987663
19.37001 3.637711 -30.73531 -3.934193
17.88277 3.682275 -30.48257 -3.827499
19.00785 4.244581 -30.76121 -3.962492
18.96144 3.780577 -30.41086 -3.929936
19.32294 3.681865 -30.22555 -3.865465
19.18152 4.139798 -29.89985 -3.971777
18.17456 3.689303 -30.82206 -4.030129
18.48976 3.797188 -30.74751 -3.857348
18.04269 4.146928 -30.4387 -3.938409
18.84501 4.106274 -30.37255 -3.911341
18.94196 3.851701 -30.1887 -3.900901
18.3934 3.765244 -30.21276 -3.917894
17.88978 4.134929 -30.12832 -3.89292
18.25195 3.664577 -30.17588 -3.944561
18.52268 4.050609 -30.24993 -3.926759
17.80562 3.828329 -30.21094 -3.869659
18.17604 3.756856 -30.27343 -3.955532
18.84298 3.914726 -30.15612 -3.972514
18.87793 4.012376 -30.27889 -3.886897
19.26576 3.873961 -30.21693 -3.949698
19.50751 3.802042 -30.46904 -3.937555
18.05262 3.891987 -30.3081 -3.853693
18.747 4.15146 -30.58338 -3.851182
18.51585 3.865411 -30.16674 -3.913462
19.25248 3.746217 -30.55616 -3.888832
18.9634 4.040281 -29.77123 -3.89165
19.12005 3.734732 -30.06084 -3.975799
18.14431 3.606379 -30.67333 -3.873897
19.23744 3.730221 -30.45731 -3.950935
18.70723 3.491461 -30.21774 -4.00881
19.35486 4.369164 -30.23369 -3.87739
18.71049 3.460818 -30.07435 -3.987594
18.55454 4.248929 -30.02381 -3.913064
18.94785 3.78216 -29.97558 -3.885115
19.02458 3.637554 -30.55725 -3.887924
18.43596 3.576627 -30.47322 -3.964301
19.04002 4.115971 -30.18392 -3.885059
17.94844 3.709813 -30.22911 -3.96323
18.56042 3.863953 -30.06815 -3.857454
19.3903 3.297636 -30.11656 -3.910184
18.01991 3.928533 -30.29629 -3.954074
18.20113 3.761402 -30.02426 -3.870681
17.813 4.021305 -30.32686 -3.860959
18.4004 3.846112 -30.1503 -3.881115
18.39439 4.106449 -30.24788 -3.932886
18.32202 3.862422 -30.25196 -3.964765
19.08657 3.339067 -30.35087 -3.892752
18.79233 4.152924 -30.03816 -3.942489
19.04779 3.634116 -30.08069 -3.88353
18.92731 4.085549 -30.13104 -3.966136
19.77057 4.066059 -30.33575 -3.880209
19.3562 3.583148 -30.1036 -3.895832
18.76928 3.703962 -30.24853 -3.929533
18.46574 4.021242 -30.66356 -3.879102
18.70779 3.858023 -30.57374 -3.874926
18.46747 3.846379 -30.49515 -3.916694
18.56955 3.916412 -30.14312 -4.022479
18.34752 3.616272 -30.35364 -3.884495
18.78997 3.619595 -30.34132 -3.883595
17.98869 3.777189 -30.37494 -4.042091
18.10999 3.984246 -30.23721 -3.890667
18.25474 3.910764 -30.36393 -3.870782
18.56285 3.701024 -30.28896 -3.944086
17.81243 3.861871 -29.96425 -4.000063
18.63557 3.481613 -29.95419 -3.978867
18.28324 3.902308 -30.29996 -3.847801
18.40712 4.107301 -30.35955 -3.839634
19.05103 3.96043 -30.45866 -3.943282
18.62571 3.821528 -30.18787 -3.912886
17.92582 3.586168 -30.06566 -3.977617
18.08304 4.084539 -30.39115 -3.898401
17.46006 3.799142 -30.0171 -3.951311
17.92638 3.477634 -30.49517 -3.929177
