u.bar t.bar 
0.9724074 1.324607 
1.107321 1.248492 
0.8975672 1.242483 
0.9317258 1.173995 
1.010427 1.26507 
0.9898097 1.40585 
1.040629 1.427725 
0.9845676 1.627225 
0.886226 1.74289 
1.01976 2.408257 
1.04738 1.775676 
1.026055 1.402417 
1.072501 1.307206 
1.245089 1.77181 
0.8830545 1.307803 
1.033219 1.09847 
1.109422 1.274818 
1.036271 1.073845 
1.022565 0.8190479 
1.083018 0.8444901 
1.1256 0.8363287 
0.9882384 0.9650597 
1.003719 1.118259 
1.0811 1.178441 
1.207658 1.229673 
0.9168436 1.292198 
1.129804 1.473389 
1.022035 1.205225 
0.988747 1.525538 
1.030559 1.494508 
0.9163689 1.488232 
0.8550416 1.694896 
1.010093 1.392906 
0.9415476 1.295339 
1.213674 1.217088 
1.029609 1.069807 
0.7646834 1.157989 
1.084667 1.371532 
1.037585 1.402996 
1.024563 1.379244 
1.08202 1.727135 
1.009713 1.167933 
0.985144 1.165994 
1.088179 1.062204 
1.014951 1.265972 
1.163646 1.37239 
1.096082 1.251897 
1.083261 1.379189 
1.121504 1.329998 
1.027886 1.33018 
0.9892667 1.222928 
1.038215 1.076468 
1.110288 1.042182 
1.05646 1.18182 
1.035768 1.182007 
0.8923363 1.124977 
1.197303 1.109258 
0.8912897 1.044893 
1.084868 1.476574 
1.119417 1.227228 
0.9896976 1.234436 
0.9983007 1.365332 
0.9273679 1.287627 
1.068012 1.244839 
0.946036 1.086196 
0.8554597 1.034383 
0.9776005 0.9482166 
1.001108 0.9129701 
1.077657 1.019811 
1.042139 0.9737968 
0.986722 0.8300987 
0.9363391 1.004362 
0.9425462 0.9804792 
1.114684 0.8331075 
1.023304 1.080887 
0.9294418 1.154751 
0.842992 1.060697 
1.217528 0.9182218 
0.9494025 0.967304 
1.050117 0.9010355 
1.12203 0.8556061 
1.10331 0.8102225 
1.05371 1.120168 
1.070819 1.350441 
1.084745 1.151029 
1.253399 1.15389 
0.9930041 1.020725 
0.9390677 1.025775 
1.151341 1.121314 
1.058182 0.9747 
1.219732 1.081365 
1.001532 1.070017 
0.9933123 1.090529 
1.009534 1.435459 
1.108825 1.363685 
1.058274 1.107687 
1.190993 1.185584 
0.8936622 1.387012 
1.253415 1.434458 
1.063627 1.277073 
1.029591 1.187199 
1.064227 1.202244 
1.091564 1.077363 
0.988147 0.7863542 
1.029187 0.8107225 
1.014423 0.9306183 
1.079884 0.8751966 
0.9321463 1.132048 
1.263085 0.9922877 
1.125802 0.9083106 
1.001685 1.027013 
1.089774 1.040121 
1.045823 1.007629 
1.075525 0.9104534 
0.9795374 0.8852621 
0.9837676 1.065395 
0.9660408 0.8957219 
1.027866 0.9880932 
1.086685 0.9402318 
0.9705671 1.039497 
0.9949822 1.23526 
1.083143 1.223173 
0.9812592 1.391111 
0.9153154 1.212252 
0.908883 1.018406 
0.9620793 1.211391 
1.012767 1.040122 
1.047792 1.043578 
1.019369 1.215118 
1.185188 1.362287 
1.110824 1.418835 
0.7876306 1.548902 
1.072578 1.371426 
1.035861 1.30875 
0.942494 1.321592 
1.096913 1.388329 
1.200382 1.292366 
0.9440005 1.425685 
1.04327 1.172639 
1.03105 0.9731269 
1.103982 1.181558 
1.025918 1.089299 
1.086029 1.100916 
1.155939 0.9902733 
1.098051 1.282059 
1.03323 1.313748 
0.8976273 1.434334 
1.014487 1.232176 
1.348205 1.160001 
0.9404722 1.079729 
1.001885 1.086691 
1.150289 1.538554 
1.015238 1.297816 
0.9955116 1.396006 
1.073682 1.320154 
1.094362 1.592829 
0.9506408 1.536306 
0.9376025 1.620264 
1.073043 2.240108 
0.9710565 1.219891 
1.036366 1.019682 
1.009647 0.9927627 
0.9680702 1.365459 
1.058515 1.197292 
0.9926797 1.133007 
1.05882 1.064573 
1.20397 1.061286 
0.8929831 1.399673 
0.9277547 1.234558 
0.9845023 1.179028 
0.8240526 1.090833 
1.188158 0.9817491 
1.152592 0.9996983 
1.117195 0.9735623 
1.182071 1.038115 
1.183228 1.015471 
1.067578 1.030705 
1.084949 1.082211 
1.041413 1.262885 
1.137946 1.006953 
1.052289 0.8752946 
1.182709 0.8855129 
0.9212176 0.9221504 
1.084103 1.159565 
1.050901 1.213658 
1.102115 1.287902 
1.139294 1.027737 
1.037924 1.152665 
1.008432 1.177377 
0.9316101 1.414501 
0.9474454 1.079421 
0.9592674 1.168409 
1.086352 1.038852 
1.040439 1.030606 
1.11929 0.9202113 
0.9593498 1.014656 
1.084627 1.059903 
0.9230641 0.971562 
1.064565 1.072688 
1.070594 1.087198 
1.153202 1.156526 
1.133218 1.123022 
0.8441372 2.171182 
0.9066508 1.168526 
1.159453 1.055746 
1.096628 1.064761 
1.112285 0.8320625 
1.078469 0.8058167 
0.9784471 0.6492879 
0.9940299 0.7775035 
1.043914 0.8355447 
0.9870193 0.9479006 
1.054353 0.9629894 
0.9261903 1.232414 
1.078789 0.9968431 
1.128035 1.136397 
0.993633 1.542143 
1.170821 1.219883 
0.9633808 1.019907 
0.7758908 1.28878 
0.9836726 1.258309 
1.122618 0.9077931 
1.012824 1.125342 
0.9722861 1.149662 
1.011865 1.011639 
0.9573527 1.156685 
1.011007 1.134052 
1.023393 0.9471556 
1.062197 0.8907678 
1.069481 0.9168179 
1.018461 1.011017 
1.047015 0.8137972 
0.9664865 1.016887 
0.7910879 1.314936 
1.070142 1.065838 
1.107908 1.402016 
0.8670305 1.459405 
0.9530858 1.443529 
1.011283 1.157782 
1.08054 1.259627 
1.008393 1.377341 
0.9982838 1.291831 
1.099967 1.152569 
0.9477652 1.097263 
1.004337 1.079759 
1.121511 1.118821 
0.9047927 1.693272 
0.8426526 1.271259 
0.8600894 1.406065 
0.8699404 1.216766 
1.086169 1.089714 
1.076543 1.056368 
0.9587188 1.19008 
0.8603517 1.351079 
1.098249 1.262809 
1.159185 1.159197 
0.8694229 1.230484 
1.190969 1.378974 
1.034763 1.129861 
1.060821 1.341632 
1.115536 1.065009 
0.9929572 1.2242 
1.093781 0.9911878 
0.8416996 1.311326 
0.933819 1.182604 
0.9577137 1.171268 
1.076042 1.111727 
0.9881459 1.278929 
0.9515741 1.243585 
0.9137761 1.46889 
1.048134 1.213376 
1.177184 1.114728 
0.8495643 1.136424 
1.045297 1.050555 
1.135808 1.061227 
1.041275 0.9108397 
1.034735 1.065208 
0.9587544 1.029042 
1.006438 0.9164081 
0.9685773 0.9933694 
0.8864128 1.272292 
0.861293 1.389013 
0.9692097 1.356841 
0.9664764 1.250019 
0.9954066 1.445019 
0.9409185 1.189794 
1.235409 1.10853 
0.9964127 1.040169 
1.162315 1.218161 
0.9706454 1.587257 
0.9504727 1.606607 
1.006131 1.515856 
1.175204 1.334285 
1.154577 1.177218 
0.9252274 1.226444 
1.061655 1.170464 
1.035138 1.267792 
1.051791 1.121683 
1.030828 1.582231 
0.9402055 1.376916 
1.243293 1.216316 
1.139667 1.137049 
1.088204 1.254011 
1.069306 1.336422 
0.9874347 1.07528 
1.148898 1.034995 
1.151037 1.073951 
0.9858714 0.9847284 
1.077078 1.070093 
0.9054709 1.018059 
1.246324 1.182414 
1.009784 1.256951 
0.9852194 1.004859 
1.131578 0.8952315 
1.036481 0.8529938 
1.012512 0.8795376 
1.004955 0.8941837 
0.9176465 1.28844 
1.075854 1.314802 
0.997886 1.227424 
1.041266 1.35817 
1.168941 1.252019 
1.027072 1.121745 
1.113394 1.223431 
1.058176 1.607776 
1.119468 1.204888 
1.00325 1.250734 
0.85472 1.318765 
0.9984895 1.575013 
0.920126 1.735447 
1.213969 1.086235 
0.9747614 1.267539 
1.188967 1.385273 
1.074429 1.257989 
0.9011931 1.798778 
0.9043708 1.921689 
0.8763964 1.833672 
1.052544 1.878652 
1.053046 1.629913 
0.9479617 1.549155 
0.9913353 1.280805 
1.043683 1.139201 
1.027219 1.229386 
1.013802 0.9956845 
1.068531 1.096234 
0.9922832 1.151151 
1.03393 1.181292 
0.9442249 1.507387 
0.9880569 1.129232 
1.005783 1.169682 
0.9712581 0.9132695 
1.148701 0.9634297 
0.9496347 0.879901 
1.052242 0.8370777 
1.043152 1.147879 
0.991986 1.344553 
0.8387505 1.439265 
1.071835 1.145431 
1.057763 1.138381 
0.9475721 1.202185 
1.005698 1.387628 
1.056668 1.504834 
0.9612783 1.51311 
0.8899948 1.183488 
0.8581613 1.529158 
0.8740006 1.261388 
1.153896 1.584998 
1.060075 1.305333 
1.241218 1.492864 
0.9924918 1.56235 
0.9939669 1.083718 
0.9891997 1.051313 
0.8985379 1.315261 
0.9870892 1.391894 
0.9439487 1.252586 
1.081422 1.215784 
1.058578 1.046815 
1.098175 1.261987 
1.134554 1.31136 
0.9419052 1.379619 
0.8894374 1.879952 
0.909017 1.408681 
1.036274 1.440508 
1.022781 1.183799 
0.9938238 1.322988 
0.9781136 1.023625 
0.9586877 0.9963016 
1.032999 1.122224 
1.240609 0.9306222 
1.105824 1.05751 
1.012032 1.039676 
1.010145 1.384772 
1.005454 1.161435 
1.014104 1.587147 
0.8460456 1.787989 
0.8056979 1.502558 
0.8208016 1.760159 
1.021299 1.963107 
1.14071 1.590883 
1.042264 1.036563 
1.008953 1.074447 
1.130465 1.106179 
0.9271147 1.148391 
1.161669 1.10487 
0.9738097 1.090937 
1.066749 1.187133 
0.9625415 1.132537 
1.030013 1.304694 
1.170676 1.198776 
1.001291 1.214373 
1.042756 1.714506 
1.235936 1.346831 
0.8532878 1.725499 
1.072409 1.615138 
0.9725591 1.347894 
0.9740299 1.394544 
1.15101 1.065873 
0.9218759 1.544351 
0.9075284 1.380444 
1.031732 1.107799 
1.151564 1.359812 
1.160149 1.141168 
0.9792034 1.138707 
0.8430552 1.441927 
0.955839 1.057998 
0.8724606 1.267215 
0.968901 1.090579 
0.9293583 1.353031 
0.9904254 1.325256 
0.8996615 1.211726 
1.052913 1.434099 
0.9887676 1.198803 
1.125122 1.313102 
1.098765 1.095813 
1.004133 1.079016 
0.8629602 1.294293 
1.029332 1.582108 
0.8949855 1.240417 
1.03385 1.548621 
0.9481587 1.307334 
0.9417626 1.488514 
0.7765378 1.361561 
0.8568189 1.524716 
1.039313 1.352461 
0.9620452 1.26867 
0.8914602 1.326063 
1.037943 1.169637 
1.239481 1.146269 
1.013962 1.20994 
0.9194309 1.436946 
1.092144 1.186761 
1.037863 1.325674 
1.107121 1.331166 
1.12255 1.146496 
1.008626 1.221857 
0.9261326 1.324911 
1.011745 1.553655 
1.139054 1.132459 
0.9774103 1.086001 
0.9346972 1.034009 
1.035892 0.9459026 
1.134006 0.7968786 
0.9912347 0.7114938 
1.053629 0.7341351 
1.064626 0.7826061 
1.122292 1.092845 
0.9922605 1.119595 
1.073507 1.061149 
0.9406973 1.241612 
1.0947 1.193445 
1.000743 1.237099 
0.9231338 1.500984 
0.9920465 1.458045 
1.074625 1.655155 
1.056569 1.357656 
1.075762 1.326677 
1.106659 1.003476 
1.00917 0.9331251 
1.055039 1.14438 
1.392994 1.158118 
1.002824 1.039252 
1.145628 1.115736 
1.12059 1.273311 
1.096984 1.262448 
1.048544 1.00859 
0.9733223 1.062336 
1.050315 0.912689 
0.9580533 1.06868 
1.065124 1.161576 
0.9843218 1.413929 
0.8932832 1.386686 
0.9510994 1.211509 
0.9618632 1.742399 
0.9400969 1.390543 
0.9846381 1.430041 
0.8501754 2.006557 
1.171558 1.288352 
1.031972 1.289856 
0.9512799 1.188331 
1.132391 0.8886589 
1.028188 0.995919 
0.9670883 0.8643499 
1.026779 0.8943671 
1.039362 0.9063583 
1.045826 0.8208128 
1.33904 0.9362794 
0.970937 0.8595294 
1.038048 1.095212 
0.9589307 1.258673 
0.9564468 1.605347 
0.9834771 1.322159 
1.052377 1.413897 
1.111564 1.267092 
1.083073 1.339953 
1.100187 1.417008 
1.129892 2.412362 
1.251959 1.863353 
1.137777 2.307318 
1.06644 1.980898 
0.7984988 1.710677 
1.070288 1.668657 
1.00243 1.489384 
1.15211 1.433199 
1.00403 1.334054 
0.9309586 1.121234 
0.9356641 1.344503 
0.9686159 1.167516 
0.9683908 1.207405 
0.979725 1.429903 
0.9505162 1.373559 
0.9260115 1.264725 
0.9918185 1.142673 
1.077875 0.8483097 
0.9758636 1.133515 
0.9909364 1.374074 
0.9228003 1.324052 
0.9429781 1.185374 
1.086572 0.9890232 
1.087861 1.155801 
0.9942297 1.381546 
0.8186654 1.377085 
1.094759 1.202701 
1.002867 1.05353 
0.9770708 0.9743823 
1.014176 1.039454 
0.8965528 1.25639 
1.091549 1.358819 
0.9903653 1.623243 
1.090014 1.196241 
0.8743187 1.383648 
0.9609113 1.121612 
1.098703 0.9379098 
1.046057 0.9169781 
0.9828457 0.8551833 
1.001574 0.9896554 
0.9545269 0.9608966 
0.8911803 1.360485 
1.060067 0.9389103 
1.000408 1.252789 
1.102138 1.141005 
1.04405 0.9929178 
1.000886 0.9571599 
1.029922 0.9542091 
1.068029 0.9855374 
1.1282 1.10306 
1.059203 1.30217 
1.035336 1.13687 
0.9718044 1.235452 
1.134123 1.336688 
1.012219 1.240676 
1.031393 1.240415 
1.032541 1.27225 
1.064798 1.030966 
1.072437 1.058204 
0.9860849 0.9304073 
1.028412 0.9816287 
1.145677 1.172557 
0.9892126 1.13242 
1.0163 1.44846 
0.995551 1.052406 
0.8606151 1.844744 
1.23339 1.455968 
1.126407 1.792792 
0.8751997 1.176123 
0.9648968 1.528281 
1.039384 1.209138 
0.9094625 1.288032 
1.065233 1.155773 
1.10738 1.118069 
1.152413 1.190989 
1.19502 1.011872 
0.8987227 0.9915834 
0.987866 0.9672408 
1.041645 1.161038 
1.07585 0.9997659 
1.029497 0.9891368 
1.046152 1.29451 
0.9388978 1.24431 
1.180662 1.216118 
1.05596 1.270403 
1.002301 1.369602 
1.122871 1.10977 
0.961426 1.04164 
0.9919882 1.125501 
1.025275 0.9242992 
1.106531 1.217284 
1.171367 1.052886 
0.9993226 0.9275642 
0.9518382 1.282735 
1.052078 1.368168 
0.8747891 1.388726 
0.942725 0.9782798 
1.105118 1.228582 
1.027869 0.9585093 
1.110072 1.030459 
1.044846 0.9194424 
1.014987 1.157841 
0.9984799 1.111579 
0.8749856 1.344994 
1.171125 1.321741 
1.03905 1.174111 
0.9683395 1.547216 
1.082916 1.329601 
0.9793721 1.400654 
0.9592344 1.561813 
1.035198 1.139626 
1.063778 1.067688 
1.139025 1.351223 
1.160869 0.8224208 
1.181032 0.954705 
1.083342 1.16224 
1.189757 0.880213 
0.9031481 0.7941337 
0.9792043 0.882763 
1.05308 1.25615 
0.9643379 1.100751 
0.9646016 1.079109 
1.089492 1.032347 
1.1556 1.138564 
1.231966 1.006549 
