Delta_1 Delta_2 Delta_3 
-1.79942 -2.059173 0.9931159 
0.5243124 -3.144777 1.008117 
-1.389609 6.816949 1.173839 
-0.08211499 -0.5467494 0.9906314 
-0.5080082 -1.204894 0.9580574 
-1.244627 -1.648806 1.048302 
-1.931867 -0.4484245 1.112831 
-1.832238 2.049461 1.048308 
-0.6357978 7.781541 1.114171 
0.8399169 13.07132 1.170768 
25.04687 -0.3784593 1.111903 
12.12618 0.4185954 0.7986441 
1.1524 1.163926 0.743414 
0.118166 0.2656285 0.7856887 
-1.472361 0.6163805 0.8484722 
-0.4429561 2.118031 1.040054 
7.779521 0.470084 0.9319784 
3.892365 -0.8022154 0.9499396 
0.3935874 1.471234 1.253836 
-0.6702779 1.811879 0.8757492 
9.449936 2.628567 0.8582016 
2.018579 1.734892 0.8619116 
1.036688 0.3969128 0.7307557 
1.58831 0.6844825 0.6819326 
1.308655 -1.269331 0.847003 
1.367534 -2.2223 0.797311 
0.4515109 -0.3750802 0.6341924 
-0.6792327 0.3893391 0.6293089 
0.2244831 1.303182 0.662898 
1.659907 0.406787 0.7626129 
0.1834734 1.240823 0.8040332 
6.608053 0.7844244 0.9261023 
-2.582088 6.135199 1.111519 
-0.5734043 -3.687512 1.151997 
-0.3797895 -3.374444 1.026215 
4.049273 17.68644 0.9868286 
2.755385 6.795445 0.7155461 
1.020893 6.039245 0.8345308 
-1.69252 3.130331 0.9977068 
-2.211374 3.625898 0.8974961 
0.8292335 0.7316509 1.03751 
-2.268722 3.27251 1.044787 
1.262143 6.586092 1.120597 
1.818978 2.798725 1.086329 
1.26585 -4.030897 0.9053948 
-1.491891 15.65515 1.029158 
-2.195291 5.065911 1.006333 
1.283658 -0.05569575 1.038175 
-1.821731 -2.222544 0.8863223 
-0.1212323 -1.839536 0.7859295 
0.8173246 -3.975584 0.8099075 
-0.1603433 0.06752554 0.7376605 
-1.116209 0.9214859 0.8035844 
3.262631 -0.6430928 0.8065327 
-0.6748981 1.210127 0.7330724 
0.3283927 -1.292358 0.9612911 
-1.617384 -1.117607 0.9121905 
-2.824173 -0.8407344 0.8315311 
-1.957766 4.490193 0.6085956 
-2.827551 6.384608 0.6000933 
-2.352143 3.18026 0.5803597 
0.3292177 1.210629 0.6976254 
2.53771 -1.300598 0.6346239 
0.9718511 -3.853824 0.7550606 
1.257978 6.633706 0.7331196 
2.93165 0.3823537 0.6132352 
-0.2114438 -3.962404 0.6588177 
-0.166255 2.587241 0.9315558 
2.52339 6.310179 1.021483 
2.413578 7.897346 0.7462442 
2.356501 8.382907 0.8654092 
2.298927 13.34377 0.9057493 
4.162598 10.94129 0.8296252 
0.6671921 8.622404 0.6455815 
-0.5213489 11.986 0.6853026 
1.289387 -0.1537705 0.6947549 
0.9145309 0.8089494 0.7056992 
1.069453 7.030671 0.7493301 
1.00085 1.126616 0.875362 
1.539375 -0.9451867 0.7698439 
-0.5445385 1.147725 0.708841 
1.349623 -0.3116503 0.6152003 
-1.87416 0.6783718 0.7057578 
-1.787813 -3.369039 0.7520683 
-1.781503 0.9295789 0.5962198 
-3.715331 0.6245423 0.547253 
0.02419792 1.182329 0.5760138 
-0.7856708 0.4147497 0.5171478 
-0.3714709 -0.2447021 0.7106224 
3.641063 -0.2721196 0.8446793 
2.61542 -1.34057 0.7464589 
-3.132248 1.697611 0.8732848 
0.03989693 -0.8251965 0.7708467 
1.058124 0.666051 0.8754004 
0.7648167 0.6377502 0.9787283 
2.255868 0.6810426 0.9875479 
1.714085 -1.323438 0.6937654 
3.154729 -3.511446 0.712733 
0.3399671 -2.545598 0.8329703 
3.884835 -1.640089 0.8437726 
3.844838 -0.9549478 0.9086605 
1.102688 3.084993 0.9661957 
-1.622685 -0.6128396 1.037196 
-2.651709 1.188027 0.9431235 
0.4671605 1.617385 0.964695 
2.07521 0.1174351 0.9508913 
0.7623353 -0.3005775 0.8456688 
0.4820965 -0.3815553 0.8193707 
-0.2142425 3.15127 0.9794068 
1.483711 4.3829 1.227849 
-0.2230517 2.75411 1.144603 
3.355221 -2.676077 0.9082666 
1.420417 1.85158 0.7489915 
3.732534 5.090394 0.7318497 
2.068053 3.843385 0.7471719 
0.8438773 -1.629867 0.8828042 
-0.07384261 0.682891 0.7866866 
0.8452845 1.715798 0.8836813 
-0.3634357 -0.8930294 0.7060189 
-1.911666 2.318626 0.8093925 
2.018402 0.9716921 0.8152845 
-1.39708 1.045541 0.9985201 
-1.140432 0.8081422 0.9329998 
1.274231 -6.942277 1.043633 
1.895015 10.79844 1.040735 
-1.486104 12.52483 0.8163537 
2.217798 12.94694 0.8146498 
-0.2013277 6.662679 0.807962 
1.38887 6.982278 0.8647983 
3.007517 7.671525 0.7406282 
-0.109009 -0.3634682 0.7609089 
0.2667964 0.01417896 0.9014345 
1.145512 -1.44494 0.7953919 
0.9039158 0.7731911 0.9486909 
0.7144851 -5.352834 1.003629 
-0.6952268 -20.92808 1.151917 
-0.9639795 -6.143053 1.04027 
1.475693 22.20831 1.380781 
1.334349 5.066028 1.435265 
-1.401005 19.14225 1.136739 
0.6242811 10.02074 1.050176 
1.485917 0.1249696 0.9767527 
1.874221 -0.0972115 0.9155137 
0.5419892 2.567162 0.8398416 
0.6740965 -0.1289405 0.8331615 
1.198954 -0.8149832 0.5502596 
2.297736 -0.3728345 0.7090621 
0.8734115 -1.327584 0.8403771 
-0.3407164 3.714666 0.7163103 
1.028358 15.91374 0.7157537 
2.317582 4.345696 0.8923854 
1.188504 -1.201304 0.8753227 
6.973199 -1.114463 0.7199892 
4.114841 -0.6655184 0.8051226 
3.566381 -0.4871614 0.837719 
-1.432823 -0.7352419 0.9699353 
0.5147567 0.532037 1.154311 
2.258972 0.4517374 1.222016 
-2.194959 1.279306 1.071163 
1.68654 -0.9401726 1.055728 
1.062325 4.00628 1.09977 
2.076842 -0.3492548 0.9791869 
2.643936 -3.815314 0.7680013 
-0.9034479 8.17187 0.7519118 
1.202952 9.841501 0.6038773 
1.78875 8.872329 0.6349564 
-0.9604587 0.6671476 0.5946224 
0.2807567 1.653391 0.6966822 
-1.665735 -1.137353 0.7222434 
-0.6398787 1.296386 0.6697765 
-0.07101793 -0.1940799 0.7542742 
-1.23298 3.075594 0.7552061 
1.119235 1.5906 0.7926819 
0.7200647 6.169877 0.9746411 
2.378533 -4.797792 0.7655715 
0.3987125 1.456247 0.5349559 
0.8977529 6.516644 0.7587208 
-0.3179617 -1.324459 0.8882692 
-0.3776546 0.7660518 0.801832 
0.1751601 -0.03597853 0.8640197 
-1.978172 0.4455569 0.9310616 
-1.352557 -1.156562 0.8248685 
-1.74887 1.632219 0.6954785 
-3.09136 4.04982 0.7391861 
2.195526 0.4673699 0.7718366 
2.20117 -0.3236917 0.6968937 
0.6465491 3.5444 0.6531832 
0.3786385 6.97326 1.00088 
0.9446785 2.811487 0.7577283 
-1.345221 1.333479 0.8706892 
2.02879 -1.110991 0.7895332 
2.576252 7.776799 0.9553184 
-3.588206 2.002214 0.7476726 
0.1504979 5.790396 0.6760722 
0.5608893 4.725189 0.861785 
-0.5464057 5.330064 0.9843208 
0.4810761 1.480655 0.7606261 
-1.365799 1.677616 0.6546302 
-0.149633 0.7661418 0.6730187 
-1.038161 2.401854 0.8146034 
-0.7982075 -2.413099 0.8979256 
1.9442 -2.995839 0.7708734 
1.495754 -0.09455295 0.9259116 
4.100676 -0.05781258 0.8530421 
4.558049 0.33692 0.9134616 
1.067546 0.665057 0.9210762 
-2.130075 4.447525 0.9719527 
-1.772324 4.971013 1.015401 
-2.017089 -0.3899126 1.088945 
-0.5555522 -1.919368 0.7260643 
-1.889045 0.9423462 0.7090056 
-0.1963228 0.9287466 0.7158093 
0.7516966 -0.0504039 0.721998 
1.179924 -0.3340901 0.6532751 
1.736943 8.974158 0.7397793 
-0.7429784 8.670325 0.8247297 
0.4374957 8.072316 0.8495955 
0.9205452 -0.1049548 0.8121284 
-0.757481 -1.053964 0.5715315 
-2.452331 0.7757867 0.5565774 
-2.55785 1.321895 0.5507223 
0.4271892 4.270019 0.698037 
-0.7699838 2.047399 0.8175354 
0.7451623 -0.488576 0.7215822 
1.270102 1.470485 0.7372646 
0.5483142 -0.2399005 0.683567 
2.369657 -3.956258 0.66316 
0.341566 -2.946396 0.6047257 
0.8749879 1.349874 0.653339 
1.953702 0.5855021 0.8599778 
0.5105472 0.4864126 0.8386218 
1.019834 -2.011712 0.7023171 
0.6762424 -0.07377405 0.7813007 
1.930208 4.931877 0.8888121 
-1.774955 6.174635 0.87963 
-0.5689471 1.687457 1.096174 
-4.673832 4.36672 1.090167 
-1.610121 -0.9356634 0.9619221 
0.7438086 9.344287 0.8248729 
-0.3948839 2.629015 0.8358533 
-1.587476 0.1114999 0.7977546 
-1.705937 8.25922 0.8294466 
-0.2755237 17.66192 0.9565115 
-1.542476 18.40264 0.9168474 
0.6476771 9.837241 0.988954 
1.681228 14.98958 0.9334581 
-4.917876 -10.26022 0.7444527 
-5.458999 6.246351 0.7348523 
-5.505437 9.406385 0.7338521 
0.8806635 4.925454 0.5764604 
-0.3273884 4.061055 0.7636849 
1.669801 4.451908 0.9070942 
1.242506 3.129118 0.7650655 
1.665938 1.957325 0.5540804 
1.733421 -1.563374 0.6394189 
-3.518895 9.577613 0.7632795 
-2.275919 1.572348 0.6379609 
-0.03772186 0.09158925 0.4986575 
-0.2649165 -0.3787761 0.5701727 
1.54038 -2.62892 0.7167933 
0.3517141 -1.858911 0.7813261 
-1.539679 -0.4133165 0.7633522 
-2.793907 6.574829 0.625595 
-4.37371 12.69977 0.4813241 
-1.918277 -11.16483 0.6240963 
-3.053074 -4.258676 0.5416177 
-3.586977 3.109419 0.5360934 
-5.087067 2.640323 0.5539845 
-4.903906 -5.009217 0.4793099 
-5.652357 -0.9901088 0.768377 
7.538127 8.756698 0.8279846 
0.8259836 1.145103 0.7621459 
-2.790068 4.733424 0.9208547 
0.9684888 1.410445 0.8503991 
-1.341659 0.858201 0.8280733 
1.04884 0.6005028 0.6927704 
2.45752 0.07981758 0.5843904 
1.47658 0.2860887 0.885036 
0.5176677 -1.750602 0.8082103 
0.7419195 0.07650056 1.027657 
-0.7418402 0.8269422 1.017032 
-1.779263 2.613593 1.250531 
3.16992 1.258307 1.131775 
0.77603 0.1749644 0.8480389 
-0.4692254 1.03811 0.7507928 
-1.250388 0.4964564 0.6752508 
2.087618 -3.040712 0.7017359 
2.484105 0.5530876 0.6260792 
2.005887 -0.1459039 0.746145 
0.7523681 3.515024 0.600614 
0.4759299 -0.5578733 0.740111 
-0.3587898 0.2252836 0.6304016 
-1.142519 -1.457538 0.8444993 
0.1168207 0.7061806 0.6304495 
0.4776737 0.7775661 0.7383845 
0.8418385 3.991009 0.5292632 
0.78246 4.107391 0.6336888 
1.337116 3.487291 0.6400749 
0.3030754 4.048357 0.6251668 
0.8258349 -4.021042 0.9628508 
0.6508551 6.697796 1.122385 
-4.629091 7.923976 0.8169948 
-3.594046 -7.335788 0.8077488 
-3.737207 -5.385249 0.8228765 
-3.313626 -2.759246 0.7567628 
-2.952106 3.238162 0.8678271 
0.4327514 -1.289312 0.7454191 
1.498943 -3.178322 0.7221886 
0.3004515 0.2766182 0.7575109 
0.296649 2.628085 0.5509778 
-3.176487 -6.292038 0.6796489 
-2.517289 0.7906471 0.6514786 
-0.3959918 2.904491 0.7528151 
0.4257457 -2.691969 0.9025324 
1.335745 6.47091 0.8514494 
1.332443 0.4746787 0.911764 
1.455947 1.544998 0.8893451 
2.621644 2.862173 0.875497 
0.9496741 3.421742 1.088346 
2.54812 -0.9425208 0.8696437 
-0.1406334 -0.4211058 0.7889721 
-0.3240406 1.138028 0.7843183 
0.3960029 0.3336647 0.5796893 
0.7621073 0.7581525 0.5551062 
-0.321027 0.052456 0.5801716 
0.9986238 1.086887 0.5066647 
-0.7828763 -0.7969147 0.5652775 
0.9755932 1.731839 0.6712607 
0.7045159 0.5610097 0.8824424 
1.559142 4.104887 0.9115908 
1.37245 -1.09727 0.8153508 
-0.1742028 -0.4337367 0.6703811 
-0.5348091 4.528418 1.051977 
-0.03789455 3.443394 0.898579 
-0.8338905 0.5402727 0.8037794 
0.6611842 0.7845046 0.8811747 
-1.058286 -1.604892 0.7983322 
0.9669112 2.354908 0.7725447 
1.861835 0.3006453 0.7630177 
-0.3461679 1.024517 0.5900905 
0.4825763 8.403771 0.6888651 
-0.2686111 -0.4993094 0.5664748 
0.07894988 -0.8503251 0.5380183 
0.8942262 3.729682 0.6744974 
0.2185603 2.954678 0.8037194 
2.357831 3.477905 0.9425254 
0.4666667 2.039513 0.7008539 
0.6173973 0.5435078 0.7882581 
0.2956202 2.45907 0.8365106 
1.058245 -1.683818 0.7302485 
0.839955 -0.3448969 0.8540059 
0.7970583 -0.206728 0.9006812 
0.6777951 -0.1832918 0.7068231 
0.161519 0.1619915 0.8525027 
-0.09406267 -0.7333336 0.8100686 
0.5187583 7.483992 0.8045485 
0.2898886 4.187824 0.7395616 
-0.05302229 2.310168 0.7506107 
1.740401 -12.15577 0.6753982 
1.250415 -3.7295 0.6176484 
-3.30136 -1.123733 0.7442386 
-3.231781 7.798797 0.8326688 
-2.051227 0.7357319 0.9447366 
0.6525083 -0.749886 0.8929424 
-0.3921521 2.205154 0.7899643 
0.9545186 0.6748311 0.6066473 
1.120732 8.25196 0.5986933 
-0.03589326 4.452734 0.6414824 
1.522195 9.769211 0.6633173 
1.934628 3.49789 0.6009709 
-0.2027648 1.863325 0.6944678 
-0.4941322 2.826375 0.6423358 
0.3477792 1.517159 0.7847935 
1.110619 -0.9040513 0.7306474 
-0.551487 -1.053368 0.7307297 
-0.9946528 4.820321 0.6693302 
1.411288 -6.248009 0.762273 
-0.5629708 1.117342 0.7934933 
0.4315522 -0.2984582 0.7434628 
1.172596 2.109943 0.7633715 
1.497583 0.9329292 0.7316635 
-1.147541 -0.9921676 0.6015114 
-2.47113 -1.351188 0.8028019 
0.9542436 -1.608951 0.7995174 
-3.164482 -7.429231 0.7921229 
0.7626451 -0.07876329 0.6287694 
-0.606418 1.500188 0.8323455 
-2.115225 -0.8514296 0.9978033 
1.842901 0.8138523 0.9502879 
-0.4285407 5.614308 0.8590376 
1.119962 10.16525 1.142291 
0.8792648 14.6524 1.338057 
1.463885 23.13701 1.279857 
1.153349 22.53581 1.040217 
1.749898 0.4119151 0.8698739 
1.46193 1.291009 0.9209592 
-1.57243 1.53863 0.9582449 
-1.603924 0.8864251 0.7196382 
0.8548918 1.01225 0.7715876 
-0.1602136 1.444864 0.7580688 
0.7867372 -0.2448812 0.5902469 
0.3745276 1.864261 0.7080934 
0.9511007 0.1936894 0.6688919 
0.09865727 -3.87263 0.7107905 
0.883197 -0.1247485 0.5874036 
-1.495345 0.6932456 0.9907403 
-2.468914 -1.475033 1.062912 
-4.105276 2.462761 0.7797403 
-7.722153 25.56399 0.8691534 
-6.164405 -6.931134 0.8517022 
-5.743385 3.724277 0.7996249 
-3.723815 -1.052379 0.6503256 
-3.567197 -12.42564 0.7838204 
-1.603573 5.666585 0.9715101 
-1.501695 -0.9797419 0.9101051 
1.573337 -2.535969 1.115227 
0.1838462 -0.5388896 0.9809864 
-0.3500097 5.826405 0.7748085 
-1.455981 -4.847234 0.6997803 
0.01481148 -5.371204 0.6978835 
2.403115 -1.046741 0.6236684 
0.5020065 0.6567943 0.5670486 
1.769204 2.585442 0.5544294 
0.4336676 5.201797 0.5233983 
0.143103 1.282039 0.65566 
0.8399692 6.462085 0.7024187 
1.177584 -0.256775 0.7172773 
2.175637 3.254638 0.7472987 
-0.1038004 7.170331 1.033311 
1.058698 7.751179 0.956008 
1.712693 10.86497 1.163622 
0.6147477 12.72609 0.9573735 
-3.24811 4.952694 1.067851 
0.6365667 9.465101 1.087187 
0.9909226 9.282404 0.9814541 
1.270354 -0.9448935 1.046376 
1.495776 5.485828 0.8849047 
2.743694 0.07393129 0.7445293 
-0.434681 0.8411324 0.697406 
1.922746 1.627217 0.6847875 
2.015726 -10.68637 0.6279918 
1.91137 -0.1079462 0.7655308 
2.277544 1.408595 0.6668072 
1.282138 1.058559 0.6381506 
0.6336358 -0.9294638 0.4547416 
-0.4343163 -0.008197206 0.3777947 
-0.03021182 0.2446923 0.373322 
0.8649878 7.901 0.4282727 
1.934618 6.292657 0.5015313 
0.575314 5.436367 0.4933855 
-1.326412 3.130033 0.6368461 
1.169612 2.120001 0.6330545 
1.800824 3.559089 0.6882088 
1.289089 1.99483 0.877837 
0.5504543 -0.8552493 0.6663244 
0.5787967 -0.7420925 0.817022 
0.7148994 0.9075401 0.8238972 
-1.239131 -1.184691 0.7131057 
-2.024936 -1.123432 0.697081 
-1.320715 4.126454 0.8832415 
-0.5609697 5.718842 0.8912361 
0.1313479 4.598512 1.040175 
1.320056 -1.935039 0.8167928 
0.7368941 0.127129 0.6986297 
0.9962234 0.03612695 0.8396824 
0.6918681 0.9622149 0.7599283 
1.041079 0.9544254 0.8635581 
-0.04243034 -0.6316243 0.8241137 
0.7939269 0.01514718 0.7358693 
1.944082 0.6991305 0.6337345 
-0.3326945 -0.4768626 0.8310681 
-1.3108 1.940092 0.859254 
1.302679 0.2969596 0.9953545 
-2.388769 1.189841 0.8662741 
1.144264 2.714098 0.8195315 
1.490138 4.286634 0.6236616 
1.549745 6.698018 0.5395841 
-0.5200625 5.615083 0.7462164 
-0.05122211 2.01625 0.7397379 
0.1966686 3.09763 0.9150954 
-3.850189 -0.7153484 1.076417 
-3.778929 4.875511 1.166511 
-0.51219 11.36551 1.001222 
0.8822351 1.015251 1.015924 
1.827676 9.190437 0.854346 
0.5242306 4.833416 0.876693 
0.759072 6.686557 0.9640361 
-0.4722901 4.919983 0.7248121 
1.7091 1.083694 0.7461801 
4.101946 -0.6496138 0.9737261 
0.2451377 -1.209575 1.024326 
1.696468 9.902808 1.014453 
-0.3168858 -0.5148574 1.063946 
1.396575 -0.3811417 0.8230195 
-2.425602 1.704246 0.7615871 
0.7276644 6.208739 0.8607987 
0.8902022 1.059928 0.7534073 
-0.1629055 2.930807 0.829602 
-0.005241159 1.084834 0.7701161 
3.266745 -1.051642 0.6554827 
0.7829998 0.9041649 0.7485695 
2.113887 -1.504242 0.9361326 
1.667741 0.04075632 0.9426701 
2.922166 1.24849 1.010814 
0.4510577 3.494406 0.9568707 
1.620935 1.627254 0.8018855 
1.946358 6.181844 0.8249141 
-0.3721788 3.230096 0.740009 
0.2538438 -0.3172186 0.8617338 
0.1269234 0.5075678 0.6350674 
0.3977391 2.616299 0.5710963 
-0.1694375 -1.139604 0.4762001 
0.7453158 8.056816 0.8263159 
2.579293 -4.985884 0.6793485 
0.8610613 0.0477944 0.8612934 
-1.516076 -0.3437942 0.7445169 
1.698834 -0.2595107 0.837504 
-2.40736 0.8888484 0.9000833 
-2.332449 3.067869 0.8536565 
2.587963 -5.127126 0.9140576 
2.94996 0.8193228 0.9430454 
0.5271421 0.4145691 0.9815522 
0.7133888 0.7947623 0.9431334 
-1.442652 1.420967 0.9671197 
0.6997625 5.980436 0.9099744 
1.119555 1.376928 0.6932145 
-0.4757156 0.8698019 0.7891605 
0.7018978 3.591387 0.863578 
2.298709 4.141013 0.6678718 
0.5819591 7.07472 0.6538462 
-2.93617 9.243074 0.8808443 
-2.289524 6.958626 0.8571079 
2.23371 -0.2853191 0.8999178 
1.527591 7.942418 1.043824 
-1.307237 2.065165 0.8208559 
-2.052608 4.539977 0.9534002 
0.04403799 2.926477 0.9226839 
0.0993123 6.639932 0.7068461 
1.656923 3.681548 0.7019122 
1.387626 7.212018 0.701727 
-1.238431 -0.79733 0.7809979 
-2.380496 1.18901 0.7769575 
0.7254811 1.575618 0.9135709 
-3.605215 3.639719 0.8922642 
-3.992052 6.109027 0.8866328 
-7.148134 -20.59239 0.7577723 
-5.211044 6.689082 0.8414298 
-5.126791 1.375102 0.6924789 
-1.176431 -2.939794 0.738461 
-2.766844 6.519888 0.8107166 
-2.994849 1.60765 0.6185254 
-3.172945 -0.7495336 0.6963349 
-4.961361 9.339172 0.6839486 
-4.510109 5.196909 0.5825682 
-0.5145897 5.460252 0.7132591 
1.211269 1.479219 0.9796952 
-0.934833 0.05424002 0.7714606 
-0.8056813 0.2342803 1.022191 
1.509884 -0.871045 0.963756 
0.9195829 -0.662532 0.9066606 
1.554834 11.20841 0.9584528 
2.047018 17.49033 0.9906062 
1.916771 4.209882 0.9927981 
-0.5526426 3.400527 0.8558442 
-0.1150638 0.5049588 0.9088816 
1.690862 -1.233538 0.8516382 
-0.3692138 -0.2519222 0.9470302 
1.913481 13.66412 0.7464547 
-0.6197518 1.114009 0.9649192 
1.573504 1.202891 1.085295 
3.002068 3.709711 1.126641 
2.409475 4.429919 0.9086852 
1.184967 -7.683448 0.9278216 
0.1666343 -3.342271 0.9277596 
1.07856 0.07456979 0.9693423 
-0.2431496 1.517985 0.867249 
0.3318303 2.737158 0.9728067 
0.4646942 7.937128 0.8429685 
-2.458177 0.8268286 0.9706246 
1.111407 -7.178089 0.9110629 
-1.431607 3.739933 0.7911031 
-1.682613 4.697954 0.8752709 
-0.7825482 1.925309 0.8805853 
4.472381 9.666165 1.103458 
3.607794 8.091538 0.7821386 
-0.9515239 -0.3849678 0.9248152 
0.5846441 -0.09480055 0.8688794 
3.35997 0.2125208 1.102249 
-2.51786 -3.032598 1.159541 
0.3269883 -3.455569 0.9736166 
0.8146942 -3.462821 0.9762653 
1.417291 0.3142954 0.9079884 
3.917514 4.82499 0.9313704 
1.252501 1.166072 0.752204 
0.345504 1.404933 0.6723566 
0.3362632 -1.182857 0.8631817 
2.011842 1.25312 0.8358369 
0.4328282 3.073869 0.8633491 
-0.9035093 -9.003716 1.093003 
-0.845709 15.85848 0.9703235 
2.701722 10.01651 1.030572 
-2.706196 2.878877 1.094187 
0.7637708 -1.270024 0.6570377 
2.895708 0.692936 1.019013 
1.906302 -1.560196 0.812077 
1.075235 0.6114439 0.7709984 
2.775338 1.033645 0.7438858 
0.753776 4.99307 0.7123693 
0.3309628 -1.201396 0.8274062 
-1.874642 -4.926236 0.7719272 
-3.051842 -2.003861 0.9394851 
0.7974819 1.513828 1.060433 
1.025034 -2.481522 1.144122 
-2.02034 0.7694413 0.9892378 
1.655621 9.955762 0.9181042 
0.6610902 0.1435521 0.712383 
-0.9707009 1.695194 0.787574 
1.451428 -1.100631 0.9080151 
-1.138316 1.791224 0.9465441 
-0.8090581 0.5635593 0.7493579 
0.9852128 0.9671023 0.6944368 
0.4085423 2.23496 0.7558075 
0.2339625 0.6416047 0.9111259 
0.625412 6.152828 0.9744925 
0.4823767 0.9246678 1.131567 
0.36151 12.49082 1.261191 
0.9283491 -8.555291 1.26624 
-1.209428 -0.2297735 1.183853 
-0.3886679 5.026358 0.9390905 
0.4410322 -7.067006 0.8170459 
3.712391 -0.9145263 1.073678 
-1.608779 -0.6932714 0.9674915 
0.643532 0.03621147 0.9724083 
0.4633277 1.897553 0.8631012 
-1.059804 1.373049 0.7286186 
0.3538238 1.604694 0.7219825 
1.795378 -2.066367 0.6492798 
0.7028419 11.21014 1.025259 
-3.149326 -1.08328 1.088617 
1.780433 0.2878519 1.062266 
-1.736004 -0.1210579 0.7900183 
-1.268511 1.238013 0.6831927 
-2.444657 -2.037182 0.8895009 
-0.2730585 -0.9169718 1.000254 
-2.252562 0.9294565 0.834295 
0.8713342 -0.2249739 0.6272222 
0.7255033 2.510064 0.4425536 
0.2029548 2.090344 0.27969 
0.2190107 1.355981 0.4424634 
-0.3653045 1.007544 0.4466739 
-0.6969591 2.459378 0.6114869 
1.115415 1.548567 0.6913081 
-0.6269163 0.7949541 0.7669546 
-0.7885836 -0.1292641 0.9646301 
-1.303469 0.5021207 0.9567969 
-0.5503752 12.71494 1.169156 
0.8852042 15.15241 1.12131 
-1.454201 3.825139 0.7628382 
-1.947489 2.8599 0.8939091 
-2.198841 -0.8671671 0.8610719 
-0.6130988 0.3056717 0.6601896 
0.7151804 2.089072 0.7161833 
0.6676057 1.38608 0.6505928 
-0.3228697 3.469965 0.7009861 
1.268223 3.67883 0.6606285 
1.675778 8.989727 0.7606234 
0.8654025 7.878812 0.6734756 
0.03436771 4.058431 0.6928383 
-1.45739 3.797664 0.765748 
0.8444261 1.880202 0.7084174 
-0.3011433 4.225952 0.6102033 
0.064475 -1.733278 0.6835117 
0.8453117 1.045154 0.7209386 
0.8648452 1.431508 0.7217224 
-1.824873 2.394763 0.7747586 
1.346691 0.6235185 0.8576553 
1.558604 -0.7058608 1.004398 
-1.810992 2.520032 1.262919 
-1.474303 6.888066 1.089489 
-0.01893376 2.135735 1.10992 
-2.470308 -0.1020715 1.074195 
-2.665063 1.607079 1.113416 
-2.308399 0.6062859 1.026641 
-1.443336 1.329074 1.136078 
-1.853696 6.066429 0.9908467 
1.501815 -0.8127083 0.8342154 
0.5814712 1.492151 0.7967609 
1.257915 -1.498839 0.5672081 
-0.4600297 1.735096 0.5855193 
0.6823076 11.73958 0.5911289 
-0.2194069 -3.371647 0.6286871 
-9.521302 -5.383445 0.6912441 
6.155578 -5.631261 0.9385428 
9.782356 -6.397356 0.785319 
2.030663 -6.749203 0.5436916 
