Delta_1 Delta_2 Delta_3 Delta_4 
1.111973 -0.389218 -3.227273 -0.7073937 
-2.116036 -14.42864 -3.579752 0.3630434 
-1.355954 19.37294 -3.263789 0.3154388 
-1.499973 -0.9742703 -3.11847 0.7499402 
0.7767845 15.62271 -3.245333 -0.3488183 
2.076318 -4.903057 -2.4891 -15.06552 
0.9956437 -7.484768 -2.24956 -2.347163 
0.6020821 -13.95114 -1.874872 -1.261873 
0.9674474 -12.69783 -1.857415 -9.842769 
2.553639 16.54796 -2.485149 -3.66088 
0.3775087 3.022253 -3.057018 -0.2953003 
-1.639655 -12.5861 -2.997691 0.1764256 
-9.928493 -1.609211 -3.123905 -0.7776499 
-4.443775 -0.7794685 -3.702384 -0.3081104 
-18.55512 -1.350507 -3.618818 -3.830133 
-21.08059 0.798013 -3.39572 -0.02713552 
-13.48419 -1.17986 -3.792622 1.754413 
10.66023 -0.2043219 -3.496049 0.09525985 
-2.12728 -0.3571411 -2.710532 0.4977952 
-11.18506 -2.240263 -2.903849 -0.7664413 
-3.599254 1.797767 -2.330127 -12.71502 
-10.39434 -0.06973964 -2.838608 13.75524 
0.1859343 -0.45635 -2.667197 -3.19601 
-3.502325 -1.21857 -2.560846 0.5444756 
-6.301605 0.8385551 -2.788768 0.2235227 
-2.500561 -1.551124 -3.014996 0.1815009 
3.227382 1.021001 -3.475015 -0.7038414 
4.869128 -2.627516 -3.544191 -0.4577335 
2.798101 -2.413414 -3.858474 1.110604 
1.577726 0.2025428 -3.894207 -0.4225969 
-11.06052 0.8235147 -3.701256 -2.730028 
24.4772 -2.704736 -3.851028 -0.9648322 
-7.543389 -3.02974 -3.450072 -0.880073 
2.091246 0.3688322 -3.030842 1.294873 
-0.5783425 0.6725099 -2.618257 -1.141501 
-12.49172 2.244423 -2.138877 -0.948378 
1.476471 -0.08360997 -2.731404 -0.07823607 
17.02762 -1.263906 -2.707112 -0.4125746 
19.22873 0.6898523 -2.116967 -0.9543116 
-24.94314 3.843469 -2.09926 -0.5273964 
23.52342 -0.3808854 -2.428406 -0.1313765 
8.684592 -1.970893 -3.103432 -0.9021839 
-8.843183 -1.486209 -3.753302 -0.06848698 
18.44426 -1.432991 -3.588808 -0.9624237 
30.10839 0.6955684 -4.120965 0.4975133 
-6.865338 0.5705192 -3.528972 0.08856027 
1.287014 -1.86911 -3.320255 0.6207021 
-9.795511 -0.1193568 -3.531788 0.2836958 
-9.320098 1.43488 -2.977168 -4.546042 
-17.37484 0.04284231 -2.750114 -5.522856 
-5.812512 0.5737964 -3.047911 -5.399434 
10.08028 1.795468 -2.489656 0.8259136 
-5.554222 0.5688874 -2.721272 0.548762 
-10.51504 1.040881 -2.572891 0.4540401 
11.37015 2.867444 -2.464878 -0.5286485 
6.153511 1.296455 -1.297026 0.1191862 
15.06891 0.2747116 -1.518663 -0.5244952 
5.513207 0.5424042 -2.340806 -0.256595 
8.373819 -0.2146332 -2.747609 1.410001 
11.14038 0.580637 -2.312853 3.391761 
8.955179 1.300757 -2.990232 -0.4221951 
-6.177302 1.336756 -2.78185 1.02986 
-7.539877 -1.492875 -2.376642 -0.1226515 
1.147627 -0.7432978 -2.8739 -0.6652963 
9.383819 -0.1437424 -2.904051 -0.6404878 
11.98505 0.06403723 -3.90907 0.1972043 
-2.93675 -2.101613 -4.192487 -0.005467591 
6.809194 0.2519846 -4.082037 -0.1039898 
-5.578624 0.3356201 -3.535273 0.4569286 
4.788216 -2.018626 -2.66146 -1.973757 
-6.051566 -0.9320056 -2.007074 -0.535178 
-4.453647 -0.3532055 -2.191043 -1.385278 
-11.52811 0.9729949 -2.341292 1.07312 
-8.325402 0.6802039 -3.014385 -0.2533793 
2.784091 1.944483 -2.676759 -0.3771691 
1.542133 1.105923 -2.902552 -0.07849314 
-0.2660881 -2.495586 -2.241035 0.3645453 
-7.567312 -2.115372 -2.313264 -0.1873641 
12.45271 -1.216119 -1.955512 0.4574231 
-9.054584 0.07605958 -1.479256 0.1363192 
-3.725495 0.1598748 -1.744137 -0.560015 
-2.574744 0.1733767 -1.891859 -0.2055398 
-11.8508 2.970315 -2.711634 1.813624 
6.500768 -0.0595276 -2.494922 -0.5026356 
6.128186 1.212738 -2.791366 0.3684878 
6.218916 0.915667 -2.86103 -1.749193 
-3.946361 0.3783385 -3.003631 -0.4218604 
-8.862595 -1.012412 -2.811615 0.6895906 
4.330285 0.4167624 -2.418374 -0.4879845 
-0.8581323 1.278627 -2.142102 -0.6515189 
9.947142 0.5114427 -2.224909 -0.1734552 
-0.6300575 0.4023376 -2.156199 -1.857958 
-7.506009 0.7377216 -3.064577 -0.7222527 
20.7038 -0.7279796 -2.886885 3.31274 
-19.40398 0.895559 -3.290298 -1.009021 
-23.25267 0.8699546 -3.348822 0.3343104 
2.134963 -0.2543467 -3.910339 -0.5347499 
-12.26112 2.455872 -3.603031 2.51398 
3.317804 -6.272416 -3.467238 -19.51637 
-1.005577 3.325183 -3.032096 -0.2010622 
-0.1665328 5.247511 -3.179337 -0.4539306 
-0.4532675 15.70996 -3.019435 0.9724297 
-1.476698 12.57412 -2.690227 -0.2358398 
-1.161154 -7.180769 -2.852928 -1.098369 
5.763404 -1.998212 -3.228373 -0.7174393 
-12.63953 0.3731333 -3.0461 0.6736019 
-10.59904 0.300166 -2.870066 -0.8566057 
-6.151784 -1.75085 -2.964995 -2.512633 
9.624992 -2.518594 -2.027093 3.693935 
0.07584593 -3.575115 -2.54223 0.990587 
12.57483 -0.5803607 -3.375231 -0.8513319 
-21.80129 -1.637354 -3.712882 2.583828 
19.35115 -1.493293 -3.956258 -0.7088426 
12.86737 -0.6550311 -3.049061 0.4567555 
3.116101 -1.767729 -2.849413 0.8928544 
-17.26958 0.3504963 -2.788176 0.5271041 
2.766177 0.4254823 -2.73458 0.1030628 
6.242142 -1.042207 -2.833567 3.951472 
10.27658 -1.272065 -3.237799 -0.38596 
-1.654043 1.128362 -3.089732 0.3637455 
1.42363 -1.657862 -2.842148 -0.0717306 
-0.3530896 0.8968573 -3.450316 -0.1011391 
4.838944 -0.6801286 -3.534835 0.221511 
-9.791684 0.4448569 -2.803035 -0.3691248 
9.021526 0.3982131 -2.692036 -0.5034466 
-4.99183 -1.506492 -2.557486 0.241013 
3.683677 0.9115651 -2.607097 -0.3848238 
7.536655 -2.160805 -3.163219 -0.04558199 
-15.56144 -1.361988 -3.033225 0.2517561 
-11.20722 -0.6153841 -2.446905 1.18602 
10.04781 0.1929256 -2.923005 0.6171946 
10.11378 -1.243572 -3.093278 -0.3343921 
3.338883 0.6040037 -3.025158 -1.111804 
4.293682 1.024305 -3.021293 -0.02729141 
-9.020367 -0.4677641 -2.965834 1.588595 
5.28648 -3.111924 -3.033101 -3.48867 
10.5591 -1.780798 -3.144354 -1.325184 
-14.079 -0.5701104 -3.033141 -1.468445 
-3.237819 3.28957 -3.912446 0.7929342 
-5.548341 1.772647 -3.392984 -0.5796436 
7.036802 -0.6507236 -3.168642 -0.03756438 
-6.491156 0.683067 -2.789134 -0.3626835 
-4.711775 1.37446 -2.98721 -1.001259 
0.5431183 1.921283 -2.648734 -3.714703 
-3.616451 0.1959274 -2.336667 0.221113 
4.489888 0.2689459 -2.348026 1.213029 
-7.513042 2.931263 -2.599807 -2.977091 
13.74686 1.321446 -2.504309 -0.004472352 
0.3042222 0.7234417 -2.594017 -0.02841539 
-8.306171 -2.612479 -2.659401 2.272054 
12.35959 1.152311 -2.810129 -0.6367863 
1.436274 -1.789002 -2.862226 -9.559949 
-0.7115929 -2.599059 -2.688554 -6.379803 
-16.69856 0.618121 -2.628009 13.58876 
-4.691116 0.6219136 -3.003244 2.940193 
-0.01875881 -0.09161445 -3.313527 -8.300446 
-0.4212935 -2.509056 -3.243256 2.900337 
0.3370285 -2.259354 -3.478112 -9.56775 
10.27594 -1.849499 -3.381014 14.76329 
-0.1812209 -1.579542 -3.940675 -2.28832 
-0.1362295 -2.408908 -3.329901 8.013887 
-0.3440628 0.08826948 -3.316945 -2.784301 
0.3349687 0.005864136 -3.345024 -9.52742 
0.0004217274 -0.4489531 -3.044179 -2.21276 
-0.2855148 1.038746 -2.51664 -3.605083 
0.6030052 0.05619718 -2.567625 2.959588 
0.6272091 0.2939887 -3.16687 0.9858999 
0.1996202 1.320567 -1.918827 -12.57566 
-1.754244 0.4341333 -2.315654 5.641589 
1.020848 -0.5222602 -1.934845 -0.07558546 
-0.5243676 -1.552133 -2.791425 1.045523 
-0.03239528 -2.327965 -2.840113 1.907438 
-1.855147 0.5879607 -3.255758 8.255879 
0.1847997 -2.012113 -3.180907 12.64138 
1.534118 2.06166 -2.96959 0.2709959 
2.088955 0.7510963 -3.094992 13.6291 
-0.5145124 0.8722555 -3.344644 -0.895668 
-0.3239278 -0.1375246 -3.182064 -6.179231 
-4.078553 1.812457 -2.994436 -10.01223 
-5.438785 1.404622 -2.582838 -17.10494 
3.548878 1.811007 -1.890951 -10.29527 
-10.09499 1.469596 -2.870146 -12.44839 
9.173152 5.201097 -2.695429 15.63816 
4.733749 1.335777 -2.913174 0.2630539 
-4.037541 1.784409 -3.578698 -3.975332 
-10.35813 -1.324148 -3.31695 -0.7571264 
2.65986 -1.418352 -2.813022 0.4058688 
-6.227145 -0.5488622 -3.395656 1.327105 
4.847064 -2.097498 -3.985683 1.451534 
5.989967 0.2265704 -2.945149 -0.01177765 
-20.56176 1.975611 -2.755962 -0.3592551 
-1.312762 -0.2211137 -2.806438 -1.213583 
8.820944 -1.109063 -2.477791 -0.5473416 
-0.3231532 1.301856 -2.590308 -15.07406 
-7.95468 -13.22107 -2.75426 -1.238557 
-6.759247 8.371472 -2.959425 0.08654777 
-4.92787 -16.83746 -2.609321 -0.8294634 
-0.8247973 3.152531 -1.896992 2.809326 
1.897866 -8.427956 -2.31296 2.102681 
0.6852674 16.74927 -2.66796 0.6296048 
0.3527034 -0.8979209 -2.348207 1.53305 
0.009684722 -5.480293 -2.199836 -0.3573296 
0.4843696 3.800955 -2.518785 1.702348 
0.4728876 -2.45433 -3.611048 0.3866332 
0.2635408 -14.03016 -3.592213 -2.310541 
-0.5381501 15.20284 -3.768617 0.8288766 
0.3522124 6.115603 -3.752924 1.515932 
-0.3636239 -6.867178 -2.890883 0.6674454 
-1.727753 -7.805995 -2.96735 1.468822 
0.6385075 12.43157 -2.916873 -0.7651778 
-2.601726 -8.01302 -2.578987 0.5930429 
-11.0086 -6.782748 -2.25465 1.910184 
9.287878 4.892834 -1.960887 0.1667675 
-1.330788 -6.212599 -1.80352 0.2002545 
9.934658 -2.13897 -1.970428 1.63008 
-6.538745 -0.2006429 -2.069352 1.197705 
2.014652 -0.7182546 -2.206939 1.020325 
-4.922021 -0.7056685 -2.946457 1.348944 
-1.881417 0.05487991 -3.03505 -0.8335713 
9.224662 -0.4476722 -2.439374 0.0900903 
-5.704872 -0.2834216 -3.10679 -1.56635 
5.859169 0.1111762 -2.823259 -1.179073 
-1.225737 -7.680906 -2.99019 -1.177626 
-15.10847 -3.737364 -2.848977 2.876918 
10.64526 -1.308019 -1.7705 -0.551121 
-4.983965 -0.5344568 -1.814804 -1.885188 
-7.236947 0.2657431 -1.615591 -3.65177 
-6.771475 -0.8622895 -2.139843 -0.8586434 
-4.66107 0.9653122 -2.246131 0.8949941 
11.16933 -0.9338551 -2.55425 0.5716329 
-13.26721 0.821754 -2.950533 -0.2876522 
-3.167095 -0.04117951 -2.241963 0.2112159 
2.724125 0.3216204 -1.993967 1.920548 
12.62863 0.3566002 -2.432569 -0.5597298 
3.614514 -0.5350128 -2.543688 -1.690858 
6.629182 0.1201753 -2.025214 -1.484238 
-9.181746 -1.497254 -2.043118 1.532517 
-7.258989 -4.060574 -2.425388 -1.705498 
-11.20758 -0.3583316 -2.805453 -2.275674 
0.9204461 -1.476572 -2.16702 -2.206484 
0.06570864 -0.3956637 -2.57051 -3.526186 
1.933985 -4.447789 -2.340404 9.173197 
-0.431652 -0.6211806 -2.126887 0.8614496 
-0.08181331 0.2576637 -2.403229 -7.673148 
0.4761642 -0.7478165 -2.277532 4.436064 
1.152325 0.175764 -2.27616 -3.853615 
-1.403226 1.877788 -1.954531 -9.186113 
-2.020564 0.5667767 -1.800258 -3.030738 
-0.1307562 0.5744682 -2.127946 -4.199735 
-1.322842 -0.3854983 -2.225024 14.44743 
0.5644094 1.513468 -2.194364 -15.98015 
1.226046 -1.092383 -2.817719 11.37303 
0.4415525 -5.593285 -2.528203 -1.682684 
-1.170037 -1.681037 -2.810233 -9.506963 
0.9321809 -0.07476405 -2.986316 12.27706 
-1.937468 -3.845765 -2.909178 14.92501 
0.2215806 -4.941444 -2.910276 1.573927 
-1.436415 -2.825567 -2.519696 -4.626212 
-0.8728167 -1.355134 -2.800258 -8.572129 
-1.891265 -0.185939 -3.289252 8.606645 
0.7153256 -0.1462949 -3.136417 -24.96929 
1.515675 2.198668 -3.692976 8.597113 
-0.7303583 -0.7076542 -3.906016 2.797953 
-0.9174607 0.2982161 -3.693275 1.19787 
-0.08369087 -2.108667 -3.631871 -3.376007 
-1.049436 0.3010178 -4.18202 -7.40658 
1.338188 -0.3441002 -3.731912 -7.391676 
1.002141 0.1963151 -3.763962 9.314135 
1.308694 -0.8188709 -3.596531 1.263172 
2.203555 -2.012072 -4.015648 -14.3486 
-1.873231 0.593132 -3.655741 1.904446 
-1.579094 0.05827808 -3.569524 -7.634114 
1.297251 -0.1063472 -3.078232 11.53859 
-1.142079 0.1540905 -2.398108 -9.422414 
0.004352071 -0.06760731 -2.053519 8.913644 
0.4097078 3.650235 -1.813756 -12.67442 
-1.433547 -1.165725 -2.132514 8.20151 
0.6810571 1.201582 -2.232386 -7.942895 
1.915817 -0.4595137 -2.073696 4.25467 
0.6158874 0.3523405 -2.215567 0.9280187 
-2.162323 0.4510346 -2.629418 3.757859 
-2.329065 0.4658773 -2.992444 1.985385 
0.6259985 -0.3760444 -2.98996 8.643375 
-0.1103695 -1.077292 -2.384424 -6.497383 
-1.42295 1.174003 -2.796872 -11.31703 
2.858598 -1.828473 -2.968956 -6.676208 
-3.581584 1.163788 -2.870762 -6.707957 
-4.007471 -0.3742525 -3.033367 23.87641 
-1.267978 -0.3776546 -2.664764 -13.85286 
1.465089 0.2388133 -2.174737 12.8276 
1.026972 -0.2184961 -2.322044 5.587466 
-0.8607452 0.2401407 -2.47841 15.15624 
0.07399994 -0.7062326 -3.088318 10.24113 
0.2354965 1.562187 -3.30751 11.04232 
0.1345268 1.366287 -3.554766 9.224709 
-1.801092 -0.1582607 -3.262964 -1.248444 
0.06199724 0.4621809 -3.167715 -17.75344 
-0.009127454 1.004994 -2.094779 -4.43756 
-1.521343 -0.2841623 -2.866028 9.12327 
2.313622 0.1366014 -2.369699 6.513019 
-1.957341 -0.9507857 -2.706033 -12.20008 
-1.769356 -1.149389 -3.27604 0.1543615 
1.18274 -2.982365 -2.657037 5.340868 
1.237655 -1.478889 -2.829517 15.3317 
-2.013899 0.2342139 -3.209651 14.61063 
3.273909 -0.4067142 -2.741931 -2.078313 
1.544637 0.02231618 -3.252444 -1.696474 
0.4117411 -0.8006855 -2.879298 0.0744606 
1.597387 0.08609785 -2.326388 -10.89227 
1.256984 0.4093152 -2.531968 19.45105 
0.8603485 0.4282472 -2.448856 -2.595475 
-0.8874564 -0.759986 -2.651414 1.574 
-0.2285371 -6.12424 -2.716567 7.03284 
2.041029 0.9305162 -2.298822 3.452565 
-1.727285 0.4776944 -2.028457 5.228511 
-1.925034 -0.0890194 -1.981056 -9.414288 
-0.6192218 -0.1059234 -3.143937 3.93139 
0.03537809 -0.7443128 -2.417928 -1.159973 
-0.5118265 -0.384606 -2.396463 -15.66469 
-2.033273 -0.4724016 -2.932613 -18.87578 
1.840708 -0.5940516 -2.962299 -3.981319 
-0.570748 -1.043472 -2.385447 -0.47095 
0.08578433 0.3789544 -2.416527 -1.005515 
0.5934772 -0.01759704 -2.806909 -0.1908616 
1.317969 -0.5994307 -2.838863 7.932124 
-3.063625 0.5312613 -3.328123 27.15474 
-0.3709916 -1.640746 -3.027137 3.187767 
1.783332 -0.3111887 -3.164641 11.20404 
-0.9214633 -0.2145438 -3.044135 -16.2989 
-0.1738826 0.1402297 -2.345602 21.6974 
-0.3468838 -0.1370051 -1.353024 -13.99139 
0.8926634 -1.698418 -1.746801 9.852776 
0.8943555 -0.5610174 -2.360573 5.556259 
1.359363 0.321555 -2.358492 0.3691517 
0.6151271 0.2636765 -2.841705 5.943898 
-0.7784743 -0.1314589 -2.877723 -5.052765 
-1.96589 -0.9179836 -3.294742 0.9064285 
-1.308818 -0.4735501 -3.427982 -9.029363 
-2.093872 -5.811079 -3.073232 1.744724 
1.074798 -6.122237 -2.871074 -27.91882 
1.399291 -18.39791 -3.092633 -0.3910453 
1.322459 -12.82582 -2.810705 3.395222 
0.3584461 -8.259507 -4.041353 8.126403 
0.6506551 -14.42837 -3.555095 -8.611957 
-0.7543176 -8.310889 -3.242072 20.60011 
0.7128632 -4.900565 -3.037429 -5.571715 
-1.401173 -3.941483 -3.498593 -7.31156 
-2.367372 -0.1646345 -3.412474 -10.48341 
0.1917499 -2.779429 -2.666316 -2.652619 
1.354426 -0.6928196 -2.514793 -1.403905 
1.419486 -1.314468 -2.616305 -16.33408 
0.7076802 -0.1472724 -2.121558 11.16322 
0.9610362 0.1597198 -2.087577 12.68697 
0.216695 -0.2713352 -2.861533 -0.5909078 
0.9814484 -1.304312 -3.214101 4.595804 
0.942841 -0.5445371 -2.813304 -4.627922 
-1.93155 -0.8469847 -3.22208 3.100405 
-1.949954 0.1725851 -3.276275 -2.036841 
0.9386757 -0.5629194 -3.261077 9.048604 
2.046111 -0.4550919 -2.888828 26.25361 
0.6842191 0.7708397 -2.642114 -14.46981 
-0.3083345 0.4678644 -3.190038 -3.630105 
1.698292 0.4760222 -2.860359 -16.07978 
-0.01029498 -1.762101 -3.102491 5.069045 
-1.043785 -0.8312834 -1.64422 1.566989 
0.8998963 -0.7275706 -1.809496 2.619556 
0.7358169 0.9467592 -2.619451 -17.29572 
-0.3112343 -0.3835774 -2.813197 6.444813 
2.088318 -0.6473539 -2.036812 -17.7112 
-1.098528 -1.885934 -2.783334 -1.67226 
0.4035722 0.1932384 -2.708921 -9.500117 
-2.015016 0.1678667 -2.894799 6.55592 
-1.741439 0.1804226 -3.042625 6.547406 
-0.1369567 0.1897186 -2.029417 6.024342 
0.2674783 -0.7309399 -2.080393 -4.23782 
1.106877 0.3583884 -2.37754 -4.694471 
-1.818595 -0.2666656 -2.544316 -19.29801 
0.8757276 2.252332 -2.486279 -10.73721 
1.734642 4.595304 -3.002131 -9.017101 
-1.37092 0.1257482 -2.750166 -8.679835 
0.1051442 1.020036 -2.69788 14.06072 
0.5354474 0.2188934 -2.497585 -2.83852 
0.08270531 -2.760138 -2.429712 1.604243 
1.530069 0.01620327 -1.949997 5.741355 
0.9220051 -1.25128 -1.789892 -6.654008 
0.1190027 -0.539899 -1.773992 10.87171 
1.191011 -5.436178 -1.571326 6.455263 
1.636107 4.715748 -2.575155 -11.04395 
-0.02607197 -6.833827 -2.988893 -7.11755 
-0.2521704 -1.755671 -2.756523 -0.2100046 
0.2369497 -5.014288 -2.439483 -0.5775551 
-1.100222 16.11 -3.04353 -1.163403 
-1.7938 15.58979 -3.527042 -0.02874572 
-1.227825 -8.553299 -3.41288 1.574195 
1.810965 17.4906 -3.681768 -0.2207229 
0.1793945 -8.346702 -2.897217 0.2449836 
0.2910566 -24.91405 -1.903747 5.458946 
0.086288 -0.9567992 -2.792258 -10.15177 
-0.7614184 -7.320247 -2.585436 -7.641711 
0.565345 6.672909 -3.37485 -0.3913464 
-1.142923 9.711047 -3.291933 -0.1708338 
-1.451416 -0.09545373 -3.463217 0.6353409 
0.009322922 -7.770683 -3.074902 -0.1903026 
1.227302 1.15837 -3.818419 0.07271182 
-0.3313694 10.67408 -4.23124 0.4559538 
0.9471778 -10.26226 -3.547384 -0.5707778 
-3.267806 -6.228519 -4.198988 0.4980368 
2.158536 -4.997725 -3.886853 2.070586 
0.9223048 -1.867815 -4.0326 1.549527 
-0.2269915 -6.75117 -3.296432 -0.3671433 
-0.04065432 3.554199 -3.378017 -0.02843653 
-3.039034 6.43785 -3.629813 0.3222782 
-1.656713 8.94461 -3.367765 -1.497383 
1.347553 16.7272 -3.550785 -0.05535223 
0.4589779 9.590752 -4.050466 0.58646 
0.6081375 -22.35304 -3.19204 -2.882148 
1.54359 3.345971 -3.040714 -5.400981 
4.23808 14.72159 -2.697419 -1.42257 
1.548789 -2.618395 -3.399026 -0.6150853 
0.4666688 -1.612458 -2.969141 -0.7442688 
1.184557 -1.689475 -2.727025 0.7771622 
-1.091803 -3.006618 -2.954274 -0.1953048 
1.667821 -12.60801 -3.345837 -0.1156685 
0.4873792 -12.93641 -2.708592 -0.5236609 
-0.3229784 -15.22126 -2.923522 -0.2298342 
0.8288082 1.837603 -2.769774 -1.734281 
-1.133153 -17.01641 -2.390427 -0.6660711 
1.741546 -8.259211 -1.956294 -1.859024 
-0.1188388 -16.16317 -2.555979 0.1671225 
-0.5058498 -9.419436 -1.855487 -0.2992873 
0.3841807 -17.86903 -1.632148 0.3299361 
-0.3050118 3.227972 -1.740418 -4.756642 
1.420252 -11.80154 -2.427369 -4.706318 
1.958295 -5.244679 -2.51532 -1.539128 
-0.1686143 -3.735345 -2.612105 3.156075 
1.168891 0.465546 -3.81357 -6.103793 
0.4036443 0.8616401 -3.423553 -9.799094 
-0.2097007 0.1052602 -4.368707 9.468397 
1.3338 -1.243279 -3.877687 -18.05885 
-1.310245 0.1011616 -4.223294 12.39548 
1.421473 -0.9251758 -3.959168 -11.25436 
-1.211769 -0.529186 -3.73679 -9.545643 
-0.8337978 0.1320539 -3.131456 -10.44688 
-2.535498 -2.281046 -3.299949 16.74924 
-0.1422596 -8.735575 -3.584929 1.558799 
1.846193 -4.739044 -3.745585 1.796068 
-1.304512 0.2333089 -2.989433 -6.107211 
0.651721 -1.536124 -3.241424 11.68635 
1.477833 1.274927 -2.699585 8.63629 
-2.567807 -2.070185 -2.700169 -4.275325 
0.9411792 -0.4586955 -2.949722 0.5471814 
0.6294044 1.301922 -3.122262 -5.194435 
2.419141 -3.362017 -2.982815 6.577398 
0.2539785 -15.0237 -2.911234 3.059382 
0.1716963 -11.71549 -2.997676 -3.374626 
-0.8661477 -12.45003 -2.771256 -0.3535611 
-1.326019 5.479935 -3.004926 8.893067 
-1.247259 -5.202798 -3.208331 -13.91812 
1.06612 -4.409612 -2.901498 0.0950641 
1.514092 -2.287642 -2.852221 0.06865838 
2.016445 4.732623 -3.431937 -2.945266 
-0.5048716 -10.3782 -2.605265 0.3804927 
0.5658632 0.003366194 -2.81556 -1.319653 
0.1157512 9.115258 -3.017116 0.8769611 
3.189919 -8.17528 -3.459691 0.3515184 
1.333099 -10.77952 -3.885576 -3.506873 
0.01092135 -7.636982 -3.67474 -7.867088 
-0.383224 1.040145 -3.571667 -2.262665 
0.2628723 0.575296 -3.53827 -14.46924 
-0.7103602 0.7190305 -3.656533 6.27057 
-6.00592 -4.461174 -3.796904 1.506039 
14.49159 -8.634381 -4.118652 0.5884095 
-3.974825 -0.3600042 -4.5839 2.558435 
-24.61089 -2.79526 -2.958124 -2.437008 
3.245683 2.234808 -3.711508 -0.4823895 
-7.90139 10.38992 -3.607102 2.006286 
-4.238909 13.24193 -3.281588 0.1919112 
-4.413077 8.439708 -2.483107 -1.501379 
1.050544 6.39455 -2.788986 0.9453468 
-1.282592 21.09797 -2.510164 -1.084303 
0.3545096 -1.135645 -2.535272 -3.147182 
-0.1233918 3.475585 -2.185056 -0.664212 
0.2300939 1.377332 -2.240503 1.008335 
0.3132443 -2.539669 -2.608231 -2.144896 
-0.7088787 10.60804 -2.650281 -0.08963818 
0.2081707 2.545462 -2.742098 -0.04757333 
0.1881418 -7.915163 -2.779895 -0.5712056 
1.017761 -1.709706 -3.003606 4.054205 
